EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,Charge Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsPutbacks,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,OffArc3ReboundPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,Charge Fouls Drawn,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101126-201187-201575-202874-2748,1610612744,"Nate Robinson, Dominic McGuire, Brandon Rush, Chris Wright, Dorell Wright","Robinson, McGuire, Rush, Wright, Wright",101126-201187-201575-202874-2748,GSW,183.0,1,3.0,-3.0,6.0,6.0,4.0,,1.0,12.0,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,2.0,3.0,8.0,11.0,1.0,1.0,,,,2.0,,,1.0,2.0,1.0,4.0,,2.0,,3.0,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,3.0,,,2.0,,4.0,1.0,1.0,,,,,,,6.0,4.0,4.0,,,,,,0.5,,0.5,0.5,1.0,1.0,,0.8333333333333334,1.0,0.75,0.8,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,94.42622950819673,,14.666666666666666,15.833333333333334,11.333333333333334,15.833333333333334,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,1.0,0.5,0.6666666666666666,0.5,0.4592333333333333,0.3877,0.495,0.25,0.5,0.25,0.5,14.9,26.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201187-201575-2210-2740,1610612744,"Nate Robinson, Dominic McGuire, Brandon Rush, Richard Jefferson, Andris Biedrins","Robinson, McGuire, Rush, Jefferson, Biedrins",101126-201187-201575-2210-2740,GSW,3379.0,8,56.0,-13.0,105.0,105.0,5.0,31.0,7.0,210.0,12.0,21.0,,3.0,,1.0,11.0,16.0,31.0,5.0,9.0,,,8.0,19.0,,,,2.0,33.0,63.0,13.0,28.0,7.0,112.0,125.0,1.0,5.0,1.0,1.0,2.0,7.0,1.0,5.0,,2.0,,2.0,26.0,40.0,39.0,,1.0,18.0,8.0,2.0,13.0,13.0,26.0,8.0,5.0,6.0,6.0,65.0,2.0,8.0,7.0,24.0,1.0,32.0,10.0,42.0,1.0,11.0,7.0,4.0,10.0,7.0,10.0,3.0,2.0,20.0,1.0,11.0,21.0,3.0,1.0,13.0,,9.0,4.0,,8.0,4.0,4.0,8.0,7.0,,105.0,2.0,5.0,3.0,,0.3939393939393939,0.40625,1.0,0.4642857142857143,1.0,,0.48148148148148145,0.5238095238095238,0.2,0.2,0.5769230769230769,0.4166666666666667,0.14285714285714285,0.5842105263157895,0.5,0.14285714285714285,0.3076923076923077,0.031746031746031744,0.09523809523809523,,0.5,0.5,0.7058823529411765,0.26666666666666666,0.6363636363636364,0.14285714285714285,0.6888888888888889,0.22727272727272727,0.26666666666666666,,0.7142857142857143,0.7692307692307693,0.6428571428571429,0.75,0.023809523809523808,89.4939331163066,0.875,16.066666666666666,16.114285714285714,15.771428571428572,15.457142857142857,0.23076923076923078,0.5714285714285714,0.631578947368421,0.5,0.12087912087912088,0.34065934065934067,0.5161290322580645,0.5161290322580645,0.375,0.0989010989010989,0.5555555555555556,0.5555555555555556,1.0,0.2087912087912088,0.42105263157894735,0.42105263157894735,1.0,0.5,,,,,,0.14285714285714285,,,,0.2857142857142857,,0.5384615384615384,0.4444444444444444,0.500178888888889,0.58729,0.4719083333333333,0.042105263157894736,0.05970149253731343,0.0625,0.017857142857142856,11.766666666666666,25.603571428571428,0.047619047619047616,5.0,0.45454545454545453,0.45454545454545453,1.0,,0.2,,,0.16666666666666666,3.0,2.0,,1.0,,0.3333333333333333,0.5714285714285714,,2.0,,,,0.2,1.0,,0.16666666666666666,2.0,,,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,1610612744,2012,2011-12,False
101126-201187-201575-2210-2748,1610612744,"Nate Robinson, Dominic McGuire, Brandon Rush, Richard Jefferson, Dorell Wright","Robinson, McGuire, Rush, Jefferson, Wright",101126-201187-201575-2210-2748,GSW,306.0,3,5.0,-3.0,9.0,9.0,2.0,8.0,1.0,18.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,2.0,5.0,,1.0,2.0,6.0,9.0,,,,,,,,2.0,,,,,4.0,,,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,3.0,,1.0,4.0,1.0,5.0,,,,,2.0,2.0,1.0,,,3.0,1.0,1.0,1.0,,,3.0,,2.0,1.0,,,,,,,,6.0,,2.0,,,1.0,1.0,,,,,,0.4,,,0.3333333333333333,,,0.42857142857142855,,,0.16666666666666666,,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,,0.75,0.25,,,,,,1.0,,84.70588235294119,,17.555555555555557,16.444444444444443,17.0,16.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,,,,,,0.5,,,,,,0.5,,0.5044583333333333,,0.45785,0.14285714285714285,0.16666666666666666,,,9.48,24.3,0.2222222222222222,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201187-201575-2740-2748,1610612744,"Nate Robinson, Dominic McGuire, Brandon Rush, Andris Biedrins, Dorell Wright","Robinson, McGuire, Rush, Biedrins, Wright",101126-201187-201575-2740-2748,GSW,151.0,2,3.0,1.0,6.0,6.0,,3.0,,12.0,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,5.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,,2.0,,4.0,2.0,,,,,,,,6.0,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,0.75,,,,,,,0.6666666666666666,,,,1.0,,1.0,,,,,,,1.0,,114.43708609271523,,13.5,11.666666666666666,13.5,11.666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.74895,,,0.5,0.5,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201187-202327-202691-2198,1610612744,"Nate Robinson, Dominic McGuire, Ekpe Udoh, Klay Thompson, Kwame Brown","Robinson, McGuire, Udoh, Thompson, Brown",101126-201187-202327-202691-2198,GSW,155.0,1,3.0,-2.0,5.0,5.0,,2.0,,10.0,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,4.0,6.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,,2.0,4.0,,,,1.0,1.0,2.0,,2.0,,,,,,,3.0,,1.0,3.0,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,0.5,,,,,,1.0,,,92.9032258064516,,13.4,17.6,13.4,16.4,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.42045,,,,,,,18.85,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201187-202691-202719-2210,1610612744,"Nate Robinson, Dominic McGuire, Klay Thompson, Jeremy Tyler, Richard Jefferson","Robinson, McGuire, Thompson, Tyler, Jefferson",101126-201187-202691-202719-2210,GSW,78.0,2,1.0,3.0,3.0,2.0,,,,5.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,,,5.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,1.0,,,,1.0,,,,,1.0,,,,92.3076923076923,1.0,15.0,16.5,15.0,16.5,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.468425,,,,,,,4.4,24.3,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201187-202691-202724-202874,1610612744,"Nate Robinson, Dominic McGuire, Klay Thompson, Charles Jenkins, Chris Wright","Robinson, McGuire, Thompson, Jenkins, Wright",101126-201187-202691-202724-202874,GSW,118.0,1,2.0,1.0,5.0,4.0,4.0,4.0,1.0,9.0,1.0,2.0,,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,2.0,4.0,3.0,,1.0,,,,,1.0,3.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,4.0,2.0,4.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.4,,0.25,0.25,,,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,1.0,,1.0,,,1.0,,109.83050847457628,,14.6,11.25,14.0,11.25,0.5,0.5,0.5,,,0.25,,,,,,,,0.25,,,,1.0,,,,,,0.5,0.5,,,0.25,,0.75,,0.539475,0.4407,0.539475,0.2,0.25,,0.5,7.6000000000000005,26.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201187-202691-2210-2748,1610612744,"Nate Robinson, Dominic McGuire, Klay Thompson, Richard Jefferson, Dorell Wright","Robinson, McGuire, Thompson, Jefferson, Wright",101126-201187-202691-2210-2748,GSW,31.0,1,1.0,-3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,,22.0,9.0,22.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6452,,0.6452,,,,,0.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201575-201939-202327-202691,1610612744,"Nate Robinson, Brandon Rush, Stephen Curry, Ekpe Udoh, Klay Thompson","Robinson, Rush, Curry, Udoh, Thompson",101126-201575-201939-202327-202691,GSW,645.0,3,11.0,10.0,23.0,23.0,4.0,5.0,2.0,46.0,3.0,6.0,2.0,2.0,,2.0,1.0,3.0,5.0,1.0,2.0,,,2.0,6.0,,,1.0,2.0,6.0,12.0,3.0,8.0,4.0,25.0,15.0,2.0,2.0,,,,4.0,,2.0,1.0,2.0,,3.0,2.0,10.0,9.0,,,6.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,,1.0,11.0,1.0,1.0,5.0,5.0,,10.0,2.0,12.0,,3.0,3.0,,1.0,1.0,2.0,,,3.0,1.0,3.0,6.0,,,4.0,,6.0,3.0,,1.0,,1.0,1.0,1.0,,21.0,3.0,4.0,,,0.16666666666666666,0.25,1.0,0.375,,0.5,0.375,0.5,1.0,,0.525,1.0,0.375,0.5434782608695652,1.0,0.375,0.4,0.08333333333333333,0.16666666666666666,,0.3333333333333333,,0.7142857142857143,0.16666666666666666,0.7142857142857143,0.25,0.7142857142857143,0.2,,,0.5,1.0,0.5,0.6666666666666666,,102.69767441860465,1.0,11.173913043478262,16.869565217391305,11.173913043478262,16.043478260869566,0.3,0.5,0.6,,0.05,0.25,0.6,0.6,0.3333333333333333,0.1,0.5,0.5,1.0,0.3,0.3333333333333333,0.4,1.0,1.0,1.0,,,,,0.5,,,,0.5,0.5,0.7,0.3333333333333333,0.49709250000000005,0.5989,0.4244625,0.13043478260869565,0.2,0.16,0.12,9.133333333333333,26.6875,0.17391304347826086,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,1.0,,4.0,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1.0,0.125,0.16666666666666666,,,,,1610612744,2012,2011-12,False
101126-201575-202148-202691-2748,1610612744,"Nate Robinson, Brandon Rush, Mickell Gladness, Klay Thompson, Dorell Wright","Robinson, Rush, Gladness, Thompson, Wright",101126-201575-202148-202691-2748,GSW,97.0,1,2.0,-3.0,3.0,4.0,,,,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,,,,1.0,,1.0,2.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,103.91752577319588,1.0,8.666666666666666,17.75,8.666666666666666,17.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.51135,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201575-202327-202691-202719,1610612744,"Nate Robinson, Brandon Rush, Ekpe Udoh, Klay Thompson, Jeremy Tyler","Robinson, Rush, Udoh, Thompson, Tyler",101126-201575-202327-202691-202719,GSW,1894.0,7,32.0,-9.0,57.0,61.0,,3.0,7.0,118.0,7.0,10.0,2.0,5.0,,,8.0,10.0,24.0,1.0,4.0,,,4.0,9.0,,,,,19.0,42.0,5.0,13.0,5.0,58.0,67.0,4.0,7.0,,,1.0,9.0,,,,,,,28.0,10.0,15.0,,,9.0,4.0,1.0,14.0,5.0,19.0,4.0,1.0,5.0,7.0,43.0,3.0,4.0,6.0,9.0,3.0,18.0,7.0,25.0,1.0,5.0,1.0,4.0,4.0,1.0,1.0,3.0,,5.0,,10.0,16.0,2.0,,7.0,,8.0,4.0,,3.0,2.0,1.0,3.0,2.0,,49.0,,,,,0.7368421052631579,0.7777777777777778,1.0,0.38461538461538464,,,0.38461538461538464,0.4523809523809524,0.5714285714285714,,0.4818181818181818,0.5714285714285714,,0.4915254237288136,0.5625,,0.23636363636363636,0.023809523809523808,,,0.8,1.0,0.6,0.17391304347826086,0.6666666666666666,0.375,0.625,0.22580645161290322,0.07142857142857142,0.3333333333333333,0.4,0.75,0.6666666666666666,0.8571428571428571,0.03333333333333333,89.71488912354805,0.6666666666666666,16.0,16.098360655737704,15.578947368421053,15.147540983606557,0.18181818181818182,0.7,0.7,0.7142857142857143,0.14545454545454545,0.43636363636363634,0.4166666666666667,0.4166666666666667,0.7,0.07272727272727272,0.25,0.25,1.0,0.16363636363636364,0.4444444444444444,0.4444444444444444,1.0,0.7142857142857143,0.4,0.5,,,,,,,,,,0.41818181818181815,0.4444444444444444,0.49521363636363636,0.5623,,0.06779661016949153,0.08695652173913043,0.15517241379310345,,12.192857142857143,25.27692307692308,,2.0,0.25,0.2857142857142857,2.0,,1.0,,0.125,0.3333333333333333,,,,,,0.3333333333333333,,,2.0,,,,0.4,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201575-202327-202691-202874,1610612744,"Nate Robinson, Brandon Rush, Ekpe Udoh, Klay Thompson, Chris Wright","Robinson, Rush, Udoh, Thompson, Wright",101126-201575-202327-202691-202874,GSW,45.0,1,1.0,-2.0,2.0,3.0,2.0,,,5.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,160.0,,11.5,7.333333333333333,11.5,7.333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.52995,,0.52995,,,,,,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201575-202327-202691-2740,1610612744,"Nate Robinson, Brandon Rush, Ekpe Udoh, Klay Thompson, Andris Biedrins","Robinson, Rush, Udoh, Thompson, Biedrins",101126-201575-202327-202691-2740,GSW,106.0,1,2.0,1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,81.50943396226415,,13.0,22.333333333333332,13.0,17.333333333333332,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.49616666666666664,,,,,,,13.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201575-202327-202691-2748,1610612744,"Nate Robinson, Brandon Rush, Ekpe Udoh, Klay Thompson, Dorell Wright","Robinson, Rush, Udoh, Thompson, Wright",101126-201575-202327-202691-2748,GSW,221.0,1,4.0,4.0,6.0,5.0,,,,11.0,,,,,,,,1.0,1.0,,,,,2.0,4.0,,,,,1.0,1.0,2.0,4.0,,8.0,4.0,,,,,,,,,,,,,2.0,,6.0,,,4.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,8.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,1.0,,,1.0,,2.0,4.0,,1.0,,,,,,3.0,3.0,,3.0,1.0,,8.0,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.8,,,0.8,,,0.8,,,,,,0.3333333333333333,,0.5,,0.4,,,,0.3333333333333333,,,0.5,,71.67420814479638,0.3333333333333333,16.333333333333332,24.6,16.333333333333332,19.6,,,,,,0.2,1.0,1.0,1.0,,,,,0.8,0.5,0.5,1.0,,,,,,,,,,,,,0.8,0.5,0.5374399999999999,,,,,,,16.5,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201575-202691-202719-2748,1610612744,"Nate Robinson, Brandon Rush, Klay Thompson, Jeremy Tyler, Dorell Wright","Robinson, Rush, Thompson, Tyler, Wright",101126-201575-202691-202719-2748,GSW,785.0,1,13.0,3.0,22.0,23.0,9.0,5.0,4.0,45.0,3.0,5.0,,1.0,,2.0,5.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,,,1.0,1.0,7.0,13.0,4.0,7.0,5.0,31.0,28.0,,1.0,,1.0,1.0,1.0,2.0,5.0,3.0,4.0,1.0,14.0,8.0,6.0,12.0,,,3.0,2.0,3.0,4.0,4.0,8.0,2.0,2.0,3.0,1.0,20.0,,4.0,5.0,3.0,,8.0,4.0,12.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,,5.0,,,5.0,,8.0,3.0,1.0,,,,,,,30.0,14.0,9.0,,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,,0.75,0.5714285714285714,0.5384615384615384,,0.4,0.65,,0.7222222222222222,0.6458333333333334,0.16666666666666666,0.7,0.35,0.23076923076923078,0.2,,0.5,,1.0,0.6666666666666666,1.0,,1.0,0.4444444444444444,1.0,,1.0,1.0,,1.0,0.16666666666666666,82.54777070063695,,16.545454545454547,18.304347826086957,15.863636363636363,18.304347826086957,0.25,0.6,0.75,1.0,0.25,0.15,0.6666666666666666,0.6666666666666666,0.5,0.2,0.5,0.5,1.0,0.15,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,0.6,0.6666666666666666,0.44198000000000004,0.50155,0.4469611111111111,0.13043478260869565,0.1875,0.03225806451612903,0.45161290322580644,7.246153846153846,25.02857142857143,0.4090909090909091,2.0,0.4,0.6666666666666666,,,,,0.4,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201575-202691-202724-202874,1610612744,"Nate Robinson, Brandon Rush, Klay Thompson, Charles Jenkins, Chris Wright","Robinson, Rush, Thompson, Jenkins, Wright",101126-201575-202691-202724-202874,GSW,231.0,2,4.0,-4.0,6.0,8.0,2.0,3.0,,14.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,2.0,4.0,,1.0,2.0,6.0,10.0,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,6.0,2.0,2.0,,,0.5,0.5,,,,,,0.5,,,0.4,,,0.5,,0.5,0.2,,,,,1.0,,,,,,,,,,,,,,87.27272727272727,,12.0,19.875,12.0,17.5,0.2,1.0,1.0,,0.2,0.4,0.5,0.5,1.0,,,,,0.2,,,,,,,,,,,,,,1.0,,0.4,,0.44250999999999996,,0.63825,0.16666666666666666,0.2,,0.3333333333333333,13.7,27.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-201575-202691-202724-2210,1610612744,"Nate Robinson, Brandon Rush, Klay Thompson, Charles Jenkins, Richard Jefferson","Robinson, Rush, Thompson, Jenkins, Jefferson",101126-201575-202691-202724-2210,GSW,24.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,14.0,10.0,14.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
