EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Travels,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,Charge Fouls Drawn,Corner3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,2pt And 1 Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3Assists,LongMidRangeAssists,Technical Free Throw Trips,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,BlockedAtRim,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Offensive Fouls,BlockedLongMidRange,Charge Fouls,Loose Ball Fouls Drawn,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101131-101198-202328-2419-2732,1610612765,"Jason Maxiell, Will Bynum, Greg Monroe, Tayshaun Prince, Ben Gordon","Maxiell, Bynum, Monroe, Prince, Gordon",101131-101198-202328-2419-2732,DET,509.0,4,8.0,11.0,18.0,19.0,1.0,37.0,6.0,6.0,,,,3.0,2.0,3.0,8.0,11.0,3.0,5.0,24.0,13.0,,,1.0,10.0,6.0,,3.0,,5.0,6.0,,13.0,,5.0,7.0,1.0,8.0,3.0,3.0,2.0,2.0,3.0,4.0,,4.0,7.0,4.0,23.0,0.625,0.625,0.7272727272727273,,0.6785714285714286,,0.7058823529411765,0.5,0.21428571428571427,,,0.7142857142857143,,0.625,0.25,,,0.6666666666666666,104.67583497053046,13.777777777777779,13.736842105263158,13.555555555555555,13.578947368421053,0.42857142857142855,1.0,1.0,0.21428571428571427,,,,0.14285714285714285,0.21428571428571427,,,0.6428571428571429,0.5564428571428571,,0.23529411764705882,0.2857142857142857,0.041666666666666664,6.6,26.5,,1.0,13.0,5.0,5.0,2.0,7.0,10.0,1.0,18.0,4.0,,,,,1.0,,1.0,,1.0,,,18.0,13.0,0.7,0.7083333333333334,0.75,,0.5,,0.6666666666666666,1.0,1.0,0.4166666666666667,1.0,0.5567791666666667,0.75,0.7222222222222222,,,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,,3.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,0.5,0.5,,,,,,18.0,,,1.0,1.0,,,0.5,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-101198-202328-2419-2863,1610612765,"Jason Maxiell, Will Bynum, Greg Monroe, Tayshaun Prince, Damien Wilkins","Maxiell, Bynum, Monroe, Prince, Wilkins",101131-101198-202328-2419-2863,DET,70.0,1,1.0,,3.0,3.0,1.0,6.0,1.0,2.0,,1.0,,,,1.0,1.0,2.0,2.0,,2.0,2.0,,1.0,,2.0,,,1.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,2.0,1.0,1.0,0.5,,0.25,,0.25,,0.5,,,1.0,,1.0,0.5,,,1.0,123.42857142857142,16.0,7.333333333333333,15.0,6.0,0.5,0.5,0.5,,,,,,0.25,1.0,,1.0,0.5123875,,,,,2.4,25.85,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-101198-202328-2732-2863,1610612765,"Jason Maxiell, Will Bynum, Greg Monroe, Ben Gordon, Damien Wilkins","Maxiell, Bynum, Monroe, Gordon, Wilkins",101131-101198-202328-2732-2863,DET,396.0,2,7.0,1.0,12.0,13.0,2.0,25.0,1.0,3.0,1.0,2.0,,,4.0,3.0,2.0,7.0,6.0,,13.0,12.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,,1.0,4.0,,11.0,3.0,2.0,3.0,3.0,6.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,11.0,0.5,1.0,0.2857142857142857,0.5,0.5,0.5,0.4642857142857143,0.5,0.46153846153846156,,,1.0,0.6,1.0,0.375,1.0,,1.0,90.90909090909092,14.916666666666666,16.692307692307693,14.333333333333334,16.076923076923077,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.3076923076923077,0.23076923076923078,1.0,0.5,0.6923076923076923,0.5395730769230769,0.6692,0.07142857142857142,0.125,0.15384615384615385,10.528571428571428,24.8,,,4.0,,,1.0,,2.0,,,,,,,,,,,,,,,,4.0,,,,,1.0,,,0.25,0.25,,,0.4389875,,0.3333333333333333,3.0,,0.23076923076923078,,,2.0,3.0,,2.0,,,1.0,,0.5,,0.5,1.0,1.0,,,0.5,,,3.0,9.0,3.0,3.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,4.0,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201041-201155-2732,1610612765,"Jason Maxiell, Ben Wallace, Walker Russell, Rodney Stuckey, Ben Gordon","Maxiell, Wallace, Russell, Stuckey, Gordon",101131-1112-201041-201155-2732,DET,61.0,1,1.0,3.0,3.0,2.0,1.0,5.0,,,,,,,,1.0,,,2.0,2.0,5.0,2.0,,,3.0,,,,1.0,,,1.0,,3.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,0.75,1.5,0.8333333333333334,1.5,1.0,,,1.0,,1.0,1.0,,,,118.03278688524591,10.666666666666666,14.5,8.666666666666666,14.5,,,,,,,,,0.5,,,1.0,0.56355,,0.3333333333333333,1.0,0.6,,25.75,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,1.0,,,1.0,,,,1.0,,,0.5,,0.5,,,1.0,1.0,,,1.0,,3.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201041-201155-2863,1610612765,"Jason Maxiell, Ben Wallace, Walker Russell, Rodney Stuckey, Damien Wilkins","Maxiell, Wallace, Russell, Stuckey, Wilkins",101131-1112-201041-201155-2863,DET,146.0,1,2.0,3.0,5.0,4.0,2.0,9.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,4.0,,,4.0,1.0,,,,4.0,,,,1.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,4.0,1.0,1.0,0.5,,0.5,,0.5,,,0.25,,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,,1.0,88.76712328767124,9.8,24.25,9.6,17.0,0.5,0.5,0.5,0.25,1.0,1.0,1.0,0.25,,,,0.5,0.51885,,,,,8.5,,,1.0,5.0,1.0,2.0,,2.0,4.0,,4.0,1.0,,,,,1.0,,,,,,,4.0,5.0,0.5,0.5,0.5,,,,1.0,,,0.5,0.5,0.51885,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201041-201948-2732,1610612765,"Jason Maxiell, Ben Wallace, Walker Russell, Austin Daye, Ben Gordon","Maxiell, Wallace, Russell, Daye, Gordon",101131-1112-201041-201948-2732,DET,12.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,120.0,12.0,,12.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201041-201948-2863,1610612765,"Jason Maxiell, Ben Wallace, Walker Russell, Austin Daye, Damien Wilkins","Maxiell, Wallace, Russell, Daye, Wilkins",101131-1112-201041-201948-2863,DET,18.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,80.0,18.0,,18.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201155-201948-202688,1610612765,"Jason Maxiell, Ben Wallace, Rodney Stuckey, Austin Daye, Brandon Knight","Maxiell, Wallace, Stuckey, Daye, Knight",101131-1112-201155-201948-202688,DET,732.0,4,12.0,1.0,20.0,22.0,3.0,42.0,4.0,5.0,2.0,2.0,,2.0,3.0,2.0,5.0,10.0,3.0,3.0,16.0,15.0,2.0,2.0,5.0,4.0,6.0,4.0,2.0,2.0,2.0,3.0,,7.0,2.0,8.0,10.0,3.0,13.0,3.0,,5.0,9.0,,6.0,,5.0,4.0,3.0,11.0,0.4,0.6666666666666666,0.5,1.0,0.5,1.0,0.5714285714285714,1.25,0.23076923076923078,0.2,0.2,0.8888888888888888,0.4,0.9090909090909091,0.42857142857142855,,0.5,1.0,82.62295081967214,15.9,18.818181818181817,15.6,17.863636363636363,0.38461538461538464,0.8,1.0,0.15384615384615385,,,,0.23076923076923078,0.15384615384615385,1.0,1.0,0.6153846153846154,0.5260461538461538,0.53085,0.21428571428571427,0.2727272727272727,0.3125,8.18,25.266666666666666,,0.75,4.0,,,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,4.0,1.0,0.5,0.5,0.4444444444444444,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,,0.4215,0.125,0.2,1.0,1.0,0.07692307692307693,1.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,0.5,0.5,,0.5,,3.0,1.0,,1.0,,,,1.0,,1.0,,0.5,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,0.5,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201155-201948-2732,1610612765,"Jason Maxiell, Ben Wallace, Rodney Stuckey, Austin Daye, Ben Gordon","Maxiell, Wallace, Stuckey, Daye, Gordon",101131-1112-201155-201948-2732,DET,47.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,,,2.0,,1.0,2.0,,,2.0,1.0,,,,2.0,,,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,,,,1.0,,,,,122.55319148936171,11.0,12.5,11.0,12.5,,,,,,,,1.0,,,,,0.3079,,,,,18.15,,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,2.0,0.5,0.5,0.5,,,,,0.5,0.5,,,0.3079,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201155-202688-2419,1610612765,"Jason Maxiell, Ben Wallace, Rodney Stuckey, Brandon Knight, Tayshaun Prince","Maxiell, Wallace, Stuckey, Knight, Prince",101131-1112-201155-202688-2419,DET,1075.0,9,18.0,8.0,34.0,32.0,6.0,66.0,4.0,8.0,2.0,3.0,1.0,9.0,6.0,5.0,6.0,23.0,6.0,12.0,36.0,28.0,2.0,5.0,6.0,6.0,6.0,4.0,5.0,2.0,3.0,6.0,,15.0,7.0,9.0,14.0,7.0,21.0,4.0,1.0,4.0,5.0,2.0,8.0,2.0,9.0,14.0,6.0,30.0,0.5,0.75,0.2608695652173913,0.4,0.41379310344827586,0.3333333333333333,0.5,0.4166666666666667,0.20689655172413793,0.08695652173913043,0.25,0.5625,0.4117647058823529,0.6111111111111112,0.3684210526315789,0.5,0.375,0.75,88.4093023255814,15.352941176470589,17.28125,14.0,16.71875,0.27586206896551724,0.5,0.6666666666666666,0.3103448275862069,0.1111111111111111,0.1111111111111111,,0.20689655172413793,0.1724137931034483,0.5,0.6666666666666666,0.4827586206896552,0.5130965517241379,0.5845333333333333,0.17647058823529413,0.21428571428571427,0.16666666666666666,8.369565217391305,25.7,,0.5555555555555556,10.0,,1.0,1.0,1.0,7.0,4.0,9.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,,,,9.0,10.0,0.14285714285714285,0.2777777777777778,0.4090909090909091,0.2,0.3333333333333333,,0.5,0.16666666666666666,0.16666666666666666,0.1111111111111111,,0.46141111111111116,0.25,0.29411764705882354,1.0,,0.034482758620689655,4.0,1.0,2.0,4.0,1.0,2.0,3.0,4.0,2.0,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.8,0.8,0.2222222222222222,0.5,0.8,,9.0,3.0,,,3.0,1.0,2.0,,1.0,0.75,1.0,,,1.0,0.058823529411764705,,,,10.0,,,3.0,1.0,1.0,0.4,1.0,0.75,,,2.0,,1.0,1.0,0.16666666666666666,,,,2.0,1.0,1.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201155-202688-2863,1610612765,"Jason Maxiell, Ben Wallace, Rodney Stuckey, Brandon Knight, Damien Wilkins","Maxiell, Wallace, Stuckey, Knight, Wilkins",101131-1112-201155-202688-2863,DET,588.0,3,10.0,1.0,16.0,16.0,2.0,32.0,2.0,2.0,,,1.0,2.0,8.0,3.0,6.0,12.0,3.0,2.0,20.0,19.0,1.0,1.0,5.0,12.0,,,3.0,1.0,6.0,8.0,1.0,18.0,2.0,3.0,5.0,2.0,7.0,,,,2.0,1.0,2.0,,2.0,2.0,1.0,15.0,1.0,1.0,0.5,1.0,0.6,1.25,0.625,1.25,0.2,0.08333333333333333,,1.0,0.3333333333333333,0.8333333333333334,0.2857142857142857,,1.0,1.0,78.3673469387755,17.9375,18.8125,17.1875,18.625,0.13333333333333333,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,0.5333333333333333,0.2,,,0.3333333333333333,0.48099000000000003,0.491275,0.0625,0.07692307692307693,0.25,13.25,25.633333333333336,,1.0,5.0,1.0,1.0,3.0,2.0,3.0,2.0,6.0,2.0,,2.0,2.0,,1.0,,,,1.0,1.0,,6.0,5.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,0.375,0.42857142857142855,0.3333333333333333,1.0,0.476,0.3,0.3125,,1.0,,2.0,,,2.0,,,,2.0,2.0,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,6.0,2.0,,,,,,,,1.0,,,,,,,,,5.0,,,2.0,3.0,,0.2,1.0,1.0,,,,,1.0,1.0,0.5,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,0.125,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201155-2419-2732,1610612765,"Jason Maxiell, Ben Wallace, Rodney Stuckey, Tayshaun Prince, Ben Gordon","Maxiell, Wallace, Stuckey, Prince, Gordon",101131-1112-201155-2419-2732,DET,1404.0,11,23.0,1.0,45.0,42.0,5.0,87.0,7.0,12.0,3.0,3.0,4.0,4.0,10.0,11.0,15.0,26.0,11.0,13.0,46.0,45.0,4.0,4.0,8.0,12.0,18.0,8.0,11.0,3.0,6.0,7.0,2.0,15.0,3.0,10.0,13.0,5.0,18.0,3.0,2.0,3.0,8.0,1.0,9.0,,17.0,15.0,7.0,38.0,0.4,0.5454545454545454,0.5769230769230769,1.0,0.44594594594594594,0.8,0.5227272727272727,0.8,0.2972972972972973,0.11538461538461539,0.25,0.6666666666666666,0.3,0.6470588235294118,0.2777777777777778,0.2,,0.7142857142857143,89.23076923076924,15.511111111111111,16.80952380952381,15.422222222222222,16.11904761904762,0.32432432432432434,0.5833333333333334,0.7777777777777778,0.10810810810810811,1.0,1.0,0.5,0.2702702702702703,0.2972972972972973,0.6,1.0,0.6216216216216216,0.4756202702702703,0.5942333333333333,0.16279069767441862,0.21875,0.17391304347826086,9.038461538461538,26.2,,1.0,21.0,2.0,6.0,4.0,6.0,14.0,6.0,18.0,3.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,,1.0,,,18.0,21.0,0.42857142857142855,0.3333333333333333,0.4090909090909091,0.625,0.25,,0.42857142857142855,0.4,0.4,0.3333333333333333,0.3333333333333333,0.4458,0.391304347826087,0.4666666666666667,,,,1.0,,4.0,1.0,,4.0,,1.0,1.0,1.0,0.09090909090909091,,0.09090909090909091,0.5,0.5,0.09090909090909091,0.09090909090909091,0.2222222222222222,,0.09090909090909091,,3.0,1.0,,2.0,2.0,,1.0,,2.0,1.0,1.0,0.25,0.25,,,,,,21.0,,,1.0,1.0,,0.4,0.25,1.0,,,6.0,,1.0,1.0,0.2,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201155-2732-2863,1610612765,"Jason Maxiell, Ben Wallace, Rodney Stuckey, Ben Gordon, Damien Wilkins","Maxiell, Wallace, Stuckey, Gordon, Wilkins",101131-1112-201155-2732-2863,DET,675.0,7,11.0,,21.0,21.0,1.0,42.0,3.0,5.0,1.0,1.0,1.0,2.0,6.0,5.0,7.0,13.0,6.0,1.0,21.0,21.0,1.0,1.0,2.0,8.0,6.0,2.0,5.0,2.0,4.0,6.0,,14.0,1.0,7.0,9.0,1.0,10.0,1.0,,1.0,2.0,4.0,6.0,1.0,3.0,2.0,1.0,19.0,0.5714285714285714,0.6666666666666666,0.5384615384615384,1.0,0.5263157894736842,1.0,0.525,1.0,0.3157894736842105,0.15384615384615385,0.2,0.875,0.16666666666666666,0.9,0.1,0.5,,1.0,89.6,17.476190476190474,14.666666666666666,17.476190476190474,14.380952380952381,0.2631578947368421,0.6,0.75,0.10526315789473684,0.5,0.5,,0.3157894736842105,0.2631578947368421,1.0,1.0,0.5789473684210527,0.5011105263157895,0.6301,0.05,0.07142857142857142,0.09523809523809523,10.423076923076923,24.916666666666668,,0.75,1.0,,1.0,3.0,,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,0.5,1.0,1.0,0.6666666666666666,0.5,0.6,1.0,,0.5861,,0.047619047619047616,1.0,,0.05263157894736842,2.0,,,2.0,,,,2.0,2.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.4,0.4,,,0.4,,6.0,2.0,,,,,1.0,,,1.0,,,,,,,,,5.0,,,2.0,2.0,,,0.6666666666666666,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201948-202688-2419,1610612765,"Jason Maxiell, Ben Wallace, Austin Daye, Brandon Knight, Tayshaun Prince","Maxiell, Wallace, Daye, Knight, Prince",101131-1112-201948-202688-2419,DET,189.0,2,3.0,-6.0,5.0,5.0,1.0,10.0,,,,,,3.0,,1.0,,3.0,1.0,,,6.0,,,,,,,1.0,,,,,,2.0,1.0,1.0,2.0,3.0,,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,0.25,,,0.5,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,76.19047619047619,22.4,15.4,18.0,15.2,,,,0.75,,,,,0.25,,,0.25,0.422675,0.5535,,,,6.433333333333334,26.2,,,,,,,,,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101131-1112-201948-202688-2732,1610612765,"Jason Maxiell, Ben Wallace, Austin Daye, Brandon Knight, Ben Gordon","Maxiell, Wallace, Daye, Knight, Gordon",101131-1112-201948-202688-2732,DET,370.0,5,6.0,-1.0,10.0,11.0,2.0,21.0,,4.0,,1.0,,1.0,5.0,1.0,1.0,10.0,2.0,4.0,6.0,7.0,,2.0,,,2.0,,1.0,3.0,,,,,3.0,2.0,5.0,4.0,9.0,,,1.0,1.0,,3.0,,2.0,4.0,2.0,6.0,,,0.1,,0.08333333333333333,,0.21428571428571427,,0.16666666666666666,0.3,0.5,0.4,0.3333333333333333,0.625,0.4,0.5,,,81.72972972972973,18.3,17.0,16.0,15.0,0.3333333333333333,,,0.08333333333333333,,,,0.4166666666666667,0.08333333333333333,0.3333333333333333,,0.5,0.49613749999999995,0.548575,0.14285714285714285,0.16666666666666666,,9.27,28.85,,0.3333333333333333,7.0,,3.0,1.0,1.0,8.0,,2.0,,,,,,1.0,,2.0,,2.0,1.0,,2.0,7.0,0.125,0.1111111111111111,0.1111111111111111,,0.5,0.5,,0.2,0.25,0.3333333333333333,,0.4882666666666667,0.3333333333333333,0.7,1.0,,0.08333333333333333,,,1.0,,,1.0,,,3.0,,,,,1.0,1.0,,,0.1111111111111111,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,2.0,,,,,,0.25,,,,,,,,1.0,,1.0,,,,,,,1.0,,0.3333333333333333,,,,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
