EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,BadPassSteals,Charge Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted3s,Technical Free Throw Trips,DefArc3ReboundPct,FTDefRebounds,DefFTReboundPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,LostBallTurnovers,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,Charge Fouls Drawn,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtRebounds,SelfOReb,Loose Ball Fouls Drawn,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockingFouls,LongMidRangePctBlocked,OffensiveGoaltends,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
101110-201567-201593-202325-2557,1610612750,"Martell Webster, Kevin Love, Nikola Pekovic, Wesley Johnson, Luke Ridnour","Webster, Love, Pekovic, Johnson, Ridnour",101110-201567-201593-202325-2557,MIN,5703.0,7,95.0,181.0,182.0,20.0,363.0,29.0,49.0,12.0,38.0,4.0,2.0,66.0,149.0,23.0,198.0,186.0,3.0,76.0,56.0,38.0,49.0,16.0,109.0,,43.0,66.0,23.0,89.0,18.0,8.0,8.0,2.0,5.0,7.0,15.0,19.0,28.0,,38.0,176.0,0.5757575757575758,0.6333333333333333,0.4429530201342282,0.4796511627906977,0.5157894736842106,0.13372093023255813,0.5333333333333333,,0.6417910447761194,0.6666666666666666,0.6086956521739131,0.5238095238095238,91.65702261967385,15.812154696132596,15.60989010989011,14.950276243093922,14.851648351648352,0.28488372093023256,0.5918367346938775,0.6304347826086957,0.5517241379310345,0.22093023255813954,0.3157894736842105,0.34285714285714286,0.023255813953488372,0.09523809523809523,0.4186046511627907,0.4882497093023256,0.5321027777777778,10.364429530201342,24.830434782608698,12.0,21.0,25.0,62.0,1.0,10.0,19.0,11.0,33.0,,19.0,10.0,11.0,10.0,1.0,19.0,1.0,0.4782608695652174,0.4782608695652174,0.7307692307692307,0.782608695652174,0.8,0.36046511627906974,0.4032258064516129,0.4098360655737705,0.25,0.25,1.0,0.11046511627906977,0.5263157894736842,0.5263157894736842,1.0,0.5263157894736842,6.0,11.0,1.0,33.0,8.0,18.0,22.0,12.0,16.0,18.0,10.0,,41.0,3.0,18.0,,11.0,4.0,11.0,1.0,0.4444444444444444,0.38095238095238093,0.4583333333333333,0.21951219512195122,0.24468085106382978,0.3157894736842105,0.19230769230769232,0.1891891891891892,0.64,0.5238095238095238,0.5454545454545454,0.047619047619047616,0.0962566844919786,0.10975609756097561,,0.1111111111111111,6.0,,2.0,0.7142857142857143,4.0,0.8,6.0,1.0,0.5,6.0,1.0,2.0,5.0,8.0,7.0,1.0,,8.0,6.0,0.5714285714285714,0.04697986577181208,0.061224489795918366,0.25,0.510225,0.04040404040404041,0.03314917127071823,,3.0,,,0.375,2.0,6.0,0.07894736842105263,0.5454545454545454,1.0,1.0,5.0,4.0,1.0,6.0,0.4166666666666667,0.4444444444444444,0.04597701149425287,,,,,1.0,2.0,0.5,,,,,,,,2.0,,1.0,3.0,,,,,0.5,3.0,3.0,1.0,0.16666666666666666,0.5,,,,0.3333333333333333,,,,0.016129032258064516,,2.0,,,,,1610612750,2012,2011-12,True
101110-201567-201937-202325-202682,1610612750,"Martell Webster, Kevin Love, Ricky Rubio, Wesley Johnson, Derrick Williams","Webster, Love, Rubio, Johnson, Williams",101110-201567-201937-202325-202682,MIN,116.0,1,2.0,4.0,3.0,,7.0,,,1.0,1.0,,,2.0,2.0,1.0,4.0,2.0,,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,0.5,0.5,,,86.89655172413794,14.75,19.0,14.75,19.0,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.459,,16.05,25.2,2.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-201567-201937-202325-2557,1610612750,"Martell Webster, Kevin Love, Ricky Rubio, Wesley Johnson, Luke Ridnour","Webster, Love, Rubio, Johnson, Ridnour",101110-201567-201937-202325-2557,MIN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-201567-201937-202682-2557,1610612750,"Martell Webster, Kevin Love, Ricky Rubio, Derrick Williams, Luke Ridnour","Webster, Love, Rubio, Williams, Ridnour",101110-201567-201937-202682-2557,MIN,1301.0,6,22.0,44.0,42.0,9.0,86.0,11.0,14.0,3.0,6.0,1.0,,16.0,28.0,13.0,57.0,55.0,1.0,8.0,24.0,4.0,6.0,2.0,14.0,,7.0,9.0,11.0,20.0,1.0,1.0,4.0,,1.0,,4.0,6.0,18.0,,12.0,43.0,0.25,0.36363636363636365,0.5714285714285714,0.5,0.5588235294117647,0.3170731707317073,1.0,,0.5384615384615384,0.47058823529411764,0.5714285714285714,,95.18831667947732,13.386363636363637,16.952380952380953,11.75,15.476190476190476,0.34146341463414637,0.7857142857142857,0.7857142857142857,0.18181818181818182,0.14634146341463414,0.5,0.5,0.024390243902439025,,0.6585365853658537,0.5327999999999999,0.5363714285714286,8.178571428571429,25.23076923076923,2.0,29.0,2.0,8.0,,3.0,12.0,3.0,6.0,,12.0,3.0,2.0,2.0,,1.0,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.25,0.5,,0.1951219512195122,0.25,0.25,,,,0.2926829268292683,0.25,0.2727272727272727,0.6666666666666666,0.25,5.0,5.0,1.0,16.0,5.0,9.0,14.0,10.0,2.0,7.0,,,23.0,,5.0,3.0,,,,,0.5555555555555556,0.65,0.6363636363636364,0.5833333333333334,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,1.0,0.1,0.16326530612244897,0.15151515151515152,0.1875,0.24561403508771928,1.0,3.0,,0.25,1.0,1.0,,,,13.0,7.0,9.0,5.0,20.0,,,2.0,20.0,13.0,0.5882352941176471,,,0.5,0.5760571428571428,0.3508771929824561,0.29545454545454547,6.0,3.0,,0.6666666666666666,0.5357142857142857,,,,,,8.0,4.0,,2.0,,0.4,0.4444444444444444,,6.0,0.8571428571428571,,,1.0,5.0,0.2,,,1.0,1.0,0.07692307692307693,0.08333333333333333,1.0,5.0,1.0,1.0,,,1.0,1.0,,0.35714285714285715,2.0,2.0,1.0,,0.2,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-201567-201937-2545-2557,1610612750,"Martell Webster, Kevin Love, Ricky Rubio, Darko Milicic, Luke Ridnour","Webster, Love, Rubio, Milicic, Ridnour",101110-201567-201937-2545-2557,MIN,184.0,2,3.0,6.0,7.0,1.0,13.0,,,,1.0,,,2.0,4.0,1.0,8.0,2.0,,2.0,2.0,1.0,1.0,,2.0,,3.0,5.0,1.0,6.0,,,,,,1.0,1.0,,1.0,,2.0,6.0,0.5,0.5,0.5,0.4,0.5714285714285714,0.2,,,0.75,0.6666666666666666,1.0,0.6666666666666666,101.7391304347826,13.833333333333334,14.428571428571429,13.833333333333334,11.571428571428571,,,,,0.2,,,,,0.2,0.39905,,14.575,66.0,6.0,7.0,2.0,3.0,,,1.0,,,1.0,,,,,,1.0,,,,0.5,,,0.6,0.6666666666666666,0.6666666666666666,,,,0.2,,,,,,,,4.0,,,2.0,,1.0,1.0,,1.0,4.0,,,,1.0,1.0,1.0,,,,1.0,0.5,0.5,,1.0,,0.5,,,,,,,0.25,2.0,,,0.5,1.0,1.0,,,,6.0,,4.0,4.0,8.0,,,1.0,8.0,6.0,0.5714285714285714,,,,0.39905,1.0,1.0,2.0,,,0.5,0.4,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.2,2.0,2.0,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-201567-201961-202325-2557,1610612750,"Martell Webster, Kevin Love, Wayne Ellington, Wesley Johnson, Luke Ridnour","Webster, Love, Ellington, Johnson, Ridnour",101110-201567-201961-202325-2557,MIN,15.0,1,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,,,,,,,96.0,15.0,,12.0,,,,,,,,,,,0.5,0.360225,,22.4,25.9,2.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,2.0,1.0,0.3333333333333333,,,,0.360225,1.0,1.0,1.0,,,1.0,0.5,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-201567-201961-202682-2557,1610612750,"Martell Webster, Kevin Love, Wayne Ellington, Derrick Williams, Luke Ridnour","Webster, Love, Ellington, Williams, Ridnour",101110-201567-201961-202682-2557,MIN,1069.0,6,18.0,36.0,35.0,6.0,71.0,6.0,12.0,3.0,4.0,2.0,1.0,14.0,28.0,8.0,45.0,39.0,1.0,10.0,18.0,5.0,7.0,3.0,16.0,,6.0,13.0,6.0,19.0,,,,,,,,3.0,8.0,,8.0,39.0,0.35714285714285715,0.38461538461538464,0.5,0.4722222222222222,0.5357142857142857,0.2222222222222222,,,0.6,0.65,0.5,0.75,95.64078578110383,15.833333333333334,14.257142857142858,14.5,13.571428571428571,0.3333333333333333,0.5,0.5454545454545454,0.5,0.1111111111111111,0.75,0.75,0.05555555555555555,0.2,0.5555555555555556,0.5142472222222222,0.6167,9.389285714285714,25.0125,6.0,15.0,5.0,12.0,,2.0,6.0,2.0,6.0,,6.0,2.0,2.0,2.0,,7.0,1.0,0.25,0.25,0.7,0.5,1.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,3.0,,11.0,2.0,4.0,6.0,2.0,,4.0,,,12.0,,1.0,,4.0,1.0,5.0,,0.5,0.4,0.5,0.3076923076923077,0.3333333333333333,0.4,,0.2857142857142857,,0.6,0.3333333333333333,,0.02702702702702703,0.034482758620689655,,0.13333333333333333,2.0,,,0.6666666666666666,,,2.0,,0.6666666666666666,28.0,9.0,22.0,9.0,34.0,1.0,,,30.0,26.0,0.5151515151515151,0.03571428571428571,0.08333333333333333,0.32142857142857145,0.5030839285714286,0.7555555555555555,0.7777777777777778,11.0,,,0.5,0.44642857142857145,1.0,4.0,,0.8,,4.0,2.0,,,3.0,0.4,0.3333333333333333,,4.0,0.4444444444444444,,2.0,1.0,6.0,0.16666666666666666,0.07142857142857142,,,,,,,4.0,,1.0,,,,,,0.14285714285714285,5.0,3.0,1.0,,0.25,1.0,1.0,,0.5,,,,,,,,,,,1610612750,2012,2011-12,True
101110-201567-202325-202682-2557,1610612750,"Martell Webster, Kevin Love, Wesley Johnson, Derrick Williams, Luke Ridnour","Webster, Love, Johnson, Williams, Ridnour",101110-201567-202325-202682-2557,MIN,7644.0,11,127.0,246.0,246.0,31.0,492.0,58.0,93.0,19.0,42.0,9.0,1.0,103.0,202.0,39.0,272.0,269.0,3.0,122.0,84.0,61.0,72.0,34.0,155.0,1.0,50.0,89.0,36.0,125.0,20.0,7.0,16.0,5.0,9.0,17.0,33.0,23.0,45.0,5.0,31.0,239.0,0.5922330097087378,0.6224489795918368,0.5099009900990099,0.520746887966805,0.544,0.16182572614107885,0.48484848484848486,0.5,0.6493506493506493,0.7073170731707317,0.46875,0.7368421052631579,92.68445839874411,15.182926829268293,15.890243902439025,14.329268292682928,15.089430894308943,0.38589211618257263,0.6236559139784946,0.7160493827160493,0.5862068965517241,0.17427385892116182,0.4523809523809524,0.48717948717948717,0.03734439834024896,0.03125,0.5477178423236515,0.5277070539419088,0.5212410714285715,8.523267326732674,25.01025641025641,3.0,11.0,26.0,67.0,4.0,11.0,30.0,15.0,33.0,,30.0,11.0,11.0,8.0,3.0,37.0,0.7333333333333333,0.38461538461538464,0.38461538461538464,0.8043478260869565,0.8076923076923077,0.6923076923076923,0.27800829875518673,0.3880597014925373,0.3939393939393939,0.4444444444444444,0.4444444444444444,0.75,0.12448132780082988,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.36666666666666664,10.0,19.0,2.0,21.0,13.0,29.0,33.0,10.0,19.0,31.0,13.0,,26.0,7.0,15.0,1.0,14.0,9.0,14.0,2.0,0.4482758620689655,0.453125,0.4852941176470588,0.3163265306122449,0.28688524590163933,0.4,0.21739130434782608,0.3,0.7307692307692307,0.59375,0.5263157894736842,0.0625,0.0642570281124498,0.07142857142857142,0.02564102564102564,0.1213235294117647,4.0,12.0,,0.8484848484848485,2.0,0.6666666666666666,8.0,1.0,0.42105263157894735,18.0,5.0,9.0,,17.0,16.0,1.0,4.0,17.0,18.0,0.5666666666666667,0.07920792079207921,0.12903225806451613,0.3333333333333333,0.51473,0.0625,0.07317073170731707,4.0,7.0,,0.4444444444444444,0.5666666666666667,3.0,8.0,0.07142857142857142,0.5714285714285714,1.0,,4.0,3.0,3.0,4.0,0.16666666666666666,0.10526315789473684,0.02830188679245283,2.0,0.4,1.0,2.0,3.0,6.0,0.5,0.13333333333333333,0.5,,1.0,,,,4.0,1.0,2.0,1.0,,0.3333333333333333,,,0.26666666666666666,1.0,,2.0,0.3,0.5,,,2.0,0.4,1.0,1.0,2.0,0.014925373134328358,,1.0,1.0,,,,1610612750,2012,2011-12,True
101110-201567-202325-2545-2557,1610612750,"Martell Webster, Kevin Love, Wesley Johnson, Darko Milicic, Luke Ridnour","Webster, Love, Johnson, Milicic, Ridnour",101110-201567-202325-2545-2557,MIN,381.0,1,6.0,14.0,14.0,2.0,28.0,3.0,6.0,1.0,2.0,3.0,,4.0,10.0,3.0,11.0,11.0,,4.0,4.0,2.0,3.0,1.0,7.0,,4.0,6.0,2.0,8.0,2.0,,2.0,,1.0,1.0,3.0,1.0,1.0,,,7.0,0.5,0.5,0.4,0.4230769230769231,0.4230769230769231,0.23076923076923078,0.6666666666666666,,0.8,0.8571428571428571,1.0,0.5,105.82677165354332,10.928571428571429,16.285714285714285,10.428571428571429,16.285714285714285,0.46153846153846156,0.5,0.75,0.3333333333333333,0.15384615384615385,0.5,0.5,0.23076923076923078,,0.6923076923076923,0.5631192307692308,0.65235,6.609999999999999,23.933333333333334,,,,2.0,1.0,,,1.0,3.0,,,,1.0,,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.15384615384615385,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,2.0,,,2.0,2.0,4.0,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.25,0.6666666666666666,,,,1.0,1.0,,,,,0.36363636363636365,,,,1.0,,,1.0,,1.0,,,,,,2.0,1.0,,,,,0.2,0.3333333333333333,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-201567-202682-202723-2557,1610612750,"Martell Webster, Kevin Love, Derrick Williams, Malcolm Lee, Luke Ridnour","Webster, Love, Williams, Lee, Ridnour",101110-201567-202682-202723-2557,MIN,69.0,1,1.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,3.0,,,2.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,62.60869565217392,26.0,21.5,26.0,15.0,,,,,,,,,,,0.4358,,18.1,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,3.0,,,,3.0,1.0,1.0,,,,0.4358,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-201576-201593-201937-202325,1610612750,"Martell Webster, Anthony Randolph, Nikola Pekovic, Ricky Rubio, Wesley Johnson","Webster, Randolph, Pekovic, Rubio, Johnson",101110-201576-201593-201937-202325,MIN,161.0,1,3.0,6.0,6.0,,12.0,1.0,1.0,1.0,2.0,1.0,,2.0,4.0,1.0,9.0,4.0,,2.0,2.0,1.0,2.0,1.0,5.0,,3.0,3.0,,3.0,,,,,,1.0,1.0,,1.0,1.0,2.0,9.0,0.5,0.5,0.5,0.7,0.9,0.2,,,1.0,1.0,1.0,,107.32919254658385,14.5,12.333333333333334,14.5,12.333333333333334,0.2,1.0,1.0,1.0,0.4,0.5,0.5,0.2,,0.4,0.47648,,9.85,23.1,5.0,,,1.0,1.0,,,1.0,3.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,0.2,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,2.0,2.0,2.0,,2.0,1.0,2.0,,,,,,,,,,,,,,0.4,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,3.0,1.0,1.5,,,1.0,0.5303,0.3333333333333333,0.16666666666666666,1.0,,,1.0,1.0,,1.0,,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-201576-201961-202682-2557,1610612750,"Martell Webster, Anthony Randolph, Wayne Ellington, Derrick Williams, Luke Ridnour","Webster, Randolph, Ellington, Williams, Ridnour",101110-201576-201961-202682-2557,MIN,62.0,1,1.0,4.0,3.0,,7.0,1.0,2.0,,,1.0,,1.0,2.0,2.0,2.0,3.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,,1.0,,,2.0,1.0,1.0,0.5,0.25,0.25,0.5,,,1.0,1.0,1.0,,162.5806451612903,11.75,5.0,11.75,5.0,0.5,0.5,1.0,1.0,,,,0.25,,1.0,0.5023875,,2.0,23.9,-1.0,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,4.0,2.0,2.0,,2.0,1.0,,,2.0,4.0,0.25,0.5,0.5,0.5,0.5023875,1.0,1.0,1.0,,,0.5,0.25,,1.0,,1.0,,1.0,,,,,,,,1.0,0.5,,1.0,,2.0,,0.25,,,,,,,1.0,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-201593-201937-202325-202682,1610612750,"Martell Webster, Nikola Pekovic, Ricky Rubio, Wesley Johnson, Derrick Williams","Webster, Pekovic, Rubio, Johnson, Williams",101110-201593-201937-202325-202682,MIN,502.0,2,8.0,18.0,18.0,1.0,36.0,4.0,4.0,1.0,2.0,,,7.0,11.0,2.0,19.0,14.0,,12.0,2.0,6.0,6.0,3.0,12.0,,4.0,8.0,1.0,9.0,1.0,,3.0,,2.0,1.0,4.0,2.0,3.0,,4.0,17.0,0.8571428571428571,0.8571428571428571,0.6363636363636364,0.5384615384615384,0.6333333333333333,0.15384615384615385,0.75,,0.6666666666666666,0.8,0.5,1.0,103.26693227091633,12.666666666666666,15.222222222222221,12.555555555555555,15.055555555555555,0.3076923076923077,1.0,1.0,0.75,0.15384615384615385,0.5,1.0,,,0.46153846153846156,0.5048884615384616,0.3957,9.918181818181818,25.85,5.0,6.0,2.0,5.0,,,2.0,,,,2.0,,,,,4.0,,,,1.0,1.0,,0.38461538461538464,0.4,0.4,,,,0.15384615384615385,,,,,,,,5.0,1.0,1.0,2.0,,2.0,1.0,1.0,,5.0,1.0,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,,1.0,,1.0,,,,0.14285714285714285,0.16666666666666666,,0.10526315789473684,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,0.09090909090909091,,,,,,,1.0,,,,,3.0,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,1610612750,2012,2011-12,True
101110-201593-201937-202682-2557,1610612750,"Martell Webster, Nikola Pekovic, Ricky Rubio, Derrick Williams, Luke Ridnour","Webster, Pekovic, Rubio, Williams, Ridnour",101110-201593-201937-202682-2557,MIN,425.0,1,7.0,12.0,11.0,4.0,23.0,2.0,2.0,1.0,1.0,1.0,,5.0,8.0,4.0,15.0,16.0,1.0,4.0,6.0,2.0,2.0,1.0,4.0,,2.0,2.0,4.0,6.0,,,1.0,,1.0,,1.0,,2.0,,4.0,10.0,0.4,0.4,0.625,0.4166666666666667,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.5,,0.5,77.92941176470589,22.083333333333332,14.545454545454545,19.083333333333332,14.272727272727273,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,1.0,1.0,0.08333333333333333,,0.5,0.4954791666666667,0.6704,14.175,24.775,-1.0,3.0,2.0,5.0,,,3.0,,,,3.0,,,,,,,,,,1.0,,0.4166666666666667,0.4,0.4,,,,0.25,,,,,1.0,1.0,1.0,5.0,1.0,1.0,5.0,,1.0,2.0,,,6.0,,2.0,,1.0,,1.0,,1.0,0.5,0.625,0.6666666666666666,0.5714285714285714,,,0.6666666666666666,0.5,0.5,1.0,0.5,0.14285714285714285,0.2,,0.3333333333333333,3.0,,,,,,,,,4.0,,1.0,2.0,4.0,,,,4.0,4.0,0.4,,,,0.4859125,0.26666666666666666,0.3333333333333333,1.0,,,1.0,0.25,,1.0,,1.0,1.0,,2.0,,,,0.5,0.3333333333333333,,,,,,,3.0,,,,,,,,,3.0,,1.0,,1.0,,,,0.75,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1610612750,2012,2011-12,True
