EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefCorner3ReboundPct,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGM,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,OffArc3ReboundPct,ShortMidRangeFGA,PenaltyFG2A,FTDefRebounds,DefFTReboundPct,ShortMidRangeFrequency,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyFG2M,PtsUnassisted3s,Fg2aBlocked,LostBallSteals,Travels,Loose Ball Fouls,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,PenaltyTurnovers,Technical Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,SelfORebPct,PenaltyCorner3FGM,ShortMidRangeAssists,NonShootingFoulsDrawn,AtRimPctBlocked,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,BlockingFouls,FTOffRebounds,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedArc3,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101115-201196-202365-2211-2440,1610612747,"Andrew Bynum, Ramon Sessions, Devin Ebanks, Troy Murphy, Matt Barnes","Bynum, Sessions, Ebanks, Murphy, Barnes",101115-201196-202365-2211-2440,LAL,131.0,3,2.0,1.0,4.0,5.0,,1.0,9.0,1.0,3.0,,1.0,,,,,1.0,2.0,4.0,,1.0,1.0,5.0,4.0,,1.0,,4.0,,,1.0,2.0,,2.0,,1.0,,4.0,,2.0,,2.0,2.0,2.0,4.0,1.0,,,,,1.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,,,,0.5,,0.4,,0.4166666666666667,,0.2,,0.6666666666666666,1.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,98.93129770992367,15.5,13.8,11.5,13.6,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.2,0.5,,0.8,0.56105,0.597225,0.16666666666666666,0.2,,2.475,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-202365-2211-2581,1610612747,"Andrew Bynum, Ramon Sessions, Devin Ebanks, Troy Murphy, Steve Blake","Bynum, Sessions, Ebanks, Murphy, Blake",101115-201196-202365-2211-2581,LAL,200.0,1,3.0,6.0,5.0,6.0,,,11.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,2.0,2.0,2.0,,10.0,4.0,,,,4.0,,6.0,2.0,2.0,2.0,4.0,,1.0,1.0,10.0,,,,2.0,2.0,,2.0,1.0,1.0,,,1.0,,1.0,2.0,,,,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,0.4,,,,0.4,,,,0.3333333333333333,,1.0,,79.2,15.4,20.5,15.4,18.833333333333332,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,0.5,,,0.75,0.4917125,,,,,8.9,25.95,,1.0,,,2.0,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-202726-2211-2440,1610612747,"Andrew Bynum, Ramon Sessions, Andrew Goudelock, Troy Murphy, Matt Barnes","Bynum, Sessions, Goudelock, Murphy, Barnes",101115-201196-202726-2211-2440,LAL,1013.0,2,17.0,-9.0,34.0,36.0,,2.0,70.0,9.0,11.0,1.0,1.0,1.0,3.0,,1.0,4.0,12.0,22.0,,5.0,8.0,32.0,41.0,1.0,1.0,2.0,10.0,14.0,,4.0,5.0,,5.0,,3.0,,10.0,2.0,,4.0,10.0,15.0,2.0,17.0,2.0,1.0,3.0,1.0,5.0,3.0,8.0,8.0,,9.0,5.0,30.0,0.4166666666666667,0.45454545454545453,,,,0.5454545454545454,1.0,0.4444444444444444,1.0,0.5161290322580645,1.0,0.18518518518518517,0.6,0.8333333333333334,,1.0,0.4,0.875,0.13333333333333333,,,0.75,0.8571428571428571,1.0,1.0,99.50641658440277,14.5,14.444444444444445,14.382352941176471,14.277777777777779,0.4074074074074074,0.8181818181818182,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.037037037037037035,,,,0.14814814814814814,1.0,1.0,0.5925925925925926,0.5039462962962963,,0.16129032258064516,0.19230769230769232,0.0625,6.459090909090909,24.759999999999998,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,8.0,,1.0,1.0,0.2962962962962963,,,2.0,,,,3.0,1.0,1.0,1.0,,0.13636363636363635,0.125,,,0.25,0.2857142857142857,,,,,,,,,,,,2.0,,0.18181818181818182,1.0,,,,,,,2.0,2.0,,1.0,,2.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-2200-2440-2581,1610612747,"Andrew Bynum, Ramon Sessions, Pau Gasol, Matt Barnes, Steve Blake","Bynum, Sessions, Gasol, Barnes, Blake",101115-201196-2200-2440-2581,LAL,586.0,4,10.0,1.0,20.0,19.0,5.0,2.0,39.0,2.0,6.0,,1.0,,4.0,,,5.0,3.0,15.0,4.0,5.0,2.0,20.0,19.0,1.0,2.0,2.0,4.0,2.0,6.0,5.0,2.0,2.0,4.0,,2.0,,10.0,,3.0,2.0,4.0,7.0,3.0,10.0,3.0,3.0,,,1.0,2.0,5.0,3.0,,2.0,1.0,18.0,0.6666666666666666,1.0,0.5,0.8,0.8,0.2,0.5,0.45,0.5,0.47619047619047616,0.5,0.25,,0.8,0.25,1.0,,0.8571428571428571,0.23076923076923078,,,1.0,0.6666666666666666,1.0,1.0,95.83617747440272,16.3,13.68421052631579,16.05,12.473684210526315,0.3,0.3333333333333333,0.6666666666666666,1.0,0.2,,,,,,,,0.25,0.5,,0.55,0.448895,0.4724,0.047619047619047616,0.0625,0.1,8.620000000000001,25.619999999999997,,1.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,9.0,4.0,2.0,9.0,4.0,1.0,1.125,1.125,0.8,0.8,0.5,0.75,1.0,0.8,0.4261875,0.45,0.2,,,,5.0,1.0,1.0,1.0,0.25,,,1.0,,,6.0,4.0,,,1.0,,0.26666666666666666,0.2,0.5,0.25,0.2,0.25,,,,,,,,,1.0,,,,,0.5,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-2200-2440-977,1610612747,"Andrew Bynum, Ramon Sessions, Pau Gasol, Matt Barnes, Kobe Bryant","Bynum, Sessions, Gasol, Barnes, Bryant",101115-201196-2200-2440-977,LAL,2257.0,9,38.0,-2.0,71.0,68.0,26.0,10.0,139.0,16.0,24.0,4.0,7.0,8.0,17.0,,3.0,11.0,30.0,55.0,3.0,14.0,4.0,73.0,75.0,5.0,9.0,10.0,28.0,32.0,9.0,10.0,14.0,3.0,17.0,,8.0,5.0,37.0,4.0,8.0,4.0,17.0,24.0,12.0,36.0,7.0,4.0,5.0,3.0,13.0,7.0,16.0,6.0,2.0,6.0,3.0,63.0,0.4666666666666667,0.5185185185185185,1.0,0.21428571428571427,0.23076923076923078,0.5454545454545454,0.5555555555555556,0.5,0.5555555555555556,0.5140845070422535,0.5555555555555556,0.2028985507246377,0.38461538461538464,0.6296296296296297,0.32,0.5714285714285714,0.4444444444444444,0.6176470588235294,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.7,0.6666666666666666,0.5,88.68409392999557,15.112676056338028,17.41176470588235,14.422535211267606,16.426470588235293,0.34782608695652173,0.6666666666666666,0.7272727272727273,0.5,0.2463768115942029,0.47058823529411764,0.5333333333333333,0.625,0.043478260869565216,,,,0.15942028985507245,0.7777777777777778,0.5714285714285714,0.5507246376811594,0.48860955882352947,0.47400000000000003,0.04225352112676056,0.05263157894736842,0.136986301369863,8.896363636363636,26.12857142857143,1.0,8.0,0.6,3.0,3.0,,2.0,,2.0,2.0,3.0,3.0,2.0,3.0,,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3,1.0,0.6666666666666666,,0.3,0.5147,0.0273972602739726,0.04225352112676056,,1.0,0.5,14.0,1.0,3.0,1.0,0.2028985507246377,,,6.0,,1.0,,7.0,3.0,2.0,1.0,1.0,0.12727272727272726,0.21428571428571427,0.25,0.375,0.42857142857142855,0.5454545454545454,0.25,,,,2.0,1.0,1.0,,2.0,0.07692307692307693,,1.0,,0.08333333333333333,0.16666666666666666,,,,,,,6.0,2.0,,2.0,2.0,2.0,2.0,3.0,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,1.0,0.11764705882352941,,2.0,1.0,0.14285714285714285,0.09090909090909091,1.0,1.0,1.0,,,,,0.3333333333333333,,1610612747,2012,2011-12,True
101115-201196-2200-2581-977,1610612747,"Andrew Bynum, Ramon Sessions, Pau Gasol, Steve Blake, Kobe Bryant","Bynum, Sessions, Gasol, Blake, Bryant",101115-201196-2200-2581-977,LAL,68.0,1,1.0,4.0,2.0,1.0,,,3.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,1.0,,,,2.0,,3.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,0.5,,,,0.5,,,,,,1.0,,63.529411764705884,13.5,41.0,13.5,39.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,1.0,0.563625,,,,,2.2,26.7,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-2211-2440-2581,1610612747,"Andrew Bynum, Ramon Sessions, Troy Murphy, Matt Barnes, Steve Blake","Bynum, Sessions, Murphy, Barnes, Blake",101115-201196-2211-2440-2581,LAL,200.0,1,3.0,2.0,6.0,6.0,4.0,,12.0,1.0,1.0,,,,1.0,,,1.0,2.0,5.0,1.0,1.0,2.0,9.0,7.0,,,,2.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,5.0,,,,1.0,1.0,,1.0,,,,,,2.0,3.0,1.0,,2.0,1.0,9.0,0.5,0.5,1.0,1.0,1.0,0.4,,0.5833333333333334,,0.6666666666666666,,0.16666666666666666,,1.0,,,,1.0,,,,,1.0,,,86.39999999999999,20.5,12.833333333333334,20.5,12.833333333333334,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.16666666666666666,,,0.3333333333333333,0.43806666666666666,,0.16666666666666666,0.2,,9.92,25.7,,,,3.0,1.0,,,,,3.0,1.0,1.0,3.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.3809,0.3333333333333333,0.5,,1.0,,3.0,3.0,,,0.5,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-2211-2440-977,1610612747,"Andrew Bynum, Ramon Sessions, Troy Murphy, Matt Barnes, Kobe Bryant","Bynum, Sessions, Murphy, Barnes, Bryant",101115-201196-2211-2440-977,LAL,455.0,6,8.0,-3.0,14.0,15.0,10.0,3.0,29.0,2.0,5.0,,,2.0,2.0,,,4.0,8.0,12.0,,4.0,,16.0,19.0,2.0,2.0,4.0,8.0,8.0,,4.0,4.0,,4.0,,1.0,1.0,8.0,2.0,1.0,2.0,,2.0,3.0,5.0,3.0,3.0,,,1.0,1.0,2.0,,,,,12.0,0.5,0.5,,,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.25,,,0.25,0.6666666666666666,0.5,0.4,0.375,,,,,,0.5,91.78021978021978,15.357142857142858,16.0,14.642857142857142,14.933333333333334,0.3125,0.4,0.5,0.5,0.125,1.0,1.0,0.5,,,,,0.25,,,0.5625,0.493640625,0.4187,,,0.25,7.7250000000000005,25.5,,1.0,1.0,1.0,,,,,,2.0,,,2.0,1.0,,1.0,1.0,,,,,,,0.4099,0.125,0.07142857142857142,,,0.5,5.0,1.0,,,0.3125,,,4.0,,1.0,,1.0,,,,1.0,0.08333333333333333,,0.3333333333333333,,0.8,0.8,,,,,,,,,,,,2.0,,0.2,0.5,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-2440-2581-977,1610612747,"Andrew Bynum, Ramon Sessions, Matt Barnes, Steve Blake, Kobe Bryant","Bynum, Sessions, Barnes, Blake, Bryant",101115-201196-2440-2581-977,LAL,18.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,18.0,,18.0,,,,,,,,,,,,,,,,,,0.3289,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201941-202365-2581-977,1610612747,"Andrew Bynum, Jordan Hill, Devin Ebanks, Steve Blake, Kobe Bryant","Bynum, Hill, Ebanks, Blake, Bryant",101115-201941-202365-2581-977,LAL,162.0,1,3.0,-1.0,5.0,5.0,2.0,1.0,10.0,1.0,2.0,1.0,1.0,,3.0,,,1.0,1.0,6.0,1.0,1.0,,5.0,6.0,1.0,2.0,2.0,2.0,,3.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,2.0,,2.0,2.0,2.0,4.0,,,,,,,2.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.35714285714285715,0.5,0.35714285714285715,0.5,0.14285714285714285,,1.0,0.5,,,1.0,0.5,0.6666666666666666,,,1.0,,,88.88888888888889,17.4,15.0,12.6,15.0,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,,,,,,,,0.14285714285714285,0.5,1.0,0.42857142857142855,0.48669999999999997,0.51625,,,0.4,11.049999999999999,24.6,,,,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,0.35714285714285715,0.35714285714285715,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.48669999999999997,1.0,1.0,,,,1.0,6.0,,,0.14285714285714285,1.0,2.0,,,1.0,,,,,,0.16666666666666666,,,,,,,1.0,0.2857142857142857,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201941-2440-2581-977,1610612747,"Andrew Bynum, Jordan Hill, Matt Barnes, Steve Blake, Kobe Bryant","Bynum, Hill, Barnes, Blake, Bryant",101115-201941-2440-2581-977,LAL,94.0,1,2.0,2.0,4.0,4.0,,,8.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,2.0,1.0,4.0,1.0,4.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,1.0,,0.5,,,,,,,1.0,122.55319148936171,6.5,17.0,6.5,17.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,1.0,0.7003,,0.3333333333333333,0.5,,2.3,25.7,,,,3.0,,,1.0,,1.0,3.0,,,3.0,3.0,,0.5,0.5,,,,0.5,,,0.7003,0.75,0.75,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-202365-202721-2211-977,1610612747,"Andrew Bynum, Devin Ebanks, Darius Morris, Troy Murphy, Kobe Bryant","Bynum, Ebanks, Morris, Murphy, Bryant",101115-202365-202721-2211-977,LAL,88.0,1,1.0,-2.0,3.0,3.0,3.0,,6.0,,,,,,2.0,,,,1.0,3.0,,,,2.0,4.0,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,1.0,,,,,1.0,,,98.18181818181819,13.666666666666666,15.666666666666666,13.666666666666666,15.666666666666666,,,,,0.6666666666666666,,,,,,,,,,,,0.43673333333333336,,,,,13.933333333333332,,,,,3.0,,,,,,2.0,,,2.0,3.0,,0.3333333333333333,0.3333333333333333,,,,,,,0.43673333333333336,1.0,1.0,,,,1.0,3.0,,,0.3333333333333333,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-202365-2200-2581-977,1610612747,"Andrew Bynum, Devin Ebanks, Pau Gasol, Steve Blake, Kobe Bryant","Bynum, Ebanks, Gasol, Blake, Bryant",101115-202365-2200-2581-977,LAL,157.0,1,3.0,1.0,7.0,6.0,6.0,,13.0,,,,,,2.0,,,2.0,,2.0,,2.0,3.0,3.0,2.0,,,,,,,2.0,,,,,,,,,,1.0,4.0,5.0,,5.0,,,,,,,,2.0,,4.0,,3.0,,,,,,,,,,0.25,,0.5,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,119.23566878980891,12.428571428571429,11.666666666666666,12.428571428571429,11.666666666666666,,,,,0.5,,,,,,,,0.5,,,0.5,0.4594,,,,,18.3,25.1,,,,7.0,,,2.0,,2.0,3.0,,,1.0,6.0,,,0.25,,,,0.5,,,0.4594,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-202365-2200-965-977,1610612747,"Andrew Bynum, Devin Ebanks, Pau Gasol, Derek Fisher, Kobe Bryant","Bynum, Ebanks, Gasol, Fisher, Bryant",101115-202365-2200-965-977,LAL,566.0,2,9.0,-6.0,17.0,18.0,5.0,2.0,35.0,2.0,4.0,1.0,1.0,2.0,6.0,,,2.0,6.0,15.0,,2.0,2.0,14.0,20.0,1.0,2.0,2.0,4.0,8.0,,2.0,2.0,,2.0,,1.0,1.0,4.0,,2.0,1.0,4.0,5.0,2.0,7.0,,,1.0,,1.0,5.0,8.0,3.0,,2.0,1.0,12.0,0.3333333333333333,0.3333333333333333,,,,0.4,0.5,0.35294117647058826,0.5,0.3888888888888889,0.5,0.11764705882352941,1.0,0.5714285714285714,0.2222222222222222,1.0,,0.625,0.2,0.25,,0.3333333333333333,0.6666666666666666,1.0,1.0,89.04593639575971,16.470588235294116,15.88888888888889,15.470588235294118,15.38888888888889,0.23529411764705882,0.5,1.0,0.5,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,,,,,0.11764705882352941,0.5,1.0,0.35294117647058826,0.4530176470588235,0.5092,0.05555555555555555,0.0625,0.14285714285714285,10.166666666666666,24.2,,,,3.0,,,,,,4.0,,,4.0,3.0,,0.6666666666666666,0.6666666666666666,,,,,,,0.40176666666666666,0.2857142857142857,0.17647058823529413,,,,5.0,3.0,,,0.29411764705882354,,,2.0,,2.0,,4.0,,,,0.6666666666666666,0.26666666666666666,0.4,,0.3333333333333333,0.4,0.6666666666666666,,,,,,,,,1.0,,,,,0.5,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-202365-2211-2440-2581,1610612747,"Andrew Bynum, Devin Ebanks, Troy Murphy, Matt Barnes, Steve Blake","Bynum, Ebanks, Murphy, Barnes, Blake",101115-202365-2211-2440-2581,LAL,1433.0,6,24.0,-5.0,47.0,46.0,22.0,2.0,93.0,9.0,13.0,1.0,1.0,3.0,7.0,,1.0,11.0,14.0,27.0,4.0,12.0,5.0,45.0,50.0,2.0,2.0,4.0,14.0,14.0,9.0,11.0,7.0,3.0,10.0,,6.0,,23.0,,2.0,6.0,5.0,12.0,2.0,14.0,7.0,2.0,5.0,5.0,6.0,6.0,11.0,5.0,1.0,7.0,3.0,41.0,0.5,0.5833333333333334,0.75,0.3333333333333333,0.3333333333333333,0.5185185185185185,1.0,0.5128205128205128,1.0,0.5357142857142857,1.0,0.3076923076923077,0.8333333333333334,0.7142857142857143,0.15384615384615385,1.0,,0.8461538461538461,0.1,,,1.0,0.6666666666666666,0.5,1.0,93.4542916957432,13.361702127659575,17.5,13.319148936170214,17.065217391304348,0.3333333333333333,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.1794871794871795,0.42857142857142855,0.42857142857142855,,0.02564102564102564,,,,0.28205128205128205,0.5,1.0,0.6410256410256411,0.5024217948717948,0.44165,0.07142857142857142,0.1,0.08888888888888889,7.859259259259259,25.425,,1.0,1.0,4.0,4.0,,,,,2.0,4.0,3.0,2.0,4.0,,0.5,0.5,0.36363636363636365,0.36363636363636365,0.75,,,0.36363636363636365,0.57885,0.044444444444444446,0.0851063829787234,,,,7.0,2.0,1.0,1.0,0.1794871794871795,1.0,1.0,2.0,,1.0,3.0,,5.0,,,0.5,,,0.5,,0.2857142857142857,0.2857142857142857,,0.5,1.0,,1.0,2.0,1.0,,1.0,0.05,,1.0,,,0.5,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-202365-2211-2574-2581,1610612747,"Andrew Bynum, Devin Ebanks, Troy Murphy, Jason Kapono, Steve Blake","Bynum, Ebanks, Murphy, Kapono, Blake",101115-202365-2211-2574-2581,LAL,161.0,1,3.0,-2.0,5.0,4.0,,,9.0,,1.0,,,1.0,2.0,,,,1.0,4.0,,,2.0,4.0,6.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,2.0,1.0,4.0,,,,,,0.25,,0.25,,0.4,,,,0.5,,,,0.5,,,,,1.0,,,80.4968944099379,15.2,21.25,15.2,21.0,0.25,,,,0.5,0.5,0.5,,,,,,,,,0.25,0.487025,,0.2,0.2,,12.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
