EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,FtPoints,ShortMidRangeAssists,LongMidRangeAssists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceFtPoints,HeaveAttempts,Arc3Assists,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1733-1889-201147-201164-2365,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Rudy Fernandez, Chris Andersen","Harrington, Miller, Brewer, Fernandez, Andersen",1733-1889-201147-201164-2365,DEN,3147.0,11,52.0,12.0,112.0,110.0,222.0,4.0,19.0,8.0,27.0,106.0,94.0,3.0,16.0,3.0,94.0,0.2962962962962963,0.28,0.45454545454545453,0.5,0.3068181818181818,101.58245948522402,13.508928571428571,14.854545454545455,12.464285714285714,14.427272727272728,0.2159090909090909,0.21052631578947367,0.21052631578947367,0.8068181818181818,0.1875,0.5622680232558139,27.203703703703702,25.0,14.0,23.0,44.0,2.0,7.0,7.0,2.0,10.0,8.0,28.0,61.0,2.0,9.0,12.0,34.0,22.0,10.0,17.0,24.0,14.0,55.0,5.0,13.0,9.0,27.0,37.0,18.0,55.0,,19.0,15.0,15.0,11.0,24.0,20.0,3.0,0.6071428571428571,0.6296296296296297,0.45901639344262296,0.2222222222222222,0.2692307692307692,0.375,0.16393442622950818,0.20454545454545456,0.625,0.7105263157894737,0.40625,0.8181818181818182,0.3125,0.7346938775510204,0.375,0.375,0.6666666666666666,0.9,0.5555555555555556,0.8333333333333334,0.8,,0.5,0.5227272727272727,0.6571428571428571,0.6086956521739131,0.07954545454545454,0.11363636363636363,0.2,0.2222222222222222,0.09090909090909091,0.5384615384615384,0.2857142857142857,0.5145125,0.11320754716981132,5.163934426229508,3.0,26.0,1.0,2.0,31.0,38.0,15.0,9.0,5.0,9.0,7.0,,0.42857142857142855,0.6842105263157895,0.7777777777777778,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,0.1485148514851485,0.20270270270270271,34.0,6.0,12.0,6.0,17.0,36.0,9.0,4.0,2.0,7.0,1.0,36.0,34.0,0.35294117647058826,0.4,0.4864864864864865,0.4,0.5,0.5433482758620689,0.33962264150943394,0.30357142857142855,4.0,2.0,5.0,2.0,8.0,4.0,13.0,12.0,21.0,2.0,7.0,4.0,,1.0,4.0,2.0,6.0,2.0,3.0,3.0,2.0,5.0,3.0,5.0,0.875,,1.0,,0.3333333333333333,0.23076923076923078,0.5,0.5,1.0,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.26666666666666666,5.0,2.0,3.0,2.0,3.0,,,0.1,0.75,2.0,4.0,0.3076923076923077,0.25,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,0.5,0.5,1.0,0.4,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201147-201164-2403,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Rudy Fernandez, Nene","Harrington, Miller, Brewer, Fernandez, Nene",1733-1889-201147-201164-2403,DEN,1311.0,8,22.0,9.0,39.0,40.0,79.0,1.0,6.0,3.0,9.0,58.0,49.0,,6.0,1.0,48.0,0.3333333333333333,0.3333333333333333,0.6805555555555556,0.7125,0.25,86.77345537757436,15.23076923076923,17.925,14.564102564102564,16.65,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7222222222222222,0.16666666666666666,0.5770642857142857,25.88888888888889,5.0,5.0,14.0,17.0,2.0,2.0,5.0,3.0,5.0,3.0,20.0,27.0,3.0,3.0,10.0,22.0,18.0,1.0,11.0,14.0,8.0,31.0,4.0,1.0,2.0,7.0,10.0,5.0,15.0,,4.0,2.0,4.0,4.0,5.0,10.0,1.0,0.55,0.6111111111111112,0.7407407407407407,1.0,1.125,1.0,0.037037037037037035,0.058823529411764705,0.8,0.5384615384615384,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5625,0.38461538461538464,0.5,,0.6666666666666666,0.5,,1.0,,0.4722222222222222,0.8235294117647058,0.875,0.5714285714285714,0.1388888888888889,0.1388888888888889,0.6,0.6,0.08333333333333333,0.5,1.0,0.4706,0.1724137931034483,6.374074074074074,3.0,9.0,1.0,2.0,12.0,13.0,8.0,,,,,,,0.5,,0.6,0.6,0.3333333333333333,0.6666666666666666,0.2,0.25806451612903225,14.0,4.0,4.0,6.0,6.0,23.0,1.0,,,1.0,,23.0,14.0,1.0,0.8076923076923077,0.7666666666666667,0.3076923076923077,1.0,0.5893541666666667,0.39655172413793105,0.358974358974359,2.0,1.0,2.0,,5.0,1.0,7.0,2.0,9.0,4.0,3.0,2.0,,1.0,2.0,,5.0,,1.0,1.0,4.0,,,,1.0,,1.0,,,0.8,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.15384615384615385,0.38461538461538464,1.0,,1.0,,1.0,,,,1.0,1.0,3.0,0.42857142857142855,0.2,2.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201147-201167-201568,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Danilo Gallinari","Harrington, Miller, Brewer, Afflalo, Gallinari",1733-1889-201147-201167-201568,DEN,147.0,1,2.0,6.0,5.0,5.0,10.0,,,,,6.0,,,,,6.0,,,0.6666666666666666,0.75,,97.95918367346938,11.2,18.2,11.2,18.2,,,,0.6666666666666666,,0.5513666666666667,,,,2.0,2.0,,,,,1.0,,2.0,3.0,,,,4.0,,,2.0,2.0,2.0,4.0,,,1.0,3.0,4.0,,4.0,,1.0,1.0,,,1.0,2.0,,1.0,1.0,0.6666666666666666,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,6.733333333333333,,2.0,,,2.0,2.0,1.0,,,,,,,1.0,,,,,,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201147-201167-201580,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, JaVale McGee","Harrington, Miller, Brewer, Afflalo, McGee",1733-1889-201147-201167-201580,DEN,5041.0,14,84.0,16.0,158.0,162.0,320.0,12.0,26.0,17.0,40.0,186.0,170.0,,23.0,12.0,168.0,0.425,0.4594594594594595,0.5905797101449275,0.6125827814569537,0.2898550724637681,91.41043443761158,15.113924050632912,16.376543209876544,14.341772151898734,15.932098765432098,0.18840579710144928,0.46153846153846156,0.46153846153846156,0.7246376811594203,0.5217391304347826,0.5485833333333333,26.702499999999997,50.0,18.0,41.0,60.0,4.0,11.0,28.0,2.0,10.0,14.0,56.0,98.0,5.0,14.0,18.0,62.0,50.0,12.0,31.0,48.0,25.0,113.0,3.0,21.0,19.0,37.0,62.0,24.0,86.0,1.0,14.0,6.0,18.0,13.0,32.0,45.0,4.0,0.5535714285714286,0.5740740740740741,0.5714285714285714,0.35714285714285715,0.47058823529411764,0.47368421052631576,0.12244897959183673,0.11666666666666667,0.5625,0.7551020408163265,0.5121951219512195,0.7916666666666666,0.15,0.7671232876712328,0.39344262295081966,0.375,0.1111111111111111,0.6923076923076923,0.9090909090909091,0.8,0.75,0.02040816326530612,0.43478260869565216,0.6833333333333333,0.7735849056603774,0.6097560975609756,0.2028985507246377,0.07246376811594203,0.2,0.2,0.10144927536231885,0.6470588235294118,0.36363636363636365,0.561285294117647,0.0967741935483871,5.044897959183674,13.0,23.0,5.0,1.0,26.0,30.0,12.0,9.0,7.0,9.0,7.0,,0.47368421052631576,0.72,0.7777777777777778,0.4642857142857143,0.5652173913043478,0.38461538461538464,0.5,0.08666666666666667,0.11009174311926606,34.0,6.0,6.0,10.0,13.0,41.0,14.0,5.0,,8.0,,41.0,34.0,0.7692307692307693,0.7608695652173914,0.7884615384615384,0.2608695652173913,1.0,0.5390261904761905,0.22043010752688172,0.21518987341772153,5.0,1.0,2.0,2.0,8.0,3.0,10.0,6.0,51.0,4.0,17.0,5.0,,6.0,8.0,3.0,18.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,0.17857142857142858,1.0,,0.6428571428571429,0.18181818181818182,0.35714285714285715,0.35714285714285715,1.0,0.058823529411764705,0.11764705882352941,0.08695652173913043,0.34782608695652173,2.0,3.0,12.0,4.0,,,,,1.0,4.0,5.0,0.5,0.5,1.0,1.0,2.0,,1.0,,1.0,0.6666666666666666,0.25,0.5,1.0,0.5,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.024390243902439025,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201147-201167-201585,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Kosta Koufos","Harrington, Miller, Brewer, Afflalo, Koufos",1733-1889-201147-201167-201585,DEN,2309.0,9,38.0,18.0,73.0,69.0,142.0,1.0,9.0,4.0,16.0,92.0,74.0,,9.0,1.0,80.0,0.25,0.25,0.5846153846153846,0.6216216216216216,0.24615384615384617,88.55781723689908,15.657534246575343,16.89855072463768,14.945205479452055,16.18840579710145,0.13846153846153847,0.1111111111111111,0.1111111111111111,0.7538461538461538,0.1111111111111111,0.5670307692307692,24.75,16.0,8.0,22.0,33.0,4.0,5.0,7.0,6.0,9.0,7.0,32.0,49.0,6.0,8.0,12.0,38.0,26.0,7.0,19.0,23.0,15.0,50.0,5.0,4.0,6.0,20.0,28.0,9.0,37.0,1.0,3.0,2.0,1.0,1.0,6.0,12.0,,0.59375,0.6333333333333333,0.6530612244897959,0.75,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.21212121212121213,0.16666666666666666,0.6896551724137931,0.23529411764705882,0.6666666666666666,0.4166666666666667,0.6842105263157895,0.3103448275862069,,0.25,0.6,0.6,0.8333333333333334,0.3333333333333333,0.045454545454545456,0.5076923076923077,0.6666666666666666,0.8461538461538461,0.6818181818181818,0.1076923076923077,0.13846153846153847,0.6666666666666666,0.6666666666666666,0.1076923076923077,0.5555555555555556,0.8,0.5141,0.13043478260869565,5.389795918367348,4.0,16.0,,4.0,17.0,20.0,9.0,3.0,3.0,3.0,2.0,,0.2727272727272727,0.7857142857142857,0.6666666666666666,0.5714285714285714,0.5714285714285714,,0.6666666666666666,0.125,0.16071428571428573,21.0,5.0,10.0,7.0,12.0,26.0,5.0,,1.0,1.0,1.0,26.0,21.0,0.5833333333333334,0.5882352941176471,0.6190476190476191,0.5882352941176471,0.5,0.605014705882353,0.2826086956521739,0.2876712328767123,3.0,1.0,2.0,,3.0,1.0,5.0,6.0,12.0,4.0,4.0,3.0,,2.0,1.0,,6.0,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,,1.0,,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,1.0,0.1111111111111111,,0.11764705882352941,0.17647058823529413,,,1.0,3.0,3.0,,,,1.0,1.0,2.0,0.4,0.3333333333333333,1.0,,,,,,,,0.25,,,0.5,,,,,,1.0,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201147-201167-201951,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Ty Lawson","Harrington, Miller, Brewer, Afflalo, Lawson",1733-1889-201147-201167-201951,DEN,185.0,8,3.0,-1.0,12.0,13.0,25.0,1.0,3.0,1.0,3.0,15.0,16.0,,3.0,1.0,15.0,0.3333333333333333,0.3333333333333333,0.4375,0.625,0.375,194.59459459459458,7.416666666666667,7.384615384615385,6.916666666666667,7.384615384615385,0.375,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.4738875,25.0,12.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,2.0,5.0,,1.0,,2.0,2.0,,1.0,2.0,1.0,5.0,,2.0,1.0,,2.0,2.0,4.0,,1.0,,,,2.0,5.0,3.0,0.5,0.5,0.4,,,,,,,,0.6666666666666666,0.5,,0.5,0.4,1.0,,,,0.5,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.125,,,,0.5,,0.624125,,7.859999999999999,1.0,8.0,,,4.0,9.0,,,,,,,0.5,,,1.0,1.0,,,0.1111111111111111,,11.0,1.0,3.0,2.0,5.0,15.0,2.0,,1.0,1.0,,15.0,11.0,0.4,0.4375,0.625,0.375,0.3333333333333333,0.4738875,1.0,0.9166666666666666,,,,1.0,3.0,1.0,3.0,8.0,3.0,,1.0,,,1.0,1.0,,,,,,,3.0,,3.0,1.0,,1.0,,,,,,,,0.5,,0.375,,,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201147-201167-202389,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Timofey Mozgov","Harrington, Miller, Brewer, Afflalo, Mozgov",1733-1889-201147-201167-202389,DEN,828.0,4,14.0,,26.0,23.0,49.0,2.0,7.0,2.0,8.0,26.0,26.0,,7.0,2.0,24.0,0.25,0.25,0.44,0.48148148148148145,0.32,85.21739130434783,17.307692307692307,16.434782608695652,14.807692307692308,15.304347826086957,0.28,0.2857142857142857,0.2857142857142857,0.68,0.2857142857142857,0.523896,24.675,5.0,4.0,5.0,9.0,,1.0,5.0,2.0,3.0,1.0,8.0,17.0,1.0,3.0,2.0,16.0,,3.0,8.0,10.0,5.0,22.0,1.0,5.0,1.0,6.0,7.0,6.0,13.0,,4.0,1.0,,,5.0,2.0,,1.0,1.0,0.47058823529411764,0.3333333333333333,0.2,0.2,0.17647058823529413,0.2222222222222222,,0.6,0.5555555555555556,0.5,0.2,0.5833333333333334,0.42857142857142855,,,0.3333333333333333,1.0,0.5,,,0.36,0.5555555555555556,0.7142857142857143,1.0,0.2,0.12,0.6666666666666666,0.6666666666666666,0.04,0.2,,0.501225,0.07692307692307693,6.570588235294117,1.0,4.0,1.0,2.0,6.0,4.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,,0.2,0.25,1.0,1.0,0.038461538461538464,0.05555555555555555,8.0,,3.0,,6.0,2.0,5.0,,1.0,3.0,,2.0,8.0,,,0.1111111111111111,0.375,,0.43100625,0.07692307692307693,0.3076923076923077,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,,2.0,,,,3.0,2.0,2.0,,,1.0,,1.0,,1.0,1.0,0.2,,,0.75,0.25,,,,0.2,0.2,0.125,0.125,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201147-201167-202702,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Kenneth Faried","Harrington, Miller, Brewer, Afflalo, Faried",1733-1889-201147-201167-202702,DEN,1564.0,11,26.0,10.0,49.0,53.0,102.0,4.0,12.0,5.0,17.0,62.0,52.0,,12.0,4.0,55.0,0.29411764705882354,0.29411764705882354,0.5543478260869565,0.5754716981132075,0.3695652173913043,93.91304347826087,16.0,14.716981132075471,14.326530612244898,14.320754716981131,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.8695652173913043,0.3333333333333333,0.5898065217391304,25.029411764705884,11.0,6.0,16.0,23.0,2.0,2.0,4.0,1.0,2.0,5.0,18.0,29.0,2.0,4.0,7.0,26.0,10.0,,13.0,18.0,11.0,41.0,3.0,4.0,4.0,8.0,16.0,8.0,24.0,,8.0,6.0,3.0,3.0,4.0,14.0,2.0,0.7222222222222222,0.7647058823529411,0.6206896551724138,0.5,0.3333333333333333,0.4375,,,0.75,0.8,0.36363636363636365,0.5,0.25,0.6666666666666666,0.30434782608695654,,0.5,1.0,0.6666666666666666,0.5714285714285714,,,0.5,0.6956521739130435,0.6956521739130435,0.6875,0.08695652173913043,0.043478260869565216,0.5,0.5,0.10869565217391304,0.3333333333333333,1.0,0.5593666666666667,0.11290322580645161,3.5931034482758624,1.0,11.0,1.0,1.0,9.0,15.0,7.0,2.0,2.0,2.0,2.0,,0.2857142857142857,0.8,1.0,0.25,0.25,1.0,1.0,0.1320754716981132,0.19444444444444445,12.0,4.0,5.0,4.0,7.0,9.0,1.0,,1.0,,,9.0,12.0,0.5714285714285714,0.3076923076923077,0.32142857142857145,0.38461538461538464,0.8,0.5689961538461539,0.14516129032258066,0.24489795918367346,1.0,1.0,1.0,1.0,5.0,2.0,6.0,1.0,15.0,2.0,5.0,1.0,1.0,4.0,2.0,,8.0,,,1.0,,,,,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.125,0.2,0.25,1.0,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.38461538461538464,3.0,,4.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,1.0,0.058823529411764705,0.2,,,,,,1610612743,2012,2011-12,False
1733-1889-201147-201167-202706,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Jordan Hamilton","Harrington, Miller, Brewer, Afflalo, Hamilton",1733-1889-201147-201167-202706,DEN,55.0,1,1.0,-2.0,1.0,2.0,3.0,,1.0,,1.0,,2.0,,1.0,,,,,,,0.3333333333333333,78.54545454545455,32.0,11.5,25.0,10.5,0.3333333333333333,,,1.0,,0.41635,26.4,2.0,1.0,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,,,,,,,0.38655,,3.2,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,1.0,,,,0.6666666666666666,,0.41635,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201147-201167-2365,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Chris Andersen","Harrington, Miller, Brewer, Afflalo, Andersen",1733-1889-201147-201167-2365,DEN,2089.0,8,35.0,-5.0,70.0,71.0,141.0,3.0,9.0,3.0,11.0,68.0,73.0,,9.0,3.0,62.0,0.2727272727272727,0.2727272727272727,0.49107142857142855,0.5396825396825397,0.19642857142857142,97.19483006223072,14.185714285714285,15.43661971830986,13.4,14.732394366197184,0.16071428571428573,0.3333333333333333,0.3333333333333333,0.7321428571428571,0.3333333333333333,0.56095,24.736363636363638,19.0,8.0,19.0,30.0,2.0,5.0,6.0,2.0,9.0,2.0,23.0,45.0,3.0,7.0,6.0,30.0,16.0,1.0,15.0,18.0,12.0,39.0,1.0,8.0,7.0,14.0,24.0,10.0,34.0,4.0,10.0,4.0,9.0,8.0,17.0,17.0,2.0,0.6521739130434783,0.6818181818181818,0.5111111111111111,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.022222222222222223,0.03333333333333333,0.5294117647058824,0.5833333333333334,0.38095238095238093,0.7777777777777778,0.125,0.6363636363636364,0.3103448275862069,0.42857142857142855,,0.4444444444444444,0.75,0.8333333333333334,0.6666666666666666,0.14285714285714285,0.5357142857142857,0.6333333333333333,0.6551724137931034,0.631578947368421,0.10714285714285714,0.16071428571428573,0.2222222222222222,0.2222222222222222,0.03571428571428571,0.7142857142857143,0.4,0.5888571428571429,0.08823529411764706,5.624444444444444,2.0,13.0,1.0,2.0,15.0,17.0,8.0,3.0,2.0,4.0,2.0,,0.3,0.5714285714285714,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.13114754098360656,0.16,21.0,3.0,8.0,5.0,12.0,17.0,8.0,1.0,1.0,3.0,,17.0,21.0,0.4166666666666667,0.3125,0.425,0.5,0.375,0.552428125,0.25,0.3,,,1.0,,3.0,,4.0,7.0,9.0,2.0,3.0,,1.0,3.0,6.0,2.0,9.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,,1.0,0.3333333333333333,0.5,0.16666666666666666,,,,,,0.0625,0.1875,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1610612743,2012,2011-12,False
1733-1889-201147-201167-2403,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Nene","Harrington, Miller, Brewer, Afflalo, Nene",1733-1889-201147-201167-2403,DEN,176.0,3,3.0,,6.0,6.0,12.0,1.0,1.0,1.0,1.0,8.0,8.0,,1.0,1.0,7.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,98.18181818181819,10.333333333333334,19.0,9.666666666666666,18.5,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5087166666666666,25.7,3.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,,,1.0,2.0,,5.0,,,,3.0,3.0,2.0,5.0,,,,1.0,,1.0,,,1.0,1.0,0.5,,,0.25,,,1.0,0.75,,,,0.75,,,,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,1.0,,0.5525,0.125,9.0,,3.0,,1.0,3.0,6.0,1.0,,,,,,,0.6666666666666666,,,,,1.0,0.25,0.3333333333333333,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,0.25,1.0,,0.5525,0.125,0.3333333333333333,,,,,,,,1.0,3.0,,1.0,,2.0,,,,,,,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
