EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,SelfOReb,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BadPassSteals,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,PtsUnassisted3s,OffensiveGoaltends,SecondChanceCorner3FGA,HeaveMakes,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626169-1626199-1626246-202699-203493,1610612765,"Stanley Johnson, Darrun Hilliard, Boban Marjanovic, Tobias Harris, Reggie Bullock","Johnson, Hilliard, Marjanovic, Harris, Bullock",1626169-1626199-1626246-202699-203493,DET,389.0,1,6.0,,12.0,13.0,,,,25.0,2.0,,,2.0,1.0,1.0,3.0,2.0,5.0,5.0,10.0,10.0,,4.0,3.0,2.0,4.0,,1.0,10.0,,3.0,4.0,,4.0,,1.0,2.0,,2.0,5.0,1.0,10.0,,1.0,1.0,0.4,0.5,0.5,0.5,1.0,,1.0,,,1.0,1.0,92.54498714652956,16.416666666666668,14.76923076923077,16.416666666666668,14.76923076923077,0.2,0.2,,,,0.1,1.0,1.0,1.0,0.3,,0.7,0.515395,,6.42,25.919999999999998,,1.0,,,,,2.0,2.0,,,2.0,,,,,,,,,,,6.0,,2.0,2.0,2.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.4,0.4,,,,,,,0.5,,1.0,,,,,,1.0,,0.5,1.0,1.0,0.2,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,1.0,,,,,0.2,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-1626246-202699-2757,1610612765,"Stanley Johnson, Darrun Hilliard, Boban Marjanovic, Tobias Harris, Beno Udrih","Johnson, Hilliard, Marjanovic, Harris, Udrih",1626169-1626199-1626246-202699-2757,DET,144.0,1,2.0,,5.0,5.0,,,2.0,10.0,1.0,1.0,,1.0,,2.0,1.0,1.0,4.0,1.0,6.0,6.0,1.0,,1.0,,,,,,2.0,2.0,2.0,2.0,4.0,,,,,,1.0,2.0,2.0,,,,0.25,0.2,0.42857142857142855,0.2,1.0,0.6666666666666666,1.0,0.5,1.0,,1.0,100.0,16.6,12.2,16.6,12.2,0.2,0.2,,,,0.4,,,,0.2,1.0,0.4,0.43506999999999996,0.5584,10.3,29.2,,1.0,1.0,,,,,,,,,4.0,1.0,,2.0,4.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,0.2857142857142857,0.3333333333333333,0.6666666666666666,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-1626246-202720-203493,1610612765,"Stanley Johnson, Darrun Hilliard, Boban Marjanovic, Jon Leuer, Reggie Bullock","Johnson, Hilliard, Marjanovic, Leuer, Bullock",1626169-1626199-1626246-202720-203493,DET,144.0,2,2.0,8.0,6.0,5.0,6.0,5.0,1.0,11.0,2.0,,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,11.0,3.0,1.0,6.0,1.0,3.0,3.0,,1.0,6.0,1.0,3.0,3.0,1.0,4.0,,,,,,,3.0,9.0,6.0,1.0,1.0,0.75,0.6,0.7857142857142857,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,110.0,9.666666666666666,17.2,8.833333333333334,17.2,0.4,0.2,,,,0.2,1.0,1.0,1.0,0.2,,0.6,0.5793999999999999,0.4341,6.425,30.0,1.0,2.0,,2.0,2.0,,,,,1.0,,5.0,1.0,,,2.0,3.0,4.0,1.0,11.0,,,,,,,,2.0,,,,1.0,,,,,,,,5.0,2.0,1.0,,1.0,11.0,,,,,1.0,0.75,1.0,0.6,1.0,0.7857142857142857,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.4,1.0,0.2,,0.5793999999999999,0.3333333333333333,0.4,0.18181818181818182,1.0,,,,5.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-1626246-202720-2757,1610612765,"Stanley Johnson, Darrun Hilliard, Boban Marjanovic, Jon Leuer, Beno Udrih","Johnson, Hilliard, Marjanovic, Leuer, Udrih",1626169-1626199-1626246-202720-2757,DET,891.0,3,15.0,5.0,29.0,27.0,25.0,2.0,4.0,56.0,11.0,4.0,1.0,6.0,3.0,4.0,3.0,10.0,21.0,3.0,34.0,29.0,4.0,8.0,3.0,4.0,5.0,,1.0,11.0,3.0,8.0,11.0,5.0,16.0,,2.0,2.0,1.0,2.0,4.0,8.0,28.0,25.0,0.4,0.5,0.47619047619047616,0.4791666666666667,0.5666666666666667,0.125,1.0,0.2727272727272727,0.9090909090909091,0.3076923076923077,,1.0,1.0,90.5050505050505,14.482758620689655,17.444444444444443,14.206896551724139,16.74074074074074,0.4583333333333333,0.25,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.75,0.75,0.3333333333333333,0.125,1.0,0.5833333333333334,0.5296229166666667,0.5799666666666666,6.238095238095238,26.0,0.8620689655172413,6.0,2.0,5.0,10.0,,,1.0,,3.0,1.0,11.0,2.0,,2.0,6.0,9.0,20.0,3.0,30.0,12.0,3.0,4.0,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,,,,,,,,,13.0,5.0,,,,30.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.45,0.5,0.45652173913043476,0.6,0.5357142857142857,,1.0,0.6666666666666666,0.5,0.6,,0.5,,0.6666666666666666,,0.5454545454545454,0.6666666666666666,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.43478260869565216,0.5,0.13043478260869565,0.3333333333333333,0.5211630434782609,0.17857142857142858,0.2,0.17647058823529413,0.8823529411764706,,1.0,1.0,9.0,2.0,1.0,,,2.0,,2.0,0.3333333333333333,0.09523809523809523,0.18181818181818182,0.09090909090909091,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,0.5,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-1627740-1627771-202397,1610612765,"Stanley Johnson, Darrun Hilliard, Henry Ellenson, Michael Gbinije, Ish Smith","Johnson, Hilliard, Ellenson, Gbinije, Smith",1626169-1626199-1627740-1627771-202397,DET,147.0,1,2.0,-3.0,6.0,5.0,6.0,5.0,1.0,11.0,3.0,1.0,,,,3.0,,1.0,6.0,,3.0,6.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,3.0,6.0,,,0.16666666666666666,0.16666666666666666,0.21428571428571427,,1.0,0.2,1.0,0.2,,1.0,,107.75510204081633,15.5,10.8,13.833333333333334,10.8,0.5,,,,,0.5,,,,,1.0,0.5,0.4990833333333333,0.5873,9.799999999999999,,1.0,1.0,,1.0,3.0,,,,,,,1.0,,,,,1.0,6.0,,3.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,3.0,,,,,,0.16666666666666666,,0.16666666666666666,,0.21428571428571427,,,,,0.5,,,,,,0.3333333333333333,0.5,,,,,,,,,,,0.5,0.3333333333333333,,,0.4990833333333333,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-1627740-202397-202720,1610612765,"Stanley Johnson, Darrun Hilliard, Henry Ellenson, Ish Smith, Jon Leuer","Johnson, Hilliard, Ellenson, Smith, Leuer",1626169-1626199-1627740-202397-202720,DET,77.0,1,1.0,,3.0,3.0,3.0,1.0,,6.0,1.0,,,1.0,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,3.0,,,0.5,0.5,0.5,,,,,,,,,112.2077922077922,16.0,9.666666666666666,16.0,9.666666666666666,0.5,0.5,,,,,,,,,,0.5,0.45955,,5.35,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,,,0.45955,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-1627740-203083-2757,1610612765,"Stanley Johnson, Darrun Hilliard, Henry Ellenson, Andre Drummond, Beno Udrih","Johnson, Hilliard, Ellenson, Drummond, Udrih",1626169-1626199-1627740-203083-2757,DET,102.0,1,2.0,-1.0,2.0,3.0,2.0,,,5.0,,,,,2.0,2.0,,2.0,2.0,,4.0,5.0,,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,4.0,2.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,70.58823529411765,26.5,16.333333333333332,26.5,12.666666666666666,,,,,,1.0,1.0,1.0,0.5,,,,0.37985,,16.3,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,4.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.37985,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-1627740-203382-2757,1610612765,"Stanley Johnson, Darrun Hilliard, Henry Ellenson, Aron Baynes, Beno Udrih","Johnson, Hilliard, Ellenson, Baynes, Udrih",1626169-1626199-1627740-203382-2757,DET,62.0,1,1.0,-5.0,2.0,2.0,,,,4.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,92.9032258064516,16.5,14.5,16.5,14.5,,0.5,1.0,1.0,1.0,,,,,0.5,,0.5,0.4305,,11.9,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-1627771-202720-203382,1610612765,"Stanley Johnson, Darrun Hilliard, Michael Gbinije, Jon Leuer, Aron Baynes","Johnson, Hilliard, Gbinije, Leuer, Baynes",1626169-1626199-1627771-202720-203382,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-202397-202694-203083,1610612765,"Stanley Johnson, Darrun Hilliard, Ish Smith, Marcus Morris, Andre Drummond","Johnson, Hilliard, Smith, Morris, Drummond",1626169-1626199-202397-202694-203083,DET,230.0,3,4.0,2.0,7.0,7.0,,2.0,1.0,14.0,4.0,,,2.0,,,4.0,3.0,6.0,4.0,7.0,5.0,1.0,4.0,4.0,2.0,2.0,,,4.0,2.0,,1.0,3.0,4.0,,,,,,1.0,1.0,7.0,,0.6666666666666666,0.6666666666666666,0.5,0.3,0.35,0.4,,0.6666666666666666,0.25,0.42857142857142855,1.0,,,87.65217391304347,12.428571428571429,20.428571428571427,9.714285714285714,13.571428571428571,0.4,0.2,,,,,,,,0.4,,0.8,0.552245,0.3342,2.3833333333333333,26.275,,3.0,,,,,,,2.0,,,1.0,,2.0,,,,,,,2.0,,,,,,,2.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.5,0.25,,,0.25,,,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,,,0.1,0.16666666666666666,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,3.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-202397-202694-203382,1610612765,"Stanley Johnson, Darrun Hilliard, Ish Smith, Marcus Morris, Aron Baynes","Johnson, Hilliard, Smith, Morris, Baynes",1626169-1626199-202397-202694-203382,DET,299.0,2,5.0,-8.0,8.0,9.0,3.0,4.0,,17.0,,,1.0,3.0,,2.0,2.0,1.0,5.0,2.0,2.0,10.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,2.0,3.0,,3.0,,1.0,2.0,1.0,2.0,6.0,,2.0,3.0,1.0,1.0,0.2,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2222222222222222,,0.3,,,0.3333333333333333,0.5,81.87290969899665,19.125,16.22222222222222,19.125,13.555555555555555,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,0.2857142857142857,,0.2857142857142857,0.4062333333333333,,11.379999999999999,31.1,0.375,,,,,,,,,2.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,2.0,2.0,,,,,1.0,,0.3333333333333333,,0.3333333333333333,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.44375,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-202397-202699-203083,1610612765,"Stanley Johnson, Darrun Hilliard, Ish Smith, Tobias Harris, Andre Drummond","Johnson, Hilliard, Smith, Harris, Drummond",1626169-1626199-202397-202699-203083,DET,261.0,2,4.0,3.0,9.0,8.0,,1.0,1.0,17.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,4.0,13.0,10.0,2.0,6.0,2.0,3.0,4.0,1.0,2.0,9.0,1.0,3.0,3.0,2.0,5.0,,1.0,1.0,,2.0,4.0,1.0,11.0,,0.75,0.75,0.8,0.6111111111111112,0.65,0.4444444444444444,0.75,1.0,0.75,0.5,,,1.0,93.79310344827587,14.555555555555555,16.25,13.333333333333334,16.25,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,1.0,0.6666666666666666,0.5304444444444445,0.67575,8.74,24.775,,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,1.0,,,2.0,,,,,2.0,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,0.25,0.25,0.5,,0.5,,0.5,,,,,0.3333333333333333,1.0,,,0.5,,,0.5,0.5,,0.2222222222222222,0.5,0.5,1.0,,,,0.5,,,,,,,0.1,0.16666666666666666,0.15384615384615385,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-202397-202699-203382,1610612765,"Stanley Johnson, Darrun Hilliard, Ish Smith, Tobias Harris, Aron Baynes","Johnson, Hilliard, Smith, Harris, Baynes",1626169-1626199-202397-202699-203382,DET,182.0,1,3.0,-3.0,6.0,6.0,1.0,,,12.0,,,,,,2.0,,,2.0,,3.0,6.0,,,,,,,,,,3.0,3.0,,3.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,,,,,0.375,,1.0,,1.0,,,,1.0,94.94505494505495,15.5,14.833333333333334,15.5,14.833333333333334,,,,,,1.0,,,,,,,0.38515,,16.8,,0.16666666666666666,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-202397-202699-203484,1610612765,"Stanley Johnson, Darrun Hilliard, Ish Smith, Tobias Harris, Kentavious Caldwell-Pope","Johnson, Hilliard, Smith, Harris, Caldwell-Pope",1626169-1626199-202397-202699-203484,DET,24.0,1,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,60.0,,22.0,,22.0,,,,,,,,,,1.0,,1.0,,,,41.7,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-202397-202720-203083,1610612765,"Stanley Johnson, Darrun Hilliard, Ish Smith, Jon Leuer, Andre Drummond","Johnson, Hilliard, Smith, Leuer, Drummond",1626169-1626199-202397-202720-203083,DET,283.0,3,5.0,-9.0,10.0,12.0,4.0,1.0,1.0,22.0,3.0,1.0,,1.0,,,2.0,1.0,4.0,3.0,5.0,14.0,1.0,,2.0,,,,,,1.0,3.0,5.0,1.0,6.0,,,1.0,1.0,3.0,3.0,4.0,5.0,4.0,,,0.25,0.14285714285714285,0.25,0.42857142857142855,1.0,0.3333333333333333,1.0,0.16666666666666666,,1.0,1.0,111.9434628975265,14.9,11.166666666666666,14.5,11.166666666666666,0.42857142857142855,0.14285714285714285,,,,,,,,0.2857142857142857,1.0,0.8571428571428571,0.5242714285714286,0.4775,2.65,25.633333333333336,0.4,1.0,,1.0,1.0,,1.0,,,1.0,,3.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,2.0,,,,1.0,,,1.0,,,6.0,2.0,1.0,,1.0,2.0,,,,,,1.0,,0.5,,0.3333333333333333,1.0,,1.0,,0.5,,,,1.0,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,,,,,0.5,1.0,0.5,,0.58125,0.2222222222222222,0.3333333333333333,,0.4,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-202397-202720-203382,1610612765,"Stanley Johnson, Darrun Hilliard, Ish Smith, Jon Leuer, Aron Baynes","Johnson, Hilliard, Smith, Leuer, Baynes",1626169-1626199-202397-202720-203382,DET,767.0,2,13.0,6.0,24.0,25.0,11.0,,2.0,49.0,8.0,2.0,1.0,4.0,5.0,7.0,4.0,11.0,19.0,4.0,30.0,24.0,2.0,14.0,4.0,7.0,9.0,1.0,3.0,20.0,1.0,5.0,7.0,2.0,9.0,,,1.0,1.0,1.0,1.0,4.0,28.0,11.0,0.6363636363636364,0.7,0.5789473684210527,0.6086956521739131,0.625,0.17391304347826086,0.8333333333333334,0.125,0.7777777777777778,0.2,,1.0,0.5,91.99478487614081,14.875,16.4,14.75,15.68,0.34782608695652173,0.17391304347826086,0.25,0.25,1.0,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.6,0.17391304347826086,1.0,0.5217391304347826,0.5144195652173913,0.5424,9.026315789473685,25.075,0.4583333333333333,5.0,1.0,2.0,2.0,,,2.0,,2.0,2.0,2.0,1.0,,,2.0,5.0,7.0,2.0,13.0,8.0,6.0,2.0,2.0,2.0,2.0,,3.0,1.0,2.0,,5.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,13.0,,1.0,0.5,0.5,0.5,0.7142857142857143,0.5,0.7222222222222222,0.5,0.7222222222222222,1.0,,0.6666666666666666,0.5,0.3333333333333333,,0.5,1.0,0.6666666666666666,,0.625,0.7142857142857143,0.6,,,,,0.5,0.5,1.0,0.5,,0.2222222222222222,1.0,0.2222222222222222,0.5,0.49252777777777784,0.041666666666666664,0.05,0.06666666666666667,0.43333333333333335,,1.0,1.0,,1.0,1.0,,,,,,0.5,0.05263157894736842,0.125,0.1111111111111111,,,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-1626199-202694-202704-203382,1610612765,"Stanley Johnson, Darrun Hilliard, Marcus Morris, Reggie Jackson, Aron Baynes","Johnson, Hilliard, Morris, Jackson, Baynes",1626169-1626199-202694-202704-203382,DET,70.0,1,1.0,2.0,3.0,3.0,2.0,,1.0,6.0,,,,,,,1.0,,,1.0,4.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,0.6666666666666666,1.0,1.0,,1.0,1.0,,,1.0,123.42857142857142,11.666666666666666,11.666666666666666,11.333333333333334,11.666666666666666,,,,,,,,,,1.0,,1.0,0.50265,,,25.6,0.6666666666666666,,,,,,,,,1.0,,4.0,,,2.0,2.0,,,1.0,2.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,4.0,1.0,,,,2.0,,,,,,,,,1.0,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.50265,0.5,1.0,0.5,0.5,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
