EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGA,SecondChanceFG3A,OffAtRimReboundPct,SecondChanceArc3Frequency,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,ShootingFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,OffThreePtRebounds,2pt And 1 Free Throw Trips,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101107-201158-201196-201587-203469,1610612766,"Marvin Williams, Marco Belinelli, Ramon Sessions, Nicolas Batum, Cody Zeller","Williams, Belinelli, Sessions, Batum, Zeller",101107-201158-201196-201587-203469,CHA,569.0,3,9.0,-1.0,19.0,20.0,39.0,1.0,1.0,,6.0,10.0,14.0,1.0,9.0,,23.0,24.0,8.0,3.0,6.0,,1.0,7.0,,15.0,4.0,3.0,7.0,13.0,,,1.0,,2.0,4.0,1.0,,,,,,,21.0,1.0,0.1111111111111111,0.1111111111111111,0.7142857142857143,0.5,0.5,0.391304347826087,0.5,0.75,1.0,0.875,0.5,1.0,1.0,98.69947275922672,13.157894736842104,15.95,11.631578947368421,15.95,0.043478260869565216,1.0,1.0,0.2608695652173913,,,,0.782608695652174,,0.5472431818181819,,,,4.578571428571428,25.444444444444443,7.0,2.0,2.0,7.0,0.25,0.604325,0.3684210526315789,4.0,8.0,9.0,1.0,2.0,4.0,1.0,4.0,1.0,4.0,2.0,6.0,,8.0,12.0,6.0,5.0,,3.0,6.0,,8.0,0.6,0.6666666666666666,0.25,0.2,0.2,0.5,0.75,0.5,,0.391304347826087,0.8888888888888888,0.8888888888888888,0.625,0.17391304347826086,0.25,0.25,,0.4,0.5,,0.5,0.54475,0.08695652173913043,0.34782608695652173,1.0,1.0,,0.2,11.0,,4.0,,3.0,,0.6666666666666666,0.5,,3.0,,3.0,,,0.375,0.5,0.13043478260869565,,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,4.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-201158-201196-202689-203469,1610612766,"Marvin Williams, Marco Belinelli, Ramon Sessions, Kemba Walker, Cody Zeller","Williams, Belinelli, Sessions, Walker, Zeller",101107-201158-201196-202689-203469,CHA,76.0,1,1.0,,3.0,2.0,5.0,1.0,1.0,,,1.0,2.0,,,,2.0,2.0,,,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,2.0,,,,0.5,0.5,0.5,,1.0,,,,,,,94.73684210526316,17.666666666666668,11.5,17.666666666666668,11.5,0.5,1.0,1.0,,,,,,,0.34665,,,,13.15,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612766,2017,2016-17,False
101107-201158-201196-203077-203469,1610612766,"Marvin Williams, Marco Belinelli, Ramon Sessions, Michael Kidd-Gilchrist, Cody Zeller","Williams, Belinelli, Sessions, Kidd-Gilchrist, Zeller",101107-201158-201196-203077-203469,CHA,72.0,1,1.0,5.0,3.0,2.0,5.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,,,,,,,1.0,2.0,1.0,,,,,5.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.875,0.3333333333333333,,,1.0,1.0,,,1.0,100.0,12.0,18.0,10.666666666666666,18.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.48038333333333333,0.25,0.3333333333333333,,11.4,26.6,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,,0.5322,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-201158-201196-203087-203469,1610612766,"Marvin Williams, Marco Belinelli, Ramon Sessions, Jeremy Lamb, Cody Zeller","Williams, Belinelli, Sessions, Lamb, Zeller",101107-201158-201196-203087-203469,CHA,51.0,1,1.0,3.0,2.0,1.0,3.0,,,1.0,2.0,,,1.0,2.0,,3.0,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,0.5,0.5,,0.75,0.75,1.0,,,1.0,1.0,,,,84.70588235294117,15.0,21.0,15.0,21.0,,,,1.0,0.5,0.5,1.0,1.0,0.5,0.478875,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-201158-201579-201587-202689,1610612766,"Marvin Williams, Marco Belinelli, Roy Hibbert, Nicolas Batum, Kemba Walker","Williams, Belinelli, Hibbert, Batum, Walker",101107-201158-201579-201587-202689,CHA,518.0,4,9.0,5.0,19.0,18.0,37.0,,2.0,4.0,6.0,4.0,10.0,4.0,7.0,6.0,26.0,21.0,4.0,6.0,6.0,4.0,2.0,4.0,2.0,10.0,3.0,6.0,9.0,12.0,,,1.0,,3.0,1.0,5.0,6.0,3.0,,,,,24.0,0.5,0.5714285714285714,0.5714285714285714,0.4,0.5882352941176471,0.6842105263157895,0.4117647058823529,0.3333333333333333,0.6666666666666666,0.75,0.6923076923076923,1.0,,0.6666666666666666,102.85714285714286,12.789473684210526,15.277777777777779,12.473684210526315,14.61111111111111,0.11764705882352941,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.7647058823529411,0.6666666666666666,0.54535,0.16666666666666666,0.2727272727272727,,5.970000000000001,25.37142857142857,6.0,2.0,2.0,6.0,0.2857142857142857,0.4777214285714286,0.3157894736842105,2.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,8.0,4.0,2.0,1.0,1.0,3.0,3.0,,8.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.35294117647058826,0.5,0.75,0.3333333333333333,0.11764705882352941,0.5,0.5,1.0,0.5,1.0,,0.42857142857142855,0.6324,0.07692307692307693,0.3076923076923077,,,0.3333333333333333,,6.0,2.0,,2.0,,1.0,,0.42857142857142855,1.0,1.0,,,2.0,,,,0.058823529411764705,,,,1.0,,,1.0,1.0,,,,,,2.0,,,1.0,,,0.8,,,,,,,6.0,2.0,,,,2.0,1.0,,,1.0,,,0.2,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-201158-201579-202689-203077,1610612766,"Marvin Williams, Marco Belinelli, Roy Hibbert, Kemba Walker, Michael Kidd-Gilchrist","Williams, Belinelli, Hibbert, Walker, Kidd-Gilchrist",101107-201158-201579-202689-203077,CHA,442.0,3,7.0,-2.0,14.0,14.0,28.0,,5.0,2.0,3.0,3.0,11.0,2.0,3.0,2.0,14.0,16.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,7.0,2.0,3.0,6.0,7.0,1.0,,,,,4.0,2.0,2.0,1.0,,,,1.0,14.0,0.5,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.42857142857142855,0.4666666666666667,0.21428571428571427,,0.6,1.0,0.7142857142857143,0.5,1.0,1.0,91.22171945701358,18.214285714285715,13.357142857142858,17.785714285714285,13.0,0.35714285714285715,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.4639035714285714,0.06666666666666667,0.08333333333333333,,10.536363636363637,26.066666666666666,,,,,,,,1.0,2.0,3.0,,1.0,,1.0,3.0,,1.0,,,,,4.0,2.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,0.125,0.1111111111111111,,0.21428571428571427,0.6666666666666666,1.0,0.5,0.21428571428571427,0.3333333333333333,0.5,1.0,1.0,,,,0.8919,,,,,,,4.0,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.5,,,,,,,3.0,2.0,1.0,,,,,,,,1.0,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-201158-201579-202689-203087,1610612766,"Marvin Williams, Marco Belinelli, Roy Hibbert, Kemba Walker, Jeremy Lamb","Williams, Belinelli, Hibbert, Walker, Lamb",101107-201158-201579-202689-203087,CHA,184.0,2,3.0,-1.0,5.0,7.0,12.0,,1.0,,1.0,1.0,4.0,,1.0,2.0,4.0,5.0,2.0,,1.0,,,,,,4.0,,4.0,5.0,1.0,1.0,,,,,2.0,4.0,2.0,,,,,4.0,,,,0.25,0.2,0.2857142857142857,0.2,,,1.0,1.0,,,1.0,93.91304347826086,18.6,13.0,17.6,13.0,0.2,,,0.2,,,,0.2,,0.43041999999999997,0.2857142857142857,0.3333333333333333,,9.975,26.2,1.0,,,1.0,,0.38155,0.2,,,,,,,1.0,3.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.25,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-201158-201587-202689-203077,1610612766,"Marvin Williams, Marco Belinelli, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist","Williams, Belinelli, Batum, Walker, Kidd-Gilchrist",101107-201158-201587-202689-203077,CHA,1201.0,10,20.0,-10.0,36.0,39.0,75.0,3.0,6.0,5.0,13.0,11.0,25.0,5.0,16.0,3.0,40.0,50.0,10.0,12.0,12.0,5.0,4.0,10.0,4.0,24.0,3.0,5.0,8.0,17.0,3.0,1.0,,,2.0,8.0,4.0,4.0,2.0,,,,2.0,28.0,0.8,0.3125,0.3333333333333333,0.44,0.45121951219512196,0.46511627906976744,0.3902439024390244,,0.625,0.5,0.5714285714285714,1.0,,1.0,89.92506244796004,17.11111111111111,15.0,15.944444444444445,13.794871794871796,0.14634146341463414,0.5,0.6,0.3170731707317073,0.38461538461538464,0.4166666666666667,0.8,0.7317073170731707,0.4166666666666667,0.5029225,0.046511627906976744,0.07407407407407407,,6.372000000000001,26.18125,13.0,5.0,6.0,13.0,0.35714285714285715,0.44869615384615386,0.3611111111111111,8.0,6.0,14.0,3.0,5.0,3.0,2.0,5.0,4.0,6.0,12.0,8.0,2.0,13.0,12.0,6.0,3.0,1.0,7.0,9.0,,13.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.75,0.43333333333333335,0.5,0.4090909090909091,0.3333333333333333,0.34146341463414637,0.42857142857142855,0.5,0.5,0.12195121951219512,0.4,0.4,0.5,0.7142857142857143,0.6,0.3333333333333333,0.21428571428571427,0.59512,0.3,0.325,1.0,1.0,0.625,0.14285714285714285,32.0,1.0,4.0,1.0,2.0,0.16666666666666666,0.5,0.39285714285714285,0.2,3.0,,2.0,,,0.25,0.2,0.07317073170731707,,,,,2.0,1.0,,0.4,,,,1.0,1.0,4.0,2.0,2.0,,1.0,,0.5,0.6666666666666666,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,3.0,3.0,,,,2.0,1.0,,1.0,,1.0,1.0,0.12,0.14285714285714285,,,0.3333333333333333,,1.0,1.0,1.0,1.0,0.0625,,0.3333333333333333,,,1.0,0.5,1.0,,,,,1.0,1.0,,1.0,0.07692307692307693,,,,,,0.16666666666666666,,,,,,,1610612766,2017,2016-17,False
101107-201158-201587-202689-203087,1610612766,"Marvin Williams, Marco Belinelli, Nicolas Batum, Kemba Walker, Jeremy Lamb","Williams, Belinelli, Batum, Walker, Lamb",101107-201158-201587-202689-203087,CHA,68.0,3,1.0,,4.0,4.0,8.0,,,,2.0,,,,2.0,,,,,,2.0,,,,,,,2.0,3.0,3.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,1.0,,169.41176470588235,7.0,10.0,7.0,7.0,,,,1.0,,,,1.0,,0.392625,,,,,24.85,1.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-201158-201587-202689-203101,1610612766,"Marvin Williams, Marco Belinelli, Nicolas Batum, Kemba Walker, Miles Plumlee","Williams, Belinelli, Batum, Walker, Plumlee",101107-201158-201587-202689-203101,CHA,32.0,1,1.0,-3.0,1.0,1.0,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,90.0,15.0,17.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-201158-201587-202689-203469,1610612766,"Marvin Williams, Marco Belinelli, Nicolas Batum, Kemba Walker, Cody Zeller","Williams, Belinelli, Batum, Walker, Zeller",101107-201158-201587-202689-203469,CHA,6349.0,27,106.0,32.0,222.0,207.0,429.0,3.0,27.0,22.0,74.0,55.0,117.0,28.0,86.0,53.0,247.0,215.0,58.0,66.0,73.0,22.0,22.0,48.0,16.0,118.0,32.0,31.0,69.0,105.0,17.0,13.0,15.0,4.0,24.0,45.0,55.0,68.0,21.0,3.0,,,7.0,205.0,0.7857142857142857,0.32558139534883723,0.32941176470588235,0.4700854700854701,0.47783251231527096,0.5346320346320347,0.4236453201970443,0.625,0.6595744680851063,0.9142857142857143,0.7682926829268293,0.4,1.0,0.9230769230769231,97.30036226177351,14.396396396396396,15.231884057971014,13.50900900900901,14.531400966183575,0.1330049261083744,0.1111111111111111,0.11538461538461539,0.3645320197044335,0.2972972972972973,0.3055555555555556,0.7272727272727273,0.7684729064039408,0.3013698630136986,0.5271292079207921,0.11009174311926606,0.16279069767441862,0.033707865168539325,6.348717948717948,25.944186046511625,116.0,41.0,45.0,115.0,0.43617021276595747,0.5111779569892473,0.5225225225225225,33.0,44.0,70.0,7.0,9.0,30.0,8.0,20.0,8.0,13.0,42.0,49.0,31.0,120.0,52.0,26.0,18.0,5.0,23.0,36.0,,118.0,0.4727272727272727,0.5098039215686274,0.6153846153846154,0.6071428571428571,0.65625,0.5357142857142857,0.3770491803278688,0.3130434782608696,0.4166666666666667,0.3448275862068966,0.6285714285714286,0.7213114754098361,0.4090909090909091,0.09852216748768473,0.4,0.42105263157894735,0.625,0.32142857142857145,0.7777777777777778,0.2857142857142857,0.3191489361702128,0.5615088235294118,0.1700404858299595,0.48582995951417,11.0,15.0,0.32,0.39285714285714285,51.0,11.0,25.0,13.0,19.0,0.28888888888888886,0.5102040816326531,0.4734042553191489,0.2682926829268293,12.0,4.0,13.0,9.0,,0.24074074074074073,0.22916666666666666,0.059113300492610835,0.14285714285714285,6.0,6.0,13.0,7.0,2.0,9.0,0.8888888888888888,0.5,0.5,1.0,17.0,4.0,8.0,3.0,4.0,11.0,14.0,4.0,0.5238095238095238,1.0,0.5666666666666667,0.0425531914893617,5.0,6.0,8.0,18.0,11.0,6.0,3.0,,9.0,,3.0,2.0,1.0,5.0,0.4,0.09401709401709402,0.12857142857142856,0.05,0.8571428571428571,0.4166666666666667,0.02912621359223301,0.45454545454545453,0.6,1.0,2.0,0.023255813953488372,,0.3333333333333333,1.0,1.0,2.0,0.2857142857142857,5.0,1.0,2.0,2.0,,2.0,2.0,,6.0,0.02702702702702703,0.25,1.0,0.5,,,0.037037037037037035,,,,,,,1610612766,2017,2016-17,False
101107-201158-201587-203101-203148,1610612766,"Marvin Williams, Marco Belinelli, Nicolas Batum, Miles Plumlee, Brian Roberts","Williams, Belinelli, Batum, Plumlee, Roberts",101107-201158-201587-203101-203148,CHA,97.0,1,2.0,1.0,4.0,3.0,7.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,,1.0,1.0,2.0,1.0,,,,,,,,3.0,1.0,1.0,1.0,,0.75,0.75,0.5,0.5,0.5,0.5,0.5,,,0.5,103.91752577319588,13.0,15.0,13.0,14.0,0.5,,,0.5,1.0,1.0,1.0,0.5,1.0,0.466125,,,,17.5,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612766,2017,2016-17,False
101107-201158-202689-203077-203469,1610612766,"Marvin Williams, Marco Belinelli, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","Williams, Belinelli, Walker, Kidd-Gilchrist, Zeller",101107-201158-202689-203077-203469,CHA,1082.0,6,18.0,3.0,33.0,34.0,67.0,5.0,11.0,,3.0,15.0,26.0,1.0,5.0,7.0,40.0,37.0,4.0,3.0,3.0,,1.0,14.0,,29.0,8.0,4.0,12.0,14.0,1.0,1.0,,,1.0,2.0,8.0,7.0,3.0,,,,2.0,35.0,1.0,0.2,0.2,0.5769230769230769,0.532258064516129,0.5882352941176471,0.16129032258064516,,0.6666666666666666,0.8888888888888888,0.8,0.5,1.0,0.875,89.16820702402957,15.727272727272727,16.558823529411764,15.151515151515152,16.558823529411764,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.0967741935483871,,,,0.45161290322580644,,0.48279032258064514,0.09090909090909091,0.10714285714285714,,9.573076923076924,24.94,8.0,1.0,2.0,8.0,0.16666666666666666,0.49360833333333337,0.24242424242424243,2.0,6.0,9.0,,,1.0,4.0,6.0,1.0,1.0,5.0,4.0,2.0,6.0,26.0,13.0,5.0,4.0,2.0,2.0,,6.0,0.8666666666666667,0.8666666666666667,1.0,1.25,1.25,0.42857142857142855,0.18181818181818182,0.13333333333333333,,0.2903225806451613,0.6666666666666666,0.75,0.8333333333333334,0.1935483870967742,0.6666666666666666,0.6666666666666666,1.0,,,,0.16666666666666666,0.490175,0.125,0.15,,1.0,0.3333333333333333,,,,2.0,,2.0,,0.5,0.3333333333333333,,2.0,1.0,,1.0,,,,0.06451612903225806,0.5,1.0,1.0,1.0,2.0,,1.0,1.0,0.5,0.5,1.0,,1.0,,4.0,,,1.0,1.0,0.6666666666666666,0.8,,0.16666666666666666,,1.0,,,1.0,,,,1.0,,,2.0,,2.0,1.0,0.038461538461538464,0.1111111111111111,,,0.5,,,,,,,,,,,1.0,0.5,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1610612766,2017,2016-17,False
101107-201158-202689-203087-203101,1610612766,"Marvin Williams, Marco Belinelli, Kemba Walker, Jeremy Lamb, Miles Plumlee","Williams, Belinelli, Walker, Lamb, Plumlee",101107-201158-202689-203087-203101,CHA,201.0,2,3.0,2.0,8.0,7.0,15.0,,,3.0,4.0,1.0,2.0,3.0,4.0,2.0,13.0,11.0,,6.0,4.0,3.0,2.0,3.0,2.0,8.0,,1.0,2.0,2.0,,,1.0,,1.0,2.0,2.0,2.0,1.0,,,,,13.0,0.6666666666666666,0.75,0.75,0.5,0.9166666666666666,0.9285714285714286,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,,,,107.46268656716417,14.375,12.285714285714286,14.375,12.142857142857142,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.8333333333333334,0.75,0.4863,0.14285714285714285,0.3333333333333333,,3.25,25.825,3.0,3.0,3.0,3.0,1.0,0.42615000000000003,0.375,,,1.0,,,,1.0,1.0,,,,,,6.0,2.0,1.0,,1.0,,,,6.0,1.0,1.0,,,,1.0,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.46153846153846156,,,,,,2.0,,2.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,3.0,1.0,1.0,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
