EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,Corner3Assists,DefThreePtRebounds,FTDefRebounds,Travels,PenaltyTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,BadPassOutOfBoundsTurnovers,DefLongMidRangeReboundPct,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Charge Fouls Drawn,LostBallSteals,Offensive Fouls Drawn,DefensiveGoaltends,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,BlockingFoulsDrawn,Technical Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceFtPoints,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,SecondChanceTurnovers,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,BlockedShortMidRange,HeaveAttempts,team_id,year,season,team_vs
200768-201586-201960-202335-202709,1610612761,"Kyle Lowry, Serge Ibaka, DeMarre Carroll, Patrick Patterson, Cory Joseph","Lowry, Ibaka, Carroll, Patterson, Joseph",200768-201586-201960-202335-202709,TOR,62.0,1,1.0,4.0,3.0,2.0,,5.0,,,,1.0,2.0,,4.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,4.0,,,,0.5,0.5,0.6666666666666666,,,,,1.0,1.0,,116.1290322580645,,8.666666666666666,18.0,8.666666666666666,18.0,,,,,,,0.3479,10.7,,,2.0,,,1.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,2.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201942-201960-202335-202685,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas","Lowry, DeRozan, Carroll, Patterson, Valanciunas",200768-201942-201960-202335-202685,TOR,138.0,1,2.0,5.0,6.0,6.0,6.0,12.0,1.0,7.0,,2.0,9.0,1.0,9.0,4.0,2.0,,3.0,1.0,1.0,1.0,2.0,2.0,3.0,8.0,,,,,,,,,,,,,6.0,,0.5,0.5,0.2222222222222222,0.35,0.4090909090909091,0.1,0.3333333333333333,0.42857142857142855,,1.0,1.0,1.0,125.21739130434784,,10.5,12.5,9.166666666666666,12.5,0.7,0.14285714285714285,0.25,1.0,,0.8,0.595445,4.177777777777778,23.7,6.0,2.0,2.0,9.0,1.0,2.0,,9.0,6.0,0.4090909090909091,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,0.1,,,0.1,,,,,1.0,7.0,1.0,1.0,,2.0,9.0,1.0,,1.0,,,,,,0.2222222222222222,0.35,,1.0,,0.1,1.0,1.0,,0.7,0.14285714285714285,,0.595445,,1.0,3.0,,,,1.0,1.0,3.0,1.0,5.0,5.0,,1.0,1.0,1.0,1.0,0.3,0.3,0.7142857142857143,0.7142857142857143,0.6666666666666666,,,,,,0.61939,0.3333333333333333,,4.0,1.0,,4.0,,,,,,,,,,,,,1.0,0.8,,0.2,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,1.0,1.0,0.1,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1610612761,2017,2016-17,True
200768-201960-202335-202685-202709,1610612761,"Kyle Lowry, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Lowry, Carroll, Patterson, Valanciunas, Joseph",200768-201960-202335-202685-202709,TOR,131.0,1,2.0,3.0,4.0,5.0,,9.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,2.0,2.0,,,,,4.0,,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,,,,1.0,1.0,,98.93129770992367,,17.25,12.4,17.25,12.4,0.25,1.0,1.0,1.0,0.25,0.5,0.430825,8.200000000000001,26.8,,,,,3.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200782-201586-201942-201960-202709,1610612761,"PJ Tucker, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Tucker, Ibaka, DeRozan, Carroll, Joseph",200782-201586-201942-201960-202709,TOR,278.0,2,5.0,-7.0,9.0,10.0,5.0,19.0,1.0,2.0,1.0,1.0,6.0,1.0,5.0,12.0,2.0,1.0,,1.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,,1.0,1.0,,2.0,1.0,2.0,,,,,5.0,1.0,1.0,1.0,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.14285714285714285,,,0.5,0.6666666666666666,0.6666666666666666,,98.41726618705034,,16.444444444444443,13.0,16.444444444444443,13.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.42857142857142855,0.4746714285714286,9.75,26.6,9.0,,,5.0,2.0,,,5.0,9.0,0.35714285714285715,,,1.0,1.0,,2.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.2857142857142857,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,6.0,1.0,,,,,2.0,,,0.16666666666666666,0.35714285714285715,,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.14285714285714285,0.4746714285714286,1.0,0.5,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200782-201586-201942-202335-202709,1610612761,"PJ Tucker, Serge Ibaka, DeMar DeRozan, Patrick Patterson, Cory Joseph","Tucker, Ibaka, DeRozan, Patterson, Joseph",200782-201586-201942-202335-202709,TOR,748.0,5,12.0,8.0,23.0,23.0,,46.0,3.0,5.0,4.0,6.0,11.0,4.0,29.0,21.0,6.0,4.0,2.0,3.0,5.0,2.0,12.0,6.0,11.0,14.0,2.0,2.0,3.0,,1.0,5.0,1.0,2.0,,,,,26.0,,0.5,0.5,0.5454545454545454,0.6,0.6904761904761905,0.26666666666666666,0.18181818181818182,0.2,0.4,0.75,0.8461538461538461,0.3333333333333333,88.55614973262033,,16.347826086956523,16.17391304347826,16.26086956521739,15.956521739130435,0.3333333333333333,0.6,0.75,0.6666666666666666,0.26666666666666666,0.6,0.54279,7.745454545454546,25.65,17.0,11.0,10.0,22.0,9.0,12.0,4.0,22.0,17.0,0.7333333333333333,0.21052631578947367,0.26666666666666666,0.7586206896551724,0.7391304347826086,2.0,3.0,,2.0,2.0,6.0,6.0,2.0,2.0,2.0,,1.0,0.5,0.5,0.2,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.5,1.0,2.0,3.0,,4.0,3.0,6.0,4.0,,5.0,,1.0,4.0,,,0.5,0.6,,1.0,1.0,0.2,,,,0.2,0.5,0.4,0.541685,,1.0,3.0,,,2.0,,,3.0,2.0,2.0,3.0,,,,,0.5,,0.75,0.4,0.42857142857142855,1.0,,,,,0.5,,0.10344827586206896,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,0.5,,0.5,,1.0,1.0,,,,,,1.0,,1.0,0.3333333333333333,0.5,2.0,2.0,,,,1.0,,0.5,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,1610612761,2017,2016-17,True
200782-201586-201942-202685-202709,1610612761,"PJ Tucker, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Tucker, Ibaka, DeRozan, Valanciunas, Joseph",200782-201586-201942-202685-202709,TOR,1652.0,3,28.0,-13.0,50.0,47.0,8.0,97.0,5.0,9.0,17.0,14.0,30.0,22.0,53.0,66.0,14.0,17.0,3.0,7.0,9.0,2.0,20.0,10.0,15.0,23.0,3.0,3.0,1.0,,,4.0,6.0,10.0,1.0,1.0,1.0,,46.0,1.0,0.5,0.5,0.4666666666666667,0.4423076923076923,0.4727272727272727,0.4230769230769231,0.1,0.2222222222222222,0.75,0.8333333333333334,0.8235294117647058,0.6666666666666666,84.55205811138013,,18.64,15.319148936170214,17.7,14.872340425531915,0.17307692307692307,0.5555555555555556,0.7142857142857143,0.4,0.3269230769230769,0.5961538461538461,0.45774807692307695,10.546666666666665,25.731818181818184,9.0,7.0,2.0,13.0,7.0,7.0,2.0,13.0,9.0,0.5909090909090909,0.037037037037037035,0.0625,0.24528301886792453,0.18,6.0,12.0,5.0,6.0,6.0,14.0,6.0,6.0,2.0,2.0,2.0,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.23076923076923078,0.5,0.5,0.09615384615384616,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.35294117647058826,3.0,4.0,9.0,,3.0,4.0,6.0,4.0,,4.0,1.0,,,,,0.6666666666666666,0.55,1.0,0.8,1.0,0.17307692307692307,,,,0.4,0.75,0.3,0.441955,,1.0,8.0,,1.0,1.0,,2.0,7.0,1.0,4.0,8.0,1.0,2.0,2.0,,0.25,0.42857142857142855,0.42857142857142855,0.25,0.26666666666666666,,0.037037037037037035,0.14285714285714285,,,0.3333333333333333,0.3935875,0.1320754716981132,1.0,3.0,1.0,3.0,5.0,,4.0,,,1.0,0.6,0.1111111111111111,0.2857142857142857,0.6666666666666666,0.2222222222222222,0.4,0.8,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,,,3.0,0.3333333333333333,0.375,1.0,1.0,12.0,2.0,0.6666666666666666,3.0,,0.5,1.0,1.0,,1.0,,1.0,0.1,,,,,,,,,,,1.0,,,,,,,,,1610612761,2017,2016-17,True
200782-201942-201960-202335-202709,1610612761,"PJ Tucker, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Cory Joseph","Tucker, DeRozan, Carroll, Patterson, Joseph",200782-201942-201960-202335-202709,TOR,171.0,2,3.0,8.0,8.0,7.0,,15.0,1.0,1.0,3.0,2.0,2.0,6.0,12.0,4.0,,3.0,,,2.0,,6.0,2.0,2.0,2.0,,,,,,,,,2.0,2.0,2.0,2.0,12.0,,,,1.0,0.625,0.6666666666666666,0.75,,,,1.0,1.0,1.0,126.3157894736842,1.0,11.625,11.142857142857142,11.625,11.142857142857142,0.125,1.0,1.0,,0.375,0.875,0.5316071428571428,6.8,25.150000000000002,8.0,2.0,2.0,12.0,2.0,2.0,,12.0,8.0,0.6666666666666666,,,1.0,1.0,,,3.0,,2.0,4.0,6.0,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,,,,1.0,1.0,1.0,2.0,3.0,2.0,2.0,6.0,2.0,,,,,,,1.0,0.625,,,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.125,1.0,0.375,0.5316071428571428,,,,,,,,,,2.0,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,3.0,0.375,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200782-201942-201960-202685-202709,1610612761,"PJ Tucker, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","Tucker, DeRozan, Carroll, Valanciunas, Joseph",200782-201942-201960-202685-202709,TOR,154.0,1,3.0,2.0,4.0,5.0,2.0,9.0,,,1.0,1.0,1.0,1.0,6.0,4.0,2.0,1.0,,1.0,2.0,,5.0,3.0,3.0,3.0,1.0,1.0,,,,1.0,,2.0,,,,,6.0,,1.0,1.0,1.0,1.25,1.0,0.5,,,1.0,0.6,0.6,,84.15584415584415,,13.75,19.8,13.75,17.2,,,,,0.5,0.5,0.47375,12.3,24.6,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,,,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,0.3742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200782-201942-202335-202685-202709,1610612761,"PJ Tucker, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Tucker, DeRozan, Patterson, Valanciunas, Joseph",200782-201942-202335-202685-202709,TOR,609.0,4,10.0,9.0,20.0,22.0,16.0,42.0,3.0,8.0,6.0,5.0,16.0,7.0,17.0,8.0,4.0,6.0,,2.0,3.0,2.0,7.0,5.0,8.0,13.0,,,,,,,2.0,4.0,,,1.0,,17.0,1.0,0.4,0.4,0.3125,0.2826086956521739,0.34,0.30434782608695654,,,,1.0,0.7777777777777778,1.0,99.3103448275862,,16.2,12.954545454545455,15.25,12.363636363636363,0.34782608695652173,0.375,0.375,0.6666666666666666,0.2608695652173913,0.6521739130434783,0.4807727272727273,7.025,25.47142857142857,17.0,4.0,4.0,12.0,4.0,4.0,2.0,12.0,17.0,0.3,0.08,0.1111111111111111,0.7058823529411765,0.85,1.0,4.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,,1.0,0.14285714285714285,0.14285714285714285,0.17391304347826086,0.25,0.25,0.043478260869565216,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,2.0,6.0,4.0,,5.0,4.0,12.0,6.0,,2.0,1.0,,,1.0,,0.3333333333333333,0.2222222222222222,1.0,0.5,0.5,0.17391304347826086,,,,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.5022235294117647,,1.0,3.0,,1.0,,,1.0,,,4.0,5.0,,4.0,2.0,,,,,0.4,0.3125,0.25,,0.2,,,,0.423375,,,3.0,,,4.0,,1.0,,,,,,0.16666666666666666,0.6666666666666666,0.2,,1.0,0.5,0.6,,,2.0,2.0,,,1.0,0.25,0.25,,,,,,,,,,,0.3333333333333333,,,1.0,0.05555555555555555,,,,,,1.0,,,,,,,,,,,1.0,,,1610612761,2017,2016-17,True
201586-201942-201960-202335-202709,1610612761,"Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Cory Joseph","Ibaka, DeRozan, Carroll, Patterson, Joseph",201586-201942-201960-202335-202709,TOR,217.0,2,4.0,7.0,7.0,6.0,,13.0,2.0,2.0,,4.0,5.0,1.0,11.0,4.0,,,,,1.0,,3.0,2.0,3.0,3.0,,,,,,,,,,,,,11.0,,,,0.8,0.9166666666666666,0.9166666666666666,0.16666666666666666,,,,1.0,1.0,,86.26728110599078,,15.285714285714286,18.333333333333332,15.285714285714286,18.333333333333332,0.3333333333333333,1.0,1.0,,,0.5,0.5129083333333333,9.7,23.8,3.0,,,7.0,1.0,,,7.0,3.0,1.1666666666666667,,,0.6363636363636364,0.42857142857142855,1.0,2.0,1.0,,1.0,8.0,3.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.1666666666666667,,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,,0.46465,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
