EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,OffCorner3ReboundPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,BlockingFoulsDrawn,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,3SecondViolations,ShortMidRangePctBlocked,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,HeaveMakes,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
202692-203497-203526-204060-2564,1610612762,"Alec Burks, Rudy Gobert, Raul Neto, Joe Ingles, Boris Diaw","Burks, Gobert, Neto, Ingles, Diaw",202692-203497-203526-204060-2564,UTA,28.0,1,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,0.5,,,,,1.0,,0.5,,,,,,102.85714285714286,7.0,21.0,7.0,17.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202692-203497-203918-203957-2564,1610612762,"Alec Burks, Rudy Gobert, Rodney Hood, Dante Exum, Boris Diaw","Burks, Gobert, Hood, Exum, Diaw",202692-203497-203918-203957-2564,UTA,38.0,1,1.0,-4.0,2.0,2.0,,,,4.0,,1.0,,,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,151.57894736842107,12.0,7.0,12.0,7.0,1.0,,,,,,1.0,,0.53505,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202692-203497-203918-2207-2564,1610612762,"Alec Burks, Rudy Gobert, Rodney Hood, Joe Johnson, Boris Diaw","Burks, Gobert, Hood, Johnson, Diaw",202692-203497-203918-2207-2564,UTA,91.0,1,2.0,-1.0,2.0,2.0,,,1.0,4.0,,,,,,,,4.0,5.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,1.0,,,,,63.2967032967033,25.0,20.5,24.0,19.0,,,,,,,0.3333333333333333,,0.4413666666666667,,,,0.5,,,,1.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,4.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,0.6666666666666666,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,0.5869,9.1,,1.0,,,,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202692-203497-203957-204060-2207,1610612762,"Alec Burks, Rudy Gobert, Dante Exum, Joe Ingles, Joe Johnson","Burks, Gobert, Exum, Ingles, Johnson",202692-203497-203957-204060-2207,UTA,404.0,2,7.0,6.0,13.0,13.0,2.0,9.0,3.0,26.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,18.0,12.0,1.0,3.0,1.0,1.0,,5.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,5.0,7.0,3.0,10.0,,2.0,4.0,2.0,,15.0,5.0,2.0,,1.0,0.5,1.0,0.5,0.6666666666666666,1.25,0.6428571428571429,0.5,1.25,0.3333333333333333,0.7142857142857143,0.6666666666666666,1.0,0.7,0.6,,1.0,0.5,,92.67326732673267,11.461538461538462,19.615384615384617,10.692307692307692,17.53846153846154,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.9166666666666666,1.0,0.5676,0.452975,0.14285714285714285,0.2,0.16666666666666666,0.2777777777777778,24.475,0.15384615384615385,5.0,7.0,1.0,1.0,1.0,,2.0,5.0,8.0,2.0,1.0,1.0,,10.0,1.0,,,,1.0,,1.0,1.0,,,2.0,,,2.0,,1.0,,4.0,,,,,,,0.625,1.0,0.125,0.14285714285714285,,,0.3333333333333333,0.5,0.5,1.0,0.5833333333333334,0.7142857142857143,0.8333333333333334,,0.16666666666666666,,,,0.5,0.5,1.0,0.8495,3.625,,1.0,,,1.0,0.08333333333333333,,,,,,,,,1.0,1.0,2.0,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202692-203497-203957-204060-2564,1610612762,"Alec Burks, Rudy Gobert, Dante Exum, Joe Ingles, Boris Diaw","Burks, Gobert, Exum, Ingles, Diaw",202692-203497-203957-204060-2564,UTA,39.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,73.84615384615384,22.0,17.0,22.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202692-203497-204060-2207-2564,1610612762,"Alec Burks, Rudy Gobert, Joe Ingles, Joe Johnson, Boris Diaw","Burks, Gobert, Ingles, Johnson, Diaw",202692-203497-204060-2207-2564,UTA,78.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,1.0,,,,1.0,1.0,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,73.84615384615384,30.0,9.0,30.0,9.0,1.0,,,,,,1.0,,0.53145,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202692-203918-203957-204060-2564,1610612762,"Alec Burks, Rodney Hood, Dante Exum, Joe Ingles, Boris Diaw","Burks, Hood, Exum, Ingles, Diaw",202692-203918-203957-204060-2564,UTA,82.0,1,1.0,-1.0,2.0,3.0,2.0,1.0,,5.0,,,,,,,2.0,4.0,5.0,,,,,2.0,4.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,4.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,,0.5,,,0.5,,,,,,87.80487804878048,15.5,17.0,15.5,13.0,,,,,,,,,0.3359,0.3359,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,14.9,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202692-203918-203957-2207-2564,1610612762,"Alec Burks, Rodney Hood, Dante Exum, Joe Johnson, Boris Diaw","Burks, Hood, Exum, Johnson, Diaw",202692-203918-203957-2207-2564,UTA,87.0,1,1.0,,2.0,3.0,,,,5.0,1.0,1.0,,,1.0,1.0,,5.0,5.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,,,,5.0,,,,1.0,1.0,,1.0,1.25,,1.25,,,0.5,0.5,,,0.5,,,1.0,,,82.75862068965517,16.5,18.0,16.5,17.666666666666668,0.5,1.0,1.0,1.0,,,0.5,1.0,0.483225,,,,,,25.1,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,9.5,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202692-203957-204060-2207-2564,1610612762,"Alec Burks, Dante Exum, Joe Ingles, Joe Johnson, Boris Diaw","Burks, Exum, Ingles, Johnson, Diaw",202692-203957-204060-2207-2564,UTA,198.0,2,3.0,-5.0,6.0,6.0,,,1.0,12.0,,1.0,,,,1.0,1.0,3.0,8.0,,,,,,,,1.0,,,,,,1.0,,2.0,3.0,1.0,4.0,1.0,2.0,2.0,,1.0,3.0,,,,,,,,0.2,,0.25,,,0.2,1.0,,1.0,1.0,0.25,1.0,,,0.25,87.27272727272728,20.666666666666668,12.333333333333334,16.666666666666668,12.333333333333334,0.2,,,,,,0.6,,0.47549,,,,,,24.6,,1.0,2.0,,,,,,1.0,4.0,1.0,,,,2.0,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,0.25,,,,1.0,1.0,,,,1.0,0.4,0.5,0.5,,,,,,,,,,10.45,,2.0,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203481-203526-203957-204060,1610612762,"Shelvin Mack, Jeff Withey, Raul Neto, Dante Exum, Joe Ingles","Mack, Withey, Neto, Exum, Ingles",202714-203481-203526-203957-204060,UTA,73.0,1,1.0,4.0,3.0,2.0,3.0,,,5.0,,,,,,,,4.0,,,,,,,4.0,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,4.0,4.0,3.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,,,1.0,,98.63013698630138,14.0,15.5,14.0,15.5,,,,,,,0.6666666666666666,,0.4913666666666667,0.4913666666666667,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,,,2.0,3.0,,2.0,3.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,,3.1999999999999997,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203481-203526-204060-2207,1610612762,"Shelvin Mack, Jeff Withey, Raul Neto, Joe Ingles, Joe Johnson","Mack, Withey, Neto, Ingles, Johnson",202714-203481-203526-204060-2207,UTA,25.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,115.19999999999999,14.0,11.0,14.0,11.0,,,,,,,1.0,,0.6012,0.6012,,,,,23.3,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203481-203918-204060-2207,1610612762,"Shelvin Mack, Jeff Withey, Rodney Hood, Joe Ingles, Joe Johnson","Mack, Withey, Hood, Ingles, Johnson",202714-203481-203918-204060-2207,UTA,1060.0,8,18.0,-12.0,32.0,36.0,8.0,10.0,2.0,68.0,1.0,3.0,1.0,1.0,2.0,5.0,7.0,37.0,49.0,,4.0,2.0,2.0,4.0,20.0,3.0,3.0,1.0,1.0,6.0,,13.0,1.0,1.0,7.0,8.0,1.0,9.0,,6.0,8.0,4.0,1.0,33.0,20.0,8.0,1.0,0.5,0.4,1.0,0.4,0.6521739130434783,1.1428571428571428,0.7115384615384616,1.0,1.25,0.21739130434782608,0.7777777777777778,1.0,0.3333333333333333,0.8,0.1111111111111111,0.5,1.0,1.0,,92.37735849056604,15.8125,15.38888888888889,15.375,15.166666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,0.5217391304347826,0.3333333333333333,0.4662826086956522,0.40763571428571427,0.16,0.2,0.10810810810810811,0.5405405405405406,23.66,0.25,5.0,7.0,1.0,1.0,1.0,1.0,2.0,12.0,18.0,2.0,5.0,5.0,10.0,14.0,,5.0,1.0,3.0,,,3.0,2.0,1.0,3.0,3.0,,1.0,6.0,,4.0,1.0,7.0,,,,2.0,0.4166666666666667,0.45454545454545453,0.6666666666666666,1.0,,,0.5,,,,0.3333333333333333,1.0,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.6,0.08695652173913043,0.5,0.5,1.0,0.5,0.14285714285714285,1.0,0.3839,7.366666666666666,1.0,2.0,,,,0.08695652173913043,0.5,0.5,,6.0,9.0,0.391304347826087,0.6666666666666666,0.6666666666666666,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,3.0,2.0,0.3333333333333333,,,2.0,,,,,,,,2.0,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203481-203957-204060-2207,1610612762,"Shelvin Mack, Jeff Withey, Dante Exum, Joe Ingles, Joe Johnson","Mack, Withey, Exum, Ingles, Johnson",202714-203481-203957-204060-2207,UTA,353.0,4,6.0,2.0,12.0,13.0,6.0,7.0,1.0,25.0,1.0,1.0,,,1.0,1.0,3.0,12.0,10.0,,,,,1.0,3.0,,1.0,1.0,,,,,,1.0,3.0,4.0,1.0,5.0,,4.0,6.0,2.0,1.0,12.0,3.0,6.0,1.0,,1.0,,1.0,0.5625,0.25,0.5454545454545454,,0.3,0.125,0.75,1.0,,0.8,0.3333333333333333,,0.6666666666666666,1.0,,101.98300283286119,14.0,14.23076923076923,14.0,13.461538461538462,0.125,1.0,1.0,,,,0.5,1.0,0.4194625,0.38405,0.2,0.2222222222222222,,0.25,24.7,0.5,1.0,3.0,,,2.0,,,3.0,7.0,,1.0,4.0,,6.0,1.0,,,,1.0,,1.0,1.0,,3.0,,,,3.0,2.0,1.0,,2.0,,1.0,,,,,0.42857142857142855,0.25,0.14285714285714285,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,0.375,0.3333333333333333,0.5,,,,,,,0.5,,,7.171428571428572,1.0,1.0,,,,0.125,1.0,1.0,,1.0,3.0,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1610612762,2017,2016-17,False
202714-203481-203957-204060-2564,1610612762,"Shelvin Mack, Jeff Withey, Dante Exum, Joe Ingles, Boris Diaw","Mack, Withey, Exum, Ingles, Diaw",202714-203481-203957-204060-2564,UTA,35.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,82.28571428571428,19.0,16.0,19.0,14.0,1.0,,,,,,1.0,,0.49095,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203481-203957-2207-2564,1610612762,"Shelvin Mack, Jeff Withey, Dante Exum, Joe Johnson, Boris Diaw","Mack, Withey, Exum, Johnson, Diaw",202714-203481-203957-2207-2564,UTA,210.0,1,4.0,-9.0,7.0,8.0,,,,15.0,,3.0,,,,3.0,,2.0,11.0,,,,,,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,0.16666666666666666,,0.16666666666666666,,,0.5,0.25,,,0.25,,,,,,102.85714285714286,15.714285714285714,12.5,15.714285714285714,11.0,0.5,,,,,,0.8333333333333334,,0.5475249999999999,,,,,,24.266666666666666,,1.0,2.0,,,,,,1.0,3.0,,,,,2.0,,,,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,3.0,,,,,,,0.3333333333333333,,,,1.0,,,,1.0,,0.3333333333333333,0.5,0.5,,,,,,,,,,7.066666666666666,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203497-203526-2207-2564,1610612762,"Shelvin Mack, Rudy Gobert, Raul Neto, Joe Johnson, Boris Diaw","Mack, Gobert, Neto, Johnson, Diaw",202714-203497-203526-2207-2564,UTA,106.0,1,2.0,-2.0,4.0,4.0,4.0,,,8.0,,1.0,,1.0,1.0,2.0,1.0,4.0,6.0,,,1.0,2.0,1.0,4.0,3.0,1.0,,1.0,1.0,,3.0,,,,,,,,1.0,2.0,,1.0,4.0,4.0,4.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.6666666666666666,,,,,,,,,,108.67924528301887,13.5,13.0,13.5,13.0,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.41724999999999995,0.41724999999999995,,,,1.0,25.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,23.4,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203497-203918-203957-2207,1610612762,"Shelvin Mack, Rudy Gobert, Rodney Hood, Dante Exum, Joe Johnson","Mack, Gobert, Hood, Exum, Johnson",202714-203497-203918-203957-2207,UTA,184.0,1,3.0,-6.0,6.0,6.0,,,1.0,12.0,,2.0,,,,3.0,1.0,3.0,9.0,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,,1.0,2.0,3.0,,1.0,2.0,1.0,,2.0,,,,,,,,0.2,,0.25,0.25,,0.6,,1.0,0.3333333333333333,1.0,0.5,,,1.0,,93.91304347826086,18.833333333333332,11.833333333333334,17.0,11.833333333333334,0.4,,,,,,0.6,,0.46912000000000004,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,23.8,,,,,,,,1.0,1.0,2.0,,,,,2.0,1.0,,,,1.0,,,,,2.0,,,2.0,2.0,,2.0,,2.0,,,,,,,0.5,,0.5,,1.0,,1.0,,,,,,,,0.2,,,,,,,0.4899,7.9,,,,,,,,,,1.0,2.0,0.4,0.5,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203497-203918-204060-2207,1610612762,"Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Ingles, Joe Johnson","Mack, Gobert, Hood, Ingles, Johnson",202714-203497-203918-204060-2207,UTA,833.0,8,14.0,-10.0,23.0,25.0,7.0,15.0,3.0,48.0,,1.0,,1.0,1.0,5.0,3.0,18.0,28.0,,2.0,,1.0,2.0,4.0,3.0,1.0,,1.0,3.0,,7.0,,4.0,7.0,12.0,5.0,17.0,,6.0,6.0,2.0,1.0,16.0,4.0,7.0,1.0,1.0,0.2,,0.2,0.32608695652173914,0.14285714285714285,0.34615384615384615,0.25,0.2222222222222222,0.21739130434782608,0.5833333333333334,1.0,,0.6875,0.3333333333333333,,1.0,1.0,,82.97719087635055,19.217391304347824,15.64,18.347826086956523,14.72,0.043478260869565216,,,,0.14285714285714285,,0.43478260869565216,,0.4775,0.38470714285714286,0.08,0.1,0.1111111111111111,0.2222222222222222,23.759999999999998,0.30434782608695654,3.0,5.0,3.0,,1.0,1.0,4.0,6.0,18.0,4.0,1.0,6.0,4.0,8.0,3.0,2.0,1.0,1.0,5.0,1.0,,,,,2.0,,,2.0,,2.0,,5.0,,1.0,,,0.3333333333333333,0.4,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2,,1.0,0.45454545454545453,1.0,0.75,0.3333333333333333,0.21739130434782608,0.6,0.75,0.3333333333333333,0.17391304347826086,0.25,0.25,1.0,0.75,0.14285714285714285,,0.5387,8.855555555555556,1.0,3.0,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,,2.0,10.0,0.43478260869565216,0.2,0.25,1.0,1.0,2.0,1.0,,0.25,0.25,0.3333333333333333,,1.0,0.5,,1.0,2.0,,,,,,0.375,,,1.0,1.0,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203497-203918-204060-2564,1610612762,"Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Ingles, Boris Diaw","Mack, Gobert, Hood, Ingles, Diaw",202714-203497-203918-204060-2564,UTA,151.0,1,3.0,,4.0,5.0,,,1.0,9.0,,2.0,,,,2.0,2.0,4.0,4.0,,2.0,,,,,,2.0,,,1.0,,2.0,1.0,,2.0,2.0,2.0,4.0,,3.0,2.0,1.0,,2.0,,,,,,,,0.2,,0.3333333333333333,1.0,,0.4,0.6666666666666666,,0.5,0.6666666666666666,0.5,0.5,1.0,,,85.82781456953643,19.0,15.0,17.75,13.4,0.4,,,,,,0.4,,0.45991,,0.16666666666666666,0.25,0.5,,25.35,,,,,,,,,1.0,3.0,1.0,,,2.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,0.5,,,0.5,,,,,,,,,,,,,6.766666666666667,,,,,,,,,,1.0,3.0,0.6,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,2.0,,2.0,,,,,,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
