EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,PlusMinus,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Charge Fouls Drawn,DefCorner3ReboundPct,Corner3FGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3FGM,LongMidRangeAssists,Steals,BadPassSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,SelfORebPct,BadPassTurnovers,Offensive Fouls,SecondChanceArc3FGA,AtRimAssists,FTDefRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,DefFTReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,PtsUnassisted3s,Travels,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626179-1627759-201143-203109-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jae Crowder, Marcus Smart","Rozier, Brown, Horford, Crowder, Smart",1626179-1627759-201143-203109-203935,BOS,422.0,2,7.0,12.0,14.0,3.0,2.0,3.0,26.0,2.0,1.0,2.0,,2.0,2.0,,,2.0,8.0,5.0,7.0,20.0,19.0,2.0,,1.0,3.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,3.0,3.0,6.0,2.0,4.0,7.0,,,,,14.0,4.0,3.0,,,0.25,0.3333333333333333,0.5,0.25,0.625,0.4,0.38461538461538464,0.125,0.5,0.3333333333333333,1.0,1.0,0.42857142857142855,,,1.0,88.72037914691943,19.0,13.857142857142858,16.916666666666668,13.857142857142858,0.15384615384615385,0.15384615384615385,,,0.15384615384615385,0.5,,0.5,,0.5384615384615384,0.46708750000000004,0.5508,0.4748333333333334,0.2,10.0375,32.1,0.25,1.0,1.0,1.0,3.0,1.0,2.0,0.23076923076923078,0.25,1.0,4.0,1.0,,3.0,,9.0,1.0,3.0,3.0,1.0,9.0,2.0,,1.0,0.6,,0.75,0.3076923076923077,0.3333333333333333,0.3333333333333333,1.0,,0.5,1.0,1.0,1.0,1.0,2.0,2.0,6.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,0.5,1.0,0.25,0.25,,1.0,0.5,0.1875,0.2,0.3,1.0,,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,0.6666666666666666,,,,,,1.0,,,0.16666666666666666,1.0,,,,0.16666666666666666,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Kelly Olynyk, Marcus Smart","Rozier, Brown, Horford, Olynyk, Smart",1626179-1627759-201143-203482-203935,BOS,22.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201973-202340-203482,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Avery Bradley, Kelly Olynyk","Rozier, Brown, Jerebko, Bradley, Olynyk",1626179-1627759-201973-202340-203482,BOS,84.0,1,1.0,2.0,4.0,2.0,4.0,1.0,6.0,1.0,,,,,,,,1.0,2.0,1.0,,2.0,4.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,,1.0,,,,,,2.0,2.0,2.0,,,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,,1.0,,,0.5,1.0,,,102.85714285714286,21.5,10.25,17.5,10.25,0.3333333333333333,,,,,,,,,0.6666666666666666,0.62025,0.57645,0.488275,1.0,4.0,25.9,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.5,-2.0,1.0,,,,,,,,1.0,,2.0,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201973-203092-203923,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Tyler Zeller, James Young","Rozier, Brown, Jerebko, Zeller, Young",1626179-1627759-201973-203092-203923,BOS,229.0,1,4.0,9.0,9.0,3.0,9.0,,18.0,2.0,,2.0,,1.0,1.0,,,2.0,3.0,2.0,2.0,6.0,11.0,,,2.0,2.0,,,4.0,4.0,,,2.0,3.0,,3.0,2.0,2.0,3.0,,,,,6.0,4.0,3.0,1.0,,0.6666666666666666,1.0,0.4,1.0,0.5,1.0,0.4,,,,0.6666666666666666,0.5,,,,0.5,113.18777292576418,15.333333333333334,10.11111111111111,15.333333333333334,10.11111111111111,0.4,0.2,,,0.2,,,1.0,,0.8,0.59131,,0.7134,0.6666666666666666,7.6000000000000005,24.75,0.3333333333333333,,,,1.0,,1.0,0.2,,-5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.5,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201973-203092-203935,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Tyler Zeller, Marcus Smart","Rozier, Brown, Jerebko, Zeller, Smart",1626179-1627759-201973-203092-203935,BOS,148.0,2,2.0,8.0,8.0,5.0,5.0,1.0,16.0,1.0,,,,1.0,1.0,,,1.0,3.0,3.0,3.0,8.0,6.0,,,,1.0,2.0,3.0,6.0,,1.0,,1.0,2.0,,2.0,2.0,2.0,3.0,,,,,8.0,6.0,5.0,,,0.3333333333333333,,0.4166666666666667,0.5,0.5714285714285714,0.75,0.5,0.3333333333333333,,,1.0,1.0,,,,1.0,155.67567567567568,12.375,6.125,11.5,6.125,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,,,,0.6666666666666666,0.42922499999999997,,0.3949666666666667,0.75,9.133333333333333,25.400000000000002,0.625,1.0,1.0,,2.0,2.0,2.0,0.3333333333333333,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,0.2857142857142857,0.25,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201973-203482-203923,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Kelly Olynyk, James Young","Rozier, Brown, Jerebko, Olynyk, Young",1626179-1627759-201973-203482-203923,BOS,85.0,1,1.0,4.0,3.0,,1.0,,7.0,1.0,,,,1.0,1.0,,,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,,118.58823529411764,13.0,11.0,13.0,11.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,0.6666666666666666,0.47163333333333335,,,,11.25,23.5,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201973-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Kelly Olynyk, Marcus Smart","Rozier, Brown, Jerebko, Olynyk, Smart",1626179-1627759-201973-203482-203935,BOS,141.0,2,2.0,4.0,3.0,,,1.0,7.0,,,,,1.0,1.0,,,,1.0,3.0,,3.0,2.0,,1.0,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,3.0,,,,,,,0.375,,0.375,,0.75,,,1.0,0.5,0.5,0.3333333333333333,,1.0,0.5,71.48936170212765,20.75,19.333333333333332,17.25,17.666666666666668,,0.25,,,0.25,,,,,0.75,0.518925,0.57825,,,20.6,24.433333333333334,,1.0,0.5,0.5,2.0,,2.0,0.5,,1.0,,,,1.0,,3.0,,1.0,1.0,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-202340-202738-203109,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Isaiah Thomas, Jae Crowder","Rozier, Brown, Bradley, Thomas, Crowder",1626179-1627759-202340-202738-203109,BOS,10.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-202340-203092-203109,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Tyler Zeller, Jae Crowder","Rozier, Brown, Bradley, Zeller, Crowder",1626179-1627759-202340-203092-203109,BOS,111.0,1,2.0,4.0,5.0,4.0,5.0,,9.0,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,4.0,9.0,,,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,1.0,1.0,2.0,1.0,,,,4.0,4.0,4.0,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,116.75675675675676,12.25,12.4,12.25,12.4,,0.5,1.0,1.0,,,,,,0.5,0.485475,,0.485475,1.0,17.4,25.3,1.0,,,,1.0,1.0,1.0,0.5,0.5,-5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-202340-203092-203482,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Tyler Zeller, Kelly Olynyk","Rozier, Brown, Bradley, Zeller, Olynyk",1626179-1627759-202340-203092-203482,BOS,85.0,2,1.0,4.0,2.0,4.0,,2.0,6.0,2.0,,2.0,,,,,,1.0,3.0,,,2.0,3.0,,,1.0,3.0,,,2.0,,1.0,2.0,,,2.0,2.0,,,,,,,,2.0,2.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,1.0,,,1.0,1.0,,,101.6470588235294,14.75,13.0,14.25,13.0,0.6666666666666666,,,,,,,0.6666666666666666,,0.6666666666666666,0.48246666666666665,,0.48246666666666665,1.0,4.1000000000000005,,1.0,,,,,,,,,-1.0,1.0,,,,,,,,1.0,,2.0,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,2.0,1.0,,,,1.0,2.0,,,1.0,1.0,,,,,,,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-202340-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Kelly Olynyk, Marcus Smart","Rozier, Brown, Bradley, Olynyk, Smart",1626179-1627759-202340-203482-203935,BOS,240.0,3,4.0,8.0,9.0,4.0,4.0,,17.0,3.0,,1.0,,,,,,4.0,5.0,2.0,,8.0,10.0,,,1.0,2.0,1.0,,2.0,2.0,,,2.0,3.0,,3.0,2.0,,,,,,,8.0,2.0,4.0,,,0.8,0.5,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.2857142857142857,,,,1.0,1.0,,,,1.0,102.0,11.125,16.77777777777778,11.125,16.11111111111111,0.42857142857142855,,,,,,,0.3333333333333333,,0.7142857142857143,0.5111166666666667,,0.4199,0.25,4.26,39.3,0.5,,,,2.0,1.0,1.0,0.2857142857142857,0.3333333333333333,-2.0,2.0,,,,,,,,3.0,,6.0,2.0,,,,,,0.2857142857142857,,,,,,3.0,,1.0,1.0,,,,6.0,3.0,,,,,1.0,,,0.75,0.75,,,,,,,1.0,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-202738-203109-203935,1610612738,"Terry Rozier, Jaylen Brown, Isaiah Thomas, Jae Crowder, Marcus Smart","Rozier, Brown, Thomas, Crowder, Smart",1626179-1627759-202738-203109-203935,BOS,48.0,1,1.0,2.0,2.0,,,2.0,4.0,1.0,,,,,,,,,1.0,,,,4.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,120.0,10.0,14.0,4.0,14.0,1.0,,,,,,,,,1.0,0.4072,,,,2.7,,,,,,,,,,,-4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2017,2016-17,False
1626179-1627759-202738-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Rozier, Brown, Thomas, Olynyk, Smart",1626179-1627759-202738-203482-203935,BOS,708.0,5,12.0,21.0,22.0,3.0,3.0,4.0,43.0,8.0,1.0,,,,2.0,,2.0,4.0,10.0,10.0,5.0,25.0,28.0,1.0,2.0,,,2.0,2.0,2.0,6.0,2.0,3.0,4.0,7.0,5.0,12.0,8.0,5.0,7.0,1.0,4.0,4.0,4.0,19.0,2.0,3.0,1.0,1.0,0.4,,0.5,,0.5434782608695652,0.3333333333333333,0.5,0.2,0.25,0.5,0.5714285714285714,0.5384615384615384,0.4166666666666667,0.4,,0.6666666666666666,87.45762711864407,17.333333333333332,15.636363636363637,15.571428571428571,12.909090909090908,0.4,,,,0.1,0.3333333333333333,,,1.0,0.9,0.53337,0.57585,0.600675,0.08,3.19,25.15,0.14285714285714285,3.0,0.5,,8.0,,8.0,0.4,,-3.0,2.0,4.0,,4.0,,12.0,4.0,4.0,5.0,4.0,14.0,4.0,2.0,1.0,0.4,,0.4,0.1,0.5,0.5,1.0,,0.5,3.0,,,1.0,,,6.0,2.0,1.0,,,,2.0,3.0,,1.0,0.25,0.25,,1.0,1.0,,0.4,1.0,0.375,0.5,0.5,0.5,,,,0.09090909090909091,0.09090909090909091,0.24,,0.5,,,,2.0,,0.3333333333333333,,,,,,1.0,,,1.0,1.0,,1.0,,,0.09090909090909091,1.0,1.0,,0.3333333333333333,0.1,1.0,,2.0,1.0,,,,,,0.3333333333333333,0.6666666666666666,,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,0.5,0.25,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-203092-203482-203923,1610612738,"Terry Rozier, Jaylen Brown, Tyler Zeller, Kelly Olynyk, James Young","Rozier, Brown, Zeller, Olynyk, Young",1626179-1627759-203092-203482-203923,BOS,95.0,1,2.0,3.0,4.0,3.0,3.0,,7.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,5.0,2.0,,,1.0,1.0,2.0,,5.0,2.0,,,,1.0,,1.0,,,,,,,,5.0,5.0,3.0,,,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,,,,,,106.10526315789474,10.0,16.25,10.0,16.25,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.5811333333333334,,0.5811333333333334,1.0,0.7,24.7,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-203092-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Tyler Zeller, Kelly Olynyk, Marcus Smart","Rozier, Brown, Zeller, Olynyk, Smart",1626179-1627759-203092-203482-203935,BOS,126.0,1,2.0,5.0,5.0,,,,10.0,2.0,,,,,,,,1.0,2.0,,2.0,4.0,4.0,,,,,,,,,,,1.0,2.0,,2.0,2.0,2.0,2.0,,,,,4.0,,,,,0.5,,0.5,,0.6666666666666666,,,,,,1.0,0.6666666666666666,,,,1.0,114.28571428571428,10.4,14.8,10.4,14.6,1.0,,,,,,,,,1.0,0.52335,,,,2.45,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-203109-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Jae Crowder, Kelly Olynyk, Marcus Smart","Rozier, Brown, Crowder, Olynyk, Smart",1626179-1627759-203109-203482-203935,BOS,306.0,2,5.0,11.0,9.0,2.0,,,20.0,1.0,,,1.0,3.0,1.0,,,2.0,5.0,3.0,4.0,14.0,5.0,,,,,1.0,2.0,2.0,,1.0,,1.0,5.0,,5.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,14.0,2.0,2.0,,1.0,0.4,,0.625,,0.7,0.5,0.375,0.2,1.0,,0.3333333333333333,0.5,,,,0.3333333333333333,94.11764705882354,12.090909090909092,19.22222222222222,12.090909090909092,18.0,0.125,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,,0.5,0.46356875,,0.54495,0.14285714285714285,12.22,24.7,0.18181818181818182,3.0,0.6,0.75,2.0,1.0,2.0,0.25,1.0,9.0,1.0,1.0,,2.0,,3.0,1.0,1.0,3.0,,7.0,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.125,0.5,0.5,,,0.5,,,,1.0,,,,4.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,0.1111111111111111,0.16666666666666666,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-203482-203923-203935,1610612738,"Terry Rozier, Jaylen Brown, Kelly Olynyk, James Young, Marcus Smart","Rozier, Brown, Olynyk, Young, Smart",1626179-1627759-203482-203923-203935,BOS,8.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,180.0,,8.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201143-201973-202340-203109,1610612738,"Terry Rozier, Al Horford, Jonas Jerebko, Avery Bradley, Jae Crowder","Rozier, Horford, Jerebko, Bradley, Crowder",1626179-201143-201973-202340-203109,BOS,194.0,1,3.0,7.0,7.0,6.0,6.0,1.0,14.0,3.0,,2.0,1.0,1.0,1.0,,1.0,3.0,4.0,3.0,,6.0,8.0,,1.0,3.0,3.0,2.0,,6.0,,,1.0,1.0,2.0,1.0,3.0,2.0,,,,,,,6.0,6.0,6.0,,,0.75,1.0,0.42857142857142855,0.6,0.42857142857142855,0.6,0.42857142857142855,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,103.91752577319588,12.857142857142858,14.857142857142858,12.142857142857142,14.857142857142858,0.42857142857142855,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.4,0.2,0.8571428571428571,0.6807666666666666,0.5478,0.7351,1.0,5.325,33.36666666666667,0.8571428571428571,1.0,1.0,,2.0,1.0,1.0,0.2857142857142857,0.2,-2.0,,,,,,,,,3.0,,6.0,1.0,1.0,,,,,,,,,,,2.0,,2.0,,,,,6.0,3.0,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,,,,1.0,,0.5,,1.0,,1.0,2.0,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1610612738,2017,2016-17,False
