EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGA,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,LongMidRangeFGA,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,LongMidRangeFrequency,SecondChanceFtPoints,LostBallSteals,BlockingFouls,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,LongMidRangeFGM,SecondChanceArc3FGA,Arc3Assists,LongMidRangeAssists,Loose Ball Fouls,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,LostBallTurnovers,OffLongMidRangeReboundPct,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,Offensive Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,Offensive Fouls,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Arc3PctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,team_id,year,season,team_vs
1626173-1627748-1627763-203101-203953,1610612749,"Rashad Vaughn, Thon Maker, Malcolm Brogdon, Miles Plumlee, Jabari Parker","Vaughn, Maker, Brogdon, Plumlee, Parker",1626173-1627748-1627763-203101-203953,MIL,331.0,2,6.0,5.0,12.0,12.0,6.0,6.0,1.0,24.0,5.0,7.0,,,2.0,4.0,2.0,2.0,,1.0,,1.0,7.0,9.0,,2.0,,14.0,9.0,,,,3.0,5.0,,1.0,,6.0,6.0,,1.0,,3.0,3.0,2.0,1.0,6.0,,2.0,3.0,5.0,1.0,6.0,1.0,,,,14.0,6.0,6.0,0.42857142857142855,0.42857142857142855,,,,0.7777777777777778,,0.6,0.6363636363636364,,0.5,0.6363636363636364,,0.5,0.18181818181818182,1.0,1.0,,1.0,0.25,,1.0,1.0,104.41087613293051,14.0,13.583333333333334,12.833333333333334,13.583333333333334,0.6363636363636364,0.7142857142857143,0.8333333333333334,0.4,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,,,,0.6666666666666666,0.5,0.16666666666666666,,0.8181818181818182,,0.6211681818181818,0.5295,,,,0.42857142857142855,3.033333333333333,24.65,0.5,1.0,,1.0,8.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,2.0,,1.0,1.0,,,,,0.1111111111111111,0.14285714285714285,1.0,0.5,0.5,,1.0,0.09090909090909091,,0.4419,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-1627763-203503-203507,1610612749,"Rashad Vaughn, Thon Maker, Malcolm Brogdon, Tony Snell, Giannis Antetokounmpo","Vaughn, Maker, Brogdon, Snell, Antetokounmpo",1626173-1627748-1627763-203503-203507,MIL,282.0,1,5.0,11.0,8.0,9.0,,,,17.0,5.0,6.0,,,,,,,2.0,2.0,,,5.0,6.0,2.0,2.0,,16.0,5.0,,,,,,,,,,6.0,,2.0,2.0,3.0,5.0,3.0,,12.0,,1.0,6.0,7.0,,7.0,1.0,,,,16.0,,,0.6,0.6,1.0,,1.0,0.8333333333333334,,,1.0,,,1.0,,,0.25,0.75,1.0,,0.7777777777777778,,,1.0,,86.80851063829788,13.125,19.666666666666668,13.125,18.88888888888889,0.75,0.8333333333333334,0.8333333333333334,0.6,,,,,0.25,1.0,1.0,,,,,,,,1.0,1.0,0.64733125,,,,,,0.9333333333333332,26.65,,,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,6.0,,2.0,,,,,1.0,,,,,,,,,,,,,,0.6,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-1627763-203507-203521,1610612749,"Rashad Vaughn, Thon Maker, Malcolm Brogdon, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Maker, Brogdon, Antetokounmpo, Dellavedova",1626173-1627748-1627763-203507-203521,MIL,378.0,1,6.0,-5.0,13.0,14.0,12.0,14.0,,27.0,2.0,3.0,,,2.0,2.0,,,2.0,4.0,2.0,4.0,4.0,5.0,2.0,4.0,1.0,15.0,20.0,,,,4.0,4.0,2.0,4.0,1.0,15.0,2.0,,4.0,2.0,1.0,3.0,,,8.0,,,3.0,4.0,,4.0,2.0,2.0,,1.0,15.0,15.0,12.0,0.25,0.25,0.5,0.5,0.5,0.8,,1.0,0.7777777777777778,,0.875,0.75,,0.8333333333333334,0.4444444444444444,0.75,,,0.75,,,0.5,,102.85714285714286,13.692307692307692,14.285714285714286,13.692307692307692,13.428571428571429,0.3333333333333333,0.6666666666666666,1.0,,,,,,0.4444444444444444,0.5,0.5,,,,0.25,1.0,0.5,0.5,0.7777777777777778,0.5,0.49478125,0.4816928571428571,0.1,0.16666666666666666,,1.0,9.26,25.225,0.9230769230769231,,,,6.0,1.0,,,,2.0,1.0,1.0,1.0,,3.0,,,5.0,,1.0,,1.0,0.2,0.3333333333333333,0.6666666666666666,,,,1.0,,,,,,6.0,,2.0,,,,,1.0,,,,,2.0,1.0,3.0,1.0,0.2222222222222222,,,,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-1627763-203507-203953,1610612749,"Rashad Vaughn, Thon Maker, Malcolm Brogdon, Giannis Antetokounmpo, Jabari Parker","Vaughn, Maker, Brogdon, Antetokounmpo, Parker",1626173-1627748-1627763-203507-203953,MIL,84.0,1,1.0,2.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,2.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,1.0,1.0,,1.0,,,1.0,,102.85714285714286,14.333333333333334,13.666666666666666,14.333333333333334,13.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,0.5,1.0,0.5,,1.0,,0.613375,0.613375,,,,1.0,0.1,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-1627780-201150-201563,1610612749,"Rashad Vaughn, Thon Maker, Gary Payton II, Spencer Hawes, Michael Beasley","Vaughn, Maker, Payton II, Hawes, Beasley",1626173-1627748-1627780-201150-201563,MIL,141.0,1,2.0,6.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,,,,,,2.0,3.0,,,1.0,1.0,2.0,3.0,2.0,10.0,4.0,,,3.0,,,,,,,2.0,,3.0,2.0,1.0,3.0,1.0,,8.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,7.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,1.5,,1.0,1.5,,0.75,,1.0,1.0,1.0,1.0,1.0,,1.0,71.48936170212765,17.5,23.666666666666668,15.75,23.666666666666668,0.25,1.0,1.0,1.0,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,0.6666666666666666,0.486725,,0.2,0.5,0.3,,3.3,24.46666666666667,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.50655,,,6.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-1627780-201150-203141,1610612749,"Rashad Vaughn, Thon Maker, Gary Payton II, Spencer Hawes, Mirza Teletovic","Vaughn, Maker, Payton II, Hawes, Teletovic",1626173-1627748-1627780-201150-203141,MIL,579.0,1,10.0,-5.0,19.0,20.0,10.0,14.0,3.0,39.0,3.0,7.0,1.0,2.0,2.0,4.0,,2.0,,5.0,,4.0,4.0,11.0,,5.0,3.0,11.0,16.0,1.0,2.0,2.0,3.0,6.0,,4.0,,6.0,4.0,,5.0,,2.0,2.0,2.0,,4.0,1.0,2.0,8.0,12.0,3.0,15.0,3.0,4.0,,2.0,9.0,6.0,10.0,0.5,0.5,,,,0.36363636363636365,0.5,0.5,0.25,0.3333333333333333,0.3,0.3055555555555556,0.3333333333333333,0.3,0.3125,0.8888888888888888,0.6666666666666666,0.2,0.8333333333333334,0.25,0.2,1.0,0.6666666666666666,96.99481865284974,15.842105263157896,13.9,14.68421052631579,13.7,0.4375,0.42857142857142855,0.5,0.6666666666666666,0.125,,,,0.3125,,,0.6666666666666666,0.5,1.0,0.4,0.5,0.4,,0.75,,0.538865625,0.562075,0.1111111111111111,0.15384615384615385,0.18181818181818182,0.5454545454545454,5.072727272727272,24.759999999999998,0.5263157894736842,,,1.0,4.0,1.0,2.0,,,3.0,,3.0,1.0,,4.0,,5.0,7.0,,1.0,,1.0,0.09090909090909091,0.14285714285714285,0.75,0.2857142857142857,0.25,0.5,1.0,,,0.514325,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,0.125,,,1.0,1.0,0.75,1.0,1.0,,,,1.0,,0.5,0.5,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-1627780-201563-202328,1610612749,"Rashad Vaughn, Thon Maker, Gary Payton II, Michael Beasley, Greg Monroe","Vaughn, Maker, Payton II, Beasley, Monroe",1626173-1627748-1627780-201563-202328,MIL,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-1627780-201563-203089,1610612749,"Rashad Vaughn, Thon Maker, Gary Payton II, Michael Beasley, John Henson","Vaughn, Maker, Payton II, Beasley, Henson",1626173-1627748-1627780-201563-203089,MIL,55.0,1,1.0,4.0,2.0,2.0,,,,4.0,1.0,2.0,,,,,1.0,1.0,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,4.0,,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,1.0,1.0,,1.0,,104.72727272727273,11.5,16.0,11.5,16.0,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.4957666666666667,,,,,,3.766666666666667,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-1627780-201563-203141,1610612749,"Rashad Vaughn, Thon Maker, Gary Payton II, Michael Beasley, Mirza Teletovic","Vaughn, Maker, Payton II, Beasley, Teletovic",1626173-1627748-1627780-201563-203141,MIL,54.0,1,1.0,5.0,2.0,2.0,2.0,,,4.0,2.0,2.0,,,2.0,2.0,,,,,,,2.0,2.0,,,1.0,5.0,,,,,2.0,2.0,,,1.0,5.0,4.0,,,,2.0,2.0,2.0,,4.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.25,,1.25,,,1.0,,1.0,,,,1.0,106.66666666666666,4.0,23.0,4.0,23.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,0.7602,0.7602,0.5,0.5,,1.0,1.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-1627780-202328-203141,1610612749,"Rashad Vaughn, Thon Maker, Gary Payton II, Greg Monroe, Mirza Teletovic","Vaughn, Maker, Payton II, Monroe, Teletovic",1626173-1627748-1627780-202328-203141,MIL,392.0,1,7.0,1.0,13.0,13.0,5.0,4.0,3.0,26.0,2.0,5.0,1.0,1.0,,,,,2.0,4.0,1.0,1.0,4.0,8.0,2.0,4.0,1.0,15.0,14.0,2.0,2.0,7.0,1.0,2.0,1.0,1.0,1.0,6.0,6.0,3.0,4.0,2.0,3.0,4.0,2.0,,9.0,1.0,1.0,2.0,4.0,2.0,6.0,3.0,3.0,1.0,2.0,8.0,6.0,5.0,0.75,0.75,0.5,1.0,0.5,0.5,1.0,0.5,0.5833333333333334,1.1666666666666667,0.8333333333333334,0.5769230769230769,1.1666666666666667,0.75,0.3333333333333333,1.0,0.5,0.5,0.75,0.3333333333333333,0.5,1.0,0.5,95.51020408163265,16.384615384615383,13.76923076923077,14.615384615384615,13.384615384615385,0.4166666666666667,0.4,0.5,1.0,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.75,0.5,0.5479791666666667,0.4483333333333333,0.15384615384615385,0.2222222222222222,0.4666666666666667,0.4,7.85,25.175,0.38461538461538464,,,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,2.0,4.0,,,,,0.125,0.2,0.5,0.25,0.3333333333333333,,,,,0.6040166666666666,,,3.0,,1.0,,,,,0.5,,,,,3.0,1.0,1.0,1.0,0.25,,,,,1.0,2.0,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-1891-203141-203521,1610612749,"Rashad Vaughn, Thon Maker, Jason Terry, Mirza Teletovic, Matthew Dellavedova","Vaughn, Maker, Terry, Teletovic, Dellavedova",1626173-1627748-1891-203141-203521,MIL,47.0,1,1.0,2.0,2.0,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,,1.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,91.91489361702128,18.5,10.0,13.5,10.0,,,,,1.0,,,,,,,,,,,,,,,,0.4452,,0.5,,1.0,,5.1,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-201150-203503-203521,1610612749,"Rashad Vaughn, Thon Maker, Spencer Hawes, Tony Snell, Matthew Dellavedova","Vaughn, Maker, Hawes, Snell, Dellavedova",1626173-1627748-201150-203503-203521,MIL,44.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,98.18181818181819,10.5,23.0,10.5,23.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.3021,0.3021,,,,,,28.1,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-201563-203507-203521,1610612749,"Rashad Vaughn, Thon Maker, Michael Beasley, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Maker, Beasley, Antetokounmpo, Dellavedova",1626173-1627748-201563-203507-203521,MIL,88.0,1,1.0,8.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,8.0,,,,,1.0,1.0,2.0,2.0,,8.0,,6.0,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,8.0,8.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,1.3333333333333333,0.6666666666666666,,1.0,,1.0,,,,1.0,98.18181818181819,8.333333333333334,21.0,8.333333333333334,21.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,0.5451666666666667,0.5451666666666667,,,,1.0,0.9,26.5,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-203141-203507-203521,1610612749,"Rashad Vaughn, Thon Maker, Mirza Teletovic, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Maker, Teletovic, Antetokounmpo, Dellavedova",1626173-1627748-203141-203507-203521,MIL,171.0,1,3.0,3.0,6.0,6.0,,,,12.0,,,,,,,2.0,2.0,,1.0,,,3.0,3.0,,2.0,,6.0,3.0,,,,,,,,,,2.0,,1.0,,1.0,1.0,,1.0,2.0,,2.0,2.0,4.0,,4.0,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,0.6,,,0.6,,,0.4,0.6666666666666666,1.0,,0.8,,,1.0,1.0,101.05263157894737,13.333333333333334,15.166666666666666,13.333333333333334,14.166666666666666,,,,,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,0.4,,0.44911,,,,,,10.1,24.65,,1.0,,,4.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,0.2,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-203503-203507-203521,1610612749,"Rashad Vaughn, Thon Maker, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Maker, Snell, Antetokounmpo, Dellavedova",1626173-1627748-203503-203507-203521,MIL,15.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,192.0,6.0,9.0,6.0,9.0,,,,,,,,,,,,,,,,,,,1.0,,0.4761,0.4761,,,,,,24.6,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-203503-203521-203953,1610612749,"Rashad Vaughn, Thon Maker, Tony Snell, Matthew Dellavedova, Jabari Parker","Vaughn, Maker, Snell, Dellavedova, Parker",1626173-1627748-203503-203521-203953,MIL,88.0,1,1.0,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,3.0,2.0,,,,,,1.0,1.0,,3.0,,,,,,1.0,,,3.0,,,1.0,1.0,,1.0,1.0,,,,3.0,3.0,2.0,,,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,0.5,,,0.3333333333333333,,,,,65.45454545454545,23.0,21.0,23.0,10.5,,,,,,,,,,,,,,,,,,,1.0,,0.4683,0.4683,,,,1.0,,24.2,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,0.5,1.0,,,1.0,1.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-1891-201563-203089,1610612749,"Rashad Vaughn, Malcolm Brogdon, Jason Terry, Michael Beasley, John Henson","Vaughn, Brogdon, Terry, Beasley, Henson",1626173-1627763-1891-201563-203089,MIL,206.0,1,3.0,-4.0,6.0,7.0,,,,13.0,2.0,2.0,,,,,,,,1.0,,,3.0,3.0,,2.0,,6.0,10.0,,,,,,,,,,4.0,,1.0,,2.0,2.0,2.0,,4.0,,2.0,1.0,3.0,,3.0,2.0,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,0.6,,,0.6,,,0.4,1.0,1.0,,1.0,,,,1.0,90.873786407767,17.5,14.428571428571429,17.5,14.428571428571429,0.4,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,0.8,,0.6003999999999999,,,,,,5.3,24.4,,1.0,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,2.0,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
