EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Fouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101145-1626167-201952-202331-202730,1610612754,"Monta Ellis, Myles Turner, Jeff Teague, Paul George, Lavoy Allen","Ellis, Turner, Teague, George, Allen",101145-1626167-201952-202331-202730,IND,4845.0,27,81.0,-30.0,159.0,152.0,311.0,36.0,26.0,85.0,26.0,158.0,188.0,33.0,55.0,71.0,13.0,6.0,26.0,36.0,33.0,2.0,131.0,0.5164473684210527,0.5,0.6346153846153846,0.618421052631579,0.64,92.43343653250774,15.069182389937106,16.111842105263158,14.484276729559749,15.052631578947368,0.2608695652173913,0.18840579710144928,0.644927536231884,0.49509818840579706,0.10738255033557047,0.03773584905660377,8.42235294117647,31.0,20.0,19.0,3.0,5.0,3.0,7.0,6.0,23.0,11.0,11.0,17.0,42.0,8.0,36.0,20.0,53.0,3.0,8.0,6.0,27.0,5.0,18.0,9.0,9.0,28.0,26.0,46.0,54.0,4.0,42.0,17.0,4.0,13.0,18.0,31.0,15.0,9.0,80.0,6.0,9.0,14.0,16.0,11.0,6.0,13.0,27.0,2.0,,1.0,3.0,14.0,3.0,8.0,6.0,2.0,8.0,5.0,,28.0,31.0,3.0,0.3611111111111111,0.38235294117647056,0.9,0.37735849056603776,0.37735849056603776,0.4235294117647059,0.375,0.2777777777777778,0.4782608695652174,0.7,0.35185185185185186,0.75,0.4375,0.38405797101449274,0.047058823529411764,0.05555555555555555,,0.1875,0.5833333333333334,0.1935483870967742,0.189873417721519,0.29411764705882354,0.21739130434782608,0.6428571428571429,0.6153846153846154,0.6,0.625,0.5277777777777778,0.5588235294117647,0.47368421052631576,0.16666666666666666,0.2608695652173913,0.2857142857142857,0.4230769230769231,0.4230769230769231,0.07971014492753623,0.30434782608695654,0.40476190476190477,0.40476190476190477,0.8823529411764706,0.3333333333333333,0.6,0.3333333333333333,0.25925925925925924,0.42857142857142855,0.2962962962962963,0.40476190476190477,0.5209909090909091,0.46179444444444445,0.14583333333333334,0.17088607594936708,0.17721518987341772,25.28490566037736,0.1949685534591195,42.0,3.0,2.0,4.0,,1.0,3.0,3.0,5.0,7.0,3.0,6.0,3.0,1.0,3.0,8.0,2.0,5.0,1.0,7.0,1.0,3.0,4.0,13.0,,1.0,3.0,,1.0,,5.0,0.7142857142857143,0.3333333333333333,0.08695652173913043,1.0,0.11764705882352941,0.14285714285714285,0.125,0.5,0.02666666666666667,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,0.26666666666666666,0.5,1.0,0.2,0.037037037037037035,,0.375,3.0,,1.0,1.0,1.0,,5.0,,,2.0,,,1.0,0.3333333333333333,,,,,1.0,,,1610612754,2017,2016-17,True
101145-1626167-201952-202331-203922,1610612754,"Monta Ellis, Myles Turner, Jeff Teague, Paul George, Glenn Robinson III","Ellis, Turner, Teague, George, Robinson III",101145-1626167-201952-202331-203922,IND,408.0,4,7.0,10.0,15.0,13.0,28.0,3.0,3.0,7.0,9.0,16.0,6.0,3.0,6.0,8.0,2.0,1.0,3.0,6.0,10.0,,12.0,0.5714285714285714,0.6666666666666666,0.75,0.8571428571428571,1.0,98.82352941176471,15.666666666666666,13.307692307692308,15.533333333333333,12.615384615384615,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5176277777777778,0.3076923076923077,,9.157142857142857,3.0,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,,4.0,4.0,1.0,1.0,,1.0,3.0,,4.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,3.0,2.0,3.0,2.0,1.0,1.0,,,,,4.0,1.0,,,,,,,3.0,3.0,1.0,,,1.0,0.5,0.5,0.2857142857142857,,1.0,0.3888888888888889,,1.0,1.0,0.75,0.2222222222222222,0.14285714285714285,0.3333333333333333,,0.4,1.0,,0.3333333333333333,,,,,1.0,,0.3333333333333333,0.5,,0.1111111111111111,1.0,1.0,,,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,,,,,,1.0,,0.3712,0.36363636363636365,0.25,0.1875,25.15,0.2,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,0.3333333333333333,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626167-201952-202331-2744,1610612754,"Monta Ellis, Myles Turner, Jeff Teague, Paul George, Al Jefferson","Ellis, Turner, Teague, George, Jefferson",101145-1626167-201952-202331-2744,IND,188.0,2,3.0,2.0,6.0,6.0,12.0,2.0,1.0,3.0,2.0,9.0,7.0,2.0,2.0,2.0,1.0,,1.0,1.0,2.0,,9.0,0.9,1.0,0.6666666666666666,0.5,,91.91489361702128,10.666666666666666,20.666666666666668,10.666666666666666,17.666666666666668,0.5,0.25,0.75,0.47985,0.2,,8.5,2.0,,2.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,4.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,4.0,2.0,,0.5,0.5,,1.0,1.0,0.6666666666666666,,1.0,0.875,,1.0,,1.0,0.25,,,,,,,,,,1.0,0.5,,,1.0,1.0,0.5,,,,,,,0.25,1.0,1.0,,,,,1.0,1.0,,1.0,,0.4589,0.25,,0.4444444444444444,24.8,0.3333333333333333,1.0,,,,,,,,,,,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626167-201952-202338-203922,1610612754,"Monta Ellis, Myles Turner, Jeff Teague, Kevin Seraphin, Glenn Robinson III","Ellis, Turner, Teague, Seraphin, Robinson III",101145-1626167-201952-202338-203922,IND,191.0,4,3.0,-3.0,5.0,7.0,12.0,4.0,1.0,6.0,1.0,3.0,6.0,2.0,3.0,6.0,1.0,,1.0,2.0,2.0,,3.0,0.1875,1.0,1.0,1.0,,90.47120418848168,22.0,11.571428571428571,21.8,11.571428571428571,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.48200714285714286,0.125,,6.033333333333334,5.0,,1.0,,2.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,3.0,1.0,1.0,3.0,2.0,,,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,3.0,,3.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,3.0,5.0,,1.0,1.0,,,,0.16666666666666666,,0.3333333333333333,0.14285714285714285,,0.25,,0.3,0.14285714285714285,0.16666666666666666,0.25,,0.6,,,0.5,,,,1.0,,1.0,0.25,0.3333333333333333,1.0,0.14285714285714285,,,,,,0.14285714285714285,,,,1.0,,,0.5,0.5,0.25,,0.59965,0.4459125,0.14285714285714285,,1.0,26.7,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626167-201952-202730-203922,1610612754,"Monta Ellis, Myles Turner, Jeff Teague, Lavoy Allen, Glenn Robinson III","Ellis, Turner, Teague, Allen, Robinson III",101145-1626167-201952-202730-203922,IND,333.0,5,6.0,4.0,9.0,9.0,18.0,6.0,,6.0,1.0,12.0,8.0,2.0,4.0,7.0,,,1.0,3.0,2.0,,10.0,0.5,,1.0,1.0,,77.83783783783784,17.666666666666668,19.333333333333332,15.666666666666666,19.333333333333332,0.5454545454545454,,1.0,0.4981090909090909,0.08333333333333333,,2.066666666666667,6.0,2.0,4.0,1.0,3.0,2.0,4.0,,,,2.0,1.0,3.0,3.0,4.0,1.0,5.0,1.0,3.0,,2.0,2.0,4.0,4.0,,7.0,6.0,2.0,3.0,2.0,3.0,1.0,,3.0,1.0,4.0,1.0,3.0,9.0,2.0,1.0,1.0,3.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,7.0,6.0,,0.75,1.0,1.0,0.2,0.2,0.6666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4375,0.3333333333333333,0.4375,0.45454545454545453,,,,0.5,1.0,0.6666666666666666,0.6,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.75,,,,,,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.5,0.5,0.375,0.3333333333333333,0.50035,0.4173,0.14285714285714285,0.16666666666666666,0.5833333333333334,27.060000000000002,0.6666666666666666,5.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.25,,1.0,0.5,,1.0,,0.2,,,,,,,,,,0.125,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626176-201152-201155-202331,1610612754,"Monta Ellis, Rakeem Christmas, Thaddeus Young, Rodney Stuckey, Paul George","Ellis, Christmas, Young, Stuckey, George",101145-1626176-201152-201155-202331,IND,154.0,3,3.0,-2.0,5.0,4.0,9.0,2.0,2.0,4.0,,2.0,4.0,1.0,2.0,4.0,,,1.0,1.0,,,2.0,0.16666666666666666,,0.5,0.5,1.0,84.15584415584415,19.6,14.0,17.6,14.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5288666666666667,,,9.2,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,,2.0,,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.25,,,0.16666666666666666,,,,,0.3333333333333333,,,,0.6666666666666666,,,0.4,,,,,,,0.5,0.5,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,,0.6455,,,,,24.4,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,0.5,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626176-201152-201155-203922,1610612754,"Monta Ellis, Rakeem Christmas, Thaddeus Young, Rodney Stuckey, Glenn Robinson III","Ellis, Christmas, Young, Stuckey, Robinson III",101145-1626176-201152-201155-203922,IND,376.0,3,6.0,6.0,13.0,12.0,25.0,4.0,1.0,5.0,5.0,14.0,8.0,4.0,7.0,8.0,1.0,,2.0,4.0,6.0,,12.0,0.5833333333333334,0.5,1.0,1.0,1.0,95.74468085106383,12.538461538461538,17.75,12.538461538461538,17.166666666666668,0.4444444444444444,0.1111111111111111,0.8888888888888888,0.5653944444444444,0.25,,4.74,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,,2.0,,,1.0,,,2.0,4.0,3.0,2.0,4.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,3.0,1.0,2.0,1.0,1.0,3.0,,,1.0,,3.0,,1.0,1.0,,1.0,1.0,,,1.0,,0.3333333333333333,0.5,1.0,0.25,0.25,0.6,1.0,,0.5,1.0,,1.0,,0.4444444444444444,,,,0.5,1.0,,0.25,,,1.0,,1.0,1.0,0.75,0.75,0.3333333333333333,,,,,,,0.4444444444444444,0.25,0.25,1.0,1.0,1.0,,,,1.0,0.25,0.8707,0.28365,0.375,0.14285714285714285,,26.9,0.07692307692307693,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626176-201152-201952-202331,1610612754,"Monta Ellis, Rakeem Christmas, Thaddeus Young, Jeff Teague, Paul George","Ellis, Christmas, Young, Teague, George",101145-1626176-201152-201952-202331,IND,581.0,5,10.0,-6.0,19.0,18.0,37.0,7.0,2.0,12.0,3.0,18.0,24.0,3.0,6.0,10.0,1.0,1.0,3.0,4.0,5.0,,14.0,0.45,0.3333333333333333,1.0,0.8571428571428571,1.0,91.7039586919105,14.68421052631579,16.77777777777778,14.31578947368421,16.555555555555557,0.3888888888888889,0.1111111111111111,0.7222222222222222,0.5204333333333334,0.10526315789473684,,6.058333333333334,6.0,3.0,4.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,6.0,1.0,6.0,2.0,3.0,,4.0,2.0,5.0,2.0,1.0,8.0,6.0,6.0,3.0,4.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,8.0,6.0,1.0,0.5,0.75,1.0,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.4,0.4166666666666667,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.08333333333333333,0.14285714285714285,,0.3333333333333333,0.75,0.5,0.4,,0.6666666666666666,1.0,1.0,0.75,1.0,0.5714285714285714,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.05555555555555555,0.2777777777777778,0.2,0.2,1.0,1.0,0.6666666666666666,,0.5714285714285714,0.5,0.2857142857142857,0.2,0.6235,0.5456785714285715,0.15384615384615385,0.2222222222222222,0.4444444444444444,26.03333333333333,0.3157894736842105,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,0.5,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626176-201152-201952-203922,1610612754,"Monta Ellis, Rakeem Christmas, Thaddeus Young, Jeff Teague, Glenn Robinson III","Ellis, Christmas, Young, Teague, Robinson III",101145-1626176-201152-201952-203922,IND,60.0,1,1.0,2.0,3.0,2.0,5.0,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,,4.0,0.6666666666666666,,1.0,1.0,,120.0,7.333333333333333,19.0,7.333333333333333,19.0,,0.5,,0.40975,,,11.45,3.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,3.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.40975,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626176-201155-201952-202730,1610612754,"Monta Ellis, Rakeem Christmas, Rodney Stuckey, Jeff Teague, Lavoy Allen","Ellis, Christmas, Stuckey, Teague, Allen",101145-1626176-201155-201952-202730,IND,244.0,2,4.0,-7.0,8.0,8.0,16.0,2.0,3.0,6.0,,4.0,11.0,2.0,3.0,4.0,,,1.0,,,,4.0,0.25,,0.6666666666666666,0.75,1.0,94.42622950819673,15.625,14.875,14.5,14.875,0.25,0.375,0.5,0.45344375,,,11.916666666666666,5.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,1.0,3.0,2.0,,2.0,,4.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,2.0,5.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.2,,0.2,0.25,,,,0.25,1.0,,0.16666666666666666,1.0,,,1.0,1.0,,0.5,0.5,,0.125,,,0.3333333333333333,0.3333333333333333,0.125,0.125,,,,,,,0.4,0.5,0.2,,0.412,0.48287,,,0.5,24.75,0.625,4.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626176-201155-202331-202338,1610612754,"Monta Ellis, Rakeem Christmas, Rodney Stuckey, Paul George, Kevin Seraphin","Ellis, Christmas, Stuckey, George, Seraphin",101145-1626176-201155-202331-202338,IND,224.0,2,4.0,1.0,7.0,7.0,14.0,,2.0,2.0,,6.0,5.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,,6.0,0.5,1.0,0.6666666666666666,0.75,1.0,90.0,16.428571428571427,15.571428571428571,16.428571428571427,15.428571428571429,,0.3333333333333333,0.6666666666666666,0.517775,,,17.35,1.0,,,,,,,,,,1.0,2.0,3.0,,,2.0,4.0,,,,,,,,,,,,6.0,,3.0,2.0,,,2.0,2.0,2.0,,6.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,0.5,0.5,,,,0.5,,,,,0.6666666666666666,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,,,,,24.625,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626176-201155-202331-202730,1610612754,"Monta Ellis, Rakeem Christmas, Rodney Stuckey, Paul George, Lavoy Allen","Ellis, Christmas, Stuckey, George, Allen",101145-1626176-201155-202331-202730,IND,479.0,3,8.0,-3.0,14.0,17.0,31.0,2.0,1.0,6.0,2.0,22.0,25.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,,22.0,1.0,0.6666666666666666,0.2222222222222222,0.2727272727272727,,93.19415448851774,13.071428571428571,17.41176470588235,13.071428571428571,14.588235294117647,0.2,0.1,0.6,0.470585,0.09090909090909091,,9.316666666666666,2.0,,2.0,,,,,1.0,3.0,1.0,3.0,1.0,1.0,,4.0,4.0,4.0,,,,,1.0,1.0,1.0,,5.0,4.0,4.0,9.0,,1.0,1.0,,2.0,3.0,5.0,,1.0,13.0,,,1.0,,1.0,,1.0,5.0,,,,,1.0,,1.0,1.0,,1.0,,,5.0,2.0,,0.5,0.5,0.75,1.0,1.0,0.6666666666666666,,1.0,1.0,,1.25,,1.25,0.4,,,,,0.5,,,,,0.3333333333333333,0.25,0.5,,1.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3,0.1,1.0,1.0,,,,,,,,1.0,,0.49975,0.14285714285714285,,0.22727272727272727,24.25,0.14285714285714285,4.0,3.0,,,1.0,1.0,,,,,1.0,3.0,3.0,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626176-201155-202331-203922,1610612754,"Monta Ellis, Rakeem Christmas, Rodney Stuckey, Paul George, Glenn Robinson III","Ellis, Christmas, Stuckey, George, Robinson III",101145-1626176-201155-202331-203922,IND,276.0,2,5.0,7.0,8.0,9.0,17.0,1.0,1.0,5.0,1.0,14.0,7.0,2.0,3.0,5.0,,,1.0,1.0,2.0,,10.0,0.7777777777777778,,0.6666666666666666,0.6666666666666666,,88.69565217391305,17.125,15.444444444444445,16.625,15.444444444444445,0.125,0.125,0.5,0.4952125,,,8.36,3.0,2.0,1.0,,,,,3.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,3.0,,,1.0,4.0,,,3.0,1.0,4.0,4.0,6.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,2.0,,,2.0,1.0,,1.0,2.0,,,,,,1.0,,,,,,,4.0,3.0,1.0,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.8125,1.5,0.5,1.0,0.5,0.375,,,,,,1.0,1.0,,1.0,1.0,0.5,,,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,0.125,0.25,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,,0.5936,,0.2857142857142857,0.2857142857142857,24.46666666666667,0.375,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,0.3333333333333333,,1.0,,,1.0,,,,1.0,,,,,,,1.0,0.3333333333333333,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-1626176-201155-202338-203922,1610612754,"Monta Ellis, Rakeem Christmas, Rodney Stuckey, Kevin Seraphin, Glenn Robinson III","Ellis, Christmas, Stuckey, Seraphin, Robinson III",101145-1626176-201155-202338-203922,IND,798.0,3,13.0,-4.0,28.0,27.0,55.0,8.0,3.0,13.0,4.0,30.0,34.0,4.0,7.0,9.0,5.0,3.0,6.0,4.0,4.0,,26.0,0.625,0.8333333333333334,0.8,0.8333333333333334,,99.24812030075188,14.035714285714286,15.0,13.928571428571429,13.962962962962964,0.36363636363636365,0.13636363636363635,0.7727272727272727,0.5518068181818182,0.08333333333333333,,6.607692307692308,2.0,2.0,7.0,2.0,2.0,,,1.0,2.0,2.0,2.0,1.0,7.0,1.0,10.0,2.0,9.0,2.0,2.0,,4.0,1.0,1.0,1.0,,5.0,6.0,14.0,6.0,2.0,7.0,1.0,,3.0,2.0,5.0,1.0,3.0,12.0,,2.0,1.0,2.0,4.0,1.0,1.0,9.0,,,,,2.0,,2.0,2.0,,3.0,2.0,1.0,5.0,2.0,,0.3,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,0.7692307692307693,1.0,1.0,0.5909090909090909,1.0,1.25,1.0,1.25,0.4090909090909091,,,,0.6666666666666666,1.0,,0.2,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.875,0.875,0.42857142857142855,0.09090909090909091,0.5,0.5,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,,0.5,0.14285714285714285,0.7334,0.449375,0.13333333333333333,0.13333333333333333,0.16666666666666666,25.62222222222222,0.07142857142857142,4.0,1.0,,,,,,1.0,,,1.0,,1.0,,,2.0,,3.0,,2.0,,,,6.0,1.0,,,1.0,,,,,1.0,,0.6666666666666666,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612754,2017,2016-17,True
