EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,BlockingFouls,Loose Ball Fouls,BlockedShortMidRange,HeaveAttempts,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Offensive Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,Offensive Fouls,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626196-201609-201949-201961-202337,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Wayne Ellington, Luke Babbitt","Richardson, Dragic, Johnson, Ellington, Babbitt",1626196-201609-201949-201961-202337,MIA,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-201961-202355,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Wayne Ellington, Hassan Whiteside","Richardson, Dragic, Johnson, Ellington, Whiteside",1626196-201609-201949-201961-202355,MIA,2510.0,17,42.0,15.0,88.0,84.0,29.0,12.0,172.0,17.0,22.0,5.0,6.0,8.0,19.0,4.0,14.0,5.0,7.0,2.0,20.0,1.0,6.0,29.0,55.0,7.0,27.0,19.0,98.0,83.0,6.0,8.0,2.0,17.0,12.0,16.0,7.0,36.0,26.0,32.0,15.0,6.0,10.0,20.0,2.0,1.0,13.0,5.0,18.0,,5.0,9.0,1.0,3.0,41.0,5.0,7.0,,13.0,18.0,2.0,33.0,12.0,45.0,8.0,4.0,4.0,2.0,,2.0,7.0,1.0,,9.0,1.0,7.0,19.0,3.0,19.0,,2.0,24.0,6.0,12.0,4.0,2.0,1.0,4.0,2.0,,81.0,36.0,29.0,0.4482758620689655,0.5416666666666666,0.7142857142857143,0.25925925925925924,0.25925925925925924,0.5272727272727272,0.75,0.75,0.4817073170731707,0.75,0.5869565217391305,0.5384615384615384,0.7727272727272727,0.6666666666666666,0.32926829268292684,0.01818181818181818,0.045454545454545456,0.2222222222222222,0.6666666666666666,,0.8181818181818182,0.2692307692307692,0.8125,0.25,0.8157894736842105,0.2608695652173913,0.4,0.2222222222222222,0.5,0.7142857142857143,0.75,0.9090909090909091,0.7272727272727273,1.0,98.67729083665338,0.5,14.284090909090908,14.916666666666666,13.659090909090908,14.333333333333334,0.2682926829268293,0.7727272727272727,0.8095238095238095,0.5294117647058824,0.23170731707317074,0.42105263157894735,0.42105263157894735,0.125,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.75,0.08536585365853659,0.7142857142857143,0.7142857142857143,1.0,0.24390243902439024,0.1,0.1,,0.6,0.8333333333333334,0.1,0.2608695652173913,0.5975609756097561,0.1,0.5203548780487804,0.5051583333333333,0.5356173913043478,0.13636363636363635,0.19672131147540983,0.17346938775510204,0.3673469387755102,7.867272727272727,24.50740740740741,0.32954545454545453,1.0,9.0,3.0,3.0,0.043478260869565216,23.0,1.0,1.0,0.14285714285714285,,0.2727272727272727,1.0,7.0,7.0,5.0,0.30434782608695654,1.0,3.0,1.0,0.1,1.0,,1.0,1.0,,,,1.0,2.0,,0.5,0.2,,,,1.0,0.022222222222222223,3.0,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-201961-203186,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Wayne Ellington, Willie Reed","Richardson, Dragic, Johnson, Ellington, Reed",1626196-201609-201949-201961-203186,MIA,1025.0,11,17.0,6.0,37.0,35.0,8.0,5.0,72.0,8.0,12.0,2.0,2.0,1.0,4.0,3.0,5.0,,1.0,5.0,11.0,,5.0,12.0,21.0,5.0,12.0,10.0,49.0,43.0,3.0,3.0,,9.0,1.0,2.0,5.0,15.0,10.0,14.0,12.0,3.0,6.0,11.0,5.0,2.0,5.0,4.0,9.0,4.0,,3.0,,2.0,22.0,1.0,4.0,,2.0,4.0,1.0,7.0,5.0,12.0,4.0,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,7.0,13.0,,6.0,,,11.0,,2.0,3.0,2.0,,3.0,1.0,,40.0,15.0,8.0,0.4166666666666667,0.5555555555555556,0.8,0.4166666666666667,0.4166666666666667,0.5714285714285714,1.0,0.5,0.5909090909090909,1.0,0.7857142857142857,0.6447368421052632,0.9,0.8333333333333334,0.36363636363636365,0.09523809523809523,0.08333333333333333,0.6666666666666666,1.0,,0.4444444444444444,0.4444444444444444,0.5,0.14285714285714285,0.46153846153846156,0.3125,0.75,0.16666666666666666,,0.2,0.5,1.0,0.5,0.5,101.15121951219513,0.3333333333333333,14.027027027027026,14.457142857142857,13.891891891891891,14.028571428571428,0.36363636363636365,0.6666666666666666,0.7272727272727273,0.375,0.12121212121212122,0.25,0.25,,0.15151515151515152,0.6,0.75,0.6666666666666666,0.030303030303030304,,,,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.8,0.6666666666666666,1.0,,0.7142857142857143,0.7272727272727273,0.45454545454545453,0.5564484848484849,0.6022666666666666,0.5267571428571428,0.08333333333333333,0.08695652173913043,0.1836734693877551,0.30612244897959184,7.085714285714286,25.233333333333334,0.21621621621621623,,4.0,2.0,1.0,,6.0,,3.0,0.6,,,,1.0,1.0,,0.14285714285714285,1.0,2.0,,,,1.0,,1.0,,,3.0,,3.0,,,0.5,,,0.6,,,,,,,0.2,,,,,,,,,,,,1.0,0.07692307692307693,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-201961-203585,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Wayne Ellington, Rodney McGruder","Richardson, Dragic, Johnson, Ellington, McGruder",1626196-201609-201949-201961-203585,MIA,91.0,1,2.0,1.0,2.0,2.0,,,4.0,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,3.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,1.0,2.0,,,,,,,4.0,2.0,,1.0,1.0,,,,0.5,,1.0,0.5,,1.0,0.6666666666666666,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,63.2967032967033,,32.0,13.5,32.0,13.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5974,,0.8646,0.6666666666666666,0.6666666666666666,,0.5,1.75,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-201961-204020,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Wayne Ellington, Tyler Johnson","Richardson, Dragic, Johnson, Ellington, Johnson",1626196-201609-201949-201961-204020,MIA,153.0,2,3.0,1.0,6.0,5.0,2.0,,11.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,6.0,5.0,,,,,,,1.0,3.0,,,6.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,,2.0,1.0,,3.0,,3.0,,,,2.0,,2.0,,,,2.0,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,6.0,3.0,2.0,,,1.0,1.0,1.0,,,,0.75,,1.5,0.75,,1.5,0.5,,,1.0,,,1.0,,0.5,,0.6,,,,,1.0,,,0.3333333333333333,1.0,103.52941176470588,1.0,12.833333333333334,15.2,12.833333333333334,11.8,0.25,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,1.0,0.75,1.0,0.4698125,,0.3336,,,,0.5,9.6,25.9,0.3333333333333333,,,,,,5.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-201961-2617,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Wayne Ellington, Udonis Haslem","Richardson, Dragic, Johnson, Ellington, Haslem",1626196-201609-201949-201961-2617,MIA,96.0,1,2.0,1.0,3.0,3.0,,1.0,6.0,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,7.0,6.0,1.0,1.0,,2.0,,,,,,2.0,3.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,5.0,,,,,1.0,0.5,0.5,1.0,1.0,,0.8333333333333334,1.0,,0.875,1.0,,0.6666666666666666,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,90.0,,17.333333333333332,14.666666666666666,16.666666666666668,14.666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,,,1.0,0.5,0.5519166666666667,,,,,0.2857142857142857,,1.8,25.7,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-202337-202355,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Luke Babbitt, Hassan Whiteside","Richardson, Dragic, Johnson, Babbitt, Whiteside",1626196-201609-201949-202337-202355,MIA,198.0,3,3.0,-8.0,6.0,8.0,,1.0,14.0,,,,,,1.0,,1.0,,3.0,1.0,2.0,,,,2.0,1.0,5.0,,3.0,11.0,,1.0,,,,,,,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,1.0,0.2,0.2,,,,0.21428571428571427,,,0.21428571428571427,,,0.7142857142857143,,,,,,1.0,,,0.25,1.0,0.16666666666666666,,,0.3333333333333333,,1.0,1.0,,,101.81818181818183,,18.666666666666668,10.75,17.833333333333332,9.375,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.7142857142857143,0.5,0.5453785714285714,,,,,,,15.7,23.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-202337-203186,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Luke Babbitt, Willie Reed","Richardson, Dragic, Johnson, Babbitt, Reed",1626196-201609-201949-202337-203186,MIA,247.0,2,4.0,,9.0,7.0,,1.0,16.0,1.0,3.0,,,1.0,3.0,,,,1.0,,,,,2.0,6.0,,1.0,2.0,6.0,6.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,2.0,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,,6.0,,,,,,,,0.3333333333333333,,,0.2857142857142857,,,0.375,,,0.14285714285714285,,,1.0,,,0.5,0.25,,,0.2857142857142857,0.2,0.5,,,0.5,0.5,,,,93.27935222672066,,12.777777777777779,18.857142857142858,12.666666666666666,15.857142857142858,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.14285714285714285,,,,,,,,,,,,0.5714285714285714,,0.4775642857142857,,,0.125,0.14285714285714285,,,5.033333333333333,24.7,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-202337-204020,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Luke Babbitt, Tyler Johnson","Richardson, Dragic, Johnson, Babbitt, Johnson",1626196-201609-201949-202337-204020,MIA,153.0,1,3.0,6.0,4.0,5.0,,1.0,9.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,2.0,1.0,2.0,1.0,8.0,2.0,1.0,1.0,,2.0,,,,,,4.0,3.0,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,,2.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,,6.0,,,,,1.0,0.5,0.5,1.0,1.0,,0.875,1.0,,0.875,1.0,,0.5,,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,84.70588235294119,1.0,18.25,16.0,14.5,16.0,0.5,1.0,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,1.0,1.0,,,1.0,,0.5509875,,,,,0.25,,1.8,24.35,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-202355-203079,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Hassan Whiteside, Dion Waiters","Richardson, Dragic, Johnson, Whiteside, Waiters",1626196-201609-201949-202355-203079,MIA,897.0,6,15.0,5.0,30.0,32.0,16.0,3.0,62.0,4.0,8.0,1.0,2.0,1.0,2.0,3.0,6.0,3.0,4.0,2.0,6.0,1.0,2.0,8.0,16.0,5.0,10.0,5.0,36.0,31.0,1.0,2.0,1.0,3.0,3.0,7.0,5.0,16.0,8.0,8.0,15.0,,,6.0,2.0,2.0,4.0,5.0,9.0,2.0,3.0,2.0,,2.0,23.0,,4.0,,4.0,9.0,2.0,15.0,4.0,19.0,,,,1.0,,1.0,2.0,,,3.0,,4.0,9.0,,6.0,,,11.0,1.0,2.0,6.0,4.0,,7.0,4.0,,33.0,15.0,15.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.42857142857142855,0.5961538461538461,0.3333333333333333,0.5,0.5806451612903226,0.375,0.47058823529411764,0.38461538461538464,0.125,0.25,0.3333333333333333,1.0,,0.6,0.5,0.6666666666666666,,0.6190476190476191,0.3076923076923077,0.75,,,0.75,0.6,,0.75,0.5,99.53177257525084,0.5714285714285714,14.4,14.53125,13.6,13.15625,0.3076923076923077,0.5,0.6666666666666666,0.5,0.07692307692307693,0.5,0.5,,0.23076923076923078,0.5,0.5,0.6666666666666666,0.15384615384615385,0.75,0.75,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.6923076923076923,0.3333333333333333,0.4825442307692308,0.42966666666666664,0.5006875000000001,0.07407407407407407,0.11764705882352941,0.08333333333333333,0.4444444444444444,9.45625,24.77,0.5333333333333333,3.0,4.0,4.0,3.0,0.25,18.0,2.0,2.0,0.4,,,0.6666666666666666,2.0,4.0,2.0,0.3333333333333333,0.5,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-202355-203585,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Hassan Whiteside, Rodney McGruder","Richardson, Dragic, Johnson, Whiteside, McGruder",1626196-201609-201949-202355-203585,MIA,4543.0,10,76.0,-4.0,152.0,154.0,21.0,14.0,306.0,30.0,47.0,3.0,8.0,11.0,35.0,3.0,12.0,1.0,8.0,12.0,25.0,2.0,2.0,44.0,94.0,13.0,33.0,23.0,150.0,154.0,3.0,11.0,2.0,7.0,3.0,8.0,2.0,14.0,38.0,50.0,30.0,9.0,4.0,25.0,12.0,5.0,19.0,10.0,29.0,9.0,1.0,15.0,4.0,,68.0,4.0,11.0,,27.0,31.0,3.0,61.0,15.0,76.0,9.0,8.0,1.0,16.0,2.0,9.0,9.0,,7.0,25.0,1.0,12.0,24.0,2.0,26.0,,1.0,34.0,3.0,12.0,12.0,10.0,,13.0,5.0,,143.0,12.0,20.0,0.4318181818181818,0.4523809523809524,0.7692307692307693,0.3939393939393939,0.3939393939393939,0.46808510638297873,0.2727272727272727,0.375,0.5,0.23076923076923078,0.3,0.524822695035461,0.23333333333333334,0.4666666666666667,0.25984251968503935,0.05319148936170213,0.06382978723404255,0.64,1.0,,0.6888888888888889,0.22,0.84375,0.2,0.7532467532467533,0.21428571428571427,0.29411764705882354,0.15384615384615385,0.2857142857142857,0.6086956521739131,0.7,0.8333333333333334,0.9523809523809523,0.6363636363636364,96.9931763152102,0.38461538461538464,15.618421052631579,14.084415584415584,14.894736842105264,13.266233766233766,0.3700787401574803,0.6382978723404256,0.6818181818181818,0.5,0.2755905511811024,0.3142857142857143,0.3333333333333333,0.36363636363636365,0.09448818897637795,0.25,0.25,,0.06299212598425197,0.125,0.125,1.0,0.1968503937007874,0.48,0.48,0.75,0.6153846153846154,0.375,0.15384615384615385,0.2,0.6299212598425197,0.48,0.5395145669291338,0.5850454545454545,0.41526500000000005,0.0948905109489051,0.11650485436893204,0.04666666666666667,0.09333333333333334,5.678723404255319,24.772727272727273,0.13815789473684212,,8.0,4.0,3.0,,14.0,,,,0.05714285714285714,0.125,,,,7.0,,,,,,3.0,,3.0,2.0,,,,,1.0,3.0,,0.3333333333333333,,,,3.0,0.046153846153846156,,1.0,1.0,,,0.3333333333333333,,,2.0,,,,,,,,1.0,0.029411764705882353,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-202355-204020,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Hassan Whiteside, Tyler Johnson","Richardson, Dragic, Johnson, Whiteside, Johnson",1626196-201609-201949-202355-204020,MIA,5489.0,22,91.0,47.0,195.0,188.0,101.0,26.0,383.0,39.0,60.0,9.0,14.0,12.0,34.0,8.0,30.0,8.0,16.0,14.0,29.0,1.0,12.0,59.0,124.0,22.0,45.0,47.0,231.0,184.0,10.0,18.0,4.0,31.0,30.0,61.0,22.0,123.0,42.0,76.0,63.0,3.0,14.0,28.0,14.0,15.0,21.0,21.0,42.0,13.0,8.0,17.0,1.0,3.0,105.0,5.0,21.0,1.0,32.0,40.0,3.0,75.0,27.0,102.0,18.0,14.0,4.0,10.0,4.0,6.0,15.0,3.0,4.0,25.0,3.0,21.0,38.0,2.0,43.0,,1.0,62.0,3.0,18.0,13.0,9.0,,14.0,12.0,,200.0,121.0,100.0,0.3559322033898305,0.40384615384615385,0.9545454545454546,0.4888888888888889,0.5,0.47580645161290325,0.5555555555555556,0.4918032786885246,0.5443786982248521,0.5227272727272727,0.5783132530120482,0.5833333333333334,0.5740740740740741,0.6089108910891089,0.26627218934911245,0.12096774193548387,0.11666666666666667,0.4,0.75,0.3333333333333333,0.7547169811320755,0.3387096774193548,0.8888888888888888,0.23809523809523808,0.8089887640449438,0.3132530120481928,0.4,0.3076923076923077,0.125,0.8823529411764706,0.7,0.6875,0.896551724137931,0.8571428571428571,100.47731827290946,0.8571428571428571,14.476923076923077,14.180851063829786,13.692307692307692,13.71808510638298,0.35502958579881655,0.65,0.7358490566037735,0.4358974358974359,0.20118343195266272,0.35294117647058826,0.4444444444444444,0.08333333333333333,0.17751479289940827,0.26666666666666666,0.27586206896551724,0.375,0.09467455621301775,0.5,0.5,1.0,0.17159763313609466,0.4827586206896552,0.4827586206896552,0.9285714285714286,0.6363636363636364,0.6428571428571429,0.045454545454545456,0.14457831325301204,0.621301775147929,0.5,0.515011011904762,0.5732815789473684,0.5201373493975904,0.10752688172043011,0.12949640287769784,0.1341991341991342,0.5324675324675324,7.308064516129033,25.824444444444442,0.517948717948718,10.0,27.0,12.0,8.0,0.12048192771084337,97.0,6.0,12.0,0.5454545454545454,0.20588235294117646,0.38095238095238093,0.6,21.0,29.0,12.0,0.3493975903614458,0.7241379310344828,9.0,3.0,0.13636363636363635,3.0,2.0,2.0,4.0,1.0,,6.0,1.0,8.0,3.0,0.25,0.23809523809523808,,,0.5,1.0,0.014492753623188406,,1.0,,1.0,0.03333333333333333,0.1111111111111111,1.0,4.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,2.0,0.0425531914893617,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-202682-203079,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Derrick Williams, Dion Waiters","Richardson, Dragic, Johnson, Williams, Waiters",1626196-201609-201949-202682-203079,MIA,148.0,1,2.0,-4.0,5.0,4.0,,,9.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,3.0,,1.0,2.0,4.0,8.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,4.0,,,,,,,,0.3333333333333333,,,0.25,,,0.4,,,0.25,,,,,,,,,,,,,,,,,,,,87.56756756756756,,16.0,17.0,16.0,16.5,0.25,1.0,1.0,,0.25,,,,0.25,,,,,,,,0.25,,,,,,,,0.5,,0.4928,,,0.2,0.25,,,10.166666666666666,24.6,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201609-201949-202682-204020,1610612748,"Josh Richardson, Goran Dragic, James Johnson, Derrick Williams, Tyler Johnson","Richardson, Dragic, Johnson, Williams, Johnson",1626196-201609-201949-202682-204020,MIA,117.0,1,2.0,3.0,4.0,5.0,,1.0,9.0,3.0,4.0,1.0,1.0,,,,,,,,1.0,,,3.0,4.0,,1.0,,6.0,3.0,1.0,1.0,,2.0,,,,,2.0,4.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,,1.0,1.0,,4.0,,,0.3333333333333333,0.5,,,,0.75,1.0,,0.6,1.0,,0.6,1.0,,0.2,,,,,,1.0,1.0,,,1.0,0.5,1.0,,,,1.0,1.0,,,110.76923076923077,1.0,12.0,13.8,12.0,13.8,0.8,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,0.2,,,,1.0,1.0,,,1.0,,0.59242,0.5105,,,,0.3333333333333333,,1.8,24.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
