EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,ShortMidRangePctBlocked,LiveBallTurnoverPct,Corner3FGM,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Travels,BlockedShortMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626153-1626181-1627751-202335-202709,1610612761,"Delon Wright, Norman Powell, Jakob Poeltl, Patrick Patterson, Cory Joseph","Wright, Powell, Poeltl, Patterson, Joseph",1626153-1626181-1627751-202335-202709,TOR,205.0,2,3.0,5.0,6.0,6.0,,,1.0,12.0,3.0,4.0,,,,,,1.0,,,,1.0,2.0,,,3.0,5.0,1.0,2.0,,9.0,4.0,,,3.0,,,,,,,4.0,2.0,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6,,,0.6428571428571429,1.5,,0.6428571428571429,1.5,,0.2857142857142857,0.2,,,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,,,1.0,,,,0.5,84.29268292682927,,14.333333333333334,19.833333333333332,12.5,18.0,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.8571428571428571,0.5,0.5727714285714286,0.50265,,,,0.3333333333333333,,2.46,24.7,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-1627751-202709-203512,1610612761,"Delon Wright, Norman Powell, Jakob Poeltl, Cory Joseph, Lucas Nogueira","Wright, Powell, Poeltl, Joseph, Nogueira",1626153-1626181-1627751-202709-203512,TOR,126.0,1,2.0,,5.0,4.0,5.0,,1.0,9.0,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,2.0,2.0,2.0,,,,,1.0,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,2.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,,2.0,2.0,,,,,1.0,,2.0,,1.0,,,,,2.0,2.0,5.0,,1.0,,,,,,,,,,,,,0.25,,0.25,0.6666666666666666,,,,,,1.0,1.0,0.3333333333333333,,,,,,,1.0,,102.85714285714285,,14.6,13.25,13.6,13.25,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.51125,,0.51125,,,,1.0,5.9,24.3,1.0,1.0,1.0,,0.5,,,1.0,,0.5,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-1627783-1627832-202685,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Fred VanVleet, Jonas Valanciunas","Wright, Powell, Siakam, VanVleet, Valanciunas",1626153-1626181-1627783-1627832-202685,TOR,228.0,1,4.0,6.0,7.0,7.0,,6.0,1.0,14.0,2.0,2.0,,,,,1.0,1.0,,,,1.0,3.0,,,3.0,3.0,1.0,3.0,,9.0,3.0,,,,,,,,,,2.0,4.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,4.0,,1.0,5.0,1.0,6.0,,,,1.0,2.0,,2.0,,,,2.0,1.0,,,,,,,,,,9.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.75,,,0.75,,,0.5,,,1.0,,,0.8,0.8,0.5,,,,,,,1.0,0.6666666666666666,88.42105263157895,,16.428571428571427,16.142857142857142,15.142857142857142,15.428571428571429,0.3333333333333333,1.0,1.0,,0.16666666666666666,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.8333333333333334,0.3333333333333333,0.5502333333333334,,,,,,,2.733333333333333,25.2,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-1627783-1627832-203512,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Fred VanVleet, Lucas Nogueira","Wright, Powell, Siakam, VanVleet, Nogueira",1626153-1626181-1627783-1627832-203512,TOR,553.0,2,9.0,11.0,22.0,21.0,17.0,19.0,1.0,43.0,5.0,6.0,,,4.0,5.0,3.0,6.0,1.0,,,3.0,3.0,2.0,2.0,8.0,13.0,3.0,3.0,6.0,31.0,20.0,,,,7.0,11.0,2.0,2.0,4.0,24.0,,16.0,6.0,,3.0,3.0,1.0,,2.0,2.0,2.0,,6.0,1.0,4.0,4.0,1.0,9.0,1.0,10.0,2.0,2.0,,,1.0,1.0,3.0,2.0,1.0,,2.0,,5.0,,7.0,3.0,1.0,3.0,2.0,3.0,1.0,31.0,24.0,17.0,,1.0,,,0.6666666666666666,1.0,1.0,1.0,0.6153846153846154,,0.6363636363636364,0.78125,,0.7692307692307693,0.8157894736842105,,0.8,0.1875,0.07692307692307693,,1.0,0.6666666666666666,0.2,0.8,0.7272727272727273,0.2,,0.3333333333333333,,,1.0,1.0,0.6666666666666666,1.0,111.97106690777576,0.3333333333333333,11.454545454545455,14.333333333333334,11.363636363636363,13.666666666666666,0.375,0.8333333333333334,0.8333333333333334,,0.375,0.5,0.6,0.0625,,0.1875,1.0,1.0,0.6666666666666666,,,0.38461538461538464,0.8,,0.15384615384615385,1.0,0.5625,1.0,0.4462875,,0.45331538461538456,0.16666666666666666,0.2,,0.7741935483870968,5.584615384615384,29.166666666666668,0.7727272727272727,2.0,2.0,0.16666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-1627832-201586-201960,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Serge Ibaka, DeMarre Carroll","Wright, Powell, VanVleet, Ibaka, Carroll",1626153-1626181-1627832-201586-201960,TOR,294.0,1,5.0,4.0,10.0,10.0,,,1.0,20.0,1.0,4.0,1.0,1.0,,,,,1.0,,,2.0,4.0,,,2.0,5.0,2.0,4.0,,10.0,6.0,1.0,1.0,2.0,,,,,,,,4.0,6.0,2.0,4.0,2.0,2.0,,2.0,2.0,2.0,,6.0,1.0,3.0,3.0,,6.0,1.0,7.0,,,,,,,2.0,,1.0,,1.0,,,,,,,2.0,2.0,2.0,2.0,8.0,,,,,,,1.0,0.5,,0.5,0.4,1.0,,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.4444444444444444,0.4,0.5,,1.0,0.3333333333333333,1.0,1.0,0.2,0.3333333333333333,,,1.0,1.0,,1.0,1.0,97.95918367346938,1.0,13.1,16.3,13.0,16.3,0.4444444444444444,0.25,0.5,,,,,0.1111111111111111,,0.4444444444444444,0.5,0.5,1.0,1.0,1.0,,,,,,0.8888888888888888,0.5,0.5362666666666667,0.3953,,,,0.2,,4.4399999999999995,24.7,,2.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-1627832-202335-202685,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Patrick Patterson, Jonas Valanciunas","Wright, Powell, VanVleet, Patterson, Valanciunas",1626153-1626181-1627832-202335-202685,TOR,184.0,1,3.0,-1.0,7.0,7.0,,,1.0,14.0,1.0,3.0,1.0,1.0,,,,,2.0,2.0,,,,,,2.0,5.0,,2.0,,4.0,5.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,,2.0,1.0,2.0,3.0,,5.0,1.0,6.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,,0.5,1.0,,,,,0.4,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.2857142857142857,,,,1.0,0.3333333333333333,1.0,1.0,0.2,0.5,,,,1.0,1.0,1.0,,109.56521739130434,,14.428571428571429,11.857142857142858,14.285714285714286,11.857142857142858,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.2857142857142857,0.2857142857142857,,,,,1.0,1.0,,,,,,0.7142857142857143,,0.5543428571428571,0.5672,,,,0.5,,7.2,23.65,,1.0,,,1.0,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-1627832-202335-203512,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Patrick Patterson, Lucas Nogueira","Wright, Powell, VanVleet, Patterson, Nogueira",1626153-1626181-1627832-202335-203512,TOR,19.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,75.78947368421053,,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200768-201942-202685,1610612761,"Delon Wright, Norman Powell, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Wright, Powell, Lowry, DeRozan, Valanciunas",1626153-1626181-200768-201942-202685,TOR,52.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,,,,2.0,,,,,,,,1.0,2.0,1.0,4.0,2.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,3.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,4.0,,,,,,,1.0,0.5,,0.5,,,,0.75,,,1.0,,,1.0,,,,,,1.0,0.5,,,,,,,,1.0,,110.76923076923076,,10.5,15.5,10.5,13.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.59025,,,0.5,,,,,24.4,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200768-201942-203512,1610612761,"Delon Wright, Norman Powell, Kyle Lowry, DeMar DeRozan, Lucas Nogueira","Wright, Powell, Lowry, DeRozan, Nogueira",1626153-1626181-200768-201942-203512,TOR,285.0,1,5.0,-7.0,7.0,8.0,,,1.0,15.0,,1.0,,,,,1.0,1.0,2.0,2.0,,,1.0,,,2.0,4.0,,3.0,1.0,5.0,12.0,,,,,,,,,,,4.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,5.0,,,,,,,,,,,0.5,,,0.2857142857142857,,,0.3125,,,0.42857142857142855,,,,,0.5,0.5,0.5,0.2,,,1.0,,,,,1.0,75.78947368421052,,24.857142857142858,13.875,22.714285714285715,13.625,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,,,,,,,,,0.5714285714285714,,0.5026642857142857,0.5886,,0.125,0.2,,,11.3,24.433333333333334,,,,,,,,,,,,,,,1.0,0.5,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201586-201942,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, DeMar DeRozan","Wright, Powell, Tucker, Ibaka, DeRozan",1626153-1626181-200782-201586-201942,TOR,188.0,2,3.0,-1.0,6.0,6.0,3.0,,1.0,12.0,1.0,4.0,,1.0,,2.0,,,1.0,,,,,,,2.0,5.0,,,4.0,8.0,9.0,,1.0,,,2.0,,,3.0,3.0,,4.0,,,,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,1.0,,3.0,,3.0,,6.0,3.0,,,,,,8.0,3.0,3.0,,,,,,,,,0.4,,,0.4,,,0.5714285714285714,,0.375,,,,1.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,91.91489361702128,,16.833333333333332,14.5,16.5,14.333333333333334,0.8,0.25,0.25,,,,,0.2,,,,,,1.0,,1.0,,,,,0.8,,0.43272000000000005,0.4414,0.42785,0.42857142857142855,0.42857142857142855,,0.375,5.18,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201586-201960,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, DeMarre Carroll","Wright, Powell, Tucker, Ibaka, Carroll",1626153-1626181-200782-201586-201960,TOR,266.0,1,4.0,2.0,9.0,9.0,8.0,,2.0,18.0,1.0,4.0,,1.0,1.0,3.0,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,6.0,2.0,4.0,,8.0,6.0,,1.0,,1.0,5.0,2.0,4.0,,8.0,2.0,,6.0,,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,2.0,1.0,2.0,,3.0,2.0,5.0,3.0,3.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,,8.0,8.0,8.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.16666666666666666,,0.2,0.4,,0.4444444444444444,0.4,,0.4444444444444444,0.4,0.16666666666666666,0.25,,1.0,0.4,0.5,0.75,0.2857142857142857,0.3333333333333333,0.5,,1.0,,,1.0,,97.44360902255639,,13.555555555555555,16.0,13.0,15.555555555555555,0.4,0.25,0.3333333333333333,1.0,0.2,,,,0.2,0.2,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.8,1.0,0.502545,0.6634,0.5009833333333333,,,,1.0,3.6666666666666665,24.65,0.8888888888888888,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201586-202335,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, Patrick Patterson","Wright, Powell, Tucker, Ibaka, Patterson",1626153-1626181-200782-201586-202335,TOR,1061.0,7,18.0,-7.0,32.0,32.0,,4.0,2.0,64.0,4.0,5.0,,,,,1.0,4.0,7.0,1.0,,2.0,7.0,,,8.0,16.0,2.0,8.0,9.0,31.0,38.0,,,1.0,,,,,,,6.0,10.0,6.0,,7.0,2.0,1.0,3.0,2.0,5.0,2.0,3.0,12.0,2.0,6.0,6.0,1.0,13.0,3.0,16.0,1.0,,1.0,,4.0,,7.0,,6.0,1.0,12.0,1.0,9.0,,10.0,5.0,,2.0,1.0,2.0,,30.0,,,1.0,,0.375,0.375,1.0,0.25,,0.25,0.5,,,0.4583333333333333,,,0.5344827586206896,0.5,,0.3333333333333333,0.0625,,1.0,0.6666666666666666,0.25,1.0,0.8,0.23076923076923078,,0.6666666666666666,,0.5,,1.0,1.0,1.0,86.86145146088596,,17.09375,16.0625,17.03125,15.90625,0.20833333333333334,0.8,0.8,0.75,0.16666666666666666,0.25,0.25,0.2916666666666667,0.041666666666666664,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,0.5416666666666666,0.2857142857142857,0.48110625,,,0.1724137931034483,0.23809523809523808,0.03225806451612903,,9.8125,25.3125,,3.0,2.0,,0.42857142857142855,,,1.0,1.0,0.2,,,,,3.0,0.42857142857142855,0.5,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,0.14285714285714285,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201586-202685,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, Jonas Valanciunas","Wright, Powell, Tucker, Ibaka, Valanciunas",1626153-1626181-200782-201586-202685,TOR,67.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,4.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,85.97014925373134,,20.5,13.0,20.5,13.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.339,,,0.5,0.5,,,19.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201942-202335,1610612761,"Delon Wright, Norman Powell, PJ Tucker, DeMar DeRozan, Patrick Patterson","Wright, Powell, Tucker, DeRozan, Patterson",1626153-1626181-200782-201942-202335,TOR,837.0,4,14.0,1.0,29.0,27.0,7.0,17.0,5.0,56.0,5.0,10.0,1.0,3.0,1.0,3.0,,1.0,8.0,4.0,,1.0,4.0,,2.0,8.0,19.0,3.0,8.0,5.0,30.0,29.0,1.0,5.0,3.0,1.0,5.0,,2.0,1.0,3.0,,16.0,6.0,,4.0,1.0,3.0,,2.0,2.0,,,6.0,5.0,2.0,5.0,1.0,8.0,6.0,14.0,4.0,3.0,1.0,,2.0,,5.0,,4.0,,6.0,,6.0,,7.0,2.0,1.0,3.0,2.0,3.0,1.0,27.0,3.0,7.0,2.0,1.0,,,0.6666666666666666,0.375,,0.375,0.42105263157894735,0.2,0.2,0.46296296296296297,0.2,0.14285714285714285,0.48333333333333334,0.25,0.1875,0.2962962962962963,0.15789473684210525,0.2,1.0,0.625,0.45454545454545453,0.5,0.5833333333333334,0.42857142857142855,0.6,1.0,0.2,0.5,0.5,1.0,1.0,0.3333333333333333,96.34408602150538,0.3333333333333333,15.827586206896552,14.0,15.344827586206897,13.518518518518519,0.37037037037037035,0.5,0.625,,0.037037037037037035,,,0.2962962962962963,0.14814814814814814,0.14814814814814814,0.25,0.25,,0.6,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.2857142857142857,,0.6666666666666666,0.25,0.4938148148148148,0.531825,0.4027785714285714,0.06896551724137931,0.09523809523809523,0.1,0.1,7.873684210526315,25.625,0.2413793103448276,3.0,3.0,,0.6,2.0,2.0,1.0,,0.3333333333333333,0.5,0.5,0.5,1.0,3.0,0.375,0.42857142857142855,,,,,,,,1.0,3.0,,,1.0,,,,,2.0,,,,,,,0.125,,0.09090909090909091,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201960-202335,1610612761,"Delon Wright, Norman Powell, PJ Tucker, DeMarre Carroll, Patrick Patterson","Wright, Powell, Tucker, Carroll, Patterson",1626153-1626181-200782-201960-202335,TOR,288.0,2,5.0,-2.0,9.0,9.0,5.0,,,18.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,4.0,,2.0,1.0,2.0,2.0,5.0,1.0,9.0,11.0,,,,,1.0,,2.0,1.0,1.0,,2.0,6.0,,4.0,1.0,,,2.0,2.0,1.0,,6.0,,2.0,1.0,,3.0,,3.0,,,,,1.0,,2.0,2.0,,,,,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,9.0,1.0,5.0,,,,,1.0,0.4,,0.4,0.5,,,0.5714285714285714,,,0.5625,,0.125,0.7142857142857143,,,,0.5,,0.6666666666666666,0.6,,,,,0.5,,,0.5,1.0,90.0,1.0,12.777777777777779,19.22222222222222,12.777777777777779,17.333333333333332,0.14285714285714285,1.0,1.0,,,,,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,,,,,,0.6666666666666666,,0.8571428571428571,0.25,0.49237142857142857,,0.39415,0.125,0.3333333333333333,,0.1111111111111111,10.45,25.82,0.5555555555555556,1.0,1.0,,0.5,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201960-202685,1610612761,"Delon Wright, Norman Powell, PJ Tucker, DeMarre Carroll, Jonas Valanciunas","Wright, Powell, Tucker, Carroll, Valanciunas",1626153-1626181-200782-201960-202685,TOR,174.0,1,3.0,-4.0,5.0,4.0,,,1.0,9.0,1.0,3.0,1.0,1.0,,,,,2.0,1.0,,,,,,2.0,5.0,,1.0,,4.0,8.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,0.5,1.0,,,,,0.4,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.16666666666666666,,,,,0.3333333333333333,,,0.25,0.5,,,,,,,,74.48275862068965,,18.4,20.5,18.4,20.5,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.16666666666666666,,,,,1.0,1.0,,,,,,0.6666666666666666,,0.5427416666666667,0.5662,,,,0.5,,8.58,22.3,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
