EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefTwoPtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,FtPoints,FTA,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,BadPassSteals,LostBallTurnovers,Offensive Fouls,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,PenaltyCorner3FGM,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,3SecondViolations,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101107-201150-201158-201587-202689,1610612766,"Marvin Williams, Spencer Hawes, Marco Belinelli, Nicolas Batum, Kemba Walker","Williams, Hawes, Belinelli, Batum, Walker",101107-201150-201158-201587-202689,CHA,1217.0,8,20.0,1.0,41.0,39.0,80.0,3.0,6.0,4.0,7.0,9.0,7.0,11.0,19.0,13.0,45.0,44.0,16.0,6.0,7.0,,8.0,14.0,3.0,4.0,34.0,6.0,16.0,21.0,1.0,,1.0,1.0,8.0,3.0,6.0,9.0,39.0,0.7272727272727273,0.7272727272727273,0.5789473684210527,0.625,0.6428571428571429,0.40625,,,0.125,0.8571428571428571,0.7619047619047619,0.8571428571428571,94.65899753492194,14.317073170731707,16.153846153846153,13.414634146341463,15.41025641025641,0.1875,0.5,0.6,1.0,0.125,0.28125,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.21875,0.59375,0.506115625,10.43157894736842,24.33076923076923,3.0,5.0,0.375,0.26666666666666666,0.5,19.0,5.0,,,1.0,6.0,5.0,6.0,1.0,1.0,6.0,18.0,5.0,6.0,5.0,1.0,10.0,7.0,,,1.0,0.46153846153846156,0.46153846153846156,1.0,0.8333333333333334,0.75,0.7142857142857143,0.3333333333333333,0.4,1.0,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.7142857142857143,0.7142857142857143,1.0,,,,0.7142857142857143,0.48951666666666666,0.13333333333333333,1.0,5.0,6.0,,0.25,0.25,8.0,,1.0,,1.0,1.0,2.0,1.0,2.0,4.0,,1.0,,2.0,3.0,,3.0,4.0,8.0,0.5,0.3333333333333333,0.5,0.14285714285714285,,,0.3333333333333333,,,0.4767333333333333,0.08571428571428572,0.13636363636363635,0.08888888888888889,0.1951219512195122,,0.2,,0.8,2.0,2.0,1.0,,1.0,0.05263157894736842,,,0.6666666666666666,1.0,,2.0,1.0,1.0,,1.0,,,1.0,,3.0,1.0,,,3.0,1.0,1.0,4.0,2.0,0.5,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.5,1.0,0.3333333333333333,,,,,,,,1.0,,1.0,0.5,,,1.0,,,,,1.0,,,,,1.0,,,,,,,1610612766,2017,2016-17,True
101107-201150-201158-202689-203077,1610612766,"Marvin Williams, Spencer Hawes, Marco Belinelli, Kemba Walker, Michael Kidd-Gilchrist","Williams, Hawes, Belinelli, Walker, Kidd-Gilchrist",101107-201150-201158-202689-203077,CHA,181.0,2,3.0,1.0,6.0,5.0,11.0,1.0,3.0,1.0,,,1.0,1.0,4.0,1.0,9.0,8.0,2.0,,1.0,,1.0,2.0,1.0,,5.0,,1.0,2.0,,,,,,,1.0,3.0,7.0,1.0,1.0,0.25,0.5,0.6428571428571429,0.2,,,,,1.0,,87.51381215469614,14.833333333333334,18.4,13.666666666666666,18.4,0.6,0.3333333333333333,0.5,1.0,0.2,,,,,0.2,0.8,0.53904,3.725,25.2,1.0,1.0,0.3333333333333333,0.3333333333333333,,2.0,1.0,,,,,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,0.2222222222222222,,4.0,4.0,,,,5.0,,2.0,1.0,2.0,,2.0,1.0,4.0,7.0,,,,,,,1.0,7.0,5.0,,0.5,0.7,,,,0.6666666666666666,,0.3333333333333333,0.5459999999999999,0.16666666666666666,0.2,0.7777777777777778,0.8333333333333334,,,,,,,1.0,,,0.25,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201150-201196-201587-202689,1610612766,"Marvin Williams, Spencer Hawes, Ramon Sessions, Nicolas Batum, Kemba Walker","Williams, Hawes, Sessions, Batum, Walker",101107-201150-201196-201587-202689,CHA,700.0,4,12.0,2.0,23.0,24.0,47.0,6.0,7.0,4.0,,3.0,9.0,8.0,14.0,9.0,26.0,24.0,4.0,12.0,9.0,,2.0,4.0,2.0,,10.0,7.0,10.0,11.0,2.0,,,,1.0,1.0,3.0,2.0,26.0,0.25,0.25,0.5714285714285714,0.4782608695652174,0.5208333333333334,0.391304347826087,,,,1.0,1.0,1.0,96.6857142857143,15.565217391304348,14.25,15.478260869565217,14.25,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.17391304347826086,0.13043478260869565,,,,0.391304347826087,0.6956521739130435,0.504604347826087,7.235714285714286,26.666666666666668,1.0,1.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,,1.0,,1.0,,,2.0,2.0,,1.0,,6.0,2.0,2.0,2.0,,3.0,1.0,,,1.0,0.2222222222222222,0.2222222222222222,,,,1.0,,1.0,1.0,,,,,0.2222222222222222,0.2222222222222222,1.0,1.0,,,0.2222222222222222,0.6043,,2.0,4.0,4.0,1.0,0.5,0.5,7.0,,,5.0,,1.0,2.0,5.0,1.0,6.0,,,,,1.0,1.0,2.0,6.0,7.0,0.5,0.35714285714285715,0.35714285714285715,,,,,,0.7142857142857143,0.44635714285714284,0.08333333333333333,0.13333333333333333,0.23076923076923078,0.30434782608695654,,,1.0,,,,,,,,,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,2.0,2.0,,2.0,2.0,,0.2,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201150-201196-202689-203077,1610612766,"Marvin Williams, Spencer Hawes, Ramon Sessions, Kemba Walker, Michael Kidd-Gilchrist","Williams, Hawes, Sessions, Walker, Kidd-Gilchrist",101107-201150-201196-202689-203077,CHA,362.0,3,6.0,-10.0,12.0,12.0,24.0,1.0,3.0,1.0,3.0,4.0,3.0,4.0,8.0,3.0,12.0,22.0,2.0,6.0,3.0,,1.0,1.0,,1.0,2.0,1.0,3.0,4.0,,,,,,1.0,2.0,2.0,10.0,0.25,0.25,0.5,0.36363636363636365,0.46153846153846156,0.2727272727272727,,,,1.0,0.5,1.0,95.4696132596685,16.583333333333332,13.583333333333334,15.166666666666666,12.833333333333334,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,0.36363636363636365,0.75,0.75,0.3333333333333333,0.2727272727272727,0.5454545454545454,0.5068454545454546,9.775,25.53333333333333,1.0,1.0,0.25,0.14285714285714285,1.0,,2.0,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,0.5,0.4,,0.5,1.0,,,,,,,,,,,,0.57795,0.16666666666666666,,4.0,4.0,,,,7.0,1.0,2.0,1.0,2.0,3.0,6.0,1.0,2.0,8.0,,,,,,,1.0,8.0,7.0,0.5,0.42857142857142855,0.5,,,,0.2857142857142857,0.5,0.14285714285714285,0.49106428571428573,0.08333333333333333,0.1111111111111111,0.6666666666666666,0.5833333333333334,,,,,1.0,1.0,1.0,,,0.125,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201150-201587-202689-203077,1610612766,"Marvin Williams, Spencer Hawes, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist","Williams, Hawes, Batum, Walker, Kidd-Gilchrist",101107-201150-201587-202689-203077,CHA,3818.0,11,64.0,53.0,126.0,125.0,251.0,21.0,42.0,22.0,10.0,22.0,32.0,41.0,86.0,39.0,154.0,101.0,42.0,40.0,32.0,,21.0,35.0,9.0,8.0,84.0,25.0,58.0,76.0,12.0,5.0,3.0,2.0,10.0,12.0,22.0,22.0,131.0,0.5121951219512195,0.5526315789473685,0.47674418604651164,0.52,0.5588235294117647,0.312,,,0.3,0.7142857142857143,0.7567567567567568,0.7741935483870968,94.66736511262441,14.785714285714286,15.64,13.976190476190476,15.0,0.336,0.5,0.7,0.42857142857142855,0.176,0.176,0.45454545454545453,0.45454545454545453,0.8,0.256,0.648,0.5027784,7.861627906976745,25.612820512820512,14.0,18.0,0.3181818181818182,0.2727272727272727,0.2727272727272727,38.0,17.0,3.0,5.0,3.0,7.0,13.0,16.0,5.0,10.0,23.0,42.0,13.0,14.0,11.0,3.0,31.0,7.0,,1.0,0.875,0.41025641025641024,0.41025641025641024,0.5,0.6333333333333333,0.6764705882352942,0.7948717948717948,0.16666666666666666,0.7222222222222222,0.9230769230769231,0.056,0.42857142857142855,0.42857142857142855,1.0,0.40625,0.40625,0.8461538461538461,0.3333333333333333,0.6,,0.40625,0.47893461538461535,0.14935064935064934,10.0,24.0,28.0,2.0,0.45454545454545453,0.45454545454545453,43.0,8.0,19.0,8.0,4.0,15.0,36.0,9.0,10.0,52.0,6.0,4.0,1.0,,4.0,5.0,14.0,52.0,43.0,0.4166666666666667,0.4666666666666667,0.5,0.18181818181818182,0.2222222222222222,0.018518518518518517,0.4222222222222222,0.42105263157894735,0.17777777777777778,0.47256555555555557,0.1044776119402985,0.14736842105263157,0.33766233766233766,0.3412698412698413,,,0.25,0.75,4.0,5.0,12.0,2.0,3.0,0.13953488372093023,,0.6666666666666666,0.26666666666666666,7.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,4.0,,3.0,1.0,2.0,2.0,10.0,9.0,1.0,11.0,8.0,0.6,0.4444444444444444,0.2857142857142857,0.42857142857142855,0.7272727272727273,0.4,0.5,1.0,0.022222222222222223,0.375,1.0,1.0,0.06666666666666667,1.0,1.0,2.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1610612766,2017,2016-17,True
101107-201150-201587-202689-203087,1610612766,"Marvin Williams, Spencer Hawes, Nicolas Batum, Kemba Walker, Jeremy Lamb","Williams, Hawes, Batum, Walker, Lamb",101107-201150-201587-202689-203087,CHA,487.0,3,8.0,1.0,16.0,17.0,33.0,5.0,7.0,1.0,2.0,3.0,4.0,7.0,11.0,4.0,22.0,21.0,8.0,6.0,4.0,,4.0,4.0,4.0,,8.0,2.0,8.0,9.0,1.0,,,,1.0,,1.0,2.0,22.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.6666666666666666,0.6470588235294118,0.26666666666666666,,,,1.0,0.7272727272727273,1.0,97.57700205338809,13.0625,16.352941176470587,13.0,15.588235294117647,0.4666666666666667,0.7142857142857143,1.0,0.8,0.06666666666666667,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.7333333333333333,0.5729833333333333,7.245454545454546,27.65,1.0,1.0,0.25,0.16666666666666666,,5.0,1.0,,1.0,,,2.0,2.0,,1.0,,,2.0,,,,6.0,1.0,,1.0,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,,,,,0.5,0.5,,1.0,,,0.5,0.4303,,,2.0,4.0,,,,13.0,5.0,7.0,3.0,,7.0,11.0,3.0,,20.0,,,,,,,2.0,20.0,13.0,0.6363636363636364,0.7142857142857143,0.7142857142857143,,,,0.5,0.7142857142857143,0.21428571428571427,0.5731428571428571,0.11764705882352941,0.15384615384615385,0.9090909090909091,0.8125,,,,0.8,,,2.0,,,0.18181818181818182,,,,1.0,,,,,2.0,,2.0,6.0,,,1.0,,,,4.0,2.0,2.0,5.0,3.0,,0.6666666666666666,0.2857142857142857,0.5,0.6,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201150-201587-202689-203469,1610612766,"Marvin Williams, Spencer Hawes, Nicolas Batum, Kemba Walker, Cody Zeller","Williams, Hawes, Batum, Walker, Zeller",101107-201150-201587-202689-203469,CHA,3.0,1,,-2.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,960.0,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201150-202689-203077-203087,1610612766,"Marvin Williams, Spencer Hawes, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Williams, Hawes, Walker, Kidd-Gilchrist, Lamb",101107-201150-202689-203077-203087,CHA,77.0,1,1.0,,3.0,3.0,6.0,1.0,2.0,,,,,1.0,2.0,1.0,2.0,2.0,,2.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,112.2077922077922,11.333333333333334,14.333333333333334,11.333333333333334,14.333333333333334,0.6666666666666666,0.5,0.5,,,,,,,,1.0,0.61725,1.0,23.3,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,0.6252,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201158-201196-201579-201587,1610612766,"Marvin Williams, Marco Belinelli, Ramon Sessions, Roy Hibbert, Nicolas Batum","Williams, Belinelli, Sessions, Hibbert, Batum",101107-201158-201196-201579-201587,CHA,227.0,1,4.0,2.0,7.0,8.0,15.0,2.0,2.0,2.0,,,3.0,2.0,4.0,5.0,7.0,5.0,2.0,2.0,3.0,,1.0,2.0,1.0,,5.0,1.0,4.0,6.0,,,,,,1.0,2.0,,7.0,0.5,0.5,0.5,0.3888888888888889,0.3888888888888889,0.5555555555555556,,,,1.0,1.0,1.0,95.15418502202644,14.714285714285714,15.5,12.857142857142858,15.5,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,,,,,0.3333333333333333,0.7777777777777778,0.5402833333333333,4.925,24.9,1.0,2.0,0.5,0.3333333333333333,,,1.0,,,,2.0,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,3.0,,,,1.0,0.2,0.2,,,,1.0,0.5,,1.0,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.60765,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201158-201196-201579-203077,1610612766,"Marvin Williams, Marco Belinelli, Ramon Sessions, Roy Hibbert, Michael Kidd-Gilchrist","Williams, Belinelli, Sessions, Hibbert, Kidd-Gilchrist",101107-201158-201196-201579-203077,CHA,592.0,4,10.0,7.0,21.0,21.0,42.0,4.0,5.0,5.0,2.0,6.0,3.0,10.0,16.0,4.0,20.0,13.0,14.0,6.0,3.0,,7.0,7.0,4.0,2.0,14.0,2.0,10.0,12.0,5.0,2.0,2.0,,3.0,1.0,3.0,3.0,18.0,0.7,0.7,0.625,0.5,0.5,0.2,,,0.6666666666666666,1.0,0.7692307692307693,1.0,102.16216216216216,12.428571428571429,15.761904761904763,12.19047619047619,15.428571428571429,0.25,0.8,0.8,1.0,0.25,0.3,0.3333333333333333,0.3333333333333333,1.0,0.15,0.45,0.5525125,10.11875,24.525,,2.0,,0.2,,,2.0,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,8.0,1.0,,,,,,0.5,0.5,0.5,0.7272727272727273,,0.8,1.0,0.05,,,,,,,0.5,,,,,0.1,4.0,,,,0.8,0.8,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.1,,,,,,,,,,1.0,,0.5,,,,,,,,,,3.0,2.0,,,,,,,,1.0,,,,,,3.0,2.0,1.0,3.0,2.0,,,,,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201158-201196-201579-203087,1610612766,"Marvin Williams, Marco Belinelli, Ramon Sessions, Roy Hibbert, Jeremy Lamb","Williams, Belinelli, Sessions, Hibbert, Lamb",101107-201158-201196-201579-203087,CHA,7.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201158-201196-201587-203077,1610612766,"Marvin Williams, Marco Belinelli, Ramon Sessions, Nicolas Batum, Michael Kidd-Gilchrist","Williams, Belinelli, Sessions, Batum, Kidd-Gilchrist",101107-201158-201196-201587-203077,CHA,62.0,3,1.0,,4.0,1.0,5.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,116.1290322580645,9.0,26.0,9.0,26.0,0.6666666666666666,0.5,1.0,1.0,,,,,,0.3333333333333333,1.0,0.5336833333333334,1.35,25.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,2.0,1.0,,1.0,2.0,1.0,,2.0,,,,,1.0,,,2.0,4.0,0.5,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,0.3333333333333333,0.5336833333333334,,,1.0,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201158-201196-201587-203469,1610612766,"Marvin Williams, Marco Belinelli, Ramon Sessions, Nicolas Batum, Cody Zeller","Williams, Belinelli, Sessions, Batum, Zeller",101107-201158-201196-201587-203469,CHA,569.0,3,9.0,1.0,20.0,19.0,39.0,3.0,4.0,2.0,1.0,2.0,3.0,4.0,8.0,7.0,24.0,23.0,4.0,4.0,3.0,,2.0,5.0,2.0,,13.0,5.0,6.0,7.0,1.0,,,,2.0,,1.0,4.0,22.0,0.5,0.6666666666666666,0.5,0.5666666666666667,0.6666666666666666,0.4666666666666667,,,,0.625,0.5,0.5,98.69947275922672,15.95,13.157894736842104,15.95,11.631578947368421,0.26666666666666666,0.75,0.75,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.5,0.5,,0.2,0.7333333333333333,0.5086333333333334,6.8875,24.985714285714288,1.0,1.0,0.25,0.125,,7.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,9.0,2.0,3.0,2.0,1.0,1.0,2.0,,,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.25,0.5,1.0,,0.26666666666666666,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.6666666666666666,0.599,0.08333333333333333,,7.0,7.0,,,,11.0,3.0,4.0,2.0,,3.0,6.0,3.0,3.0,12.0,2.0,,,1.0,,1.0,3.0,12.0,11.0,0.5,0.5,0.6,,,,0.4444444444444444,0.75,0.2222222222222222,0.5379277777777778,0.17647058823529413,0.3,0.5,0.55,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.1111111111111111,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201158-201196-202689-203469,1610612766,"Marvin Williams, Marco Belinelli, Ramon Sessions, Kemba Walker, Cody Zeller","Williams, Belinelli, Sessions, Walker, Zeller",101107-201158-201196-202689-203469,CHA,76.0,1,1.0,,2.0,3.0,5.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,94.73684210526316,11.5,17.666666666666668,11.5,17.666666666666668,1.0,1.0,1.0,,,,,,,,1.0,0.6959,2.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,0.6959,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-201158-201196-203077-203469,1610612766,"Marvin Williams, Marco Belinelli, Ramon Sessions, Michael Kidd-Gilchrist, Cody Zeller","Williams, Belinelli, Sessions, Kidd-Gilchrist, Zeller",101107-201158-201196-203077-203469,CHA,72.0,1,1.0,-5.0,2.0,3.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,100.0,18.0,12.0,18.0,10.666666666666666,,,,,,0.5,1.0,1.0,1.0,0.5,0.5,0.44255,22.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
