EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,DefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,Blocked3s,BlockedArc3,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,DefLongMidRangeReboundPct,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,PenaltyCorner3FGM,Fg3aBlocked,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockedCorner3,ShortMidRangePctBlocked,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
202683-203506-203518-203902-203924,1610612760,"Enes Kanter, Victor Oladipo, Alex Abrines, Semaj Christon, Jerami Grant","Kanter, Oladipo, Abrines, Christon, Grant",202683-203506-203518-203902-203924,OKC,325.0,1,5.0,4.0,11.0,21.0,5.0,6.0,6.0,9.0,14.0,8.0,1.0,,1.0,10.0,0.6666666666666666,0.6,0.5833333333333334,93.04615384615384,12.818181818181818,12.545454545454545,0.6,0.8333333333333334,0.8333333333333334,0.7,0.5873700000000001,5.588888888888889,10.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,4.0,5.0,2.0,7.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,0.25,1.0,,1.0,,1.0,18.4,18.4,0.1,1.0,1.0,0.2,1.0,0.69875,0.16666666666666666,0.18181818181818182,0.2857142857142857,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,10.0,,,,,,,1.0,,1.0,1.0,3.0,,,,,,,0.1,1.0,,1.0,0.1,,,,,,,25.3,2.0,,,,,,,,,,,,,,,4.0,,2.0,2.0,,2.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.4,,,,,,,,,,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612760,2017,2016-17,True
202683-203506-203518-203924-203926,1610612760,"Enes Kanter, Victor Oladipo, Alex Abrines, Jerami Grant, Doug McDermott","Kanter, Oladipo, Abrines, Grant, McDermott",202683-203506-203518-203924-203926,OKC,202.0,1,3.0,6.0,8.0,16.0,2.0,2.0,4.0,5.0,11.0,6.0,2.0,,2.0,11.0,0.8,0.6666666666666666,0.6875,114.05940594059406,9.75,9.75,0.3333333333333333,1.0,1.0,0.5,0.48959166666666665,3.12,8.0,,,2.0,3.0,,3.0,,,,,,6.0,6.0,,6.0,2.0,4.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,15.5,15.5,0.5,0.6666666666666666,0.6666666666666666,,,,0.25,0.2857142857142857,,,,,,,1.0,,,,,,,,,1.0,,,1.0,5.0,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,25.9,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
202683-203506-203902-203924-203926,1610612760,"Enes Kanter, Victor Oladipo, Semaj Christon, Jerami Grant, Doug McDermott","Kanter, Oladipo, Christon, Grant, McDermott",202683-203506-203902-203924-203926,OKC,166.0,1,3.0,3.0,6.0,11.0,4.0,6.0,4.0,6.0,9.0,6.0,1.0,,1.0,7.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,95.42168674698796,11.666666666666666,11.666666666666666,1.0,0.6666666666666666,0.8,1.0,0.5479666666666666,1.9666666666666668,5.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,,0.6666666666666666,,,19.2,19.0,,,,,1.0,0.5235,0.14285714285714285,0.14285714285714285,0.2222222222222222,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
202708-203460-203500-203506-203518,1610612760,"Norris Cole, Andre Roberson, Steven Adams, Victor Oladipo, Alex Abrines","Cole, Roberson, Adams, Oladipo, Abrines",202708-203460-203500-203506-203518,OKC,20.0,1,,,,1.0,,,,,,,,,,,,,,72.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
202708-203460-203500-203518-203926,1610612760,"Norris Cole, Andre Roberson, Steven Adams, Alex Abrines, Doug McDermott","Cole, Roberson, Adams, Abrines, McDermott",202708-203460-203500-203518-203926,OKC,382.0,2,6.0,6.0,13.0,27.0,2.0,3.0,4.0,5.0,14.0,8.0,1.0,,1.0,11.0,0.8,0.6111111111111112,0.7,101.78010471204189,13.846153846153847,12.538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.7777777777777778,0.4769611111111111,4.46,14.0,2.0,1.0,2.0,2.0,,3.0,1.0,1.0,3.0,1.0,1.0,6.0,9.0,1.0,10.0,2.0,3.0,2.0,1.0,1.0,1.0,0.5,0.75,0.2,0.3333333333333333,1.0,1.0,0.875,0.25,1.0,,1.0,1.0,1.0,14.428571428571429,13.071428571428571,0.2222222222222222,1.0,1.0,,0.5,0.59205,0.2,0.3333333333333333,0.21428571428571427,7.0,,,7.0,0.5384615384615384,1.0,,1.0,,4.0,4.0,,6.0,1.0,4.0,2.0,1.0,4.0,8.0,1.0,2.0,3.0,2.0,7.0,,4.0,1.0,1.0,1.0,4.0,7.0,0.25,0.25,0.6666666666666666,0.4,0.5833333333333334,0.4444444444444444,0.5,,0.5,0.4444444444444444,0.25,0.25,0.4,0.25,0.49518000000000006,0.5,25.55,1.0,2.0,3.0,,,,,,,1.0,,,1.0,,3.0,,3.0,,,1.0,1.0,1.0,,,,3.0,,2.0,,1.0,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.6,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
202708-203500-203506-203518-203924,1610612760,"Norris Cole, Steven Adams, Victor Oladipo, Alex Abrines, Jerami Grant","Cole, Adams, Oladipo, Abrines, Grant",202708-203500-203506-203518-203924,OKC,1.0,1,,2.0,1.0,1.0,,,,,2.0,,,,,2.0,,,1.0,1440.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
202713-203460-203506-203902-203924,1610612760,"Kyle Singler, Andre Roberson, Victor Oladipo, Semaj Christon, Jerami Grant","Singler, Roberson, Oladipo, Christon, Grant",202713-203460-203506-203902-203924,OKC,141.0,1,2.0,9.0,5.0,10.0,2.0,2.0,3.0,3.0,12.0,4.0,1.0,1.0,1.0,12.0,1.0,1.2,1.2,102.12765957446808,13.8,13.8,0.4,1.0,1.0,0.8,0.41531,2.9,5.0,,,1.0,1.0,,,,,,,,2.0,3.0,,3.0,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,14.4,14.4,0.2,1.0,1.0,,,,,,,5.0,,,5.0,1.0,1.0,,,,,,,5.0,2.0,2.0,2.0,2.0,2.0,3.0,,3.0,3.0,2.0,12.0,6.0,2.0,2.0,1.0,,,12.0,1.0,1.0,1.0,1.2,1.2,0.4,1.0,,1.0,0.4,1.0,1.0,0.4,1.0,0.41531,1.0,26.5,,2.0,2.0,,,,,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
203460-203500-203506-203902-203924,1610612760,"Andre Roberson, Steven Adams, Victor Oladipo, Semaj Christon, Jerami Grant","Roberson, Adams, Oladipo, Christon, Grant",203460-203500-203506-203902-203924,OKC,36.0,1,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,120.0,10.0,10.0,1.0,1.0,1.0,1.0,0.6538,1.2,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
203460-203500-203518-203902-203924,1610612760,"Andre Roberson, Steven Adams, Alex Abrines, Semaj Christon, Jerami Grant","Roberson, Adams, Abrines, Christon, Grant",203460-203500-203518-203902-203924,OKC,54.0,1,1.0,2.0,2.0,4.0,,1.0,,1.0,3.0,,,,,1.0,,,0.5,106.66666666666666,9.0,8.0,1.0,,,1.0,0.3861,2.9,2.0,1.0,,,,,3.0,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,18.0,9.0,,,,,,,0.5,0.5,0.6666666666666666,2.0,,,2.0,1.0,1.0,,,,,,,2.0,,,,,,1.0,2.0,,1.0,,3.0,,,,1.0,,1.0,3.0,,,,,0.5,,1.0,,1.0,,,,,,0.3861,1.0,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
203460-203506-203518-203924-203926,1610612760,"Andre Roberson, Victor Oladipo, Alex Abrines, Jerami Grant, Doug McDermott","Roberson, Oladipo, Abrines, Grant, McDermott",203460-203506-203518-203924-203926,OKC,63.0,1,1.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,,2.0,5.0,1.0,1.25,1.25,91.42857142857143,15.0,15.0,0.5,1.0,1.0,1.0,0.57965,0.5,2.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,,1.0,16.5,16.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,0.5,,,,0.5,1.0,1.0,,1.0,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
