EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceFtPoints,PtsUnassisted2s,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,ShootingFouls,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PenaltyTurnovers,OffShortMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,HeaveAttempts,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceCorner3PctAssisted,LostBallSteals,DefensiveGoaltends,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,BlockingFouls,Clear Path Fouls,BlockedShortMidRange,OffCorner3ReboundPct,BlockingFoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
101108-200755-201599-201933-203085,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Austin Rivers","Paul, Redick, Jordan, Griffin, Rivers",101108-200755-201599-201933-203085,LAC,7817.0,20,254.0,255.0,509.0,16.0,94.0,121.0,19.0,2.0,30.0,1.0,93.76487143405399,16.098425196850393,14.619607843137254,15.594488188976378,14.184313725490195,130.0,43.0,265.0,309.0,54.0,61.0,25.0,232.0,0.515686274509804,0.10121457489878542,0.14124293785310735,-44.0,66.0,28.0,49.0,21.0,54.0,21.0,49.0,84.0,159.0,70.0,12.0,17.0,33.0,18.0,33.0,70.0,114.0,49.0,57.0,73.0,13.0,162.0,43.0,15.0,9.0,72.0,5.0,69.0,65.0,0.6785714285714286,0.7307692307692307,0.5283018867924528,0.7058823529411765,0.5454545454545454,0.4847161572052402,0.625,0.42857142857142855,0.6111111111111112,0.4859154929577465,0.3056768558951965,0.6935483870967742,0.6964285714285714,0.5909090909090909,0.7857142857142857,0.21397379912663755,0.23580786026200873,0.3888888888888889,0.3888888888888889,0.6190476190476191,0.09170305676855896,0.21397379912663755,0.5502183406113537,0.508792731277533,0.5490607142857142,0.4916092592592593,0.12452830188679245,0.2641509433962264,9.181761006289308,25.48857142857143,0.25984251968503935,44.0,56.0,3.0,54.0,31.0,13.0,35.0,27.0,6.0,,25.0,0.17567567567567569,0.7,0.21951219512195122,0.030303030303030304,0.7297297297297297,0.05172413793103448,0.2445414847161572,0.7857142857142857,0.8627450980392157,0.7045454545454546,7.0,10.0,19.0,13.0,5.0,0.3877551020408163,0.3958333333333333,0.6842105263157895,0.17857142857142858,0.7,8.0,16.0,23.0,22.0,8.0,7.0,0.3333333333333333,0.2857142857142857,115.0,13.0,18.0,48.0,13.0,16.0,13.0,,,6.0,,7.0,0.8888888888888888,0.2571428571428571,0.2571428571428571,0.2653061224489796,0.2708333333333333,1.0,0.2653061224489796,,3.0,9.0,0.2413793103448276,24.0,5.0,1.0,4.0,6.0,12.0,6.0,3.0,14.0,11.0,8.0,3.0,5.0,3.0,4.0,5.0,0.17391304347826086,0.03773584905660377,0.08928571428571429,0.02040816326530612,0.36666666666666664,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.23809523809523808,0.23809523809523808,0.6,0.0625,8.0,7.0,2.0,5.0,2.0,7.0,0.2857142857142857,0.4166666666666667,1.0,0.20833333333333334,0.4,1.0,0.125,,2.0,3.0,0.08333333333333333,,0.42857142857142855,7.0,,,2.0,,,6.0,2.0,,0.6153846153846154,0.125,2.0,4.0,,2.0,0.1875,2.0,,3.0,1.0,0.014285714285714285,,,,1.0,1.0,1.0,0.02040816326530612,,,,1610612746,2017,2016-17,True
101108-200755-201599-201933-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Redick, Jordan, Griffin, Crawford",101108-200755-201599-201933-2037,LAC,9773.0,40,316.0,340.0,656.0,12.0,101.0,135.0,16.0,1.0,39.0,0.8571428571428571,96.65813977284355,14.430379746835444,15.33235294117647,13.933544303797468,14.547058823529412,163.0,73.0,360.0,431.0,74.0,103.0,29.0,323.0,0.5673076923076923,0.10344827586206896,0.1407766990291262,-71.0,142.0,31.0,53.0,19.0,52.0,18.0,65.0,100.0,185.0,83.0,13.0,24.0,37.0,42.0,77.0,177.0,120.0,64.0,60.0,83.0,10.0,189.0,48.0,28.0,17.0,121.0,6.0,177.0,142.0,0.6,0.6382978723404256,0.5405405405405406,0.5416666666666666,0.5454545454545454,0.5354477611940298,0.5714285714285714,0.5560344827586207,0.578125,0.5912162162162162,0.30970149253731344,0.676056338028169,0.712,0.5625,0.6875,0.19776119402985073,0.19402985074626866,0.36538461538461536,0.36538461538461536,0.5263157894736842,0.06716417910447761,0.24253731343283583,0.6082089552238806,0.5031539473684211,0.4779921052631579,0.4917734782608696,0.10277777777777777,0.49166666666666664,8.571891891891891,25.32168674698795,0.44936708860759494,55.0,80.0,5.0,80.0,37.0,20.0,41.0,34.0,,,53.0,0.24096385542168675,0.7592592592592593,0.23880597014925373,0.25,0.7441860465116279,,0.29850746268656714,0.6875,0.7236842105263158,0.6727272727272727,20.0,30.0,26.0,13.0,2.0,0.49056603773584906,0.49056603773584906,0.5,0.25862068965517243,0.6666666666666666,16.0,29.0,39.0,48.0,22.0,21.0,0.5714285714285714,0.25,189.0,24.0,29.0,69.0,24.0,23.0,18.0,,1.0,2.0,,2.0,0.7931034482758621,0.3493975903614458,0.35365853658536583,0.36923076923076925,0.36923076923076925,0.75,0.375,0.011904761904761904,2.0,11.0,0.2962962962962963,22.0,5.0,12.0,15.0,18.0,12.0,4.0,5.0,12.0,23.0,14.0,9.0,5.0,6.0,,2.0,0.38461538461538464,0.021621621621621623,0.05,,0.5897435897435898,0.23529411764705882,0.23684210526315788,0.7391304347826086,1.0,0.2777777777777778,0.2777777777777778,1.0,0.41379310344827586,10.0,10.0,1.0,2.0,2.0,4.0,0.5,0.16666666666666666,0.625,0.07142857142857142,0.5,1.0,0.08620689655172414,1.0,2.0,3.0,0.07142857142857142,0.5,0.3,8.0,1.0,2.0,1.0,0.1,1.0,11.0,1.0,,0.8181818181818182,0.4,4.0,5.0,,2.0,0.23076923076923078,1.0,,9.0,,,,,1.0,,,3.0,,1.0,1.0,,1610612746,2017,2016-17,True
101108-200755-201599-202325-203085,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Wesley Johnson, Austin Rivers","Paul, Redick, Jordan, Johnson, Rivers",101108-200755-201599-202325-203085,LAC,194.0,2,6.0,7.0,13.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,96.49484536082474,18.5,11.857142857142858,18.5,10.571428571428571,3.0,,2.0,5.0,,,,2.0,0.2,,,-3.0,,,2.0,,,,1.0,1.0,4.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.25,,,0.2,,,,,0.2,1.0,0.75,,1.0,0.4,,,,,,0.2,0.6,0.49153,,,,,4.575,26.2,,,2.0,,2.0,,1.0,2.0,1.0,,,,0.3333333333333333,0.6666666666666666,0.25,,0.6666666666666666,,0.4,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1610612746,2017,2016-17,True
101108-200755-201599-202325-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Wesley Johnson, Jamal Crawford","Paul, Redick, Jordan, Johnson, Crawford",101108-200755-201599-202325-2037,LAC,274.0,6,11.0,10.0,21.0,,2.0,4.0,2.0,,4.0,,110.36496350364965,13.727272727272727,12.3,12.272727272727273,11.7,5.0,1.0,9.0,11.0,4.0,1.0,1.0,5.0,0.5,0.1111111111111111,0.125,-2.0,3.0,3.0,3.0,,1.0,,1.0,4.0,8.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,,4.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,0.5,0.5,0.5,1.0,0.5,0.4444444444444444,0.6666666666666666,0.5,0.6666666666666666,0.5,0.1111111111111111,0.5,0.6666666666666666,,,0.3333333333333333,0.1111111111111111,,,,,0.1111111111111111,0.5555555555555556,0.5331555555555556,0.5567333333333333,0.64755,0.4444444444444444,0.2222222222222222,5.7,24.2,0.2727272727272727,3.0,4.0,,4.0,2.0,2.0,1.0,2.0,,1.0,,0.5,1.0,0.4,,1.0,,0.4444444444444444,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,,,0.3333333333333333,0.5,,0.5,1.0,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,2.0,,2.0,,,,,,0.125,,0.3333333333333333,0.5,,,0.5,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-200755-201599-203085-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford","Paul, Redick, Jordan, Rivers, Crawford",101108-200755-201599-203085-2037,LAC,917.0,6,26.0,29.0,55.0,,11.0,14.0,2.0,,6.0,,86.36859323882224,15.73076923076923,17.517241379310345,15.461538461538462,15.827586206896552,15.0,4.0,21.0,30.0,3.0,5.0,3.0,19.0,0.4375,0.125,0.17647058823529413,-9.0,5.0,2.0,5.0,2.0,3.0,2.0,5.0,7.0,15.0,7.0,1.0,1.0,2.0,1.0,5.0,2.0,8.0,5.0,4.0,5.0,1.0,11.0,7.0,3.0,2.0,5.0,1.0,2.0,5.0,0.5714285714285714,0.6666666666666666,0.4666666666666667,1.0,0.2,0.38636363636363635,1.0,0.14285714285714285,1.0,0.14285714285714285,0.3181818181818182,1.0,0.7333333333333333,1.0,1.0,0.22727272727272727,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.22727272727272727,0.6363636363636364,0.4898772727272727,0.5812,0.49969285714285716,0.09523809523809523,0.09523809523809523,6.739999999999999,25.414285714285715,0.19230769230769232,4.0,7.0,,6.0,3.0,2.0,4.0,3.0,,,2.0,0.25,0.5,0.23076923076923078,,0.5,,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.75,1.0,3.0,1.0,,,0.2,0.2,,0.42857142857142855,0.3333333333333333,1.0,2.0,2.0,,,,1.0,0.2857142857142857,6.0,,1.0,3.0,,1.0,,,,1.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,1.0,,0.25,,1.0,,,,2.0,1.0,1.0,1.0,4.0,3.0,1.0,,,,1.0,,0.06666666666666667,0.14285714285714285,,0.6666666666666666,0.2,0.25,1.0,1.0,0.5,0.5,1.0,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1610612746,2017,2016-17,True
101108-200755-201601-201933-2037,1610612746,"Chris Paul, JJ Redick, Luc Mbah a Moute, Blake Griffin, Jamal Crawford","Paul, Redick, Mbah a Moute, Griffin, Crawford",101108-200755-201601-201933-2037,LAC,100.0,1,2.0,2.0,4.0,,1.0,3.0,,,1.0,,57.599999999999994,29.5,20.5,18.5,15.0,2.0,1.0,1.0,2.0,1.0,2.0,,,0.16666666666666666,,,-1.0,2.0,2.0,,,,,2.0,,,2.0,,,1.0,,,1.0,,2.0,,,,,1.0,,,,,1.0,2.0,,,,,,,,,0.5,0.16666666666666666,1.0,0.5,0.3333333333333333,,,,,,,,,1.0,1.0,0.502275,,0.502275,1.0,1.0,,27.5,1.0,,,1.0,,,,,2.0,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-200755-201601-202325-2037,1610612746,"Chris Paul, JJ Redick, Luc Mbah a Moute, Wesley Johnson, Jamal Crawford","Paul, Redick, Mbah a Moute, Johnson, Crawford",101108-200755-201601-202325-2037,LAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-200755-201601-203085-2037,1610612746,"Chris Paul, JJ Redick, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Paul, Redick, Mbah a Moute, Rivers, Crawford",101108-200755-201601-203085-2037,LAC,20.0,1,,1.0,1.0,,1.0,1.0,,,,,72.0,,18.0,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-200755-201933-202325-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Wesley Johnson, Jamal Crawford","Paul, Redick, Griffin, Johnson, Crawford",101108-200755-201933-202325-2037,LAC,36.0,3,2.0,4.0,6.0,,1.0,1.0,,,,,240.0,11.0,3.5,11.0,3.5,1.0,2.0,2.0,4.0,1.0,2.0,,2.0,1.0,,,-2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,3.0,,2.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-200755-201933-203085-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Redick, Griffin, Rivers, Crawford",101108-200755-201933-203085-2037,LAC,315.0,9,14.0,21.0,35.0,,6.0,10.0,2.0,,3.0,,160.0,9.142857142857142,8.904761904761905,9.071428571428571,8.619047619047619,5.0,8.0,18.0,18.0,6.0,11.0,2.0,12.0,0.6,0.18181818181818182,0.2222222222222222,,11.0,3.0,1.0,,1.0,,2.0,5.0,8.0,2.0,2.0,3.0,6.0,4.0,6.0,16.0,,2.0,,,,,2.0,2.0,2.0,9.0,,14.0,10.0,,,0.625,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.6153846153846154,0.2,1.0,1.0,,1.0,0.1,0.1,,,,,0.2,0.8,0.499375,0.5733,0.51744375,0.3333333333333333,0.8888888888888888,4.3875,24.6,0.7857142857142857,4.0,6.0,2.0,10.0,,2.0,4.0,4.0,,,2.0,0.6666666666666666,1.0,0.8,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,,3.0,4.0,1.0,,,1.0,1.0,,0.5,0.75,3.0,2.0,2.0,8.0,4.0,3.0,1.0,0.25,21.0,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,4.0,,,2.0,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,2.0,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201599-201601-203085,1610612746,"Chris Paul, Marreese Speights, DeAndre Jordan, Luc Mbah a Moute, Austin Rivers","Paul, Speights, Jordan, Mbah a Moute, Rivers",101108-201578-201599-201601-203085,LAC,291.0,1,10.0,10.0,20.0,,5.0,5.0,,,1.0,,98.96907216494846,12.4,16.7,12.4,16.3,5.0,3.0,13.0,14.0,4.0,5.0,3.0,13.0,0.65,0.3,0.42857142857142855,-1.0,2.0,,1.0,1.0,1.0,,3.0,5.0,5.0,3.0,,,,1.0,1.0,3.0,8.0,3.0,4.0,4.0,1.0,8.0,3.0,,,1.0,,3.0,2.0,0.8,0.8,1.0,,1.0,0.625,,0.5,,0.5,0.375,1.0,0.8333333333333334,1.0,,0.125,0.125,1.0,1.0,1.0,,0.375,0.75,0.57686875,,0.486475,,0.23076923076923078,6.9,25.3,0.2,3.0,3.0,,2.0,2.0,,2.0,,,,1.0,,0.6666666666666666,,,0.6666666666666666,,0.375,1.0,1.0,0.6666666666666666,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,0.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201599-201601-2037,1610612746,"Chris Paul, Marreese Speights, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Paul, Speights, Jordan, Mbah a Moute, Crawford",101108-201578-201599-201601-2037,LAC,11.0,1,,1.0,1.0,,1.0,1.0,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201599-202325-203085,1610612746,"Chris Paul, Marreese Speights, DeAndre Jordan, Wesley Johnson, Austin Rivers","Paul, Speights, Jordan, Johnson, Rivers",101108-201578-201599-202325-203085,LAC,6.0,1,1.0,,1.0,,,,,,,,240.0,6.0,,6.0,,,2.0,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201601-201933-203085,1610612746,"Chris Paul, Marreese Speights, Luc Mbah a Moute, Blake Griffin, Austin Rivers","Paul, Speights, Mbah a Moute, Griffin, Rivers",101108-201578-201601-201933-203085,LAC,7.0,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201601-201933-2037,1610612746,"Chris Paul, Marreese Speights, Luc Mbah a Moute, Blake Griffin, Jamal Crawford","Paul, Speights, Mbah a Moute, Griffin, Crawford",101108-201578-201601-201933-2037,LAC,475.0,9,18.0,15.0,33.0,1.0,8.0,12.0,3.0,,4.0,1.0,100.0421052631579,14.722222222222221,14.0,14.38888888888889,12.533333333333333,8.0,3.0,14.0,13.0,4.0,6.0,3.0,9.0,0.3888888888888889,0.16666666666666666,0.2727272727272727,1.0,12.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,8.0,7.0,1.0,2.0,5.0,3.0,5.0,12.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,,12.0,12.0,0.25,0.3333333333333333,0.5,0.5,0.6,0.36666666666666664,0.8333333333333334,0.45,0.625,0.46153846153846156,0.4666666666666667,0.5714285714285714,0.7,0.3333333333333333,1.0,0.06666666666666667,0.06666666666666667,1.0,1.0,1.0,0.2,0.26666666666666666,0.8666666666666667,0.52256,0.4154,0.55379,0.35714285714285715,0.8571428571428571,4.675,25.814285714285713,0.6666666666666666,3.0,6.0,,6.0,,1.0,3.0,4.0,1.0,,,0.25,1.0,0.4,,1.0,0.1111111111111111,0.4,0.5,0.6,,3.0,4.0,,,,,,,0.4,0.75,2.0,3.0,5.0,3.0,,,0.6666666666666666,0.3,2.0,,1.0,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,3.0,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,,3.0,1.0,,1.0,1.0,,,,0.2,0.125,0.16666666666666666,,0.25,0.5,0.25,,,0.3333333333333333,0.3333333333333333,,,1.0,2.0,,,1.0,1.0,1.0,,0.5,,,,0.2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1610612746,2017,2016-17,True
101108-201578-201601-202325-2037,1610612746,"Chris Paul, Marreese Speights, Luc Mbah a Moute, Wesley Johnson, Jamal Crawford","Paul, Speights, Mbah a Moute, Johnson, Crawford",101108-201578-201601-202325-2037,LAC,99.0,2,3.0,2.0,5.0,,,,,,,,72.72727272727273,21.0,18.0,21.0,18.0,2.0,3.0,5.0,2.0,2.0,4.0,2.0,5.0,0.625,0.5,0.5,3.0,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,0.5,,,0.5,,,,0.5,,,,,,0.5,0.5,,,,,,,0.39705,,0.4207,,0.4,10.8,,0.6666666666666666,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
