EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,team_id,year,season,team_vs
202324-202330-203526-203918-2207,1610612762,"Derrick Favors, Gordon Hayward, Raul Neto, Rodney Hood, Joe Johnson","Favors, Hayward, Neto, Hood, Johnson",202324-202330-203526-203918-2207,UTA,389.0,4,6.0,-2.0,14.0,11.0,12.0,9.0,2.0,25.0,2.0,4.0,,2.0,2.0,4.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,10.0,5.0,2.0,11.0,13.0,,2.0,,3.0,10.0,3.0,2.0,11.0,6.0,,3.0,,3.0,3.0,2.0,1.0,6.0,2.0,,4.0,4.0,2.0,6.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,11.0,11.0,12.0,,1.0,1.0,0.3,,0.3,0.3,,0.34615384615384615,0.34375,,0.39285714285714285,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,,0.5714285714285714,0.2,0.5,0.6666666666666666,1.0,,92.54498714652956,1.0,14.428571428571429,17.0,14.0,14.727272727272727,0.26666666666666666,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,0.13333333333333333,0.2,1.0,,0.3076923076923077,0.5,0.07692307692307693,0.15384615384615385,0.6,0.5139366666666667,0.44065,0.5164692307692308,,1.0,8.190000000000001,25.3,0.8571428571428571,,1.0,,,,,0.2,0.2,,0.5,,,,,,,,,,1.0,,,1.0,,,1.0,3.0,,1.0,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,0.5,0.1,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.3333333333333333,0.0625,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-203526-203918-2564,1610612762,"Derrick Favors, Gordon Hayward, Raul Neto, Rodney Hood, Boris Diaw","Favors, Hayward, Neto, Hood, Diaw",202324-202330-203526-203918-2564,UTA,438.0,1,7.0,-2.0,15.0,16.0,1.0,11.0,,31.0,1.0,1.0,,,,,2.0,4.0,2.0,,,5.0,,5.0,7.0,5.0,2.0,18.0,20.0,,,,,,,2.0,2.0,6.0,4.0,5.0,1.0,3.0,4.0,1.0,1.0,9.0,,1.0,3.0,5.0,,5.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,18.0,2.0,1.0,1.0,0.6,0.6,0.7142857142857143,,,0.6666666666666666,,,0.6923076923076923,,1.0,0.4166666666666667,0.14285714285714285,,1.0,,1.0,1.0,,,1.0,1.0,1.0,101.91780821917808,1.0,15.0,13.3125,15.0,13.3125,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.16666666666666666,,0.4166666666666667,,,,,,,0.5,0.44645416666666665,,,,0.1111111111111111,10.714285714285714,25.7,0.06666666666666667,,2.0,3.0,1.0,,0.5,0.4,0.4,0.25,,,,,,1.0,,2.0,0.5,2.0,2.0,,,,,,,3.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,0.5,0.4,0.4,0.5,,,,,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-203526-203957-2207,1610612762,"Derrick Favors, Gordon Hayward, Raul Neto, Dante Exum, Joe Johnson","Favors, Hayward, Neto, Exum, Johnson",202324-202330-203526-203957-2207,UTA,58.0,1,1.0,-5.0,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,,16.5,12.5,16.5,12.5,1.0,,,,,,,,,,,,,,,,,1.0,0.485,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-203526-204060-2207,1610612762,"Derrick Favors, Gordon Hayward, Raul Neto, Joe Ingles, Joe Johnson","Favors, Hayward, Neto, Ingles, Johnson",202324-202330-203526-204060-2207,UTA,123.0,1,2.0,2.0,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,2.0,2.0,1.0,,4.0,2.0,,,,2.0,2.0,1.0,,4.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,2.0,2.0,,2.0,1.0,,,,,,,4.0,4.0,4.0,,0.5,0.5,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,1.0,,,1.0,,,,,,93.65853658536587,,13.5,17.25,13.5,17.25,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,0.6323833333333333,,0.6323833333333333,,1.0,7.95,24.3,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-203918-203957-2207,1610612762,"Derrick Favors, Gordon Hayward, Rodney Hood, Dante Exum, Joe Johnson","Favors, Hayward, Hood, Exum, Johnson",202324-202330-203918-203957-2207,UTA,185.0,2,3.0,-5.0,6.0,7.0,6.0,7.0,,13.0,,1.0,,,,1.0,2.0,3.0,1.0,,,1.0,1.0,3.0,5.0,1.0,,6.0,11.0,,,,3.0,5.0,1.0,,6.0,2.0,4.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,2.0,3.0,,,,,,,,6.0,6.0,6.0,,0.3333333333333333,0.3333333333333333,0.6,,0.6,0.5,,0.5,0.5,,0.5,0.16666666666666666,,,0.5,,,0.25,,,,,,101.18918918918918,,13.666666666666666,14.714285714285714,13.666666666666666,13.285714285714286,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.406325,,0.406325,,1.0,8.68,24.9,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-203918-204060-2207,1610612762,"Derrick Favors, Gordon Hayward, Rodney Hood, Joe Ingles, Joe Johnson","Favors, Hayward, Hood, Ingles, Johnson",202324-202330-203918-204060-2207,UTA,348.0,3,6.0,-6.0,13.0,14.0,12.0,13.0,2.0,27.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,7.0,4.0,2.0,15.0,21.0,1.0,1.0,2.0,5.0,7.0,4.0,2.0,15.0,4.0,6.0,3.0,,2.0,3.0,1.0,1.0,7.0,1.0,2.0,,3.0,1.0,4.0,,,3.0,5.0,1.0,2.0,1.0,,,,,13.0,15.0,12.0,1.0,0.4,0.5,0.7142857142857143,1.0,0.7142857142857143,0.5909090909090909,1.0,0.5909090909090909,0.625,1.0,0.625,0.36363636363636365,,,,0.5,1.0,0.4,0.2,,,,1.0,111.72413793103449,,14.76923076923077,11.142857142857142,14.076923076923077,10.785714285714286,0.36363636363636365,0.75,0.75,0.3333333333333333,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,0.09090909090909091,0.2727272727272727,1.0,1.0,0.36363636363636365,0.75,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.45044000000000006,0.4625,0.45044000000000006,0.13333333333333333,1.0,5.214285714285714,25.525,0.9230769230769231,,1.0,3.0,1.0,,1.0,0.25,0.25,,,,,,2.0,2.0,,2.0,1.0,,1.0,,,1.0,,,1.0,,2.0,1.0,1.0,,1.0,,,,2.0,,,1.0,,,,,0.25,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-203957-204060-2207,1610612762,"Derrick Favors, Gordon Hayward, Dante Exum, Joe Ingles, Joe Johnson","Favors, Hayward, Exum, Ingles, Johnson",202324-202330-203957-204060-2207,UTA,179.0,2,3.0,,6.0,5.0,5.0,4.0,,11.0,1.0,1.0,,,1.0,1.0,3.0,3.0,1.0,,,,,4.0,5.0,,1.0,9.0,9.0,,,,3.0,4.0,,,6.0,2.0,6.0,,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,9.0,6.0,5.0,,0.25,0.25,0.8,,0.75,0.8,,0.75,0.9,,0.75,,,,,,,,,,,,,88.49162011173185,,17.666666666666668,14.6,17.666666666666668,14.6,0.2,1.0,1.0,1.0,0.6,1.0,1.0,,0.2,,,,,0.25,1.0,,,0.2,0.3701,,0.377075,,0.6666666666666666,8.14,,0.8333333333333334,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-204060-2207-2564,1610612762,"Derrick Favors, Gordon Hayward, Joe Ingles, Joe Johnson, Boris Diaw","Favors, Hayward, Ingles, Johnson, Diaw",202324-202330-204060-2207-2564,UTA,1.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202714-203526-204060-2207,1610612762,"Derrick Favors, Shelvin Mack, Raul Neto, Joe Ingles, Joe Johnson","Favors, Mack, Neto, Ingles, Johnson",202324-202714-203526-204060-2207,UTA,66.0,1,1.0,,3.0,3.0,2.0,,,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,4.0,4.0,,,,2.0,2.0,,,4.0,4.0,,,,2.0,2.0,1.0,1.0,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,,4.0,4.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,130.9090909090909,,8.666666666666666,13.333333333333334,8.666666666666666,13.333333333333334,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,,,0.5,0.4926,,0.4926,,1.0,3.6,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202714-203918-204060-2207,1610612762,"Derrick Favors, Shelvin Mack, Rodney Hood, Joe Ingles, Joe Johnson","Favors, Mack, Hood, Ingles, Johnson",202324-202714-203918-204060-2207,UTA,75.0,1,1.0,,2.0,3.0,,,,5.0,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,1.0,,,1.0,,,,1.0,,96.0,,12.5,16.666666666666668,12.5,16.666666666666668,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.5,0.49925,,,,,6.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202714-203918-204060-2564,1610612762,"Derrick Favors, Shelvin Mack, Rodney Hood, Joe Ingles, Boris Diaw","Favors, Mack, Hood, Ingles, Diaw",202324-202714-203918-204060-2564,UTA,124.0,1,2.0,3.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,2.0,2.0,,5.0,2.0,,,,,,,,,2.0,,1.0,,1.0,2.0,1.0,,5.0,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,5.0,,,,1.0,1.0,0.5,,,0.625,,,0.625,,,0.5,,,1.0,,1.0,1.0,,,1.0,,1.0,81.29032258064515,1.0,18.75,16.333333333333332,18.75,16.333333333333332,0.25,1.0,1.0,1.0,,,,,0.25,0.25,0.25,,,,,,,0.75,0.522975,,,,,8.1,24.4,,,1.0,3.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-203526-203918-204060-2207,1610612762,"Derrick Favors, Raul Neto, Rodney Hood, Joe Ingles, Joe Johnson","Favors, Neto, Hood, Ingles, Johnson",202324-203526-203918-204060-2207,UTA,303.0,2,5.0,,8.0,10.0,,,,18.0,3.0,4.0,,,,,,1.0,1.0,1.0,,,,3.0,6.0,1.0,,9.0,9.0,,,,,,,,,6.0,,,,3.0,4.0,3.0,,9.0,,,3.0,3.0,,3.0,1.0,,3.0,3.0,2.0,,,1.0,1.0,1.0,1.0,9.0,,,,1.0,1.0,0.5,,,0.6428571428571429,,,0.6428571428571429,,,0.14285714285714285,,,0.75,,,0.75,,,1.0,1.0,,85.54455445544555,1.0,16.125,17.4,16.125,17.4,0.5714285714285714,0.75,0.75,1.0,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,,,,,0.7142857142857143,0.5349428571428572,,,,,5.333333333333333,23.5,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612762,2017,2016-17,False
202324-203526-203918-204060-2564,1610612762,"Derrick Favors, Raul Neto, Rodney Hood, Joe Ingles, Boris Diaw","Favors, Neto, Hood, Ingles, Diaw",202324-203526-203918-204060-2564,UTA,128.0,1,2.0,1.0,3.0,2.0,,,1.0,5.0,,,,,,,,1.0,,,,3.0,,,1.0,3.0,,3.0,2.0,,,3.0,,,,,,,,3.0,,,1.0,,,3.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.375,1.5,,0.375,1.5,,0.75,,,,,,,0.3333333333333333,,,,,56.25,,25.666666666666668,25.5,23.666666666666668,25.5,,,,,0.25,,,,,,0.75,,,,,,,0.75,0.4824625,,,1.0,,10.7,24.766666666666666,,,1.0,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-203526-203957-204060-2207,1610612762,"Derrick Favors, Raul Neto, Dante Exum, Joe Ingles, Joe Johnson","Favors, Neto, Exum, Ingles, Johnson",202324-203526-203957-204060-2207,UTA,325.0,2,5.0,10.0,10.0,11.0,,,,21.0,4.0,5.0,,,,,1.0,1.0,1.0,,,1.0,,5.0,7.0,1.0,5.0,18.0,8.0,,,,,,,,,6.0,4.0,1.0,,3.0,3.0,3.0,,6.0,,2.0,4.0,6.0,,6.0,1.0,1.0,,3.0,4.0,6.0,,1.0,1.0,1.0,1.0,18.0,,,,0.6,0.6,0.7142857142857143,,,0.8125,,,0.8181818181818182,,,0.125,,,0.8,,1.0,0.8571428571428571,,,1.0,1.0,1.0,93.04615384615384,1.0,13.5,17.272727272727273,13.5,16.818181818181817,0.625,0.8,0.8,0.75,0.125,1.0,1.0,,0.125,,0.125,,,,,,,0.75,0.63515625,,,,,4.042857142857143,24.4,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,3.0,,,,,0.5,,,,,1.0,1.0,,,,,,1.0,0.2727272727272727,0.3,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-203918-203957-204060-2207,1610612762,"Derrick Favors, Rodney Hood, Dante Exum, Joe Ingles, Joe Johnson","Favors, Hood, Exum, Ingles, Johnson",202324-203918-203957-204060-2207,UTA,114.0,1,2.0,-6.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,3.0,1.0,,,6.0,,,,,3.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,0.25,,,,,1.0,1.0,,,,,1.0,75.78947368421053,,18.333333333333332,19.666666666666668,18.333333333333332,19.666666666666668,0.25,,,,0.25,,,,0.25,,0.25,,,0.25,,,0.25,0.5,0.41523333333333334,,0.41523333333333334,,,8.566666666666666,43.2,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612762,2017,2016-17,False
202324-203918-203957-204060-2564,1610612762,"Derrick Favors, Rodney Hood, Dante Exum, Joe Ingles, Boris Diaw","Favors, Hood, Exum, Ingles, Diaw",202324-203918-203957-204060-2564,UTA,174.0,1,3.0,3.0,5.0,5.0,,,1.0,10.0,2.0,3.0,1.0,1.0,,,,,1.0,,,1.0,,2.0,4.0,1.0,1.0,8.0,5.0,1.0,1.0,2.0,,,,,,2.0,2.0,1.0,,1.0,2.0,1.0,,5.0,1.0,,,,1.0,1.0,2.0,2.0,,,3.0,2.0,,,,,,6.0,,,,0.5,0.5,0.5,1.0,,0.7,1.0,,0.6666666666666666,1.0,,0.2,,,,0.5,,,0.5,,,,,82.75862068965517,,18.2,16.6,17.0,16.6,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2,,0.2,1.0,1.0,,,,,0.8,0.52751,0.6918,,0.25,,5.15,26.6,,,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-202714-203481-203918-2207,1610612762,"Gordon Hayward, Shelvin Mack, Jeff Withey, Rodney Hood, Joe Johnson","Hayward, Mack, Withey, Hood, Johnson",202330-202714-203481-203918-2207,UTA,217.0,2,4.0,-6.0,7.0,7.0,3.0,4.0,1.0,14.0,,,,,,,,2.0,2.0,1.0,1.0,,,,4.0,1.0,1.0,4.0,10.0,,,,,2.0,1.0,,3.0,,,,,,1.0,,,3.0,1.0,,1.0,2.0,1.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,4.0,3.0,3.0,,,,,,,0.3,,0.5,0.3333333333333333,,0.5,0.2,,,1.0,0.25,,1.0,0.25,,,1.0,,92.90322580645162,,19.571428571428573,11.428571428571429,19.142857142857142,11.428571428571429,,,,,0.4,,,,0.4,0.2,,,,,,0.3333333333333333,,0.2,0.43394000000000005,,0.45683333333333337,,0.75,14.15,24.1,0.42857142857142855,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,0.2,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-202714-203481-203918-2564,1610612762,"Gordon Hayward, Shelvin Mack, Jeff Withey, Rodney Hood, Boris Diaw","Hayward, Mack, Withey, Hood, Diaw",202330-202714-203481-203918-2564,UTA,80.0,1,1.0,,2.0,3.0,,,1.0,5.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,1.0,3.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,1.0,0.5,,1.0,0.5,,,1.0,,90.0,,15.5,16.333333333333332,15.0,16.333333333333332,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,1.0,1.0,,,,,0.6666666666666666,0.47413333333333335,0.4555,,1.0,,7.133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
