EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FTOffRebounds,DefThreePtRebounds,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,OpponentPoints,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,BlockingFoulsDrawn,DefCorner3ReboundPct,LostBallTurnovers,SecondChanceCorner3FGA,OffTwoPtRebounds,BadPassSteals,Offensive Fouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,HeaveAttempts,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,Corner3FGM,SecondChanceFtPoints,PtsUnassisted3s,Corner3Accuracy,UnblockedCorner3Accuracy,Offensive Fouls Drawn,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceTurnovers,Corner3Assists,Loose Ball Fouls Drawn,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,FTDefRebounds,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,ShortMidRangePctBlocked,PtsPutbacks,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,OffensiveGoaltends,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626170-1627835-201577-201627-202710,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Anthony Morrow, Jimmy Butler","Grant, Zipser, Lopez, Morrow, Butler",1626170-1627835-201577-201627-202710,CHI,109.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,5.0,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,5.0,,,,,,1.0,,0.6666666666666666,,0.8333333333333334,,0.3333333333333333,1.0,0.5,,,105.68807339449542,,12.0,15.25,12.0,14.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5506666666666666,,0.3333333333333333,0.5,,9.0,25.7,,,,1.0,,,,4.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-1627835-201577-201959-202710,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Taj Gibson, Jimmy Butler","Grant, Zipser, Lopez, Gibson, Butler",1626170-1627835-201577-201959-202710,CHI,284.0,3,5.0,1.0,10.0,9.0,,19.0,4.0,4.0,,,2.0,2.0,,6.0,9.0,2.0,,12.0,,,,,,8.0,2.0,4.0,4.0,2.0,8.0,3.0,3.0,4.0,,,,,,,2.0,,,,,,,,,,10.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5454545454545454,,0.5454545454545454,,0.18181818181818182,0.75,0.75,,1.0,96.33802816901408,,12.9,17.22222222222222,12.6,14.88888888888889,0.36363636363636365,1.0,1.0,0.5,0.18181818181818182,0.18181818181818182,,,,0.5454545454545454,0.5695818181818182,,,,,7.655555555555556,24.1,,1.0,1.0,,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.5,,,,,0.16666666666666666,1.0,1.0,3.0,,,,,,0.2727272727272727,1.0,1.0,,,2.0,11.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-1627835-201577-201959-203487,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Taj Gibson, Michael Carter-Williams","Grant, Zipser, Lopez, Gibson, Carter-Williams",1626170-1627835-201577-201959-203487,CHI,543.0,3,9.0,3.0,19.0,19.0,1.0,38.0,5.0,6.0,,,4.0,3.0,,6.0,13.0,6.0,,18.0,,1.0,,,,6.0,3.0,3.0,5.0,3.0,12.0,5.0,5.0,7.0,5.0,,,1.0,2.0,,1.0,,,,,2.0,1.0,,2.0,1.0,16.0,,1.0,,0.5,0.6,0.46153846153846156,,0.47368421052631576,,0.47368421052631576,,0.3157894736842105,0.7142857142857143,0.625,1.0,0.5,100.77348066298342,0.5,13.052631578947368,15.526315789473685,13.052631578947368,14.631578947368421,0.3157894736842105,0.8333333333333334,1.0,0.6,0.21052631578947367,0.15789473684210525,,,,0.631578947368421,0.5595710526315789,0.2843,,,,7.2153846153846155,24.7,0.05263157894736842,1.0,1.0,,1.0,1.0,2.0,6.0,,,2.0,1.0,1.0,1.0,,0.18181818181818182,,0.6666666666666666,,,,0.1111111111111111,1.0,1.0,3.0,,,,,,0.15789473684210525,1.0,1.0,,0.5357,1.0,15.0,,0.3333333333333333,0.5,,3.0,,,2.0,,6.0,,2.0,,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.15789473684210525,,,,,,,,,,2.0,5.0,,0.2857142857142857,,,,2.0,0.15384615384615385,0.16666666666666666,,,,,,,,,1.0,,2.0,,,0.6666666666666666,0.6666666666666666,,,0.25,,,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2017,2016-17,True
1626170-1627835-201577-201959-203926,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Taj Gibson, Doug McDermott","Grant, Zipser, Lopez, Gibson, McDermott",1626170-1627835-201577-201959-203926,CHI,307.0,1,5.0,4.0,11.0,11.0,,22.0,3.0,4.0,,,1.0,3.0,,6.0,7.0,3.0,4.0,19.0,,,,,,6.0,3.0,3.0,4.0,2.0,9.0,3.0,3.0,3.0,1.0,,,,,,3.0,4.0,2.0,3.0,,,,,,,19.0,,,,0.5,0.5,0.8571428571428571,,0.75,,0.8636363636363636,,0.3,0.75,0.6,1.0,,103.19218241042346,,12.272727272727273,15.636363636363637,12.272727272727273,15.181818181818182,0.4,0.75,1.0,0.6666666666666666,0.1,0.3,,,,0.7,0.542685,,0.2727272727272727,0.375,,5.357142857142857,25.366666666666664,,2.0,,1.0,,,,6.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,0.2,,,,,2.0,15.0,,1.0,1.0,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,4.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,,,,,,1.0,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-1627835-201577-202703-202710,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Nikola Mirotic, Jimmy Butler","Grant, Zipser, Lopez, Mirotic, Butler",1626170-1627835-201577-202703-202710,CHI,2182.0,5,36.0,-28.0,78.0,79.0,27.0,157.0,12.0,24.0,5.0,9.0,10.0,19.0,7.0,20.0,42.0,19.0,12.0,64.0,8.0,15.0,7.0,6.0,28.0,20.0,19.0,10.0,14.0,6.0,32.0,24.0,29.0,38.0,5.0,1.0,4.0,5.0,18.0,3.0,10.0,14.0,2.0,8.0,,1.0,1.0,,1.0,,57.0,28.0,27.0,,0.5,0.5555555555555556,0.47619047619047616,0.5333333333333333,0.4262295081967213,0.5,0.47761194029850745,0.5833333333333334,0.3114754098360656,0.8888888888888888,0.8787878787878788,0.875,1.0,103.61136571952338,,13.666666666666666,14.126582278481013,13.307692307692308,13.873417721518987,0.39344262295081966,0.5,0.5454545454545454,0.5,0.16393442622950818,0.3114754098360656,0.4090909090909091,0.5555555555555556,0.3181818181818182,0.7049180327868853,0.5258508196721312,0.5159681818181818,0.11940298507462686,0.16666666666666666,0.4375,6.788095238095239,25.25263157894737,0.34615384615384615,9.0,5.0,5.0,3.0,8.0,7.0,20.0,3.0,1.0,9.0,0.375,0.375,0.3888888888888889,0.06666666666666667,0.24324324324324326,0.06666666666666667,0.8666666666666667,0.5,0.5,0.6,0.109375,2.0,6.0,8.0,,5.0,,0.8333333333333334,1.0,0.13114754098360656,0.75,0.3333333333333333,,0.5406428571428571,3.0,92.0,1.0,0.375,0.5,0.3333333333333333,,4.0,,4.0,,12.0,4.0,4.0,4.0,13.0,8.0,9.0,16.0,1.0,0.21052631578947367,0.21052631578947367,0.7222222222222222,,0.21052631578947367,0.21052631578947367,1.0,,0.21052631578947367,1.0,0.5,5.0,,8.0,4.0,,0.36363636363636365,0.2,,,4.0,0.09523809523809523,0.08333333333333333,,,,,,,,,0.5,,,1.0,,,,,4.0,0.2,0.12121212121212122,,,,,,,,,,,,,,,,,0.25,4.0,2.0,2.0,0.2857142857142857,0.2857142857142857,,,,,,,,,,2.0,,1.0,,,,,,,,,1610612741,2017,2016-17,True
1626170-1627835-201577-202703-203487,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Nikola Mirotic, Michael Carter-Williams","Grant, Zipser, Lopez, Mirotic, Carter-Williams",1626170-1627835-201577-202703-203487,CHI,138.0,1,2.0,,5.0,4.0,,9.0,1.0,1.0,,,,3.0,,1.0,1.0,3.0,,5.0,,,,,,2.0,3.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,5.0,,,,1.0,1.0,1.0,,0.625,,0.625,,0.75,0.6666666666666666,0.6666666666666666,1.0,,93.91304347826087,1.0,14.4,16.5,11.2,15.25,0.25,1.0,1.0,1.0,,0.75,,,,1.0,0.5383375,,,,,2.1,25.366666666666664,,3.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5457,,5.0,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-1627835-201577-203487-2548,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Michael Carter-Williams, Dwyane Wade","Grant, Zipser, Lopez, Carter-Williams, Wade",1626170-1627835-201577-203487-2548,CHI,205.0,1,3.0,-4.0,8.0,8.0,8.0,16.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,4.0,,7.0,2.0,3.0,4.0,,7.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,7.0,7.0,8.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5714285714285714,1.0,1.0,,1.0,112.39024390243902,,13.0,12.625,12.75,12.625,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,1.0,0.5714285714285714,0.7142857142857143,0.43130714285714283,0.43130714285714283,,,1.0,8.700000000000001,25.45,1.0,8.0,1.0,1.0,,,,2.0,,1.0,1.0,,,,0.3333333333333333,0.25,0.3333333333333333,,1.0,1.0,,,,,1.0,,,,,,0.14285714285714285,,,,,,11.0,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,0.25,0.25,1.0,,0.25,0.25,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-1627835-201959-203487-2548,1610612741,"Jerian Grant, Paul Zipser, Taj Gibson, Michael Carter-Williams, Dwyane Wade","Grant, Zipser, Gibson, Carter-Williams, Wade",1626170-1627835-201959-203487-2548,CHI,72.0,2,1.0,6.0,3.0,2.0,3.0,5.0,,,,,1.0,2.0,2.0,1.0,2.0,2.0,,8.0,1.0,2.0,2.0,,8.0,2.0,2.0,1.0,3.0,,8.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,8.0,8.0,3.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,100.0,1.0,13.333333333333334,16.0,13.333333333333334,16.0,,,,,0.25,0.5,,,0.5,0.5,0.3682625,0.3682625,0.25,0.5,1.0,12.1,24.65,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,2.0,,6.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-200765-201577-201959-202710,1610612741,"Jerian Grant, Rajon Rondo, Robin Lopez, Taj Gibson, Jimmy Butler","Grant, Rondo, Lopez, Gibson, Butler",1626170-200765-201577-201959-202710,CHI,719.0,5,12.0,2.0,23.0,23.0,3.0,46.0,3.0,5.0,1.0,1.0,5.0,6.0,1.0,8.0,15.0,8.0,3.0,25.0,1.0,1.0,1.0,2.0,4.0,10.0,6.0,5.0,6.0,1.0,13.0,5.0,10.0,12.0,1.0,1.0,,2.0,3.0,,5.0,4.0,,1.0,1.0,1.0,1.0,,1.0,,25.0,4.0,3.0,1.0,0.625,0.625,0.5333333333333333,1.0,0.4782608695652174,0.5,0.5,0.6666666666666666,0.34782608695652173,0.625,0.75,0.3333333333333333,0.6666666666666666,92.12795549374131,,16.347826086956523,14.91304347826087,15.826086956521738,14.652173913043478,0.21739130434782608,0.6,1.0,0.3333333333333333,0.21739130434782608,0.2608695652173913,0.5,1.0,0.5,0.5652173913043478,0.4843217391304348,0.667875,0.041666666666666664,0.0625,0.16,10.24,24.8625,0.13043478260869565,8.0,2.0,3.0,,,,6.0,2.0,1.0,2.0,,,,0.16666666666666666,0.18181818181818182,0.25,1.0,0.6,0.6,0.6666666666666666,,,,5.0,,4.0,,1.0,1.0,0.21739130434782608,,,,0.58005,2.0,23.0,2.0,0.4,0.5,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,0.5,0.25,0.25,0.3333333333333333,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,,1.0,1.0,,,0.2,0.3333333333333333,,0.5,3.0,0.2,0.4,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-200765-201577-201959-203477,1610612741,"Jerian Grant, Rajon Rondo, Robin Lopez, Taj Gibson, Isaiah Canaan","Grant, Rondo, Lopez, Gibson, Canaan",1626170-200765-201577-201959-203477,CHI,209.0,1,3.0,3.0,6.0,5.0,6.0,11.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,9.0,2.0,4.0,2.0,2.0,9.0,4.0,2.0,2.0,3.0,2.0,7.0,1.0,2.0,3.0,,,,,,,1.0,2.0,,1.0,,,,,,,7.0,9.0,6.0,,1.0,1.0,0.5,0.5,0.5833333333333334,0.5833333333333334,0.6428571428571429,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.5,0.5,,75.78947368421052,,16.666666666666668,21.8,13.666666666666666,20.8,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5758,0.5758,0.14285714285714285,0.2,1.0,4.675,27.1,1.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,0.2222222222222222,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,6.0,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-200765-201577-201959-203926,1610612741,"Jerian Grant, Rajon Rondo, Robin Lopez, Taj Gibson, Doug McDermott","Grant, Rondo, Lopez, Gibson, McDermott",1626170-200765-201577-201959-203926,CHI,227.0,3,4.0,8.0,6.0,7.0,2.0,13.0,2.0,4.0,1.0,2.0,,1.0,,4.0,7.0,1.0,,8.0,2.0,3.0,,,4.0,2.0,1.0,1.0,1.0,,2.0,2.0,3.0,5.0,3.0,3.0,,,,,4.0,,,,,1.0,,1.0,1.0,,4.0,4.0,2.0,,0.25,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.125,0.5,0.6,,0.3333333333333333,82.46696035242292,,17.833333333333332,17.142857142857142,15.166666666666666,15.714285714285714,0.5,0.5,0.6666666666666666,,,0.125,0.6666666666666666,0.5,,0.625,0.5356375,0.6768333333333333,,,0.5,4.185714285714286,24.9,0.3333333333333333,,2.0,,2.0,2.0,4.0,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,0.5,2.0,2.0,3.0,,1.0,,1.0,,0.375,1.0,1.0,,0.8576,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,,,1.0,0.14285714285714285,0.25,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-200765-201577-202703-202710,1610612741,"Jerian Grant, Rajon Rondo, Robin Lopez, Nikola Mirotic, Jimmy Butler","Grant, Rondo, Lopez, Mirotic, Butler",1626170-200765-201577-202703-202710,CHI,345.0,2,6.0,4.0,12.0,12.0,3.0,24.0,2.0,4.0,,,1.0,3.0,,4.0,7.0,5.0,2.0,16.0,1.0,1.0,2.0,,8.0,2.0,3.0,1.0,3.0,,8.0,3.0,5.0,8.0,,,,,2.0,,2.0,3.0,1.0,2.0,,2.0,2.0,,2.0,2.0,14.0,8.0,3.0,,0.25,0.3333333333333333,0.5714285714285714,1.0,0.5833333333333334,1.3333333333333333,0.6153846153846154,1.3333333333333333,0.4166666666666667,0.5,0.625,0.6,,100.17391304347827,1.0,12.833333333333334,15.916666666666666,12.416666666666666,15.666666666666666,0.3333333333333333,0.5,0.6666666666666666,,0.08333333333333333,0.25,,,,0.75,0.5301416666666666,0.53595,0.15384615384615385,0.25,0.5,5.928571428571429,24.84,0.25,4.0,2.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,1.0,1.0,1.0,0.125,1.0,3.0,2.0,,2.0,,1.0,,0.16666666666666666,1.0,0.3333333333333333,,0.5468,1.0,12.0,,0.5,0.5,,2.0,,,2.0,,6.0,,2.0,,2.0,1.0,3.0,7.0,1.0,0.4,0.4,1.0,0.16666666666666666,,,,,,,1.0,1.0,,2.0,,,0.6666666666666666,1.0,,,1.0,0.14285714285714285,0.25,,,1.0,,,,,1.0,0.5,,2.0,,,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,2.0,,2.0,1.0,,,2.0,0.6666666666666666,2.0,1.0,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-200765-201577-202703-203477,1610612741,"Jerian Grant, Rajon Rondo, Robin Lopez, Nikola Mirotic, Isaiah Canaan","Grant, Rondo, Lopez, Mirotic, Canaan",1626170-200765-201577-202703-203477,CHI,134.0,1,2.0,5.0,4.0,4.0,,8.0,1.0,1.0,,,,2.0,,2.0,2.0,3.0,,7.0,,,,,,2.0,2.0,1.0,2.0,,5.0,1.0,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,,5.0,,,,0.5,1.0,1.0,,0.7,,0.7,,0.6,1.0,1.0,,1.0,85.97014925373134,,20.75,12.75,20.75,12.75,0.2,1.0,1.0,,,0.4,,,,0.8,0.46394,,,,,5.4,24.099999999999998,,,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,0.2,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,3.0,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-200765-201577-202703-203487,1610612741,"Jerian Grant, Rajon Rondo, Robin Lopez, Nikola Mirotic, Michael Carter-Williams","Grant, Rondo, Lopez, Mirotic, Carter-Williams",1626170-200765-201577-202703-203487,CHI,113.0,1,2.0,,5.0,5.0,,10.0,1.0,1.0,,,1.0,,,3.0,3.0,,,6.0,,,,,,4.0,,2.0,2.0,1.0,4.0,1.0,2.0,2.0,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,,1.0,1.0,,,127.43362831858407,,10.2,12.4,10.2,12.4,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.5904333333333334,,0.3333333333333333,0.3333333333333333,,10.033333333333333,,,5.0,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,,,,,1.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626170-200765-201577-202703-203926,1610612741,"Jerian Grant, Rajon Rondo, Robin Lopez, Nikola Mirotic, Doug McDermott","Grant, Rondo, Lopez, Mirotic, McDermott",1626170-200765-201577-202703-203926,CHI,27.0,1,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,106.66666666666666,,18.0,9.0,18.0,9.0,,,,,,1.0,,,1.0,1.0,0.51705,0.51705,,,,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
