EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Defensive 3 Seconds Violations,Assisted3sPct,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PenaltyFtPoints,HeaveAttempts,Corner3Assists,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,PtsPutbacks,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,LostBallSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LostBallTurnovers,Travels,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Fg3aBlocked,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,BlockingFouls,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Corner3PctBlocked,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1713-201188-203564-2216-2419,1610612763,"Vince Carter, Marc Gasol, Kalin Lucas, Zach Randolph, Tayshaun Prince","Carter, Gasol, Lucas, Randolph, Prince",1713-201188-203564-2216-2419,MEM,103.0,1,2.0,,3.0,2.0,,,,5.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,1.0,4.0,4.0,,,,,,2.0,1.0,,,,,,4.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,,69.90291262135922,16.666666666666668,26.5,16.666666666666668,26.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.44061666666666666,,,,8.35,25.2,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201188-203919-2216-2757,1610612763,"Vince Carter, Marc Gasol, Jordan Adams, Zach Randolph, Beno Udrih","Carter, Gasol, Adams, Randolph, Udrih",1713-201188-203919-2216-2757,MEM,107.0,1,2.0,-2.0,3.0,4.0,3.0,,,7.0,2.0,2.0,2.0,2.0,,,,,2.0,3.0,,4.0,6.0,,2.0,3.0,,4.0,2.0,,,1.0,1.0,,1.0,4.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,,94.2056074766355,14.666666666666666,15.75,14.666666666666666,15.75,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,1.0,,0.6666666666666666,0.5473,,0.5473,1.0,2.6,,1.0,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201188-203950-2419-2757,1610612763,"Vince Carter, Marc Gasol, Jarnell Stokes, Tayshaun Prince, Beno Udrih","Carter, Gasol, Stokes, Prince, Udrih",1713-201188-203950-2419-2757,MEM,169.0,1,3.0,7.0,5.0,4.0,,,,9.0,1.0,1.0,,,1.0,1.0,,,3.0,4.0,1.0,9.0,2.0,,,,,,2.0,1.0,,,2.0,,2.0,9.0,,,0.75,,0.9,,0.9,,0.2,,,1.0,,,,76.68639053254438,16.0,22.25,16.0,22.25,0.2,1.0,1.0,0.2,0.2,,,,,0.4,0.50271,,,,10.75,24.8,,,1.0,2.0,,,1.0,1.0,,,,,,4.0,3.0,1.0,,2.0,2.0,1.0,,4.0,,,1.0,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,0.4,0.5,0.5,,,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201188-2216-2754-2757,1610612763,"Vince Carter, Marc Gasol, Zach Randolph, Tony Allen, Beno Udrih","Carter, Gasol, Randolph, Allen, Udrih",1713-201188-2216-2754-2757,MEM,324.0,3,5.0,-1.0,8.0,10.0,,6.0,1.0,18.0,1.0,2.0,,,2.0,1.0,,,3.0,6.0,2.0,9.0,10.0,,,,,,4.0,1.0,1.0,2.0,4.0,1.0,5.0,9.0,,,0.5,,0.5625,,0.5625,,0.25,0.5,0.3333333333333333,0.42857142857142855,0.25,1.0,0.6666666666666666,80.0,17.25,18.6,15.625,17.7,0.25,0.5,0.5,0.25,0.125,,,,,0.5,0.4885625,0.4022,,,11.366666666666667,25.15,,,1.0,2.0,1.0,,,1.0,,,1.0,,,2.0,,,,1.0,2.0,1.0,,5.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,1.0,,,,,,,,1.0,0.25,0.5,0.5,,0.125,,,,,,,,,3.0,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,0.3333333333333333,0.5,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201188-2419-2754-2757,1610612763,"Vince Carter, Marc Gasol, Tayshaun Prince, Tony Allen, Beno Udrih","Carter, Gasol, Prince, Allen, Udrih",1713-201188-2419-2754-2757,MEM,48.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,0.25,,,1.0,,1.0,,,,90.0,19.5,9.0,19.5,9.0,,,,1.0,,,,,,,0.3007,,,,21.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-201585-201979-202720,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Nick Calathes, Jon Leuer","Carter, Lee, Koufos, Calathes, Leuer",1713-201584-201585-201979-202720,MEM,113.0,1,2.0,-2.0,3.0,3.0,,,,6.0,1.0,1.0,,,1.0,,,,1.0,2.0,,2.0,4.0,,,,,,2.0,,,,1.0,,1.0,2.0,,,0.5,,0.5,,0.5,,,,,0.5,,,,76.46017699115045,13.0,24.666666666666668,13.0,24.666666666666668,0.5,1.0,1.0,0.5,,,,,,0.5,0.5439,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-201585-201979-2216,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Nick Calathes, Zach Randolph","Carter, Lee, Koufos, Calathes, Randolph",1713-201584-201585-201979-2216,MEM,484.0,2,8.0,-4.0,15.0,16.0,6.0,4.0,2.0,31.0,4.0,5.0,3.0,3.0,2.0,3.0,,1.0,5.0,8.0,5.0,17.0,21.0,1.0,4.0,4.0,1.0,9.0,2.0,3.0,,3.0,4.0,1.0,5.0,14.0,9.0,6.0,0.625,1.0,0.6153846153846154,0.8,0.6071428571428571,0.75,0.38461538461538464,0.75,,0.6666666666666666,0.2,,,92.23140495867769,14.0,17.125,12.933333333333334,15.6875,0.38461538461538464,0.8,0.8,0.15384615384615385,0.23076923076923078,,0.6,1.0,0.2,0.7692307692307693,0.5059346153846154,0.62595,0.53998,0.5294117647058824,7.3625,26.32,0.4,1.0,1.0,1.0,2.0,,,2.0,1.0,,1.0,,3.0,8.0,,,,4.0,6.0,3.0,1.0,14.0,1.0,,1.0,1.0,3.0,2.0,3.0,1.0,4.0,5.0,,1.0,2.0,,,2.0,1.0,2.0,2.0,,0.8,0.8,0.4,0.4,,0.75,0.75,,,1.0,0.5,,0.5,,1.0,,1.0,0.75,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,,,0.5,,,,,0.17647058823529413,6.0,2.0,,1.0,,,,,2.0,,1.0,,,0.5,1.0,,2.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-201585-202720-2757,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Jon Leuer, Beno Udrih","Carter, Lee, Koufos, Leuer, Udrih",1713-201584-201585-202720-2757,MEM,967.0,5,16.0,4.0,30.0,27.0,7.0,5.0,6.0,57.0,6.0,13.0,2.0,4.0,2.0,5.0,1.0,1.0,9.0,22.0,7.0,34.0,30.0,1.0,3.0,6.0,2.0,12.0,10.0,5.0,8.0,5.0,9.0,9.0,18.0,23.0,12.0,7.0,0.4090909090909091,0.5,0.5172413793103449,0.5625,0.5151515151515151,0.6,0.2413793103448276,1.0,0.6153846153846154,0.9,0.5625,0.5,1.0,84.88107549120993,16.3,17.703703703703702,15.6,17.14814814814815,0.4482758620689655,0.46153846153846156,0.5,0.06896551724137931,0.1724137931034483,0.125,0.5,0.5,0.125,0.6896551724137931,0.5188931034482759,0.6316499999999999,0.4944,0.35294117647058826,4.886363636363637,25.185714285714287,0.23333333333333334,6.0,3.0,7.0,2.0,1.0,4.0,4.0,4.0,4.0,7.0,,11.0,8.0,,4.0,2.0,4.0,8.0,4.0,,20.0,1.0,1.0,3.0,3.0,4.0,4.0,6.0,,5.0,7.0,,1.0,8.0,,2.0,1.0,1.0,1.0,1.0,,0.4444444444444444,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6875,0.6875,0.09090909090909091,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.25,,0.5,1.0,0.07142857142857142,1.0,0.6666666666666666,0.2413793103448276,0.42857142857142855,0.5,,0.06896551724137931,0.8,0.8,0.75,0.125,0.8,0.06451612903225806,0.08333333333333333,0.3235294117647059,12.0,4.0,4.0,4.0,,2.0,,,3.0,,1.0,0.14285714285714285,,0.8,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,1.0,0.5,0.8571428571428571,,,,,,,,1.0,3.0,,6.0,,,,,0.5,,,2.0,1.0,,1.0,0.5,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-201585-203210-2757,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, JaMychal Green, Beno Udrih","Carter, Lee, Koufos, Green, Udrih",1713-201584-201585-203210-2757,MEM,118.0,1,2.0,2.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,4.0,2.0,1.0,,,,,,1.0,,,1.0,1.0,2.0,4.0,,,1.0,,0.5,,0.5,,0.5,,,0.5,0.5,,,85.42372881355932,14.5,20.0,11.75,19.333333333333332,0.25,1.0,1.0,0.25,0.25,1.0,,,,0.75,0.4859375,0.30405,,,7.9,25.05,,,,,1.0,,,,,,,,,4.0,,,,2.0,2.0,1.0,,4.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,0.25,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-201585-2216-2757,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Zach Randolph, Beno Udrih","Carter, Lee, Koufos, Randolph, Udrih",1713-201584-201585-2216-2757,MEM,762.0,8,13.0,-2.0,25.0,24.0,12.0,10.0,1.0,49.0,2.0,7.0,1.0,1.0,3.0,8.0,,4.0,3.0,14.0,8.0,20.0,22.0,,2.0,4.0,4.0,12.0,4.0,8.0,2.0,7.0,9.0,2.0,11.0,18.0,12.0,12.0,0.21428571428571427,0.5,0.3409090909090909,0.4375,0.4,0.5454545454545454,0.36363636363636365,0.7,0.18181818181818182,0.6,0.14285714285714285,,,92.5984251968504,14.24,16.916666666666668,14.24,15.625,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.13636363636363635,0.36363636363636365,,0.125,1.0,0.5,0.6818181818181818,0.503225,0.5622,0.5228875,0.6,7.007142857142857,25.1875,0.48,1.0,1.0,4.0,,,3.0,3.0,5.0,1.0,1.0,,2.0,2.0,,3.0,,1.0,4.0,1.0,,11.0,,1.0,2.0,2.0,1.0,,3.0,2.0,4.0,5.0,,1.0,6.0,,3.0,1.0,,1.0,,,0.3333333333333333,0.5,0.375,0.375,1.0,1.0,1.0,,,0.3333333333333333,,,,,1.0,0.07142857142857142,,0.5,0.18181818181818182,0.25,0.25,,,0.375,0.375,1.0,,0.375,0.12,0.17647058823529413,0.1,9.0,3.0,3.0,2.0,,2.0,,,2.0,,1.0,,,0.4,0.4,1.0,,,,1.0,,1.0,5.0,,,1.0,,0.25,0.4,0.75,,,,,,,0.25,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-201585-2419-2757,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Tayshaun Prince, Beno Udrih","Carter, Lee, Koufos, Prince, Udrih",1713-201584-201585-2419-2757,MEM,1043.0,5,17.0,-2.0,27.0,28.0,,5.0,7.0,55.0,4.0,8.0,,,7.0,8.0,,,8.0,21.0,10.0,29.0,31.0,1.0,,,,,8.0,8.0,5.0,9.0,12.0,7.0,19.0,21.0,,,0.38095238095238093,,0.4032258064516129,,0.4142857142857143,,0.3225806451612903,0.75,0.38461538461538464,0.6666666666666666,0.35,0.5,0.8571428571428571,75.93480345158197,20.14814814814815,17.821428571428573,18.0,15.0,0.25806451612903225,0.5,0.5714285714285714,0.22580645161290322,0.25806451612903225,,,,,0.5806451612903226,0.47001129032258065,0.594375,,,8.933333333333334,25.130000000000003,,2.0,1.0,6.0,2.0,,3.0,3.0,4.0,2.0,3.0,4.0,8.0,8.0,,3.0,1.0,4.0,7.0,2.0,,17.0,2.0,3.0,2.0,2.0,,,,,6.0,6.0,,1.0,8.0,,4.0,,,,,,0.5,0.5714285714285714,0.3,0.3,0.6666666666666666,0.5,0.5714285714285714,0.047619047619047616,0.125,,0.2857142857142857,0.4,0.4,,,0.15789473684210525,,0.5,0.1935483870967742,0.16666666666666666,0.16666666666666666,,0.06451612903225806,0.375,0.375,0.5,,0.375,0.11428571428571428,0.16,0.27586206896551724,9.0,3.0,3.0,1.0,2.0,,,,3.0,,1.0,,1.0,0.3333333333333333,0.5,1.0,,,1.0,,,,,,,,,,0.25,0.75,,,,0.25,,,,1.0,3.0,2.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-201585-2754-2757,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Tony Allen, Beno Udrih","Carter, Lee, Koufos, Allen, Udrih",1713-201584-201585-2754-2757,MEM,108.0,1,2.0,3.0,3.0,2.0,,,,5.0,,,,,,,,,1.0,1.0,2.0,5.0,2.0,,,,,,,,,1.0,1.0,,1.0,5.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,0.5,,0.5,,,,66.66666666666667,19.666666666666668,24.5,19.666666666666668,24.5,,,,,,,,,,0.6666666666666666,0.5058333333333334,,,,4.1,23.85,,,1.0,1.0,2.0,,,1.0,,,,,,2.0,,,,1.0,2.0,,1.0,5.0,,,,,,,,,1.0,,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,0.5,0.5,,,,,,,,,,,0.5,,0.5,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,3.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-201979-202720-2216,1610612763,"Vince Carter, Courtney Lee, Nick Calathes, Jon Leuer, Zach Randolph","Carter, Lee, Calathes, Leuer, Randolph",1713-201584-201979-202720-2216,MEM,22.0,1,,-4.0,3.0,3.0,,3.0,,6.0,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,392.72727272727275,1.3333333333333333,6.0,1.3333333333333333,5.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-201979-203893-2216,1610612763,"Vince Carter, Courtney Lee, Nick Calathes, Russ Smith, Zach Randolph","Carter, Lee, Calathes, Smith, Randolph",1713-201584-201979-203893-2216,MEM,8.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-202347-202720-2757,1610612763,"Vince Carter, Courtney Lee, Quincy Pondexter, Jon Leuer, Beno Udrih","Carter, Lee, Pondexter, Leuer, Udrih",1713-201584-202347-202720-2757,MEM,34.0,2,1.0,1.0,2.0,1.0,2.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,4.0,3.0,,2.0,2.0,,4.0,2.0,,,,,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,127.05882352941177,7.0,20.0,7.0,20.0,0.5,1.0,1.0,0.5,,,0.5,1.0,,0.5,0.5268,,0.5268,1.0,7.2,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-202720-2216-2757,1610612763,"Vince Carter, Courtney Lee, Jon Leuer, Zach Randolph, Beno Udrih","Carter, Lee, Leuer, Randolph, Udrih",1713-201584-202720-2216-2757,MEM,157.0,1,3.0,,5.0,5.0,,,1.0,10.0,1.0,2.0,,,2.0,1.0,,,2.0,4.0,1.0,4.0,4.0,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,,0.5,,0.4,,0.4,,0.2,0.5,0.5,0.5,0.3333333333333333,1.0,0.5,91.71974522292993,14.8,16.6,14.8,15.4,0.4,0.5,0.5,0.4,0.2,,,,,0.6,0.48522,0.6541,,,10.65,28.6,,1.0,,,,,,,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.5,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-203210-2216-2757,1610612763,"Vince Carter, Courtney Lee, JaMychal Green, Zach Randolph, Beno Udrih","Carter, Lee, Green, Randolph, Udrih",1713-201584-203210-2216-2757,MEM,225.0,1,4.0,5.0,7.0,8.0,7.0,3.0,1.0,15.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,3.0,4.0,1.0,13.0,8.0,,3.0,4.0,1.0,13.0,4.0,1.0,1.0,3.0,3.0,1.0,4.0,11.0,13.0,7.0,0.75,0.75,0.9,0.9,0.9285714285714286,0.9285714285714286,0.2,1.0,1.0,1.0,1.0,1.0,,96.0,14.714285714285714,15.25,13.285714285714286,15.25,0.2,1.0,1.0,0.6,0.2,,0.2,1.0,0.2,0.4,0.51102,0.4015,0.51102,1.0,12.6,25.0,1.0,,,,,,1.0,1.0,4.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,2.0,,,5.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,4.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,0.16666666666666666,0.2,0.15384615384615385,3.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,4.0,,,,,1.0,,1.0,,,,,,,1.0,,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
