EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Fouls,SecondsPlayed,OffPoss,PenaltyOffPoss,PenaltyDefPoss,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedCorner3,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
201960-202714-203118-203471-203488,1610612737,"DeMarre Carroll, Shelvin Mack, Mike Scott, Dennis Schroder, Mike Muscala","Carroll, Mack, Scott, Schroder, Muscala",201960-202714-203118-203471-203488,ATL,1,-5.0,3.0,6.0,5.0,1.0,132.0,3.0,,2.0,,,65.45454545454545,32.0,12.0,22.333333333333332,12.0,,2.0,2.0,,1.0,,,1.0,,,,,2.0,,2.0,,2.0,,,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,2.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.5,1.0,0.5,,,,0.25,,,0.25,,,,,,0.5,,,,,0.75,,0.438575,0.3586,,6.95,26.1,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201960-202714-203145-203471-2594,1610612737,"DeMarre Carroll, Shelvin Mack, Kent Bazemore, Dennis Schroder, Kyle Korver","Carroll, Mack, Bazemore, Schroder, Korver",201960-202714-203145-203471-2594,ATL,1,-2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201960-203118-203145-203471-203544,1610612737,"DeMarre Carroll, Mike Scott, Kent Bazemore, Dennis Schroder, Pero Antic","Carroll, Scott, Bazemore, Schroder, Antic",201960-203118-203145-203471-203544,ATL,1,3.0,2.0,5.0,2.0,1.0,71.0,3.0,3.0,2.0,3.0,1.0,101.40845070422534,15.333333333333334,12.5,15.333333333333334,12.5,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,1.0,2.0,5.0,,,2.0,,,,,2.0,1.0,,1.0,,3.0,,,1.0,1.0,2.0,,,,,1.0,,3.0,,,0.5,0.5,,,0.75,,0.8333333333333334,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,1.0,0.5,0.4857,,0.4,,24.95,2.0,2.0,,1.0,0.4857,,,,,,2.0,,,,,2.0,5.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,2.0,,,,,,5.0,1.0,,,0.75,0.8333333333333334,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201960-203145-203471-203488-203544,1610612737,"DeMarre Carroll, Kent Bazemore, Dennis Schroder, Mike Muscala, Pero Antic","Carroll, Bazemore, Schroder, Muscala, Antic",201960-203145-203471-203488-203544,ATL,1,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
202714-203098-203118-203145-203488,1610612737,"Shelvin Mack, John Jenkins, Mike Scott, Kent Bazemore, Mike Muscala","Mack, Jenkins, Scott, Bazemore, Muscala",202714-203098-203118-203145-203488,ATL,1,5.0,2.0,4.0,,,52.0,2.0,,2.0,,,110.76923076923076,11.5,14.5,11.5,14.5,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,2.0,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,5.0,,,1.0,1.0,1.0,,1.25,,1.25,,0.5,1.0,,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,0.5,1.0,1.0,,,1.0,1.0,0.53015,,,2.2,26.3,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
202714-203098-203118-203471-203488,1610612737,"Shelvin Mack, John Jenkins, Mike Scott, Dennis Schroder, Mike Muscala","Mack, Jenkins, Scott, Schroder, Muscala",202714-203098-203118-203471-203488,ATL,1,-1.0,8.0,17.0,12.0,3.0,301.0,9.0,6.0,2.0,6.0,1.0,81.32890365448505,14.555555555555555,21.25,13.666666666666666,21.25,0.6666666666666666,5.0,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,5.0,1.0,3.0,11.0,1.0,1.0,2.0,6.0,2.0,,,2.0,1.0,3.0,4.0,,9.0,,2.0,3.0,1.0,4.0,,,,1.0,2.0,1.0,9.0,0.75,0.75,0.3333333333333333,0.3333333333333333,0.8,1.0,0.6875,1.0,0.6875,1.0,0.375,1.0,,1.0,0.3333333333333333,,1.0,,0.375,1.0,1.0,0.125,0.125,,,,0.125,0.25,0.5,0.5,1.0,1.0,0.75,0.5,0.58255625,,0.18181818181818182,5.92,25.433333333333334,1.0,2.0,,0.16666666666666666,0.5766666666666667,2.0,2.0,1.0,,,,,,3.0,4.0,,6.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,6.0,1.0,,0.75,0.5,0.5,0.5,,1.0,0.5,,,,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,0.5454545454545454,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
202714-203098-203118-203488-203544,1610612737,"Shelvin Mack, John Jenkins, Mike Scott, Mike Muscala, Pero Antic","Mack, Jenkins, Scott, Muscala, Antic",202714-203098-203118-203488-203544,ATL,1,7.0,9.0,18.0,1.0,3.0,293.0,9.0,,,,,88.46416382252559,10.11111111111111,22.444444444444443,10.11111111111111,18.11111111111111,,5.0,,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,3.0,8.0,,,,2.0,,3.0,,2.0,1.0,1.0,1.0,,2.0,,4.0,7.0,,7.0,,,,1.0,2.0,1.0,8.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5714285714285714,,0.6,1.0,,0.75,,,1.0,1.0,0.4,0.5,0.5,,,,,,0.2,0.4,0.5,0.5,,,1.0,0.5,0.54634,,,1.8,25.366666666666664,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,2.0,1.0,,1.0,1.0,,,,1.0,3.0,,,4.0,,2.0,,,,,,,,,,0.5,1.0,0.5,,,,,0.5,0.5,1.0,,,,,,,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
202714-203098-203145-203471-203488,1610612737,"Shelvin Mack, John Jenkins, Kent Bazemore, Dennis Schroder, Mike Muscala","Mack, Jenkins, Bazemore, Schroder, Muscala",202714-203098-203145-203471-203488,ATL,1,-3.0,1.0,1.0,3.0,1.0,21.0,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
202714-203118-203145-203471-203488,1610612737,"Shelvin Mack, Mike Scott, Kent Bazemore, Dennis Schroder, Mike Muscala","Mack, Scott, Bazemore, Schroder, Muscala",202714-203118-203145-203471-203488,ATL,1,5.0,4.0,7.0,,,149.0,3.0,,4.0,,,67.6510067114094,12.666666666666666,27.75,12.666666666666666,21.75,,2.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,5.0,,,,2.0,,3.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,3.0,,3.0,,,,,,,5.0,1.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,0.6666666666666666,,0.75,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,,,1.0,0.5,0.5174166666666666,,,1.7,27.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
202714-203118-203471-203488-2594,1610612737,"Shelvin Mack, Mike Scott, Dennis Schroder, Mike Muscala, Kyle Korver","Mack, Scott, Schroder, Muscala, Korver",202714-203118-203471-203488-2594,ATL,1,10.0,6.0,14.0,5.0,1.0,207.0,8.0,5.0,6.0,5.0,1.0,97.39130434782608,12.0,18.5,10.125,18.5,0.625,3.0,2.0,3.0,3.0,,,,,,,2.0,6.0,3.0,3.0,2.0,6.0,15.0,,,2.0,,6.0,,,6.0,2.0,,2.0,,6.0,,,1.0,2.0,3.0,1.0,,,,,,13.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,,0.75,0.5,0.6666666666666666,,,0.5,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,1.0,0.3333333333333333,0.5344,0.4575,0.13333333333333333,0.7666666666666666,27.133333333333336,5.0,5.0,,0.8333333333333334,0.45091666666666663,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,3.0,8.0,6.0,2.0,2.0,,,2.0,1.0,,1.0,,,,,,,3.0,,1.0,3.0,1.0,1.0,,,,8.0,1.0,,1.0,0.4166666666666667,0.5714285714285714,,,1.0,0.5,,,0.5,1.0,,,,,,1.0,,1.0,,,0.16666666666666666,1.0,0.1111111111111111,0.3333333333333333,0.5333333333333333,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,0.2,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,1610612737,2015,2014-15,False
202714-203145-203471-203488-2594,1610612737,"Shelvin Mack, Kent Bazemore, Dennis Schroder, Mike Muscala, Kyle Korver","Mack, Bazemore, Schroder, Muscala, Korver",202714-203145-203471-203488-2594,ATL,1,-2.0,1.0,1.0,2.0,,14.0,,,1.0,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
203098-203118-203145-203471-203488,1610612737,"John Jenkins, Mike Scott, Kent Bazemore, Dennis Schroder, Mike Muscala","Jenkins, Scott, Bazemore, Schroder, Muscala",203098-203118-203145-203471-203488,ATL,1,-1.0,13.0,27.0,18.0,2.0,398.0,14.0,5.0,5.0,5.0,,97.68844221105527,12.285714285714286,17.384615384615383,11.571428571428571,17.384615384615383,0.35714285714285715,7.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,,1.0,5.0,6.0,7.0,1.0,5.0,17.0,1.0,1.0,2.0,8.0,4.0,,,5.0,1.0,4.0,5.0,,11.0,,1.0,4.0,1.0,5.0,,,,,,2.0,15.0,0.6666666666666666,0.6666666666666666,0.2,0.2,0.8571428571428571,1.0,0.625,1.0,0.6071428571428571,1.0,0.4166666666666667,0.5,,0.75,0.2,,,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,0.08333333333333333,1.0,1.0,,,0.4166666666666667,0.2,0.2,1.0,1.0,0.75,0.2,0.5589666666666667,,0.11764705882352941,4.8999999999999995,25.32,3.0,3.0,,0.75,0.5699,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,5.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,3.0,1.0,,4.0,,2.0,,,,5.0,1.0,,1.0,0.625,0.625,,1.0,1.0,0.25,,,0.25,1.0,1.0,0.75,0.5,1.0,1.0,1.0,,,,,0.25,1.0,0.14285714285714285,0.2222222222222222,0.29411764705882354,,1.0,,0.14285714285714285,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612737,2015,2014-15,False
203118-203145-203471-203544-2594,1610612737,"Mike Scott, Kent Bazemore, Dennis Schroder, Pero Antic, Kyle Korver","Scott, Bazemore, Schroder, Antic, Korver",203118-203145-203471-203544-2594,ATL,1,1.0,4.0,9.0,6.0,1.0,118.0,5.0,,,,,109.83050847457628,10.2,16.75,10.2,16.75,,2.0,,2.0,2.0,,,,,,1.0,,1.0,2.0,2.0,,2.0,7.0,,,,2.0,2.0,,,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,,,1.0,7.0,0.5,0.5,,,1.0,,0.5,,0.7,,0.5,,,1.0,,,,,0.5,1.0,1.0,,,,,,0.25,0.25,,,,,1.0,,0.61725,,,1.5,24.4,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,3.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
203145-203471-203488-203544-2594,1610612737,"Kent Bazemore, Dennis Schroder, Mike Muscala, Pero Antic, Kyle Korver","Bazemore, Schroder, Muscala, Antic, Korver",203145-203471-203488-203544-2594,ATL,1,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
