EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,Travels,SecondChanceTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,3SecondViolations,Corner3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
201150-201991-203085-2037-2045,1610612746,"Spencer Hawes, Lester Hudson, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Hawes, Hudson, Rivers, Crawford, Turkoglu",201150-201991-203085-2037-2045,LAC,118.0,1,2.0,-4.0,4.0,3.0,4.0,3.0,7.0,1.0,2.0,1.0,2.0,,,1.0,2.0,2.0,6.0,1.0,2.0,2.0,,2.0,,,,,,,1.0,1.0,,2.0,2.0,4.0,,,,0.5,0.5,0.25,0.25,0.25,0.25,,85.42372881355932,12.5,22.666666666666668,12.5,20.0,0.5,0.5,0.5,,,,,,0.5,0.5,1.0,0.5112,0.5112,1.0,2.3,1.0,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,0.25,0.25,,,,,24.5,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,1.0,,2.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201991-203085-2045-2563,1610612746,"Spencer Hawes, Lester Hudson, Austin Rivers, Hedo Turkoglu, Dahntay Jones","Hawes, Hudson, Rivers, Turkoglu, Jones",201150-201991-203085-2045-2563,LAC,119.0,2,2.0,,3.0,5.0,3.0,4.0,8.0,,,,,,,,,3.0,3.0,,,3.0,,,,1.0,,,3.0,,1.0,1.0,2.0,3.0,3.0,3.0,1.0,,,,,0.5,0.5,0.5,0.5,,96.80672268907563,12.0,16.6,12.0,16.6,,,,,,,,,,,1.0,0.46215,0.46215,1.0,,1.0,,,,3.0,,3.0,,,3.0,,,,,,,1.0,,,,,,1.0,,,,0.5,,,,,,1.0,,,,,26.53333333333333,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.5,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,3.0,1.0,3.0,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612746,2015,2014-15,False
201175-201599-203085-2037-2440,1610612746,"Glen Davis, DeAndre Jordan, Austin Rivers, Jamal Crawford, Matt Barnes","Davis, Jordan, Rivers, Crawford, Barnes",201175-201599-203085-2037-2440,LAC,386.0,3,6.0,5.0,12.0,12.0,,,24.0,2.0,4.0,,,1.0,3.0,4.0,10.0,20.0,15.0,,,,2.0,6.0,1.0,3.0,1.0,,8.0,2.0,5.0,10.0,3.0,12.0,,,,0.25,0.25,0.4,,0.6071428571428571,,0.625,,0.6666666666666666,89.53367875647668,19.75,12.416666666666666,17.416666666666668,12.416666666666666,0.2857142857142857,0.5,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,0.5714285714285714,0.47543928571428573,,,8.540000000000001,,3.0,3.0,,4.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,6.0,,,4.0,2.0,0.2857142857142857,0.5,1.0,1.0,0.75,0.7142857142857143,1.0,,0.21428571428571427,,0.2857142857142857,0.3333333333333333,0.4495,0.125,0.16666666666666666,26.275,3.0,1.0,3.0,1.0,8.0,6.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.75,1.0,0.75,0.8333333333333334,0.8,0.1,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.75,0.75,0.6666666666666666,1.0,1.0,0.75,0.4,,,,,3.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,0.5,,,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,1.0,1.0,0.25,0.16666666666666666,1.0,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612746,2015,2014-15,False
201175-201933-201991-2037-2440,1610612746,"Glen Davis, Blake Griffin, Lester Hudson, Jamal Crawford, Matt Barnes","Davis, Griffin, Hudson, Crawford, Barnes",201175-201933-201991-2037-2440,LAC,132.0,1,2.0,-5.0,5.0,5.0,,2.0,10.0,,,,,,2.0,1.0,3.0,2.0,7.0,,,,2.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,0.3333333333333333,,0.2,,0.2,,,109.09090909090908,18.2,8.2,18.2,8.2,,,,,0.4,,,,,,0.4,0.45164,,,11.200000000000001,,,1.0,,2.0,,2.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,0.4,,1.0,,1.0,,,,0.2,,0.4,,,,,24.95,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201175-201933-203085-2037-2045,1610612746,"Glen Davis, Blake Griffin, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Davis, Griffin, Rivers, Crawford, Turkoglu",201175-201933-203085-2037-2045,LAC,179.0,2,3.0,,6.0,6.0,2.0,6.0,12.0,,,,,,2.0,,3.0,5.0,5.0,,1.0,2.0,,,,,,,,1.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,,,,,0.375,,0.5,0.5,1.0,96.53631284916202,11.666666666666666,18.166666666666668,11.666666666666666,14.5,,,,,0.5,,,,,,0.25,0.4088625,0.2855,0.4,13.200000000000001,0.3333333333333333,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,2.0,,0.25,1.0,0.3333333333333333,,0.3333333333333333,,,,0.25,,0.25,,,,,25.8,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,3.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201175-201933-203085-2037-2440,1610612746,"Glen Davis, Blake Griffin, Austin Rivers, Jamal Crawford, Matt Barnes","Davis, Griffin, Rivers, Crawford, Barnes",201175-201933-203085-2037-2440,LAC,39.0,2,1.0,-2.0,1.0,2.0,1.0,2.0,3.0,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,110.76923076923076,25.0,7.0,25.0,4.5,1.0,,,,,,,,1.0,,1.0,0.2127,0.2127,,3.9,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201175-201991-203085-2037-2563,1610612746,"Glen Davis, Lester Hudson, Austin Rivers, Jamal Crawford, Dahntay Jones","Davis, Hudson, Rivers, Crawford, Jones",201175-201991-203085-2037-2563,LAC,18.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,160.0,7.0,11.0,7.0,11.0,,,,,,,,,,,1.0,0.38625,0.38625,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201175-201991-203085-2045-2563,1610612746,"Glen Davis, Lester Hudson, Austin Rivers, Hedo Turkoglu, Dahntay Jones","Davis, Hudson, Rivers, Turkoglu, Jones",201175-201991-203085-2045-2563,LAC,45.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,64.0,17.0,28.0,17.0,22.0,,,,,,,,,,,1.0,0.4854,0.4854,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,27.4,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201175-201991-2037-2045-2440,1610612746,"Glen Davis, Lester Hudson, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Davis, Hudson, Crawford, Turkoglu, Barnes",201175-201991-2037-2045-2440,LAC,31.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,,,1.0,2.0,3.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,0.5,0.5,,185.8064516129032,4.0,11.5,4.0,6.0,1.0,,,,,,,,1.0,,1.0,0.7097,0.7097,1.0,2.1,1.0,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,,,2.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201175-201991-2037-2045-2563,1610612746,"Glen Davis, Lester Hudson, Jamal Crawford, Hedo Turkoglu, Dahntay Jones","Davis, Hudson, Crawford, Turkoglu, Jones",201175-201991-2037-2045-2563,LAC,6.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,480.0,4.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201175-203085-2037-2045-2440,1610612746,"Glen Davis, Austin Rivers, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Davis, Rivers, Crawford, Turkoglu, Barnes",201175-203085-2037-2045-2440,LAC,331.0,2,6.0,-4.0,9.0,9.0,,,18.0,1.0,1.0,,,,2.0,3.0,6.0,6.0,10.0,,,,2.0,4.0,1.0,1.0,1.0,,2.0,,3.0,4.0,,6.0,,,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,0.3333333333333333,,,78.30815709969788,23.444444444444443,13.333333333333334,23.444444444444443,13.222222222222221,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,0.4444444444444444,0.44088333333333335,,,10.549999999999999,,,3.0,1.0,2.0,,3.0,,,2.0,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,0.75,0.16666666666666666,,,0.3333333333333333,0.1111111111111111,0.2222222222222222,,,,,25.666666666666668,,,,,,,,1.0,,,1.0,3.0,1.0,1.0,,,,,,,0.16666666666666666,0.5,0.3333333333333333,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201175-203085-2037-2440-2563,1610612746,"Glen Davis, Austin Rivers, Jamal Crawford, Matt Barnes, Dahntay Jones","Davis, Rivers, Crawford, Barnes, Jones",201175-203085-2037-2440-2563,LAC,13.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201599-201933-201991-2037-2440,1610612746,"DeAndre Jordan, Blake Griffin, Lester Hudson, Jamal Crawford, Matt Barnes","Jordan, Griffin, Hudson, Crawford, Barnes",201599-201933-201991-2037-2440,LAC,72.0,1,1.0,4.0,2.0,3.0,,,5.0,1.0,1.0,,,1.0,1.0,2.0,3.0,4.0,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,2.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,100.0,11.5,16.333333333333332,10.0,14.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.46856666666666663,,,10.466666666666667,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,0.5,1.0,,1.0,0.3333333333333333,,,,0.4407,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201599-201933-203085-2037-2045,1610612746,"DeAndre Jordan, Blake Griffin, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Jordan, Griffin, Rivers, Crawford, Turkoglu",201599-201933-203085-2037-2045,LAC,8.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201599-201933-203085-2037-2440,1610612746,"DeAndre Jordan, Blake Griffin, Austin Rivers, Jamal Crawford, Matt Barnes","Jordan, Griffin, Rivers, Crawford, Barnes",201599-201933-203085-2037-2440,LAC,217.0,3,4.0,1.0,7.0,8.0,,,15.0,,,,,1.0,1.0,1.0,1.0,10.0,9.0,,,,,2.0,,,,,,1.0,3.0,3.0,7.0,10.0,,,,,,1.0,,1.3333333333333333,,1.25,,1.0,99.53917050691244,15.285714285714286,13.75,15.285714285714286,13.625,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.4025666666666667,,,6.4,,,,,2.0,,2.0,2.0,,2.0,,1.0,,2.0,,3.0,4.0,2.0,,,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,0.6666666666666666,,,0.25,0.5,26.8,2.0,,2.0,,,,2.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.5,,1.0,,1.0,1.0,,,,1.0,,,,,,6.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201599-203085-2037-2045-2440,1610612746,"DeAndre Jordan, Austin Rivers, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Jordan, Rivers, Crawford, Turkoglu, Barnes",201599-203085-2037-2045-2440,LAC,108.0,1,2.0,-1.0,3.0,2.0,,,5.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,3.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,2.0,2.0,,,,,1.0,1.0,0.5,,0.25,,0.25,,,66.66666666666667,22.0,21.0,15.666666666666666,15.0,0.25,1.0,1.0,1.0,0.25,,,,,,0.75,0.5023,,,4.6,,3.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,0.5,0.5,,1.0,,1.0,,,,0.25,0.25,0.5,0.3867,,,24.75,,,,,2.0,,,1.0,,,1.0,,1.0,1.0,,,,,0.5,0.5,0.5,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201599-203085-2037-2045-2563,1610612746,"DeAndre Jordan, Austin Rivers, Jamal Crawford, Hedo Turkoglu, Dahntay Jones","Jordan, Rivers, Crawford, Turkoglu, Jones",201599-203085-2037-2045-2563,LAC,9.0,1,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,160.0,9.0,,3.0,,,,,,1.0,,,,,,,0.23,0.23,,8.1,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201991-202327-203085-2045-2563,1610612746,"Lester Hudson, Ekpe Udoh, Austin Rivers, Hedo Turkoglu, Dahntay Jones","Hudson, Udoh, Rivers, Turkoglu, Jones",201991-202327-203085-2045-2563,LAC,129.0,1,2.0,-1.0,4.0,5.0,4.0,5.0,9.0,,1.0,,1.0,,,,1.0,3.0,4.0,,1.0,3.0,,,,1.0,,,3.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,,,,,,0.5,0.5,0.5,0.5,1.0,100.46511627906978,14.75,14.0,14.75,12.6,0.3333333333333333,,,,,,,,0.3333333333333333,,1.0,0.46186666666666665,0.46186666666666665,1.0,3.7,1.0,,,,2.0,,2.0,,,2.0,,1.0,,,,1.0,1.0,,,,,,0.6666666666666666,,0.5,,0.5,,,,,,0.6666666666666666,,,,,25.2,1.0,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,,0.5,,,1.0,,,,,0.5,,0.5,0.5,1.0,,,0.5,,1.0,2.0,1.0,2.0,,0.5,,0.6666666666666666,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
