EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,BlockingFouls,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,Charge Fouls,BlockedLongMidRange,BlockingFoulsDrawn,HeaveAttempts,Technical Free Throw Trips,OffCorner3ReboundPct,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201945-202362-202687-202689-203469,1610612766,"Gerald Henderson, Lance Stephenson, Bismack Biyombo, Kemba Walker, Cody Zeller","Henderson, Stephenson, Biyombo, Walker, Zeller",201945-202362-202687-202689-203469,CHA,192.0,3,3.0,-3.0,4.0,5.0,,4.0,1.0,9.0,2.0,2.0,1.0,,1.0,1.0,2.0,4.0,4.0,7.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,,2.0,2.0,,0.5,0.4,0.4,0.25,,,1.0,,0.3333333333333333,1.0,,67.5,18.5,23.6,18.5,17.4,0.4,1.0,1.0,0.2,,,0.2,1.0,0.6,0.52224,0.527,6.05,,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,,1.0,1.0,1.0,2.0,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,0.3333333333333333,,,,,0.5,,,,,,,,0.2,1.0,1.0,,,1.0,,0.2,0.25,0.5,0.5,25.5,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
201945-202362-202687-203077-2590,1610612766,"Gerald Henderson, Lance Stephenson, Bismack Biyombo, Michael Kidd-Gilchrist, Mo Williams","Henderson, Stephenson, Biyombo, Kidd-Gilchrist, Williams",201945-202362-202687-203077-2590,CHA,774.0,2,13.0,8.0,23.0,23.0,,1.0,1.0,46.0,2.0,5.0,,,1.0,6.0,6.0,12.0,24.0,16.0,,10.0,2.0,2.0,10.0,14.0,15.0,1.0,1.0,2.0,1.0,,2.0,,2.0,,4.0,,,2.0,8.0,1.0,4.0,24.0,,0.5,0.5833333333333334,0.6,0.16666666666666666,0.4,0.5,0.7692307692307693,1.0,0.8,1.0,1.0,85.5813953488372,14.73913043478261,18.91304347826087,14.565217391304348,18.0,0.2777777777777778,0.4,0.6666666666666666,0.05555555555555555,,,0.3333333333333333,,0.6111111111111112,0.5097805555555556,,11.208333333333334,,,1.0,,4.0,1.0,2.0,4.0,,3.0,6.0,3.0,,1.0,,,,,2.0,,,4.0,1.0,4.0,1.0,,,11.0,1.0,,1.0,,,4.0,,2.0,,0.16666666666666666,0.16666666666666666,0.5,0.5,,,,,,,0.3333333333333333,,0.16666666666666666,0.1111111111111111,,0.5,0.75,,0.5,,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.5,0.5,0.2222222222222222,1.0,,,,,0.4723,0.1,0.14285714285714285,,,24.5,,,,2.0,,,,,9.0,2.0,3.0,2.0,1.0,,2.0,,,3.0,,3.0,3.0,2.0,,,,1.0,,,,1.0,,,,,0.6666666666666666,1.0,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
201945-202362-202687-203148-203469,1610612766,"Gerald Henderson, Lance Stephenson, Bismack Biyombo, Brian Roberts, Cody Zeller","Henderson, Stephenson, Biyombo, Roberts, Zeller",201945-202362-202687-203148-203469,CHA,707.0,5,12.0,8.0,22.0,20.0,2.0,,5.0,42.0,7.0,10.0,,,2.0,6.0,9.0,18.0,26.0,18.0,1.0,8.0,1.0,3.0,4.0,8.0,15.0,1.0,1.0,3.0,1.0,1.0,4.0,,2.0,1.0,7.0,,,2.0,6.0,,6.0,20.0,2.0,0.5,0.525,0.5909090909090909,0.05555555555555555,0.1,0.42857142857142855,0.6666666666666666,0.75,0.7,0.6666666666666666,1.0,85.54455445544555,16.818181818181817,16.85,15.090909090909092,16.4,0.5,0.7,0.7777777777777778,0.1,,,0.3,,0.6,0.521955,0.3868,8.216666666666667,0.09090909090909091,2.0,4.0,,2.0,1.0,2.0,,,1.0,2.0,5.0,3.0,6.0,1.0,6.0,1.0,4.0,10.0,,4.0,,5.0,6.0,5.0,,,13.0,7.0,,7.0,,,5.0,1.0,3.0,4.0,0.5555555555555556,0.7142857142857143,0.5,0.5,0.5,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.1,,0.7777777777777778,0.7,1.0,0.75,,0.5,0.7142857142857143,,0.3333333333333333,0.3333333333333333,,0.1,0.5,0.5,,0.5714285714285714,0.5,,,,0.5160214285714286,0.13636363636363635,0.15,0.23076923076923078,0.15384615384615385,24.1,,,,,,,,2.0,3.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,0.6666666666666666,,1.0,,1.0,,,,,,,,1.0,1.0,0.1111111111111111,0.14285714285714285,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
201945-202362-202687-203469-2590,1610612766,"Gerald Henderson, Lance Stephenson, Bismack Biyombo, Cody Zeller, Mo Williams","Henderson, Stephenson, Biyombo, Zeller, Williams",201945-202362-202687-203469-2590,CHA,349.0,2,6.0,6.0,12.0,12.0,2.0,2.0,,24.0,1.0,1.0,,1.0,1.0,6.0,4.0,8.0,14.0,8.0,1.0,2.0,,2.0,5.0,9.0,9.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,3.0,5.0,,2.0,14.0,2.0,0.5,0.55,0.5909090909090909,,,1.0,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.0,1.0,99.02578796561605,13.416666666666666,15.666666666666666,13.416666666666666,14.333333333333334,0.1,1.0,1.0,0.1,1.0,1.0,0.6,,0.3,0.46048,0.44045,14.5875,0.16666666666666666,,,,2.0,,,2.0,,1.0,2.0,3.0,,,,,1.0,5.0,6.0,3.0,,2.0,3.0,3.0,1.0,1.0,1.0,6.0,,,,,,3.0,,1.0,5.0,0.75,0.75,0.5,0.5,,1.0,,1.25,,1.25,0.2,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.2,,,,,,,0.09090909090909091,0.1111111111111111,,0.35714285714285715,25.3,1.0,1.0,0.5,1.0,,,,,,1.0,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,0.5,1.0,,0.5,0.5,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612766,2015,2014-15,False
201945-202362-202689-203077-2744,1610612766,"Gerald Henderson, Lance Stephenson, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","Henderson, Stephenson, Walker, Kidd-Gilchrist, Jefferson",201945-202362-202689-203077-2744,CHA,74.0,2,1.0,-1.0,2.0,3.0,,1.0,,5.0,,,,,,1.0,1.0,1.0,2.0,3.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,0.5,0.5,,,,1.0,,1.0,,,97.29729729729729,15.0,14.666666666666666,15.0,14.666666666666666,,,,,,,0.5,,0.5,0.485775,,18.8,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
201945-202362-202689-203148-203469,1610612766,"Gerald Henderson, Lance Stephenson, Kemba Walker, Brian Roberts, Cody Zeller","Henderson, Stephenson, Walker, Roberts, Zeller",201945-202362-202689-203148-203469,CHA,14.0,1,,-2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,205.71428571428572,2.0,12.0,2.0,12.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
201945-202362-202689-203469-203798,1610612766,"Gerald Henderson, Lance Stephenson, Kemba Walker, Cody Zeller, PJ Hairston","Henderson, Stephenson, Walker, Zeller, Hairston",201945-202362-202689-203469-203798,CHA,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
201945-202362-202689-203469-2744,1610612766,"Gerald Henderson, Lance Stephenson, Kemba Walker, Cody Zeller, Al Jefferson","Henderson, Stephenson, Walker, Zeller, Jefferson",201945-202362-202689-203469-2744,CHA,9310.0,22,155.0,-29.0,298.0,298.0,26.0,24.0,30.0,596.0,45.0,79.0,6.0,32.0,77.0,84.0,108.0,240.0,290.0,319.0,18.0,92.0,20.0,32.0,81.0,115.0,148.0,15.0,12.0,19.0,3.0,11.0,15.0,1.0,8.0,2.0,34.0,3.0,1.0,24.0,57.0,7.0,58.0,264.0,26.0,0.45,0.44565217391304346,0.48484848484848486,0.08333333333333333,0.16455696202531644,0.5588235294117647,0.7941176470588235,0.7441860465116279,0.7793103448275862,0.926829268292683,0.7941176470588235,92.18474758324383,15.956375838926174,15.28523489932886,15.426174496644295,14.590604026845638,0.286231884057971,0.569620253164557,0.6818181818181818,0.27898550724637683,0.4155844155844156,0.4444444444444444,0.30434782608695654,0.25,0.4166666666666667,0.4810753623188406,0.4976020833333333,9.497916666666667,0.087248322147651,11.0,15.0,4.0,31.0,2.0,5.0,31.0,3.0,10.0,36.0,44.0,13.0,25.0,3.0,26.0,9.0,32.0,124.0,9.0,16.0,31.0,62.0,69.0,24.0,14.0,24.0,145.0,29.0,,33.0,,4.0,54.0,9.0,28.0,32.0,0.5740740740740741,0.62,0.2777777777777778,0.2777777777777778,0.52,0.5,0.4642857142857143,0.5625,0.4482758620689655,0.5925925925925926,0.13043478260869565,,0.22137404580152673,0.21019108280254778,0.2222222222222222,0.16981132075471697,0.7837837837837838,0.5555555555555556,0.5333333333333333,0.4375,0.36904761904761907,0.3780487804878049,0.7741935483870968,0.018115942028985508,0.4,0.4,0.11231884057971014,0.5357142857142857,0.7333333333333333,0.18181818181818182,0.10714285714285714,0.6666666666666666,0.5073833333333333,0.09491525423728814,0.10810810810810811,0.0896551724137931,0.1103448275862069,25.291666666666668,6.0,6.0,0.25,8.0,,,,5.0,21.0,8.0,7.0,5.0,2.0,4.0,2.0,1.0,2.0,12.0,5.0,6.0,14.0,6.0,,3.0,1.0,0.7,,0.06493506493506493,0.023809523809523808,1.0,0.15384615384615385,0.30303030303030304,0.13043478260869565,0.5833333333333334,0.42857142857142855,1.0,0.25806451612903225,0.26666666666666666,0.625,,,0.25806451612903225,,,4.0,0.029411764705882353,,,,,,,,3.0,3.0,3.0,1.0,6.0,0.5,,,0.5,2.0,2.0,,1.0,2.0,,3.0,0.3333333333333333,1.0,,2.0,1.0,0.027777777777777776,0.03225806451612903,2.0,,,,,1610612766,2015,2014-15,False
201945-202362-203077-203469-2744,1610612766,"Gerald Henderson, Lance Stephenson, Michael Kidd-Gilchrist, Cody Zeller, Al Jefferson","Henderson, Stephenson, Kidd-Gilchrist, Zeller, Jefferson",201945-202362-203077-203469-2744,CHA,35.0,1,1.0,2.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,41.14285714285714,20.0,,20.0,,,,,,,,1.0,,,0.3461,,16.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
201945-202362-203077-2590-2744,1610612766,"Gerald Henderson, Lance Stephenson, Michael Kidd-Gilchrist, Mo Williams, Al Jefferson","Henderson, Stephenson, Kidd-Gilchrist, Williams, Jefferson",201945-202362-203077-2590-2744,CHA,527.0,3,9.0,3.0,18.0,16.0,10.0,10.0,2.0,34.0,3.0,5.0,2.0,,3.0,4.0,6.0,12.0,16.0,13.0,5.0,2.0,1.0,,4.0,5.0,7.0,4.0,2.0,2.0,,2.0,,,,,2.0,,2.0,,1.0,,4.0,12.0,10.0,0.5,0.4,0.4444444444444444,0.08333333333333333,,1.0,0.5714285714285714,,0.5714285714285714,1.0,,92.90322580645162,16.333333333333332,14.5625,15.61111111111111,14.4375,0.3333333333333333,0.6,0.6,0.2,,,0.26666666666666666,0.25,0.5333333333333333,0.46692666666666666,0.4396125,8.241666666666667,0.5555555555555556,,,1.0,3.0,,,3.0,,,3.0,4.0,2.0,2.0,,4.0,3.0,6.0,10.0,,,3.0,5.0,5.0,3.0,,2.0,10.0,2.0,,2.0,,,6.0,,2.0,6.0,0.8333333333333334,0.8333333333333334,,,1.0,0.6,1.0,0.375,1.0,0.3333333333333333,0.2,,0.3333333333333333,0.2222222222222222,0.6666666666666666,,0.6,,1.0,,0.75,0.75,0.6666666666666666,,,,0.2,,,,,0.5,0.3897,0.11764705882352941,0.14285714285714285,0.25,0.375,25.2,3.0,3.0,0.375,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,,1.0,1.0,,,0.3333333333333333,,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,0.125,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
201945-202362-203148-203469-2744,1610612766,"Gerald Henderson, Lance Stephenson, Brian Roberts, Cody Zeller, Al Jefferson","Henderson, Stephenson, Roberts, Zeller, Jefferson",201945-202362-203148-203469-2744,CHA,2144.0,15,36.0,-13.0,68.0,68.0,21.0,12.0,7.0,136.0,8.0,13.0,3.0,9.0,17.0,21.0,24.0,51.0,58.0,71.0,15.0,32.0,3.0,6.0,14.0,22.0,30.0,9.0,7.0,4.0,1.0,2.0,3.0,,2.0,1.0,7.0,1.0,3.0,10.0,15.0,1.0,15.0,49.0,21.0,0.47058823529411764,0.39344262295081966,0.4142857142857143,0.058823529411764705,0.15384615384615385,0.5714285714285714,0.6363636363636364,0.75,0.6666666666666666,0.625,0.75,91.34328358208955,16.455882352941178,15.073529411764707,16.323529411764707,14.705882352941176,0.21311475409836064,0.6153846153846154,0.7272727272727273,0.2786885245901639,0.5294117647058824,0.5625,0.3442622950819672,0.17647058823529413,0.3770491803278688,0.47144180327868856,0.4723294117647059,10.323529411764707,0.3088235294117647,3.0,3.0,2.0,7.0,,2.0,8.0,1.0,,10.0,10.0,3.0,3.0,1.0,9.0,7.0,18.0,16.0,,6.0,8.0,8.0,8.0,,5.0,3.0,16.0,8.0,,8.0,,3.0,18.0,,7.0,18.0,0.3333333333333333,0.38095238095238093,,,1.0,0.4666666666666667,0.75,0.4117647058823529,0.6428571428571429,0.45,0.16393442622950818,,0.2962962962962963,0.21621621621621623,0.375,0.14285714285714285,0.8333333333333334,,,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.03278688524590164,,,0.13114754098360656,0.75,1.0,,0.25,0.6666666666666666,0.6379375,0.10294117647058823,0.1206896551724138,0.15517241379310345,0.3103448275862069,25.75,1.0,2.0,0.058823529411764705,,,,3.0,4.0,,,,,,,2.0,2.0,2.0,6.0,5.0,1.0,6.0,3.0,,2.0,2.0,,,0.058823529411764705,,1.0,,0.6,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,0.058823529411764705,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
201945-202362-203469-203798-2744,1610612766,"Gerald Henderson, Lance Stephenson, Cody Zeller, PJ Hairston, Al Jefferson","Henderson, Stephenson, Zeller, Hairston, Jefferson",201945-202362-203469-203798-2744,CHA,233.0,1,4.0,1.0,7.0,7.0,4.0,1.0,1.0,14.0,1.0,4.0,2.0,,2.0,1.0,2.0,7.0,8.0,7.0,3.0,2.0,1.0,2.0,,2.0,4.0,,,,,,,,,,,,,1.0,2.0,1.0,3.0,6.0,4.0,0.2857142857142857,0.4375,0.4444444444444444,0.14285714285714285,0.25,,,0.6666666666666666,0.5,,1.0,86.52360515021459,16.857142857142858,16.428571428571427,16.0,13.857142857142858,0.5,0.25,0.3333333333333333,0.25,,,0.125,0.6666666666666666,0.625,0.49940625,0.4989333333333333,5.271428571428571,0.5714285714285714,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,2.0,,,1.0,1.0,2.0,1.0,,,5.0,2.0,,2.0,,,2.0,,1.0,3.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,0.125,,0.4,0.4,1.0,,,,1.0,,1.0,1.0,,,,,0.125,0.5,1.0,1.0,,,0.577,0.1111111111111111,0.125,0.25,0.375,26.2,,,,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
201945-202362-203469-2590-2744,1610612766,"Gerald Henderson, Lance Stephenson, Cody Zeller, Mo Williams, Al Jefferson","Henderson, Stephenson, Zeller, Williams, Jefferson",201945-202362-203469-2590-2744,CHA,1971.0,8,33.0,11.0,73.0,74.0,29.0,26.0,9.0,147.0,12.0,23.0,11.0,8.0,15.0,13.0,26.0,51.0,76.0,65.0,21.0,34.0,3.0,15.0,16.0,31.0,40.0,9.0,4.0,10.0,,7.0,3.0,,3.0,,13.0,1.0,4.0,1.0,5.0,,12.0,63.0,28.0,0.5098039215686274,0.49193548387096775,0.5434782608695652,0.058823529411764705,0.13043478260869565,0.7692307692307693,0.7272727272727273,0.9375,0.8157894736842105,0.75,0.9285714285714286,107.39726027397259,13.945205479452055,12.878378378378379,13.397260273972602,12.54054054054054,0.3709677419354839,0.5217391304347826,0.6,0.24193548387096775,0.5333333333333333,0.5333333333333333,0.20967741935483872,0.39285714285714285,0.5483870967741935,0.5117717741935484,0.5190357142857143,7.543137254901961,0.3972602739726027,3.0,4.0,4.0,6.0,,1.0,10.0,2.0,3.0,11.0,15.0,5.0,7.0,2.0,13.0,9.0,34.0,18.0,,4.0,10.0,9.0,12.0,5.0,3.0,1.0,27.0,7.0,,9.0,1.0,3.0,16.0,1.0,4.0,32.0,0.34615384615384615,0.375,0.2727272727272727,0.2727272727272727,0.7142857142857143,0.42857142857142855,0.7222222222222222,0.42857142857142855,0.7222222222222222,0.5,0.1774193548387097,,0.28,0.2903225806451613,0.14285714285714285,0.2857142857142857,0.8888888888888888,1.0,0.4166666666666667,0.375,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.016129032258064516,,,0.16129032258064516,0.4444444444444444,0.75,0.3333333333333333,0.2222222222222222,0.36363636363636365,0.527125,0.06153846153846154,0.07407407407407407,0.17105263157894737,0.4473684210526316,25.7,6.0,7.0,0.21428571428571427,3.0,1.0,1.0,,10.0,9.0,3.0,3.0,3.0,,2.0,,,4.0,3.0,2.0,1.0,3.0,2.0,,2.0,2.0,1.0,0.5,,,,0.3333333333333333,0.36363636363636365,0.2,0.4,0.6666666666666666,,0.3,0.3,1.0,0.5,1.0,0.3,,,1.0,0.03571428571428571,,,,,,,1.0,2.0,2.0,5.0,1.0,1.0,0.2857142857142857,0.03571428571428571,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1610612766,2015,2014-15,False
201945-202390-202687-202689-203077,1610612766,"Gerald Henderson, Gary Neal, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist","Henderson, Neal, Biyombo, Walker, Kidd-Gilchrist",201945-202390-202687-202689-203077,CHA,196.0,1,3.0,-8.0,6.0,7.0,6.0,,1.0,13.0,1.0,1.0,1.0,,,3.0,1.0,4.0,6.0,14.0,4.0,,,2.0,,2.0,3.0,,,,,,,,,,,,,1.0,2.0,,2.0,4.0,6.0,0.25,0.2,0.42857142857142855,,,,,1.0,1.0,,,95.51020408163265,14.166666666666666,15.857142857142858,14.166666666666666,15.857142857142858,0.2,1.0,1.0,,,,0.6,0.2,0.4,0.47590000000000005,0.47590000000000005,13.325,1.0,,,1.0,,,,1.0,,,1.0,4.0,,,,2.0,1.0,6.0,2.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,4.0,,1.0,6.0,1.0,1.0,,,,0.25,,0.2,1.0,0.42857142857142855,0.2,,0.3333333333333333,0.25,,0.3333333333333333,,1.0,1.0,,,,,,,,0.2,,,,,1.0,,0.16666666666666666,0.2,0.3333333333333333,1.0,25.8,1.0,1.0,0.2,,,,2.0,4.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
