EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,Travels,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
201228-203142-203524-203963-204014,1610612754,"C.J. Watson, Chris Copeland, Solomon Hill, Shayne Whittington, Damjan Rudez","Watson, Copeland, Hill, Whittington, Rudez",201228-203142-203524-203963-204014,IND,153.0,1,3.0,-5.0,5.0,5.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,3.0,,,,4.0,9.0,,,,2.0,3.0,,,,4.0,,4.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,2.0,,2.0,1.0,,2.0,,,,,,,,,,,4.0,4.0,5.0,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,0.5,,,,1.0,1.0,,,,,,1.0,,,94.11764705882354,19.8,10.8,19.8,10.8,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.48936666666666667,,0.48936666666666667,,,,1.0,7.966666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201228-203524-203963-204014-2449,1610612754,"C.J. Watson, Solomon Hill, Shayne Whittington, Damjan Rudez, Luis Scola","Watson, Hill, Whittington, Rudez, Scola",201228-203524-203963-204014-2449,IND,1227.0,3,20.0,5.0,38.0,40.0,,2.0,,78.0,7.0,8.0,,,,,2.0,4.0,2.0,6.0,1.0,3.0,,,4.0,10.0,,,11.0,18.0,5.0,13.0,12.0,49.0,44.0,,,,,,,,,,12.0,10.0,15.0,,10.0,4.0,,6.0,5.0,11.0,4.0,1.0,4.0,2.0,27.0,,5.0,7.0,1.0,13.0,,13.0,,4.0,4.0,,,,,,,,,,,5.0,1.0,9.0,2.0,,12.0,,17.0,9.0,,,,,49.0,,,,,0.5454545454545454,0.5454545454545454,1.0,0.38461538461538464,,0.38461538461538464,0.6111111111111112,,,0.5967741935483871,,,0.6282051282051282,,,0.41935483870967744,,,,1.0,0.6363636363636364,,0.8333333333333334,0.7058823529411765,,,0.3333333333333333,0.75,0.75,0.6666666666666666,1.0,,91.54034229828851,16.236842105263158,15.25,16.236842105263158,14.35,0.25806451612903225,0.875,0.875,0.5714285714285714,0.12903225806451613,0.5,0.5,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.3225806451612903,0.4,0.4,1.0,,,,,,,,,0.6774193548387096,0.4,0.5235322580645162,,,0.23076923076923078,0.34615384615384615,,,8.705555555555556,25.72307692307692,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201228-203524-203963-204014-2561,1610612754,"C.J. Watson, Solomon Hill, Shayne Whittington, Damjan Rudez, David West","Watson, Hill, Whittington, Rudez, West",201228-203524-203963-204014-2561,IND,41.0,1,1.0,3.0,2.0,1.0,,,,3.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,,,,,,,,,105.36585365853658,10.0,21.0,10.0,21.0,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.4599,,,,,,,20.9,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201228-203524-204014-2449-2561,1610612754,"C.J. Watson, Solomon Hill, Damjan Rudez, Luis Scola, David West","Watson, Hill, Rudez, Scola, West",201228-203524-204014-2449-2561,IND,92.0,1,2.0,3.0,3.0,3.0,3.0,,,6.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,5.0,2.0,,,,2.0,2.0,,,1.0,5.0,2.0,2.0,,,,,,1.0,,1.0,,,,,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,5.0,5.0,3.0,,1.0,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,,,,,0.6666666666666666,,,0.6666666666666666,,,1.0,0.5,,,,,93.91304347826086,13.333333333333334,17.333333333333332,13.333333333333334,16.0,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3021,,0.3021,,,,1.0,13.25,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201579-201588-202331-203524-2449,1610612754,"Roy Hibbert, George Hill, Paul George, Solomon Hill, Luis Scola","Hibbert, Hill, George, Hill, Scola",201579-201588-202331-203524-2449,IND,50.0,1,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,1.0,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,,1.0,,1.0,1.0,,1.0,,,3.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,3.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,115.19999999999999,10.5,14.5,10.5,14.5,0.5,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.5,1.0,,,1.0,,0.538925,,0.538925,,,,1.0,2.6,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201579-201588-202331-203524-2561,1610612754,"Roy Hibbert, George Hill, Paul George, Solomon Hill, David West","Hibbert, Hill, George, Hill, West",201579-201588-202331-203524-2561,IND,159.0,1,3.0,-2.0,5.0,6.0,,6.0,1.0,11.0,,1.0,,,,,,,2.0,3.0,,,,,,,,,2.0,4.0,,,,4.0,6.0,1.0,1.0,2.0,,,,,,,,4.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,1.0,,3.0,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.25,1.0,0.5,,,0.5,1.0,1.0,0.5,1.0,,,,1.0,,,99.62264150943396,13.8,15.0,10.4,15.0,0.25,,,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,0.25,,0.4282,0.3894,,,,0.5,,15.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201579-201588-202388-203524-2449,1610612754,"Roy Hibbert, George Hill, Donald Sloan, Solomon Hill, Luis Scola","Hibbert, Hill, Sloan, Hill, Scola",201579-201588-202388-203524-2449,IND,110.0,1,2.0,,4.0,3.0,,,,7.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,3.0,4.0,,,,6.0,6.0,,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,,0.75,,,0.75,,,,,,,,,,,,,,,,,,,,91.63636363636364,15.5,16.0,15.5,16.0,0.5,1.0,1.0,0.5,0.25,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,0.5,,0.549675,,,,,,,6.675,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201579-201588-203142-203524-2561,1610612754,"Roy Hibbert, George Hill, Chris Copeland, Solomon Hill, David West","Hibbert, Hill, Copeland, Hill, West",201579-201588-203142-203524-2561,IND,55.0,2,1.0,,3.0,2.0,3.0,,,5.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,2.0,,1.0,,,,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,130.9090909090909,9.333333333333334,13.5,9.333333333333334,13.5,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,0.5,,0.5,,0.317825,,0.317825,,,,1.0,6.2,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201579-201588-203524-204014-2449,1610612754,"Roy Hibbert, George Hill, Solomon Hill, Damjan Rudez, Luis Scola","Hibbert, Hill, Hill, Rudez, Scola",201579-201588-203524-204014-2449,IND,235.0,2,4.0,7.0,7.0,8.0,,,1.0,15.0,3.0,4.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,,,4.0,5.0,,2.0,,8.0,1.0,1.0,1.0,2.0,,,,,,,4.0,4.0,,2.0,2.0,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,2.0,1.0,,,,,,,1.0,,1.0,6.0,,,,,0.5,0.6666666666666666,,,,,0.8,1.0,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.2857142857142857,,,,,0.5,1.0,1.0,0.75,0.3333333333333333,1.0,,1.0,,,1.0,,91.91489361702128,12.285714285714286,18.625,12.285714285714286,17.375,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.2857142857142857,,,,1.0,1.0,,,,,,,0.8571428571428571,,0.6298928571428571,0.6442,,,,0.25,,3.6399999999999997,25.25,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201579-201588-203524-204014-2561,1610612754,"Roy Hibbert, George Hill, Solomon Hill, Damjan Rudez, David West","Hibbert, Hill, Hill, Rudez, West",201579-201588-203524-204014-2561,IND,1649.0,5,27.0,,54.0,54.0,1.0,8.0,5.0,108.0,9.0,15.0,3.0,5.0,1.0,1.0,5.0,11.0,3.0,13.0,1.0,2.0,,,1.0,6.0,,,17.0,39.0,2.0,8.0,9.0,49.0,49.0,4.0,6.0,8.0,1.0,1.0,,,,2.0,12.0,22.0,6.0,6.0,6.0,1.0,3.0,6.0,2.0,8.0,1.0,1.0,3.0,1.0,18.0,5.0,10.0,10.0,1.0,21.0,6.0,27.0,,8.0,5.0,3.0,5.0,,4.0,3.0,,1.0,8.0,,,5.0,1.0,15.0,2.0,1.0,8.0,,10.0,5.0,,5.0,4.0,5.0,41.0,2.0,1.0,2.0,,0.35294117647058826,0.42857142857142855,1.0,0.25,,0.25,0.4358974358974359,0.6666666666666666,1.0,0.425531914893617,0.6666666666666666,1.0,0.47115384615384615,0.6666666666666666,1.0,0.1702127659574468,0.07692307692307693,0.13333333333333333,0.625,0.5,0.5882352941176471,0.22727272727272727,0.9090909090909091,0.7142857142857143,0.21428571428571427,0.6666666666666666,0.75,,0.5714285714285714,1.0,0.6666666666666666,,94.31170406306852,14.12962962962963,16.40740740740741,13.75925925925926,15.222222222222221,0.3191489361702128,0.6,0.6923076923076923,0.3333333333333333,0.23404255319148937,0.45454545454545453,0.5,0.2765957446808511,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.0425531914893617,0.5,0.5,1.0,0.1276595744680851,0.16666666666666666,0.16666666666666666,1.0,0.8333333333333334,0.6,1.0,1.0,,,,,0.48936170212765956,0.16666666666666666,0.5122585106382979,0.60034,0.6354,0.09615384615384616,0.11363636363636363,0.16326530612244897,0.04081632653061224,9.387179487179488,25.4625,0.018518518518518517,,,2.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,0.16666666666666666,,0.1,0.2,,0.4,0.4,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201579-201985-202388-202730-204014,1610612754,"Roy Hibbert, AJ Price, Donald Sloan, Lavoy Allen, Damjan Rudez","Hibbert, Price, Sloan, Allen, Rudez",201579-201985-202388-202730-204014,IND,260.0,2,4.0,-5.0,7.0,8.0,4.0,5.0,1.0,15.0,,4.0,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,5.0,1.0,1.0,1.0,4.0,9.0,,1.0,3.0,,3.0,1.0,1.0,,3.0,,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,2.0,2.0,,3.0,,,1.0,,2.0,1.0,,2.0,2.0,2.0,1.0,3.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,0.25,0.75,0.375,0.2857142857142857,0.75,0.375,0.16666666666666666,,,0.5,,0.25,0.4,1.0,0.4,0.4,0.25,,,1.0,1.0,,0.2,83.07692307692308,20.142857142857142,14.875,15.285714285714286,13.125,0.6666666666666666,,,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,,0.5,,0.25,1.0,,,0.8333333333333334,,0.604625,0.633925,0.6045625,0.14285714285714285,0.16666666666666666,0.75,0.75,4.5,22.8,0.5714285714285714,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.5,,,,,,,1.0,1.0,1.0,,,,,,1610612754,2015,2014-15,True
201579-201985-202388-203524-204014,1610612754,"Roy Hibbert, AJ Price, Donald Sloan, Solomon Hill, Damjan Rudez","Hibbert, Price, Sloan, Hill, Rudez",201579-201985-202388-203524-204014,IND,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201579-201985-202388-203524-2449,1610612754,"Roy Hibbert, AJ Price, Donald Sloan, Solomon Hill, Luis Scola","Hibbert, Price, Sloan, Hill, Scola",201579-201985-202388-203524-2449,IND,48.0,1,1.0,-1.0,5.0,5.0,5.0,5.0,1.0,10.0,,3.0,,2.0,,3.0,,,,,1.0,2.0,1.0,2.0,,,,,,3.0,1.0,2.0,2.0,5.0,6.0,,2.0,,,3.0,1.0,2.0,2.0,5.0,,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,2.0,,,,,2.0,2.0,,,,,,,,1.0,,,1.0,,1.0,,,5.0,,,1.0,,2.0,1.0,,,,,5.0,5.0,5.0,1.0,,,,1.0,0.5,0.5,0.5,,,,0.3,,0.3,0.4166666666666667,,0.4166666666666667,0.4,,,,,,0.6666666666666666,,,0.5,0.6666666666666666,,,,,,,300.0,8.2,1.4,7.4,1.4,0.6,,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,1.0,,0.6,,0.4,0.5,,,1.0,,0.5288,0.57305,0.5288,0.16666666666666666,0.25,,1.0,1.9333333333333333,24.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201579-201985-202730-203142-203524,1610612754,"Roy Hibbert, AJ Price, Lavoy Allen, Chris Copeland, Solomon Hill","Hibbert, Price, Allen, Copeland, Hill",201579-201985-202730-203142-203524,IND,85.0,1,1.0,5.0,3.0,2.0,1.0,,,5.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,1.0,1.0,,,,2.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,,1.0,5.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.25,,1.0,0.8333333333333334,,1.0,0.5,,,,,1.0,,,1.0,,,,,1.0,,,,84.70588235294117,11.0,26.0,11.0,26.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.47705,,0.4045,0.3333333333333333,0.5,,0.4,20.1,24.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201579-201985-202730-203142-204014,1610612754,"Roy Hibbert, AJ Price, Lavoy Allen, Chris Copeland, Damjan Rudez","Hibbert, Price, Allen, Copeland, Rudez",201579-201985-202730-203142-204014,IND,426.0,3,7.0,-1.0,16.0,14.0,11.0,2.0,1.0,30.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,5.0,,,,,1.0,4.0,,2.0,3.0,7.0,1.0,4.0,1.0,10.0,11.0,,1.0,,3.0,6.0,,2.0,1.0,7.0,4.0,2.0,3.0,,4.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,1.0,4.0,,5.0,1.0,6.0,,3.0,3.0,,1.0,1.0,,3.0,,1.0,4.0,,2.0,,,1.0,,,3.0,,2.0,,1.0,1.0,1.0,1.0,10.0,7.0,11.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.42857142857142855,,0.5,0.4090909090909091,,0.375,0.4166666666666667,,0.3888888888888889,0.36363636363636365,,,0.25,,0.8,,1.0,0.8333333333333334,,,1.0,1.0,0.5,1.0,,,101.40845070422536,13.375,15.142857142857142,12.5625,14.785714285714286,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,0.45454545454545453,0.4,0.4,0.5,,,,,0.36363636363636365,0.25,0.25,1.0,,,0.125,1.0,,,0.25,,0.45454545454545453,0.25,0.4498136363636363,0.4085,0.4356375,,,,0.7,14.271428571428572,25.75,0.6875,,,,,2.0,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612754,2015,2014-15,True
201579-201985-202730-203524-204014,1610612754,"Roy Hibbert, AJ Price, Lavoy Allen, Solomon Hill, Damjan Rudez","Hibbert, Price, Allen, Hill, Rudez",201579-201985-202730-203524-204014,IND,845.0,5,14.0,-5.0,21.0,24.0,8.0,9.0,3.0,45.0,1.0,4.0,,,,1.0,5.0,6.0,1.0,4.0,1.0,3.0,,,,4.0,,2.0,7.0,14.0,1.0,7.0,4.0,21.0,26.0,1.0,1.0,6.0,2.0,5.0,,2.0,,4.0,6.0,8.0,3.0,,4.0,,3.0,3.0,1.0,4.0,,1.0,,1.0,9.0,2.0,,9.0,1.0,10.0,3.0,13.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,3.0,,4.0,,1.0,5.0,,8.0,3.0,1.0,1.0,,1.0,15.0,4.0,8.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.14285714285714285,,0.14285714285714285,0.5,1.0,0.4,0.40476190476190477,1.0,0.2857142857142857,0.42,1.0,0.25,0.3333333333333333,0.21428571428571427,0.75,,1.0,0.6923076923076923,0.2857142857142857,,0.5625,0.25,0.3333333333333333,,0.8,0.8333333333333334,,,,76.68639053254438,16.19047619047619,21.041666666666668,15.666666666666666,18.291666666666668,0.19047619047619047,0.25,1.0,,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.19047619047619047,0.25,0.25,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,,,,,,0.14285714285714285,,,,0.2857142857142857,,0.5238095238095238,,0.5053142857142857,,0.4568285714285714,0.125,0.17647058823529413,0.2857142857142857,0.19047619047619047,10.007142857142856,25.142857142857142,0.38095238095238093,4.0,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,0.2,,0.3333333333333333,,0.5,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201579-201985-203142-203524-2449,1610612754,"Roy Hibbert, AJ Price, Chris Copeland, Solomon Hill, Luis Scola","Hibbert, Price, Copeland, Hill, Scola",201579-201985-203142-203524-2449,IND,416.0,3,7.0,3.0,12.0,13.0,11.0,7.0,2.0,25.0,4.0,5.0,2.0,2.0,4.0,5.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,5.0,8.0,1.0,3.0,4.0,17.0,14.0,2.0,2.0,4.0,5.0,8.0,1.0,3.0,2.0,15.0,2.0,8.0,3.0,2.0,2.0,,,1.0,1.0,2.0,,1.0,,1.0,5.0,1.0,2.0,2.0,,4.0,2.0,6.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,2.0,,,3.0,,4.0,2.0,,1.0,1.0,1.0,13.0,15.0,11.0,,,0.2,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,1.0,0.625,0.5909090909090909,1.0,0.5909090909090909,0.6538461538461539,1.0,0.625,0.2727272727272727,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4,1.0,0.5,,0.3333333333333333,1.0,1.0,,86.53846153846153,12.25,20.692307692307693,11.583333333333334,17.53846153846154,0.45454545454545453,0.8,0.8,,0.18181818181818182,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,1.0,1.0,0.45454545454545453,0.8,0.09090909090909091,1.0,0.18181818181818182,,0.7272727272727273,,0.5452090909090909,0.5298,0.5452090909090909,0.15384615384615385,0.2,0.23529411764705882,0.8823529411764706,5.3125,24.7,0.9166666666666666,,,,1.0,,,,1.0,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
