EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,FG2M,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyCorner3Frequency,Steals,LostBallSteals,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,BadPassSteals,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
200770-201604-203099-203493-2045,1610612746,"Jordan Farmar, Chris Douglas-Roberts, Jared Cunningham, Reggie Bullock, Hedo Turkoglu","Farmar, Douglas-Roberts, Cunningham, Bullock, Turkoglu",200770-201604-203099-203493-2045,LAC,116.0,1,2.0,-4.0,6.0,6.0,,12.0,,,1.0,,6.0,,,,2.0,1.0,,,,,,,,148.9655172413793,12.5,6.833333333333333,12.5,6.833333333333333,,,,0.3892,,13.5,,,,,2.0,,2.0,,,0.5,,,,6.0,6.0,,1.0,,,,2.0,,,,1.0,,2.0,2.0,,,,1.0,1.0,,2.0,,,3.0,3.0,,,1.0,2.0,1.0,2.0,6.0,,,,,,0.5,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,0.3892,0.5,0.5,,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201933-202327-203099-203493,1610612746,"Jordan Farmar, Blake Griffin, Ekpe Udoh, Jared Cunningham, Reggie Bullock","Farmar, Griffin, Udoh, Cunningham, Bullock",200770-201933-202327-203099-203493,LAC,40.0,1,1.0,4.0,2.0,1.0,,3.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,108.0,12.0,16.0,12.0,16.0,1.0,,,0.3441,,15.4,,,,1.0,4.0,2.0,4.0,1.0,1.0,0.75,,,,2.0,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,4.0,,,,,1.0,,1.0,,,,,,,,3.0,1.0,4.0,2.0,,1.0,,1.0,,0.75,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,0.3441,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201150-201175-201604-202327-203493,1610612746,"Spencer Hawes, Glen Davis, Chris Douglas-Roberts, Ekpe Udoh, Reggie Bullock","Hawes, Davis, Douglas-Roberts, Udoh, Bullock",201150-201175-201604-202327-203493,LAC,90.0,1,2.0,2.0,1.0,2.0,,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,48.0,13.0,38.5,13.0,26.0,1.0,,,0.3585,,22.2,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,1.0,1.0,,,2.0,,,,1.0,,,1.0,,,,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,0.5,,,,1.0,1.0,,,0.3585,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201150-201175-201991-203085-2045,1610612746,"Spencer Hawes, Glen Davis, Lester Hudson, Austin Rivers, Hedo Turkoglu","Hawes, Davis, Hudson, Rivers, Turkoglu",201150-201175-201991-203085-2045,LAC,865.0,3,14.0,-16.0,24.0,25.0,3.0,49.0,10.0,1.0,18.0,4.0,31.0,3.0,2.0,4.0,14.0,6.0,,,,0.18181818181818182,1.0,0.25,1.0,81.57225433526011,19.166666666666668,16.2,18.458333333333332,16.2,0.45454545454545453,0.045454545454545456,0.18181818181818182,0.41441590909090914,0.3105,12.622222222222222,24.8,,,4.0,15.0,4.0,13.0,0.2222222222222222,0.3181818181818182,0.32608695652173914,,,,1.0,4.0,2.0,8.0,2.0,3.0,,1.0,1.0,2.0,,2.0,,,,3.0,2.0,2.0,4.0,4.0,2.0,10.0,1.0,1.0,5.0,,2.0,,4.0,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,0.25,1.0,1.0,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,1.0,0.36363636363636365,0.25,0.3333333333333333,0.2,0.2,0.13636363636363635,,0.25245,0.043478260869565216,0.05263157894736842,0.13333333333333333,,0.041666666666666664,,4.0,2.0,0.8,,1.0,,,2.0,4.0,6.0,2.0,2.0,4.0,,1.0,10.0,,,0.5,0.5,1.0,0.5,0.5,,1.0,0.5,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201150-201175-201991-203085-2440,1610612746,"Spencer Hawes, Glen Davis, Lester Hudson, Austin Rivers, Matt Barnes","Hawes, Davis, Hudson, Rivers, Barnes",201150-201175-201991-203085-2440,LAC,43.0,1,1.0,,2.0,2.0,,4.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,0.5,,,,133.95348837209303,6.5,15.0,6.5,15.0,,,1.0,0.705375,,0.1,25.1,,1.0,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201150-201175-201991-2037-2045,1610612746,"Spencer Hawes, Glen Davis, Lester Hudson, Jamal Crawford, Hedo Turkoglu","Hawes, Davis, Hudson, Crawford, Turkoglu",201150-201175-201991-2037-2045,LAC,773.0,1,13.0,4.0,24.0,26.0,3.0,50.0,6.0,3.0,16.0,7.0,27.0,3.0,2.0,5.0,15.0,6.0,1.0,,1.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,,93.14359637774903,15.708333333333334,15.23076923076923,15.0,14.692307692307692,0.2608695652173913,0.13043478260869565,0.6086956521739131,0.4987869565217391,0.588175,9.6125,24.12857142857143,3.0,7.0,7.0,31.0,8.0,26.0,0.4375,0.5652173913043478,0.5961538461538461,0.30434782608695654,0.42857142857142855,0.6,5.0,4.0,1.0,3.0,3.0,4.0,,5.0,1.0,5.0,2.0,3.0,2.0,1.0,11.0,4.0,2.0,3.0,5.0,5.0,,10.0,1.0,,3.0,1.0,2.0,2.0,4.0,7.0,4.0,11.0,5.0,0.3333333333333333,0.6666666666666666,0.625,1.0,0.625,1.1,0.125,,,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.5,0.5,0.17391304347826086,,0.46859,0.15384615384615385,0.21052631578947367,0.16129032258064516,0.3548387096774194,0.20833333333333334,2.0,2.0,1.0,0.6666666666666666,0.4,2.0,2.0,3.0,4.0,6.0,12.0,3.0,4.0,7.0,3.0,1.0,18.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5714285714285714,0.5714285714285714,,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,,,2.0,1.0,0.6666666666666666,1.0,2.0,,,1.0,,,1.0,0.4,0.5,2.0,0.2857142857142857,0.75,0.6666666666666666,0.5,1.0,,2.0,1.0,1.0,1.0,0.25,0.25,1.0,,0.25,,,,1.0,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,1.0,0.25,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,1610612746,2015,2014-15,True
201150-201175-202706-203085-2037,1610612746,"Spencer Hawes, Glen Davis, Jordan Hamilton, Austin Rivers, Jamal Crawford","Hawes, Davis, Hamilton, Rivers, Crawford",201150-201175-202706-203085-2037,LAC,24.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201150-201175-202706-203085-203912,1610612746,"Spencer Hawes, Glen Davis, Jordan Hamilton, Austin Rivers, CJ Wilcox","Hawes, Davis, Hamilton, Rivers, Wilcox",201150-201175-202706-203085-203912,LAC,49.0,1,1.0,2.0,1.0,2.0,,3.0,1.0,,1.0,,,,,,2.0,,,,,,,,,88.16326530612245,28.0,10.5,28.0,9.0,1.0,,,0.3829,,18.1,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201150-201175-202706-203085-2045,1610612746,"Spencer Hawes, Glen Davis, Jordan Hamilton, Austin Rivers, Hedo Turkoglu","Hawes, Davis, Hamilton, Rivers, Turkoglu",201150-201175-202706-203085-2045,LAC,1061.0,2,18.0,,36.0,35.0,6.0,71.0,6.0,2.0,20.0,13.0,41.0,4.0,3.0,5.0,18.0,5.0,1.0,,1.0,0.3939393939393939,0.6,0.29411764705882354,1.0,96.36192271442036,15.055555555555555,14.82857142857143,13.916666666666666,14.82857142857143,0.18181818181818182,0.06060606060606061,0.6060606060606061,0.47871060606060606,0.40329,8.955,25.123076923076926,4.0,7.0,8.0,41.0,14.0,30.0,0.4,0.5606060606060606,0.5694444444444444,0.21212121212121213,0.5714285714285714,0.5714285714285714,3.0,,3.0,7.0,1.0,11.0,2.0,4.0,2.0,11.0,1.0,3.0,2.0,1.0,3.0,11.0,,2.0,9.0,4.0,,13.0,2.0,,6.0,,2.0,,4.0,7.0,4.0,3.0,3.0,0.5,0.3333333333333333,0.8333333333333334,0.2,0.9166666666666666,0.3,,,,0.8,0.16666666666666666,1.0,0.9285714285714286,,0.75,1.0,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.4,0.40186,0.1111111111111111,0.17391304347826086,0.2682926829268293,0.07317073170731707,0.08333333333333333,,4.0,2.0,0.6666666666666666,,3.0,2.0,,7.0,2.0,15.0,1.0,5.0,6.0,,,17.0,,1.0,0.125,0.14285714285714285,0.7142857142857143,0.5384615384615384,0.5384615384615384,,1.0,,,,,,2.0,,,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,0.2,1.0,1.0,,,0.3333333333333333,0.16666666666666666,7.0,,,7.0,5.0,,0.6363636363636364,0.6363636363636364,0.7142857142857143,,0.6363636363636364,1.0,2.0,,1.0,0.4,1.0,,1.0,,0.058823529411764705,,,,,,2.0,2.0,2.0,2.0,1.0,6.0,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201150-201175-203085-2037-2045,1610612746,"Spencer Hawes, Glen Davis, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Hawes, Davis, Rivers, Crawford, Turkoglu",201150-201175-203085-2037-2045,LAC,3733.0,11,62.0,8.0,116.0,116.0,12.0,232.0,20.0,8.0,72.0,32.0,118.0,9.0,4.0,12.0,63.0,33.0,6.0,6.0,6.0,0.3076923076923077,0.21052631578947367,0.2033898305084746,0.5,89.49370479507098,16.46551724137931,15.71551724137931,15.793103448275861,14.862068965517242,0.19230769230769232,0.07692307692307693,0.6442307692307693,0.4845197115384616,0.52163125,8.350000000000001,25.140625,18.0,35.0,32.0,126.0,34.0,114.0,0.4444444444444444,0.4951923076923077,0.5210084033613446,0.33653846153846156,0.5142857142857142,0.6206896551724138,13.0,3.0,10.0,17.0,4.0,24.0,5.0,23.0,5.0,12.0,4.0,8.0,5.0,4.0,12.0,24.0,7.0,8.0,21.0,26.0,4.0,51.0,6.0,,9.0,,14.0,2.0,21.0,35.0,17.0,12.0,13.0,0.5555555555555556,0.5,0.5,0.3076923076923077,0.5454545454545454,0.4,0.09722222222222222,0.058823529411764705,1.0,0.7647058823529411,0.2,0.84,0.7966101694915254,0.2857142857142857,0.7272727272727273,0.8095238095238095,0.16346153846153846,0.5882352941176471,0.625,0.2,0.2,0.23076923076923078,0.38461538461538464,0.5315423076923077,0.1440677966101695,0.19767441860465115,0.09523809523809523,0.09523809523809523,0.11206896551724138,,3.0,2.0,0.3333333333333333,,7.0,4.0,4.0,13.0,30.0,33.0,15.0,11.0,26.0,4.0,1.0,63.0,1.0,1.0,0.46875,0.5357142857142857,0.8461538461538461,0.40625,0.40625,0.7142857142857143,0.8888888888888888,0.25,0.5,0.5,1.0,2.0,1.0,1.0,1.0,10.0,3.0,0.5555555555555556,1.0,4.0,3.0,,4.0,,1.0,0.6666666666666666,0.3076923076923077,0.25,7.0,0.17142857142857143,0.29411764705882354,0.13333333333333333,0.7,9.0,,,9.0,7.0,,0.375,0.375,0.7777777777777778,,0.375,4.0,8.0,,1.0,0.0625,0.5714285714285714,4.0,,,,0.4,,2.0,,,,1.0,,1.0,2.0,6.0,1.0,,,,,0.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1610612746,2015,2014-15,True
201150-201175-203085-2037-2440,1610612746,"Spencer Hawes, Glen Davis, Austin Rivers, Jamal Crawford, Matt Barnes","Hawes, Davis, Rivers, Crawford, Barnes",201150-201175-203085-2037-2440,LAC,1496.0,8,25.0,-4.0,46.0,47.0,9.0,93.0,14.0,5.0,36.0,13.0,48.0,6.0,2.0,11.0,29.0,8.0,,,,0.2653061224489796,0.2,0.3548387096774194,0.25,89.5187165775401,17.152173913043477,15.042553191489361,16.652173913043477,14.319148936170214,0.2857142857142857,0.10204081632653061,0.5102040816326531,0.487830612244898,0.5473333333333333,10.272222222222222,24.66923076923077,6.0,12.0,15.0,44.0,18.0,34.0,0.4166666666666667,0.3979591836734694,0.41509433962264153,0.24489795918367346,0.5,0.6,,2.0,4.0,10.0,5.0,8.0,,5.0,4.0,10.0,,,,,,8.0,3.0,9.0,6.0,12.0,,18.0,4.0,1.0,4.0,,5.0,,9.0,9.0,4.0,,,0.6666666666666666,,0.5714285714285714,,0.5555555555555556,,0.08333333333333333,,,0.8,0.42857142857142855,0.6666666666666666,0.75,0.5,0.6,0.6,0.20408163265306123,0.4,0.4,0.35714285714285715,0.38461538461538464,0.16326530612244897,,,0.07547169811320754,0.1,0.22727272727272727,,,,,,,,2.0,1.0,1.0,3.0,12.0,9.0,6.0,3.0,9.0,1.0,2.0,21.0,1.0,1.0,0.4,0.5454545454545454,1.0,0.23076923076923078,0.23076923076923078,0.6666666666666666,1.0,0.4,0.2,0.2,1.0,,,,0.75,3.0,,0.5,,,1.0,,,,,,,,4.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5714285714285714,2.0,,,2.0,2.0,,0.25,0.25,1.0,,0.25,3.0,8.0,1.0,1.0,0.4444444444444444,0.75,1.0,,2.0,,0.25,,1.0,,,,1.0,,1.0,2.0,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,1610612746,2015,2014-15,True
201150-201175-203085-2037-2563,1610612746,"Spencer Hawes, Glen Davis, Austin Rivers, Jamal Crawford, Dahntay Jones","Hawes, Davis, Rivers, Crawford, Jones",201150-201175-203085-2037-2563,LAC,419.0,3,7.0,4.0,11.0,11.0,1.0,22.0,2.0,,6.0,3.0,15.0,,,1.0,5.0,2.0,,,,0.3333333333333333,,1.0,,75.60859188544153,20.181818181818183,17.90909090909091,20.181818181818183,17.727272727272727,0.2222222222222222,,0.5555555555555556,0.4558555555555555,,10.316666666666666,24.866666666666664,2.0,2.0,5.0,19.0,6.0,19.0,0.8333333333333334,1.0555555555555556,1.0555555555555556,0.2222222222222222,1.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,,,3.0,1.0,1.0,1.0,3.0,,4.0,1.0,,3.0,,1.0,,1.0,,,,,,,,,,,0.16666666666666666,,,0.6,1.0,1.0,0.6666666666666666,,0.3333333333333333,,0.2222222222222222,1.0,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,2.0,2.0,0.6666666666666666,,,,,3.0,4.0,6.0,2.0,2.0,4.0,,1.0,10.0,,,0.4,0.4,0.6666666666666666,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,3.0,,,3.0,2.0,,1.0,1.0,0.6666666666666666,,1.0,,,,,1.0,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612746,2015,2014-15,True
201150-201175-203085-203912-2045,1610612746,"Spencer Hawes, Glen Davis, Austin Rivers, CJ Wilcox, Hedo Turkoglu","Hawes, Davis, Rivers, Wilcox, Turkoglu",201150-201175-203085-203912-2045,LAC,315.0,2,5.0,7.0,11.0,11.0,3.0,22.0,1.0,,13.0,2.0,4.0,5.0,1.0,6.0,13.0,5.0,,,,0.13333333333333333,0.5,0.45454545454545453,,100.57142857142857,13.545454545454545,15.090909090909092,10.909090909090908,15.090909090909092,0.06666666666666667,,0.7333333333333333,0.5041366666666667,0.43874,5.123076923076923,24.9,3.0,9.0,4.0,11.0,,10.0,0.3076923076923077,0.26666666666666666,0.3235294117647059,0.6,0.3333333333333333,0.42857142857142855,,2.0,1.0,3.0,,2.0,,3.0,,1.0,,,,,,2.0,2.0,4.0,4.0,3.0,,7.0,,,,,,,1.0,5.0,2.0,,,,,,,0.08333333333333333,,0.15384615384615385,,,1.0,0.4444444444444444,1.0,1.0,0.5,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,,,0.13333333333333333,,,0.125,0.14285714285714285,0.09090909090909091,,,,,,,,2.0,,,,8.0,,4.0,,4.0,,,8.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,3.0,1.0,1.0,,,2.0,,,,,,,,4.0,0.2222222222222222,0.5,0.5,0.8,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201150-201175-203085-203912-2563,1610612746,"Spencer Hawes, Glen Davis, Austin Rivers, CJ Wilcox, Dahntay Jones","Hawes, Davis, Rivers, Wilcox, Jones",201150-201175-203085-203912-2563,LAC,624.0,1,10.0,2.0,19.0,18.0,5.0,37.0,,2.0,6.0,7.0,16.0,,5.0,7.0,17.0,5.0,3.0,2.0,3.0,0.5384615384615384,1.0,0.7777777777777778,1.0,85.38461538461539,17.0,16.72222222222222,16.0,14.944444444444445,,0.15384615384615385,0.6153846153846154,0.49185,0.609,6.533333333333334,25.485714285714288,,1.0,2.0,18.0,,10.0,0.3333333333333333,0.38461538461538464,0.5294117647058824,0.07692307692307693,,,9.0,9.0,2.0,5.0,,5.0,5.0,8.0,,8.0,,3.0,7.0,4.0,10.0,5.0,,2.0,4.0,4.0,2.0,10.0,3.0,,8.0,2.0,3.0,,6.0,8.0,3.0,10.0,9.0,,,0.75,0.3,0.8,0.4166666666666667,,,1.0,0.4444444444444444,0.5,1.0,0.6153846153846154,0.3333333333333333,,1.0,0.38461538461538464,0.4,0.4,,,0.38461538461538464,0.5,0.490225,0.1875,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.47368421052631576,2.0,5.0,4.0,0.625,0.2,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,3.0,1.0,,7.0,,,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.6,0.5,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,0.2857142857142857,0.2,0.2,,0.2,0.2,,,,1.0,,,2.0,,,,1.0,,,1.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,1.0,,,0.5,0.25,0.75,0.3333333333333333,,0.5,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1610612746,2015,2014-15,True
201150-201175-203085-2440-2563,1610612746,"Spencer Hawes, Glen Davis, Austin Rivers, Matt Barnes, Dahntay Jones","Hawes, Davis, Rivers, Barnes, Jones",201150-201175-203085-2440-2563,LAC,37.0,2,1.0,2.0,2.0,1.0,,3.0,,,2.0,,,,,,1.0,1.0,,,,,,,,116.75675675675676,16.0,5.0,16.0,5.0,,,,0.2778,,9.25,,,,1.0,2.0,2.0,2.0,0.5,0.5,0.5,,,,2.0,1.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,2.0,2.0,,0.5,,0.5,,0.5,,,,1.0,,,1.0,,,,1.0,0.5,0.5,,,,,0.2778,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
