EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,SecondChanceFtPoints,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,Travels,SecondChanceFg2Pct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Steals,BadPassSteals,LostBallSteals,Fg2aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,SelfOReb,Charge Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangeAssists,LongMidRangePctBlocked,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101179-202325-202333-203135-203903,1610612747,"Ronnie Price, Wesley Johnson, Xavier Henry, Robert Sacre, Jordan Clarkson","Price, Johnson, Henry, Sacre, Clarkson",101179-202325-202333-203135-203903,LAL,161.0,1,3.0,5.0,7.0,7.0,7.0,7.0,,14.0,,,,,3.0,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,5.0,7.0,2.0,,,,,1.0,3.0,,1.0,5.0,7.0,,2.0,,,,1.0,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,1.0,3.0,6.0,,,,,,,,7.0,7.0,7.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.25,,0.25,0.5,,0.5,0.25,,,,,,,1.0,1.0,,,,,,1.0,125.21739130434784,,10.0,13.0,10.0,13.0,,,,,0.75,,,,,0.25,,,,,,,,,,,0.25,,0.25,,0.415775,,0.415775,0.3333333333333333,,,1.0,19.8,25.8,1.0,,,,,,2.0,,,,,0.4,,1.0,,,,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-202334-202391-203903,1610612747,"Ronnie Price, Wesley Johnson, Ed Davis, Jeremy Lin, Jordan Clarkson","Price, Johnson, Davis, Lin, Clarkson",101179-202325-202334-202391-203903,LAL,121.0,1,2.0,,5.0,4.0,,,1.0,9.0,1.0,4.0,,,,,,,,,,,,,,2.0,5.0,,,2.0,6.0,6.0,1.0,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,6.0,,,1.0,1.0,,,,,,0.4,,0.4,,,0.5,,,,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,107.10743801652893,1.0,13.0,14.0,12.2,14.0,0.8,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,0.8,,0.5045,0.5741,,0.16666666666666666,,,,4.86,,,1.0,,,,,1.0,,,,0.2,0.16666666666666666,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,,,0.4,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-202334-202391-204028,1610612747,"Ronnie Price, Wesley Johnson, Ed Davis, Jeremy Lin, Tarik Black","Price, Johnson, Davis, Lin, Black",101179-202325-202334-202391-204028,LAL,416.0,1,7.0,3.0,14.0,15.0,10.0,9.0,1.0,29.0,3.0,3.0,2.0,2.0,1.0,,,,,,1.0,,,,1.0,3.0,5.0,,1.0,7.0,13.0,10.0,,,,,2.0,3.0,,1.0,5.0,9.0,2.0,4.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,3.0,3.0,1.0,7.0,1.0,8.0,2.0,,2.0,2.0,4.0,3.0,1.0,,4.0,6.0,10.0,,,,,,,,13.0,9.0,10.0,0.3333333333333333,0.3333333333333333,,,,,,0.6,0.6666666666666666,0.5,,0.5,0.5909090909090909,,0.5625,0.16666666666666666,,,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,,1.0,1.0,,0.6666666666666666,100.38461538461539,,10.5,17.933333333333334,9.714285714285714,14.466666666666667,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,0.16666666666666666,,,,,,,0.5,1.0,,,0.25,,0.6666666666666666,,0.5557916666666667,,0.6209125,0.45454545454545453,,,0.6923076923076923,5.64,25.7,0.7142857142857143,1.0,,,1.0,,5.0,,,,0.16666666666666666,0.5,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-202334-202391-2430,1610612747,"Ronnie Price, Wesley Johnson, Ed Davis, Jeremy Lin, Carlos Boozer","Price, Johnson, Davis, Lin, Boozer",101179-202325-202334-202391-2430,LAL,486.0,2,8.0,-15.0,16.0,17.0,6.0,6.0,1.0,33.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,3.0,,,,,3.0,7.0,1.0,3.0,4.0,13.0,28.0,1.0,,,2.0,1.0,2.0,,,2.0,4.0,,6.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,3.0,,4.0,1.0,5.0,4.0,1.0,3.0,1.0,5.0,3.0,1.0,,3.0,4.0,4.0,,,,,,,,11.0,4.0,6.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.42857142857142855,0.5,0.45,1.0,0.5,0.5416666666666666,1.0,0.6666666666666666,0.3,,,0.8,,1.0,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,,1.0,1.0,1.0,,97.77777777777779,,15.8125,13.705882352941176,15.4375,12.882352941176471,0.1,1.0,1.0,,0.3,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,,,,,0.4,0.3333333333333333,0.47300000000000003,0.418,0.6412,0.16666666666666666,,0.15384615384615385,0.3076923076923077,11.842857142857143,26.166666666666668,0.375,3.0,,,,,2.0,,,,0.3,0.2222222222222222,1.0,,,,2.0,,1.0,,,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,1.0,,,0.14285714285714285,,,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1610612747,2015,2014-15,False
101179-202325-202334-203135-977,1610612747,"Ronnie Price, Wesley Johnson, Ed Davis, Robert Sacre, Kobe Bryant","Price, Johnson, Davis, Sacre, Bryant",101179-202325-202334-203135-977,LAL,231.0,1,4.0,-3.0,7.0,8.0,7.0,8.0,2.0,15.0,,1.0,,1.0,1.0,,,,,1.0,3.0,,,1.0,3.0,1.0,5.0,1.0,3.0,,5.0,8.0,1.0,,,,1.0,5.0,1.0,3.0,,5.0,,2.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,5.0,5.0,7.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.2,0.2,0.3125,,0.3125,0.3125,,0.3125,0.375,,,1.0,,,0.25,1.0,1.0,0.3333333333333333,,,,,1.0,93.5064935064935,,20.857142857142858,10.625,18.571428571428573,10.625,0.125,,,,0.125,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.125,,,,0.375,0.3333333333333333,0.5,0.3333333333333333,0.45873125,0.4439,0.45873125,,,,1.0,9.26,25.900000000000002,1.0,3.0,,1.0,1.0,,,0.5,,0.5,0.375,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-202334-203527-977,1610612747,"Ronnie Price, Wesley Johnson, Ed Davis, Ryan Kelly, Kobe Bryant","Price, Johnson, Davis, Kelly, Bryant",101179-202325-202334-203527-977,LAL,419.0,3,7.0,-1.0,11.0,12.0,,10.0,4.0,23.0,3.0,5.0,,,4.0,1.0,1.0,,,,4.0,,1.0,,,5.0,10.0,1.0,5.0,,13.0,14.0,3.0,,1.0,4.0,,,,,,,4.0,6.0,3.0,,,4.0,,,2.0,1.0,3.0,,1.0,2.0,7.0,3.0,1.0,4.0,1.0,6.0,4.0,10.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,2.0,1.0,9.0,,,0.4,0.5,1.0,0.2,,,0.2,0.5,,0.43333333333333335,0.5,,0.43333333333333335,0.5,,0.3333333333333333,,,,1.0,0.6666666666666666,0.6,1.0,0.7142857142857143,0.4444444444444444,0.5,0.5,0.6666666666666666,1.0,,79.0453460620525,0.5,15.727272727272727,20.5,13.545454545454545,18.333333333333332,0.3333333333333333,0.6,0.75,0.6666666666666666,0.26666666666666666,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,,,,0.25,,,,,,,,,0.6666666666666666,,0.5327733333333333,0.6541625,,,,0.3076923076923077,,8.040000000000001,24.4,,1.0,,1.0,,,,0.25,,0.25,0.06666666666666667,,,,2.0,3.0,1.0,1.0,2.0,2.0,,,0.6666666666666666,1.0,1.0,1.0,0.25,0.25,,0.75,0.6666666666666666,,,,1.0,,,0.1,0.2,,,,0.6666666666666666,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-202334-203903-203944,1610612747,"Ronnie Price, Wesley Johnson, Ed Davis, Jordan Clarkson, Julius Randle","Price, Johnson, Davis, Clarkson, Randle",101179-202325-202334-203903-203944,LAL,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-202334-203944-977,1610612747,"Ronnie Price, Wesley Johnson, Ed Davis, Julius Randle, Kobe Bryant","Price, Johnson, Davis, Randle, Bryant",101179-202325-202334-203944-977,LAL,33.0,1,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,43.63636363636363,,22.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.37135,0.3852,,,,,,6.3,,,2.0,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-202334-2430-977,1610612747,"Ronnie Price, Wesley Johnson, Ed Davis, Carlos Boozer, Kobe Bryant","Price, Johnson, Davis, Boozer, Bryant",101179-202325-202334-2430-977,LAL,1124.0,9,19.0,-12.0,37.0,37.0,16.0,18.0,3.0,74.0,4.0,6.0,1.0,1.0,6.0,,1.0,,1.0,3.0,11.0,,1.0,1.0,4.0,8.0,14.0,3.0,12.0,13.0,38.0,50.0,2.0,,1.0,2.0,2.0,5.0,1.0,5.0,8.0,15.0,10.0,6.0,6.0,3.0,,11.0,3.0,,5.0,2.0,7.0,2.0,,4.0,16.0,,6.0,4.0,1.0,11.0,2.0,13.0,5.0,,3.0,,5.0,2.0,6.0,,7.0,11.0,18.0,,1.0,3.0,3.0,,3.0,1.0,36.0,15.0,16.0,0.625,0.625,0.6666666666666666,0.25,,0.2,0.25,0.5714285714285714,0.4,0.4807692307692308,0.3333333333333333,0.35,0.5303030303030303,0.25,0.4642857142857143,0.46153846153846156,,,1.0,0.5,0.5,,1.0,0.7142857142857143,0.13333333333333333,,0.2,1.0,1.0,1.0,94.80427046263345,0.3333333333333333,16.0,14.378378378378379,15.027027027027026,13.64864864864865,0.23076923076923078,0.6666666666666666,0.8,1.0,0.23076923076923078,0.038461538461538464,,,,0.4230769230769231,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3333333333333333,,,0.1,1.0,0.1,,0.4,0.25,0.6923076923076923,0.2727272727272727,0.5264269230769231,0.5232,0.45830000000000004,0.1875,0.07692307692307693,0.05263157894736842,0.39473684210526316,9.335714285714285,25.491666666666664,0.43243243243243246,2.0,,2.0,,,5.0,0.2222222222222222,,0.25,0.07692307692307693,0.2631578947368421,2.0,,,1.0,1.0,3.0,1.0,,1.0,,0.5,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,1.0,,0.07142857142857142,0.16666666666666666,,,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-202391-204028-2430,1610612747,"Ronnie Price, Wesley Johnson, Jeremy Lin, Tarik Black, Carlos Boozer","Price, Johnson, Lin, Black, Boozer",101179-202325-202391-204028-2430,LAL,86.0,1,1.0,-1.0,4.0,3.0,,3.0,,7.0,,,,,1.0,,,,,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,5.0,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,4.0,,,1.0,1.0,,,,,,0.5,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,117.20930232558139,,10.25,15.0,10.25,14.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.44475,,,0.25,,,,12.45,27.4,,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-202391-2430-977,1610612747,"Ronnie Price, Wesley Johnson, Jeremy Lin, Carlos Boozer, Kobe Bryant","Price, Johnson, Lin, Boozer, Bryant",101179-202325-202391-2430-977,LAL,5.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-203135-2430-977,1610612747,"Ronnie Price, Wesley Johnson, Robert Sacre, Carlos Boozer, Kobe Bryant","Price, Johnson, Sacre, Boozer, Bryant",101179-202325-203135-2430-977,LAL,128.0,1,2.0,1.0,5.0,5.0,5.0,5.0,,10.0,1.0,2.0,1.0,2.0,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,7.0,,,,,2.0,3.0,1.0,1.0,1.0,8.0,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,3.0,,1.0,,,,,,8.0,8.0,5.0,0.5,0.5,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.875,,0.875,0.8,,0.8,0.25,,,,,,,1.0,1.0,,,,,,,112.5,,11.0,14.6,11.0,14.6,0.5,0.5,0.5,1.0,0.25,,,,,0.25,1.0,1.0,1.0,,,,0.5,0.5,,,0.25,1.0,0.75,1.0,0.5029625,,0.5029625,0.2,0.5,,1.0,7.0,26.1,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-203527-204028-2430,1610612747,"Ronnie Price, Wesley Johnson, Ryan Kelly, Tarik Black, Carlos Boozer","Price, Johnson, Kelly, Black, Boozer",101179-202325-203527-204028-2430,LAL,109.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,0.5,,1.0,0.6666666666666666,,,,1.0,,1.0,79.26605504587155,,16.666666666666668,19.666666666666668,16.666666666666668,19.666666666666668,,,,,0.5,,,,,0.5,,,,,,,,,,,,,0.5,,0.468425,,,,,,,22.4,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-203527-2430-977,1610612747,"Ronnie Price, Wesley Johnson, Ryan Kelly, Carlos Boozer, Kobe Bryant","Price, Johnson, Kelly, Boozer, Bryant",101179-202325-203527-2430-977,LAL,251.0,2,4.0,-2.0,10.0,8.0,,4.0,2.0,18.0,2.0,4.0,,,1.0,,1.0,,,,,,,,,3.0,6.0,,1.0,1.0,7.0,9.0,1.0,,,2.0,,,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,2.0,,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,,1.0,,3.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,5.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,0.42857142857142855,1.0,,0.5,1.0,,0.14285714285714285,,,0.5,,1.0,,1.0,1.0,0.25,,,1.0,,1.0,103.26693227091633,1.0,15.3,12.25,14.2,12.25,0.5714285714285714,0.5,0.6666666666666666,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,0.7142857142857143,,0.5005714285714286,,,0.2857142857142857,,0.2857142857142857,,5.766666666666667,23.3,,1.0,,1.0,1.0,1.0,2.0,1.0,,,0.14285714285714285,0.3333333333333333,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,0.16666666666666666,0.25,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202325-204028-2430-977,1610612747,"Ronnie Price, Wesley Johnson, Tarik Black, Carlos Boozer, Kobe Bryant","Price, Johnson, Black, Boozer, Bryant",101179-202325-204028-2430-977,LAL,121.0,2,2.0,2.0,4.0,4.0,,3.0,,8.0,,1.0,,,1.0,,,,,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,4.0,,,1.0,1.0,,,,,,0.5,,0.5,,,0.6666666666666666,,,,,,1.0,,1.0,,0.5,0.6666666666666666,,,1.0,,,1.0,95.20661157024794,,11.75,18.5,11.75,14.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.53505,,,0.3333333333333333,,,,8.5,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202333-202334-202391-203944,1610612747,"Ronnie Price, Xavier Henry, Ed Davis, Jeremy Lin, Julius Randle","Price, Henry, Davis, Lin, Randle",101179-202333-202334-202391-203944,LAL,208.0,1,3.0,-4.0,7.0,7.0,7.0,7.0,1.0,14.0,,2.0,,2.0,1.0,,,,,,,,,,,,4.0,,,3.0,3.0,7.0,,,,,,4.0,,,3.0,3.0,,,,,,,,,,,,,,,,,3.0,,,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,1.0,3.0,,,,,,,,3.0,3.0,7.0,,,,,,,,,,,,,0.2,,0.2,,,,0.5,,,,1.0,1.0,,,,,,1.0,96.92307692307692,,15.857142857142858,13.857142857142858,15.714285714285714,13.857142857142858,0.5,,,,0.25,,,,,,,,,,,,0.5,,,,,,0.5,,0.540725,,0.540725,0.2,,,1.0,6.775,,1.0,1.0,,,,,1.0,,,,0.25,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-202333-202334-203135-203903,1610612747,"Ronnie Price, Xavier Henry, Ed Davis, Robert Sacre, Jordan Clarkson","Price, Henry, Davis, Sacre, Clarkson",101179-202333-202334-203135-203903,LAL,1199.0,3,20.0,15.0,39.0,41.0,19.0,27.0,5.0,80.0,6.0,7.0,3.0,4.0,15.0,,,,,,2.0,,1.0,,1.0,18.0,32.0,,2.0,14.0,50.0,35.0,5.0,,1.0,6.0,7.0,17.0,,1.0,10.0,24.0,24.0,12.0,,,,2.0,,,12.0,,12.0,,,3.0,24.0,5.0,5.0,5.0,3.0,13.0,7.0,20.0,1.0,,1.0,3.0,4.0,2.0,6.0,,11.0,13.0,16.0,,,1.0,1.0,,1.0,1.0,44.0,24.0,19.0,0.6666666666666666,0.7058823529411765,,,,,,0.5625,0.4117647058823529,0.5294117647058824,0.3333333333333333,0.3888888888888889,0.5952380952380952,0.42857142857142855,0.5217391304347826,0.058823529411764705,,,0.25,1.0,0.5555555555555556,0.35714285714285715,0.8333333333333334,0.6666666666666666,0.375,1.0,0.3333333333333333,0.5,1.0,0.75,96.08006672226855,1.0,14.871794871794872,15.097560975609756,13.512820512820513,14.365853658536585,0.20588235294117646,0.8571428571428571,0.8571428571428571,0.5,0.4411764705882353,,,,,0.058823529411764705,,,,0.16666666666666666,,,0.2222222222222222,0.75,,,0.05555555555555555,,0.2647058823529412,,0.43173529411764705,0.42641,0.4265583333333333,0.19047619047619047,,0.12,0.48,11.0875,25.7,0.48717948717948717,10.0,2.0,1.0,,1.0,8.0,0.5,0.6666666666666666,0.5,0.29411764705882354,0.2,,2.0,2.0,2.0,4.0,8.0,2.0,2.0,5.0,,0.4,1.0,0.4,0.4,0.5333333333333333,0.5333333333333333,0.625,0.3333333333333333,1.0,7.0,4.0,3.0,,,,,,1.0,,2.0,,0.0625,0.5,,,4.0,,1.0,2.0,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
