EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,AtRimAssists,AtRimPctAssisted,HeaveAttempts,FTDefRebounds,SelfOReb,SecondChanceTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BadPassSteals,Charge Fouls,BlockingFouls,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedLongMidRange,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
101128-1891-201935-202700-2772,1610612745,"Francisco Garcia, Jason Terry, James Harden, Donatas Motiejunas, Trevor Ariza","Garcia, Terry, Harden, Motiejunas, Ariza",101128-1891-201935-202700-2772,HOU,528.0,6,9.0,3.0,17.0,19.0,13.0,7.0,1.0,36.0,6.0,7.0,,,5.0,5.0,,2.0,2.0,4.0,,2.0,,2.0,1.0,2.0,,1.0,2.0,8.0,13.0,1.0,4.0,1.0,20.0,17.0,,,,,6.0,9.0,1.0,4.0,,15.0,12.0,4.0,3.0,,,2.0,1.0,,6.0,1.0,7.0,1.0,,,1.0,15.0,,1.0,3.0,5.0,9.0,1.0,10.0,,,1.0,,,,1.0,1.0,,3.0,6.0,,2.0,,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,20.0,15.0,13.0,,0.75,0.75,1.0,0.25,0.25,0.25,0.6153846153846154,,0.6666666666666666,0.5588235294117647,,0.5769230769230769,0.5882352941176471,,0.5769230769230769,0.23529411764705882,,,1.0,0.8333333333333334,0.2,1.0,,0.8888888888888888,0.125,,,0.6666666666666666,1.0,,98.18181818181817,1.0,12.823529411764707,16.31578947368421,11.588235294117647,16.210526315789473,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.11764705882352941,,,,0.23529411764705882,0.5,0.5,0.5,0.11764705882352941,,,,0.11764705882352941,0.5,0.5,1.0,,,,0.38461538461538464,1.0,0.15384615384615385,,0.15384615384615385,0.5,0.6470588235294118,0.5,0.5479911764705881,,0.5647576923076923,0.058823529411764705,0.07692307692307693,,0.75,7.976923076923077,23.775,0.7647058823529411,,,,,1.0,,1.0,,1.0,5.0,0.8333333333333334,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-201935-203123-203477,1610612745,"Francisco Garcia, Jason Terry, James Harden, Kostas Papanikolaou, Isaiah Canaan","Garcia, Terry, Harden, Papanikolaou, Canaan",101128-1891-201935-203123-203477,HOU,49.0,1,1.0,,2.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,146.9387755102041,1.0,13.0,7.666666666666667,13.0,7.666666666666667,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.543,0.7101,0.543,,,1.0,1.0,6.65,48.4,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-201935-203123-204028,1610612745,"Francisco Garcia, Jason Terry, James Harden, Kostas Papanikolaou, Tarik Black","Garcia, Terry, Harden, Papanikolaou, Black",101128-1891-201935-203123-204028,HOU,249.0,3,4.0,3.0,9.0,7.0,9.0,6.0,1.0,16.0,2.0,4.0,1.0,1.0,2.0,4.0,,3.0,,,,,,,,1.0,,,1.0,2.0,7.0,,1.0,3.0,7.0,4.0,1.0,1.0,,2.0,2.0,7.0,,1.0,3.0,7.0,,4.0,,,2.0,1.0,,1.0,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,3.0,,3.0,,,3.0,2.0,,,,,,5.0,7.0,9.0,,,,,,,,0.2857142857142857,1.0,0.2857142857142857,0.25,1.0,0.25,0.3888888888888889,1.0,0.3888888888888889,0.125,0.14285714285714285,0.3333333333333333,,1.0,0.2,1.0,,1.0,0.2,,,,1.0,,92.5301204819277,,15.555555555555555,15.571428571428571,15.444444444444445,15.571428571428571,0.5,0.5,0.5,0.375,,,,,,,,,,,,0.125,,,,1.0,1.0,,0.5,0.5,,,0.125,,0.625,,0.45933125,0.6366,0.45933125,0.2222222222222222,0.25,0.2857142857142857,1.0,4.142857142857143,27.2,1.0,1.0,,,,,,1.0,,0.5,,,,,1.0,,,,1.0,,,1.0,0.25,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-201935-203123-2730,1610612745,"Francisco Garcia, Jason Terry, James Harden, Kostas Papanikolaou, Dwight Howard","Garcia, Terry, Harden, Papanikolaou, Howard",101128-1891-201935-203123-2730,HOU,123.0,1,2.0,4.0,4.0,3.0,,,2.0,7.0,2.0,2.0,2.0,2.0,,,,3.0,,,,1.0,,,,,,,,2.0,5.0,,1.0,,4.0,,2.0,2.0,1.0,4.0,,,,,,,,4.0,,,4.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4,1.0,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,0.16666666666666666,,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,0.6666666666666666,,1.0,,1.0,81.95121951219512,,19.5,15.0,18.25,15.0,0.3333333333333333,1.0,1.0,0.5,,,,,,,,0.16666666666666666,,,,,,,,0.6666666666666666,1.0,,,,,,,,0.5,,0.4938,0.58065,,,,1.0,,5.779999999999999,23.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-201935-203123-2772,1610612745,"Francisco Garcia, Jason Terry, James Harden, Kostas Papanikolaou, Trevor Ariza","Garcia, Terry, Harden, Papanikolaou, Ariza",101128-1891-201935-203123-2772,HOU,13.0,2,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,,,6.5,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-201935-204028-2772,1610612745,"Francisco Garcia, Jason Terry, James Harden, Tarik Black, Trevor Ariza","Garcia, Terry, Harden, Black, Ariza",101128-1891-201935-204028-2772,HOU,150.0,1,2.0,1.0,4.0,5.0,,,,9.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,3.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,2.0,,,1.0,2.0,3.0,,3.0,,,1.0,,,,1.0,1.0,,,1.0,,2.0,,,2.0,1.0,,,,,,4.0,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,1.0,1.0,,0.3333333333333333,,0.6,,,,1.0,0.3333333333333333,,86.4,,13.75,19.0,13.75,16.4,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6508,,,0.3333333333333333,0.3333333333333333,,,1.25,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-201976-202700-203123,1610612745,"Francisco Garcia, Jason Terry, Patrick Beverley, Donatas Motiejunas, Kostas Papanikolaou","Garcia, Terry, Beverley, Motiejunas, Papanikolaou",101128-1891-201976-202700-203123,HOU,397.0,2,7.0,-7.0,12.0,13.0,,,2.0,25.0,4.0,6.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,3.0,1.0,,,5.0,9.0,,3.0,2.0,12.0,19.0,1.0,1.0,1.0,2.0,,,,,,,,10.0,,,2.0,3.0,,,,,,,,,,,,2.0,1.0,2.0,3.0,2.0,5.0,2.0,,,,1.0,,,1.0,,,3.0,,4.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,10.0,,,,,,,,,,0.5555555555555556,1.0,,0.4166666666666667,0.5,,0.46153846153846156,0.5,,0.25,,,,1.0,0.5,0.5,,0.75,0.2857142857142857,,,1.0,0.5,,90.68010075566751,1.0,18.333333333333332,13.615384615384615,17.416666666666668,12.384615384615385,0.5,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,,,,,,0.25,,,,0.5,1.0,0.5,,,,,,,0.75,,0.5866791666666666,0.5817,,0.07692307692307693,0.1,0.16666666666666666,,5.2555555555555555,24.900000000000002,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-202700-203123-2772,1610612745,"Francisco Garcia, Jason Terry, Donatas Motiejunas, Kostas Papanikolaou, Trevor Ariza","Garcia, Terry, Motiejunas, Papanikolaou, Ariza",101128-1891-202700-203123-2772,HOU,867.0,3,14.0,4.0,28.0,26.0,,1.0,1.0,54.0,7.0,12.0,1.0,1.0,,,,3.0,2.0,4.0,2.0,4.0,,,,3.0,,,,9.0,19.0,2.0,7.0,4.0,28.0,24.0,1.0,1.0,,2.0,,,,,,,10.0,8.0,6.0,,2.0,3.0,,2.0,5.0,2.0,7.0,,2.0,,2.0,16.0,,1.0,6.0,7.0,14.0,1.0,15.0,2.0,,,,1.0,,,1.0,,2.0,9.0,,4.0,,,5.0,3.0,,3.0,2.0,3.0,2.0,26.0,,,,0.5555555555555556,0.625,1.0,0.2857142857142857,,0.2857142857142857,0.47368421052631576,1.0,,0.46153846153846156,1.0,,0.5,1.0,,0.2692307692307692,0.10526315789473684,0.3333333333333333,,0.875,0.1111111111111111,0.8571428571428571,,0.8666666666666667,0.07142857142857142,,,0.6666666666666666,1.0,0.6666666666666666,89.6885813148789,0.6666666666666666,14.821428571428571,17.384615384615383,14.821428571428571,16.807692307692307,0.46153846153846156,0.5833333333333334,0.6363636363636364,0.11538461538461539,,,,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,0.11538461538461539,,,,1.0,1.0,,,,,,,,0.7307692307692307,,0.5454634615384616,0.6024,,0.10714285714285714,0.14285714285714285,0.07142857142857142,,5.815789473684211,24.214285714285715,,1.0,,2.0,,1.0,,1.0,0.08333333333333333,0.2,3.0,0.42857142857142855,,1.0,1.0,,,,,1.0,,1.0,0.08333333333333333,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-202700-203477-203584,1610612745,"Francisco Garcia, Jason Terry, Donatas Motiejunas, Isaiah Canaan, Troy Daniels","Garcia, Terry, Motiejunas, Canaan, Daniels",101128-1891-202700-203477-203584,HOU,156.0,1,3.0,3.0,6.0,6.0,1.0,2.0,2.0,12.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,2.0,3.0,4.0,,2.0,4.0,10.0,7.0,1.0,1.0,,4.0,,,,2.0,2.0,2.0,4.0,2.0,,,2.0,1.0,,,2.0,,2.0,,,1.0,,4.0,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,2.0,,,1.0,,,1.0,,2.0,2.0,,2.0,1.0,,4.0,1.0,1.0,,,,,6.0,2.0,1.0,1.0,0.6666666666666666,1.0,,,,,0.75,1.0,,0.5,1.0,,0.625,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,1.0,0.5,1.0,,1.0,,,,110.76923076923076,,13.166666666666666,12.833333333333334,13.166666666666666,12.833333333333334,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,1.0,,0.8333333333333334,,0.56746,0.5944,0.3573,0.14285714285714285,0.2,0.4,0.2,2.25,35.0,0.16666666666666666,1.0,,,,,2.0,,,1.0,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-202700-203584-2772,1610612745,"Francisco Garcia, Jason Terry, Donatas Motiejunas, Troy Daniels, Trevor Ariza","Garcia, Terry, Motiejunas, Daniels, Ariza",101128-1891-202700-203584-2772,HOU,52.0,1,1.0,2.0,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,83.07692307692308,,14.0,19.0,14.0,19.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7006,,,,,,,1.3,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-202700-203910-2772,1610612745,"Francisco Garcia, Jason Terry, Donatas Motiejunas, Nick Johnson, Trevor Ariza","Garcia, Terry, Motiejunas, Johnson, Ariza",101128-1891-202700-203910-2772,HOU,616.0,2,10.0,-4.0,19.0,20.0,3.0,6.0,5.0,39.0,5.0,9.0,1.0,2.0,1.0,1.0,2.0,5.0,,5.0,,,,,,1.0,,,,7.0,19.0,,1.0,1.0,15.0,19.0,2.0,4.0,,5.0,1.0,4.0,,,,2.0,6.0,8.0,,,2.0,1.0,,2.0,3.0,,3.0,,,1.0,,6.0,,5.0,2.0,5.0,7.0,5.0,12.0,1.0,,2.0,1.0,1.0,,1.0,3.0,,1.0,6.0,,4.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,10.0,2.0,3.0,,0.42857142857142855,0.5,,,,,0.3684210526315789,0.5,0.25,0.35,0.5,0.25,0.35714285714285715,0.5,0.25,0.05,0.10526315789473684,,0.6666666666666666,0.625,0.4166666666666667,1.0,,0.7,0.38461538461538464,0.3333333333333333,,0.6666666666666666,1.0,1.0,91.16883116883116,,15.736842105263158,15.85,14.894736842105264,14.05,0.45,0.5555555555555556,0.7142857142857143,0.25,0.4,0.4,0.5,0.25,,,,,,,,0.05,,,,0.5,0.5,,0.25,1.0,,,,,0.5,,0.4433625,0.512725,0.408875,0.047619047619047616,0.05,0.3333333333333333,0.13333333333333333,7.93157894736842,25.0,0.15789473684210525,1.0,,,1.0,1.0,1.0,,0.2222222222222222,0.25,2.0,0.4,,,1.0,,,,2.0,,0.6,0.5,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-202700-204028-2772,1610612745,"Francisco Garcia, Jason Terry, Donatas Motiejunas, Tarik Black, Trevor Ariza","Garcia, Terry, Motiejunas, Black, Ariza",101128-1891-202700-204028-2772,HOU,150.0,1,2.0,5.0,4.0,4.0,,,1.0,8.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,3.0,4.0,,1.0,,6.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,4.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,4.0,,,,0.3333333333333333,0.5,,,,,0.75,1.0,,0.6,1.0,,0.6,1.0,,0.2,,,,0.6666666666666666,1.0,1.0,,0.75,0.5,,,,1.0,,76.8,,14.25,23.25,13.75,21.25,0.4,0.5,0.5,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,0.2,,,,1.0,1.0,,,,,,,,0.6,,0.46345000000000003,0.5771,,,,0.3333333333333333,,8.675,24.9,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-202700-2730-2772,1610612745,"Francisco Garcia, Jason Terry, Donatas Motiejunas, Dwight Howard, Trevor Ariza","Garcia, Terry, Motiejunas, Howard, Ariza",101128-1891-202700-2730-2772,HOU,21.0,1,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,68.57142857142857,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3644,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-203123-203910-204028,1610612745,"Francisco Garcia, Jason Terry, Kostas Papanikolaou, Nick Johnson, Tarik Black","Garcia, Terry, Papanikolaou, Johnson, Black",101128-1891-203123-203910-204028,HOU,153.0,1,3.0,-3.0,6.0,5.0,,,3.0,11.0,1.0,2.0,,,,,1.0,3.0,,1.0,,,,,,,,,,2.0,6.0,,,1.0,5.0,8.0,1.0,1.0,,3.0,,,,,,,,4.0,,,2.0,,,1.0,,,,,,,,,,3.0,,,,3.0,3.0,,,2.0,1.0,,,1.0,2.0,,,,,2.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.35714285714285715,0.75,,,0.16666666666666666,,1.0,,0.75,,,,0.75,0.5,,,,,103.52941176470588,,16.0,11.4,14.5,11.4,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.45013333333333333,0.5328,,0.14285714285714285,0.14285714285714285,0.6,,7.633333333333333,,,,,,1.0,,1.0,,0.5,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-203123-204028-2772,1610612745,"Francisco Garcia, Jason Terry, Kostas Papanikolaou, Tarik Black, Trevor Ariza","Garcia, Terry, Papanikolaou, Black, Ariza",101128-1891-203123-204028-2772,HOU,546.0,3,9.0,4.0,21.0,20.0,4.0,7.0,3.0,41.0,3.0,5.0,2.0,4.0,,,,1.0,1.0,3.0,,1.0,,,3.0,4.0,1.0,,1.0,4.0,9.0,3.0,5.0,4.0,21.0,17.0,2.0,4.0,1.0,7.0,,,,1.0,,,,8.0,9.0,,4.0,4.0,3.0,,,3.0,3.0,3.0,,,,9.0,1.0,3.0,5.0,2.0,7.0,4.0,11.0,2.0,1.0,5.0,2.0,4.0,1.0,3.0,9.0,3.0,1.0,2.0,,6.0,,1.0,4.0,2.0,,1.0,1.0,1.0,1.0,14.0,,4.0,,,,1.0,0.6,,0.6,0.4444444444444444,0.5,,0.6071428571428571,0.7,,0.65625,0.7,,0.35714285714285715,,,0.5555555555555556,0.6666666666666666,0.6,0.8333333333333334,0.5,0.7777777777777778,0.5714285714285714,,,0.6666666666666666,0.75,1.0,108.13186813186813,1.0,14.857142857142858,11.7,13.619047619047619,11.45,0.35714285714285715,0.6,0.6,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,,,0.2857142857142857,0.75,0.75,1.0,0.8,0.5,0.2,,,,,1.0,,0.7142857142857143,0.75,0.5392214285714286,0.543975,0.53715,0.125,0.18181818181818182,0.3333333333333333,,8.088888888888889,24.56,0.19047619047619047,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
101128-1891-203123-2730-2772,1610612745,"Francisco Garcia, Jason Terry, Kostas Papanikolaou, Dwight Howard, Trevor Ariza","Garcia, Terry, Papanikolaou, Howard, Ariza",101128-1891-203123-2730-2772,HOU,243.0,1,4.0,3.0,8.0,7.0,7.0,6.0,2.0,15.0,1.0,2.0,,1.0,1.0,2.0,,3.0,1.0,1.0,,1.0,,,1.0,3.0,,1.0,3.0,2.0,6.0,1.0,4.0,,7.0,4.0,,1.0,1.0,,2.0,5.0,1.0,3.0,,7.0,2.0,2.0,,3.0,,3.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,3.0,,5.0,2.0,7.0,1.0,,,,,,,,,1.0,4.0,,1.0,1.0,,,,,,,,,7.0,7.0,7.0,,0.5,0.5,,0.25,0.3333333333333333,0.25,0.3333333333333333,,0.4,0.35,,0.4375,0.35,,0.4375,0.4,0.16666666666666666,0.3333333333333333,,,0.25,0.75,0.3333333333333333,0.6,0.2857142857142857,0.3333333333333333,0.5,,1.0,0.5,88.88888888888889,,14.875,17.714285714285715,13.75,17.571428571428573,0.2,0.5,0.5,0.3,,,,0.1,1.0,1.0,1.0,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,,0.5,,,0.25,0.5,,,0.375,0.3333333333333333,0.6,0.3333333333333333,0.445845,0.50115,0.4470875,,,,1.0,6.733333333333333,24.25,0.875,,,2.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
