EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Minutes,OffPoss,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimPctAssisted,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,3SecondViolations,DefShortMidRangeReboundPct,LongMidRangeFGA,Blocked2s,BlockedAtRim,Blocks,LongMidRangeFrequency,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyFtPoints,FTDefRebounds,BadPassTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyAtRimAccuracy,LongMidRangeFGM,Steals,LostBallSteals,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,Fg3aBlocked,LongMidRangeAssists,SelfOReb,BadPassSteals,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,BlockingFouls,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,Charge Fouls,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,Travels,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,PtsUnassisted3s,Offensive Fouls,Charge Fouls Drawn,BlockedCorner3,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceFtPoints,team_id,year,season,team_vs
1938-201988-202695-2564-2588,1610612759,"Manu Ginobili, Patty Mills, Kawhi Leonard, Boris Diaw, Matt Bonner","Ginobili, Mills, Leonard, Diaw, Bonner",1938-201988-202695-2564-2588,SAS,52.0,2,-4.0,2.0,5.0,,1.0,,2.0,,,,,,,,,,,,,,,,,138.46153846153845,2.0,2.0,0.3333333333333333,,,0.6666666666666666,0.49089999999999995,,,6.45,1.0,3.0,4.0,,,,,,,2.0,,,16.0,16.0,,3.0,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.49089999999999995,,,26.4,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201988-202709-203382-2564,1610612759,"Manu Ginobili, Patty Mills, Cory Joseph, Aron Baynes, Boris Diaw","Ginobili, Mills, Joseph, Baynes, Diaw",1938-201988-202709-203382-2564,SAS,12.0,1,-2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,120.0,11.0,11.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,41.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-202695-202709-203382-2564,1610612759,"Manu Ginobili, Kawhi Leonard, Cory Joseph, Aron Baynes, Boris Diaw","Ginobili, Leonard, Joseph, Baynes, Diaw",1938-202695-202709-203382-2564,SAS,285.0,1,-13.0,11.0,21.0,1.0,6.0,2.0,9.0,7.0,,,1.0,3.0,1.0,,,,5.0,0.2222222222222222,0.35,0.35,,0.5,,106.10526315789474,11.636363636363637,8.090909090909092,0.6,0.16666666666666666,0.25,0.7,0.5280750000000001,,,6.111111111111111,5.0,10.0,20.0,4.0,2.0,3.0,1.0,7.0,1.0,3.0,1.0,1.0,15.7,14.7,1.0,,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,2.0,,,,,,3.0,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,0.5,,0.5,,0.5,,0.1,0.2222222222222222,0.3333333333333333,,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.2,,,1.0,,0.1,1.0,1.0,1.0,,,,,0.1,1.0,1.0,1.0,1.0,,,,,,,1.0,0.53635,,0.2857142857142857,,24.3,,,,,2.0,,,,0.2,7.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1610612759,2015,2014-15,False
1938-202695-203382-2225-2564,1610612759,"Manu Ginobili, Kawhi Leonard, Aron Baynes, Tony Parker, Boris Diaw","Ginobili, Leonard, Baynes, Parker, Diaw",1938-202695-203382-2225-2564,SAS,56.0,1,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,3.0,,,,,,0.5,0.25,0.25,,,,51.42857142857143,11.0,11.0,0.25,1.0,1.0,0.75,0.45715,,,5.2,1.0,1.0,2.0,,,,,,,1.0,,,45.0,17.0,,,1.0,1.0,,,1.0,,,,,,2.0,,1.0,,2.0,,1.0,2.0,,1.0,2.0,,,,,,,2.0,,1.0,,,,,2.0,1.0,,3.0,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.5,0.5,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,0.25,,,,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.56865,,1.0,,24.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-202695-2225-2564-2588,1610612759,"Manu Ginobili, Kawhi Leonard, Tony Parker, Boris Diaw, Matt Bonner","Ginobili, Leonard, Parker, Diaw, Bonner",1938-202695-2225-2564-2588,SAS,14.0,1,2.0,,1.0,,,,,2.0,,,,,1.0,2.0,,,2.0,,,1.0,,,,102.85714285714286,,,,,,,,,,,,1.0,,,,,,,,,,,14.0,14.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-201168-201980-201988-202695,1610612759,"Marco Belinelli, Tiago Splitter, Danny Green, Patty Mills, Kawhi Leonard","Belinelli, Splitter, Green, Mills, Leonard",201158-201168-201980-201988-202695,SAS,22.0,1,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,196.36363636363637,11.0,11.0,,,,,,,,,,2.0,,,,,,,,1.0,,,5.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-201168-201980-201988-2564,1610612759,"Marco Belinelli, Tiago Splitter, Danny Green, Patty Mills, Boris Diaw","Belinelli, Splitter, Green, Mills, Diaw",201158-201168-201980-201988-2564,SAS,38.0,2,,2.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,113.6842105263158,17.5,17.5,,,,1.0,0.19245,,,,1.0,1.0,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.19245,,,28.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-201168-201988-202695-2564,1610612759,"Marco Belinelli, Tiago Splitter, Patty Mills, Kawhi Leonard, Boris Diaw","Belinelli, Splitter, Mills, Leonard, Diaw",201158-201168-201988-202695-2564,SAS,204.0,1,-1.0,6.0,13.0,,,3.0,3.0,6.0,4.0,,2.0,2.0,1.0,,,,6.0,1.0,0.6,0.6,,0.6666666666666666,,91.76470588235294,14.5,13.666666666666666,,,,0.4,0.42297,,,10.533333333333333,3.0,7.0,7.0,2.0,1.0,1.0,,2.0,,3.0,0.3333333333333333,0.3333333333333333,16.714285714285715,16.714285714285715,,3.0,,,,2.0,2.0,,,,,,2.0,,,,2.0,,,,,,,2.0,2.0,,,4.0,,2.0,,,,,,1.0,,,2.0,,,,2.0,,1.0,,,4.0,3.0,,,,,,,1.0,,1.0,,1.0,0.4,,,,,0.6666666666666666,,,,,,,,,0.4,1.0,1.0,0.5,,,,,0.4,,,,,,,,,,,,,0.37735,,0.6666666666666666,25.45,0.42857142857142855,2.0,,1.0,1.0,,,,0.2,4.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1610612759,2015,2014-15,False
201158-201168-201988-202695-2588,1610612759,"Marco Belinelli, Tiago Splitter, Patty Mills, Kawhi Leonard, Matt Bonner","Belinelli, Splitter, Mills, Leonard, Bonner",201158-201168-201988-202695-2588,SAS,26.0,1,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,55.38461538461538,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-201965-201980-201988-202695,1610612759,"Marco Belinelli, Jeff Ayres, Danny Green, Patty Mills, Kawhi Leonard","Belinelli, Ayres, Green, Mills, Leonard",201158-201965-201980-201988-202695,SAS,16.0,1,3.0,1.0,2.0,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.5,1.0,1.0,1.0,180.0,10.0,10.0,,,,,0.4346,1.0,1.0,19.3,,1.0,,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-201965-201988-202709-2588,1610612759,"Marco Belinelli, Jeff Ayres, Patty Mills, Cory Joseph, Matt Bonner","Belinelli, Ayres, Mills, Joseph, Bonner",201158-201965-201988-202709-2588,SAS,196.0,1,2.0,5.0,11.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,3.0,,,,,2.0,0.5,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,80.81632653061224,21.8,21.8,0.16666666666666666,1.0,1.0,0.8333333333333334,0.5196166666666667,,,8.5,3.0,6.0,3.0,,,1.0,,3.0,,,,,14.5,13.833333333333334,,6.0,1.0,,1.0,,,,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,4.0,,,,1.0,1.0,3.0,1.0,2.0,1.0,4.0,5.0,3.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,5.0,6.0,1.0,0.25,1.0,0.25,0.25,,0.5,1.5,0.4166666666666667,1.5,0.4166666666666667,0.6666666666666666,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,0.5,,0.5196166666666667,0.6,1.0,24.2,1.0,,,1.0,1.0,,,,0.16666666666666666,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-201965-202695-202709-2588,1610612759,"Marco Belinelli, Jeff Ayres, Kawhi Leonard, Cory Joseph, Matt Bonner","Belinelli, Ayres, Leonard, Joseph, Bonner",201158-201965-202695-202709-2588,SAS,20.0,1,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,72.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-201965-202709-203382-2588,1610612759,"Marco Belinelli, Jeff Ayres, Cory Joseph, Aron Baynes, Matt Bonner","Belinelli, Ayres, Joseph, Baynes, Bonner",201158-201965-202709-203382-2588,SAS,488.0,2,,16.0,33.0,1.0,2.0,6.0,9.0,20.0,6.0,1.0,6.0,6.0,2.0,5.0,,1.0,20.0,0.6666666666666666,0.6818181818181818,0.7692307692307693,1.0,0.75,1.0,97.37704918032787,14.6875,14.125,0.18181818181818182,0.5,1.0,0.36363636363636365,0.49336363636363634,0.15384615384615385,0.1,12.899999999999999,8.0,17.0,20.0,6.0,3.0,4.0,,9.0,,1.0,0.5,0.5,14.882352941176471,14.882352941176471,,6.0,,,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,2.0,5.0,,,,,,1.0,2.0,,,5.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,5.0,,1.0,1.0,3.0,,2.0,,,5.0,6.0,1.0,0.5,,,0.5,,0.5,,0.5,,0.8333333333333334,0.18181818181818182,0.1111111111111111,0.5,,0.3333333333333333,0.7142857142857143,,,,,,,,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,0.18181818181818182,0.5,0.5,1.0,,,,,0.5,,,0.5,,0.51235,,0.25,25.4,0.35294117647058826,2.0,1.0,0.8,6.0,,,,0.5454545454545454,2.0,1.0,3.0,,,,,,,1.0,4.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-201980-201988-202695-2564,1610612759,"Marco Belinelli, Danny Green, Patty Mills, Kawhi Leonard, Boris Diaw","Belinelli, Green, Mills, Leonard, Diaw",201158-201980-201988-202695-2564,SAS,80.0,2,-2.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,,,,,1.0,2.0,,1.0,4.0,1.0,1.0,1.0,,,,90.0,13.0,13.0,1.0,1.0,1.0,1.0,0.7203,0.5,0.5,0.6,1.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,20.5,20.5,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-201980-202695-2225-2564,1610612759,"Marco Belinelli, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Belinelli, Green, Leonard, Parker, Diaw",201158-201980-202695-2225-2564,SAS,128.0,1,-2.0,4.0,8.0,1.0,1.0,1.0,3.0,2.0,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.25,0.25,,0.5,,90.0,16.5,14.75,0.25,1.0,1.0,0.5,0.4335125,0.25,0.3333333333333333,9.766666666666667,2.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,15.5,15.5,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.6666666666666666,,,,,,,1.0,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,24.9,,,,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-201980-202695-2564-2588,1610612759,"Marco Belinelli, Danny Green, Kawhi Leonard, Boris Diaw, Matt Bonner","Belinelli, Green, Leonard, Diaw, Bonner",201158-201980-202695-2564-2588,SAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-201988-202695-203382-2564,1610612759,"Marco Belinelli, Patty Mills, Kawhi Leonard, Aron Baynes, Boris Diaw","Belinelli, Mills, Leonard, Baynes, Diaw",201158-201988-202695-203382-2564,SAS,60.0,1,-4.0,3.0,5.0,,2.0,,3.0,,,,1.0,2.0,,,,,,,,,,0.5,,120.0,11.0,11.0,0.6666666666666666,,,0.6666666666666666,0.48690000000000005,,,3.1,1.0,2.0,4.0,,,,,,,,,,13.5,12.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,0.5,0.3333333333333333,,0.3333333333333333,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,0.4456,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201158-202695-203382-2225-2564,1610612759,"Marco Belinelli, Kawhi Leonard, Aron Baynes, Tony Parker, Boris Diaw","Belinelli, Leonard, Baynes, Parker, Diaw",201158-202695-203382-2225-2564,SAS,90.0,1,-4.0,3.0,6.0,,,,1.0,,,,,,,,,,,,,,,,,96.0,12.333333333333334,12.333333333333334,,,,,0.4122,,,9.0,2.0,3.0,4.0,,,,,,,,,,17.666666666666668,17.666666666666668,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201168-201980-202695-2225-2564,1610612759,"Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Splitter, Green, Leonard, Parker, Diaw",201168-201980-202695-2225-2564,SAS,83.0,1,-3.0,3.0,6.0,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,2.0,0.5,0.5,0.5,1.0,1.0,1.0,104.09638554216868,15.666666666666666,15.666666666666666,,,,,0.3959,,,5.6,1.0,3.0,5.0,,,,,,,,,,12.0,12.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201980-201988-202695-202709-2564,1610612759,"Danny Green, Patty Mills, Kawhi Leonard, Cory Joseph, Boris Diaw","Green, Mills, Leonard, Joseph, Diaw",201980-201988-202695-202709-2564,SAS,4.0,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,360.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
201980-202695-202709-203382-2564,1610612759,"Danny Green, Kawhi Leonard, Cory Joseph, Aron Baynes, Boris Diaw","Green, Leonard, Joseph, Baynes, Diaw",201980-202695-202709-203382-2564,SAS,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
