EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Offensive Fouls Drawn,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LostBallSteals,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,DefFTReboundPct,SelfOReb,BlockingFouls,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls Drawn,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201156-202391-203527-2430-977,1610612747,"Nick Young, Jeremy Lin, Ryan Kelly, Carlos Boozer, Kobe Bryant","Young, Lin, Kelly, Boozer, Bryant",201156-202391-203527-2430-977,LAL,226.0,2,4.0,-6.0,7.0,8.0,7.0,8.0,2.0,15.0,1.0,1.0,,,1.0,1.0,,3.0,2.0,2.0,2.0,2.0,6.0,2.0,,7.0,13.0,1.0,1.0,5.0,2.0,6.0,2.0,,7.0,4.0,,,2.0,,2.0,3.0,1.0,,7.0,2.0,,2.0,2.0,2.0,4.0,,,2.0,3.0,,,,,,,,,2.0,7.0,7.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4375,1.25,0.4375,0.4375,1.25,0.4375,0.25,,,,1.0,0.5,,1.0,0.4,,1.0,1.0,,95.57522123893806,18.857142857142858,11.75,17.571428571428573,11.75,0.125,1.0,1.0,1.0,0.375,,,,0.25,0.25,,,,0.125,1.0,0.25,0.375,0.43105,0.5023,0.43105,,,0.7142857142857143,1.0,11.216666666666667,25.0,1.0,1.0,,,0.5,0.5,,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.5,0.5,0.5,,,,,0.5,0.5,1.0,,0.5,0.5,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-202391-203903-204028-2430,1610612747,"Nick Young, Jeremy Lin, Jordan Clarkson, Tarik Black, Carlos Boozer","Young, Lin, Clarkson, Black, Boozer",201156-202391-203903-204028-2430,LAL,94.0,1,2.0,-2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,1.0,,,1.0,2.0,,1.0,3.0,5.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,,,,,3.0,,,,,0.5,,,0.5,,,0.75,,,,,,,,,,,,,,,,107.23404255319149,12.333333333333334,14.25,12.333333333333334,14.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,0.5,0.50815,,,0.5,0.5,,,10.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-202391-204028-2430-977,1610612747,"Nick Young, Jeremy Lin, Tarik Black, Carlos Boozer, Kobe Bryant","Young, Lin, Black, Boozer, Bryant",201156-202391-204028-2430-977,LAL,73.0,1,1.0,-2.0,3.0,2.0,,,,5.0,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,98.63013698630138,17.333333333333332,10.5,17.333333333333332,10.5,,,,,1.0,,,,,,,,,,,,,0.3762,,,,,,,12.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-203527-203903-204028-2430,1610612747,"Nick Young, Ryan Kelly, Jordan Clarkson, Tarik Black, Carlos Boozer","Young, Kelly, Clarkson, Black, Boozer",201156-203527-203903-204028-2430,LAL,1323.0,2,22.0,,41.0,41.0,7.0,10.0,5.0,82.0,7.0,10.0,1.0,2.0,2.0,3.0,1.0,4.0,10.0,8.0,2.0,10.0,24.0,16.0,2.0,40.0,40.0,2.0,5.0,4.0,2.0,4.0,2.0,,7.0,4.0,16.0,,8.0,2.0,2.0,7.0,1.0,,19.0,4.0,3.0,9.0,15.0,6.0,21.0,5.0,3.0,7.0,13.0,3.0,,2.0,1.0,,1.0,1.0,4.0,36.0,7.0,7.0,0.2,0.2,0.4166666666666667,0.4,0.5,0.475,0.4,0.5833333333333334,0.4878048780487805,0.4,0.5833333333333334,0.4,0.08333333333333333,,0.25,0.6,0.3076923076923077,0.6,0.6,0.2608695652173913,,0.375,0.2,0.6,89.25170068027211,14.536585365853659,17.73170731707317,13.707317073170731,16.878048780487806,0.25,0.7,0.7,0.14285714285714285,0.1,0.25,0.3333333333333333,,0.25,0.2,0.4,0.5,,0.5,0.6666666666666666,0.3333333333333333,0.65,0.53690125,0.4911,0.6349083333333333,0.024390243902439025,0.04,0.1,0.175,8.504166666666666,24.45625,0.17073170731707318,2.0,,0.8,0.2,0.2222222222222222,2.0,,8.0,,2.0,1.0,6.0,,1.0,15.0,3.0,2.0,5.0,2.0,2.0,,3.0,,7.0,1.0,,0.8333333333333334,0.375,0.5,0.375,,0.2,,0.2,0.25,0.25,1.0,,0.5,0.25,4.0,4.0,,1.0,0.5714285714285714,0.5,,,,2.0,3.0,,,,3.0,,,1.0,1.0,,0.3333333333333333,,0.05,4.0,,,3.0,1.0,3.0,0.75,0.5,0.5714285714285714,0.75,,,,,,,,,,1.0,0.5,,,,,,0.1,,,,,,,,2.0,,,,1.0,0.0625,0.125,,,,1610612747,2015,2014-15,True
201941-201961-202325-202334-202391,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Ed Davis, Jeremy Lin","Hill, Ellington, Johnson, Davis, Lin",201941-201961-202325-202334-202391,LAL,7020.0,11,117.0,-14.0,227.0,229.0,31.0,35.0,23.0,456.0,52.0,79.0,5.0,11.0,7.0,9.0,13.0,33.0,28.0,40.0,7.0,70.0,140.0,56.0,38.0,229.0,243.0,8.0,15.0,22.0,8.0,17.0,9.0,6.0,31.0,76.0,64.0,6.0,39.0,14.0,38.0,54.0,32.0,5.0,124.0,18.0,17.0,57.0,81.0,25.0,106.0,25.0,15.0,18.0,41.0,41.0,1.0,55.0,30.0,2.0,1.0,1.0,16.0,207.0,31.0,31.0,0.5428571428571428,0.5671641791044776,0.5,0.5333333333333333,0.47058823529411764,0.4872448979591837,0.4444444444444444,0.4807692307692308,0.5228310502283106,0.4583333333333333,0.5,0.2857142857142857,0.1,0.0759493670886076,0.21212121212121213,0.6551724137931034,0.2571428571428571,0.85,0.6915887850467289,0.23148148148148148,0.2962962962962963,0.30434782608695654,0.6444444444444445,0.8571428571428571,93.53846153846153,15.140969162995594,15.646288209606986,14.713656387665198,15.152838427947598,0.4030612244897959,0.6582278481012658,0.7123287671232876,0.6153846153846154,0.1683673469387755,0.3939393939393939,0.5,0.38461538461538464,0.14285714285714285,0.20408163265306123,0.6111111111111112,0.45454545454545453,,0.34615384615384615,0.7777777777777778,0.2692307692307692,0.6887755102040817,0.5423928205128205,0.5483653846153846,0.51894,0.1382488479262673,0.18633540372670807,0.09606986899563319,0.13537117903930132,6.420714285714285,25.357142857142858,0.13656387665198239,5.0,1.0,0.7647058823529411,0.17857142857142858,0.18518518518518517,10.0,2.0,16.0,2.0,13.0,2.0,17.0,6.0,3.0,48.0,3.0,13.0,16.0,12.0,7.0,,11.0,1.0,33.0,4.0,9.0,0.9411764705882353,0.30357142857142855,0.3333333333333333,0.3090909090909091,,0.18421052631578946,0.19230769230769232,0.08163265306122448,0.325,0.325,0.9230769230769231,0.07692307692307693,0.2857142857142857,0.3333333333333333,22.0,17.0,5.0,1.0,0.6666666666666666,0.16666666666666666,0.6,3.0,3.0,4.0,15.0,11.0,2.0,0.16666666666666666,7.0,2.0,,1.0,1.0,4.0,0.15,0.8333333333333334,0.010638297872340425,4.0,,1.0,4.0,1.0,12.0,0.75,0.25,0.25,1.0,,0.5,,,,,,2.0,,1.0,0.2,3.0,1.0,,,,0.03571428571428571,,1.0,,,,,,3.0,,1.0,1.0,,,,,,,1610612747,2015,2014-15,True
201941-201961-202325-202334-203903,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Ed Davis, Jordan Clarkson","Hill, Ellington, Johnson, Davis, Clarkson",201941-201961-202325-202334-203903,LAL,558.0,5,9.0,2.0,19.0,19.0,14.0,4.0,6.0,38.0,3.0,12.0,1.0,5.0,2.0,7.0,1.0,5.0,3.0,3.0,3.0,5.0,20.0,4.0,4.0,17.0,15.0,2.0,7.0,6.0,3.0,12.0,4.0,3.0,12.0,4.0,6.0,2.0,3.0,3.0,2.0,3.0,1.0,,7.0,10.0,2.0,6.0,9.0,10.0,19.0,,,4.0,4.0,5.0,,8.0,3.0,1.0,,,,11.0,12.0,14.0,0.4,0.5,0.25,0.2857142857142857,0.25,0.2708333333333333,0.2857142857142857,0.28125,0.30357142857142855,0.3,0.3157894736842105,0.16666666666666666,0.15,0.16666666666666666,0.2,0.75,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.5882352941176471,0.8888888888888888,0.5,0.6666666666666666,0.6666666666666666,98.06451612903226,14.842105263157896,14.526315789473685,13.894736842105264,13.526315789473685,0.5,0.25,0.3,0.3333333333333333,0.20833333333333334,0.2,0.25,,0.125,0.125,0.7142857142857143,0.2,,0.4375,0.2857142857142857,0.1875,0.6666666666666666,0.48270434782608695,0.48748571428571424,0.4955866666666667,0.1111111111111111,0.13043478260869565,0.35294117647058826,0.7058823529411765,5.26,27.75,0.7368421052631579,1.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,,,,2.0,2.0,,1.0,0.25,0.25,0.25,,,,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.0625,0.3333333333333333,0.3333333333333333,2.0,2.0,,,1.0,,0.6666666666666666,,,,,,,,1.0,,,1.0,4.0,,0.25,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201941-201961-202325-202391-203135,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Robert Sacre","Hill, Ellington, Johnson, Lin, Sacre",201941-201961-202325-202391-203135,LAL,396.0,4,7.0,-2.0,11.0,13.0,1.0,6.0,2.0,24.0,1.0,1.0,,,,,2.0,2.0,2.0,3.0,,4.0,5.0,5.0,2.0,10.0,12.0,1.0,1.0,2.0,,,,,,4.0,4.0,,3.0,,2.0,2.0,1.0,,4.0,1.0,2.0,4.0,7.0,3.0,10.0,,,2.0,3.0,1.0,,2.0,1.0,,,,,8.0,,1.0,0.5,0.5,0.8,1.0,,0.4,1.0,,0.45454545454545453,1.0,,0.5,,,,1.0,1.0,0.6666666666666666,0.8571428571428571,0.5,,1.0,1.0,0.5,87.27272727272728,16.90909090909091,16.153846153846153,15.727272727272727,16.153846153846153,0.1,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,0.3,,,,,,,0.6,0.516465,0.4034,,0.09090909090909091,0.16666666666666666,0.2,,10.940000000000001,24.16,0.09090909090909091,1.0,,1.0,0.5,0.5,,,2.0,,,,,,,,,,,,2.0,,3.0,,3.0,1.0,,,,,,,0.4,0.3333333333333333,0.2,,,,,,,,,,1.0,,0.5,,,,2.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201941-201961-202325-202391-203527,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Ryan Kelly","Hill, Ellington, Johnson, Lin, Kelly",201941-201961-202325-202391-203527,LAL,137.0,2,2.0,-4.0,7.0,7.0,7.0,2.0,1.0,14.0,1.0,2.0,,,1.0,2.0,,,,2.0,2.0,1.0,2.0,2.0,3.0,5.0,9.0,,,2.0,1.0,2.0,2.0,3.0,5.0,,2.0,,2.0,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,2.0,2.0,,4.0,,2.0,,,1.0,3.0,5.0,7.0,,,0.5,,0.5,0.25,,0.25,0.4166666666666667,1.0,0.4166666666666667,0.5,,,,,1.0,,,0.3333333333333333,1.0,,,,147.15328467153284,4.142857142857143,15.428571428571429,4.142857142857143,12.285714285714286,0.5,0.5,0.5,,,,,,,0.5,,,,0.5,0.5,0.5,1.0,0.5722125,,0.5722125,,,0.4,1.0,1.6,25.35,1.0,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201941-201961-202325-202391-203903,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Jordan Clarkson","Hill, Ellington, Johnson, Lin, Clarkson",201941-201961-202325-202391-203903,LAL,378.0,4,6.0,-2.0,18.0,22.0,15.0,20.0,3.0,40.0,3.0,4.0,1.0,2.0,3.0,4.0,,4.0,1.0,2.0,2.0,3.0,9.0,3.0,14.0,23.0,25.0,1.0,2.0,5.0,3.0,7.0,3.0,14.0,23.0,6.0,,,2.0,,3.0,4.0,3.0,,9.0,1.0,3.0,4.0,7.0,3.0,10.0,1.0,1.0,2.0,6.0,10.0,,19.0,2.0,8.0,,,1.0,18.0,20.0,13.0,1.0,1.0,0.3333333333333333,0.5,0.42857142857142855,0.375,0.5,0.45,0.5476190476190477,0.8333333333333334,0.6388888888888888,0.25,,,,1.0,0.16666666666666666,0.6,0.7777777777777778,0.375,,,1.0,0.6,152.38095238095238,10.777777777777779,8.363636363636363,10.38888888888889,8.181818181818182,0.3333333333333333,0.75,0.75,1.0,0.3333333333333333,,,,0.08333333333333333,0.16666666666666666,1.0,0.5,1.0,0.4,0.75,0.2,0.5833333333333334,0.484825,0.6882,0.5046,0.15384615384615385,0.2,0.21739130434782608,1.0,6.288888888888889,24.733333333333334,0.8333333333333334,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.08333333333333333,0.5,0.5,1.0,0.1,0.5,0.5,,,,,,1.0,1.0,,,,1.0,1.0,3.0,,,,,,1.0,1.0,0.25,,0.125,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201941-201961-202325-202391-204028,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Tarik Black","Hill, Ellington, Johnson, Lin, Black",201941-201961-202325-202391-204028,LAL,480.0,3,8.0,-7.0,17.0,17.0,3.0,,,34.0,3.0,5.0,,,1.0,1.0,1.0,2.0,4.0,3.0,1.0,5.0,11.0,4.0,2.0,12.0,19.0,,,,1.0,2.0,1.0,,2.0,2.0,8.0,,3.0,,1.0,1.0,,,2.0,,1.0,5.0,6.0,,6.0,1.0,1.0,2.0,4.0,1.0,,2.0,1.0,,,,,12.0,2.0,3.0,0.2,0.2,0.45454545454545453,,0.5,0.3333333333333333,,0.3333333333333333,0.375,,0.3333333333333333,0.26666666666666666,,,,0.7142857142857143,,1.0,0.75,,,,0.75,1.0,102.0,14.823529411764707,13.411764705882353,14.823529411764707,13.235294117647058,0.3333333333333333,0.6,0.6,,0.13333333333333333,0.5,0.5,,0.26666666666666666,0.2,,,,0.3333333333333333,1.0,0.3333333333333333,0.6,0.5014366666666666,,0.5630833333333333,0.0625,0.08333333333333333,,0.16666666666666666,8.563636363636364,24.85,0.17647058823529413,1.0,,,0.25,0.25,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.06666666666666667,,,,,,,1.0,1.0,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201941-201961-202325-202391-2430,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Carlos Boozer","Hill, Ellington, Johnson, Lin, Boozer",201941-201961-202325-202391-2430,LAL,469.0,2,8.0,,19.0,18.0,6.0,17.0,4.0,37.0,4.0,7.0,2.0,5.0,,1.0,1.0,3.0,,6.0,3.0,5.0,10.0,9.0,,16.0,16.0,2.0,5.0,4.0,,1.0,5.0,,3.0,6.0,4.0,4.0,6.0,,3.0,5.0,2.0,1.0,12.0,3.0,,5.0,5.0,5.0,10.0,4.0,3.0,1.0,7.0,1.0,,2.0,1.0,,,,1.0,12.0,3.0,6.0,0.6,1.0,0.5,0.4,,0.42105263157894735,0.3333333333333333,0.25,0.4,0.3333333333333333,0.25,0.47368421052631576,,,,0.8333333333333334,0.6,,0.7142857142857143,0.4166666666666667,0.6666666666666666,,0.5,,113.60341151385929,10.947368421052632,14.5,9.473684210526315,13.944444444444445,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,0.3157894736842105,0.8333333333333334,0.4,,0.16666666666666666,,0.5,0.8421052631578947,0.5369447368421053,0.51545,0.517475,0.05,0.09090909090909091,0.25,0.1875,3.53,24.6,0.3157894736842105,,,1.0,,,1.0,,3.0,2.0,1.0,,2.0,,1.0,6.0,,1.0,2.0,1.0,2.0,,,,4.0,1.0,,1.0,0.2222222222222222,0.2,0.2222222222222222,,0.2857142857142857,0.4,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,0.16666666666666666,4.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,,,,,,,0.5,,,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201941-201961-202325-202391-977,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Kobe Bryant","Hill, Ellington, Johnson, Lin, Bryant",201941-201961-202325-202391-977,LAL,685.0,6,11.0,-3.0,24.0,26.0,12.0,19.0,,50.0,4.0,6.0,,,1.0,3.0,1.0,2.0,2.0,2.0,1.0,6.0,10.0,4.0,6.0,21.0,24.0,,,,3.0,5.0,3.0,3.0,12.0,6.0,6.0,,2.0,,3.0,4.0,3.0,,9.0,,3.0,8.0,12.0,,12.0,1.0,,4.0,10.0,7.0,,11.0,5.0,1.0,,,,21.0,11.0,11.0,0.5,0.5,0.6,,0.6,0.5357142857142857,,0.5625,0.5526315789473685,,0.5454545454545454,0.2857142857142857,,,,0.8,,0.5,0.6875,,,,0.8333333333333334,0.25,105.1094890510949,13.791666666666666,13.615384615384615,13.791666666666666,12.538461538461538,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,0.14285714285714285,0.5,0.5,,0.14285714285714285,0.14285714285714285,,,,0.375,0.3333333333333333,0.125,0.7142857142857143,0.5252285714285715,,0.49340625,0.2777777777777778,0.35714285714285715,,0.5714285714285714,6.05,23.9,0.5,1.0,1.0,0.5,0.5,0.5,1.0,,2.0,2.0,,,1.0,,1.0,3.0,,,1.0,,,,4.0,,6.0,2.0,1.0,1.0,0.25,0.3333333333333333,0.25,,,,0.14285714285714285,,,,0.25,,,2.0,1.0,1.0,,0.3333333333333333,,1.0,,,,,,3.0,,1.0,3.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,0.5,0.5,1.0,,0.5,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201941-201961-202325-203135-203903,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Robert Sacre, Jordan Clarkson","Hill, Ellington, Johnson, Sacre, Clarkson",201941-201961-202325-203135-203903,LAL,1577.0,4,26.0,2.0,50.0,49.0,5.0,24.0,10.0,99.0,10.0,17.0,5.0,6.0,2.0,3.0,3.0,8.0,10.0,11.0,1.0,18.0,35.0,13.0,9.0,51.0,49.0,6.0,7.0,12.0,2.0,4.0,1.0,1.0,8.0,18.0,18.0,8.0,11.0,4.0,9.0,11.0,4.0,3.0,24.0,6.0,3.0,16.0,21.0,10.0,31.0,4.0,1.0,5.0,10.0,11.0,,11.0,6.0,1.0,,,3.0,39.0,7.0,4.0,0.5,0.6428571428571429,0.5142857142857142,0.8571428571428571,0.5,0.4375,0.75,0.7,0.49038461538461536,0.75,0.6666666666666666,0.2708333333333333,0.11428571428571428,0.23529411764705882,,0.8,0.375,0.75,0.7916666666666666,0.37037037037037035,0.16666666666666666,0.4,1.0,1.0,90.39949270767279,15.88,15.979591836734693,15.1,15.714285714285714,0.3541666666666667,0.5882352941176471,0.7692307692307693,0.4,0.16666666666666666,0.375,0.375,1.0,0.20833333333333334,0.22916666666666666,0.75,0.8333333333333334,0.2,0.6,0.6666666666666666,0.2,0.625,0.5108479166666667,0.5238,0.57577,0.11764705882352941,0.15789473684210525,0.23529411764705882,0.1568627450980392,7.682857142857142,24.9,0.1,5.0,,0.6666666666666666,0.5,0.5,3.0,,2.0,,2.0,1.0,2.0,,1.0,6.0,,2.0,2.0,2.0,4.0,,5.0,1.0,9.0,,3.0,1.0,0.15384615384615385,1.0,0.15384615384615385,,0.36363636363636365,0.3333333333333333,0.041666666666666664,0.18181818181818182,0.18181818181818182,1.0,,1.0,0.18181818181818182,4.0,1.0,3.0,2.0,0.4444444444444444,0.5,0.4,1.0,1.0,,3.0,2.0,4.0,0.125,2.0,,,1.0,2.0,,0.6,,0.08333333333333333,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,2.0,0.4,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612747,2015,2014-15,True
