EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,BlockingFoulsDrawn,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3FGA,Corner3Assists,Travels,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,FTDefRebounds,BadPassSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,DefCorner3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,BlockedShortMidRange,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,HeaveAttempts,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,BlockingFouls,3SecondViolations,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201171-202326-203463-203492-203917,1610612758,"Carl Landry, DeMarcus Cousins, Ben McLemore, Ray McCallum, Nik Stauskas","Landry, Cousins, McLemore, McCallum, Stauskas",201171-202326-203463-203492-203917,SAC,294.0,2,5.0,3.0,11.0,11.0,22.0,3.0,3.0,2.0,2.0,,,6.0,7.0,,1.0,1.0,13.0,10.0,6.0,,,,3.0,,3.0,,2.0,1.0,6.0,2.0,6.0,6.0,,,1.0,2.0,1.0,13.0,0.5,0.5,,,,0.8571428571428571,0.75,0.7222222222222222,0.125,1.0,1.0,1.0,1.0,107.75510204081633,14.272727272727273,12.454545454545455,14.272727272727273,12.0,0.375,1.0,1.0,0.6666666666666666,0.25,1.0,1.0,0.5,,,,,0.5,,0.4970625,0.1111111111111111,0.125,7.857142857142857,23.5,2.0,,4.0,,1.0,2.0,,,,2.0,3.0,5.0,6.0,,,,1.0,,,1.0,2.0,4.0,,,,,5.0,4.0,,0.6666666666666666,,0.6666666666666666,,0.625,,,1.0,,,,,0.25,0.5,0.5,,,0.4323333333333333,,0.38461538461538464,0.36363636363636365,,,,,,1.0,,,0.125,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,,,0.5,,,,,,3.0,,,,,,,,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2015,2014-15,False
201171-202682-203463-203492-203917,1610612758,"Carl Landry, Derrick Williams, Ben McLemore, Ray McCallum, Nik Stauskas","Landry, Williams, McLemore, McCallum, Stauskas",201171-202682-203463-203492-203917,SAC,355.0,3,6.0,-4.0,12.0,13.0,25.0,1.0,1.0,3.0,5.0,1.0,3.0,4.0,6.0,2.0,4.0,,14.0,18.0,4.0,6.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,2.0,6.0,7.0,,,,,,10.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.7,0.7,0.4,0.6666666666666666,0.8333333333333334,1.0,,101.40845070422534,16.166666666666668,12.384615384615385,14.416666666666666,11.846153846153847,0.1,1.0,1.0,1.0,0.5,0.6,0.75,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.45916499999999993,,,7.3500000000000005,25.975,9.0,,8.0,2.0,,,2.0,2.0,4.0,4.0,5.0,11.0,4.0,,1.0,,3.0,1.0,1.0,3.0,3.0,5.0,,,,,11.0,8.0,1.0,0.8,1.0,0.9166666666666666,1.0,0.9166666666666666,,0.5,1.0,0.25,,0.5,1.0,,,,,0.38295,0.4113166666666667,0.2857142857142857,0.7857142857142857,0.6666666666666666,,1.0,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,,,,,0.5,,,,1.0,1.0,1.0,1.0,,3.0,4.0,,,,,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2015,2014-15,False
201171-202682-203463-203492-2501,1610612758,"Carl Landry, Derrick Williams, Ben McLemore, Ray McCallum, Reggie Evans","Landry, Williams, McLemore, McCallum, Evans",201171-202682-203463-203492-2501,SAC,505.0,2,8.0,-2.0,15.0,16.0,31.0,2.0,3.0,,3.0,,2.0,4.0,14.0,,2.0,3.0,11.0,13.0,4.0,,2.0,,2.0,,2.0,,2.0,,4.0,3.0,5.0,9.0,,,7.0,3.0,1.0,8.0,0.5,0.5,,,,0.2857142857142857,0.25,0.3235294117647059,0.125,1.0,0.8333333333333334,,1.0,88.3960396039604,19.933333333333334,12.875,18.6,12.875,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.1875,,,,0.125,,,,0.3125,,0.44374375,0.0625,0.07142857142857142,12.492857142857144,24.2,6.0,,4.0,3.0,2.0,8.0,1.0,3.0,3.0,2.0,3.0,6.0,4.0,,4.0,,2.0,4.0,,1.0,2.0,2.0,,,1.0,,6.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.75,,0.4,0.6666666666666666,0.3333333333333333,0.5,,0.5,0.5,0.25,0.25,,0.4588666666666667,0.5085333333333334,0.2727272727272727,0.5454545454545454,0.26666666666666666,,,,,,,,,,,,,1.0,2.0,,1.0,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.5,1.0,1.0,,,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,,2.0,1.0,1.0,,,,,,,,0.5,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
201171-202682-203492-203917-2501,1610612758,"Carl Landry, Derrick Williams, Ray McCallum, Nik Stauskas, Reggie Evans","Landry, Williams, McCallum, Stauskas, Evans",201171-202682-203492-203917-2501,SAC,559.0,3,9.0,-3.0,17.0,19.0,36.0,3.0,5.0,1.0,6.0,1.0,2.0,7.0,16.0,1.0,3.0,2.0,19.0,22.0,10.0,3.0,2.0,1.0,5.0,1.0,6.0,1.0,2.0,,13.0,2.0,6.0,10.0,2.0,2.0,1.0,2.0,1.0,17.0,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.4473684210526316,0.475,0.15789473684210525,1.0,0.8,1.0,,92.73703041144901,17.352941176470587,13.894736842105264,17.0,13.052631578947368,0.2631578947368421,0.6,0.6,0.6666666666666666,0.3157894736842105,0.16666666666666666,0.25,,0.10526315789473684,0.5,0.5,1.0,0.42105263157894735,0.5,0.49341842105263156,0.05,0.058823529411764705,8.5125,24.633333333333336,2.0,,1.0,1.0,3.0,5.0,1.0,3.0,2.0,,3.0,,4.0,3.0,4.0,,2.0,4.0,,,1.0,5.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.4444444444444444,0.6666666666666666,0.36363636363636365,0.5,,0.5,0.2631578947368421,0.6,0.6,1.0,0.4326666666666667,0.38986666666666664,0.10526315789473684,,0.058823529411764705,,2.0,0.125,0.3333333333333333,,1.0,,,0.05263157894736842,,,,,1.0,2.0,,0.4,,0.3333333333333333,,,1.0,,,,1.0,3.0,,,,,0.3333333333333333,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,,1.0,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,1610612758,2015,2014-15,False
201171-203463-203492-203917-203961,1610612758,"Carl Landry, Ben McLemore, Ray McCallum, Nik Stauskas, Eric Moreland","Landry, McLemore, McCallum, Stauskas, Moreland",201171-203463-203492-203917-203961,SAC,38.0,1,1.0,,1.0,2.0,3.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,113.6842105263158,24.0,7.0,24.0,7.0,,,,,,,,,1.0,,,,1.0,,0.34335,,,,25.1,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.34335,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201954-201956-202682,1610612758,"Ramon Sessions, Jason Thompson, Darren Collison, Omri Casspi, Derrick Williams","Sessions, Thompson, Collison, Casspi, Williams",201196-201574-201954-201956-202682,SAC,31.0,1,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,18.0,,18.0,,,,,,,,,,,,,,,,0.4066,,,17.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201956-202326-203463,1610612758,"Ramon Sessions, Jason Thompson, Omri Casspi, DeMarcus Cousins, Ben McLemore","Sessions, Thompson, Casspi, Cousins, McLemore",201196-201574-201956-202326-203463,SAC,3963.0,4,66.0,30.0,128.0,127.0,255.0,27.0,41.0,10.0,27.0,7.0,15.0,45.0,87.0,9.0,20.0,19.0,136.0,106.0,50.0,24.0,15.0,7.0,25.0,8.0,33.0,6.0,15.0,4.0,74.0,40.0,64.0,82.0,8.0,1.0,34.0,24.0,9.0,126.0,0.5555555555555556,0.5681818181818182,0.8888888888888888,0.45,0.45,0.5172413793103449,0.5467289719626168,0.576271186440678,0.18691588785046728,0.7407407407407407,0.775,0.8,0.8666666666666667,92.65707797123392,15.171875,15.913385826771654,14.5234375,14.960629921259843,0.38317757009345793,0.6585365853658537,0.75,0.5555555555555556,0.2523364485981308,0.37037037037037035,0.4,0.4,0.14018691588785046,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.5700934579439252,0.4666666666666667,0.49099719626168226,0.07894736842105263,0.09574468085106383,7.375862068965517,24.68,18.0,1.0,42.0,16.0,8.0,19.0,4.0,8.0,10.0,16.0,28.0,48.0,40.0,6.0,15.0,1.0,22.0,18.0,1.0,11.0,29.0,20.0,2.0,2.0,2.0,1.0,48.0,42.0,0.5,0.5714285714285714,0.4,0.5757575757575758,0.45454545454545453,0.6153846153846154,0.3333333333333333,0.36585365853658536,0.8461538461538461,0.3269230769230769,0.2,0.5789473684210527,0.8421052631578947,0.17757009345794392,0.42105263157894735,0.42105263157894735,0.75,0.5262611111111111,0.5086242424242424,0.07352941176470588,0.35294117647058826,0.328125,,7.0,0.08045977011494253,0.07407407407407407,2.0,5.0,2.0,2.0,0.04672897196261682,0.4,0.4,1.0,3.0,4.0,2.0,6.0,0.4117647058823529,0.13333333333333333,0.4,0.75,12.0,15.0,4.0,5.0,2.0,8.0,6.0,1.0,0.18181818181818182,0.25,,0.45454545454545453,0.8,0.12121212121212122,10.0,18.0,12.0,6.0,,7.0,6.0,7.0,4.0,0.12195121951219512,0.6206896551724138,0.5714285714285714,1.0,2.0,2.0,2.0,2.0,7.0,,4.0,4.0,,4.0,0.4,1.0,0.42857142857142855,0.030303030303030304,0.5,0.8571428571428571,,1.0,2.0,0.1,1.0,6.0,,1.0,,3.0,,0.1,,,,2.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201956-202326-203492,1610612758,"Ramon Sessions, Jason Thompson, Omri Casspi, DeMarcus Cousins, Ray McCallum","Sessions, Thompson, Casspi, Cousins, McCallum",201196-201574-201956-202326-203492,SAC,49.0,1,1.0,-3.0,1.0,2.0,3.0,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.3333333333333333,1.0,,88.16326530612245,11.0,19.0,11.0,12.0,1.0,,,,,,,,,,,,1.0,,0.427,,,3.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201956-202326-203917,1610612758,"Ramon Sessions, Jason Thompson, Omri Casspi, DeMarcus Cousins, Nik Stauskas","Sessions, Thompson, Casspi, Cousins, Stauskas",201196-201574-201956-202326-203917,SAC,260.0,3,4.0,-10.0,7.0,8.0,15.0,,,1.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,16.0,,,1.0,1.0,,,,,,,,,,1.0,,,3.0,2.0,1.0,4.0,,,,1.0,1.0,0.16666666666666666,0.35714285714285715,0.375,0.14285714285714285,,,,,83.07692307692308,23.428571428571427,12.0,19.857142857142858,9.875,,,,,0.7142857142857143,0.2,0.25,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,0.4101071428571429,0.125,0.14285714285714285,8.1,24.2,4.0,,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,,1.0,,,1.0,,,,1.0,,,,,2.0,2.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.2,,0.2,,,,0.14285714285714285,,,,0.36315,0.38799999999999996,0.3333333333333333,0.3333333333333333,0.2857142857142857,,1.0,0.16666666666666666,0.2,,,,,,,,,,,2.0,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201956-202682-203463,1610612758,"Ramon Sessions, Jason Thompson, Omri Casspi, Derrick Williams, Ben McLemore","Sessions, Thompson, Casspi, Williams, McLemore",201196-201574-201956-202682-203463,SAC,48.0,1,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,,,,2.0,,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,90.0,15.0,18.0,15.0,17.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.3494,,,7.1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201956-202682-203492,1610612758,"Ramon Sessions, Jason Thompson, Omri Casspi, Derrick Williams, Ray McCallum","Sessions, Thompson, Casspi, Williams, McCallum",201196-201574-201956-202682-203492,SAC,16.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,3.0,13.0,3.0,13.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201956-202682-203917,1610612758,"Ramon Sessions, Jason Thompson, Omri Casspi, Derrick Williams, Nik Stauskas","Sessions, Thompson, Casspi, Williams, Stauskas",201196-201574-201956-202682-203917,SAC,75.0,1,1.0,-4.0,2.0,3.0,5.0,,,,,,1.0,,,,1.0,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,96.0,15.0,15.0,15.0,15.0,,,,,,,,,1.0,,,,1.0,,0.54405,,,,26.6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201956-202682-2501,1610612758,"Ramon Sessions, Jason Thompson, Omri Casspi, Derrick Williams, Reggie Evans","Sessions, Thompson, Casspi, Williams, Evans",201196-201574-201956-202682-2501,SAC,42.0,1,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,,,,1.0,2.0,,,2.0,4.0,3.0,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,2.0,,,,,,0.5,0.5,0.6666666666666666,,,,,,102.85714285714286,14.5,13.0,14.0,13.0,1.0,0.5,0.5,,,,,,,,,,1.0,,0.72115,0.3333333333333333,0.3333333333333333,0.35,,1.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,2.0,4.0,2.0,,1.0,,,1.0,,,,1.0,,,,,4.0,2.0,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,,1.0,,1.0,,,,,,,,0.7134,0.72115,0.5,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,1.0,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201956-203463-203917,1610612758,"Ramon Sessions, Jason Thompson, Omri Casspi, Ben McLemore, Nik Stauskas","Sessions, Thompson, Casspi, McLemore, Stauskas",201196-201574-201956-203463-203917,SAC,7.0,1,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.42857142857144,4.0,3.0,,3.0,,,,,,,,,,,,,,,0.3885,,,14.4,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.3885,0.3885,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201956-203463-203961,1610612758,"Ramon Sessions, Jason Thompson, Omri Casspi, Ben McLemore, Eric Moreland","Sessions, Thompson, Casspi, McLemore, Moreland",201196-201574-201956-203463-203961,SAC,33.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,11.0,22.0,11.0,22.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201956-203463-2501,1610612758,"Ramon Sessions, Jason Thompson, Omri Casspi, Ben McLemore, Reggie Evans","Sessions, Thompson, Casspi, McLemore, Evans",201196-201574-201956-203463-2501,SAC,167.0,1,3.0,-1.0,5.0,5.0,10.0,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,8.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,,1.0,2.0,,7.0,,,1.0,1.0,1.0,0.5,0.8333333333333334,0.875,0.3333333333333333,0.5,0.5,,0.5,86.22754491017965,17.6,15.8,17.6,15.8,,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.43193333333333334,,,7.75,24.7,,,5.0,,,,,,,1.0,2.0,7.0,2.0,,,,,,,,1.0,,,,,,7.0,5.0,,0.5,,0.8333333333333334,,0.875,,,,,,,,,,,,,0.43193333333333334,,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,2.0,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
201196-201574-201956-203917-2501,1610612758,"Ramon Sessions, Jason Thompson, Omri Casspi, Nik Stauskas, Reggie Evans","Sessions, Thompson, Casspi, Stauskas, Evans",201196-201574-201956-203917-2501,SAC,44.0,1,1.0,-2.0,1.0,1.0,2.0,,1.0,,1.0,,,,3.0,,,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,65.45454545454545,36.0,8.0,24.0,8.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.36156666666666665,,,8.533333333333333,,,,,1.0,,1.0,,2.0,,,,,,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.3333333333333333,,,,0.37455,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
