EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,FTOffRebounds,LostBallSteals,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,BlockedShortMidRange,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200751-201142-201566-201586-202683,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Serge Ibaka, Enes Kanter","Foye, Durant, Westbrook, Ibaka, Kanter",200751-201142-201566-201586-202683,OKC,385.0,5,6.0,-3.0,11.0,12.0,3.0,3.0,23.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,3.0,1.0,5.0,6.0,,5.0,14.0,17.0,1.0,2.0,1.0,2.0,4.0,6.0,,3.0,,,2.0,,2.0,,1.0,1.0,4.0,3.0,1.0,1.0,5.0,9.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,3.0,5.0,3.0,9.0,2.0,3.0,,0.4,0.5,,,,0.8333333333333334,0.5,0.45454545454545453,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.45454545454545453,,,0.5,1.0,0.5,1.0,0.8,0.5,,,1.0,1.0,86.02597402597402,18.0,15.583333333333334,17.727272727272727,15.583333333333334,0.2727272727272727,1.0,1.0,0.3333333333333333,0.18181818181818182,0.5,0.5,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.2727272727272727,,,,0.3333333333333333,0.3333333333333333,0.7272727272727273,,0.5677272727272727,0.5779833333333334,0.23076923076923078,0.375,0.14285714285714285,5.033333333333333,24.06,0.2727272727272727,2.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,3.0,,4.0,,,1.0,1.0,1.0,1.0,1.0,1.25,,0.6,0.5,,1.0,1.0,1.0,,0.35714285714285715,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,3.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-201586-202713,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Serge Ibaka, Kyle Singler","Foye, Durant, Westbrook, Ibaka, Singler",200751-201142-201566-201586-202713,OKC,181.0,2,3.0,-4.0,7.0,9.0,,,16.0,1.0,3.0,,,,,1.0,1.0,,,,1.0,4.0,,1.0,4.0,8.0,,,,,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,,3.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,4.0,,,,1.0,1.0,,,,0.25,,0.2,,0.3333333333333333,,0.2,0.25,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.6,,1.0,,1.0,,127.29281767955801,13.571428571428571,9.555555555555555,13.571428571428571,9.333333333333334,0.6,0.3333333333333333,0.5,1.0,,,,0.2,,,,0.2,,,,,,,0.8,,0.64191,,0.16666666666666666,0.2,,4.875,23.3,,,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1610612760,2016,2015-16,False
200751-201142-201566-201586-203079,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Serge Ibaka, Dion Waiters","Foye, Durant, Westbrook, Ibaka, Waiters",200751-201142-201566-201586-203079,OKC,698.0,5,12.0,6.0,28.0,25.0,13.0,8.0,53.0,3.0,6.0,6.0,4.0,5.0,1.0,4.0,1.0,4.0,8.0,5.0,8.0,15.0,4.0,9.0,31.0,25.0,4.0,8.0,5.0,16.0,6.0,10.0,9.0,8.0,4.0,2.0,3.0,3.0,6.0,3.0,,1.0,15.0,2.0,8.0,,10.0,11.0,,,,1.0,,3.0,,3.0,,1.0,8.0,3.0,4.0,2.0,29.0,16.0,13.0,,0.375,0.375,0.75,0.4444444444444444,0.4444444444444444,0.5333333333333333,0.5,0.5833333333333334,0.5384615384615384,0.5961538461538461,0.5714285714285714,0.375,0.13333333333333333,0.3333333333333333,,,0.6153846153846154,1.0,0.6666666666666666,0.4,0.5,0.8333333333333334,1.0,,109.34097421203438,10.5,16.16,10.25,14.6,0.25,0.5,0.75,,0.20833333333333334,0.8,0.8,0.16666666666666666,0.25,0.25,1.0,0.041666666666666664,0.3333333333333333,0.5,0.5,0.75,0.46153846153846156,0.38461538461538464,0.625,0.5,0.4502083333333333,0.4681,0.07692307692307693,0.11764705882352941,0.5161290322580645,8.813333333333333,27.87777777777778,0.4642857142857143,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,,0.08333333333333333,0.3333333333333333,,1.0,1.0,0.583,0.06451612903225806,2.0,2.0,3.0,,0.4,0.4,3.0,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-201586-203460,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Serge Ibaka, Andre Roberson","Foye, Durant, Westbrook, Ibaka, Roberson",200751-201142-201566-201586-203460,OKC,624.0,7,10.0,-13.0,20.0,25.0,10.0,16.0,45.0,3.0,3.0,3.0,,3.0,3.0,5.0,4.0,2.0,3.0,2.0,6.0,11.0,2.0,7.0,21.0,34.0,4.0,8.0,3.0,11.0,2.0,10.0,3.0,3.0,2.0,,1.0,1.0,2.0,1.0,,1.0,5.0,3.0,3.0,,6.0,8.0,1.0,,2.0,,1.0,1.0,,3.0,,6.0,11.0,2.0,3.0,,19.0,11.0,10.0,4.0,0.16666666666666666,0.2,0.5,0.2857142857142857,0.2857142857142857,0.5454545454545454,0.5,0.5,0.5,0.5526315789473685,0.5,0.3888888888888889,,,0.6666666666666666,,0.75,0.75,0.75,1.0,,0.5,0.75,,103.84615384615384,13.45,14.2,13.3,13.84,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.2777777777777778,0.6,0.6,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.18181818181818182,0.5555555555555556,0.6666666666666666,0.49844166666666667,0.49222727272727274,0.05263157894736842,,0.5238095238095238,9.881818181818183,23.8,0.5,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,,,1.0,1.0,0.849,0.09523809523809523,1.0,1.0,3.0,1.0,0.3333333333333333,0.5,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,0.09090909090909091,,,,,1.0,1.0,,1.0,,,1.0,,0.25,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,0.125,,,,,1610612760,2016,2015-16,False
200751-201142-201566-201586-203500,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams","Foye, Durant, Westbrook, Ibaka, Adams",200751-201142-201566-201586-203500,OKC,2138.0,13,36.0,-8.0,68.0,70.0,26.0,15.0,138.0,17.0,32.0,13.0,3.0,5.0,10.0,15.0,3.0,4.0,9.0,3.0,30.0,52.0,4.0,12.0,89.0,97.0,7.0,21.0,5.0,29.0,30.0,30.0,9.0,9.0,4.0,7.0,15.0,3.0,18.0,3.0,6.0,6.0,39.0,6.0,15.0,1.0,22.0,34.0,4.0,2.0,9.0,1.0,5.0,1.0,,10.0,2.0,7.0,12.0,16.0,20.0,10.0,75.0,29.0,26.0,1.0,0.5,0.5357142857142857,0.75,0.3333333333333333,0.3333333333333333,0.5769230769230769,0.3333333333333333,0.5625,0.38461538461538464,0.6197183098591549,0.46774193548387094,0.1875,0.1346153846153846,0.1875,0.9,1.0,0.8333333333333334,0.6,0.75,0.8181818181818182,0.75,1.0,0.7142857142857143,0.3333333333333333,92.9466791393826,16.294117647058822,14.714285714285714,15.073529411764707,13.957142857142857,0.5,0.53125,0.6538461538461539,0.35294117647058826,0.078125,0.6,0.75,0.234375,0.6666666666666666,0.6666666666666666,0.6,0.046875,0.140625,0.4444444444444444,0.4444444444444444,0.75,0.5,0.11538461538461539,0.6875,0.4444444444444444,0.5796046875,0.5744557692307692,0.14492753623188406,0.17543859649122806,0.3258426966292135,6.492307692307692,24.775000000000002,0.38235294117647056,12.0,3.0,7.0,17.0,6.0,10.0,14.0,4.0,3.0,9.0,12.0,,3.0,5.0,4.0,5.0,0.6,0.6,0.6363636363636364,0.4090909090909091,0.375,0.4,0.4,0.6,0.7,0.42857142857142855,0.6666142857142857,0.15730337078651685,2.0,2.0,3.0,2.0,0.4,0.6666666666666666,4.0,,,2.0,,,,,9.0,,3.0,4.0,4.0,,1.0,5.0,2.0,,,2.0,,0.2,1.0,0.2,0.17391304347826086,1.0,,,,0.3333333333333333,,,0.3076923076923077,0.07692307692307693,,,2.0,,2.0,,2.0,,1.0,,5.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-201586-2555,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Serge Ibaka, Nick Collison","Foye, Durant, Westbrook, Ibaka, Collison",200751-201142-201566-201586-2555,OKC,55.0,1,1.0,-2.0,2.0,2.0,1.0,2.0,4.0,,,,,1.0,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,104.72727272727273,4.0,23.5,4.0,23.5,,,,,1.0,,,,,,,,,,,,,,,,0.3863,0.3863,,,,4.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-201627-203500,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Anthony Morrow, Steven Adams","Foye, Durant, Westbrook, Morrow, Adams",200751-201142-201566-201627-203500,OKC,65.0,3,1.0,-3.0,2.0,2.0,,2.0,4.0,1.0,1.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,3.0,2.0,5.0,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,0.25,,0.25,,0.75,,,,,,,,,,,,,88.61538461538463,15.0,17.5,15.0,17.5,0.25,1.0,1.0,,,,,,,,,0.25,0.5,,,,,0.5,1.0,,0.4767333333333333,0.2649,,,,0.9,33.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-202683-202713,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Enes Kanter, Kyle Singler","Foye, Durant, Westbrook, Kanter, Singler",200751-201142-201566-202683-202713,OKC,54.0,1,1.0,5.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,0.5,1.0,0.6666666666666666,,,0.5,1.0,,106.66666666666666,11.0,16.0,11.0,13.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.593825,,,,,1.5,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-202683-203079,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Enes Kanter, Dion Waiters","Foye, Durant, Westbrook, Kanter, Waiters",200751-201142-201566-202683-203079,OKC,779.0,6,13.0,9.0,29.0,30.0,1.0,,59.0,10.0,15.0,1.0,,5.0,1.0,2.0,3.0,2.0,4.0,,11.0,22.0,4.0,7.0,35.0,26.0,1.0,1.0,,2.0,10.0,12.0,12.0,4.0,2.0,1.0,5.0,4.0,9.0,2.0,5.0,,22.0,4.0,7.0,2.0,13.0,18.0,2.0,2.0,3.0,1.0,1.0,1.0,,4.0,,2.0,6.0,4.0,2.0,1.0,31.0,2.0,1.0,,0.45454545454545453,0.5,1.0,0.5714285714285714,0.5714285714285714,0.5,1.0,0.5862068965517241,1.0,0.5833333333333334,1.0,0.2413793103448276,0.045454545454545456,0.06666666666666667,0.75,1.0,1.0,0.8,0.9166666666666666,1.0,1.0,,1.0,,109.06290115532735,13.862068965517242,12.566666666666666,13.206896551724139,12.4,0.5172413793103449,0.6666666666666666,0.7142857142857143,0.5,0.1724137931034483,,,0.06896551724137931,0.5,0.5,,0.10344827586206896,0.13793103448275862,0.5,0.5,1.0,1.0,,0.7586206896551724,0.5,0.5526103448275862,0.7539,0.03333333333333333,0.043478260869565216,0.05714285714285714,4.8,24.52857142857143,0.034482758620689655,3.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,,5.0,5.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.45454545454545453,,0.35714285714285715,0.6,,1.0,0.5,0.524175,0.11428571428571428,,,,,,,1.0,2.0,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,0.4,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-202683-203460,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Enes Kanter, Andre Roberson","Foye, Durant, Westbrook, Kanter, Roberson",200751-201142-201566-202683-203460,OKC,673.0,4,11.0,-10.0,19.0,21.0,4.0,1.0,40.0,3.0,3.0,,,,3.0,6.0,1.0,1.0,7.0,,6.0,9.0,1.0,8.0,17.0,27.0,1.0,3.0,,2.0,6.0,6.0,3.0,7.0,1.0,,3.0,1.0,4.0,1.0,1.0,2.0,9.0,3.0,3.0,,6.0,9.0,3.0,2.0,4.0,,4.0,,,4.0,1.0,3.0,4.0,2.0,2.0,1.0,13.0,2.0,4.0,1.0,0.5,0.75,1.0,0.125,0.125,0.6666666666666666,0.3333333333333333,0.4411764705882353,0.3333333333333333,0.4722222222222222,0.3333333333333333,0.47058823529411764,,,1.0,,0.6,1.0,0.75,0.5,,1.0,1.0,1.0,85.58692421991084,18.210526315789473,15.571428571428571,17.94736842105263,14.952380952380953,0.17647058823529413,1.0,1.0,0.3333333333333333,,,,0.35294117647058826,0.5,0.5,0.6666666666666666,0.058823529411764705,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,,,0.6470588235294118,0.14285714285714285,0.4765852941176471,0.32353333333333334,0.05555555555555555,0.1,0.11764705882352941,12.911111111111111,26.15,0.21052631578947367,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,,3.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.3,,0.3333333333333333,0.6666666666666666,1.0,,0.23529411764705882,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-202683-203500,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Enes Kanter, Steven Adams","Foye, Durant, Westbrook, Kanter, Adams",200751-201142-201566-202683-203500,OKC,21.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,11.0,10.0,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-202683-2555,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Enes Kanter, Nick Collison","Foye, Durant, Westbrook, Kanter, Collison",200751-201142-201566-202683-2555,OKC,180.0,2,3.0,-7.0,5.0,6.0,3.0,4.0,11.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,,3.0,4.0,11.0,1.0,1.0,2.0,2.0,4.0,,,2.0,,,2.0,,2.0,,1.0,1.0,4.0,,,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,4.0,2.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,0.4,0.3333333333333333,0.4,0.3333333333333333,0.6,,,1.0,,,,,,,,,,88.0,17.8,15.166666666666666,17.6,15.166666666666666,0.2,1.0,1.0,1.0,,,,0.2,1.0,1.0,1.0,0.2,0.4,,,,0.3333333333333333,0.6666666666666666,0.8,,0.57286,0.6442333333333333,,,0.5,8.85,24.46666666666667,0.6,,,,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-202713-203500,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Kyle Singler, Steven Adams","Foye, Durant, Westbrook, Singler, Adams",200751-201142-201566-202713-203500,OKC,392.0,4,7.0,-1.0,11.0,14.0,8.0,3.0,25.0,4.0,4.0,4.0,,1.0,,,5.0,,1.0,,4.0,5.0,1.0,6.0,13.0,14.0,4.0,5.0,4.0,11.0,4.0,4.0,3.0,1.0,,,2.0,1.0,3.0,,2.0,,7.0,3.0,,,3.0,4.0,1.0,1.0,,,,,,,,1.0,1.0,3.0,3.0,2.0,13.0,11.0,8.0,,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.8,0.8,0.5,0.6111111111111112,0.5416666666666666,0.6111111111111112,0.5454545454545454,,,,,,0.75,0.5,,,,1.0,0.5,91.83673469387756,14.636363636363637,16.5,14.272727272727273,14.071428571428571,0.36363636363636365,1.0,1.0,0.5,0.09090909090909091,,,,,,,0.45454545454545453,0.09090909090909091,,,,0.4444444444444444,,0.9090909090909091,,0.5879545454545455,0.5935611111111112,0.16666666666666666,0.3333333333333333,0.8461538461538461,3.66,23.166666666666668,0.7272727272727273,1.0,,,2.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,0.2,0.16666666666666666,,,,,,,,1.0,,,0.25,,4.0,1.0,1.0,4.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,0.2,0.2,1.0,,,,1.0,0.4444444444444444,0.25,1.0,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-202713-2555,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Kyle Singler, Nick Collison","Foye, Durant, Westbrook, Singler, Collison",200751-201142-201566-202713-2555,OKC,205.0,2,3.0,12.0,8.0,8.0,4.0,4.0,16.0,2.0,2.0,2.0,3.0,3.0,,,,,,,5.0,5.0,,,12.0,,2.0,2.0,,6.0,4.0,6.0,,,,,2.0,,2.0,,1.0,,4.0,1.0,4.0,,5.0,5.0,,,1.0,,1.0,1.0,,2.0,1.0,,,2.0,2.0,1.0,12.0,6.0,4.0,,0.4,0.4,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,,1.0,1.0,1.0,1.0,1.0,,,1.0,112.39024390243902,11.75,13.875,11.75,13.875,0.4,1.0,1.0,0.5,0.6,1.0,1.0,,,,,,,,,,1.0,,0.4,,0.51192,0.69795,0.16666666666666666,0.16666666666666666,0.5,7.32,,0.5,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2016,2015-16,False
200751-201142-201566-203079-203500,1610612760,"Randy Foye, Kevin Durant, Russell Westbrook, Dion Waiters, Steven Adams","Foye, Durant, Westbrook, Waiters, Adams",200751-201142-201566-203079-203500,OKC,793.0,6,13.0,16.0,29.0,29.0,7.0,14.0,58.0,4.0,4.0,,,5.0,2.0,3.0,4.0,3.0,8.0,4.0,6.0,12.0,5.0,12.0,38.0,22.0,,2.0,4.0,4.0,10.0,2.0,15.0,8.0,3.0,1.0,5.0,5.0,10.0,3.0,4.0,1.0,25.0,4.0,10.0,2.0,16.0,22.0,2.0,2.0,2.0,1.0,1.0,3.0,,5.0,1.0,4.0,6.0,10.0,15.0,5.0,34.0,4.0,7.0,,0.8333333333333334,0.8333333333333334,1.0,0.4166666666666667,0.4166666666666667,0.5,,0.5625,0.25,0.6129032258064516,0.2857142857142857,0.5,0.08333333333333333,,0.4,1.0,0.9090909090909091,0.8,0.875,0.8,1.0,1.0,0.75,1.0,105.32156368221942,12.793103448275861,14.551724137931034,12.10344827586207,14.344827586206897,0.16666666666666666,1.0,1.0,1.0,0.20833333333333334,,,0.125,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.375,0.375,1.0,,0.6666666666666666,0.6666666666666666,0.375,0.530075,0.4645333333333333,0.2,0.29411764705882354,0.10526315789473684,7.366666666666667,24.883333333333336,0.2413793103448276,5.0,2.0,2.0,11.0,2.0,4.0,4.0,,5.0,1.0,6.0,,,2.0,2.0,3.0,0.5,0.4,0.4,0.16666666666666666,0.7142857142857143,0.46153846153846156,,0.6,0.4,1.0,0.531,0.10526315789473684,1.0,1.0,,1.0,0.25,0.25,,2.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,0.2,0.2,,0.08333333333333333,,0.5,0.5,1.0,1.0,0.2,,,,,,,,,,,1.0,,,3.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,0.07692307692307693,,,,,1610612760,2016,2015-16,False
