EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,ShortMidRangeAssists,Offensive Fouls,BlockedAtRim,3SecondViolations,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,HeaveAttempts,Travels,Technical Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockingFouls,BlockedLongMidRange,Charge Fouls,SecondChanceCorner3FGM,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1626146-202329-203081-203459-203486,1610612757,"Cliff Alexander, Al-Farouq Aminu, Damian Lillard, Allen Crabbe, Mason Plumlee","Alexander, Aminu, Lillard, Crabbe, Plumlee",1626146-202329-203081-203459-203486,POR,9.0,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626146-202329-203081-203468-203486,1610612757,"Cliff Alexander, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Mason Plumlee","Alexander, Aminu, Lillard, McCollum, Plumlee",1626146-202329-203081-203468-203486,POR,129.0,1,2.0,-5.0,5.0,5.0,,,10.0,,3.0,8.0,,,1.0,1.0,1.0,,2.0,,,,,3.0,,0.75,,1.0,1.0,1.0,111.62790697674419,12.4,13.4,12.4,13.4,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,,3.0,,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,0.5,,,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,1.0,0.56505,,,,,,,24.35,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626146-202334-203081-203090-203459,1610612757,"Cliff Alexander, Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe","Alexander, Davis, Lillard, Harkless, Crabbe",1626146-202334-203081-203090-203459,POR,154.0,2,3.0,3.0,5.0,6.0,,,11.0,,8.0,5.0,,,1.0,2.0,2.0,,1.0,,,,,8.0,,1.0,,1.0,0.6666666666666666,,102.85714285714285,15.0,13.166666666666666,15.0,12.5,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,,,,2.0,,6.0,,1.0,,1.0,2.0,3.0,1.0,1.0,8.0,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,,,0.5,,,,0.5,,,,,,0.5,,,0.5,0.5,0.5,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,1.0,0.5948125,,,,,,1.75,24.8,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626146-202334-203081-203459-203468,1610612757,"Cliff Alexander, Ed Davis, Damian Lillard, Allen Crabbe, CJ McCollum","Alexander, Davis, Lillard, Crabbe, McCollum",1626146-202334-203081-203459-203468,POR,67.0,1,1.0,,2.0,2.0,,2.0,4.0,,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,,,2.0,,0.5,,1.0,1.0,1.0,85.97014925373134,23.0,10.5,23.0,10.5,,,,,1.0,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.5,,,,0.5,,,,,,,,,,,,0.5,,,,,0.5,1.0,1.0,,,,,,,,,0.5,0.5198,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626146-202334-203090-203459-203468,1610612757,"Cliff Alexander, Ed Davis, Maurice Harkless, Allen Crabbe, CJ McCollum","Alexander, Davis, Harkless, Crabbe, McCollum",1626146-202334-203090-203459-203468,POR,370.0,1,6.0,-11.0,11.0,11.0,,,22.0,1.0,7.0,18.0,,,3.0,3.0,6.0,2.0,4.0,,3.0,1.0,,3.0,,0.35,,1.0,1.0,1.0,85.62162162162161,20.0,13.636363636363637,17.90909090909091,13.636363636363637,,,3.0,1.0,2.0,,,2.0,1.0,1.0,,,5.0,,3.0,5.0,,5.0,2.0,2.0,,4.0,,6.0,,,,5.0,,3.0,,3.0,,1.0,6.0,3.0,,,3.0,,,,,1.0,3.0,,,,,,,1.0,1.0,,,,0.6,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6,0.42857142857142855,,0.6,,,,,0.2,0.5,0.5,1.0,0.2,0.1,1.0,1.0,,,,,0.5,,,,0.7,0.49960000000000004,,,0.1,,0.5714285714285714,8.4,25.619999999999997,,,,,,,,,,2.0,2.0,0.5,,1.0,1.0,0.5,0.5,,3.0,1.0,3.0,3.0,,1.0,,,,1.0,1.0,,,,,0.2,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,0.3333333333333333,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626146-203081-203090-203459-203486,1610612757,"Cliff Alexander, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Alexander, Lillard, Harkless, Crabbe, Plumlee",1626146-203081-203090-203459-203486,POR,119.0,1,2.0,2.0,4.0,3.0,,,7.0,,6.0,4.0,,,1.0,1.0,1.0,,,,,,,6.0,,0.75,,1.0,1.0,,84.70588235294117,17.0,17.0,17.0,17.0,,,,,,,,1.0,2.0,2.0,,1.0,,,3.0,3.0,,1.0,,,,,,2.0,4.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.75,,,0.25,,,,,,,,,1.0,,,,,,,,0.25,0.5,1.0,1.0,0.25,,,,,,,,0.25,0.4558625,,,,,,14.9,22.6,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626192-1626242-202334-203148-203943,1610612757,"Pat Connaughton, Luis Montero, Ed Davis, Brian Roberts, Noah Vonleh","Connaughton, Montero, Davis, Roberts, Vonleh",1626192-1626242-202334-203148-203943,POR,542.0,1,9.0,10.0,16.0,16.0,6.0,1.0,32.0,5.0,20.0,10.0,1.0,6.0,2.0,6.0,10.0,,1.0,,6.0,7.0,,17.0,6.0,0.5263157894736842,0.375,0.5,0.6666666666666666,,85.01845018450184,13.3125,20.5625,12.5625,19.3125,0.3,0.375,3.0,2.0,3.0,,1.0,4.0,2.0,3.0,1.0,1.0,5.0,3.0,6.0,10.0,1.0,6.0,,2.0,3.0,3.0,4.0,4.0,8.0,3.0,,5.0,,2.0,1.0,3.0,1.0,2.0,7.0,2.0,1.0,4.0,4.0,,1.0,,,,2.0,1.0,,,,6.0,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.6,,0.46875,,0.375,0.375,,,0.25,0.8,0.4,0.3333333333333333,0.5,0.4,0.6666666666666666,1.0,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,0.1875,0.6666666666666666,0.6666666666666666,0.0625,1.0,1.0,1.0,0.3125,0.5,,0.42857142857142855,0.5625,0.4601,0.3936,0.43695,0.21052631578947367,,0.15,9.39,25.683333333333334,,,1.0,3.0,0.3333333333333333,0.35714285714285715,,,1.0,1.0,,1.0,,,2.0,0.5,0.5,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,0.25,,0.14285714285714285,1.0,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626192-1626242-203086-203943-204025,1610612757,"Pat Connaughton, Luis Montero, Meyers Leonard, Noah Vonleh, Tim Frazier","Connaughton, Montero, Leonard, Vonleh, Frazier",1626192-1626242-203086-203943-204025,POR,702.0,3,12.0,-4.0,22.0,22.0,19.0,11.0,44.0,2.0,18.0,22.0,2.0,16.0,5.0,9.0,11.0,2.0,4.0,4.0,5.0,5.0,2.0,16.0,19.0,0.5294117647058824,0.5714285714285714,0.8333333333333334,0.75,1.0,90.25641025641026,16.045454545454547,15.863636363636363,14.818181818181818,14.954545454545455,0.8888888888888888,0.8636363636363636,2.0,2.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,11.0,2.0,4.0,1.0,1.0,,2.0,4.0,4.0,6.0,6.0,,2.0,,2.0,2.0,4.0,2.0,1.0,10.0,,2.0,4.0,2.0,1.0,1.0,,,1.0,7.0,,,,,16.0,2.0,0.4,0.4,1.0,0.5,0.5,0.45454545454545453,1.0,0.5333333333333333,1.0,1.0,0.26666666666666666,,,0.3333333333333333,0.6666666666666666,,0.25,0.3333333333333333,,1.0,0.6666666666666666,,0.125,0.2,0.6666666666666666,0.6666666666666666,0.5,0.26666666666666666,0.26666666666666666,0.5,0.5,0.13333333333333333,1.0,1.0,1.0,0.13333333333333333,1.0,1.0,0.16666666666666666,0.4666666666666667,0.48529999999999995,0.4871,0.5128666666666667,0.06666666666666667,,0.1111111111111111,9.954545454545455,25.2,2.0,3.0,4.0,8.0,0.5,0.5833333333333334,0.25,0.6666666666666666,1.0,2.0,1.0,0.5,,0.6666666666666666,1.0,0.25,0.25,,1.0,,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,0.5,,0.16666666666666666,1.0,0.09090909090909091,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,1.0,,1.0,1.0,,,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626192-1626242-203090-204025-2549,1610612757,"Pat Connaughton, Luis Montero, Maurice Harkless, Tim Frazier, Chris Kaman","Connaughton, Montero, Harkless, Frazier, Kaman",1626192-1626242-203090-204025-2549,POR,249.0,1,4.0,3.0,9.0,10.0,2.0,10.0,19.0,1.0,7.0,4.0,,2.0,3.0,3.0,4.0,1.0,2.0,,1.0,2.0,,7.0,2.0,0.4375,0.5,0.42857142857142855,0.42857142857142855,,109.87951807228914,11.11111111111111,14.9,11.0,14.3,0.2857142857142857,0.2222222222222222,1.0,1.0,2.0,,,,2.0,4.0,,1.0,,,3.0,6.0,,1.0,,,,,,4.0,2.0,,,,1.0,2.0,,2.0,,1.0,4.0,,1.0,,1.0,,2.0,2.0,1.0,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,0.5,,0.42857142857142855,,,0.14285714285714285,0.16666666666666666,,0.3333333333333333,,,0.25,,,,,,,0.2857142857142857,0.5,0.5,1.0,,0.5714285714285714,0.5,0.6666666666666666,0.14285714285714285,,,,,,,,0.42857142857142855,0.54025,,0.6024,0.125,,,10.85,22.8,,1.0,1.0,2.0,0.5,0.5,0.5,,,1.0,1.0,0.5,,0.6,,,,,1.0,,1.0,,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,1.0,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626192-1626242-203148-203459-203943,1610612757,"Pat Connaughton, Luis Montero, Brian Roberts, Allen Crabbe, Noah Vonleh","Connaughton, Montero, Roberts, Crabbe, Vonleh",1626192-1626242-203148-203459-203943,POR,197.0,2,3.0,7.0,6.0,5.0,6.0,5.0,11.0,,11.0,4.0,,11.0,,2.0,2.0,,,,,,,11.0,6.0,1.1,1.1,,1.0,,80.40609137055837,15.333333333333334,21.0,15.333333333333334,21.0,1.0,1.0,,,,,,,1.0,2.0,,,3.0,3.0,1.0,2.0,3.0,3.0,,,,,3.0,2.0,,9.0,,3.0,,1.0,3.0,4.0,,,11.0,,,2.0,,,,,,,1.0,,,,,11.0,,1.0,1.0,1.0,1.0,1.0,0.5,,1.1,,,0.6,,,,1.0,,,,,,1.0,,,,,,,,0.4,0.5,0.5,,,,,0.6,,,0.6,0.6,0.409,,0.409,,,,18.1,26.133333333333336,,,1.0,2.0,0.5,1.1,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626192-1626242-203148-203943-2549,1610612757,"Pat Connaughton, Luis Montero, Brian Roberts, Noah Vonleh, Chris Kaman","Connaughton, Montero, Roberts, Vonleh, Kaman",1626192-1626242-203148-203943-2549,POR,124.0,1,2.0,1.0,4.0,4.0,3.0,2.0,8.0,1.0,4.0,3.0,,3.0,1.0,1.0,1.0,,,,1.0,2.0,,4.0,3.0,0.6666666666666666,0.75,1.0,1.0,1.0,92.9032258064516,10.25,20.75,10.25,20.75,0.75,0.75,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,3.0,,1.0,,,1.0,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,3.0,,,,1.0,1.0,1.0,,,0.75,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,0.5,0.5,0.412575,,0.412575,0.3333333333333333,,,6.4,27.0,,,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626192-1626242-203943-204025-2549,1610612757,"Pat Connaughton, Luis Montero, Noah Vonleh, Tim Frazier, Chris Kaman","Connaughton, Montero, Vonleh, Frazier, Kaman",1626192-1626242-203943-204025-2549,POR,214.0,1,4.0,5.0,7.0,7.0,7.0,,14.0,,8.0,3.0,,8.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,,,5.0,7.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,,94.2056074766355,12.0,18.571428571428573,11.142857142857142,18.0,1.0,1.0,1.0,,,,,2.0,,,,,4.0,4.0,1.0,2.0,2.0,4.0,,,,3.0,4.0,2.0,,6.0,,4.0,,1.0,2.0,3.0,,,8.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,8.0,,1.0,1.0,1.0,0.5,0.5,0.5,,0.6666666666666666,1.5,1.5,0.6666666666666666,,,1.0,1.0,,0.5,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.45366666666666666,0.5049,0.45366666666666666,,,0.375,12.5,24.775,,,1.0,2.0,0.5,0.6666666666666666,,,,,,,,1.0,1.0,0.5,0.5,,1.0,,1.0,,,,,,2.0,,,0.5,,,,,2.0,2.0,2.0,2.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626192-201945-202329-203943-204025,1610612757,"Pat Connaughton, Gerald Henderson, Al-Farouq Aminu, Noah Vonleh, Tim Frazier","Connaughton, Henderson, Aminu, Vonleh, Frazier",1626192-201945-202329-203943-204025,POR,89.0,1,1.0,3.0,3.0,3.0,3.0,3.0,6.0,,3.0,,,3.0,1.0,2.0,3.0,,,,,,,,3.0,0.375,0.375,1.0,1.0,,97.07865168539325,11.666666666666666,18.0,10.666666666666666,18.0,1.0,1.0,1.0,,1.0,,,,,,,,3.0,3.0,,1.0,1.0,3.0,,,,3.0,3.0,,,3.0,,3.0,,,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.375,1.5,1.5,0.75,,,,1.0,0.5,0.3333333333333333,,0.5,1.0,,1.0,,0.25,,,,,,,,,,,,0.75,,,0.75,1.0,0.518975,,0.518975,,,1.0,1.1,26.833333333333332,,1.0,,1.0,,0.375,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626192-201945-203086-203943-204025,1610612757,"Pat Connaughton, Gerald Henderson, Meyers Leonard, Noah Vonleh, Tim Frazier","Connaughton, Henderson, Leonard, Vonleh, Frazier",1626192-201945-203086-203943-204025,POR,507.0,3,8.0,-3.0,14.0,16.0,9.0,9.0,30.0,5.0,17.0,20.0,4.0,14.0,,7.0,8.0,,1.0,1.0,5.0,7.0,2.0,17.0,9.0,0.5666666666666667,0.7777777777777778,,0.8571428571428571,,85.20710059171599,18.142857142857142,15.8125,17.428571428571427,15.0625,0.8235294117647058,0.6428571428571429,1.0,1.0,1.0,,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,6.0,2.0,6.0,,,,,4.0,4.0,2.0,6.0,,4.0,,2.0,2.0,4.0,1.0,1.0,10.0,,1.0,6.0,1.0,1.0,1.0,,,2.0,3.0,,,,,14.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,0.5,,,0.3333333333333333,0.8571428571428571,,0.14285714285714285,,,,1.0,,0.14285714285714285,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,0.3333333333333333,0.25,0.25,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.5833333333333334,0.46704166666666663,0.52305,0.49324166666666663,0.15384615384615385,,,14.566666666666668,25.96666666666667,,,2.0,2.0,1.0,0.8333333333333334,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,2.0,1.0,2.0,0.5,,0.3333333333333333,0.5,0.2857142857142857,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.5,0.25,,1.0,,1.0,,,,,0.3333333333333333,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626192-201945-203090-203148-2549,1610612757,"Pat Connaughton, Gerald Henderson, Maurice Harkless, Brian Roberts, Chris Kaman","Connaughton, Henderson, Harkless, Roberts, Kaman",1626192-201945-203090-203148-2549,POR,147.0,1,2.0,4.0,5.0,5.0,,,10.0,,9.0,5.0,,,2.0,3.0,3.0,1.0,1.0,,,,,9.0,,1.125,,1.0,1.0,,97.95918367346938,12.8,16.6,12.8,16.6,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,3.0,3.0,1.0,1.0,,,,,,,6.0,3.0,,1.0,,,1.0,1.0,,,3.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.125,,,0.25,,,,1.0,,,,,1.0,1.0,,,0.25,1.0,1.0,,0.25,0.25,1.0,1.0,,,,,0.25,,,,0.5,0.460725,,,,,,7.766666666666667,25.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626192-201945-203459-203943-204025,1610612757,"Pat Connaughton, Gerald Henderson, Allen Crabbe, Noah Vonleh, Tim Frazier","Connaughton, Henderson, Crabbe, Vonleh, Frazier",1626192-201945-203459-203943-204025,POR,33.0,1,1.0,3.0,1.0,1.0,,,2.0,,3.0,,,,1.0,1.0,1.0,,,,,,,3.0,,1.5,,1.0,1.0,,87.27272727272727,17.0,16.0,17.0,16.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,3.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.5,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.61995,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
1626192-201945-203468-203943-204025,1610612757,"Pat Connaughton, Gerald Henderson, CJ McCollum, Noah Vonleh, Tim Frazier","Connaughton, Henderson, McCollum, Vonleh, Frazier",1626192-201945-203468-203943-204025,POR,88.0,1,1.0,2.0,4.0,3.0,,,7.0,2.0,4.0,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,,4.0,,0.6666666666666666,,,0.5,,114.54545454545455,11.25,14.333333333333334,11.25,11.666666666666666,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,,0.5,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,0.37735,,,0.3333333333333333,,,15.35,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
