EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,BlockedCorner3,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockingFoulsDrawn,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,PenaltyCorner3Accuracy,Travels,Corner3PctBlocked,OffensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
201575-202691-203084-203110-203546,1610612744,"Brandon Rush, Klay Thompson, Harrison Barnes, Draymond Green, Ian Clark","Rush, Thompson, Barnes, Green, Clark",201575-202691-203084-203110-203546,GSW,48.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,2.0,,2.0,,,,,,,0.5,,,,,,,,120.0,6.0,18.0,6.0,18.0,0.5,,0.5,,1.0,0.628075,1.6,25.7,,,,,,1.0,,2.0,,,,2.0,,1.0,,,,,,,,2.0,1.0,,0.5,,0.5,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,2.0,2.0,,,,,1.0,0.5,0.5,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,0.5,,0.628075,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-202691-203084-203110-2733,1610612744,"Brandon Rush, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston","Rush, Thompson, Barnes, Green, Livingston",201575-202691-203084-203110-2733,GSW,366.0,1,6.0,2.0,13.0,12.0,1.0,25.0,3.0,,,5.0,5.0,7.0,19.0,,5.0,,,,4.0,1.0,5.0,,,1.0,,1.0,2.0,0.5833333333333334,,,1.0,,,0.2,,98.36065573770492,17.23076923076923,11.833333333333334,16.53846153846154,10.916666666666666,0.25,,0.4166666666666667,,0.8333333333333334,0.4916125,8.040000000000001,23.957142857142856,,,2.0,2.0,1.0,2.0,2.0,21.0,,1.0,,2.0,1.0,,,,,,1.0,2.0,,21.0,0.4,,0.7916666666666666,,0.8076923076923077,,,0.3333333333333333,,0.8,,0.5,,,,0.16666666666666666,,,0.16666666666666666,1.0,0.46185,0.07692307692307693,,,2.0,2.0,1.0,3.0,1.0,8.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,4.0,,,,2.0,,,3.0,,,5.0,,,,,,,6.0,9.0,,3.0,,2.0,,2.0,,,4.0,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,0.4,0.7142857142857143,,0.7142857142857143,,,,,,,0.8,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,0.6,0.6,,,,,,,,,,,0.6,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-202691-203084-203110-2738,1610612744,"Brandon Rush, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala","Rush, Thompson, Barnes, Green, Iguodala",201575-202691-203084-203110-2738,GSW,258.0,2,4.0,6.0,12.0,11.0,2.0,23.0,7.0,2.0,2.0,1.0,10.0,3.0,10.0,2.0,1.0,,1.0,2.0,4.0,2.0,6.0,,,1.0,,2.0,5.0,0.23076923076923078,,,0.5,1.0,1.0,0.4,,128.37209302325581,10.75,11.727272727272727,10.75,11.727272727272727,0.5384615384615384,0.15384615384615385,0.07692307692307693,1.0,0.7692307692307693,0.4954115384615384,4.6899999999999995,24.266666666666666,,1.0,1.0,2.0,,5.0,,16.0,1.0,,2.0,2.0,1.0,2.0,,1.0,,,2.0,1.0,,14.0,0.5,0.5,0.6153846153846154,0.5,0.6153846153846154,0.5,,0.25,1.0,1.0,,,,,,0.07692307692307693,1.0,1.0,0.15384615384615385,,0.5679,0.07692307692307693,,0.125,4.0,8.0,4.0,5.0,3.0,11.0,1.0,0.8,1.0,0.5714285714285714,0.5714285714285714,0.75,11.0,11.0,1.0,4.0,7.0,1.0,,2.0,1.0,,1.0,2.0,,,5.0,9.0,3.0,16.0,3.0,3.0,2.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,16.0,11.0,0.5,0.6666666666666666,,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,1.0,,,,1.0,,,,1.0,0.5,0.5,,1.0,1.0,1.0,0.5,,,,,0.5833333333333334,0.5714285714285714,0.16666666666666666,0.08333333333333333,1.0,0.5088625,0.1,1.0,0.9166666666666666,,,,,,1.0,2.0,2.0,,4.0,0.6666666666666666,,,1.0,,1.0,,,,,0.5,,,1.0,,1610612744,2016,2015-16,True
201575-202691-203084-2733-2760,1610612744,"Brandon Rush, Klay Thompson, Harrison Barnes, Shaun Livingston, Anderson Varejao","Rush, Thompson, Barnes, Livingston, Varejao",201575-202691-203084-2733-2760,GSW,65.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,66.46153846153847,7.0,29.0,7.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1610612744,2016,2015-16,True
201575-202691-203105-203110-2733,1610612744,"Brandon Rush, Klay Thompson, Festus Ezeli, Draymond Green, Shaun Livingston","Rush, Thompson, Ezeli, Green, Livingston",201575-202691-203105-203110-2733,GSW,47.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,61.276595744680854,28.0,19.0,27.0,19.0,,,,,1.0,0.4416,,24.3,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-202691-203110-203546-2738,1610612744,"Brandon Rush, Klay Thompson, Draymond Green, Ian Clark, Andre Iguodala","Rush, Thompson, Green, Clark, Iguodala",201575-202691-203110-203546-2738,GSW,131.0,1,2.0,2.0,5.0,5.0,1.0,10.0,,,1.0,3.0,1.0,3.0,7.0,,3.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,0.75,1.0,,,,,1.0,,109.92366412213741,12.2,14.0,12.0,14.0,,0.25,0.75,,0.75,0.5077875,10.1,25.5,,,,,1.0,,3.0,9.0,,1.0,3.0,,1.0,1.0,,,,,2.0,4.0,,6.0,,,0.75,1.5,0.75,1.5,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.7131,0.2,,0.3333333333333333,,,,1.0,,3.0,1.0,,,,,,4.0,5.0,,,,,,,2.0,1.0,3.0,2.0,1.0,,,1.0,3.0,8.0,3.0,3.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,8.0,4.0,0.5,0.6666666666666666,1.0,0.6666666666666666,,0.75,0.8,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,,,,0.75,0.6666666666666666,0.5077875,0.5,0.8888888888888888,0.8,2.0,,,,,2.0,2.0,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-202691-203110-2571-2738,1610612744,"Brandon Rush, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala","Rush, Thompson, Green, Barbosa, Iguodala",201575-202691-203110-2571-2738,GSW,27.0,1,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,53.33333333333333,27.0,,27.0,,,,1.0,,1.0,0.2682,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2682,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-202691-203110-2733-2738,1610612744,"Brandon Rush, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Rush, Thompson, Green, Livingston, Iguodala",201575-202691-203110-2733-2738,GSW,273.0,1,5.0,-4.0,8.0,8.0,1.0,16.0,4.0,1.0,1.0,1.0,7.0,2.0,13.0,1.0,1.0,1.0,,,3.0,1.0,4.0,,,,,,2.0,0.2222222222222222,0.14285714285714285,0.25,,,,0.2,,84.3956043956044,17.375,16.75,17.0,16.5,0.4444444444444444,0.1111111111111111,0.1111111111111111,1.0,0.6666666666666666,0.5202333333333333,7.142857142857143,25.1,,1.0,2.0,1.0,,3.0,,9.0,1.0,,2.0,4.0,1.0,1.0,,,,,,,,7.0,0.42857142857142855,1.0,0.5,1.0,0.5,1.0,,0.25,0.5,0.75,,,1.0,,,0.2222222222222222,0.5,0.5,0.1111111111111111,,0.5897,,,0.2222222222222222,2.0,2.0,1.0,2.0,,5.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,3.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,1.0,0.5,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-202691-203110-2733-2760,1610612744,"Brandon Rush, Klay Thompson, Draymond Green, Shaun Livingston, Anderson Varejao","Rush, Thompson, Green, Livingston, Varejao",201575-202691-203110-2733-2760,GSW,106.0,1,2.0,-8.0,3.0,3.0,,6.0,,,,2.0,,3.0,8.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,81.50943396226415,18.0,17.333333333333332,18.0,17.333333333333332,,,0.6666666666666666,,1.0,0.3447,,27.733333333333334,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.1179,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-203084-203105-203546-2733,1610612744,"Brandon Rush, Harrison Barnes, Festus Ezeli, Ian Clark, Shaun Livingston","Rush, Barnes, Ezeli, Clark, Livingston",201575-203084-203105-203546-2733,GSW,215.0,2,4.0,-3.0,9.0,8.0,,17.0,,,1.0,2.0,2.0,2.0,13.0,,2.0,,,,1.0,,1.0,,,1.0,,2.0,2.0,0.5,,,0.5,,,,,113.86046511627906,11.777777777777779,13.625,11.777777777777779,13.625,,0.25,0.5,,0.5,0.418375,12.75,26.5,1.0,1.0,1.0,,,2.0,6.0,10.0,,,,4.0,,,,1.0,,,3.0,6.0,,10.0,1.0,,0.5,,0.7142857142857143,,,,,0.5,,,,1.0,1.0,0.25,1.0,1.0,,,,0.42857142857142855,,,,,,,,,1.0,,,,,,4.0,3.0,,,,,,,,,2.0,,,,1.0,1.0,2.0,4.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,4.0,4.0,,,,,1.0,0.3333333333333333,0.5,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4192666666666667,0.6,0.4,0.4444444444444444,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-203084-203546-2571-2760,1610612744,"Brandon Rush, Harrison Barnes, Ian Clark, Leandro Barbosa, Anderson Varejao","Rush, Barnes, Clark, Barbosa, Varejao",201575-203084-203546-2571-2760,GSW,45.0,1,1.0,-2.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,32.0,,24.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-203105-203110-2571-2738,1610612744,"Brandon Rush, Festus Ezeli, Draymond Green, Leandro Barbosa, Andre Iguodala","Rush, Ezeli, Green, Barbosa, Iguodala",201575-203105-203110-2571-2738,GSW,202.0,1,3.0,5.0,8.0,8.0,,16.0,1.0,,1.0,1.0,3.0,3.0,10.0,,1.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.5,,,1.0,1.0,,,,114.05940594059406,13.375,11.875,13.375,11.875,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.4930666666666667,10.433333333333334,24.099999999999998,1.0,,1.0,2.0,,2.0,2.0,15.0,,,,2.0,,,,,,,1.0,2.0,,15.0,0.6666666666666666,,1.0833333333333333,,1.0714285714285714,,,,,1.0,,,,1.0,1.0,0.16666666666666666,,,0.3333333333333333,,,0.14285714285714285,,,1.0,2.0,1.0,4.0,1.0,11.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,4.0,,,,2.0,,1.0,1.0,,1.0,3.0,,,,,2.0,6.0,9.0,,,1.0,,3.0,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,6.0,2.0,1.0,1.0,,1.0,,1.5,1.5,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.4842,0.25,0.4,0.25,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,1610612744,2016,2015-16,True
201575-203105-203546-203949-2571,1610612744,"Brandon Rush, Festus Ezeli, Ian Clark, James Michael McAdoo, Leandro Barbosa","Rush, Ezeli, Clark, Michael McAdoo, Barbosa",201575-203105-203546-203949-2571,GSW,390.0,2,6.0,-2.0,15.0,15.0,3.0,30.0,4.0,,4.0,3.0,9.0,3.0,13.0,1.0,3.0,2.0,,,6.0,3.0,9.0,2.0,2.0,3.0,2.0,3.0,2.0,0.25,0.2222222222222222,0.25,1.0,,,0.375,,110.76923076923077,9.266666666666667,16.733333333333334,8.4,16.733333333333334,0.3333333333333333,0.3333333333333333,0.25,,0.5833333333333334,0.5360041666666667,6.122222222222223,25.866666666666664,2.0,,1.0,,1.0,4.0,3.0,11.0,1.0,1.0,2.0,6.0,3.0,2.0,,,,,2.0,4.0,,9.0,0.4444444444444444,1.0,0.3333333333333333,0.5,0.39285714285714285,0.5,0.25,0.6,1.0,1.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.08333333333333333,,,,0.5,0.487925,0.14285714285714285,,0.18181818181818182,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,0.25,0.5,0.6666666666666666,0.5,7.0,3.0,,1.0,3.0,,,,,,2.0,,,,1.0,4.0,2.0,4.0,,,,,,,,,,,4.0,1.0,,1.0,1.0,,,,,,,,,2.0,,1.0,,,,1.0,1.0,1.0,,4.0,7.0,,,,,0.25,0.16666666666666666,0.2857142857142857,,,,1.0,0.5,,,1.0,,,0.16666666666666666,1.0,,,,,,,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.5950583333333334,0.18181818181818182,0.36363636363636365,0.4666666666666667,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612744,2016,2015-16,True
201575-203110-203546-2738-2760,1610612744,"Brandon Rush, Draymond Green, Ian Clark, Andre Iguodala, Anderson Varejao","Rush, Green, Clark, Iguodala, Varejao",201575-203110-203546-2738-2760,GSW,228.0,1,4.0,-6.0,8.0,9.0,,17.0,3.0,,,1.0,4.0,2.0,11.0,,,,,,3.0,,3.0,,,1.0,1.0,3.0,5.0,0.3333333333333333,,,0.3333333333333333,,,,,107.36842105263159,12.125,14.555555555555555,12.125,14.555555555555555,0.5,,0.16666666666666666,,0.8333333333333334,0.48803,6.525,36.8,,1.0,1.0,1.0,,1.0,,5.0,,,,,,,,2.0,,,,,,5.0,0.25,,0.4166666666666667,,0.4166666666666667,,,,,1.0,,,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,2.0,1.0,2.0,,5.0,3.0,1.0,1.0,,,,8.0,8.0,,,3.0,1.0,,1.0,,,1.0,1.0,,,1.0,4.0,2.0,5.0,3.0,,,,,1.0,,1.0,,1.0,3.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,5.0,8.0,1.0,0.5,,1.0,0.25,0.4166666666666667,0.4166666666666667,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,0.16666666666666666,0.16666666666666666,,0.48803,,1.0,1.0,,,,,,,1.0,3.0,,,0.5,,,,,1.0,,,,,1.0,,,,1.0,1610612744,2016,2015-16,True
201578-201939-202691-203084-203110,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Speights, Curry, Thompson, Barnes, Green",201578-201939-202691-203084-203110,GSW,74.0,2,1.0,1.0,3.0,3.0,,6.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,0.5,,,,,,,,116.75675675675676,14.0,10.666666666666666,14.0,10.666666666666666,0.5,,0.5,,1.0,0.454875,2.9,27.2,,,,,,1.0,1.0,3.0,,,,2.0,,,,,,,1.0,2.0,,3.0,1.0,,0.5,,0.5,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-202691-203084-2733,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Shaun Livingston","Speights, Curry, Thompson, Barnes, Livingston",201578-201939-202691-203084-2733,GSW,186.0,2,3.0,2.0,7.0,7.0,,14.0,2.0,,,2.0,3.0,3.0,6.0,,2.0,1.0,,,2.0,,2.0,2.0,,,,1.0,2.0,0.5,0.3333333333333333,0.5,,,,,,108.38709677419355,10.0,16.571428571428573,10.0,16.571428571428573,0.3333333333333333,,0.3333333333333333,,0.8333333333333334,0.514875,7.766666666666667,25.599999999999998,,1.0,1.0,1.0,,1.0,,8.0,,,,2.0,,1.0,2.0,1.0,,,,,,8.0,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,,,0.5,0.6666666666666666,,,0.5,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,2.0,,6.0,1.0,,,,,,3.0,3.0,,,2.0,,,,2.0,,,2.0,,,,2.0,,,6.0,,,2.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,0.56715,,,0.42857142857142855,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1610612744,2016,2015-16,True
201578-201939-202691-203084-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Speights, Curry, Thompson, Barnes, Iguodala",201578-201939-202691-203084-2738,GSW,253.0,3,4.0,-1.0,7.0,8.0,,15.0,2.0,,,,3.0,1.0,11.0,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,0.25,,,1.0,,,,,85.37549407114625,16.714285714285715,17.0,16.714285714285715,16.25,0.5,,,,0.75,0.5902375,7.7,22.8,,1.0,1.0,1.0,,3.0,4.0,10.0,,,,6.0,,,1.0,,,,3.0,5.0,,10.0,1.0,,0.75,,0.8333333333333334,,,,,0.2,,,,,,0.25,1.0,1.0,0.25,,,0.5,,,2.0,,,,,,,,,1.0,1.0,,3.0,8.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,3.0,,,,,,,,,,3.0,3.0,,,,,,,0.75,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.3,0.42857142857142855,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-202691-203110-2733,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","Speights, Curry, Thompson, Green, Livingston",201578-201939-202691-203110-2733,GSW,29.0,1,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,99.3103448275862,21.0,8.0,21.0,8.0,,,1.0,,1.0,0.47775,,25.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.47775,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
