EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked3s,BlockedArc3,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,BlockedCorner3,SecondChanceFg3Pct,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
1626156-203135-203903-203944-977,1610612747,"D'Angelo Russell, Robert Sacre, Jordan Clarkson, Julius Randle, Kobe Bryant","Russell, Sacre, Clarkson, Randle, Bryant",1626156-203135-203903-203944-977,LAL,739.0,3,12.0,12.0,24.0,24.0,14.0,2.0,48.0,6.0,8.0,3.0,3.0,3.0,5.0,4.0,2.0,12.0,16.0,4.0,5.0,32.0,20.0,6.0,9.0,2.0,3.0,18.0,12.0,12.0,4.0,6.0,6.0,2.0,12.0,8.0,11.0,13.0,2.0,2.0,,1.0,4.0,5.0,,,8.0,,2.0,2.0,1.0,2.0,2.0,30.0,18.0,14.0,0.5,0.5,0.75,0.6666666666666666,0.675,0.6818181818181818,0.6666666666666666,0.6428571428571429,0.2,0.6666666666666666,0.6875,1.0,0.8,93.53179972936401,1.0,12.166666666666666,18.625,11.791666666666666,16.083333333333332,0.4,0.75,0.8571428571428571,0.3333333333333333,0.15,1.0,1.0,0.25,0.6,0.6,0.2,0.18181818181818182,0.6,0.53034,0.4994863636363636,0.09090909090909091,0.1111111111111111,0.5625,7.95,26.55,0.5833333333333334,4.0,5.0,3.0,1.0,,,2.0,1.0,,,0.75,0.4,1.0,0.45454545454545453,0.8,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,,3.0,,1.0,1.0,,,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,0.25,0.5,0.25,0.5,0.5,0.5,0.0625,0.125,,0.5,,0.25,0.3333333333333333,0.2857142857142857,,,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.25,0.25,,1.0,0.5,,0.5,0.25,0.702,,0.0625,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-203527-203903-203944-977,1610612747,"D'Angelo Russell, Ryan Kelly, Jordan Clarkson, Julius Randle, Kobe Bryant","Russell, Kelly, Clarkson, Randle, Bryant",1626156-203527-203903-203944-977,LAL,235.0,2,4.0,4.0,9.0,9.0,3.0,4.0,18.0,4.0,4.0,2.0,2.0,,,1.0,,6.0,6.0,2.0,2.0,14.0,10.0,2.0,2.0,1.0,1.0,5.0,6.0,6.0,1.0,3.0,3.0,3.0,6.0,2.0,3.0,4.0,,,,2.0,3.0,2.0,,,2.0,2.0,2.0,,,,,12.0,5.0,3.0,0.5,0.5,1.0,1.0,0.75,0.6666666666666666,0.875,0.8333333333333334,0.25,0.6666666666666666,0.75,1.0,,110.29787234042554,,12.666666666666666,13.444444444444445,12.444444444444445,11.666666666666666,0.5,1.0,1.0,0.75,0.25,1.0,1.0,,,,0.125,,0.75,0.54859375,0.6991999999999999,0.25,0.3333333333333333,0.35714285714285715,4.3500000000000005,24.7,0.3333333333333333,2.0,2.0,1.0,,,,2.0,1.0,,,1.0,0.5,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,0.5,0.5,,,,,1.0,,,,,,1.0,1.0,,,,,,0.14285714285714285,1.0,1.0,,,,,,0.125,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-203903-203944-204028-977,1610612747,"D'Angelo Russell, Jordan Clarkson, Julius Randle, Tarik Black, Kobe Bryant","Russell, Clarkson, Randle, Black, Bryant",1626156-203903-203944-204028-977,LAL,1173.0,9,20.0,14.0,42.0,40.0,22.0,17.0,82.0,6.0,10.0,1.0,2.0,4.0,7.0,8.0,1.0,11.0,19.0,12.0,18.0,61.0,47.0,8.0,10.0,3.0,13.0,35.0,12.0,10.0,8.0,6.0,13.0,3.0,33.0,6.0,15.0,21.0,1.0,,1.0,4.0,8.0,13.0,,1.0,25.0,,6.0,3.0,1.0,3.0,2.0,55.0,33.0,21.0,0.5454545454545454,0.5454545454545454,0.5789473684210527,0.8,0.6935483870967742,0.8461538461538461,0.7093023255813954,0.8333333333333334,0.3870967741935484,0.46153846153846156,0.6086956521739131,0.5,0.25,100.66496163682864,0.6666666666666666,13.404761904761905,15.25,13.0,14.75,0.3225806451612903,0.6,0.6666666666666666,0.5,0.06451612903225806,0.5,0.5,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.25806451612903225,0.07692307692307693,0.7096774193548387,0.5090193548387096,0.46163076923076923,0.16216216216216217,0.24,0.5737704918032787,8.636842105263158,24.766666666666666,0.5238095238095238,4.0,4.0,8.0,2.0,,,7.0,3.0,,,0.8,0.6,1.0,0.3076923076923077,1.0,5.0,1.0,3.0,3.0,,,7.0,1.0,3.0,1.0,1.0,6.0,2.0,21.0,,,3.0,1.0,7.0,3.0,1.0,2.0,2.0,3.0,1.0,6.0,5.0,2.0,2.0,3.0,1.0,,,,2.0,,1.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.625,0.6,0.05263157894736842,0.1,,0.7142857142857143,1.0,0.375,0.4,0.38461538461538464,0.25,1.0,0.3333333333333333,0.4,0.7142857142857143,1.0,0.5,0.375,0.375,1.0,0.75,0.3333333333333333,,,0.375,0.5524333333333333,,0.09836065573770492,4.0,2.0,,1.0,1.0,,1.0,0.12903225806451613,,,0.15384615384615385,,,,,6.0,4.0,,,,,,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,1.0,2.0,0.25,1.0,,1.0,1.0,1.0,,,,,,1610612747,2016,2015-16,True
1626204-1626273-1897-201156-203944,1610612747,"Larry Nance Jr., Marcelo Huertas, Metta World Peace, Nick Young, Julius Randle","Nance Jr., Huertas, World Peace, Young, Randle",1626204-1626273-1897-201156-203944,LAL,152.0,1,3.0,2.0,3.0,4.0,,,7.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,,5.0,3.0,,,,,,,2.0,1.0,,1.0,,3.0,2.0,3.0,5.0,,,,,,,,,,,,1.0,,1.0,1.0,5.0,,,,,0.5,,0.625,,0.625,,0.5,1.0,1.0,,1.0,66.31578947368422,1.0,28.666666666666668,16.5,27.0,16.5,0.25,,,,0.25,1.0,1.0,,,,0.25,,0.75,0.4551125,,,,,5.4,24.7,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,3.0,,,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,0.5,,0.5,,,,0.5,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626204-1626273-1897-201156-204028,1610612747,"Larry Nance Jr., Marcelo Huertas, Metta World Peace, Nick Young, Tarik Black","Nance Jr., Huertas, World Peace, Young, Black",1626204-1626273-1897-201156-204028,LAL,184.0,1,3.0,1.0,4.0,5.0,,,9.0,1.0,1.0,2.0,2.0,,,,,3.0,3.0,1.0,,9.0,8.0,,,,,,6.0,,,3.0,4.0,1.0,9.0,,1.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,9.0,,,1.0,1.0,1.0,,1.125,,1.125,,0.25,,0.5,,,70.43478260869564,,18.5,22.0,18.5,18.4,0.25,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,0.5,0.4306625,,0.25,0.3333333333333333,,7.666666666666667,23.4,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,3.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626204-1626273-1897-201579-203903,1610612747,"Larry Nance Jr., Marcelo Huertas, Metta World Peace, Roy Hibbert, Jordan Clarkson","Nance Jr., Huertas, World Peace, Hibbert, Clarkson",1626204-1626273-1897-201579-203903,LAL,123.0,1,2.0,5.0,4.0,4.0,,,8.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,9.0,4.0,,,,,,,4.0,1.0,,1.0,,3.0,,2.0,2.0,,,,,,2.0,,,2.0,,1.0,1.0,1.0,1.0,,9.0,,,,,1.0,,1.1666666666666667,,1.125,,0.3333333333333333,,0.6666666666666666,,,93.65853658536587,,13.75,17.0,13.75,16.5,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.5589000000000001,,0.25,0.3333333333333333,,9.8,24.9,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626204-1626273-1897-203135-203903,1610612747,"Larry Nance Jr., Marcelo Huertas, Metta World Peace, Robert Sacre, Jordan Clarkson","Nance Jr., Huertas, World Peace, Sacre, Clarkson",1626204-1626273-1897-203135-203903,LAL,246.0,1,4.0,,10.0,9.0,,,19.0,2.0,2.0,,1.0,1.0,1.0,,,3.0,4.0,,3.0,9.0,9.0,,,,,,,6.0,,,,,,3.0,4.0,4.0,1.0,1.0,,,,3.0,,,5.0,1.0,3.0,2.0,2.0,2.0,2.0,9.0,,,,,0.75,,0.75,,0.75,,,1.0,1.0,1.0,1.0,111.21951219512196,1.0,12.8,13.11111111111111,12.8,13.11111111111111,0.5,1.0,1.0,,0.25,,,0.25,1.0,1.0,,,0.5,0.517875,,0.5,0.5,,7.525,,,,,1.0,1.0,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626204-1626273-1897-203903-204028,1610612747,"Larry Nance Jr., Marcelo Huertas, Metta World Peace, Jordan Clarkson, Tarik Black","Nance Jr., Huertas, World Peace, Clarkson, Black",1626204-1626273-1897-203903-204028,LAL,1213.0,3,20.0,,36.0,37.0,,3.0,73.0,6.0,9.0,4.0,10.0,1.0,4.0,11.0,,11.0,23.0,15.0,4.0,41.0,41.0,,,,,,14.0,8.0,11.0,7.0,9.0,5.0,20.0,7.0,13.0,19.0,3.0,3.0,,2.0,5.0,6.0,,,7.0,1.0,4.0,2.0,2.0,3.0,1.0,36.0,,,0.6363636363636364,0.6363636363636364,0.4782608695652174,,0.4868421052631579,,0.5,,0.39473684210526316,0.5833333333333334,0.6190476190476191,0.5,0.75,86.66117065127783,0.3333333333333333,17.833333333333332,15.432432432432432,16.11111111111111,14.91891891891892,0.23684210526315788,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.2631578947368421,0.4,0.4,0.10526315789473684,0.25,0.25,0.2894736842105263,,0.631578947368421,0.5108378378378379,,0.0975609756097561,0.15384615384615385,,7.247826086956521,24.98,,,,6.0,,,,3.0,,1.0,1.0,0.6666666666666666,0.5,0.8,,,5.0,1.0,1.0,4.0,2.0,,5.0,2.0,2.0,3.0,1.0,5.0,,6.0,9.0,,4.0,,2.0,1.0,2.0,,3.0,3.0,,6.0,3.0,,2.0,1.0,,,,,,,0.4,0.3333333333333333,,0.3333333333333333,1.0,0.4,0.4166666666666667,,,,1.0,,0.25,0.3,0.2727272727272727,,0.5,,0.14285714285714285,0.5,0.5,,0.36363636363636365,0.36363636363636365,0.25,0.2,1.0,0.4,,0.36363636363636365,0.4482333333333333,,0.12195121951219512,4.0,,,,,,,0.10526315789473684,,,,,,,,,,,,,,1.0,1.0,1.0,,0.25,0.25,1.0,,,,0.6666666666666666,,,,1.0,,0.2,,,,,,,,,,,1610612747,2016,2015-16,True
1626204-1626273-201156-203903-204028,1610612747,"Larry Nance Jr., Marcelo Huertas, Nick Young, Jordan Clarkson, Tarik Black","Nance Jr., Huertas, Young, Clarkson, Black",1626204-1626273-201156-203903-204028,LAL,180.0,1,3.0,2.0,4.0,5.0,4.0,5.0,9.0,3.0,3.0,,2.0,,,,,3.0,5.0,,2.0,8.0,6.0,3.0,5.0,,2.0,8.0,6.0,,,3.0,3.0,3.0,6.0,,2.0,3.0,1.0,,1.0,1.0,1.0,3.0,1.0,,2.0,2.0,2.0,,,,,5.0,8.0,4.0,1.0,1.0,0.6,0.6,0.6,0.6,0.8,0.8,,,0.5,,,72.0,,19.0,20.8,18.5,19.4,0.6,1.0,1.0,1.0,0.4,,,,,,,,0.6,0.5666,0.5666,0.4,0.4,1.0,3.08,,1.0,3.0,3.0,1.0,,,,,,,,1.0,,,0.6,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.5,,,,,1.0,0.5,,0.5,,0.5,,,1.0,,,,,,1.0,1.0,,,,0.704,,0.375,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626204-1626273-201579-203903-977,1610612747,"Larry Nance Jr., Marcelo Huertas, Roy Hibbert, Jordan Clarkson, Kobe Bryant","Nance Jr., Huertas, Hibbert, Clarkson, Bryant",1626204-1626273-201579-203903-977,LAL,24.0,1,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,2.0,,1.0,,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,120.0,,2.0,22.0,2.0,22.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626204-1626273-203135-203527-203903,1610612747,"Larry Nance Jr., Marcelo Huertas, Robert Sacre, Ryan Kelly, Jordan Clarkson","Nance Jr., Huertas, Sacre, Kelly, Clarkson",1626204-1626273-203135-203527-203903,LAL,154.0,1,3.0,-4.0,4.0,4.0,3.0,,8.0,,1.0,,,1.0,3.0,1.0,,1.0,4.0,1.0,,2.0,6.0,1.0,3.0,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,3.0,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,,2.0,3.0,1.0,1.0,0.25,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,,,,,74.8051948051948,,21.25,17.25,17.75,16.75,0.2,,,,,,,0.6,0.3333333333333333,0.3333333333333333,0.2,,0.4,0.45194,0.41323333333333334,,,1.0,14.075,26.2,0.75,,,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,,0.5,1.0,,0.5,,,,1.0,,,,,,,,,0.4482,,1.0,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626204-1626273-203527-203903-204028,1610612747,"Larry Nance Jr., Marcelo Huertas, Ryan Kelly, Jordan Clarkson, Tarik Black","Nance Jr., Huertas, Kelly, Clarkson, Black",1626204-1626273-203527-203903-204028,LAL,832.0,4,14.0,-5.0,28.0,25.0,2.0,5.0,53.0,4.0,7.0,,2.0,4.0,6.0,5.0,,8.0,15.0,7.0,1.0,26.0,31.0,,1.0,,,,12.0,4.0,5.0,6.0,9.0,3.0,21.0,6.0,9.0,11.0,3.0,3.0,,3.0,6.0,4.0,,,2.0,,1.0,,,,,21.0,,2.0,0.75,0.8571428571428571,0.5333333333333333,,0.5681818181818182,,0.5652173913043478,,0.3181818181818182,0.75,0.7272727272727273,0.5,1.0,91.73076923076923,,14.142857142857142,17.44,13.892857142857142,16.36,0.3181818181818182,0.5714285714285714,0.8,0.75,0.09090909090909091,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.22727272727272727,,0.6363636363636364,0.5063318181818182,0.3517,0.043478260869565216,0.0625,,9.733333333333333,25.285714285714285,0.07142857142857142,,,2.0,2.0,,1.0,5.0,,,,0.6666666666666666,1.0,,,,3.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,5.0,,9.0,,2.0,1.0,2.0,3.0,1.0,,3.0,,2.0,1.0,2.0,3.0,,1.0,2.0,,1.0,,,,,1.0,0.42857142857142855,,0.42857142857142855,1.0,1.25,1.25,0.13333333333333333,0.2857142857142857,,0.6,1.0,0.2857142857142857,,0.18181818181818182,0.3333333333333333,0.5,,,0.6666666666666666,,0.75,0.2,0.2,1.0,0.5,1.0,0.5,,0.2,0.595325,,0.19230769230769232,2.0,,1.0,1.0,1.0,,1.0,0.09090909090909091,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626204-1626273-203527-204028-977,1610612747,"Larry Nance Jr., Marcelo Huertas, Ryan Kelly, Tarik Black, Kobe Bryant","Nance Jr., Huertas, Kelly, Black, Bryant",1626204-1626273-203527-204028-977,LAL,157.0,1,3.0,3.0,5.0,6.0,5.0,4.0,11.0,,2.0,,,2.0,2.0,1.0,1.0,2.0,4.0,2.0,,10.0,7.0,2.0,4.0,2.0,,10.0,2.0,2.0,1.0,1.0,3.0,,8.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,7.0,10.0,5.0,0.5,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,0.5,,,100.89171974522293,,14.8,13.833333333333334,14.2,13.833333333333334,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.496675,0.496675,,,1.0,9.6,24.6,1.0,,2.0,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,3.0,2.0,6.0,,,1.0,2.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.5,1.5,0.5,1.0,,,,0.5,,0.5,0.5,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5232,,0.3,1.0,1.0,1.0,1.0,,,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612747,2016,2015-16,True
1626204-1626273-203903-203944-204028,1610612747,"Larry Nance Jr., Marcelo Huertas, Jordan Clarkson, Julius Randle, Tarik Black","Nance Jr., Huertas, Clarkson, Randle, Black",1626204-1626273-203903-203944-204028,LAL,432.0,2,7.0,-3.0,12.0,13.0,3.0,3.0,25.0,3.0,3.0,,1.0,1.0,2.0,5.0,,4.0,6.0,6.0,3.0,14.0,17.0,1.0,2.0,1.0,,2.0,4.0,4.0,5.0,2.0,3.0,1.0,7.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,,,3.0,1.0,2.0,,,,,14.0,2.0,3.0,0.5,0.5,0.6666666666666666,0.5,0.4583333333333333,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,,0.5,83.33333333333333,,20.25,14.538461538461538,19.333333333333332,14.0,0.25,1.0,1.0,0.3333333333333333,0.08333333333333333,,,0.16666666666666666,0.5,0.5,0.4166666666666667,,0.75,0.5266416666666667,0.4975833333333333,0.15384615384615385,0.2857142857142857,0.14285714285714285,8.383333333333333,24.650000000000002,0.25,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,,,,,,,,0.25,0.16666666666666666,,,,0.25,,,1.0,0.2,0.2,1.0,,,,,0.2,,,,1.0,1.0,,,,,,0.08333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626204-1626273-203903-203944-977,1610612747,"Larry Nance Jr., Marcelo Huertas, Jordan Clarkson, Julius Randle, Kobe Bryant","Nance Jr., Huertas, Clarkson, Randle, Bryant",1626204-1626273-203903-203944-977,LAL,167.0,1,3.0,,5.0,4.0,,,9.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,2.0,,4.0,4.0,,,,,,,4.0,1.0,,,,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,4.0,,,,,1.0,,0.5,,0.5,,0.5,1.0,1.0,,,77.60479041916167,,16.2,21.5,16.2,21.5,0.25,1.0,1.0,,0.25,1.0,1.0,,,,0.25,,0.75,0.5359125,,,,,5.95,23.8,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
