EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShootingFouls,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,PtsUnassisted2s,Steals,BadPassSteals,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFGM,Corner3FGA,AtRimAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,BlockedLongMidRange,PenaltyArc3Accuracy,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,BlockedShortMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1626163-201150-201587-203148-203798,1610612766,"Frank Kaminsky, Spencer Hawes, Nicolas Batum, Brian Roberts, PJ Hairston","Kaminsky, Hawes, Batum, Roberts, Hairston",1626163-201150-201587-203148-203798,CHA,131.0,1,2.0,-3.0,4.0,4.0,2.0,3.0,,8.0,1.0,,1.0,1.0,,2.0,4.0,6.0,9.0,,2.0,,2.0,,,,,,,,,,3.0,,2.0,4.0,2.0,6.0,2.0,2.0,0.75,0.5,,,,,,,,87.93893129770993,17.25,15.5,17.25,15.25,0.5,0.5,,,0.5,0.5,0.5992,,0.5992,0.5,0.5,0.3333333333333333,4.8,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-201150-202391-202689-203077,1610612766,"Frank Kaminsky, Spencer Hawes, Jeremy Lin, Kemba Walker, Michael Kidd-Gilchrist","Kaminsky, Hawes, Lin, Walker, Kidd-Gilchrist",1626163-201150-202391-202689-203077,CHA,305.0,2,5.0,2.0,10.0,9.0,3.0,,,19.0,3.0,,,,3.0,6.0,1.0,10.0,8.0,,1.0,,3.0,,2.0,3.0,,3.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,10.0,3.0,3.0,0.5555555555555556,0.5,0.6666666666666666,,0.5,,,1.0,0.5,89.70491803278689,12.0,20.555555555555557,12.0,18.444444444444443,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5591444444444444,,0.4848666666666666,0.1111111111111111,0.16666666666666666,0.3,8.916666666666666,0.3,1.0,1.0,2.0,1.0,3.0,3.0,,,,2.0,4.0,2.0,2.0,3.0,,7.0,,0.6666666666666666,0.6666666666666666,0.5,,,0.5,,0.5,,0.3333333333333333,,,0.3333333333333333,0.5,,0.2222222222222222,0.3333333333333333,,24.7,1.0,0.16666666666666666,,,2.0,,,1.0,,,,,,,,,0.3333333333333333,,2.0,1.0,2.0,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,0.5,0.5,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-201150-202391-202689-203087,1610612766,"Frank Kaminsky, Spencer Hawes, Jeremy Lin, Kemba Walker, Jeremy Lamb","Kaminsky, Hawes, Lin, Walker, Lamb",1626163-201150-202391-202689-203087,CHA,4446.0,21,74.0,-18.0,149.0,149.0,56.0,71.0,23.0,298.0,36.0,13.0,10.0,22.0,49.0,107.0,19.0,138.0,156.0,23.0,38.0,10.0,57.0,23.0,27.0,52.0,33.0,85.0,7.0,2.0,21.0,10.0,33.0,2.0,27.0,29.0,11.0,113.0,57.0,56.0,0.42857142857142855,0.5377358490566038,0.7941176470588235,0.35384615384615387,0.8253968253968254,0.34782608695652173,0.26666666666666666,0.7647058823529411,0.875,96.51821862348179,15.38255033557047,14.456375838926174,14.033557046979865,14.187919463087248,0.24489795918367346,0.14965986394557823,0.3333333333333333,0.4642857142857143,0.20833333333333334,0.5170068027210885,0.4866187074829932,0.47006363636363635,0.4569770833333333,0.07006369426751592,0.09401709401709402,0.41304347826086957,10.646728971962617,0.37583892617449666,12.0,17.0,29.0,7.0,40.0,40.0,7.0,25.0,16.0,10.0,42.0,29.0,21.0,32.0,7.0,75.0,9.0,0.525,0.5833333333333334,0.37383177570093457,0.30434782608695654,0.42105263157894735,0.40476190476190477,0.35714285714285715,0.4895833333333333,0.390625,0.272108843537415,0.3333333333333333,0.3684210526315789,0.3469387755102041,0.3469387755102041,0.4117647058823529,0.19727891156462585,0.14583333333333334,0.18115942028985507,24.7275,8.0,0.07476635514018691,0.16666666666666666,0.3888888888888889,38.0,10.0,6.0,25.0,,14.0,8.0,4.0,7.0,3.0,0.6666666666666666,,0.8620689655172413,0.8,18.0,11.0,10.0,,5.0,,0.7777777777777778,0.875,0.5,0.6,0.5555555555555556,0.07482993197278912,5.0,3.0,2.0,3.0,10.0,13.0,5.0,33.0,10.0,11.0,9.0,2.0,,1.0,6.0,,4.0,2.0,,0.8461538461538461,0.325,0.5,0.325,,0.22727272727272727,0.25,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3448275862068966,0.35714285714285715,0.9,0.0625,0.6666666666666666,0.3448275862068966,5.0,7.0,,,5.0,2.0,5.0,5.0,6.0,8.0,4.0,1.0,4.0,,,,,1.0,11.0,8.0,11.0,6.0,1.0,0.4,0.09090909090909091,0.2,0.47058823529411764,0.25,0.5454545454545454,0.8,0.38461538461538464,,,,0.17857142857142858,0.7,,3.0,,0.42857142857142855,,2.0,0.4,1.0,,,,1.0,,0.025,,,3.0,,,,,,0.034482758620689655,,,1610612766,2016,2015-16,True
1626163-201150-202391-202689-203584,1610612766,"Frank Kaminsky, Spencer Hawes, Jeremy Lin, Kemba Walker, Troy Daniels","Kaminsky, Hawes, Lin, Walker, Daniels",1626163-201150-202391-202689-203584,CHA,632.0,6,11.0,14.0,22.0,20.0,9.0,1.0,2.0,42.0,6.0,2.0,2.0,2.0,5.0,13.0,5.0,32.0,18.0,2.0,5.0,5.0,10.0,2.0,8.0,10.0,3.0,13.0,,,1.0,,2.0,,3.0,5.0,,29.0,10.0,9.0,0.6956521739130435,0.5,0.8,0.3333333333333333,0.8333333333333334,0.2222222222222222,,0.5,1.0,95.69620253164557,12.818181818181818,17.5,12.318181818181818,16.15,0.2857142857142857,0.09523809523809523,0.23809523809523808,0.6666666666666666,0.25,0.6666666666666666,0.4899833333333333,0.60415,0.499875,0.045454545454545456,,0.3125,9.430769230769231,0.4090909090909091,1.0,2.0,6.0,2.0,6.0,8.0,,3.0,1.0,3.0,8.0,6.0,4.0,7.0,1.0,17.0,,0.6666666666666666,0.6666666666666666,0.46153846153846156,,0.2,0.6428571428571429,0.5,0.3125,0.5,0.38095238095238093,,,0.4,0.4,0.5,0.2857142857142857,0.25,0.09375,24.7875,1.0,0.07692307692307693,0.16666666666666666,0.3333333333333333,4.0,,,2.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,,,,0.6666666666666666,1.0,0.5,0.6,0.6666666666666666,0.09523809523809523,1.0,2.0,1.0,1.0,3.0,5.0,1.0,9.0,3.0,3.0,1.0,2.0,,,1.0,,,1.0,,0.6,0.625,0.3333333333333333,0.625,,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.125,1.0,0.5,,,,,1.0,1.0,1.0,,6.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,1610612766,2016,2015-16,True
1626163-201150-202391-202689-203798,1610612766,"Frank Kaminsky, Spencer Hawes, Jeremy Lin, Kemba Walker, PJ Hairston","Kaminsky, Hawes, Lin, Walker, Hairston",1626163-201150-202391-202689-203798,CHA,1546.0,9,26.0,2.0,53.0,55.0,17.0,25.0,3.0,108.0,14.0,1.0,1.0,8.0,9.0,31.0,14.0,61.0,59.0,2.0,6.0,6.0,27.0,1.0,15.0,24.0,2.0,26.0,6.0,,7.0,3.0,7.0,2.0,10.0,16.0,6.0,59.0,27.0,17.0,0.6122448979591837,0.9,0.8823529411764706,0.06666666666666667,0.8571428571428571,0.09523809523809523,,0.9,1.0,100.59508408796896,13.88679245283019,14.727272727272727,13.69811320754717,14.163636363636364,0.3333333333333333,0.19047619047619047,0.21428571428571427,0.5,0.08333333333333333,0.5952380952380952,0.5078547619047619,0.5014,0.5232833333333333,0.14285714285714285,0.16216216216216217,0.4426229508196721,7.916129032258064,0.32075471698113206,2.0,5.0,8.0,3.0,16.0,11.0,,2.0,3.0,6.0,20.0,8.0,10.0,15.0,3.0,35.0,1.0,0.625,0.625,0.5161290322580645,,0.5,0.5595238095238095,,0.875,0.3333333333333333,0.2619047619047619,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.6,0.19047619047619047,0.25,0.03278688524590164,24.345454545454547,2.0,0.06451612903225806,0.07142857142857142,0.14285714285714285,12.0,1.0,1.0,9.0,,1.0,1.0,,2.0,,0.14285714285714285,,0.8181818181818182,0.5,7.0,3.0,4.0,,,1.0,0.8333333333333334,0.8888888888888888,0.5,0.5384615384615384,0.5714285714285714,0.07142857142857142,4.0,3.0,3.0,3.0,2.0,5.0,5.0,15.0,2.0,5.0,2.0,3.0,1.0,1.0,,,,,,1.0,0.45454545454545453,0.8333333333333334,0.45454545454545453,0.05263157894736842,0.5,0.5714285714285714,1.0,1.0,1.0,0.25,0.25,1.0,0.25,1.0,0.25,,1.0,,,,,,2.0,,,3.0,,,1.0,,1.0,,,3.0,2.0,3.0,3.0,1.0,,0.125,,,,1.0,0.75,,,,,,1.0,,2.0,,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,0.08333333333333333,,,,,,1610612766,2016,2015-16,True
1626163-201150-202391-203077-203087,1610612766,"Frank Kaminsky, Spencer Hawes, Jeremy Lin, Michael Kidd-Gilchrist, Jeremy Lamb","Kaminsky, Hawes, Lin, Kidd-Gilchrist, Lamb",1626163-201150-202391-203077-203087,CHA,119.0,1,2.0,,4.0,4.0,,4.0,1.0,8.0,,,,2.0,,2.0,,3.0,3.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,0.375,,1.0,0.5,1.0,0.3333333333333333,,,1.0,96.80672268907563,18.0,11.75,17.0,11.75,,0.5,,,,0.5,0.424325,0.5496,,,,,11.25,,,,1.0,,,2.0,,3.0,,,,1.0,,1.0,,3.0,,,,,,,0.375,1.5,,1.5,0.5,,,,,,0.25,,1.0,26.05,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,1.0,,,,1.0,,3.0,,1.0,,1.0,,,,,,,,1.0,0.5,,0.5,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-201150-202391-203087-203148,1610612766,"Frank Kaminsky, Spencer Hawes, Jeremy Lin, Jeremy Lamb, Brian Roberts","Kaminsky, Hawes, Lin, Lamb, Roberts",1626163-201150-202391-203087-203148,CHA,1046.0,3,17.0,-1.0,35.0,35.0,3.0,3.0,4.0,70.0,9.0,1.0,2.0,7.0,8.0,24.0,6.0,38.0,39.0,1.0,2.0,2.0,2.0,1.0,9.0,13.0,3.0,16.0,4.0,1.0,4.0,1.0,7.0,1.0,9.0,8.0,5.0,33.0,2.0,3.0,0.5588235294117647,0.3333333333333333,0.6923076923076923,0.09090909090909091,0.7222222222222222,0.1875,,0.6666666666666666,0.6666666666666666,96.36711281070745,14.142857142857142,15.742857142857142,13.314285714285715,13.457142857142857,0.2903225806451613,0.22580645161290322,0.25806451612903225,0.3333333333333333,1.0,0.5161290322580645,0.5054548387096774,0.37635,0.60835,0.14705882352941177,0.18518518518518517,0.05263157894736842,8.875,0.08571428571428572,3.0,4.0,6.0,,13.0,7.0,1.0,5.0,,,18.0,6.0,9.0,11.0,1.0,24.0,2.0,0.6923076923076923,0.6923076923076923,0.5416666666666666,1.0,,0.5161290322580645,0.8333333333333334,,0.8333333333333334,0.22580645161290322,0.4,0.5,0.5,0.5,0.25,0.1935483870967742,,0.13157894736842105,25.514285714285712,2.0,0.08333333333333333,0.2222222222222222,0.25,8.0,2.0,1.0,4.0,,,,,,,,,0.8,,5.0,1.0,5.0,1.0,,,1.0,0.8,0.5555555555555556,0.7142857142857143,1.0,0.03225806451612903,4.0,,,,2.0,2.0,,6.0,2.0,2.0,2.0,,,1.0,,1.0,,2.0,,1.0,0.2857142857142857,,0.2857142857142857,,0.5714285714285714,0.5714285714285714,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,,2.0,1.0,2.0,,,,3.0,,1.0,,1.0,,,2.0,2.0,2.0,2.0,,,0.5,,,,,,0.75,1.0,,,,0.6666666666666666,,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-201150-202391-203087-203584,1610612766,"Frank Kaminsky, Spencer Hawes, Jeremy Lin, Jeremy Lamb, Troy Daniels","Kaminsky, Hawes, Lin, Lamb, Daniels",1626163-201150-202391-203087-203584,CHA,541.0,3,9.0,11.0,17.0,19.0,3.0,6.0,1.0,36.0,5.0,,1.0,2.0,2.0,9.0,8.0,25.0,14.0,,2.0,1.0,5.0,,4.0,11.0,1.0,12.0,1.0,,2.0,1.0,4.0,,8.0,12.0,7.0,25.0,5.0,3.0,0.7352941176470589,1.25,0.8,,0.9,0.25,,1.0,0.5,95.82255083179297,12.411764705882353,17.36842105263158,12.058823529411764,17.157894736842106,0.4166666666666667,0.16666666666666666,0.16666666666666666,,0.5,0.6666666666666666,0.5168375,,0.4817,0.4117647058823529,0.5,0.2,6.666666666666667,0.17647058823529413,4.0,1.0,3.0,,7.0,3.0,,,2.0,,6.0,3.0,3.0,4.0,,9.0,1.0,0.42857142857142855,0.42857142857142855,0.7777777777777778,,1.0,0.7083333333333334,,1.0,,0.25,0.5,0.5,0.5,0.5,,0.25,,,24.766666666666666,,,,,8.0,1.0,1.0,5.0,2.0,1.0,1.0,,,,0.5,1.0,1.0,,5.0,,3.0,,,,1.0,1.0,1.0,1.0,0.6,,1.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-201150-202391-203087-203798,1610612766,"Frank Kaminsky, Spencer Hawes, Jeremy Lin, Jeremy Lamb, PJ Hairston","Kaminsky, Hawes, Lin, Lamb, Hairston",1626163-201150-202391-203087-203798,CHA,1445.0,7,24.0,17.0,48.0,46.0,7.0,3.0,8.0,94.0,14.0,3.0,3.0,13.0,8.0,35.0,8.0,53.0,36.0,6.0,5.0,2.0,11.0,6.0,12.0,23.0,9.0,32.0,2.0,,6.0,,9.0,,10.0,11.0,5.0,39.0,11.0,7.0,0.5096153846153846,0.6875,0.8571428571428571,0.3157894736842105,0.8148148148148148,0.3076923076923077,,0.75,1.0,93.67474048442907,15.333333333333334,15.41304347826087,14.1875,14.826086956521738,0.2978723404255319,0.2765957446808511,0.1702127659574468,0.375,0.42857142857142855,0.5531914893617021,0.506413829787234,0.5106714285714286,0.5336857142857142,0.09803921568627451,0.1282051282051282,0.20754716981132076,7.757142857142857,0.14583333333333334,3.0,4.0,11.0,1.0,15.0,12.0,4.0,14.0,3.0,2.0,12.0,11.0,6.0,11.0,2.0,27.0,2.0,0.4,0.5,0.42857142857142855,0.6666666666666666,0.6,0.4787234042553192,0.6875,0.6428571428571429,0.7,0.2553191489361702,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,0.23404255319148937,0.14285714285714285,0.2641509433962264,25.441666666666666,3.0,0.08571428571428572,,0.5,18.0,3.0,1.0,10.0,1.0,4.0,2.0,1.0,,,0.6666666666666666,1.0,0.7692307692307693,1.0,9.0,1.0,3.0,,,,1.0,0.7,0.6428571428571429,0.6428571428571429,0.3333333333333333,0.02127659574468085,2.0,1.0,1.0,1.0,4.0,5.0,1.0,15.0,4.0,5.0,4.0,1.0,1.0,,2.0,,,,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.043478260869565216,0.15384615384615385,0.2,1.0,1.0,1.0,0.36363636363636365,0.36363636363636365,1.0,0.14285714285714285,1.0,0.36363636363636365,3.0,2.0,,,2.0,1.0,2.0,3.0,,6.0,1.0,1.0,2.0,,,2.0,2.0,1.0,3.0,2.0,3.0,3.0,,0.5,0.23076923076923078,1.0,0.36363636363636365,,1.0,0.5,1.0,,,,0.25,0.6666666666666666,,,,,,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,,,,1610612766,2016,2015-16,True
1626163-201150-202391-203148-203584,1610612766,"Frank Kaminsky, Spencer Hawes, Jeremy Lin, Brian Roberts, Troy Daniels","Kaminsky, Hawes, Lin, Roberts, Daniels",1626163-201150-202391-203148-203584,CHA,263.0,3,4.0,-7.0,7.0,10.0,,,,17.0,1.0,,,3.0,,4.0,,4.0,11.0,,,,,,3.0,5.0,,5.0,1.0,,1.0,,1.0,,1.0,,,4.0,,,0.2857142857142857,,1.0,,1.0,,,1.0,,93.07984790874524,20.714285714285715,11.8,20.714285714285715,11.8,0.14285714285714285,0.42857142857142855,,,,0.5714285714285714,0.5521857142857143,,,,,,4.9,,1.0,,2.0,,2.0,3.0,,,,,4.0,2.0,2.0,2.0,,4.0,,1.0,1.0,0.5,,,0.2857142857142857,,,,0.42857142857142855,,,,,,0.2857142857142857,,,24.333333333333332,1.0,0.25,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-201150-202391-203148-203798,1610612766,"Frank Kaminsky, Spencer Hawes, Jeremy Lin, Brian Roberts, PJ Hairston","Kaminsky, Hawes, Lin, Roberts, Hairston",1626163-201150-202391-203148-203798,CHA,613.0,3,10.0,13.0,22.0,20.0,3.0,,,42.0,2.0,,,4.0,5.0,11.0,5.0,23.0,10.0,,2.0,,,,7.0,16.0,,16.0,1.0,,3.0,1.0,5.0,,5.0,5.0,2.0,23.0,,3.0,0.5789473684210527,,0.7777777777777778,,0.8823529411764706,,,0.7142857142857143,,98.66231647634584,13.772727272727273,15.5,13.772727272727273,14.8,0.11764705882352941,0.23529411764705882,0.29411764705882354,,,0.47058823529411764,0.4860352941176471,,0.3842,0.10526315789473684,0.15384615384615385,,11.372727272727273,0.13636363636363635,2.0,1.0,6.0,,3.0,6.0,,,,,6.0,6.0,3.0,7.0,1.0,18.0,,1.0,1.0,0.2727272727272727,,,0.5294117647058824,,,,0.35294117647058826,,,0.2,0.2,1.0,0.35294117647058826,,,25.083333333333332,,,,,,,,8.0,1.0,2.0,1.0,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,,,4.0,4.0,,12.0,4.0,4.0,4.0,,,,1.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,0.25,0.25,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,,,1.0,,,1.0,1.0,,,,3.0,3.0,3.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-201150-202689-203077-203584,1610612766,"Frank Kaminsky, Spencer Hawes, Kemba Walker, Michael Kidd-Gilchrist, Troy Daniels","Kaminsky, Hawes, Walker, Kidd-Gilchrist, Daniels",1626163-201150-202689-203077-203584,CHA,81.0,1,1.0,-1.0,4.0,3.0,,3.0,,7.0,1.0,,,1.0,,2.0,,2.0,3.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,2.0,,,0.3333333333333333,,,,0.5,,,,,124.44444444444444,8.75,15.333333333333334,8.75,15.333333333333334,0.5,0.5,,,,0.5,0.38235,,,0.3333333333333333,0.3333333333333333,,7.75,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.5,,,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-201150-202689-203087-203148,1610612766,"Frank Kaminsky, Spencer Hawes, Kemba Walker, Jeremy Lamb, Brian Roberts","Kaminsky, Hawes, Walker, Lamb, Roberts",1626163-201150-202689-203087-203148,CHA,460.0,1,8.0,-1.0,14.0,13.0,1.0,,,27.0,1.0,,,3.0,5.0,9.0,,13.0,14.0,,1.0,,2.0,,5.0,5.0,,5.0,1.0,,1.0,,3.0,,1.0,,,13.0,2.0,1.0,0.5,1.0,0.8333333333333334,,0.8333333333333334,,,,1.0,84.52173913043478,15.928571428571429,18.23076923076923,15.928571428571429,17.846153846153847,0.07692307692307693,0.23076923076923078,0.38461538461538464,,,0.38461538461538464,0.4623653846153846,,0.4314,,,0.15384615384615385,13.011111111111111,0.07142857142857142,2.0,3.0,3.0,,5.0,4.0,,,1.0,,8.0,3.0,4.0,5.0,3.0,11.0,,0.8,0.8,0.5555555555555556,,1.0,0.5,,1.0,,0.3076923076923077,,,0.6,0.6,1.0,0.23076923076923078,,,25.425,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,0.75,,,,,0.07692307692307693,2.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,0.25,,0.25,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612766,2016,2015-16,True
