EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,HeaveAttempts,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
201229-202694-203382-203493-2581,1610612765,"Anthony Tolliver, Marcus Morris, Aron Baynes, Reggie Bullock, Steve Blake","Tolliver, Morris, Baynes, Bullock, Blake",201229-202694-203382-203493-2581,DET,1314.0,4,22.0,8.0,44.0,44.0,88.0,9.0,12.0,2.0,5.0,12.0,17.0,29.0,,52.0,44.0,18.0,16.0,9.0,13.0,2.0,30.0,7.0,18.0,20.0,2.0,9.0,3.0,,,,49.0,0.5294117647058824,0.5294117647058824,0.5862068965517241,0.65,0.65,0.7777777777777778,0.8181818181818182,1.0,96.43835616438356,14.431818181818182,15.431818181818182,14.25,14.590909090909092,0.3,0.75,0.8181818181818182,0.125,0.4,0.4,1.0,0.3,0.575,0.5038564102564103,,,9.60344827586207,5.0,2.0,6.0,,2.0,,,9.0,1.0,6.0,11.0,3.0,3.0,1.0,1.0,,9.0,12.0,7.0,4.0,,3.0,11.0,9.0,5.0,0.6666666666666666,0.5454545454545454,1.0,0.5,1.0,1.125,1.125,0.275,0.8461538461538461,0.9,0.5,0.5,0.5,0.05,,,,0.225,,,0.25,0.6852,0.17307692307692307,27.654545454545453,0.11363636363636363,1.0,,,,,3.0,,1.0,4.0,1.0,2.0,4.0,4.0,,1.0,,2.0,,1.5,1.5,0.034482758620689655,,0.08333333333333333,0.11764705882352941,,0.16666666666666666,0.75,0.4444444444444444,,,,0.5793,0.057692307692307696,6.0,5.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,,1.0,1.0,3.0,6.0,,1.0,,,0.2,,0.5,2.0,2.0,,,0.5,1.0,6.0,,,3.0,2.0,1.0,,1.0,,,,,,0.08333333333333333,0.5,,0.6666666666666666,,,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1610612765,2016,2015-16,True
201229-202699-202704-203083-203484,1610612765,"Anthony Tolliver, Tobias Harris, Reggie Jackson, Andre Drummond, Kentavious Caldwell-Pope","Tolliver, Harris, Jackson, Drummond, Caldwell-Pope",201229-202699-202704-203083-203484,DET,45.0,1,1.0,,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,128.0,9.5,13.0,9.5,13.0,1.0,1.0,1.0,,,,,,1.0,0.7118,,,0.9,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
201229-202699-203083-203484-2581,1610612765,"Anthony Tolliver, Tobias Harris, Andre Drummond, Kentavious Caldwell-Pope, Steve Blake","Tolliver, Harris, Drummond, Caldwell-Pope, Blake",201229-202699-203083-203484-2581,DET,38.0,1,1.0,-3.0,1.0,1.0,2.0,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,75.78947368421053,21.0,17.0,21.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
201229-202699-203382-203484-2581,1610612765,"Anthony Tolliver, Tobias Harris, Aron Baynes, Kentavious Caldwell-Pope, Steve Blake","Tolliver, Harris, Baynes, Caldwell-Pope, Blake",201229-202699-203382-203484-2581,DET,129.0,1,2.0,9.0,4.0,4.0,8.0,1.0,1.0,,1.0,2.0,3.0,4.0,,9.0,,4.0,2.0,2.0,3.0,,7.0,2.0,4.0,5.0,,1.0,,,,,7.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.9,0.6666666666666666,0.8,1.0,89.30232558139535,11.75,20.5,11.25,19.75,0.2,1.0,1.0,0.2,,,,0.4,0.4,0.5080199999999999,,,11.0,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,0.2,1.0,1.0,1.0,1.0,0.5,,,,,0.2,,,,,,26.3,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.7608,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
201229-203083-203484-203493-2581,1610612765,"Anthony Tolliver, Andre Drummond, Kentavious Caldwell-Pope, Reggie Bullock, Steve Blake","Tolliver, Drummond, Caldwell-Pope, Bullock, Blake",201229-203083-203484-203493-2581,DET,100.0,1,2.0,3.0,4.0,3.0,7.0,1.0,2.0,,,2.0,2.0,4.0,2.0,6.0,3.0,4.0,,2.0,2.0,,4.0,1.0,2.0,3.0,,,1.0,2.0,,1.0,4.0,1.0,1.0,0.5,0.5,0.6,1.0,1.0,,100.8,13.0,16.0,11.0,16.0,0.5,0.5,0.5,,,,,0.5,0.5,0.49235,0.2,0.2,9.775,,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,0.5064,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
201229-203382-203484-203493-2581,1610612765,"Anthony Tolliver, Aron Baynes, Kentavious Caldwell-Pope, Reggie Bullock, Steve Blake","Tolliver, Baynes, Caldwell-Pope, Bullock, Blake",201229-203382-203484-203493-2581,DET,239.0,3,4.0,6.0,8.0,8.0,16.0,1.0,1.0,1.0,1.0,,2.0,2.0,6.0,10.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,6.0,2.0,3.0,4.0,8.0,,2.0,9.0,0.5,0.5,1.0,0.5,0.625,1.0,0.75,,96.40167364016736,11.5,18.375,10.875,16.875,0.25,1.0,1.0,0.25,1.0,1.0,1.0,,0.75,0.558475,0.3333333333333333,0.5,6.3,6.0,6.0,,,,,,2.0,1.0,,2.0,2.0,2.0,,1.0,5.0,9.0,,2.0,,,,1.0,9.0,6.0,,,,,1.0,0.6666666666666666,0.75,0.5,0.5,,,,,,,,,0.5,,,0.3333333333333333,0.5662833333333334,0.9,25.6,0.75,1.0,,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,0.5,,,,0.5,,,1.0,,,,,,0.1,,,,,,,,1.0,1.0,,,,,,2.0,2.0,0.5,0.5,,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
202694-202699-202704-203083-203484,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond, Kentavious Caldwell-Pope","Morris, Harris, Jackson, Drummond, Caldwell-Pope",202694-202699-202704-203083-203484,DET,27738.0,25,462.0,-41.0,891.0,893.0,1784.0,153.0,228.0,88.0,211.0,174.0,320.0,613.0,113.0,951.0,992.0,344.0,296.0,172.0,231.0,42.0,521.0,181.0,325.0,413.0,92.0,181.0,157.0,139.0,18.0,67.0,864.0,0.5375,0.5548387096774193,0.5220228384991843,0.5217932752179327,0.5499419279907085,0.6654411764705882,0.7159904534606205,0.5050505050505051,92.615184944841,15.950617283950617,15.146696528555431,15.288439955106622,14.48936170212766,0.28393524283935245,0.6710526315789473,0.7251184834123223,0.2627646326276463,0.41706161137440756,0.43349753694581283,0.4772727272727273,0.21668742216687423,0.5205479452054794,0.5115625155666251,0.07981220657276995,0.10120845921450151,8.406199021207177,71.0,115.0,79.0,17.0,43.0,,,147.0,10.0,66.0,190.0,22.0,43.0,3.0,10.0,22.0,75.0,177.0,147.0,59.0,16.0,49.0,119.0,75.0,71.0,0.8939393939393939,0.3473684210526316,0.3,0.3473684210526316,0.5116279069767442,0.5,0.5692307692307692,0.23661270236612703,0.8095238095238095,0.8476190476190476,0.4540229885057471,0.4540229885057471,0.620253164556962,0.053549190535491904,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.18306351183063513,,,0.18867924528301888,0.49440283018867925,0.07886435331230283,25.236842105263158,0.07968574635241302,75.0,26.0,42.0,38.0,64.0,87.0,20.0,25.0,81.0,66.0,88.0,64.0,51.0,8.0,40.0,14.0,40.0,0.59375,0.5592105263157895,0.564935064935065,0.040783034257748776,0.037914691943127965,0.22602739726027396,0.20192307692307693,0.2032520325203252,0.18947368421052632,0.71900826446281,0.5294117647058824,0.5526315789473685,0.6190476190476191,0.07692307692307693,0.5456573770491804,0.0914826498422713,49.0,49.0,43.0,0.3333333333333333,0.3333333333333333,0.8775510204081632,0.3333333333333333,2.0,18.0,17.0,49.0,124.0,11.0,13.0,9.0,8.0,0.14516129032258066,0.1326530612244898,0.8461538461538461,9.0,18.0,25.0,0.9259259259259259,0.33962264150943394,0.5,21.0,13.0,13.0,75.0,50.0,25.0,9.0,2.0,6.0,6.0,14.0,1.0,15.0,0.07456140350877193,0.6048387096774194,0.3108108108108108,0.7142857142857143,0.03316326530612245,0.005263157894736842,3.0,,24.0,,0.6,0.3,8.0,25.0,0.19230769230769232,3.0,8.0,3.0,12.0,8.0,3.0,4.0,0.25,0.10526315789473684,0.375,1.0,2.0,,,1.0,4.0,0.05263157894736842,,2.0,,1.0,,,,1.0,4.0,0.4,,,,,1.0,,,1610612765,2016,2015-16,True
202694-202699-202704-203083-203493,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond, Reggie Bullock","Morris, Harris, Jackson, Drummond, Bullock",202694-202699-202704-203083-203493,DET,565.0,7,9.0,2.0,17.0,18.0,35.0,4.0,5.0,2.0,4.0,4.0,8.0,13.0,6.0,22.0,20.0,8.0,8.0,4.0,4.0,,8.0,4.0,6.0,9.0,5.0,6.0,8.0,8.0,1.0,3.0,21.0,0.5,0.5,0.6153846153846154,0.47058823529411764,0.525,0.8,0.625,0.5,89.20353982300885,17.235294117647058,15.11111111111111,15.764705882352942,13.61111111111111,0.29411764705882354,0.8,1.0,0.23529411764705882,0.5,0.5,,0.23529411764705882,0.5294117647058824,0.4798117647058824,0.15789473684210525,0.2,9.3,2.0,5.0,2.0,,,,,4.0,1.0,,4.0,1.0,1.0,,1.0,1.0,3.0,,4.0,,,2.0,1.0,3.0,2.0,,,,,1.0,0.5,0.5,0.23529411764705882,0.3333333333333333,,0.5,0.5,1.0,,,,,0.23529411764705882,,,0.5,0.466525,0.13636363636363635,25.425,0.11764705882352941,3.0,,1.0,,1.0,1.0,,1.0,2.0,2.0,3.0,2.0,1.0,1.0,,,,,,0.16666666666666666,0.07692307692307693,,0.4,0.3333333333333333,,1.0,1.0,0.5,0.5,,,0.434425,0.045454545454545456,,,,,,,,1.0,1.0,,,,,,1.0,1.0,0.25,0.25,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.2,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
202694-202699-202704-203382-203484,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Aron Baynes, Kentavious Caldwell-Pope","Morris, Harris, Jackson, Baynes, Caldwell-Pope",202694-202699-202704-203382-203484,DET,3635.0,17,61.0,-16.0,130.0,136.0,266.0,17.0,35.0,5.0,15.0,25.0,28.0,75.0,37.0,117.0,133.0,32.0,24.0,16.0,24.0,2.0,56.0,30.0,47.0,63.0,17.0,35.0,31.0,42.0,2.0,10.0,104.0,0.5714285714285714,0.5714285714285714,0.37333333333333335,0.3669724770642202,0.4496124031007752,0.75,0.7540983606557377,0.6,105.37551581843191,14.184615384615384,13.169117647058824,13.492307692307692,12.720588235294118,0.3211009174311927,0.4857142857142857,0.5666666666666667,0.13761467889908258,0.3333333333333333,0.35714285714285715,0.4,0.22935779816513763,0.6330275229357798,0.49540596330275233,0.08547008547008547,0.12048192771084337,8.096,77.0,95.0,6.0,1.0,4.0,1.0,3.0,30.0,22.0,8.0,34.0,14.0,34.0,5.0,25.0,25.0,68.0,24.0,30.0,8.0,1.0,5.0,16.0,68.0,77.0,1.0,0.23529411764705882,0.2,0.23529411764705882,0.4117647058823529,0.3644067796610169,0.4594594594594595,0.3119266055045872,0.7619047619047619,0.7647058823529411,0.24,0.24,0.8333333333333334,0.03669724770642202,0.25,0.25,1.0,0.27522935779816515,0.05084745762711865,0.3333333333333333,0.3728813559322034,0.49868813559322034,0.5811965811965812,25.694117647058825,0.5923076923076923,15.0,1.0,6.0,2.0,8.0,13.0,,6.0,9.0,8.0,16.0,14.0,11.0,1.0,6.0,3.0,6.0,0.25,0.35,0.5,0.08,0.06666666666666667,0.1702127659574468,0.22857142857142856,0.3,0.15789473684210525,0.7692307692307693,0.5294117647058824,0.6,0.16666666666666666,,0.5770285714285714,0.1111111111111111,7.0,7.0,7.0,0.23333333333333334,0.23333333333333334,1.0,0.23333333333333334,6.0,8.0,4.0,7.0,13.0,3.0,8.0,12.0,10.0,0.34782608695652173,0.3,0.9166666666666666,11.0,19.0,1.0,1.0,0.3220338983050847,0.5789473684210527,,,3.0,6.0,4.0,2.0,,,,1.0,1.0,,13.0,0.14285714285714285,0.46153846153846156,0.1111111111111111,0.75,,,4.0,,2.0,,0.3333333333333333,0.18181818181818182,2.0,3.0,0.6666666666666666,1.0,2.0,1.0,2.0,3.0,,1.0,0.5,0.2,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1610612765,2016,2015-16,True
202694-202699-202704-203382-203493,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Aron Baynes, Reggie Bullock","Morris, Harris, Jackson, Baynes, Bullock",202694-202699-202704-203382-203493,DET,124.0,2,2.0,3.0,5.0,4.0,9.0,1.0,1.0,3.0,3.0,,4.0,4.0,,8.0,5.0,8.0,,4.0,4.0,3.0,8.0,1.0,2.0,2.0,1.0,3.0,,,,,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,104.51612903225805,11.2,17.0,11.2,14.5,0.25,1.0,1.0,0.75,1.0,1.0,1.0,,0.25,0.47465,,,6.625,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
202694-202699-202704-203484-203493,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Kentavious Caldwell-Pope, Reggie Bullock","Morris, Harris, Jackson, Caldwell-Pope, Bullock",202694-202699-202704-203484-203493,DET,24.0,2,,,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,,4.0,4.0,4.0,,2.0,2.0,1.0,4.0,,,,,2.0,,,,,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,360.0,4.666666666666667,3.3333333333333335,4.666666666666667,3.3333333333333335,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.59485,,,5.7,3.0,3.0,,,,,,1.0,1.0,,1.0,2.0,2.0,,1.0,,4.0,,,,,,,4.0,3.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.59485,1.0,66.8,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
202694-202699-203083-203484-2581,1610612765,"Marcus Morris, Tobias Harris, Andre Drummond, Kentavious Caldwell-Pope, Steve Blake","Morris, Harris, Drummond, Caldwell-Pope, Blake",202694-202699-203083-203484-2581,DET,2197.0,9,37.0,-10.0,71.0,71.0,142.0,10.0,15.0,11.0,21.0,13.0,28.0,49.0,6.0,71.0,81.0,18.0,38.0,9.0,12.0,3.0,27.0,12.0,24.0,36.0,6.0,15.0,10.0,9.0,1.0,5.0,62.0,0.32142857142857145,0.34615384615384615,0.5714285714285714,0.5158730158730159,0.5298507462686567,0.7058823529411765,0.6896551724137931,0.3333333333333333,93.07237141556668,17.338028169014084,13.605633802816902,16.154929577464788,13.04225352112676,0.23809523809523808,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.5238095238095238,0.55,0.2727272727272727,0.20634920634920634,0.4603174603174603,0.500054761904762,0.07462686567164178,0.09433962264150944,8.210204081632654,11.0,28.0,7.0,1.0,5.0,,,9.0,1.0,3.0,14.0,5.0,6.0,,1.0,3.0,13.0,9.0,9.0,3.0,1.0,3.0,8.0,13.0,11.0,1.0,0.21428571428571427,,0.21428571428571427,0.8333333333333334,0.7142857142857143,0.8125,0.2222222222222222,0.6666666666666666,0.625,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.07936507936507936,0.2,0.2,1.0,0.14285714285714285,,,0.14285714285714285,0.57365,0.18309859154929578,25.264285714285712,0.15492957746478872,10.0,2.0,4.0,3.0,6.0,9.0,4.0,2.0,3.0,9.0,12.0,6.0,4.0,,2.0,2.0,2.0,0.5,0.5,0.45,0.04081632653061224,0.047619047619047616,0.42857142857142855,0.375,0.4,0.3333333333333333,0.7272727272727273,0.3,0.4444444444444444,0.5,,0.62535,0.1267605633802817,2.0,2.0,2.0,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,,3.0,3.0,9.0,16.0,2.0,2.0,,,0.2727272727272727,0.2857142857142857,1.0,2.0,3.0,4.0,1.0,0.42857142857142855,0.6666666666666666,,2.0,2.0,7.0,5.0,2.0,3.0,,,1.0,1.0,,2.0,0.06666666666666667,0.4375,0.6,0.75,0.06666666666666667,,,,1.0,2.0,0.5,,,,0.25,1.0,3.0,1.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612765,2016,2015-16,True
202694-202699-203083-203493-203915,1610612765,"Marcus Morris, Tobias Harris, Andre Drummond, Reggie Bullock, Spencer Dinwiddie","Morris, Harris, Drummond, Bullock, Dinwiddie",202694-202699-203083-203493-203915,DET,38.0,1,1.0,6.0,2.0,1.0,3.0,,,,,,,,,6.0,,,,,2.0,,6.0,1.0,1.0,1.0,,,,,,,6.0,,,,1.5,1.5,1.0,1.0,,113.6842105263158,11.5,15.0,11.5,15.0,,,,,,,,,1.0,0.468825,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,6.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
202694-202699-203083-203493-2581,1610612765,"Marcus Morris, Tobias Harris, Andre Drummond, Reggie Bullock, Steve Blake","Morris, Harris, Drummond, Bullock, Blake",202694-202699-203083-203493-2581,DET,194.0,4,3.0,1.0,7.0,7.0,14.0,,,1.0,1.0,3.0,3.0,4.0,2.0,8.0,7.0,4.0,2.0,2.0,2.0,1.0,4.0,,2.0,2.0,1.0,1.0,3.0,4.0,,2.0,8.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,,1.0,,103.91752577319588,13.142857142857142,14.571428571428571,13.142857142857142,14.571428571428571,,,,0.25,1.0,1.0,1.0,0.75,,0.3686,0.3333333333333333,0.3333333333333333,14.725,,3.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
