EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,Corner3Assists,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,RecoveredBlocks,PenaltyFg3Pct,SecondChanceTsPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Fg2aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,3SecondViolations,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,PtsUnassisted3s,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceFG2M,ShortMidRangeAssists,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,BlockedArc3,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626168-202324-202330-202714-204060,1610612762,"Trey Lyles, Derrick Favors, Gordon Hayward, Shelvin Mack, Joe Ingles","Lyles, Favors, Hayward, Mack, Ingles",1626168-202324-202330-202714-204060,UTA,377.0,5,6.0,-5.0,12.0,13.0,3.0,1.0,1.0,25.0,3.0,3.0,,2.0,2.0,1.0,,4.0,,4.0,4.0,4.0,2.0,16.0,21.0,,3.0,3.0,,1.0,7.0,6.0,4.0,3.0,5.0,3.0,12.0,,,4.0,,4.0,,4.0,,,4.0,4.0,,,,4.0,1.0,2.0,3.0,4.0,,4.0,2.0,3.0,,,,,16.0,7.0,3.0,,0.75,0.75,1.0,1.0,0.875,1.0,0.8888888888888888,1.1666666666666667,0.5,1.0,,1.0,,,1.0,,,,1.0,1.0,,95.49071618037135,14.25,15.846153846153847,14.083333333333334,15.0,0.375,1.0,1.0,1.0,0.125,,0.5,,0.6666666666666666,1.0,,0.875,0.5444125,,0.47376666666666667,0.3333333333333333,0.6,0.4375,3.825,25.35,0.25,1.0,,2.0,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,0.5,0.5,1.0,1.0,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202330-203187-203475,1610612762,"Trey Lyles, Derrick Favors, Gordon Hayward, Chris Johnson, Erick Green","Lyles, Favors, Hayward, Johnson, Green",1626168-202324-202330-203187-203475,UTA,147.0,1,2.0,,4.0,4.0,,,1.0,8.0,1.0,1.0,,,,2.0,,,,1.0,3.0,1.0,3.0,5.0,5.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,3.0,,3.0,1.0,2.0,,,,,3.0,,,,1.0,1.0,0.3333333333333333,,0.25,,0.5,,0.25,,,,0.5,0.5,0.5,0.3333333333333333,0.5,,,,1.0,78.3673469387755,20.5,16.25,20.5,15.25,0.25,1.0,1.0,1.0,0.5,,,,,,,0.5,0.4812,,,0.4,0.5,,7.366666666666667,23.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,1.0,,,,0.25,,,,,,0.4,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202330-203187-203504,1610612762,"Trey Lyles, Derrick Favors, Gordon Hayward, Chris Johnson, Trey Burke","Lyles, Favors, Hayward, Johnson, Burke",1626168-202324-202330-203187-203504,UTA,332.0,5,6.0,3.0,11.0,10.0,1.0,,2.0,21.0,2.0,5.0,2.0,,,2.0,1.0,,,3.0,8.0,1.0,5.0,14.0,11.0,2.0,,,,2.0,2.0,2.0,,1.0,2.0,,5.0,3.0,1.0,3.0,,4.0,3.0,7.0,,,1.0,,,1.0,,1.0,,1.0,2.0,7.0,,9.0,1.0,4.0,1.0,,,,14.0,,,,0.3333333333333333,0.3333333333333333,0.375,,0.5,,0.5384615384615384,1.0,0.1111111111111111,1.0,,1.0,0.6,1.0,1.0,0.6,1.0,,,1.0,1.0,91.08433734939759,15.818181818181818,15.8,14.818181818181818,15.8,0.5555555555555556,0.4,0.5,,0.2222222222222222,0.1111111111111111,,1.0,,,,0.6666666666666666,0.4903944444444444,0.56705,,0.3333333333333333,0.36363636363636365,0.14285714285714285,5.325,22.6,0.09090909090909091,1.0,,,1.0,4.0,3.0,,1.0,,,1.0,1.0,1.0,0.5,0.5,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,0.1111111111111111,1.0,1.0,1.0,,,,1.0,,,,,,0.125,,,,,,,0.2,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202330-203187-203526,1610612762,"Trey Lyles, Derrick Favors, Gordon Hayward, Chris Johnson, Raul Neto","Lyles, Favors, Hayward, Johnson, Neto",1626168-202324-202330-203187-203526,UTA,963.0,8,16.0,-9.0,31.0,30.0,12.0,9.0,4.0,61.0,6.0,9.0,1.0,1.0,3.0,4.0,6.0,4.0,2.0,12.0,19.0,7.0,2.0,32.0,41.0,2.0,4.0,6.0,4.0,2.0,13.0,10.0,4.0,5.0,7.0,3.0,16.0,1.0,4.0,7.0,1.0,12.0,3.0,15.0,,,1.0,,4.0,1.0,,5.0,1.0,6.0,12.0,2.0,,4.0,,2.0,,2.0,1.0,2.0,30.0,13.0,12.0,,0.4166666666666667,0.4166666666666667,0.631578947368421,0.6666666666666666,0.5769230769230769,0.55,0.5714285714285714,0.5909090909090909,0.2692307692307692,0.2,1.0,0.875,0.14285714285714285,1.0,0.9166666666666666,0.18181818181818182,,1.0,0.6666666666666666,1.0,,91.21495327102804,14.870967741935484,16.733333333333334,14.35483870967742,16.733333333333334,0.34615384615384615,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.3333333333333333,0.3,0.3333333333333333,0.2,0.6153846153846154,0.4630980769230769,0.45185,0.42139,0.07142857142857142,0.09523809523809523,0.40625,7.826315789473684,24.185714285714287,0.3870967741935484,4.0,2.0,1.0,2.0,14.0,6.0,1.0,2.0,1.0,2.0,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,1.0,0.25,1.0,3.0,1.0,2.0,,2.0,1.0,1.0,,,,,2.0,0.25,0.3333333333333333,,1.0,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.0625,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,0.25,0.25,0.5,1.0,,1.0,0.5,0.3333333333333333,0.09090909090909091,,,,1.0,,,,1.0,,,,,,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202330-203187-203918,1610612762,"Trey Lyles, Derrick Favors, Gordon Hayward, Chris Johnson, Rodney Hood","Lyles, Favors, Hayward, Johnson, Hood",1626168-202324-202330-203187-203918,UTA,142.0,2,2.0,-5.0,4.0,4.0,1.0,,,8.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,2.0,7.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,81.12676056338029,15.25,20.25,15.25,19.5,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,0.7301,,0.7301,,,1.0,0.1,,0.25,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202330-203504-203918,1610612762,"Trey Lyles, Derrick Favors, Gordon Hayward, Trey Burke, Rodney Hood","Lyles, Favors, Hayward, Burke, Hood",1626168-202324-202330-203504-203918,UTA,1392.0,8,23.0,13.0,46.0,46.0,10.0,10.0,7.0,92.0,9.0,15.0,4.0,2.0,2.0,7.0,8.0,8.0,2.0,16.0,30.0,13.0,8.0,55.0,42.0,4.0,4.0,5.0,3.0,4.0,18.0,10.0,8.0,5.0,10.0,4.0,25.0,4.0,7.0,14.0,1.0,22.0,6.0,28.0,2.0,2.0,2.0,1.0,4.0,1.0,,6.0,1.0,5.0,7.0,8.0,,10.0,2.0,4.0,2.0,,,,48.0,18.0,10.0,1.0,0.3125,0.35714285714285715,0.5333333333333333,0.8,0.5465116279069767,0.875,0.5851063829787234,0.9,0.3023255813953488,0.3333333333333333,1.0,1.0,0.2857142857142857,0.7777777777777778,0.9130434782608695,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,95.17241379310344,14.173913043478262,16.08695652173913,13.58695652173913,15.73913043478261,0.3488372093023256,0.6,0.75,0.4444444444444444,0.16279069767441862,0.18604651162790697,0.18604651162790697,0.6666666666666666,0.25,1.0,0.25,0.6511627906976745,0.5322081395348838,0.560525,0.53586875,0.08888888888888889,0.125,0.32727272727272727,7.29,24.04615384615385,0.21739130434782608,4.0,3.0,3.0,5.0,22.0,15.0,3.0,5.0,3.0,,1.0,0.38461538461538464,0.38461538461538464,0.5714285714285714,0.5714285714285714,0.375,0.375,0.375,0.375,1.0,0.375,2.0,5.0,1.0,1.0,,7.0,2.0,2.0,,,1.0,,,0.6666666666666666,0.5833333333333334,0.3333333333333333,1.0,,0.11627906976744186,0.4,0.4,1.0,0.125,1.0,0.12727272727272726,3.0,1.0,,,,,0.1,,0.3333333333333333,,2.0,2.0,,0.2,0.2857142857142857,0.2,0.4,2.0,,,0.5,0.5833333333333334,,,2.0,1.0,2.0,4.0,,,,,,0.5,,0.16666666666666666,1.0,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202330-203504-204060,1610612762,"Trey Lyles, Derrick Favors, Gordon Hayward, Trey Burke, Joe Ingles","Lyles, Favors, Hayward, Burke, Ingles",1626168-202324-202330-203504-204060,UTA,199.0,2,3.0,-4.0,6.0,7.0,,2.0,,13.0,2.0,3.0,,,,,,1.0,,2.0,3.0,2.0,,4.0,8.0,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,3.0,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,4.0,,,,0.5,0.5,0.6666666666666666,,0.4,,0.4,,0.4,,,1.0,,1.0,1.0,,,,1.0,1.0,,94.07035175879396,16.333333333333332,14.428571428571429,16.333333333333332,12.428571428571429,0.6,0.6666666666666666,1.0,0.5,,,0.2,,,,,1.0,0.63937,,,,,,1.0999999999999999,24.05,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202330-203526-203918,1610612762,"Trey Lyles, Derrick Favors, Gordon Hayward, Raul Neto, Rodney Hood","Lyles, Favors, Hayward, Neto, Hood",1626168-202324-202330-203526-203918,UTA,6800.0,19,113.0,-20.0,212.0,210.0,12.0,11.0,20.0,422.0,29.0,52.0,8.0,2.0,2.0,32.0,48.0,36.0,2.0,59.0,132.0,58.0,28.0,212.0,232.0,14.0,3.0,5.0,4.0,3.0,15.0,42.0,36.0,21.0,42.0,14.0,105.0,17.0,25.0,51.0,4.0,80.0,24.0,104.0,17.0,12.0,17.0,13.0,17.0,4.0,4.0,34.0,3.0,23.0,38.0,35.0,1.0,33.0,6.0,17.0,1.0,7.0,1.0,7.0,192.0,15.0,12.0,,0.3559322033898305,0.3620689655172414,0.44696969696969696,0.6,0.4842105263157895,0.6666666666666666,0.5221674876847291,0.75,0.30526315789473685,0.5,1.0,0.7611940298507462,0.2328767123287671,0.7142857142857143,0.7450980392156863,0.2222222222222222,0.13333333333333333,0.8461538461538461,0.7142857142857143,0.7692307692307693,0.7727272727272727,89.36470588235295,15.316037735849056,16.919047619047618,14.580188679245284,16.061904761904763,0.2736842105263158,0.5576923076923077,0.6444444444444445,0.4827586206896552,0.16842105263157894,0.25263157894736843,0.18947368421052632,0.42105263157894735,0.2222222222222222,1.0,0.2222222222222222,0.5789473684210527,0.5030073684210526,0.5154285714285715,0.537611111111111,0.0891089108910891,0.11888111888111888,0.07075471698113207,9.31969696969697,24.224137931034484,0.05660377358490566,17.0,13.0,13.0,22.0,76.0,63.0,13.0,21.0,12.0,3.0,0.9545454545454546,0.3793103448275862,0.3793103448275862,0.53125,0.5483870967741935,0.2708333333333333,0.2765957446808511,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.3611111111111111,9.0,22.0,,2.0,4.0,20.0,2.0,9.0,5.0,1.0,1.0,,6.0,0.5,0.47619047619047616,0.391304347826087,0.6153846153846154,0.8571428571428571,0.11578947368421053,0.4090909090909091,0.4090909090909091,1.0,0.2222222222222222,,0.09433962264150944,9.0,5.0,1.0,2.0,6.0,,0.06818181818181818,0.03125,0.38461538461538464,3.0,7.0,5.0,,0.1346153846153846,0.2,0.17142857142857143,0.18181818181818182,5.0,2.0,3.0,0.35714285714285715,0.42105263157894735,0.030303030303030304,0.11764705882352941,2.0,1.0,5.0,2.0,,,,0.020833333333333332,0.23076923076923078,0.25,,0.05263157894736842,4.0,,,0.21052631578947367,1.0,2.0,2.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.01694915254237288,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202330-203526-204060,1610612762,"Trey Lyles, Derrick Favors, Gordon Hayward, Raul Neto, Joe Ingles","Lyles, Favors, Hayward, Neto, Ingles",1626168-202324-202330-203526-204060,UTA,598.0,8,10.0,-12.0,18.0,21.0,7.0,5.0,2.0,39.0,3.0,6.0,2.0,2.0,5.0,3.0,3.0,1.0,,4.0,12.0,3.0,6.0,14.0,26.0,3.0,2.0,8.0,1.0,2.0,6.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,6.0,1.0,9.0,3.0,12.0,,,2.0,2.0,2.0,,,4.0,1.0,3.0,6.0,4.0,1.0,6.0,,2.0,1.0,,,,12.0,6.0,7.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.25,0.26666666666666666,0.2222222222222222,0.3888888888888889,0.3,0.2,0.5,1.0,0.75,0.375,0.6666666666666666,0.7272727272727273,0.2727272727272727,,1.0,0.5,1.0,,93.91304347826087,14.777777777777779,15.80952380952381,14.5,15.523809523809524,0.4,0.5,0.75,0.6666666666666666,0.2,0.2,0.06666666666666667,0.6666666666666666,0.5555555555555556,0.4,,0.6,0.5078966666666667,0.5549333333333334,0.5170722222222222,0.11764705882352941,0.14285714285714285,0.42857142857142855,7.216666666666666,23.766666666666666,0.3888888888888889,1.0,,,,4.0,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,2.0,,1.0,,2.0,,,,1.0,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.13333333333333333,,,,0.1111111111111111,,0.14285714285714285,3.0,,,,,,0.25,0.3333333333333333,,,,1.0,,0.3333333333333333,,0.3333333333333333,,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,,,2.0,,,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202330-203918-204060,1610612762,"Trey Lyles, Derrick Favors, Gordon Hayward, Rodney Hood, Joe Ingles","Lyles, Favors, Hayward, Hood, Ingles",1626168-202324-202330-203918-204060,UTA,125.0,2,2.0,-7.0,4.0,5.0,,1.0,,9.0,,,,,,,,2.0,,,,2.0,,,7.0,,,,,,,,2.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,103.67999999999999,14.75,13.2,14.75,12.4,,,,,,,1.0,,,,,1.0,0.54195,,,,,,,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202407-202692-203918,1610612762,"Trey Lyles, Derrick Favors, Elijah Millsap, Alec Burks, Rodney Hood","Lyles, Favors, Millsap, Burks, Hood",1626168-202324-202407-202692-203918,UTA,85.0,1,1.0,3.0,3.0,2.0,,,,5.0,,,,,,,1.0,2.0,,,1.0,2.0,,3.0,,,,,,,,,2.0,,1.0,,3.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,1.0,1.0,,,,,,1.0,84.70588235294117,14.666666666666666,20.5,14.666666666666666,20.5,,,,,,0.3333333333333333,0.6666666666666666,,,,,0.6666666666666666,0.4800166666666667,,,,,,17.1,25.5,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202407-203504-203918,1610612762,"Trey Lyles, Derrick Favors, Elijah Millsap, Trey Burke, Rodney Hood","Lyles, Favors, Millsap, Burke, Hood",1626168-202324-202407-203504-203918,UTA,108.0,1,2.0,,4.0,4.0,3.0,3.0,1.0,8.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,2.0,,1.0,5.0,5.0,1.0,2.0,2.0,,1.0,5.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,,5.0,1.0,2.0,1.0,,,,3.0,5.0,3.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.625,0.8333333333333334,,1.0,,1.0,,1.0,1.0,,,1.0,,,,106.66666666666666,11.0,16.0,10.5,16.0,0.5,1.0,1.0,1.0,0.5,,,,0.5,1.0,,0.5,0.41125,0.268,0.41125,0.6666666666666666,0.6666666666666666,1.0,3.1,,0.75,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,0.4,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202692-203504-203918,1610612762,"Trey Lyles, Derrick Favors, Alec Burks, Trey Burke, Rodney Hood","Lyles, Favors, Burks, Burke, Hood",1626168-202324-202692-203504-203918,UTA,112.0,1,2.0,-1.0,3.0,2.0,3.0,2.0,,5.0,,,,,,1.0,2.0,,,1.0,3.0,,,2.0,3.0,,1.0,3.0,,,2.0,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,64.28571428571428,17.333333333333332,30.0,17.333333333333332,22.0,,,,,0.3333333333333333,0.6666666666666666,,,,,,,0.3993333333333333,,0.3993333333333333,,,1.0,15.433333333333332,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202692-203504-204060,1610612762,"Trey Lyles, Derrick Favors, Alec Burks, Trey Burke, Joe Ingles","Lyles, Favors, Burks, Burke, Ingles",1626168-202324-202692-203504-204060,UTA,257.0,3,4.0,3.0,9.0,8.0,2.0,2.0,,17.0,2.0,2.0,,,,3.0,,1.0,1.0,4.0,5.0,2.0,6.0,14.0,11.0,,,,1.0,2.0,2.0,4.0,,2.0,2.0,1.0,4.0,,,3.0,,3.0,,3.0,,,,,,,,,,,,4.0,,6.0,2.0,4.0,,1.0,1.0,1.0,14.0,2.0,2.0,,0.5,0.5,0.8,,0.5714285714285714,,0.7777777777777778,0.5,0.2857142857142857,,,0.6,,,0.6,,,,0.5,1.0,,95.25291828793775,13.88888888888889,16.5,13.88888888888889,16.25,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,,0.14285714285714285,,,,1.0,0.5714285714285714,0.5101,,,0.4444444444444444,0.5714285714285714,0.14285714285714285,6.640000000000001,34.65,0.2222222222222222,2.0,,,,4.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202692-203526-203918,1610612762,"Trey Lyles, Derrick Favors, Alec Burks, Raul Neto, Rodney Hood","Lyles, Favors, Burks, Neto, Hood",1626168-202324-202692-203526-203918,UTA,94.0,1,2.0,-5.0,4.0,4.0,,,,8.0,,1.0,,,,1.0,,,,,2.0,1.0,,,5.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,0.5,,,0.5,,,1.0,,,,122.55319148936171,12.0,11.5,12.0,9.75,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5309166666666667,,,,,,5.55,23.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202324-202692-203526-204060,1610612762,"Trey Lyles, Derrick Favors, Alec Burks, Raul Neto, Joe Ingles","Lyles, Favors, Burks, Neto, Ingles",1626168-202324-202692-203526-204060,UTA,27.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,,27.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
