EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,Arc3FGA,SecondChanceFtPoints,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimAssists,AtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,LostBallSteals,LostBallTurnovers,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,LongMidRangePctBlocked,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626181-200768-201960-202335-202685,1610612761,"Norman Powell, Kyle Lowry, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas","Powell, Lowry, Carroll, Patterson, Valanciunas",1626181-200768-201960-202335-202685,TOR,132.0,1,4.0,4.0,3.0,,8.0,3.0,87.27272727272727,15.0,18.0,15.0,18.0,0.75,2.0,4.0,2.0,4.0,,,2.0,1.0,2.0,1.0,2.0,2.0,0.5,0.5,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,0.6666666666666666,0.5517666666666666,0.5314,,1.0,,2.0,,,,1.0,1.0,,,1.0,3.0,,,2.0,1.0,2.0,,2.0,,,,1.0,1.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,0.5,,1.0,,,,0.5,1.0,1.0,0.5,0.5,,1.0,0.6666666666666666,,,0.3333333333333333,,,,,,,0.5,,,0.5,4.566666666666666,1.0,,2.0,,,2.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-201960-202687-202709,1610612761,"Norman Powell, Kyle Lowry, DeMarre Carroll, Bismack Biyombo, Cory Joseph","Powell, Lowry, Carroll, Biyombo, Joseph",1626181-200768-201960-202687-202709,TOR,149.0,1,5.0,5.0,,,10.0,,96.64429530201342,18.4,11.4,15.6,11.4,,2.0,2.0,,5.0,3.0,,,2.0,,,2.0,,0.4166666666666667,,,,,,,,,1.0,1.0,,,3.0,1.0,2.0,,5.0,,1.0,1.0,,1.0,0.4166666666666667,,0.16666666666666666,,,,,,,0.6666666666666666,0.5389583333333333,,25.3,2.0,1.0,3.0,,1.0,,,1.0,,1.0,1.0,5.0,,1.0,3.0,,,2.0,,,1.0,,2.0,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,,,,,1.0,1.0,0.2,,,0.75,0.75,,,,0.5,1.0,1.0,0.5,0.5,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,0.5,,,,0.577025,0.6,5.16,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,3.0,,,,0.5,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-201960-202709-203512,1610612761,"Norman Powell, Kyle Lowry, DeMarre Carroll, Cory Joseph, Lucas Nogueira","Powell, Lowry, Carroll, Joseph, Nogueira",1626181-200768-201960-202709-203512,TOR,71.0,1,2.0,2.0,,,4.0,,81.12676056338029,15.5,20.0,15.5,20.0,,1.0,1.0,,4.0,3.0,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.55685,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,4.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.1,,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-202335-202685-202709,1610612761,"Norman Powell, Kyle Lowry, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, Lowry, Patterson, Valanciunas, Joseph",1626181-200768-202335-202685-202709,TOR,287.0,3,11.0,11.0,5.0,6.0,22.0,5.0,110.38327526132404,12.0,14.090909090909092,11.272727272727273,12.363636363636363,0.45454545454545453,5.0,7.0,7.0,15.0,8.0,3.0,5.0,5.0,9.0,3.0,13.0,5.0,0.5769230769230769,0.35714285714285715,0.3076923076923077,0.3,0.3333333333333333,,,,,,2.0,,2.0,,,1.0,,2.0,1.0,,,,,0.4444444444444444,0.2,0.2222222222222222,,,,,,,0.7777777777777778,0.5000333333333333,0.50918,26.35,2.0,3.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,2.0,1.0,3.0,2.0,6.0,1.0,1.0,,2.0,1.0,4.0,2.0,6.0,,,,,,,,,,0.25,0.3333333333333333,0.5714285714285714,1.0,0.3333333333333333,0.5,0.5,0.14285714285714285,0.2,,0.6666666666666666,1.0,0.8,0.4,1.0,,1.0,0.5555555555555556,0.6,0.75,0.1111111111111111,0.1111111111111111,1.0,1.0,,0.5,1.0,0.6,0.3333333333333333,0.517275,0.13333333333333333,4.414285714285714,,2.0,,2.0,,3.0,2.0,,1.0,,2.0,,,0.75,,,,,1.0,,,,0.2222222222222222,1.0,0.3333333333333333,,,2.0,2.0,,,,,,,,,,,,,0.4,,,,,,,,1.0,1.0,,2.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,1.0,0.5,,,,,,,,0.5,,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-202335-202687-202709,1610612761,"Norman Powell, Kyle Lowry, Patrick Patterson, Bismack Biyombo, Cory Joseph","Powell, Lowry, Patterson, Biyombo, Joseph",1626181-200768-202335-202687-202709,TOR,629.0,4,18.0,17.0,3.0,3.0,35.0,3.0,80.12718600953896,17.77777777777778,18.176470588235293,16.444444444444443,16.88235294117647,0.16666666666666666,10.0,,4.0,16.0,16.0,,4.0,6.0,4.0,2.0,12.0,4.0,0.42105263157894735,0.6666666666666666,0.10526315789473684,0.18181818181818182,0.25,,2.0,,,2.0,8.0,,1.0,,,3.0,,6.0,,,0.25,,0.25,0.35294117647058826,0.6666666666666666,0.47058823529411764,0.11764705882352941,,,,,,0.7647058823529411,0.49681470588235294,0.48436666666666667,26.0125,4.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,,2.0,3.0,9.0,1.0,3.0,4.0,2.0,2.0,6.0,,2.0,3.0,,2.0,2.0,10.0,4.0,14.0,4.0,2.0,,,4.0,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.2222222222222222,0.2,1.0,0.3333333333333333,1.0,0.7142857142857143,0.36363636363636365,0.5,,1.0,0.29411764705882354,0.6,0.75,0.11764705882352941,0.11764705882352941,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.41805,0.25,6.811111111111111,,6.0,2.0,6.0,2.0,8.0,,,1.0,,2.0,1.0,0.5,0.6666666666666666,0.4,,1.0,0.4,1.0,,,,0.35294117647058826,3.0,1.0,2.0,,1.0,,2.0,,,2.0,2.0,2.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,2.0,1.0,,,0.5,6.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-202335-202687-203082,1610612761,"Norman Powell, Kyle Lowry, Patrick Patterson, Bismack Biyombo, Terrence Ross","Powell, Lowry, Patterson, Biyombo, Ross",1626181-200768-202335-202687-203082,TOR,215.0,2,6.0,7.0,,,13.0,,87.06976744186046,13.666666666666666,19.0,13.666666666666666,16.0,,4.0,2.0,2.0,9.0,7.0,,,2.0,5.0,1.0,9.0,,0.5,,0.14285714285714285,0.25,,,2.0,,,1.0,3.0,,,3.0,1.0,3.0,,7.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5833333333333334,,0.5,0.3333333333333333,,,,,,0.8333333333333334,0.5300833333333334,,24.2,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,3.0,,,,,,4.0,,1.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,,,,,,,,1.0,,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,0.5,,1.0,1.0,0.6,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,7.766666666666667,,1.0,,1.0,,1.0,,,1.0,,1.0,,,0.3333333333333333,,,,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,0.5,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-202687-202709-203082,1610612761,"Norman Powell, Kyle Lowry, Bismack Biyombo, Cory Joseph, Terrence Ross","Powell, Lowry, Biyombo, Joseph, Ross",1626181-200768-202687-202709-203082,TOR,17.0,1,1.0,1.0,1.0,1.0,2.0,1.0,169.41176470588235,3.0,14.0,3.0,14.0,1.0,,-2.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-202687-202709-2449,1610612761,"Norman Powell, Kyle Lowry, Bismack Biyombo, Cory Joseph, Luis Scola","Powell, Lowry, Biyombo, Joseph, Scola",1626181-200768-202687-202709-2449,TOR,141.0,1,4.0,4.0,,4.0,8.0,,81.70212765957446,15.25,20.0,15.25,20.0,,2.0,3.0,,6.0,3.0,,,1.0,,,6.0,,0.75,,,,,1.0,1.0,,,2.0,2.0,,,6.0,2.0,2.0,1.0,6.0,,1.0,1.0,,1.0,0.75,,0.5,0.25,1.0,1.0,1.0,,,0.75,0.5589125,,24.05,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.25,,,,0.25,,,,,,,,,,8.3,,1.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,0.25,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-202687-203082-2449,1610612761,"Norman Powell, Kyle Lowry, Bismack Biyombo, Terrence Ross, Luis Scola","Powell, Lowry, Biyombo, Ross, Scola",1626181-200768-202687-203082-2449,TOR,236.0,1,8.0,8.0,5.0,8.0,16.0,5.0,97.6271186440678,16.0,13.5,15.75,13.0,0.625,4.0,-12.0,,4.0,16.0,,,1.0,,,4.0,,0.2857142857142857,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,0.2857142857142857,,0.14285714285714285,,,,,,,0.7142857142857143,0.4878,0.50586,27.2,1.0,1.0,4.0,,1.0,,3.0,,1.0,2.0,2.0,6.0,,1.0,,,4.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,,0.5,0.5,0.3333333333333333,,,,,,,0.5,0.25,,,0.2,,,,0.5714285714285714,0.25,0.25,,0.2857142857142857,0.5,0.5,,1.0,,0.6,,0.4374,,7.2,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,0.14285714285714285,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.2,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201942-202335-202709,1610612761,"Norman Powell, Jason Thompson, DeMar DeRozan, Patrick Patterson, Cory Joseph","Powell, Thompson, DeRozan, Patterson, Joseph",1626181-201574-201942-202335-202709,TOR,137.0,3,3.0,4.0,1.0,4.0,7.0,1.0,73.57664233576642,23.0,17.0,19.0,17.0,0.3333333333333333,2.0,-2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,0.4,,,,,,,0.8,0.44028999999999996,0.4644,26.65,1.0,,2.0,,1.0,,,1.0,,,,3.0,,1.0,,,,,,,,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.4,,1.0,1.0,0.4,,,0.2,,,,,1.0,,,,0.434,,5.6000000000000005,,2.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,0.5,0.5,0.5,,,0.5,,,,0.4,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201942-202685-202709,1610612761,"Norman Powell, Jason Thompson, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Powell, Thompson, DeRozan, Valanciunas, Joseph",1626181-201574-201942-202685-202709,TOR,441.0,3,15.0,15.0,12.0,11.0,30.0,12.0,97.9591836734694,18.066666666666666,11.333333333333334,17.666666666666668,11.2,0.8,7.0,-4.0,2.0,14.0,18.0,2.0,10.0,2.0,2.0,1.0,14.0,10.0,0.4375,0.45454545454545453,0.0625,0.08333333333333333,0.7142857142857143,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,6.0,2.0,5.0,1.0,12.0,,1.0,0.5,0.5,0.5,0.4,0.4,0.26666666666666666,0.13333333333333333,0.5,0.5,1.0,0.2,0.5,0.5333333333333333,0.45465,0.43950500000000003,24.475,1.0,2.0,4.0,,2.0,1.0,1.0,3.0,1.0,4.0,3.0,11.0,,2.0,,1.0,6.0,6.0,,2.0,3.0,1.0,2.0,2.0,6.0,2.0,8.0,1.0,,,,1.0,1.0,,,,1.0,1.0,0.2727272727272727,,0.16666666666666666,,,0.18181818181818182,0.25,1.0,0.2857142857142857,1.0,0.8571428571428571,0.2222222222222222,0.5,0.3333333333333333,1.0,0.26666666666666666,0.5,0.6666666666666666,0.2,0.26666666666666666,0.25,0.25,1.0,1.0,,0.1,1.0,0.5518,,9.072727272727272,,2.0,,2.0,,4.0,1.0,1.0,,,1.0,,0.3333333333333333,0.8,,,,1.0,1.0,1.0,,,0.13333333333333333,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.2,0.5,0.5,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201942-202709-203082,1610612761,"Norman Powell, Jason Thompson, DeMar DeRozan, Cory Joseph, Terrence Ross","Powell, Thompson, DeRozan, Joseph, Ross",1626181-201574-201942-202709-203082,TOR,72.0,1,2.0,3.0,2.0,3.0,5.0,2.0,100.0,14.0,14.666666666666666,13.5,14.666666666666666,1.0,1.0,-2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3941,0.3941,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201942-202709-203512,1610612761,"Norman Powell, Jason Thompson, DeMar DeRozan, Cory Joseph, Lucas Nogueira","Powell, Thompson, DeRozan, Joseph, Nogueira",1626181-201574-201942-202709-203512,TOR,57.0,1,3.0,2.0,3.0,,5.0,3.0,126.31578947368422,12.0,10.5,11.666666666666666,10.5,1.0,1.0,-1.0,2.0,4.0,5.0,2.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,0.8554,0.8554,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201949-202335-202709,1610612761,"Norman Powell, Jason Thompson, James Johnson, Patrick Patterson, Cory Joseph","Powell, Thompson, Johnson, Patterson, Joseph",1626181-201574-201949-202335-202709,TOR,33.0,1,1.0,1.0,,1.0,2.0,,87.27272727272727,12.0,21.0,12.0,14.0,,1.0,4.0,2.0,4.0,,,,1.0,3.0,,4.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.3653,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,3.4,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201949-202685-202709,1610612761,"Norman Powell, Jason Thompson, James Johnson, Jonas Valanciunas, Cory Joseph","Powell, Thompson, Johnson, Valanciunas, Joseph",1626181-201574-201949-202685-202709,TOR,923.0,1,27.0,27.0,3.0,2.0,54.0,3.0,84.24702058504876,17.74074074074074,16.444444444444443,17.0,15.777777777777779,0.1111111111111111,15.0,8.0,3.0,34.0,26.0,,,8.0,4.0,2.0,34.0,,0.717391304347826,,0.08695652173913043,0.13333333333333333,,2.0,2.0,,,5.0,8.0,,,15.0,5.0,8.0,2.0,21.0,,1.0,0.625,,0.625,0.7045454545454546,,0.36363636363636365,0.09090909090909091,1.0,1.0,1.0,,,0.6818181818181818,0.5161954545454545,0.4196,24.3125,3.0,5.0,7.0,,2.0,,,3.0,2.0,4.0,8.0,14.0,,2.0,,,1.0,6.0,10.0,1.0,3.0,,1.0,6.0,12.0,3.0,15.0,3.0,2.0,4.0,,7.0,2.0,2.0,,,0.375,0.375,0.5714285714285714,,,,,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.16666666666666666,1.0,0.8461538461538461,0.3333333333333333,,,1.0,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.13636363636363635,0.18181818181818182,0.5,0.5,,1.0,,,,,,8.27142857142857,1.0,6.0,,6.0,2.0,5.0,2.0,,3.0,,8.0,1.0,,0.7142857142857143,0.6666666666666666,0.6666666666666666,,,0.75,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,3.0,0.6,3.0,,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,0.5,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,,,0.5,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201949-202687-202709,1610612761,"Norman Powell, Jason Thompson, James Johnson, Bismack Biyombo, Cory Joseph","Powell, Thompson, Johnson, Biyombo, Joseph",1626181-201574-201949-202687-202709,TOR,212.0,1,6.0,6.0,2.0,4.0,12.0,2.0,81.50943396226415,23.0,12.333333333333334,22.0,8.666666666666666,0.3333333333333333,4.0,-5.0,5.0,7.0,12.0,1.0,3.0,2.0,5.0,2.0,7.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.4,0.42857142857142855,,,,,,1.0,,1.0,,,,,,,,,,,0.25,0.3333333333333333,0.25,,,,,,,1.0,0.547475,0.5093666666666666,25.1,1.0,1.0,3.0,,1.0,1.0,2.0,,,,1.0,3.0,,1.0,,1.0,2.0,,2.0,,,,1.0,,,2.0,2.0,,,2.0,,2.0,1.0,,,,,,0.3333333333333333,,0.5,,,,,,0.5,,,0.6666666666666666,0.5,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.6666666666666666,0.5,,,2.1666666666666665,,1.0,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
