EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,2pt And 1 Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DeadBallTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlockingFoulsDrawn,Steals,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyFtPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassSteals,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedAtRim,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Charge Fouls,PenaltyCorner3FGM,BlockedArc3,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
202389-202681-203521-2210-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Matthew Dellavedova, Richard Jefferson, JR Smith","Mozgov, Irving, Dellavedova, Jefferson, Smith",202389-202681-203521-2210-2747,CLE,398.0,3,7.0,-7.0,13.0,13.0,5.0,4.0,3.0,26.0,1.0,2.0,,,1.0,1.0,3.0,3.0,4.0,7.0,10.0,17.0,,,,1.0,1.0,4.0,2.0,,1.0,3.0,9.0,10.0,4.0,5.0,0.5714285714285714,,1.0,0.4,,0.25,0.4166666666666667,,0.3333333333333333,0.3333333333333333,0.6,,94.07035175879396,16.615384615384617,14.0,16.23076923076923,13.615384615384615,0.2,0.5,0.5,0.3,1.0,1.0,,,0.25,1.0,0.5,0.4436222222222222,,0.5687666666666666,,0.4,9.257142857142856,0.38461538461538464,2.0,3.0,,3.0,2.0,,3.0,,3.0,6.0,1.0,,3.0,,,1.0,3.0,4.0,,1.0,,1.0,0.3,,,0.3333333333333333,1.0,0.8571428571428571,0.5,1.0,1.0,0.2,0.3,,,,28.933333333333334,,6.0,3.0,3.0,,6.0,3.0,0.75,0.75,0.75,1.0,,,,,,3.0,,,3.0,,,1.0,,,,,1.0,,,0.75,,,,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,2.0,,,,1.0,1.0,,0.5,,,,,,,2.0,2.0,,,,,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612739,2016,2015-16,True
202389-202681-2210-2544-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Richard Jefferson, LeBron James, JR Smith","Mozgov, Irving, Jefferson, James, Smith",202389-202681-2210-2544-2747,CLE,188.0,3,3.0,-2.0,6.0,7.0,,,1.0,13.0,1.0,1.0,,,,,,3.0,1.0,5.0,3.0,5.0,,1.0,,,,,,,1.0,1.0,4.0,3.0,,,0.2,,,0.16666666666666666,,,0.25,,,0.25,0.2,0.3333333333333333,99.57446808510639,15.833333333333334,13.285714285714286,15.166666666666666,13.285714285714286,0.16666666666666666,1.0,1.0,0.5,,,,,,,0.3333333333333333,0.48146666666666665,0.3777,,,,11.18,,1.0,1.0,,1.0,1.0,,1.0,,1.0,3.0,,,1.0,1.0,,2.0,4.0,1.0,1.0,,,,0.16666666666666666,,,,1.0,1.0,,1.0,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.2,24.4,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-2210-2592-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Richard Jefferson, James Jones, JR Smith","Mozgov, Irving, Jefferson, Jones, Smith",202389-202681-2210-2592-2747,CLE,33.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,130.9090909090909,7.5,18.0,7.5,18.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-2544-2590-2747,1610612739,"Timofey Mozgov, Kyrie Irving, LeBron James, Mo Williams, JR Smith","Mozgov, Irving, James, Williams, Smith",202389-202681-2544-2590-2747,CLE,66.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,1.0,3.0,,,,,,0.75,,,0.75,,,,,,87.27272727272727,13.5,19.5,13.5,19.5,,,,,,,,,,,0.5,0.5184,,,,,17.6,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,0.5,,,,,23.3,,,,1.0,,3.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,3.0,1.0,,1.0,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-2544-2592-2747,1610612739,"Timofey Mozgov, Kyrie Irving, LeBron James, James Jones, JR Smith","Mozgov, Irving, James, Jones, Smith",202389-202681-2544-2592-2747,CLE,109.0,2,2.0,1.0,5.0,4.0,,,2.0,9.0,1.0,5.0,1.0,2.0,,,1.0,1.0,2.0,6.0,4.0,3.0,1.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,5.0,2.0,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.5,0.5,,118.89908256880734,11.6,12.75,10.2,12.75,0.8333333333333334,0.2,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.5,,,0.8333333333333334,0.4918833333333333,0.4998,,0.5,,3.3166666666666664,,,,,,,,,2.0,1.0,3.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,,0.3333333333333333,0.4,,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-202697-203099-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Jared Cunningham, JR Smith","Mozgov, Thompson, Shumpert, Cunningham, Smith",202389-202684-202697-203099-2747,CLE,18.0,1,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,80.0,18.0,,18.0,,0.5,,,,,,1.0,,,,1.0,0.578325,,,,,0.1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-202697-203521-2210,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Mozgov, Thompson, Shumpert, Dellavedova, Jefferson",202389-202684-202697-203521-2210,CLE,190.0,3,3.0,3.0,6.0,6.0,3.0,4.0,,12.0,1.0,1.0,,,,,,,2.0,3.0,7.0,4.0,,,,,1.0,,4.0,,,,3.0,7.0,,3.0,0.6666666666666666,,,0.875,,,0.7,,,,,,90.94736842105263,18.0,13.666666666666666,18.0,12.166666666666666,0.25,1.0,1.0,,,,,,,,0.5,0.5134,,0.3704,,,13.133333333333333,0.5,2.0,1.0,,1.0,,,1.0,,1.0,3.0,1.0,,2.0,,,1.0,2.0,3.0,2.0,1.0,,1.0,0.25,,,0.5,1.0,0.6666666666666666,,1.0,,0.5,0.25,,0.4,0.5,24.7,1.0,,,1.0,,3.0,1.0,,,0.5,1.0,0.5,0.5,,1.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-202697-203521-2544,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James","Mozgov, Thompson, Shumpert, Dellavedova, James",202389-202684-202697-203521-2544,CLE,382.0,3,6.0,-2.0,11.0,12.0,9.0,7.0,2.0,23.0,1.0,4.0,,,1.0,4.0,1.0,1.0,3.0,8.0,14.0,16.0,,,3.0,2.0,6.0,10.0,,,2.0,2.0,4.0,11.0,10.0,9.0,0.375,,0.3333333333333333,0.45,,0.4375,0.5384615384615384,0.75,0.5,0.4,0.3333333333333333,,86.70157068062828,16.636363636363637,16.583333333333332,15.636363636363637,14.833333333333334,0.4,0.25,0.3333333333333333,0.1,1.0,1.0,,,0.5,0.25,0.6,0.56402,,0.6128625,0.21428571428571427,0.7142857142857143,8.3375,0.8181818181818182,3.0,2.0,,2.0,5.0,,2.0,1.0,1.0,2.0,,,,1.0,,1.0,4.0,7.0,3.0,,,,0.2,0.125,0.25,,1.0,0.4,0.5,1.0,,0.3,0.2,,0.25,0.3,25.3,1.0,6.0,3.0,4.0,1.0,9.0,1.0,1.0,1.0,0.25,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.25,0.5,0.5,,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,0.5,,2.0,,,,,3.0,,,,2.0,,,1.0,,,,,,,3.0,,,,,0.3333333333333333,,,,1.0,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-202697-203521-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, JR Smith","Mozgov, Thompson, Shumpert, Dellavedova, Smith",202389-202684-202697-203521-2747,CLE,222.0,2,4.0,,8.0,7.0,,5.0,1.0,15.0,1.0,1.0,,,,,1.0,4.0,2.0,6.0,8.0,8.0,,1.0,,,,,4.0,,1.0,1.0,1.0,8.0,,,0.3333333333333333,,,0.5,,,0.5,,,0.25,0.25,0.3333333333333333,97.29729729729729,17.5,11.714285714285714,17.25,11.714285714285714,0.14285714285714285,1.0,1.0,0.5714285714285714,0.25,0.3333333333333333,,,,,0.2857142857142857,0.4328214285714286,0.364,,,,8.049999999999999,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,2.0,2.0,1.0,,,,0.14285714285714285,0.16666666666666666,,1.0,,,,,,0.14285714285714285,0.14285714285714285,,0.125,0.14285714285714285,25.2,,,,1.0,,3.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,0.25,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-202697-2210-2590,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Richard Jefferson, Mo Williams","Mozgov, Thompson, Shumpert, Jefferson, Williams",202389-202684-202697-2210-2590,CLE,207.0,2,3.0,5.0,5.0,5.0,,,,10.0,,,,,,,,1.0,2.0,3.0,10.0,5.0,,,,,,,2.0,,,,3.0,10.0,,,0.6666666666666666,,,1.0,,,1.0,,,,,,69.56521739130434,17.0,24.4,17.0,24.4,,,,0.2,,,,,,,0.4,0.45743,,,,,13.866666666666667,,2.0,2.0,,2.0,,,2.0,,1.0,3.0,,,,,,,1.0,,,,,,0.4,,,,1.0,1.0,,1.0,,0.4,0.4,,,,24.55,2.0,2.0,1.0,3.0,1.0,8.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,2.0,,,2.0,,,,2.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,6.0,2.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-202697-2544-2590,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, LeBron James, Mo Williams","Mozgov, Thompson, Shumpert, James, Williams",202389-202684-202697-2544-2590,CLE,331.0,2,6.0,2.0,11.0,10.0,8.0,7.0,3.0,21.0,,3.0,,1.0,,2.0,,,2.0,7.0,12.0,10.0,1.0,2.0,2.0,,3.0,8.0,4.0,,2.0,2.0,7.0,10.0,8.0,8.0,0.2857142857142857,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.3333333333333333,,91.3595166163142,11.0,21.0,9.636363636363637,18.5,0.3,,,,,,0.5,,0.3333333333333333,,0.6,0.48178,0.36715,0.4920333333333333,0.16666666666666666,0.6666666666666666,12.057142857142859,0.7272727272727273,4.0,3.0,,3.0,2.0,,3.0,,3.0,5.0,,,,,,1.0,3.0,4.0,1.0,,,,0.3,,,,0.6,0.625,0.5,0.5,0.6666666666666666,0.4,0.3,,0.09090909090909091,0.125,26.366666666666664,2.0,,,1.0,,3.0,2.0,,,0.6666666666666666,1.0,0.5,0.5,,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,,3.0,1.0,1.0,,,0.5,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-202697-2544-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Mozgov, Thompson, Shumpert, James, Smith",202389-202684-202697-2544-2747,CLE,146.0,1,2.0,-5.0,4.0,5.0,,,1.0,9.0,,1.0,,1.0,,,1.0,1.0,1.0,4.0,2.0,7.0,,1.0,,,,,2.0,,1.0,2.0,5.0,2.0,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,0.4,,88.76712328767124,16.75,15.8,14.75,13.8,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.5,,,,0.5,0.5059250000000001,0.5973,,,,11.3,,2.0,1.0,,2.0,,1.0,1.0,,1.0,3.0,,,,1.0,1.0,2.0,,,,,,,0.3333333333333333,,,,1.0,1.0,0.5,,1.0,0.3333333333333333,0.16666666666666666,,,,24.15,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,1.0,0.2,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-203099-203521-2544,1610612739,"Timofey Mozgov, Tristan Thompson, Jared Cunningham, Matthew Dellavedova, LeBron James","Mozgov, Thompson, Cunningham, Dellavedova, James",202389-202684-203099-203521-2544,CLE,443.0,2,7.0,2.0,14.0,15.0,8.0,5.0,,29.0,1.0,3.0,,,,1.0,3.0,4.0,5.0,9.0,19.0,17.0,,,,1.0,4.0,11.0,6.0,,,,4.0,19.0,11.0,8.0,0.5555555555555556,,0.25,0.6666666666666666,,0.6666666666666666,0.6785714285714286,,0.6875,,,,94.26636568848758,15.357142857142858,15.2,15.357142857142858,13.933333333333334,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.75,,,0.16666666666666666,,0.5,0.5042375,,0.5041833333333333,,0.5789473684210527,8.877777777777778,0.5714285714285714,2.0,3.0,,3.0,3.0,,3.0,,1.0,4.0,,,,3.0,1.0,5.0,3.0,4.0,1.0,1.0,,1.0,0.25,,,,0.5,0.8,,1.0,,0.16666666666666666,0.25,,0.07692307692307693,0.1,24.733333333333334,1.0,4.0,2.0,4.0,,10.0,3.0,0.4,0.4,1.0,1.0,0.5,0.5,,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,1.0,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,,,,,6.0,2.0,2.0,,1.0,1.0,,0.3333333333333333,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,3.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-203099-2544-2590,1610612739,"Timofey Mozgov, Tristan Thompson, Jared Cunningham, LeBron James, Mo Williams","Mozgov, Thompson, Cunningham, James, Williams",202389-202684-203099-2544-2590,CLE,115.0,2,2.0,3.0,4.0,4.0,2.0,,,8.0,,,,,,,1.0,2.0,1.0,2.0,3.0,,,,,1.0,1.0,2.0,,,,,3.0,3.0,2.0,2.0,0.5,,1.0,0.3333333333333333,,0.5,0.375,,0.5,,,,100.17391304347825,9.5,19.25,9.5,19.25,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,0.4435166666666666,,0.474475,,0.6666666666666666,8.55,0.5,,,,1.0,1.0,,,,1.0,3.0,,,,,,,1.0,2.0,1.0,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,,,,,0.25,0.3333333333333333,23.9,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612739,2016,2015-16,True
202389-202684-203099-2590-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Jared Cunningham, Mo Williams, JR Smith","Mozgov, Thompson, Cunningham, Williams, Smith",202389-202684-203099-2590-2747,CLE,129.0,1,2.0,10.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,2.0,2.0,10.0,,,,,,,,,,,,3.0,10.0,,,1.0,,,1.25,,,1.25,,,,,,78.13953488372093,15.0,23.0,15.0,23.0,0.25,1.0,1.0,,,,,,,,0.75,0.4925625,,,,,12.2,,1.0,2.0,,2.0,,,2.0,,,3.0,,,,,,1.0,,,,,,,0.5,,,,,1.0,,,,0.25,0.5,,,,24.85,1.0,4.0,2.0,3.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,,3.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,,0.5,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-203521-2210-2544,1610612739,"Timofey Mozgov, Tristan Thompson, Matthew Dellavedova, Richard Jefferson, LeBron James","Mozgov, Thompson, Dellavedova, Jefferson, James",202389-202684-203521-2210-2544,CLE,24.0,1,,3.0,1.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,,,1.5,,,1.5,,,,,,60.0,19.0,,19.0,,,,,,,,,,,,1.0,0.51675,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,26.8,,,,1.0,,3.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-203521-2210-2590,1610612739,"Timofey Mozgov, Tristan Thompson, Matthew Dellavedova, Richard Jefferson, Mo Williams","Mozgov, Thompson, Dellavedova, Jefferson, Williams",202389-202684-203521-2210-2590,CLE,41.0,2,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,,,,105.36585365853658,20.0,10.5,20.0,10.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-203521-2210-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Matthew Dellavedova, Richard Jefferson, JR Smith","Mozgov, Thompson, Dellavedova, Jefferson, Smith",202389-202684-203521-2210-2747,CLE,618.0,4,10.0,1.0,20.0,19.0,6.0,,2.0,39.0,6.0,6.0,1.0,1.0,4.0,4.0,,2.0,7.0,15.0,21.0,20.0,1.0,1.0,4.0,4.0,4.0,11.0,12.0,2.0,2.0,2.0,10.0,17.0,11.0,6.0,0.4666666666666667,1.0,1.0,0.4375,1.0,0.8,0.5526315789473685,1.0,0.9166666666666666,0.25,0.2222222222222222,0.5,90.87378640776699,14.0,17.789473684210527,13.85,16.526315789473685,0.375,1.0,1.0,0.125,,,1.0,1.0,0.8,1.0,0.4375,0.511796875,0.8411,0.60371,0.19047619047619047,0.5238095238095238,10.139999999999999,0.3,7.0,1.0,,1.0,7.0,,1.0,,2.0,8.0,2.0,2.0,3.0,1.0,1.0,7.0,5.0,7.0,4.0,2.0,1.0,2.0,0.0625,,,0.6666666666666666,1.0,0.8,0.16666666666666666,,1.0,0.4375,0.0625,,0.21052631578947367,0.2222222222222222,24.3,1.0,2.0,1.0,1.0,,2.0,6.0,0.14285714285714285,0.16666666666666666,0.75,1.0,0.14285714285714285,0.14285714285714285,,,,1.0,,,1.0,,,1.0,1.0,,,,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,0.5,,2.0,1.0,,,,3.0,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2016,2015-16,True
