EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,SelfOReb,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LostBallSteals,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,SecondChanceTurnovers,Technical Free Throw Trips,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,PenaltyCorner3FGA,HeaveAttempts,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201152-202711-203080-203499-203930,1610612751,"Thaddeus Young, Bojan Bogdanovic, Thomas Robinson, Shane Larkin, Sean Kilpatrick","Young, Bogdanovic, Robinson, Larkin, Kilpatrick",201152-202711-203080-203499-203930,BKN,206.0,2,3.0,-3.0,6.0,7.0,5.0,2.0,2.0,13.0,1.0,1.0,,,,,2.0,5.0,,1.0,5.0,8.0,1.0,2.0,2.0,2.0,5.0,,4.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,3.0,2.0,5.0,,,1.0,3.0,2.0,,4.0,1.0,3.0,4.0,5.0,0.5,1.0,0.4,0.5,0.4,0.4,0.5,0.4,0.35714285714285715,0.5,0.3333333333333333,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,90.873786407767,11.5,19.571428571428573,10.5,18.857142857142858,0.2,1.0,1.0,1.0,,,,,,,0.8,0.48762,0.441,0.48762,0.16666666666666666,0.16666666666666666,0.4,0.8,3.2399999999999998,,0.8333333333333334,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,0.8,0.25,0.3333333333333333,,,,,0.8,0.25,,,1.0,1.0,1.0,1.0,,0.2,,,,1.0,2.0,,,,,,2.0,,2.0,,0.25,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.5,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203080-203499-2207,1610612751,"Thaddeus Young, Bojan Bogdanovic, Thomas Robinson, Shane Larkin, Joe Johnson","Young, Bogdanovic, Robinson, Larkin, Johnson",201152-202711-203080-203499-2207,BKN,382.0,3,6.0,-7.0,13.0,15.0,,,,28.0,,,1.0,2.0,3.0,,2.0,3.0,3.0,,7.0,14.0,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,2.0,,2.0,3.0,5.0,,5.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,7.0,,,0.5,0.5,0.6666666666666666,,,0.5833333333333334,,,0.5,,,0.5,1.0,1.0,,1.0,,,1.0,1.0,,105.54973821989529,14.76923076923077,12.666666666666666,14.76923076923077,12.066666666666666,,,,,0.3333333333333333,0.5,0.5,,0.5,,0.6666666666666666,0.50515,,,0.14285714285714285,0.25,,,13.333333333333334,24.833333333333332,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,5.0,1.0,2.0,1.0,6.0,0.8333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203156-203499-203930,1610612751,"Thaddeus Young, Bojan Bogdanovic, Henry Sims, Shane Larkin, Sean Kilpatrick","Young, Bogdanovic, Sims, Larkin, Kilpatrick",201152-202711-203156-203499-203930,BKN,186.0,1,3.0,,6.0,5.0,6.0,5.0,,11.0,1.0,2.0,,1.0,1.0,1.0,2.0,4.0,1.0,2.0,6.0,6.0,,,,2.0,4.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,2.0,,6.0,6.0,6.0,0.5,0.5,0.5,,0.5,0.4,,0.4,0.5,,0.5,0.2,,,,,,,,,,85.16129032258064,15.166666666666666,19.0,15.166666666666666,17.6,0.4,0.5,1.0,1.0,0.2,,,,0.2,0.2,0.4,0.46559,,0.46559,,,,1.0,8.65,25.6,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,0.2,1.0,1.0,,,,,0.2,1.0,,,1.0,1.0,1.0,1.0,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203186-203499-203508,1610612751,"Thaddeus Young, Bojan Bogdanovic, Willie Reed, Shane Larkin, Sergey Karasev","Young, Bogdanovic, Reed, Larkin, Karasev",201152-202711-203186-203499-203508,BKN,189.0,1,3.0,6.0,6.0,6.0,,,,12.0,,2.0,,,2.0,,1.0,3.0,3.0,,11.0,5.0,,,,,,,,,2.0,2.0,,2.0,,,6.0,,2.0,2.0,4.0,,4.0,,,,,,,,,11.0,,,,,0.3333333333333333,,,0.9166666666666666,,,0.9166666666666666,,,0.5,1.0,1.0,,1.0,,,1.0,1.0,,91.42857142857143,17.0,14.5,17.0,14.5,0.3333333333333333,,,,,,,,0.3333333333333333,,0.6666666666666666,0.45816666666666667,,,,,,,5.566666666666666,24.0,,1.0,1.0,,,2.0,,3.0,,,6.0,2.0,2.0,1.0,,,,0.6666666666666666,1.0,,1.0,0.16666666666666666,1.0,1.0,,1.0,1.0,0.5,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,3.0,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203186-203499-203900,1610612751,"Thaddeus Young, Bojan Bogdanovic, Willie Reed, Shane Larkin, Markel Brown","Young, Bogdanovic, Reed, Larkin, Brown",201152-202711-203186-203499-203900,BKN,148.0,2,2.0,-8.0,3.0,4.0,,,2.0,7.0,,,,1.0,1.0,,1.0,3.0,1.0,,2.0,10.0,1.0,2.0,2.0,,,,,2.0,,1.0,1.0,1.0,,,2.0,1.0,,,,2.0,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,0.25,0.5,,0.25,0.5,,0.25,,,1.0,,0.6666666666666666,1.0,,,,68.1081081081081,22.0,20.5,19.0,15.75,,,,,0.25,,,,0.25,,0.75,0.52875,0.352,,,,1.0,,6.566666666666666,25.8,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,3.0,2.0,3.0,,,,,,1.0,2.0,,,,,,,,1.0,,,0.5,,,,,,,,1.0,0.5,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203186-203499-203930,1610612751,"Thaddeus Young, Bojan Bogdanovic, Willie Reed, Shane Larkin, Sean Kilpatrick","Young, Bogdanovic, Reed, Larkin, Kilpatrick",201152-202711-203186-203499-203930,BKN,122.0,2,2.0,1.0,4.0,5.0,2.0,3.0,,9.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,7.0,6.0,,,,1.0,1.0,1.0,5.0,2.0,,1.0,1.0,1.0,,,2.0,,,1.0,2.0,,2.0,,,,,1.0,,2.0,1.0,7.0,5.0,2.0,1.0,1.0,0.5,,1.0,0.8333333333333334,,1.25,0.875,,1.25,0.3333333333333333,1.0,,,0.5,,,,,,106.22950819672131,15.0,12.4,15.0,12.2,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,0.6666666666666666,0.6115499999999999,,0.670175,0.25,0.3333333333333333,,0.7142857142857143,2.35,27.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203186-203499-2207,1610612751,"Thaddeus Young, Bojan Bogdanovic, Willie Reed, Shane Larkin, Joe Johnson","Young, Bogdanovic, Reed, Larkin, Johnson",201152-202711-203186-203499-2207,BKN,669.0,6,11.0,6.0,23.0,20.0,2.0,4.0,3.0,43.0,3.0,7.0,2.0,3.0,1.0,,13.0,20.0,2.0,2.0,28.0,22.0,2.0,2.0,4.0,1.0,1.0,,2.0,10.0,16.0,1.0,5.0,5.0,,,10.0,1.0,3.0,5.0,9.0,2.0,11.0,1.0,,2.0,3.0,6.0,1.0,2.0,2.0,24.0,2.0,2.0,0.38461538461538464,0.38461538461538464,0.65,1.0,1.0,0.5909090909090909,1.0,1.0,0.6363636363636364,1.0,1.0,0.09090909090909091,0.8333333333333334,0.75,0.5,0.8,0.2222222222222222,1.0,0.6666666666666666,1.0,,92.55605381165918,13.869565217391305,17.5,12.956521739130435,17.35,0.3181818181818182,0.42857142857142855,0.42857142857142855,,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.045454545454545456,,0.5454545454545454,0.5246636363636363,0.8732,0.5069,0.09090909090909091,0.1,0.14285714285714285,0.07142857142857142,6.245,24.4,0.08695652173913043,8.0,10.0,1.0,1.0,,,,,,,,,,5.0,,2.0,,,,,0.45454545454545453,0.8,0.8888888888888888,0.625,,,,1.0,1.0,,,1.0,,,,,0.05,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,0.1,0.14285714285714285,,0.25,,0.045454545454545456,,,,0.5,1.0,,2.0,,2.0,,2.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203499-203900-203930,1610612751,"Thaddeus Young, Bojan Bogdanovic, Shane Larkin, Markel Brown, Sean Kilpatrick","Young, Bogdanovic, Larkin, Brown, Kilpatrick",201152-202711-203499-203900-203930,BKN,70.0,2,1.0,-3.0,3.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,,,,,1.0,1.0,,,2.0,5.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,2.0,,2.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,102.85714285714285,8.333333333333334,22.5,8.333333333333334,22.5,1.0,1.0,1.0,,,,,,,,,0.374,,,,,,,6.2,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-203080-203499-203508-203930,1610612751,"Thaddeus Young, Thomas Robinson, Shane Larkin, Sergey Karasev, Sean Kilpatrick","Young, Robinson, Larkin, Karasev, Kilpatrick",201152-203080-203499-203508-203930,BKN,166.0,2,3.0,,5.0,4.0,2.0,,,9.0,,1.0,2.0,2.0,,,2.0,3.0,,,4.0,4.0,,,,1.0,2.0,,2.0,4.0,,,2.0,2.0,,2.0,4.0,,1.0,1.0,2.0,,2.0,,,,1.0,,,,,4.0,2.0,2.0,1.0,1.0,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,1.0,0.5,,0.6666666666666666,,,1.0,0.5,,78.07228915662651,14.4,23.5,14.4,20.75,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,1.0,,,,0.37046666666666667,,0.34845,,,,0.5,13.966666666666667,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-203080-203499-203900-203930,1610612751,"Thaddeus Young, Thomas Robinson, Shane Larkin, Markel Brown, Sean Kilpatrick","Young, Robinson, Larkin, Brown, Kilpatrick",201152-203080-203499-203900-203930,BKN,460.0,5,8.0,-14.0,16.0,14.0,2.0,3.0,5.0,30.0,,3.0,2.0,6.0,1.0,,3.0,14.0,2.0,5.0,11.0,25.0,1.0,4.0,3.0,,1.0,1.0,,4.0,2.0,1.0,2.0,2.0,,2.0,4.0,1.0,1.0,3.0,4.0,4.0,8.0,,,2.0,3.0,5.0,,8.0,4.0,8.0,,2.0,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.25,,0.1875,0.25,,0.275,0.3,,0.125,0.75,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,,93.91304347826086,16.0625,14.5,14.5,14.285714285714286,0.1875,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.0625,,0.4375,0.4347375,0.41845,0.54585,0.2,0.2222222222222222,0.2727272727272727,,10.442857142857141,23.7,0.125,1.0,5.0,,1.0,,,,,,,,,,,1.0,,,,,,0.3125,0.2,0.3333333333333333,,,,,0.5,,,,3.0,1.0,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,,1.0,1.0,2.0,,1.0,,,,,,3.0,,0.4,0.3,0.25,0.5,,0.0625,,,,0.5,0.5,,,1.0,,2.0,2.0,,0.25,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-203080-203499-203900-2207,1610612751,"Thaddeus Young, Thomas Robinson, Shane Larkin, Markel Brown, Joe Johnson","Young, Robinson, Larkin, Brown, Johnson",201152-203080-203499-203900-2207,BKN,3.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-203156-203499-203508-203930,1610612751,"Thaddeus Young, Henry Sims, Shane Larkin, Sergey Karasev, Sean Kilpatrick","Young, Sims, Larkin, Karasev, Kilpatrick",201152-203156-203499-203508-203930,BKN,57.0,1,1.0,-3.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,1.0,1.0,,,2.0,5.0,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,101.05263157894737,14.0,14.5,14.0,14.5,1.0,1.0,1.0,1.0,,,,,,,,0.3031,,0.3031,,,,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-203156-203499-203900-203930,1610612751,"Thaddeus Young, Henry Sims, Shane Larkin, Markel Brown, Sean Kilpatrick","Young, Sims, Larkin, Brown, Kilpatrick",201152-203156-203499-203900-203930,BKN,12.0,1,,-3.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,1.0,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-203186-203499-203508-203900,1610612751,"Thaddeus Young, Willie Reed, Shane Larkin, Sergey Karasev, Markel Brown","Young, Reed, Larkin, Karasev, Brown",201152-203186-203499-203508-203900,BKN,42.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,1.0,,,,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,3.0,,,,,,,,1.5,,,1.5,,,1.0,,1.0,,1.0,,,,1.0,,68.57142857142857,13.0,29.0,13.0,29.0,,,,,,,,,1.0,,1.0,0.54795,,,,,,,,25.4,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-203186-203499-203900-203930,1610612751,"Thaddeus Young, Willie Reed, Shane Larkin, Markel Brown, Sean Kilpatrick","Young, Reed, Larkin, Brown, Kilpatrick",201152-203186-203499-203900-203930,BKN,168.0,2,3.0,-5.0,5.0,5.0,3.0,,1.0,10.0,,,,1.0,,,1.0,4.0,1.0,,2.0,7.0,,1.0,,,1.0,1.0,,,2.0,,,,,,,,1.0,,1.0,2.0,3.0,,,,,1.0,,,,2.0,,3.0,,,0.25,,,0.2,,,0.2,,,0.2,,1.0,,0.5,0.5,,,,1.0,85.71428571428572,16.2,17.4,15.2,16.4,,,,,0.2,,,,,,0.8,0.45932000000000006,0.3574,0.5232,,,,,6.8,23.5,0.6,1.0,3.0,,,,,,,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,1.0,,0.6666666666666666,1.0,,0.25,0.2,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-203186-203499-203900-2207,1610612751,"Thaddeus Young, Willie Reed, Shane Larkin, Markel Brown, Joe Johnson","Young, Reed, Larkin, Brown, Johnson",201152-203186-203499-203900-2207,BKN,58.0,1,1.0,,2.0,2.0,,,,4.0,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,2.0,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,99.3103448275862,15.0,14.0,15.0,14.0,,,,,1.0,1.0,1.0,,,,,0.3996,,,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-203499-203508-203900-203930,1610612751,"Thaddeus Young, Shane Larkin, Sergey Karasev, Markel Brown, Sean Kilpatrick","Young, Larkin, Karasev, Brown, Kilpatrick",201152-203499-203508-203900-203930,BKN,23.0,1,,2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,2.0,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,250.43478260869563,4.5,7.0,4.5,7.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201572-201961-202388-202711-203080,1610612751,"Brook Lopez, Wayne Ellington, Donald Sloan, Bojan Bogdanovic, Thomas Robinson","Lopez, Ellington, Sloan, Bogdanovic, Robinson",201572-201961-202388-202711-203080,BKN,696.0,3,12.0,13.0,22.0,20.0,2.0,,1.0,42.0,1.0,6.0,1.0,1.0,3.0,,6.0,13.0,5.0,3.0,21.0,8.0,,1.0,,,1.0,,,6.0,6.0,3.0,3.0,5.0,,1.0,12.0,,7.0,5.0,12.0,1.0,13.0,3.0,2.0,,3.0,6.0,,4.0,1.0,21.0,,2.0,0.5,0.5,0.46153846153846156,,,0.5,,,0.525,,,0.2777777777777778,0.625,0.875,,0.75,0.1,,0.4,0.8333333333333334,1.0,86.89655172413794,14.409090909090908,18.95,13.863636363636363,17.4,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,,0.6111111111111112,0.49674722222222223,0.3876,0.6848,0.05263157894736842,0.07142857142857142,,,5.492307692307692,24.240000000000002,0.09090909090909091,4.0,6.0,,1.0,1.0,,2.0,,,6.0,1.0,2.0,1.0,2.0,,,1.0,0.4,,0.4,0.3333333333333333,0.6666666666666666,0.8,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,,1.0,1.0,,,1.0,2.0,,,,,1.0,1.0,1.0,0.16666666666666666,0.14285714285714285,,0.2,0.1111111111111111,0.1111111111111111,0.5,0.5,1.0,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
