EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,LostBallOutOfBoundsTurnovers,Arc3Assists,Arc3PctAssisted,Loose Ball Fouls,Fg2aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,AtRimPctBlocked,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Travels,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,OffAtRimReboundPct,SecondChanceArc3FGM,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,DefensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1627732-202699-202710-203118-203516,1610612755,"Ben Simmons, Tobias Harris, Jimmy Butler, Mike Scott, James Ennis III","Simmons, Harris, Butler, Scott, Ennis III",1627732-202699-202710-203118-203516,PHI,590.0,6,10.0,16.0,19.0,17.0,3.0,1.0,3.0,36.0,4.0,6.0,,,2.0,,,1.0,1.0,,,,,2.0,6.0,2.0,1.0,2.0,5.0,8.0,3.0,7.0,11.0,30.0,14.0,1.0,2.0,5.0,,,1.0,2.0,3.0,6.0,6.0,4.0,9.0,,6.0,2.0,3.0,3.0,6.0,1.0,3.0,,15.0,,1.0,6.0,7.0,2.0,9.0,,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,7.0,10.0,12.0,,25.0,6.0,3.0,,,0.6,0.6,1.0,0.42857142857142855,0.5,0.5,0.42857142857142855,0.625,,0.6333333333333333,0.75,0.75,0.7142857142857143,0.8333333333333334,0.75,0.4666666666666667,0.5,0.75,0.5,,0.7,0.3333333333333333,,0.5,0.75,,1.0,,87.86440677966101,12.157894736842104,21.11764705882353,11.473684210526315,19.705882352941178,0.4,0.6666666666666666,0.6666666666666666,0.75,0.13333333333333333,,,,,0.06666666666666667,1.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,1.0,0.5,0.8666666666666667,0.3333333333333333,0.5339533333333333,0.38325,0.38325,0.16666666666666666,0.2,3.375,26.357142857142858,0.15789473684210525,,,1.0,,,2.0,,,2.0,5.0,,6.0,,0.6666666666666666,1.0,1.0,0.5,0.5,,,,0.2857142857142857,0.42857142857142855,,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-202699-202710-203118-203613,1610612755,"Ben Simmons, Tobias Harris, Jimmy Butler, Mike Scott, Jonathon Simmons","Simmons, Harris, Butler, Scott, Simmons",1627732-202699-202710-203118-203613,PHI,108.0,1,2.0,-4.0,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,8.0,,,,1.0,2.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,93.33333333333333,17.666666666666668,13.75,17.666666666666668,13.75,0.5,1.0,1.0,,,0.5,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.57585,,0.57585,,1.0,8.05,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-202699-202710-203118-203954,1610612755,"Ben Simmons, Tobias Harris, Jimmy Butler, Mike Scott, Joel Embiid","Simmons, Harris, Butler, Scott, Embiid",1627732-202699-202710-203118-203954,PHI,215.0,2,4.0,3.0,9.0,7.0,,6.0,2.0,16.0,2.0,2.0,,,1.0,,,,,,,,,1.0,4.0,1.0,,,2.0,3.0,1.0,4.0,2.0,9.0,6.0,1.0,1.0,5.0,,,,,,,2.0,2.0,3.0,,4.0,1.0,1.0,1.0,2.0,,1.0,,5.0,1.0,,1.0,2.0,1.0,3.0,1.0,2.0,2.0,,,,1.0,1.0,,3.0,2.0,2.0,,4.0,,,2.0,,0.5,0.5,1.0,0.25,1.0,,0.25,0.6666666666666666,,0.5,1.25,,0.5625,1.25,,0.5714285714285714,,1.0,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,1.0,,,0.3333333333333333,107.16279069767441,15.0,11.428571428571429,13.555555555555555,11.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,,,0.5714285714285714,0.25,0.25,,,,0.5,,,,,,,0.8571428571428571,0.25,0.5098928571428571,0.5662,,0.5555555555555556,,2.3000000000000003,25.75,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,0.5,1.0,0.125,0.25,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-202699-202710-203516-203954,1610612755,"Ben Simmons, Tobias Harris, Jimmy Butler, James Ennis III, Joel Embiid","Simmons, Harris, Butler, Ennis III, Embiid",1627732-202699-202710-203516-203954,PHI,748.0,7,12.0,-10.0,23.0,21.0,5.0,7.0,3.0,44.0,3.0,4.0,1.0,1.0,5.0,1.0,4.0,,1.0,,,,,1.0,5.0,,,3.0,5.0,13.0,1.0,6.0,4.0,17.0,27.0,,,2.0,2.0,3.0,,3.0,,4.0,2.0,8.0,3.0,,5.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,2.0,3.0,5.0,3.0,8.0,,1.0,,1.0,1.0,,3.0,4.0,,9.0,5.0,5.0,1.0,15.0,4.0,5.0,1.0,,0.2,0.25,1.0,0.16666666666666666,,,0.16666666666666666,0.38461538461538464,0.6666666666666666,0.34210526315789475,0.3333333333333333,0.3333333333333333,0.38636363636363635,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.25,0.5,0.5,,0.5,0.16666666666666666,,0.3333333333333333,0.5,,1.0,,84.70588235294117,17.304347826086957,16.666666666666668,15.608695652173912,15.952380952380953,0.21052631578947367,0.75,0.75,0.3333333333333333,0.2631578947368421,0.21052631578947367,0.25,0.3333333333333333,,0.05263157894736842,,,,0.2631578947368421,0.2,0.2,,,,,0.16666666666666666,1.0,,,0.5,,0.5263157894736842,0.2,0.43650526315789473,0.40809999999999996,0.3938333333333333,0.11764705882352941,0.23529411764705882,10.261538461538462,26.45,0.21739130434782608,1.0,2.0,1.0,1.0,3.0,,2.0,,2.0,5.0,,2.0,0.3333333333333333,0.25,0.25,1.0,0.2,0.2,,0.6666666666666666,0.5,0.09523809523809523,0.13333333333333333,,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,0.07692307692307693,,,0.3333333333333333,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,0.25,,,,1610612755,2019,2018-19,True
1627732-202699-202710-203613-203954,1610612755,"Ben Simmons, Tobias Harris, Jimmy Butler, Jonathon Simmons, Joel Embiid","Simmons, Harris, Butler, Simmons, Embiid",1627732-202699-202710-203613-203954,PHI,161.0,1,3.0,4.0,6.0,5.0,3.0,,3.0,11.0,2.0,6.0,1.0,2.0,,1.0,2.0,,,,,,,,,,,,3.0,8.0,,,,6.0,2.0,,,2.0,2.0,3.0,,,,4.0,,6.0,,,,,,,,,,,,,2.0,2.0,5.0,3.0,8.0,,,,,1.0,,,1.0,1.0,2.0,3.0,,,4.0,4.0,3.0,,,,,,,,,,0.375,0.6666666666666666,0.375,0.5,0.6666666666666666,0.375,0.5,0.6666666666666666,,1.0,1.0,1.0,,1.0,0.6,,1.0,,1.0,1.0,,98.38509316770187,14.666666666666666,14.6,13.5,14.6,0.75,0.3333333333333333,0.4,,,0.25,0.5,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.75,,0.496375,0.5805,0.504,0.3333333333333333,0.6666666666666666,5.5375,,0.5,1.0,2.0,,1.0,2.0,,2.0,,3.0,1.0,,,0.5,0.6,,1.0,,,,1.0,0.5,,,1.0,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,0.25,,1.0,,,0.16666666666666666,,,,,,,,0.75,,,,,,,,,,,,,,,,,0.5,,,,1610612755,2019,2018-19,True
1627732-202699-203118-203516-203954,1610612755,"Ben Simmons, Tobias Harris, Mike Scott, James Ennis III, Joel Embiid","Simmons, Harris, Scott, Ennis III, Embiid",1627732-202699-203118-203516-203954,PHI,520.0,4,9.0,-14.0,18.0,19.0,7.0,7.0,2.0,37.0,2.0,4.0,,,3.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,6.0,,1.0,3.0,2.0,8.0,2.0,8.0,3.0,13.0,27.0,1.0,1.0,5.0,,1.0,1.0,4.0,1.0,4.0,4.0,,6.0,,6.0,1.0,2.0,2.0,4.0,1.0,2.0,,10.0,,,2.0,3.0,2.0,5.0,,2.0,1.0,1.0,2.0,,1.0,3.0,2.0,6.0,2.0,4.0,,8.0,4.0,7.0,1.0,,1.0,1.0,1.0,0.25,1.0,0.25,0.25,0.25,,0.3125,1.5,0.3,0.3611111111111111,1.25,0.3333333333333333,0.5,0.6666666666666666,0.5,,,0.3333333333333333,0.18181818181818182,,1.0,,,,,102.46153846153847,15.722222222222221,12.473684210526315,15.5,12.157894736842104,0.25,0.5,0.6666666666666666,1.0,0.1875,0.0625,,,,0.125,0.5,0.5,1.0,0.375,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,0.2,,0.6,0.3333333333333333,0.75,0.16666666666666666,0.51919375,0.61215,0.45233999999999996,0.38461538461538464,0.3076923076923077,5.4375,26.225,0.3888888888888889,,,,,,2.0,,,2.0,2.0,,2.0,,0.3333333333333333,,1.0,,,,,,0.1111111111111111,0.2,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,,1.0,,,,1.0,,0.25,0.3333333333333333,1.0,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1610612755,2019,2018-19,True
1627732-202710-203118-203516-203954,1610612755,"Ben Simmons, Jimmy Butler, Mike Scott, James Ennis III, Joel Embiid","Simmons, Butler, Scott, Ennis III, Embiid",1627732-202710-203118-203516-203954,PHI,267.0,4,4.0,-13.0,11.0,10.0,2.0,9.0,1.0,21.0,,,,,2.0,,3.0,,,,,,,,4.0,1.0,,1.0,,5.0,,4.0,2.0,2.0,15.0,,1.0,,,2.0,,1.0,,,,,,,4.0,,,,,,,,,,1.0,,2.0,1.0,3.0,,,,,2.0,1.0,,2.0,,4.0,2.0,2.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,0.1,,,0.4444444444444444,1.0,,0.5,,0.3333333333333333,0.125,,,,0.5,,,113.25842696629213,16.272727272727273,8.8,15.272727272727273,8.1,,,,,0.2222222222222222,0.3333333333333333,,,,,,,,0.4444444444444444,,,,,,1.0,,,,,0.3333333333333333,,0.4444444444444444,,0.42536666666666667,0.48,0.38136666666666663,,,11.459999999999999,27.075,0.18181818181818182,,,,,,,,,1.0,3.0,,1.0,,0.25,1.0,,,,,,,0.1,0.16666666666666666,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627788-1628413-1629015-202328-204456,1610612755,"Furkan Korkmaz, Jonah Bolden, Zhaire Smith, Greg Monroe, T.J. McConnell","Korkmaz, Bolden, Smith, Monroe, McConnell",1627788-1628413-1629015-202328-204456,PHI,250.0,1,4.0,-7.0,9.0,10.0,,8.0,1.0,19.0,,,,,2.0,,2.0,,,,,,,,2.0,,,,,4.0,,2.0,1.0,1.0,8.0,,,,,,,,,,,,,,2.0,,,,,,,,,,3.0,3.0,6.0,1.0,7.0,,,,,2.0,2.0,1.0,3.0,,4.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,0.07142857142857142,,,0.3333333333333333,0.6666666666666666,1.0,1.0,,1.0,0.16666666666666666,,1.0,1.0,1.0,,,109.44,16.11111111111111,10.5,15.666666666666666,10.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.38930833333333337,0.3708,,,,10.925,28.3,,,,,,1.0,,,,1.0,2.0,,1.0,,0.25,0.5,1.0,,,,,,0.14285714285714285,0.2,,,,,,,,,1.0,,,,,,,,,,,0.25,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627788-1628413-202328-203613-204456,1610612755,"Furkan Korkmaz, Jonah Bolden, Greg Monroe, Jonathon Simmons, T.J. McConnell","Korkmaz, Bolden, Monroe, Simmons, McConnell",1627788-1628413-202328-203613-204456,PHI,1019.0,3,17.0,6.0,42.0,43.0,19.0,34.0,3.0,85.0,11.0,20.0,7.0,8.0,4.0,1.0,1.0,,1.0,,,,1.0,4.0,10.0,,2.0,3.0,14.0,25.0,4.0,11.0,9.0,49.0,43.0,,,2.0,8.0,9.0,2.0,4.0,4.0,26.0,16.0,12.0,,12.0,10.0,4.0,8.0,,8.0,,6.0,,16.0,1.0,7.0,6.0,14.0,6.0,20.0,1.0,5.0,1.0,4.0,5.0,3.0,1.0,6.0,3.0,9.0,9.0,13.0,1.0,47.0,26.0,19.0,1.0,1.0,0.5714285714285714,0.5714285714285714,,0.36363636363636365,,0.5,0.36363636363636365,0.56,0.8888888888888888,0.5555555555555556,0.16666666666666666,0.8461538461538461,0.5975609756097561,0.16666666666666666,0.8666666666666667,0.3055555555555556,0.8333333333333334,0.75,0.875,0.14285714285714285,0.8125,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,1.0,0.75,0.06666666666666667,120.11776251226692,10.285714285714286,13.651162790697674,9.166666666666666,13.209302325581396,0.5555555555555556,0.55,0.6470588235294118,0.5454545454545454,0.1111111111111111,0.027777777777777776,1.0,1.0,,0.027777777777777776,,,,0.2777777777777778,0.4,0.4,,,,,0.6153846153846154,0.875,0.07692307692307693,,0.23076923076923078,0.6666666666666666,0.8611111111111112,0.4,0.5561152777777778,0.55896,0.5849346153846153,0.04081632653061224,0.5306122448979592,3.952,25.745454545454546,0.4523809523809524,1.0,5.0,2.0,1.0,6.0,,,2.0,5.0,3.0,2.0,5.0,0.16666666666666666,0.45454545454545453,0.5,1.0,0.5,0.5,1.0,0.8333333333333334,0.2,0.15,0.17857142857142858,,1.0,,2.0,,,,1.0,3.0,1.0,,2.0,,1.0,2.0,,1.0,1.0,,0.12,,1.0,,0.08333333333333333,0.15,,,,,,,1.0,0.4444444444444444,,,,,,,,,,,,1.0,,,,,,,,1.0,1610612755,2019,2018-19,True
1627788-1628413-203516-203613-204456,1610612755,"Furkan Korkmaz, Jonah Bolden, James Ennis III, Jonathon Simmons, T.J. McConnell","Korkmaz, Bolden, Ennis III, Simmons, McConnell",1627788-1628413-203516-203613-204456,PHI,168.0,1,3.0,4.0,8.0,8.0,,,,16.0,2.0,4.0,,,,,,,,,,,,,1.0,,,,2.0,4.0,,1.0,5.0,9.0,5.0,,,,,,,,,,4.0,,,,1.0,,2.0,,2.0,,2.0,,4.0,,1.0,4.0,6.0,,6.0,,1.0,1.0,,,,,,,1.0,3.0,6.0,,9.0,,,,,1.0,1.0,,,,,,0.5,,0.4,,,0.5625,,,0.2,,1.0,0.5,,0.8333333333333334,,,1.0,1.0,,1.0,,137.14285714285714,9.375,11.625,9.375,11.5,0.8,0.5,0.5,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,0.5186499999999999,,,,,2.225,26.1,,,,,,,,,,,1.0,,3.0,,,,,,,,,,0.375,0.42857142857142855,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627788-202699-202710-203516-203954,1610612755,"Furkan Korkmaz, Tobias Harris, Jimmy Butler, James Ennis III, Joel Embiid","Korkmaz, Harris, Butler, Ennis III, Embiid",1627788-202699-202710-203516-203954,PHI,111.0,1,2.0,2.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,2.0,,5.0,3.0,,,,,,,,,,2.0,,,3.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,2.0,1.0,,,5.0,,,,,1.0,1.0,,0.5,,,0.5,1.0,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,1.0,,,1.0,,,1.0,,,,,64.86486486486486,16.0,31.5,16.0,31.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,1.0,0.5,0.5158333333333334,,,,,1.8,27.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1628413-1629015-203118-203613-204456,1610612755,"Jonah Bolden, Zhaire Smith, Mike Scott, Jonathon Simmons, T.J. McConnell","Bolden, Smith, Scott, Simmons, McConnell",1628413-1629015-203118-203613-204456,PHI,58.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,99.3103448275862,20.0,9.0,20.0,9.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3631,,0.3631,,,15.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1628413-200755-202710-203516-203954,1610612755,"Jonah Bolden, JJ Redick, Jimmy Butler, James Ennis III, Joel Embiid","Bolden, Redick, Butler, Ennis III, Embiid",1628413-200755-202710-203516-203954,PHI,131.0,1,2.0,-3.0,3.0,3.0,3.0,,1.0,6.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,3.0,6.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,3.0,1.0,2.0,,2.0,3.0,3.0,1.0,,,,,,,,,1.0,1.0,0.5,,0.5,0.5,0.5,0.5,0.5,,,0.5,1.0,0.5,1.0,,,,0.5,,,65.95419847328245,21.333333333333332,22.333333333333332,17.0,22.333333333333332,,,,,0.5,,,,,0.5,,,,,,,,,,,,,0.5,,,,0.5,,0.505425,,0.505425,0.3333333333333333,1.0,10.8,22.8,1.0,,,1.0,,,1.0,,,,2.0,,1.0,,,,,1.0,1.0,,,,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1628413-202699-202710-203118-204456,1610612755,"Jonah Bolden, Tobias Harris, Jimmy Butler, Mike Scott, T.J. McConnell","Bolden, Harris, Butler, Scott, McConnell",1628413-202699-202710-203118-204456,PHI,140.0,1,2.0,2.0,4.0,4.0,,3.0,,8.0,1.0,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,2.0,3.0,,1.0,,4.0,2.0,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,4.0,,,,,,,,,,,,0.6666666666666666,,0.5,,,0.5,,,0.25,,0.5,1.0,,0.6666666666666666,,,,,1.0,,,82.28571428571428,17.5,17.5,17.5,17.5,0.5,0.5,0.5,,,0.25,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,0.75,,0.5786125,,,,,5.6000000000000005,25.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1628413-203118-203516-203613-204456,1610612755,"Jonah Bolden, Mike Scott, James Ennis III, Jonathon Simmons, T.J. McConnell","Bolden, Scott, Ennis III, Simmons, McConnell",1628413-203118-203516-203613-204456,PHI,33.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,87.27272727272727,18.0,15.0,18.0,15.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3632,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
200755-202328-202699-202710-203516,1610612755,"JJ Redick, Greg Monroe, Tobias Harris, Jimmy Butler, James Ennis III","Redick, Monroe, Harris, Butler, Ennis III",200755-202328-202699-202710-203516,PHI,37.0,2,1.0,5.0,3.0,2.0,,,,5.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,5.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,,0.8333333333333334,,,,,1.0,,,1.0,,,,1.0,,,,194.59459459459458,8.333333333333334,6.0,8.333333333333334,6.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6532333333333333,,,,,4.966666666666667,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
200755-202699-202710-203118-203516,1610612755,"JJ Redick, Tobias Harris, Jimmy Butler, Mike Scott, James Ennis III","Redick, Harris, Butler, Scott, Ennis III",200755-202699-202710-203118-203516,PHI,62.0,1,1.0,5.0,2.0,1.0,,1.0,,3.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,,2.0,3.0,,,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.25,,,1.25,,,0.5,,1.0,,,1.0,,,,,,,,69.6774193548387,9.0,44.0,9.0,44.0,0.5,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.58355,,,,,1.9,24.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
