EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyPointsPct,Avg3ptShotDistance,PlusMinus,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,DeadBallTurnovers,DefCorner3ReboundPct,FtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,RecoveredBlocks,BlocksRecoveredPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,AtRimPctBlocked,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,FTOffRebounds,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,Travels,DefensiveGoaltends,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1627750-200794-203115-203914-203999,1610612743,"Jamal Murray, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Murray, Millsap, Barton, Harris, Jokic",1627750-200794-203115-203914-203999,DEN,6852.0,11,114.0,219.0,208.0,60.0,52.0,28.0,427,48.0,133.0,15.0,30.0,21.0,23.0,83.0,28.0,111.0,5.0,58.0,0.3333333333333333,0.696969696969697,0.652542372881356,0.2692307692307692,0.28125,0.7692307692307693,0.05319148936170213,89.73730297723293,16.12785388127854,15.961538461538462,15.520547945205479,15.158653846153847,0.24489795918367346,0.4828339285714286,0.5283789473684211,0.47938829787234044,7.0436090225563905,0.273972602739726,16.0,52.0,14.0,70.0,63.0,252.0,230.0,18.0,17.0,81.0,82.0,52.0,41.0,60.0,11.0,139.0,10.0,5.0,11.0,216.0,77.0,0.5857142857142857,0.6307692307692307,0.5263157894736842,0.6,0.5178571428571429,0.6063829787234043,0.5627802690582959,0.6864406779661016,0.32142857142857145,0.3333333333333333,0.34782608695652173,0.6875,0.2653061224489796,0.2978723404255319,0.6326530612244898,0.32142857142857145,25.04126984126984,22.0,3.0,11.0,3.0,3.0,21.0,7.0,57.0,19.0,3.0,54.0,0.9047619047619048,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.6352941176470588,0.5128205128205128,0.05612244897959184,0.2727272727272727,0.2727272727272727,1.0,0.06382978723404255,1.0,12.0,24.0,18.0,4.0,58.0,18.0,16.0,6.0,21.0,43.0,5.0,0.8571428571428571,0.12244897959183673,0.5,0.5,0.34615384615384615,0.35294117647058826,0.8888888888888888,0.2857142857142857,0.34615384615384615,7.0,0.17073170731707318,0.15151515151515152,0.6521739130434783,42.0,61.0,9.0,12.0,10.0,13.0,10.0,36.0,10.0,14.0,8.0,23.0,6.0,2.0,0.6666666666666666,0.5909090909090909,0.6666666666666666,0.6086956521739131,0.3112244897959184,0.6885245901639344,0.7777777777777778,0.5454545454545454,0.75,0.2765957446808511,0.7692307692307693,0.14285714285714285,9.0,0.42857142857142855,49.0,24.0,6.0,9.0,21.0,9.0,14.0,7.0,4.0,59.0,61.0,6.0,25.0,8.0,5.0,0.06766917293233082,0.041666666666666664,0.5263157894736842,0.8260869565217391,0.5,0.75,0.11627906976744186,0.16447368421052633,2.0,6.0,2.0,7.0,6.0,,0.2857142857142857,0.2727272727272727,0.3333333333333333,1.0,6.0,0.5454545454545454,0.16666666666666666,1.0,0.045454545454545456,7.0,,,1.0,3.0,0.11475409836065574,10.0,0.1111111111111111,,3.0,1.0,1.0,,0.25,3.0,1.0,3.0,,,,,,,,1.0,,2.0,1.0,0.015873015873015872,0.019230769230769232,,1610612743,2019,2018-19,False
1627750-203115-203486-203914-203999,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Barton, Plumlee, Harris, Jokic",1627750-203115-203486-203914-203999,DEN,1066.0,7,18.0,36.0,35.0,17.0,10.0,2.0,71,9.0,22.0,1.0,9.0,,7.0,16.0,2.0,18.0,,17.0,,0.7777777777777778,0.6153846153846154,0.058823529411764705,,0.8333333333333334,,95.90994371482176,14.555555555555555,15.485714285714286,14.36111111111111,14.257142857142858,0.32142857142857145,0.48508214285714285,0.7083,0.5072461538461538,6.422727272727273,0.4722222222222222,,4.0,3.0,9.0,6.0,32.0,43.0,4.0,4.0,18.0,14.0,4.0,7.0,9.0,,20.0,3.0,1.0,3.0,28.0,18.0,0.7777777777777778,0.7777777777777778,0.4090909090909091,0.4444444444444444,0.42857142857142855,0.4230769230769231,0.47058823529411764,0.5,0.21428571428571427,,,,0.14285714285714285,0.23076923076923078,0.5357142857142857,0.5625,24.366666666666664,-11.0,,2.0,,1.0,2.0,1.0,6.0,2.0,,9.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5294117647058824,0.42857142857142855,0.07142857142857142,,,,0.07692307692307693,,2.0,4.0,2.0,1.0,4.0,2.0,2.0,,5.0,9.0,1.0,,0.14285714285714285,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,0.25,0.5,0.5,7.0,9.0,1.0,1.0,4.0,5.0,1.0,4.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.32142857142857145,0.7777777777777778,0.875,1.0,1.0,0.38461538461538464,0.8,0.125,2.0,0.6666666666666666,8.0,7.0,,3.0,6.0,1.0,,,,12.0,14.0,2.0,4.0,4.0,2.0,0.13636363636363635,0.2222222222222222,,0.625,0.8571428571428571,0.5,0.13333333333333333,0.16666666666666666,,,,,,,,,,,2.0,0.6666666666666666,,,,,,1.0,,2.0,0.1111111111111111,2.0,1.0,1.0,2.0,,,0.25,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628420-1628470-200794-203914-203999,1610612743,"Monte Morris, Torrey Craig, Paul Millsap, Gary Harris, Nikola Jokic","Morris, Craig, Millsap, Harris, Jokic",1628420-1628470-200794-203914-203999,DEN,45.0,1,1.0,1.0,1.0,,,1.0,2,,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,64.0,19.0,26.0,19.0,26.0,,0.5543,0.4837,,1.65,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628420-1628470-203115-203486-203914,1610612743,"Monte Morris, Torrey Craig, Will Barton, Mason Plumlee, Gary Harris","Morris, Craig, Barton, Plumlee, Harris",1628420-1628470-203115-203486-203914,DEN,20.0,1,,1.0,2.0,1.0,1.0,,3,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,216.0,12.0,4.0,12.0,4.0,1.0,0.3851,,0.3851,4.1,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628420-1628470-203115-203914-203999,1610612743,"Monte Morris, Torrey Craig, Will Barton, Gary Harris, Nikola Jokic","Morris, Craig, Barton, Harris, Jokic",1628420-1628470-203115-203914-203999,DEN,240.0,2,4.0,9.0,9.0,,,1.0,18,4.0,6.0,3.0,,4.0,4.0,5.0,4.0,9.0,1.0,,1.0,1.0,0.8333333333333334,0.5714285714285714,1.0,1.0,0.14285714285714285,108.0,12.555555555555555,14.11111111111111,12.333333333333334,14.0,0.4444444444444444,0.5138666666666666,0.5059,,4.05,,1.0,3.0,,2.0,3.0,6.0,4.0,,,,4.0,3.0,2.0,2.0,1.0,4.0,,,,4.0,,1.0,1.0,0.3333333333333333,,0.2222222222222222,,0.3,,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,,0.5555555555555556,,24.866666666666664,2.0,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,2.0,,1.0,,3.0,,1.0,,,0.25,0.3333333333333333,0.2222222222222222,0.5,0.5,0.3333333333333333,,,,0.3333333333333333,2.0,1.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,0.1,0.14285714285714285,,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2019,2018-19,False
1628420-1628470-203486-203914-203999,1610612743,"Monte Morris, Torrey Craig, Mason Plumlee, Gary Harris, Nikola Jokic","Morris, Craig, Plumlee, Harris, Jokic",1628420-1628470-203486-203914-203999,DEN,268.0,2,4.0,7.0,9.0,,9.0,,16,1.0,3.0,,,,2.0,4.0,,4.0,,,,1.0,1.0,,,1.0,,85.97014925373134,18.714285714285715,15.222222222222221,18.714285714285715,15.222222222222221,0.14285714285714285,0.4682428571428571,,,6.066666666666666,,1.0,4.0,,2.0,4.0,7.0,12.0,,,,4.0,4.0,2.0,3.0,1.0,7.0,,,,7.0,,1.0,1.0,0.6666666666666666,,0.5,,0.5,,0.5714285714285714,1.0,1.0,1.0,0.5714285714285714,,0.8571428571428571,,24.95,-5.0,,,,,1.0,,3.0,1.0,,2.0,1.0,0.25,,0.25,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.25,0.25,1.0,,0.25,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628420-200794-203115-203486-203914,1610612743,"Monte Morris, Paul Millsap, Will Barton, Mason Plumlee, Gary Harris","Morris, Millsap, Barton, Plumlee, Harris",1628420-200794-203115-203486-203914,DEN,175.0,4,3.0,7.0,6.0,5.0,4.0,1.0,13,3.0,7.0,1.0,4.0,1.0,,2.0,1.0,3.0,,5.0,0.16666666666666666,,0.5,0.16666666666666666,,,,106.97142857142858,16.714285714285715,9.666666666666666,16.571428571428573,9.5,0.42857142857142855,0.41231428571428574,0.3738,0.411075,8.842857142857143,0.7142857142857143,,,,,,1.0,8.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.0625,0.1,,,,,,,0.2857142857142857,1.0,,-7.0,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,0.2857142857142857,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,0.2857142857142857,,,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,,1.0,2.0,,,1.0,1.0,0.2857142857142857,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1610612743,2019,2018-19,False
1628420-200794-203115-203914-203999,1610612743,"Monte Morris, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Morris, Millsap, Barton, Harris, Jokic",1628420-200794-203115-203914-203999,DEN,707.0,6,12.0,25.0,23.0,4.0,2.0,5.0,48,8.0,20.0,6.0,4.0,4.0,4.0,11.0,7.0,18.0,2.0,4.0,0.3333333333333333,0.8,0.8461538461538461,0.3684210526315789,0.16666666666666666,0.8,0.11764705882352941,97.76520509193777,15.32,14.08695652173913,14.44,13.956521739130435,0.26666666666666666,0.5053866666666667,0.47098000000000007,0.48737,6.34,0.16,2.0,9.0,,8.0,10.0,26.0,17.0,2.0,1.0,4.0,8.0,9.0,4.0,6.0,1.0,14.0,,,,20.0,4.0,0.5,0.6666666666666666,0.4,0.5,0.4166666666666667,0.4,0.41935483870967744,0.4,0.3333333333333333,0.25,0.3333333333333333,0.5,0.3,,0.6333333333333333,0.15384615384615385,25.02,9.0,,1.0,,1.0,3.0,,6.0,2.0,,7.0,0.6666666666666666,0.3,,0.3,0.875,1.0,0.03333333333333333,,,,0.2,,,3.0,3.0,,8.0,3.0,2.0,,3.0,7.0,1.0,,0.1,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.3333333333333333,3.0,0.42857142857142855,0.5,1.0,6.0,9.0,3.0,5.0,1.0,2.0,3.0,6.0,4.0,1.0,1.0,2.0,,,0.5,0.5,0.5,0.5,0.3,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6,0.4,0.5,0.23076923076923078,1.0,,1.0,,3.0,2.0,3.0,,3.0,2.0,,4.0,3.0,1.0,2.0,,,0.1,0.25,0.6666666666666666,0.6666666666666666,0.5,,0.06451612903225806,0.09523809523809523,,,,,,,,,,,,,0.3333333333333333,,,1.0,,2.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628420-203115-203486-203914-203999,1610612743,"Monte Morris, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Morris, Barton, Plumlee, Harris, Jokic",1628420-203115-203486-203914-203999,DEN,655.0,7,11.0,19.0,21.0,13.0,11.0,2.0,40,3.0,12.0,1.0,8.0,2.0,2.0,3.0,2.0,5.0,,13.0,0.2857142857142857,1.0,0.3333333333333333,0.16666666666666666,,1.0,,87.93893129770993,17.57894736842105,15.285714285714286,17.263157894736842,13.80952380952381,0.16666666666666666,0.5074138888888888,0.555375,0.5173590909090909,4.816666666666666,0.6842105263157895,2.0,4.0,1.0,5.0,6.0,19.0,32.0,3.0,3.0,12.0,,4.0,,1.0,,3.0,3.0,1.0,3.0,17.0,12.0,,,0.4166666666666667,0.375,0.3611111111111111,0.2727272727272727,0.4523809523809524,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.09090909090909091,0.7777777777777778,0.631578947368421,24.666666666666668,-13.0,,2.0,,2.0,1.0,,3.0,1.0,,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.14285714285714285,0.5,0.1111111111111111,,,,0.18181818181818182,,,1.0,1.0,,10.0,1.0,1.0,,3.0,4.0,1.0,,0.05555555555555555,,,0.25,0.25,1.0,,0.25,,,,,3.0,8.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,,,,,,1.0,0.5,0.5,,0.4444444444444444,0.375,0.42857142857142855,0.5,1.0,0.45454545454545453,0.4,0.10526315789473684,,,6.0,6.0,,1.0,,,3.0,2.0,,4.0,7.0,,1.0,1.0,1.0,0.08333333333333333,,0.2,,,,0.1,0.07692307692307693,,1.0,,1.0,,,,0.5,,,,,1.0,,,1.0,,,,2.0,0.125,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,1610612743,2019,2018-19,False
1628470-200794-203115-203486-203914,1610612743,"Torrey Craig, Paul Millsap, Will Barton, Mason Plumlee, Gary Harris","Craig, Millsap, Barton, Plumlee, Harris",1628470-200794-203115-203486-203914,DEN,7.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628470-200794-203115-203914-203999,1610612743,"Torrey Craig, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Craig, Millsap, Barton, Harris, Jokic",1628470-200794-203115-203914-203999,DEN,43.0,1,1.0,1.0,3.0,,2.0,,4,,,,,,,1.0,,1.0,,,,,0.5,,,,,133.95348837209303,22.0,7.0,22.0,6.666666666666667,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
