EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,DefFTReboundPct,Pace,SecondsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,PtsUnassisted2s,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyTurnovers,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Offensive Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1627820-1628405-1628414-1629010-203118,1610612746,"Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Jerome Robinson, Mike Scott","Wallace, Motley, Thornwell, Robinson, Scott",1627820-1628405-1628414-1629010-203118,LAC,264.0,1,5.0,9.0,9.0,18.0,8.0,1.0,2.0,3.0,1.0,1.0,98.18181818181817,17.666666666666668,4.0,9.0,2.0,4.0,6.0,13.0,,4.0,7.0,4.0,13.0,0.7222222222222222,,0.2,,11.666666666666666,11.333333333333334,16.333333333333332,0.3333333333333333,0.47329166666666667,0.4444444444444444,0.5714285714285714,5.8,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,26.6,1.0,2.0,,2.0,2.0,0.5,0.5833333333333334,0.3333333333333333,0.5,0.5,,,1.0,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,0.5,1.0,9.0,1.0,2.0,,2.0,2.0,4.0,2.0,13.0,,,,,13.0,9.0,0.5,0.5833333333333334,0.7222222222222222,,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,0.47329166666666667,1.0,1.0,1.0,,,,1.0,1.0,,,,,6.0,,1.0,,,,2.0,,,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,,,0.5,1.0,,,,,0.5,,,3.0,,2.0,,,1.0,1.0,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,0.5,,,0.5,,,,1610612746,2019,2018-19,False
1627820-1628405-1628414-201976-202699,1610612746,"Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Patrick Beverley, Tobias Harris","Wallace, Motley, Thornwell, Beverley, Harris",1627820-1628405-1628414-201976-202699,LAC,83.0,1,6.0,3.0,3.0,7.0,2.0,,1.0,2.0,1.0,,121.44578313253012,16.666666666666668,1.0,4.0,2.0,2.0,1.0,8.0,,1.0,1.0,1.0,5.0,1.0,,1.0,,8.25,6.75,16.666666666666668,0.5,0.5325125,0.25,0.5,4.5,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,0.25,0.5,24.65,,,1.0,2.0,2.0,1.0,0.875,,,,0.25,,2.0,2.0,1.0,2.0,1.0,5.0,0.5,0.5,1.0,1.0,0.5,4.0,,,,1.0,2.0,2.0,2.0,8.0,,,,,8.0,4.0,1.0,0.875,1.0,,,,,,,,0.25,0.5325125,1.0,1.0,1.0,,,,,1.0,,,,3.0,1.0,3.0,,1.0,,,1.0,1.0,,,,,,1.0,0.5,0.5,,1.5,1.5,,,,,,,,,,,,,,0.60615,0.375,,,,,,,1.0,,,,0.5,,,1.0,,,1.0,1.0,,,1.0,,,,,0.25,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628983-1629010-1629116,1610612746,"Tyrone Wallace, Johnathan Motley, Shai Gilgeous-Alexander, Jerome Robinson, Angel Delgado","Wallace, Motley, Gilgeous-Alexander, Robinson, Delgado",1627820-1628405-1628983-1629010-1629116,LAC,367.0,1,-5.0,13.0,4.0,26.0,15.0,,4.0,7.0,1.0,,102.01634877384197,13.23076923076923,6.0,13.0,4.0,9.0,4.0,10.0,1.0,3.0,4.0,1.0,10.0,0.38461538461538464,1.0,1.0,1.0,15.0,13.538461538461538,13.23076923076923,0.36363636363636365,0.4722363636363637,0.08333333333333333,0.1,7.5,1.0,2.0,1.0,,3.0,3.0,1.0,1.0,2.0,1.0,0.18181818181818182,0.5,1.0,,0.25,,,0.09090909090909091,0.5454545454545454,26.3,1.0,4.0,1.0,3.0,4.0,0.3333333333333333,0.2727272727272727,0.36363636363636365,0.25,0.3333333333333333,0.09090909090909091,,2.0,2.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,4.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,,1.0,,2.0,4.0,,,0.25,0.1111111111111111,0.25,1.0,,0.09090909090909091,0.3333333333333333,,,0.45941666666666664,0.2,0.3076923076923077,2.0,,,,,,,1.0,,,2.0,,,,,2.0,3.0,3.0,1.0,,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,0.4306,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628983-201976-202699,1610612746,"Tyrone Wallace, Johnathan Motley, Shai Gilgeous-Alexander, Patrick Beverley, Tobias Harris","Wallace, Motley, Gilgeous-Alexander, Beverley, Harris",1627820-1628405-1628983-201976-202699,LAC,29.0,1,3.0,2.0,1.0,3.0,,1.0,2.0,2.0,,1.0,148.9655172413793,9.5,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,0.75,1.0,1.0,,10.0,10.0,9.5,1.0,0.4049,1.0,1.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628983-202340-202699,1610612746,"Tyrone Wallace, Johnathan Motley, Shai Gilgeous-Alexander, Avery Bradley, Tobias Harris","Wallace, Motley, Gilgeous-Alexander, Bradley, Harris",1627820-1628405-1628983-202340-202699,LAC,130.0,1,-1.0,4.0,,8.0,5.0,,2.0,2.0,1.0,,88.61538461538463,17.75,2.0,4.0,1.0,3.0,,4.0,1.0,,,,4.0,0.6666666666666666,1.0,1.0,1.0,14.75,14.75,17.75,0.3333333333333333,0.39963333333333334,,,14.266666666666666,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,2.0,4.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1629010-201976-202699,1610612746,"Tyrone Wallace, Johnathan Motley, Jerome Robinson, Patrick Beverley, Tobias Harris","Wallace, Motley, Robinson, Beverley, Harris",1627820-1628405-1629010-201976-202699,LAC,59.0,2,5.0,1.0,,3.0,,,1.0,1.0,2.0,,73.22033898305085,35.0,1.0,2.0,,1.0,,5.0,,,,,5.0,1.25,,1.0,,12.0,12.0,35.0,,0.51235,,,2.3,1.0,1.0,1.0,,1.0,,,,,,0.5,,1.0,,,,1.0,0.5,1.0,26.5,1.0,1.0,,1.0,,1.0,1.25,0.5,1.0,1.0,,,,2.0,1.0,2.0,,5.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1629010-202066-203210,1610612746,"Tyrone Wallace, Johnathan Motley, Jerome Robinson, Garrett Temple, JaMychal Green","Wallace, Motley, Robinson, Temple, Green",1627820-1628405-1629010-202066-203210,LAC,32.0,1,-2.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,90.0,8.0,1.0,1.0,,,,,,,,,,,,,,24.0,24.0,8.0,,0.49815,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1629010-202340-203118,1610612746,"Tyrone Wallace, Johnathan Motley, Jerome Robinson, Avery Bradley, Mike Scott","Wallace, Motley, Robinson, Bradley, Scott",1627820-1628405-1629010-202340-203118,LAC,310.0,1,5.0,10.0,,19.0,10.0,,3.0,6.0,2.0,,88.25806451612902,16.5,5.0,9.0,4.0,8.0,5.0,15.0,3.0,3.0,6.0,2.0,13.0,0.5769230769230769,1.0,0.75,1.0,16.11111111111111,14.444444444444445,15.1,0.4,0.49208999999999997,0.16666666666666666,0.2,7.5875,2.0,2.0,2.0,,,3.0,,,,1.0,0.2,,,,0.5,,,0.2,0.5,25.05,2.0,3.0,,2.0,4.0,0.25,0.5,0.3,0.6666666666666666,0.6666666666666666,,,,,,2.0,,6.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.125,,,,0.1,,,,,,,2.0,1.0,2.0,,2.0,2.0,1.0,3.0,,2.0,,6.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,1.0,1.0,1.0,0.6666666666666666,0.5,,1.0,0.4789666666666667,0.13333333333333333,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628414-1629010-1629013-201163,1610612746,"Tyrone Wallace, Sindarius Thornwell, Jerome Robinson, Landry Shamet, Wilson Chandler","Wallace, Thornwell, Robinson, Shamet, Chandler",1627820-1628414-1629010-1629013-201163,LAC,68.0,1,1.0,3.0,3.0,6.0,5.0,,1.0,1.0,,,127.05882352941177,13.333333333333334,1.0,3.0,1.0,1.0,,6.0,,,,,6.0,1.0,,1.0,,9.333333333333334,9.333333333333334,13.333333333333334,0.3333333333333333,0.4668833333333333,,,4.8,2.0,2.0,2.0,,1.0,,,,,,0.6666666666666666,,1.0,,,,,0.6666666666666666,0.6666666666666666,26.6,,,,,,,1.0,,,,,,,,,2.0,,6.0,,,,,,3.0,,,,2.0,,1.0,2.0,6.0,,,,,6.0,3.0,,1.0,1.0,,,1.0,,,,,0.6666666666666666,0.4668833333333333,1.0,1.0,,,,,2.0,2.0,,,,,,6.0,2.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628414-1629010-202066-203210,1610612746,"Tyrone Wallace, Sindarius Thornwell, Jerome Robinson, Garrett Temple, JaMychal Green","Wallace, Thornwell, Robinson, Temple, Green",1627820-1628414-1629010-202066-203210,LAC,86.0,1,3.0,4.0,4.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0,117.20930232558139,11.25,1.0,3.0,,2.0,,4.0,1.0,,,,4.0,1.0,1.0,1.0,1.0,13.666666666666666,13.666666666666666,11.25,,0.66265,,,1.65,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628414-201163-202066-203210,1610612746,"Tyrone Wallace, Sindarius Thornwell, Wilson Chandler, Garrett Temple, JaMychal Green","Wallace, Thornwell, Chandler, Temple, Green",1627820-1628414-201163-202066-203210,LAC,10.0,1,,1.0,1.0,1.0,,,1.0,1.0,,,144.0,10.0,,,,,,,,,,,,,,1.0,,,,10.0,,0.21465,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.21465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628983-1629010-1629116-201568,1610612746,"Tyrone Wallace, Shai Gilgeous-Alexander, Jerome Robinson, Angel Delgado, Danilo Gallinari","Wallace, Gilgeous-Alexander, Robinson, Delgado, Gallinari",1627820-1628983-1629010-1629116-201568,LAC,135.0,1,1.0,3.0,,7.0,2.0,,2.0,2.0,2.0,,74.66666666666667,23.0,2.0,4.0,,1.0,,3.0,1.0,1.0,,,3.0,0.375,1.0,0.5,1.0,16.5,16.5,18.333333333333332,,0.5255625,,,1.3,3.0,3.0,3.0,,1.0,,,,,,0.75,,0.3333333333333333,,,,1.0,0.75,1.0,27.266666666666666,,1.0,,,,,0.375,0.25,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628983-1629010-201568-202699,1610612746,"Tyrone Wallace, Shai Gilgeous-Alexander, Jerome Robinson, Danilo Gallinari, Tobias Harris","Wallace, Gilgeous-Alexander, Robinson, Gallinari, Harris",1627820-1628983-1629010-201568-202699,LAC,23.0,1,2.0,1.0,1.0,2.0,,,,,,,125.21739130434781,13.0,,1.0,,1.0,,2.0,,,,,2.0,1.0,,,,10.0,10.0,13.0,,0.7972,,,0.2,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,0.7972,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628983-1629010-201976-202699,1610612746,"Tyrone Wallace, Shai Gilgeous-Alexander, Jerome Robinson, Patrick Beverley, Tobias Harris","Wallace, Gilgeous-Alexander, Robinson, Beverley, Harris",1627820-1628983-1629010-201976-202699,LAC,16.0,1,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,180.0,4.0,,1.0,,,,,,,,,,,,,,12.0,12.0,4.0,,0.3945,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,25.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.3945,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628983-201568-201976-202699,1610612746,"Tyrone Wallace, Shai Gilgeous-Alexander, Danilo Gallinari, Patrick Beverley, Tobias Harris","Wallace, Gilgeous-Alexander, Gallinari, Beverley, Harris",1627820-1628983-201568-201976-202699,LAC,82.0,1,3.0,3.0,2.0,6.0,4.0,,,,2.0,,105.36585365853658,15.333333333333334,1.0,3.0,,2.0,3.0,7.0,,2.0,3.0,1.0,7.0,1.1666666666666667,,,,12.0,12.0,11.333333333333334,,0.51835,0.5,0.5,8.4,,,,,,,,,,1.0,,,,,,,,,0.5,,1.0,1.0,,2.0,,1.0,1.0,0.5,1.0,1.0,,,,4.0,2.0,2.0,,4.0,1.0,1.0,,,,2.0,,,1.0,,1.0,1.0,,4.0,,1.0,,,4.0,2.0,1.0,1.0,1.0,,,,1.0,0.5,,,,0.3847,0.5714285714285714,0.6666666666666666,,,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628405-1628414-1629010-1629013,1610612746,"Ivica Zubac, Johnathan Motley, Sindarius Thornwell, Jerome Robinson, Landry Shamet","Zubac, Motley, Thornwell, Robinson, Shamet",1627826-1628405-1628414-1629010-1629013,LAC,18.0,1,-1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628405-1628983-1629010-202066,1610612746,"Ivica Zubac, Johnathan Motley, Shai Gilgeous-Alexander, Jerome Robinson, Garrett Temple","Zubac, Motley, Gilgeous-Alexander, Robinson, Temple",1627826-1628405-1628983-1629010-202066,LAC,53.0,1,-3.0,2.0,2.0,4.0,3.0,,,,1.0,,108.67924528301887,10.5,1.0,2.0,,,,,,1.0,,,,,,,,16.0,16.0,10.5,,0.52155,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,24.6,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628414-1628983-1629010-1629013,1610612746,"Ivica Zubac, Sindarius Thornwell, Shai Gilgeous-Alexander, Jerome Robinson, Landry Shamet","Zubac, Thornwell, Gilgeous-Alexander, Robinson, Shamet",1627826-1628414-1628983-1629010-1629013,LAC,72.0,1,,3.0,3.0,5.0,2.0,,2.0,2.0,,,100.0,19.0,1.0,2.0,,1.0,,2.0,1.0,,,,2.0,0.5,1.0,0.6666666666666666,1.0,7.5,7.5,17.666666666666668,,0.5797,,,1.3,1.0,1.0,1.0,,1.0,,,,,,0.5,,0.5,,,,,0.5,1.0,28.3,1.0,1.0,,1.0,2.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628414-1628983-1629013-201568,1610612746,"Ivica Zubac, Sindarius Thornwell, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari","Zubac, Thornwell, Gilgeous-Alexander, Shamet, Gallinari",1627826-1628414-1628983-1629013-201568,LAC,86.0,1,,4.0,4.0,8.0,4.0,,2.0,2.0,1.0,,133.95348837209303,12.75,1.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,0.6666666666666666,1.0,1.0,1.0,8.75,8.75,12.75,1.0,0.4296,0.6666666666666666,0.6666666666666666,4.7,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
