EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,Defensive 3 Seconds Violations,PenaltyCorner3FGA,HeaveAttempts,PenaltyTurnovers,3SecondViolations,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1629234-200752-201158-201942-201988,1610612759,"Drew Eubanks, Rudy Gay, Marco Belinelli, DeMar DeRozan, Patty Mills","Eubanks, Gay, Belinelli, DeRozan, Mills",1629234-200752-201158-201942-201988,SAS,29.0,1,,-2.0,1.0,2.0,,3.0,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,148.9655172413793,5.0,12.0,5.0,12.0,,,,,,,,,,,1.0,,,,,,1.0,,0.5334,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1629234-200752-201158-201988-202722,1610612759,"Drew Eubanks, Rudy Gay, Marco Belinelli, Patty Mills, Davis Bertans","Eubanks, Gay, Belinelli, Mills, Bertans",1629234-200752-201158-201988-202722,SAS,484.0,3,8.0,-5.0,16.0,17.0,1.0,33.0,4.0,4.0,1.0,1.0,,2.0,2.0,4.0,,2.0,6.0,10.0,1.0,3.0,2.0,17.0,22.0,1.0,1.0,2.0,8.0,4.0,3.0,,2.0,,,4.0,1.0,5.0,,,11.0,1.0,3.0,2.0,5.0,2.0,7.0,,,,,4.0,2.0,4.0,,2.0,2.0,,,,,15.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,0.5769230769230769,1.0,0.6071428571428571,1.0,0.23076923076923078,,,1.0,0.25,0.75,0.8333333333333334,0.3333333333333333,,1.0,,0.6666666666666666,98.18181818181819,15.625,13.764705882352942,15.0,13.764705882352942,0.3076923076923077,1.0,1.0,0.15384615384615385,,,,0.3076923076923077,0.5,0.5,0.15384615384615385,,,,1.0,1.0,0.5384615384615384,,0.5106499999999999,,,,,0.11764705882352941,9.48,24.8,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,2.0,,1.0,3.0,1.0,1.0,,,,,4.0,,4.0,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,,,0.5,,0.5,0.5,,,1.0,,1.0,0.75,0.5,0.07692307692307693,1.0,1.0,1.0,,,,,,,,0.11764705882352941,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1629234-201158-201942-201988-202722,1610612759,"Drew Eubanks, Marco Belinelli, DeMar DeRozan, Patty Mills, Davis Bertans","Eubanks, Belinelli, DeRozan, Mills, Bertans",1629234-201158-201942-201988-202722,SAS,93.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,2.0,,2.0,,4.0,3.0,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,,3.0,,,,,,,,,1.0,,,,,,4.0,0.5,0.5,,,,1.0,,0.5,,0.5,,0.5,,,1.0,,1.0,1.0,,,1.0,,1.0,123.87096774193547,14.5,8.75,14.5,8.75,0.25,1.0,1.0,,,,,0.25,1.0,1.0,0.5,,,,,,0.75,,0.5331625,,,,,,9.2,24.9,2.0,4.0,,,,,,1.0,,,,1.0,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.38495,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
200746-200752-201158-201942-201988,1610612759,"LaMarcus Aldridge, Rudy Gay, Marco Belinelli, DeMar DeRozan, Patty Mills","Aldridge, Gay, Belinelli, DeRozan, Mills",200746-200752-201158-201942-201988,SAS,8128.0,39,135.0,29.0,283.0,275.0,30.0,558.0,28.0,52.0,5.0,13.0,34.0,69.0,19.0,51.0,20.0,53.0,81.0,172.0,30.0,76.0,58.0,310.0,281.0,8.0,25.0,29.0,78.0,84.0,78.0,10.0,52.0,20.0,11.0,39.0,26.0,65.0,17.0,16.0,156.0,24.0,55.0,57.0,115.0,34.0,149.0,13.0,8.0,21.0,5.0,40.0,19.0,46.0,1.0,50.0,72.0,6.0,,30.0,1.0,281.0,0.48148148148148145,0.5131578947368421,0.8666666666666667,0.39473684210526316,0.4,0.47093023255813954,0.32,0.5080645161290323,0.3793103448275862,0.5535714285714286,0.4393939393939394,0.3064516129032258,0.06395348837209303,0.057971014492753624,0.7125,0.2696629213483146,0.8461538461538461,0.7724137931034483,0.2537313432835821,0.3142857142857143,0.782608695652174,0.7727272727272727,0.8909090909090909,98.85826771653544,14.886925795053003,14.236363636363636,14.250883392226148,13.847272727272728,0.20967741935483872,0.5384615384615384,0.5957446808510638,0.2782258064516129,0.4927536231884058,0.5230769230769231,0.47058823529411764,0.2056451612903226,0.37254901960784315,0.3877551020408163,0.21370967741935484,0.37735849056603776,0.37735849056603776,0.85,0.4482758620689655,0.38461538461538464,0.5161290322580645,0.38461538461538464,0.4988580971659919,0.516484090909091,0.11355311355311355,0.15306122448979592,0.012987012987012988,0.0935483870967742,9.047674418604652,25.611842105263158,85.0,72.0,13.0,10.0,23.0,1.0,2.0,15.0,2.0,4.0,7.0,47.0,22.0,21.0,96.0,12.0,9.0,15.0,8.0,10.0,,3.0,7.0,5.0,19.0,4.0,9.0,10.0,,2.0,2.0,,6.0,,2.0,3.0,1.0,7.0,11.0,5.0,5.0,12.0,9.0,94.0,84.0,3.0,5.0,0.5,0.5925925925925926,0.09615384615384616,0.475,1.0,,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.25,0.15384615384615385,0.6285714285714286,0.6,0.056451612903225805,0.75,0.5357142857142857,0.42105263157894735,0.09274193548387097,0.43478260869565216,0.43478260869565216,0.9,,0.06896551724137931,0.5,1.0,0.18840579710144928,0.21739130434782608,0.4937580882352941,0.3096774193548387,0.3003533568904594,24.0,0.5106382978723404,0.5434782608695652,,7.0,1.0,10.0,,0.10144927536231885,1.0,2.0,0.06896551724137931,0.5,,5.0,9.0,0.4090909090909091,0.3333333333333333,10.0,0.7692307692307693,0.0392156862745098,,,,1.0,4.0,0.5714285714285714,1.0,,1.0,1.0,,,,1610612759,2019,2018-19,False
200746-200752-201158-201942-202722,1610612759,"LaMarcus Aldridge, Rudy Gay, Marco Belinelli, DeMar DeRozan, Davis Bertans","Aldridge, Gay, Belinelli, DeRozan, Bertans",200746-200752-201158-201942-202722,SAS,55.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,78.54545454545455,22.0,16.5,22.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
200746-200752-201158-201967-201988,1610612759,"LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Dante Cunningham, Patty Mills","Aldridge, Gay, Belinelli, Cunningham, Mills",200746-200752-201158-201967-201988,SAS,402.0,5,7.0,13.0,15.0,16.0,4.0,31.0,6.0,7.0,1.0,2.0,2.0,6.0,1.0,3.0,1.0,2.0,9.0,16.0,1.0,2.0,3.0,24.0,11.0,2.0,3.0,9.0,10.0,8.0,3.0,2.0,2.0,1.0,3.0,5.0,1.0,6.0,1.0,1.0,13.0,3.0,3.0,4.0,9.0,5.0,14.0,1.0,,,,,1.0,2.0,,5.0,5.0,1.0,,2.0,,15.0,0.5555555555555556,0.625,1.0,0.5,0.5,0.5625,0.6666666666666666,0.5833333333333334,0.875,0.6,0.9,0.1111111111111111,0.1875,0.3333333333333333,1.0,0.42857142857142855,1.0,1.0,0.5,0.25,1.0,1.0,1.0,111.04477611940298,14.933333333333334,11.125,14.466666666666667,10.6875,0.3888888888888889,0.8571428571428571,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.47439166666666666,0.511,0.10526315789473684,0.11764705882352941,,0.375,7.8875,25.35,12.0,1.0,6.0,,,1.0,1.0,2.0,1.0,1.0,2.0,13.0,2.0,3.0,20.0,,,3.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,20.0,12.0,,1.0,1.0,0.5882352941176471,0.14285714285714285,,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,,,0.5,1.0,,,,,,0.25,1.0,1.0,0.4,0.13333333333333333,0.4857633333333334,0.8333333333333334,0.8,7.0,0.5384615384615384,0.5666666666666667,,,,,,,,,,,,1.0,1.0,0.5,0.5,5.0,0.8333333333333334,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
200746-200752-201158-201988-202722,1610612759,"LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills, Davis Bertans","Aldridge, Gay, Belinelli, Mills, Bertans",200746-200752-201158-201988-202722,SAS,3560.0,24,59.0,32.0,127.0,127.0,10.0,254.0,18.0,24.0,3.0,5.0,13.0,31.0,11.0,17.0,8.0,35.0,42.0,72.0,13.0,44.0,31.0,154.0,122.0,4.0,8.0,11.0,42.0,42.0,33.0,4.0,34.0,8.0,3.0,21.0,11.0,32.0,7.0,5.0,75.0,9.0,24.0,29.0,58.0,13.0,71.0,5.0,4.0,2.0,1.0,9.0,13.0,24.0,,34.0,36.0,1.0,,11.0,1.0,143.0,0.5,0.525,0.8461538461538461,0.29545454545454547,0.3023255813953488,0.5833333333333334,0.5,0.5301724137931034,0.4583333333333333,0.5789473684210527,0.4583333333333333,0.3793103448275862,0.041666666666666664,0.06451612903225806,0.8285714285714286,0.3,0.8888888888888888,0.8548387096774194,0.22033898305084745,0.3333333333333333,0.9444444444444444,0.7142857142857143,0.88,102.74157303370787,14.173228346456693,13.858267716535433,13.708661417322835,13.307086614173228,0.20689655172413793,0.75,0.782608695652174,0.2672413793103448,0.41935483870967744,0.4482758620689655,0.38461538461538464,0.14655172413793102,0.6470588235294118,0.6470588235294118,0.3017241379310345,0.22857142857142856,0.22857142857142856,0.875,0.4166666666666667,0.6,0.5862068965517241,0.23529411764705882,0.5077086956521739,0.5509299999999999,0.09448818897637795,0.13414634146341464,0.022222222222222223,0.07142857142857142,8.005555555555555,26.022727272727273,51.0,38.0,6.0,5.0,9.0,1.0,4.0,15.0,1.0,4.0,,24.0,16.0,17.0,63.0,6.0,4.0,10.0,6.0,4.0,,5.0,3.0,1.0,7.0,,3.0,4.0,,1.0,,2.0,,,4.0,5.0,,6.0,6.0,5.0,1.0,6.0,5.0,63.0,51.0,4.0,6.0,0.25,0.63,0.041666666666666664,0.7777777777777778,1.0,,0.13793103448275862,0.3333333333333333,0.16666666666666666,0.08,0.5,0.7,1.0,0.05357142857142857,0.8333333333333334,0.5555555555555556,0.5454545454545454,0.07758620689655173,0.5555555555555556,0.5555555555555556,0.8,,0.3333333333333333,0.25,1.0,0.15,0.375,0.4858217948717949,0.4090909090909091,0.4015748031496063,17.0,0.7083333333333334,0.575,,1.0,1.0,7.0,,0.025,,,,,,4.0,4.0,0.25,0.26666666666666666,6.0,1.0,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
200746-200752-201158-201988-2200,1610612759,"LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills, Pau Gasol","Aldridge, Gay, Belinelli, Mills, Gasol",200746-200752-201158-201988-2200,SAS,120.0,1,2.0,-3.0,4.0,4.0,,8.0,1.0,1.0,,,,,,2.0,,,1.0,3.0,,,2.0,4.0,7.0,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,2.0,3.0,1.0,,1.0,,4.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,0.5,,1.0,0.6666666666666666,,,,,1.0,96.0,10.75,19.25,10.75,17.5,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.5297333333333333,,0.3333333333333333,0.3333333333333333,,,12.866666666666667,,4.0,,1.0,,,,,,,,,3.0,,2.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,4.0,,1.0,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,0.5297333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
200746-200752-201942-201967-201988,1610612759,"LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Dante Cunningham, Patty Mills","Aldridge, Gay, DeRozan, Cunningham, Mills",200746-200752-201942-201967-201988,SAS,2561.0,15,43.0,-8.0,87.0,86.0,11.0,173.0,11.0,21.0,2.0,3.0,9.0,20.0,9.0,20.0,9.0,15.0,29.0,61.0,10.0,19.0,19.0,107.0,115.0,2.0,5.0,15.0,32.0,26.0,30.0,4.0,15.0,9.0,4.0,16.0,10.0,26.0,9.0,3.0,62.0,10.0,13.0,12.0,27.0,11.0,38.0,5.0,2.0,3.0,3.0,9.0,11.0,23.0,,16.0,22.0,1.0,,7.0,1.0,92.0,0.5517241379310345,0.5925925925925926,1.0,0.5263157894736842,0.5263157894736842,0.47540983606557374,0.4,0.55,0.5555555555555556,0.5852272727272727,0.6363636363636364,0.2375,0.06557377049180328,,0.631578947368421,0.3125,0.6842105263157895,0.6578947368421053,0.25,0.36363636363636365,0.45454545454545453,1.0,0.75,97.2745021475986,15.32183908045977,14.279069767441861,14.597701149425287,13.686046511627907,0.2625,0.5238095238095238,0.6111111111111112,0.25,0.45,0.45,0.3333333333333333,0.25,0.45,0.47368421052631576,0.1875,0.6,0.6,1.0,0.3333333333333333,0.6666666666666666,0.5,0.6,0.48800499999999997,0.5117111111111111,0.09195402298850575,0.1044776119402985,0.05,0.14018691588785046,9.724590163934426,25.410526315789475,20.0,29.0,6.0,1.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,14.0,4.0,6.0,27.0,,1.0,7.0,6.0,,1.0,2.0,,3.0,6.0,,4.0,2.0,,,1.0,1.0,,,1.0,1.0,4.0,1.0,3.0,3.0,,4.0,1.0,27.0,20.0,4.0,1.0,0.5,0.6428571428571429,0.14285714285714285,0.6666666666666666,1.0,0.3333333333333333,,0.3,0.2727272727272727,,,,0.3333333333333333,,0.25,0.6363636363636364,0.6666666666666666,0.05,0.25,0.25,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,0.4773861111111111,0.2523364485981308,0.22988505747126436,6.0,0.42857142857142855,0.5833333333333334,,,,4.0,,,1.0,1.0,0.1111111111111111,1.0,1.0,3.0,3.0,0.75,0.75,2.0,0.3333333333333333,0.05,,,,1.0,,,1.0,1.0,,,,,,1610612759,2019,2018-19,False
200746-200752-201942-201967-202722,1610612759,"LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Dante Cunningham, Davis Bertans","Aldridge, Gay, DeRozan, Cunningham, Bertans",200746-200752-201942-201967-202722,SAS,92.0,1,2.0,-1.0,4.0,3.0,,7.0,,1.0,,,1.0,2.0,,1.0,,,1.0,4.0,,,1.0,3.0,4.0,,,,,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,3.0,,,,,,0.25,,0.25,,0.375,,,0.5,0.5,1.0,,,1.0,,,,1.0,,109.56521739130434,15.75,9.666666666666666,15.75,9.666666666666666,0.25,,,0.5,0.5,1.0,,0.25,,,,,,,,,0.25,,0.492525,,0.25,0.25,,,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
200746-200752-201942-201988-202722,1610612759,"LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Patty Mills, Davis Bertans","Aldridge, Gay, DeRozan, Mills, Bertans",200746-200752-201942-201988-202722,SAS,2056.0,18,34.0,-13.0,67.0,65.0,6.0,132.0,10.0,15.0,3.0,6.0,8.0,12.0,3.0,11.0,6.0,22.0,21.0,38.0,7.0,24.0,8.0,71.0,84.0,4.0,8.0,11.0,18.0,24.0,18.0,6.0,22.0,6.0,,9.0,6.0,15.0,5.0,3.0,36.0,4.0,11.0,8.0,21.0,9.0,30.0,3.0,2.0,3.0,,11.0,4.0,10.0,,12.0,9.0,1.0,,5.0,,60.0,0.42857142857142855,0.5,0.8571428571428571,0.2916666666666667,0.2916666666666667,0.5526315789473685,0.5,0.5080645161290323,0.5,0.5378787878787878,0.6111111111111112,0.3870967741935484,,,0.5714285714285714,0.23529411764705882,0.7333333333333333,0.6551724137931034,0.2647058823529412,0.25,1.0,0.3333333333333333,0.7272727272727273,92.45136186770428,15.791044776119403,15.353846153846154,15.298507462686567,14.307692307692308,0.24193548387096775,0.6666666666666666,0.6666666666666666,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.375,0.1774193548387097,0.2727272727272727,0.2727272727272727,0.3548387096774194,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.75,0.5,0.6290322580645161,0.2727272727272727,0.5002717741935484,0.5838,0.07575757575757576,0.11904761904761904,,0.15492957746478872,8.773684210526316,25.9375,19.0,18.0,3.0,1.0,2.0,,,7.0,,,3.0,11.0,7.0,,20.0,3.0,1.0,5.0,1.0,5.0,,2.0,3.0,1.0,8.0,1.0,6.0,2.0,,,1.0,,,,1.0,3.0,,,2.0,1.0,1.0,3.0,2.0,20.0,19.0,1.0,,,0.5555555555555556,,0.7272727272727273,1.0,,0.29411764705882354,0.6,,0.25,1.0,0.42857142857142855,0.75,0.08823529411764706,0.6666666666666666,0.5,0.3333333333333333,0.03225806451612903,0.5,0.5,1.0,0.3333333333333333,,,,0.16666666666666666,0.3888888888888889,0.45517499999999994,0.28169014084507044,0.2835820895522388,7.0,0.6363636363636364,0.5555555555555556,,,,2.0,1.0,,,,,,,2.0,2.0,0.2857142857142857,0.2857142857142857,3.0,1.0,,,,,,,,1.0,,1.0,,,,,1610612759,2019,2018-19,False
200746-200752-201942-201988-2200,1610612759,"LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Patty Mills, Pau Gasol","Aldridge, Gay, DeRozan, Mills, Gasol",200746-200752-201942-201988-2200,SAS,202.0,3,3.0,6.0,7.0,5.0,1.0,12.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,11.0,5.0,,2.0,,2.0,,6.0,,1.0,1.0,,1.0,2.0,3.0,1.0,,8.0,2.0,1.0,,1.0,2.0,3.0,,,1.0,,1.0,,,,5.0,4.0,,,1.0,,11.0,1.0,1.0,1.0,1.0,1.0,0.25,,0.6666666666666666,,0.6875,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,,1.0,85.54455445544555,16.142857142857142,17.8,15.0,17.8,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.5,,0.6666666666666666,1.0,0.5066916666666667,0.5278,0.14285714285714285,0.2,,,6.725,24.35,3.0,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,7.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,7.0,3.0,,1.0,,1.1666666666666667,,,,,,1.0,,,,,,,,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,,0.53275,0.6363636363636364,0.42857142857142855,1.0,1.0,1.25,,1.0,,,,0.5,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1610612759,2019,2018-19,False
