EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,LongMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,BlockedShortMidRange,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,PtsUnassisted3s,LostBallSteals,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,SecondChanceFtPoints,OffShortMidRangeReboundPct,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,BlockedCorner3,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1626172-201142-201939-201973-202691,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Jonas Jerebko, Klay Thompson","Looney, Durant, Curry, Jerebko, Thompson",1626172-201142-201939-201973-202691,GSW,1336.0,12,22.0,46.0,47.0,18.0,20.0,93.0,14.0,21.0,32.0,18.0,0.8235294117647058,0.76,0.8,100.23952095808383,13.543478260869565,15.170212765957446,12.608695652173912,14.46808510638298,0.391304347826087,22.0,9.0,6.0,10.0,3.0,15.0,8.0,9.0,18.0,33.0,12.0,8.0,65.0,43.0,5.0,22.0,14.0,9.0,11.0,17.0,3.0,40.0,9.0,5.0,11.0,3.0,2.0,1.0,3.0,,4.0,14.0,16.0,,7.0,,50.0,0.6111111111111112,0.6111111111111112,0.5454545454545454,0.6333333333333333,0.6132075471698113,0.26666666666666666,0.25,0.6,0.625,0.55,0.5,1.0,0.75,0.8,0.3333333333333333,0.2222222222222222,0.6,0.75,0.5,0.3333333333333333,0.17777777777777778,0.2,0.3333333333333333,0.4888888888888889,0.47921222222222226,0.5191285714285715,0.1346153846153846,0.175,9.678787878787878,25.741666666666664,2.0,8.0,1.0,3.0,,1.0,6.0,7.0,6.0,9.0,3.0,5.0,6.0,27.0,18.0,6.0,2.0,6.0,5.0,1.0,,2.0,1.0,1.0,2.0,4.0,11.0,1.0,1.0,4.0,1.0,4.0,27.0,1.0,0.8571428571428571,0.5833333333333334,0.6,0.5833333333333334,0.6666666666666666,0.75,0.75,0.06060606060606061,,1.0,,0.75,0.05555555555555555,0.5333333333333333,0.5333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.14285714285714285,0.07142857142857142,,0.6666666666666666,0.47392142857142855,0.4153846153846154,2.0,2.0,4.0,4.0,4.0,2.0,0.5,0.5,0.5,1.0,4.0,0.2857142857142857,3.0,3.0,1.0,0.75,2.0,15.0,0.4,0.7222222222222222,0.6818181818181818,0.23076923076923078,,3.0,0.75,2.0,2.0,,2.0,,,,1.0,,,,,,,,3.0,0.2,0.4,,0.6666666666666666,1.0,,0.6666666666666666,2.0,0.5714285714285714,,3.0,4.0,0.3333333333333333,,,3.0,3.0,0.75,1.0,1.0,1.0,0.5,0.1111111111111111,,,,,,,,,,1.0,,,,1610612744,2019,2018-19,False
1626172-201142-201939-201973-2733,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Jonas Jerebko, Shaun Livingston","Looney, Durant, Curry, Jerebko, Livingston",1626172-201142-201939-201973-2733,GSW,551.0,4,9.0,20.0,20.0,9.0,9.0,40.0,4.0,8.0,10.0,9.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,104.53720508166968,11.1,16.45,10.5,15.45,0.45,6.0,3.0,3.0,3.0,1.0,5.0,3.0,4.0,8.0,11.0,4.0,6.0,25.0,19.0,2.0,6.0,10.0,4.0,3.0,3.0,1.0,6.0,1.0,4.0,2.0,1.0,,2.0,1.0,1.0,3.0,5.0,6.0,,2.0,,21.0,0.375,0.42857142857142855,0.7272727272727273,0.6333333333333333,0.6944444444444444,0.26666666666666666,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,,,0.6666666666666666,1.0,0.6666666666666666,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.26666666666666666,0.5,0.4666666666666667,0.48256000000000004,0.48105,0.11764705882352941,0.15384615384615385,8.636363636363637,27.85,1.0,2.0,,,,,1.0,1.0,3.0,4.0,1.0,3.0,4.0,13.0,,1.0,,,,,,,,1.0,,1.0,3.0,2.0,1.0,2.0,1.0,2.0,13.0,1.0,,0.25,0.3333333333333333,0.25,0.75,0.6428571428571429,0.7222222222222222,,,,,,,0.4,0.4,,,,,0.25,0.25,,0.14285714285714285,,,0.25,0.4745142857142857,0.52,,,3.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,3.0,0.42857142857142855,1.0,3.0,1.0,0.3333333333333333,2.0,4.0,1.0,1.0,1.0,0.16,,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,1.0,,0.3333333333333333,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-201973-2738,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Jonas Jerebko, Andre Iguodala","Looney, Durant, Curry, Jerebko, Iguodala",1626172-201142-201939-201973-2738,GSW,1056.0,8,18.0,40.0,41.0,18.0,19.0,81.0,8.0,19.0,25.0,18.0,0.7272727272727273,0.8260869565217391,0.5,110.45454545454544,10.875,15.146341463414634,10.45,14.682926829268293,0.45,25.0,4.0,9.0,17.0,3.0,2.0,4.0,13.0,13.0,23.0,16.0,4.0,54.0,29.0,3.0,20.0,6.0,13.0,10.0,15.0,8.0,35.0,3.0,11.0,6.0,5.0,3.0,3.0,2.0,2.0,5.0,7.0,7.0,1.0,3.0,,53.0,0.7692307692307693,0.7692307692307693,0.5652173913043478,0.6410256410256411,0.6428571428571429,0.41025641025641024,0.6,0.3,0.9166666666666666,0.3333333333333333,,0.75,1.0,0.875,1.0,0.4358974358974359,0.5294117647058824,0.6,0.8888888888888888,0.05128205128205128,0.10256410256410256,0.3333333333333333,1.0,0.8461538461538461,0.5438333333333333,0.5878,0.07317073170731707,0.12,5.21304347826087,26.69375,8.0,2.0,1.0,3.0,,,7.0,8.0,6.0,10.0,5.0,8.0,2.0,29.0,15.0,7.0,2.0,5.0,4.0,1.0,,,1.0,1.0,1.0,5.0,10.0,1.0,1.0,3.0,3.0,3.0,29.0,1.0,0.625,0.5,0.625,0.5,0.6,0.75,0.725,0.08695652173913043,,,,0.375,0.0625,1.0,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.4444444444444444,,,0.5384615384615384,0.5296138888888888,0.5370370370370371,,1.0,2.0,,2.0,,,0.5,0.5,1.0,8.0,0.4444444444444444,5.0,9.0,2.0,0.625,,1.0,,,0.125,0.018518518518518517,,2.0,0.6666666666666666,,4.0,,3.0,,,1.0,,1.0,,,,,,,1.0,0.11764705882352941,0.375,0.5,,0.5,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-202326-202691,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, DeMarcus Cousins, Klay Thompson","Looney, Durant, Curry, Cousins, Thompson",1626172-201142-201939-202326-202691,GSW,69.0,1,1.0,2.0,1.0,,,3.0,,,1.0,,,,,62.60869565217392,19.5,30.0,16.0,24.0,,2.0,1.0,1.0,2.0,,,,,1.0,2.0,,2.0,4.0,2.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,2.0,3.0,1.0,2.0,,3.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,1.0,,1.0,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,0.4663,,0.6666666666666666,0.6666666666666666,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-202326-2733,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, DeMarcus Cousins, Shaun Livingston","Looney, Durant, Curry, Cousins, Livingston",1626172-201142-201939-202326-2733,GSW,205.0,2,3.0,7.0,8.0,,3.0,15.0,1.0,2.0,2.0,,0.5,0.6666666666666666,1.0,105.3658536585366,13.714285714285714,13.625,13.714285714285714,12.0,,,,,1.0,,4.0,,1.0,3.0,5.0,1.0,2.0,8.0,8.0,,2.0,4.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,2.0,,,,,3.0,2.0,,1.0,,8.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5714285714285714,0.16666666666666666,,,1.0,,,,,1.0,,0.16666666666666666,,,,0.6666666666666666,,0.16666666666666666,,0.3333333333333333,0.42462500000000003,,0.14285714285714285,0.16666666666666666,10.08,28.3,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-202326-2738,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, DeMarcus Cousins, Andre Iguodala","Looney, Durant, Curry, Cousins, Iguodala",1626172-201142-201939-202326-2738,GSW,43.0,1,1.0,2.0,2.0,,,4.0,1.0,2.0,3.0,,1.0,1.0,1.0,133.95348837209303,9.5,12.0,7.0,12.0,,5.0,1.0,,,,1.0,,2.0,1.0,1.0,2.0,,5.0,,,2.0,,2.0,1.0,2.0,,5.0,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,0.5145333333333334,,,,4.8,26.45,,1.0,,,,,1.0,1.0,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,0.5,,0.5,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,0.5,,,,,,1.0,,1.0,1.0,,,,,,,,,,,3.0,,1.5,1.5,0.6,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-202691-203110,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Looney, Durant, Curry, Thompson, Green",1626172-201142-201939-202691-203110,GSW,18755.0,42,313.0,668.0,663.0,74.0,76.0,1331.0,135.0,257.0,338.0,71.0,0.6716417910447762,0.7321428571428571,0.6818181818181818,102.19354838709678,12.738023952095809,15.453996983408748,12.27694610778443,14.87028657616893,0.11077844311377245,121.0,72.0,123.0,169.0,36.0,92.0,106.0,183.0,213.0,367.0,241.0,106.0,847.0,726.0,53.0,276.0,150.0,181.0,138.0,231.0,82.0,555.0,55.0,111.0,81.0,52.0,37.0,51.0,39.0,12.0,90.0,116.0,130.0,16.0,56.0,1.0,746.0,0.647887323943662,0.700507614213198,0.5803814713896458,0.609375,0.6378787878787879,0.3963815789473684,0.5666666666666667,0.35714285714285715,0.8222222222222222,0.2777777777777778,0.19642857142857142,0.5942028985507246,0.7727272727272727,0.86,0.7142857142857143,0.2779605263157895,0.727810650887574,0.7639751552795031,0.6666666666666666,0.1513157894736842,0.17434210526315788,0.30098684210526316,0.5070422535211268,0.6743421052631579,0.5242625412541254,0.5483842105263158,0.09355828220858896,0.1375921375921376,8.322343324250681,25.83319502074689,20.0,40.0,29.0,58.0,3.0,4.0,76.0,105.0,24.0,38.0,8.0,24.0,23.0,95.0,279.0,76.0,17.0,93.0,65.0,28.0,1.0,11.0,12.0,39.0,10.0,77.0,146.0,5.0,8.0,30.0,12.0,35.0,90.0,5.0,0.8857142857142857,0.43568464730290457,0.3333333333333333,0.4393305439330544,0.631578947368421,0.5806451612903226,0.6333333333333333,0.04632152588555858,0.08695652173913043,0.9166666666666666,0.09090909090909091,0.5,0.0449438202247191,0.43478260869565216,0.47619047619047616,0.09539473684210527,0.5,0.5272727272727272,0.9655172413793104,0.41530054644808745,0.4175824175824176,0.8552631578947368,0.3225806451612903,0.06451612903225806,0.75,0.4198895027624309,0.5183166666666666,0.11216056670602124,13.0,5.0,50.0,24.0,32.0,14.0,0.6,0.4716981132075472,0.47619047619047616,0.64,20.0,0.3225806451612903,5.0,36.0,15.0,0.25,36.0,101.0,0.6792452830188679,0.6126760563380281,0.6558441558441559,0.1192443919716647,3.0,21.0,0.6,24.0,15.0,32.0,25.0,3.0,2.0,2.0,11.0,5.0,1.0,5.0,5.0,5.0,3.0,,7.0,0.047337278106508875,0.1865671641791045,0.3103448275862069,0.6666666666666666,0.75,0.02040816326530612,0.1523809523809524,14.0,0.40384615384615385,3.0,8.0,18.0,0.11267605633802817,2.0,4.0,1.0,5.0,0.2777777777777778,0.125,1.0,10.0,0.2916666666666667,0.14084507042253522,,0.009433962264150943,4.0,0.016597510373443983,0.00546448087431694,4.0,0.4,0.75,2.0,4.0,2.0,,0.05172413793103448,1610612744,2019,2018-19,False
1626172-201142-201939-202691-2733,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Shaun Livingston","Looney, Durant, Curry, Thompson, Livingston",1626172-201142-201939-202691-2733,GSW,686.0,6,11.0,27.0,25.0,11.0,,52.0,7.0,13.0,14.0,11.0,0.7,0.8125,0.5,109.15451895043732,11.407407407407407,15.12,11.407407407407407,14.6,0.4074074074074074,11.0,1.0,5.0,8.0,,1.0,1.0,8.0,7.0,10.0,8.0,16.0,36.0,25.0,,10.0,4.0,8.0,5.0,5.0,4.0,10.0,1.0,6.0,1.0,,,1.0,,,1.0,9.0,19.0,,5.0,,34.0,0.7142857142857143,0.7142857142857143,0.7,0.5555555555555556,0.6666666666666666,0.4444444444444444,1.0,0.3333333333333333,1.0,0.1111111111111111,,0.5,1.0,1.0,1.0,0.4444444444444444,0.625,0.7142857142857143,0.8,0.05555555555555555,0.05555555555555555,0.4444444444444444,,0.8888888888888888,0.5328277777777778,,0.25,0.3333333333333333,5.09,26.475,3.0,1.0,,,,,2.0,2.0,1.0,3.0,1.0,3.0,11.0,16.0,,2.0,1.0,,,,,,,1.0,,3.0,4.0,,3.0,1.0,1.0,1.0,16.0,3.0,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.1,,,,0.3333333333333333,,1.0,1.0,,,,,0.25,0.25,,0.5,,,0.25,0.5263916666666667,0.4444444444444444,,,1.0,,1.0,,,1.0,1.0,1.0,3.0,0.5,1.0,6.0,,0.3333333333333333,,2.0,,,1.0,0.05555555555555555,,,,,1.0,,,,,,,,,,1.0,,,,,0.125,,,,0.3333333333333333,0.1111111111111111,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-202691-2738,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Andre Iguodala","Looney, Durant, Curry, Thompson, Iguodala",1626172-201142-201939-202691-2738,GSW,8456.0,33,141.0,305.0,303.0,82.0,107.0,608.0,59.0,114.0,139.0,81.0,0.7283950617283951,0.7464788732394366,0.7428571428571429,103.53831598864711,12.98688524590164,14.834983498349835,12.61967213114754,14.287128712871286,0.26885245901639343,23.0,24.0,69.0,92.0,15.0,40.0,37.0,77.0,100.0,169.0,92.0,50.0,355.0,332.0,17.0,144.0,56.0,77.0,72.0,97.0,55.0,219.0,15.0,47.0,25.0,23.0,13.0,23.0,21.0,7.0,44.0,54.0,59.0,9.0,27.0,1.0,327.0,0.72,0.7422680412371134,0.591715976331361,0.5842911877394636,0.6206293706293706,0.3524904214559387,0.5227272727272727,0.21739130434782608,0.7704918032786885,0.19047619047619047,0.13043478260869565,0.64,0.8095238095238095,0.8043478260869565,0.6666666666666666,0.3524904214559387,0.75,0.8214285714285714,0.7971014492753623,0.1532567049808429,0.1417624521072797,0.2950191570881226,0.625,0.7049808429118773,0.5294044401544401,0.5935588235294118,0.0967741935483871,0.1443850267379679,7.2976331360946745,26.434782608695652,24.0,17.0,8.0,15.0,3.0,4.0,27.0,35.0,24.0,38.0,8.0,19.0,23.0,95.0,75.0,27.0,9.0,25.0,17.0,8.0,1.0,8.0,2.0,16.0,17.0,34.0,69.0,2.0,7.0,20.0,9.0,21.0,93.0,6.0,0.7142857142857143,0.3804347826086957,0.42105263157894735,0.3804347826086957,0.631578947368421,0.631578947368421,0.6785714285714286,0.05325443786982249,0.025,0.6666666666666666,0.2,0.2608695652173913,0.017094017094017096,0.425,0.4358974358974359,0.05747126436781609,0.5333333333333333,0.5333333333333333,1.0,0.35064935064935066,0.35064935064935066,0.6296296296296297,0.42105263157894735,0.07017543859649122,0.75,0.35064935064935066,0.5278821428571429,0.2676056338028169,7.0,1.0,14.0,10.0,7.0,10.0,0.5882352941176471,0.3783783783783784,0.3783783783783784,0.5,15.0,0.2631578947368421,5.0,30.0,10.0,0.3333333333333333,10.0,28.0,0.5882352941176471,0.5416666666666666,0.56,0.07887323943661972,5.0,14.0,0.6666666666666666,8.0,18.0,6.0,9.0,1.0,,2.0,2.0,1.0,,,,1.0,1.0,,10.0,0.08695652173913043,0.15789473684210525,0.2857142857142857,0.5333333333333333,0.75,,0.14,2.0,0.2608695652173913,3.0,5.0,7.0,0.20833333333333334,,1.0,1.0,2.0,0.2857142857142857,0.2,1.0,2.0,0.5,0.08333333333333333,,,,,,1.0,0.5,1.0,,1.0,,,,1610612744,2019,2018-19,False
1626172-201142-201939-203110-2733,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston","Looney, Durant, Curry, Green, Livingston",1626172-201142-201939-203110-2733,GSW,864.0,7,14.0,29.0,33.0,8.0,2.0,62.0,6.0,15.0,19.0,8.0,0.75,0.8,0.8,103.33333333333333,13.10344827586207,14.666666666666666,12.724137931034482,14.0,0.27586206896551724,-1.0,4.0,6.0,6.0,1.0,7.0,4.0,10.0,12.0,17.0,10.0,2.0,35.0,36.0,2.0,14.0,10.0,10.0,7.0,10.0,5.0,23.0,1.0,6.0,4.0,2.0,,2.0,3.0,,5.0,3.0,3.0,1.0,2.0,,26.0,0.5833333333333334,0.6363636363636364,0.7058823529411765,0.6111111111111112,0.625,0.37037037037037035,0.4,0.2,0.8571428571428571,0.3333333333333333,,1.0,0.5,1.0,0.6666666666666666,0.2222222222222222,1.0,1.0,0.8333333333333334,0.25925925925925924,0.14814814814814814,0.37037037037037035,0.3333333333333333,0.5925925925925926,0.49841111111111114,0.5831,0.07142857142857142,0.1111111111111111,7.858823529411764,27.45,2.0,3.0,,,,,3.0,3.0,3.0,5.0,1.0,2.0,,9.0,9.0,3.0,,3.0,3.0,,,3.0,,2.0,1.0,8.0,10.0,1.0,,2.0,,2.0,9.0,,1.0,0.3,0.5,0.3,0.6,0.6428571428571429,0.6428571428571429,,,1.0,,,,0.42857142857142855,0.42857142857142855,,,,,0.3,0.3333333333333333,1.0,0.2857142857142857,,,0.3,0.48214285714285715,0.2571428571428571,1.0,,3.0,1.0,1.0,2.0,0.3333333333333333,0.75,0.75,0.3333333333333333,2.0,0.2857142857142857,1.0,,2.0,0.5,2.0,9.0,1.0,1.1666666666666667,1.125,0.2571428571428571,,2.0,1.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,0.42857142857142855,,1.0,1.0,,0.42857142857142855,2.0,0.25,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.1,0.1,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-203110-2738,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Andre Iguodala","Looney, Durant, Curry, Green, Iguodala",1626172-201142-201939-203110-2738,GSW,1493.0,12,25.0,54.0,55.0,11.0,36.0,109.0,12.0,22.0,26.0,11.0,0.8571428571428571,0.8636363636363636,0.8,105.13060951105157,12.814814814814815,14.563636363636364,12.537037037037036,14.163636363636364,0.2037037037037037,20.0,3.0,11.0,14.0,1.0,7.0,5.0,16.0,17.0,26.0,19.0,6.0,64.0,44.0,2.0,26.0,8.0,15.0,13.0,21.0,10.0,50.0,3.0,7.0,4.0,8.0,3.0,8.0,2.0,1.0,10.0,11.0,8.0,2.0,3.0,,58.0,0.7647058823529411,0.7647058823529411,0.6538461538461539,0.6444444444444445,0.6666666666666666,0.4222222222222222,0.8,0.3333333333333333,0.875,0.21052631578947367,0.3333333333333333,0.8571428571428571,1.0,1.0,0.8,0.3111111111111111,0.7857142857142857,0.8461538461538461,0.9090909090909091,0.15555555555555556,0.1111111111111111,0.35555555555555557,0.25,0.7333333333333333,0.5400045454545455,0.6105166666666667,0.06521739130434782,0.1111111111111111,6.753846153846154,27.747368421052634,1.0,4.0,1.0,3.0,,,7.0,8.0,1.0,2.0,,5.0,4.0,6.0,24.0,7.0,1.0,8.0,7.0,1.0,,3.0,1.0,7.0,3.0,3.0,8.0,,2.0,4.0,1.0,4.0,6.0,2.0,1.0,0.42105263157894735,,0.4444444444444444,0.5,0.14285714285714285,0.3333333333333333,0.038461538461538464,,1.0,,0.6666666666666666,0.05555555555555555,0.5714285714285714,0.5714285714285714,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.4375,1.0,0.14285714285714285,,,0.4666666666666667,0.555475,0.09375,,,2.0,1.0,2.0,3.0,0.25,0.4,0.4,1.0,5.0,0.7142857142857143,,,5.0,,,6.0,,0.75,0.75,0.09375,2.0,3.0,0.75,,1.0,,1.0,,,,,,,,,,,,2.0,0.07142857142857142,0.1,,,1.0,,0.125,,,,1.0,2.0,0.25,,,1.0,2.0,1.0,1.0,1.0,1.0,,0.25,,,,,,1.0,1.0,1.0,1.0,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-2733-2738,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Shaun Livingston, Andre Iguodala","Looney, Durant, Curry, Livingston, Iguodala",1626172-201142-201939-2733-2738,GSW,165.0,2,3.0,7.0,7.0,2.0,5.0,14.0,,,,2.0,,,,122.18181818181819,11.571428571428571,12.0,10.285714285714286,12.0,0.2857142857142857,-9.0,1.0,,,,1.0,,3.0,1.0,1.0,3.0,,5.0,14.0,,,2.0,3.0,,,,,,,,1.0,,3.0,,,3.0,,,,,,5.0,,,1.0,0.625,0.625,0.75,1.0,,,,,,,,,,,,,0.25,,0.75,,0.75,0.4738625,0.40665,,,10.1,27.866666666666664,,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,3.0,1.0,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.40665,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
