EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,Charge Fouls,Charge Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,PtsUnassisted3s,Travels,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1626220-1627777-1628378-202324-203526,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Derrick Favors, Raul Neto","O'Neale, Niang, Mitchell, Favors, Neto",1626220-1627777-1628378-202324-203526,UTA,183.0,2,3.0,6.0,7.0,5.0,12.0,3.0,3.0,5.0,3.0,2.0,3.0,4.0,2.0,0.375,1.0,1.0,,94.42622950819673,15.571428571428571,14.8,15.428571428571429,14.8,0.375,0.75,0.5082875,25.866666666666664,,,,,1.0,3.0,,,2.0,5.0,11.0,,,,4.0,2.0,2.0,1.0,4.0,,11.0,,,1.0,1.0,0.4,,0.625,,0.6875,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,6.0600000000000005,1.0,,1.0,1.0,,1.0,2.0,2.0,1.0,,1.0,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,0.3333333333333333,0.25,0.5,1.0,,1.0,0.125,0.125,,,0.6666666666666666,0.6666666666666666,,1.0,,0.6666666666666666,0.5992,0.125,0.2,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628378-202324-203957,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Derrick Favors, Dante Exum","O'Neale, Niang, Mitchell, Favors, Exum",1626220-1627777-1628378-202324-203957,UTA,337.0,4,6.0,4.0,14.0,11.0,25.0,1.0,2.0,6.0,1.0,4.0,6.0,7.0,9.0,0.25,1.0,0.75,1.0,106.82492581602375,13.5,13.454545454545455,13.428571428571429,13.0,0.125,0.75,0.5156875,23.3,,,,,2.0,4.0,,,2.0,6.0,10.0,,,,,,,,,,9.0,,,,,0.3333333333333333,,0.25,,0.38461538461538464,,0.5,0.5,0.6666666666666666,,,,,,4.416666666666667,1.0,,,2.0,,,,,6.0,,,1.0,4.0,,,,,,1.0,2.0,,1.0,2.0,,2.0,,2.0,2.0,,,10.0,5.0,,,,,,0.5,,0.5,0.25,0.16666666666666666,,,,1.0,0.25,,,,,,,,,,,0.38461538461538464,0.45454545454545453,0.1,,,1.0,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,0.5,0.25,1.0,,,0.5,,0.5,,,,,,,0.125,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628378-202324-204060,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Derrick Favors, Joe Ingles","O'Neale, Niang, Mitchell, Favors, Ingles",1626220-1627777-1628378-202324-204060,UTA,368.0,3,6.0,11.0,14.0,11.0,25.0,3.0,3.0,8.0,3.0,1.0,6.0,9.0,2.0,0.1875,1.0,0.75,1.0,97.82608695652173,14.857142857142858,14.545454545454545,14.0,14.454545454545455,0.1875,0.4375,0.45756875,26.166666666666668,,,,,3.0,4.0,,,6.0,13.0,19.0,,,,4.0,2.0,4.0,1.0,10.0,1.0,13.0,,,0.3333333333333333,0.4,0.46153846153846156,,0.5625,,0.59375,,0.25,0.75,1.0,0.3333333333333333,,,,,9.484615384615385,3.0,1.0,1.0,5.0,1.0,4.0,2.0,2.0,1.0,3.0,3.0,6.0,8.0,6.0,2.0,2.0,2.0,2.0,2.0,5.0,,3.0,1.0,,1.0,,1.0,1.0,,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.7142857142857143,0.2857142857142857,0.375,,0.5,1.0,,0.3125,0.25,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4871,0.125,0.15384615384615385,0.3157894736842105,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,5.0,1.0,5.0,3.0,,,,0.15384615384615385,0.25,0.2,,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,0.6,0.4,0.5,,1.0,,,,,,,,,,,,,4.0,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628378-202324-2594,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Derrick Favors, Kyle Korver","O'Neale, Niang, Mitchell, Favors, Korver",1626220-1627777-1628378-202324-2594,UTA,216.0,5,4.0,1.0,10.0,7.0,17.0,1.0,1.0,7.0,1.0,1.0,2.0,4.0,2.0,0.1,1.0,0.5,1.0,113.33333333333333,16.2,7.714285714285714,15.7,7.714285714285714,0.1,0.4,0.41822499999999996,23.8,,,,,,3.0,,,1.0,9.0,8.0,,,,,,1.0,,3.0,,6.0,,,,,0.1111111111111111,,0.25,,0.36363636363636365,,0.3,,,,,,,,8.444444444444445,1.0,,1.0,4.0,1.0,2.0,1.0,1.0,3.0,,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,3.0,2.0,1.0,1.0,1.0,,,0.5,1.0,,0.25,0.25,0.3333333333333333,,,,0.4,0.2,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,0.4861,0.18181818181818182,0.2,0.25,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628378-202327-203957,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Ekpe Udoh, Dante Exum","O'Neale, Niang, Mitchell, Udoh, Exum",1626220-1627777-1628378-202327-203957,UTA,45.0,1,1.0,3.0,2.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,96.0,12.0,21.0,12.0,21.0,,1.0,0.6333,23.0,2.0,2.0,1.0,,,,,,,,3.0,,,3.0,,,1.0,,3.0,,3.0,3.0,,,,,,1.5,1.5,1.5,1.5,,,,,,,0.6333,1.0,,,,,,,,,1.0,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628378-202327-204060,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Ekpe Udoh, Joe Ingles","O'Neale, Niang, Mitchell, Udoh, Ingles",1626220-1627777-1628378-202327-204060,UTA,68.0,1,1.0,1.0,3.0,2.0,5.0,,,3.0,,,,,2.0,,,,,105.88235294117648,13.666666666666666,13.5,13.666666666666666,13.5,,,0.3812,,,,,,,,,,1.0,2.0,4.0,,,,2.0,1.0,1.0,,2.0,,4.0,,,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,,,,,,,7.7,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628378-202327-2594,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Ekpe Udoh, Kyle Korver","O'Neale, Niang, Mitchell, Udoh, Korver",1626220-1627777-1628378-202327-2594,UTA,130.0,1,2.0,-3.0,3.0,4.0,7.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.3333333333333333,1.0,1.0,1.0,77.53846153846155,28.666666666666668,11.0,28.666666666666668,11.0,0.3333333333333333,0.3333333333333333,0.4223166666666667,25.1,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.15,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628378-203109-203497,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Jae Crowder, Rudy Gobert","O'Neale, Niang, Mitchell, Crowder, Gobert",1626220-1627777-1628378-203109-203497,UTA,600.0,4,10.0,-7.0,20.0,22.0,42.0,3.0,3.0,30.0,3.0,2.0,8.0,12.0,3.0,0.16666666666666666,0.5,0.7,0.3333333333333333,100.8,14.75,13.863636363636363,14.3,13.818181818181818,0.16666666666666666,0.6666666666666666,0.4940777777777778,25.566666666666666,,,,7.0,4.0,9.0,,,6.0,15.0,23.0,,,,4.0,2.0,3.0,2.0,7.0,4.0,19.0,,,0.3333333333333333,0.4,0.4,,0.5,,0.5476190476190477,,0.5,0.4444444444444444,0.5,0.5,,,,,6.206666666666666,3.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,4.0,8.0,3.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,4.0,2.0,2.0,,1.0,2.0,3.0,3.0,,6.0,3.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.8333333333333334,0.3333333333333333,0.4,0.4,0.75,1.0,1.0,0.1111111111111111,0.2222222222222222,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,0.5743333333333334,0.14285714285714285,0.16666666666666666,0.17391304347826086,1.0,,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,0.06666666666666667,0.1111111111111111,,0.3333333333333333,1.0,1.0,1.0,1.0,0.2222222222222222,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628378-203497-203526,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Rudy Gobert, Raul Neto","O'Neale, Niang, Mitchell, Gobert, Neto",1626220-1627777-1628378-203497-203526,UTA,588.0,3,10.0,-6.0,21.0,19.0,40.0,4.0,4.0,30.0,4.0,3.0,4.0,7.0,3.0,0.19047619047619047,1.0,0.4444444444444444,1.0,97.95918367346938,16.047619047619047,13.210526315789474,15.761904761904763,12.842105263157896,0.19047619047619047,0.6190476190476191,0.49206666666666665,25.7,3.0,3.0,0.14285714285714285,3.0,4.0,9.0,,1.0,8.0,17.0,24.0,1.0,2.0,2.0,8.0,4.0,6.0,2.0,14.0,6.0,20.0,2.0,,0.5,0.5714285714285714,0.47058823529411764,0.5,0.5238095238095238,0.3333333333333333,0.5217391304347826,0.25,0.42857142857142855,0.4444444444444444,0.5714285714285714,0.5,0.3333333333333333,,0.5171666666666667,0.08333333333333333,8.299999999999999,2.0,2.0,3.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,8.0,6.0,2.0,2.0,2.0,2.0,3.0,1.0,,3.0,2.0,1.0,1.0,,2.0,2.0,1.0,,4.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.3333333333333333,0.2727272727272727,0.4,,,,0.14285714285714285,0.23809523809523808,0.4,0.4,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.5800666666666666,0.045454545454545456,0.05555555555555555,0.16666666666666666,2.0,,,,,,1.0,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,2.0,,1.0,,,,,1.0,,,0.11764705882352941,0.2222222222222222,,,,,,0.3333333333333333,0.1111111111111111,,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628378-203497-203957,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Rudy Gobert, Dante Exum","O'Neale, Niang, Mitchell, Gobert, Exum",1626220-1627777-1628378-203497-203957,UTA,176.0,3,3.0,5.0,6.0,5.0,11.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,0.3333333333333333,1.0,1.0,1.0,90.0,16.5,15.4,15.333333333333334,15.4,0.16666666666666666,0.8333333333333334,0.56755,23.9,2.0,2.0,0.3333333333333333,1.0,2.0,3.0,,,2.0,4.0,7.0,,,,4.0,2.0,2.0,2.0,4.0,1.0,7.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.4375,,0.5,0.6666666666666666,1.0,1.0,,,0.5901,,2.525,1.0,,,1.0,,,,,3.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,5.0,3.0,,,,,,,,1.0,0.5,0.5,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,0.375,0.5,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,0.25,0.3333333333333333,,,0.5,,,,,,,,,,0.16666666666666666,,,,1.0,,,0.5,,,,,,,1.0,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628378-203497-204060,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Rudy Gobert, Joe Ingles","O'Neale, Niang, Mitchell, Gobert, Ingles",1626220-1627777-1628378-203497-204060,UTA,555.0,3,9.0,-4.0,19.0,17.0,36.0,3.0,3.0,27.0,3.0,1.0,1.0,2.0,2.0,0.1875,0.5,0.3333333333333333,0.5,93.4054054054054,14.947368421052632,15.941176470588236,14.842105263157896,15.411764705882353,0.1875,0.5625,0.499546875,25.099999999999998,7.0,7.0,0.3684210526315789,7.0,4.0,6.0,,,7.0,13.0,23.0,,3.0,1.0,6.0,3.0,4.0,2.0,9.0,6.0,21.0,1.0,2.0,0.42857142857142855,0.42857142857142855,0.5384615384615384,,0.625,,0.6388888888888888,0.1,0.375,0.6666666666666666,0.8,0.5,,,0.4109375,0.043478260869565216,8.8,1.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,8.0,3.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,4.0,2.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.16666666666666666,0.14285714285714285,,,,,0.1875,0.25,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,0.8111,0.1111111111111111,0.13333333333333333,0.08695652173913043,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.07692307692307693,0.16666666666666666,,0.5,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.25,,,,,,,,3.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628378-203497-2594,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Rudy Gobert, Kyle Korver","O'Neale, Niang, Mitchell, Gobert, Korver",1626220-1627777-1628378-203497-2594,UTA,1176.0,11,20.0,,41.0,39.0,80.0,9.0,11.0,40.0,9.0,15.0,21.0,31.0,5.0,0.2619047619047619,0.9375,0.8260869565217391,1.0,97.95918367346938,14.585365853658537,14.820512820512821,13.24390243902439,14.256410256410257,0.21428571428571427,0.5476190476190477,0.4921190476190476,24.91818181818182,15.0,15.0,0.36585365853658536,7.0,6.0,12.0,,2.0,11.0,31.0,40.0,2.0,8.0,22.0,12.0,6.0,8.0,2.0,18.0,6.0,34.0,22.0,1.0,0.5454545454545454,0.6,0.3548387096774194,0.25,0.40476190476190477,0.5333333333333333,0.4444444444444444,0.6111111111111112,0.2857142857142857,0.5,0.6,0.3333333333333333,0.13333333333333333,,0.4833133333333333,0.55,9.003225806451614,7.0,1.0,3.0,9.0,3.0,10.0,4.0,4.0,6.0,2.0,7.0,6.0,10.0,6.0,2.0,4.0,2.0,2.0,10.0,4.0,2.0,10.0,2.0,1.0,1.0,,1.0,6.0,3.0,1.0,7.0,2.0,0.5,0.36363636363636365,0.36363636363636365,0.2857142857142857,0.2857142857142857,0.375,1.0,0.5714285714285714,0.5,0.37037037037037035,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.21428571428571427,0.23809523809523808,0.3,0.3,0.4444444444444444,0.4444444444444444,0.5,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.4288142857142857,0.046511627906976744,0.0625,0.15,2.0,,2.0,,,4.0,6.0,,,2.0,4.0,7.0,6.0,4.0,,2.0,2.0,,2.0,5.0,3.0,2.0,1.0,,,2.0,2.0,1.0,3.0,1.0,2.0,,0.5714285714285714,0.12903225806451613,0.16666666666666666,0.2222222222222222,0.8333333333333334,,0.5714285714285714,,,0.08695652173913043,0.3333333333333333,0.2222222222222222,0.2857142857142857,1.0,0.6666666666666666,0.047619047619047616,,,,,,,0.4,0.6666666666666666,,,,,0.2857142857142857,1.0,6.0,,,1.0,2.0,0.06666666666666667,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628396-1628513-200757,1610612762,"Royce O'Neale, Georges Niang, Tony Bradley, Naz Mitrou-Long, Thabo Sefolosha","O'Neale, Niang, Bradley, Mitrou-Long, Sefolosha",1626220-1627777-1628396-1628513-200757,UTA,193.0,1,3.0,,7.0,7.0,14.0,,1.0,11.0,,1.0,2.0,2.0,3.0,0.2,1.0,0.4,1.0,104.4559585492228,12.857142857142858,14.714285714285714,12.857142857142858,12.857142857142858,,0.8,0.51716,24.2,5.0,5.0,0.7142857142857143,7.0,2.0,3.0,,1.0,2.0,4.0,11.0,,2.0,7.0,2.0,1.0,2.0,1.0,5.0,1.0,11.0,7.0,,0.5,0.5,0.5,,0.7,0.5,0.7857142857142857,0.7,0.6,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,0.5176,0.6363636363636364,4.725,,,,1.0,,,,1.0,4.0,,,,2.0,3.0,,,1.0,,,1.0,,,,,,,,,1.0,,5.0,1.0,1.0,1.0,1.0,,,,,0.25,,,,0.3333333333333333,,,0.2,,,,,,,,,,,0.2857142857142857,0.2,,,1.0,1.0,,,,,,,,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628396-1628513-202327,1610612762,"Royce O'Neale, Georges Niang, Tony Bradley, Naz Mitrou-Long, Ekpe Udoh","O'Neale, Niang, Bradley, Mitrou-Long, Udoh",1626220-1627777-1628396-1628513-202327,UTA,185.0,1,3.0,2.0,6.0,6.0,12.0,1.0,1.0,7.0,1.0,,2.0,4.0,2.0,0.2,,1.0,,93.4054054054054,15.333333333333334,15.5,12.833333333333334,15.5,0.2,0.6,0.33540000000000003,25.3,6.0,6.0,1.0,,,2.0,,2.0,1.0,4.0,9.0,1.0,4.0,9.0,,,1.0,,3.0,,5.0,9.0,,,,0.25,0.25,0.5,0.5,0.6428571428571429,0.6428571428571429,0.4,,,,0.4,,0.33540000000000003,1.0,12.875,2.0,,,,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,,1.0,,,1.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,0.4,0.5,0.5,1.0,1.0,1.0,,,1.0,0.3117,0.2857142857142857,0.3333333333333333,0.4444444444444444,,,,,,1.0,1.0,,,2.0,1.0,1.0,4.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,0.25,0.5,,1.0,,,,,0.5,1.0,,,,,,,,,,,,0.2,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-1628463-1628513-1628960,1610612762,"Royce O'Neale, Georges Niang, Tyler Cavanaugh, Naz Mitrou-Long, Grayson Allen","O'Neale, Niang, Cavanaugh, Mitrou-Long, Allen",1626220-1627777-1628463-1628513-1628960,UTA,45.0,1,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,,128.0,10.0,12.5,10.0,12.5,0.5,1.0,0.541625,27.1,2.0,2.0,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.541625,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
