EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,OffThreePtRebounds,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffArc3ReboundPct,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Fg3aBlocked,SelfOReb,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Travels,BlockedShortMidRange,Charge Fouls Drawn,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1627863-200782-201935-202702-203085,1610612745,"Danuel House Jr., PJ Tucker, James Harden, Kenneth Faried, Austin Rivers","House Jr., Tucker, Harden, Faried, Rivers",1627863-200782-201935-202702-203085,HOU,419.0,4,7.0,,16.0,16.0,9.0,13.0,32.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,4.0,6.0,7.0,14.0,14.0,2.0,3.0,4.0,9.0,2.0,,1.0,2.0,,5.0,5.0,10.0,11.0,2.0,6.0,10.0,9.0,9.0,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4230769230769231,0.5,0.4666666666666667,0.5625,0.5384615384615384,1.0,1.0,1.0,109.97613365155131,12.3125,13.875,12.25,13.4375,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.15384615384615385,0.38461538461538464,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,0.7692307692307693,0.5026461538461539,0.5193571428571429,0.6428571428571429,7.516666666666667,25.599999999999998,0.5625,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,6.0,3.0,2.0,5.0,1.0,,1.0,1.0,,1.0,4.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,1.0,0.5,0.125,1.0,1.0,1.0,,0.15384615384615385,0.5,0.5,,0.07692307692307693,0.2,0.2,1.0,0.5,1.0,0.2,0.4551,0.07142857142857142,0.14285714285714285,0.2857142857142857,,1.0,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,2.0,2.0,,2.0,0.25,0.5,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,,,1.0,,,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,0.125,,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201935-203085-203991,1610612745,"Danuel House Jr., PJ Tucker, James Harden, Austin Rivers, Clint Capela","House Jr., Tucker, Harden, Rivers, Capela",1627863-200782-201935-203085-203991,HOU,474.0,4,8.0,-5.0,17.0,16.0,3.0,4.0,33.0,3.0,5.0,,,3.0,,2.0,,5.0,10.0,5.0,19.0,24.0,,1.0,,2.0,8.0,,4.0,5.0,2.0,11.0,3.0,5.0,7.0,2.0,2.0,17.0,2.0,3.0,0.8,1.0,0.5,,0.43333333333333335,,0.5277777777777778,0.5,0.3333333333333333,1.0,0.7142857142857143,1.0,100.25316455696202,12.882352941176471,15.9375,12.882352941176471,15.9375,0.3333333333333333,0.6,0.75,0.6666666666666666,0.2,0.13333333333333333,,,,,0.6666666666666666,0.5203,0.4382,0.10526315789473684,5.24,24.06,0.17647058823529413,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,3.0,1.0,,1.0,1.0,0.2,0.2,1.0,1.0,1.0,0.2,0.25,0.5,0.4,0.2222222222222222,0.5,1.0,0.3333333333333333,,0.26666666666666666,0.5,0.6666666666666666,1.0,0.06666666666666667,0.5,0.5,1.0,1.0,1.0,0.5,0.5364,0.16666666666666666,0.23076923076923078,0.10526315789473684,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-201569-201935-202697-203991,1610612745,"Danuel House Jr., Eric Gordon, James Harden, Iman Shumpert, Clint Capela","House Jr., Gordon, Harden, Shumpert, Capela",1627863-201569-201935-202697-203991,HOU,90.0,1,2.0,-4.0,4.0,4.0,4.0,,8.0,,,,,,,1.0,1.0,,,1.0,3.0,7.0,,,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,128.0,10.75,11.75,10.75,11.75,,,,,,1.0,,,,1.0,1.0,0.5091,0.5091,1.0,,28.9,1.0,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,3.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-201569-201935-203085-203991,1610612745,"Danuel House Jr., Eric Gordon, James Harden, Austin Rivers, Clint Capela","House Jr., Gordon, Harden, Rivers, Capela",1627863-201569-201935-203085-203991,HOU,26.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
200782-201569-201935-202697-203085,1610612745,"PJ Tucker, Eric Gordon, James Harden, Iman Shumpert, Austin Rivers","Tucker, Gordon, Harden, Shumpert, Rivers",200782-201569-201935-202697-203085,HOU,623.0,3,10.0,-13.0,21.0,22.0,5.0,11.0,43.0,5.0,7.0,2.0,2.0,2.0,,4.0,2.0,8.0,13.0,6.0,20.0,33.0,3.0,3.0,2.0,8.0,6.0,,3.0,3.0,2.0,6.0,5.0,7.0,12.0,6.0,7.0,20.0,8.0,5.0,0.375,0.375,0.6153846153846154,1.0,0.42105263157894735,0.6,0.47619047619047616,0.6666666666666666,0.3157894736842105,0.8333333333333334,0.7142857142857143,0.8,99.39004815409311,14.666666666666666,14.318181818181818,14.19047619047619,13.636363636363637,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.4,0.10526315789473684,0.21052631578947367,0.4,1.0,,0.4,0.6842105263157895,0.5367605263157894,0.55608,0.4,5.5,26.2,0.23809523809523808,3.0,,,2.0,5.0,1.0,,,4.0,,,,10.0,,,4.0,,1.0,,,1.0,1.0,,5.0,4.0,5.0,2.0,,,1.0,,,,,,,0.07692307692307693,0.2,,0.2,0.45454545454545453,0.3333333333333333,,,,0.2631578947368421,0.4,0.5,0.5,0.05263157894736842,,,,,,,,0.1,0.14285714285714285,,,1.0,,,,2.0,,,2.0,1.0,1.0,3.0,2.0,5.0,,,,,0.6,1.0,1.0,1.0,,,,,,1.0,,2.0,4.0,,,,2.0,1.0,,,,,1.0,,1.0,,,,0.6666666666666666,,0.5,,,0.5,,,1.0,1.0,1.0,1.0,0.75,2.0,,,1.0,,,,,,1.0,,1.0,0.16666666666666666,,,,,,,,1.0,0.5,,,,,,0.5,,,1610612745,2019,2018-19,True
200782-201569-201935-202697-203991,1610612745,"PJ Tucker, Eric Gordon, James Harden, Iman Shumpert, Clint Capela","Tucker, Gordon, Harden, Shumpert, Capela",200782-201569-201935-202697-203991,HOU,343.0,3,6.0,-1.0,12.0,13.0,3.0,11.0,25.0,5.0,6.0,1.0,2.0,1.0,1.0,2.0,,5.0,8.0,3.0,17.0,18.0,1.0,3.0,1.0,2.0,8.0,,4.0,5.0,4.0,11.0,,4.0,5.0,3.0,4.0,15.0,2.0,3.0,0.8,1.0,0.625,0.3333333333333333,0.5909090909090909,0.25,0.6538461538461539,0.25,0.2727272727272727,,0.6666666666666666,,104.95626822157435,14.333333333333334,13.153846153846153,14.333333333333334,13.153846153846153,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.8,0.09090909090909091,0.18181818181818182,0.5,0.5,0.25,,0.8181818181818182,0.5152409090909091,0.5458375,0.11764705882352941,3.975,25.866666666666664,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,4.0,4.0,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.2,,1.0,1.0,,0.09090909090909091,,,,0.09090909090909091,0.5,0.5,1.0,1.0,1.0,0.5,0.6071,0.15384615384615385,0.2,0.11764705882352941,,,,,,,,,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
200782-201569-201935-203085-203991,1610612745,"PJ Tucker, Eric Gordon, James Harden, Austin Rivers, Clint Capela","Tucker, Gordon, Harden, Rivers, Capela",200782-201569-201935-203085-203991,HOU,765.0,7,13.0,5.0,25.0,27.0,4.0,4.0,52.0,6.0,8.0,1.0,1.0,3.0,,10.0,2.0,8.0,11.0,13.0,29.0,24.0,1.0,1.0,2.0,3.0,12.0,,6.0,9.0,4.0,21.0,8.0,12.0,14.0,2.0,5.0,29.0,3.0,4.0,0.75,0.75,0.7272727272727273,1.0,0.5833333333333334,0.3333333333333333,0.58,0.375,0.5416666666666666,1.0,0.9166666666666666,1.0,97.88235294117646,14.8,14.62962962962963,14.32,13.333333333333334,0.3333333333333333,0.75,0.75,0.6666666666666666,0.125,0.4166666666666667,0.3333333333333333,1.0,,0.6666666666666666,0.875,0.5070041666666667,0.4817166666666666,0.10344827586206896,5.536363636363636,25.93846153846154,0.16,2.0,,1.0,1.0,2.0,1.0,4.0,4.0,1.0,,1.0,,4.0,9.0,,10.0,4.0,,3.0,3.0,1.0,2.0,3.0,2.0,5.0,2.0,,2.0,,2.0,0.75,0.3076923076923077,0.3076923076923077,,,,,,0.75,0.6666666666666666,0.16666666666666666,1.0,1.0,0.6666666666666666,,0.08333333333333333,0.5,0.5,1.0,0.041666666666666664,0.4,0.4444444444444444,0.75,0.5,,0.4,0.44915,,,,,1.0,,,,1.0,,1.0,1.0,4.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,3.0,,,1.0,,,,,1.0,1.0,1.0,,,,,0.5,,0.5,,0.5,,,1.0,,,,,,1.0,,,,,3.0,,,1.0,1.0,,0.07692307692307693,0.1,0.09090909090909091,,2.0,,,,,,,,,,,,,,1610612745,2019,2018-19,True
200782-201569-201935-203085-2403,1610612745,"PJ Tucker, Eric Gordon, James Harden, Austin Rivers, Nene","Tucker, Gordon, Harden, Rivers, Nene",200782-201569-201935-203085-2403,HOU,31.0,1,1.0,3.0,1.0,1.0,,,2.0,,,,,,,1.0,,,,1.0,3.0,,,,,,,,,1.0,,3.0,,,,,,3.0,,,,,,,1.5,,1.5,,1.0,,,,92.9032258064516,5.0,26.0,5.0,26.0,,,,,,1.0,,,,,1.0,0.55035,,,,27.0,,,,,,,,1.0,1.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
200782-201569-202697-202702-203085,1610612745,"PJ Tucker, Eric Gordon, Iman Shumpert, Kenneth Faried, Austin Rivers","Tucker, Gordon, Shumpert, Faried, Rivers",200782-201569-202697-202702-203085,HOU,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
200782-201935-202697-202702-203085,1610612745,"PJ Tucker, James Harden, Iman Shumpert, Kenneth Faried, Austin Rivers","Tucker, Harden, Shumpert, Faried, Rivers",200782-201935-202697-202702-203085,HOU,109.0,1,2.0,,4.0,4.0,,4.0,8.0,1.0,2.0,,,1.0,,2.0,,1.0,2.0,3.0,5.0,5.0,,,,,2.0,,1.0,2.0,1.0,5.0,,1.0,2.0,1.0,2.0,5.0,,,1.0,1.0,0.5,,0.5,,0.5,,0.6,,,,105.68807339449542,17.0,10.25,15.0,10.25,0.4,0.5,0.5,1.0,0.2,0.4,,,,,1.0,0.50724,,,2.8,25.766666666666666,,1.0,,,,,,,1.0,,,,,,3.0,,2.0,,,1.0,,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,0.5,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
200782-201935-202697-203085-203991,1610612745,"PJ Tucker, James Harden, Iman Shumpert, Austin Rivers, Clint Capela","Tucker, Harden, Shumpert, Rivers, Capela",200782-201935-202697-203085-203991,HOU,362.0,2,6.0,5.0,12.0,12.0,,2.0,24.0,4.0,5.0,,,1.0,,4.0,,5.0,9.0,5.0,16.0,11.0,,,,,8.0,,4.0,6.0,3.0,14.0,2.0,5.0,8.0,,2.0,11.0,,,0.8,0.8,0.5555555555555556,,0.5714285714285714,,0.5714285714285714,,0.35714285714285715,0.6666666666666666,0.8333333333333334,0.6666666666666666,95.4696132596685,13.166666666666666,17.0,11.166666666666666,16.166666666666668,0.35714285714285715,0.8,0.8,0.75,0.07142857142857142,0.2857142857142857,,,,,0.7142857142857143,0.5035928571428572,,,6.888888888888889,27.160000000000004,,3.0,1.0,2.0,,2.0,2.0,1.0,2.0,,1.0,2.0,5.0,2.0,6.0,,4.0,1.0,,2.0,1.0,,2.0,3.0,3.0,,,,,,,1.0,0.4,0.4,0.5,0.625,0.625,,,1.0,0.5,0.42857142857142855,1.0,1.0,1.0,,0.14285714285714285,,,,0.14285714285714285,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.5469166666666666,,,0.3125,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,0.25,,,,,,,0.3333333333333333,,,,,,1.0,,0.5,,1.0,,,0.2,0.25,,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,1610612745,2019,2018-19,True
200782-201935-202697-203085-2403,1610612745,"PJ Tucker, James Harden, Iman Shumpert, Austin Rivers, Nene","Tucker, Harden, Shumpert, Rivers, Nene",200782-201935-202697-203085-2403,HOU,333.0,2,6.0,-5.0,12.0,13.0,1.0,4.0,25.0,2.0,2.0,,,,,3.0,,5.0,6.0,3.0,15.0,20.0,,,,,2.0,,1.0,1.0,1.0,2.0,,3.0,5.0,2.0,3.0,13.0,,1.0,0.2,0.25,0.8333333333333334,,0.5555555555555556,,0.6818181818181818,,0.3333333333333333,,0.75,,108.10810810810811,10.916666666666666,15.538461538461538,10.833333333333334,15.538461538461538,0.2222222222222222,1.0,1.0,0.5,,0.3333333333333333,,,,,0.5555555555555556,0.4416277777777778,,,6.533333333333334,27.46666666666667,0.08333333333333333,1.0,,,2.0,3.0,1.0,,,5.0,1.0,1.0,2.0,8.0,,2.0,3.0,,,,,,1.0,3.0,2.0,5.0,5.0,3.0,1.0,,1.0,,,,1.0,1.0,1.0,,,0.75,1.0,0.5,1.0,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,,,,,,0.2727272727272727,0.375,0.13333333333333333,,1.0,,,,,,,,1.0,1.0,1.0,,3.0,1.0,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,1.0,,,,2.0,1.0,,,1.0,,,1.0,,,,,0.3333333333333333,,,1.0,,,,,,1.0,,,0.3333333333333333,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1610612745,2019,2018-19,True
201569-201935-202697-203085-203991,1610612745,"Eric Gordon, James Harden, Iman Shumpert, Austin Rivers, Clint Capela","Gordon, Harden, Shumpert, Rivers, Capela",201569-201935-202697-203085-203991,HOU,210.0,1,4.0,7.0,7.0,6.0,7.0,,13.0,2.0,2.0,2.0,2.0,,,2.0,2.0,2.0,3.0,2.0,12.0,5.0,2.0,3.0,2.0,12.0,2.0,,1.0,2.0,1.0,5.0,3.0,4.0,4.0,,1.0,12.0,12.0,7.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.4,0.75,0.8,0.75,89.14285714285714,9.571428571428571,23.833333333333332,9.571428571428571,22.666666666666668,0.4,1.0,1.0,0.5,,0.4,0.4,1.0,,0.4,0.8,0.50304,0.50304,1.0,4.133333333333334,27.6,1.0,,,,,1.0,,2.0,2.0,2.0,,,,2.0,3.0,,2.0,2.0,,1.0,1.0,,,1.0,,1.0,2.0,,,,,0.5,1.0,1.0,,,,,,1.0,,,,,1.0,,0.2,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
