EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,FTOffRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,FG2M,FG3M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,DefLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,PenaltyFG2M,PenaltyPoints,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyTurnovers,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,LostBallTurnovers,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626172-1626188-201142-201973-2738,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Jonas Jerebko, Andre Iguodala","Looney, Cook, Durant, Jerebko, Iguodala",1626172-1626188-201142-201973-2738,GSW,904.0,6,15.0,30.0,33.0,27.0,18.0,1.0,63.0,4.0,3.0,,3.0,6.0,,6.0,12.0,9.0,,,10.0,9.0,6.0,,,1.0,11.0,27.0,0.42857142857142855,,,0.07692307692307693,,,100.35398230088495,14.5,14.212121212121213,14.466666666666667,12.666666666666666,0.19047619047619047,0.14285714285714285,0.2857142857142857,,,0.15789473684210525,0.3157894736842105,0.6666666666666666,0.4865619047619048,,0.47417894736842103,7.291666666666667,25.48888888888889,0.9,-21.0,4.0,5.0,2.0,3.0,,1.0,6.0,1.0,24.0,45.0,10.0,2.0,3.0,1.0,5.0,1.0,6.0,1.0,,4.0,1.0,13.0,5.0,4.0,10.0,2.0,1.0,2.0,2.0,5.0,3.0,3.0,22.0,0.8333333333333334,0.8333333333333334,1.0,0.1111111111111111,0.1111111111111111,0.5,0.35714285714285715,0.4444444444444444,0.4,0.5714285714285714,0.8333333333333334,0.6923076923076923,,0.75,0.8,0.23809523809523808,0.8,1.0,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,9.0,,2.0,,5.0,,1.0,1.0,,3.0,,,8.0,12.0,,6.0,1.0,1.0,1.0,,,,,1.0,0.4166666666666667,0.2,0.16666666666666666,1.0,,1.0,,,,,,,0.2222222222222222,0.3333333333333333,0.08333333333333333,,,,,0.3333333333333333,,,,5.0,21.0,,,1.0,,,,21.0,0.5,0.34210526315789475,0.4375,,,,,0.875,5.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,,,1.0,0.5,,,3.0,4.0,2.0,8.0,,1.0,,,,1.0,,,,,,,0.21052631578947367,0.75,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201142-202691-203110,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Klay Thompson, Draymond Green","Looney, Cook, Durant, Thompson, Green",1626172-1626188-201142-202691-203110,GSW,294.0,3,5.0,11.0,10.0,6.0,,2.0,21.0,2.0,2.0,,,6.0,,4.0,5.0,8.0,1.0,,2.0,4.0,6.0,1.0,,3.0,7.0,6.0,0.6153846153846154,,0.2,0.3333333333333333,0.25,,102.85714285714285,13.727272727272727,14.3,13.545454545454545,12.6,0.15384615384615385,0.15384615384615385,0.46153846153846156,,,,0.6666666666666666,0.7692307692307693,0.5393615384615384,0.6134,0.5394833333333333,7.2,25.3,0.5454545454545454,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,12.0,9.0,,2.0,9.0,2.0,,3.0,3.0,2.0,1.0,,,9.0,1.0,3.0,4.0,1.0,,,,,,1.0,11.0,,,1.0,0.375,0.375,0.2,0.4230769230769231,0.4,,0.75,0.5,0.6666666666666666,1.0,0.5,0.5,0.15384615384615385,,,,0.07692307692307693,1.0,1.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,1.0,,1.0,,,,2.0,1.0,,,,,2.0,4.0,,2.0,,,,,,,,0.16666666666666666,,,0.5,,1.0,,,,,,1.0,,0.13333333333333333,0.2857142857142857,0.08333333333333333,,,1.0,,1.0,,,,,7.0,,1.0,,,,,7.0,,0.5,0.5,,0.1111111111111111,,,0.5833333333333334,,,2.0,2.0,0.5,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201142-202691-2733,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Klay Thompson, Shaun Livingston","Looney, Cook, Durant, Thompson, Livingston",1626172-1626188-201142-202691-2733,GSW,308.0,3,5.0,12.0,11.0,6.0,7.0,2.0,23.0,,,,,3.0,1.0,1.0,6.0,3.0,1.0,1.0,5.0,1.0,3.0,,,2.0,5.0,6.0,0.3333333333333333,,,0.5,,,107.53246753246752,13.333333333333334,13.454545454545455,12.916666666666666,12.636363636363637,,,0.3333333333333333,,0.5,,0.16666666666666666,0.8888888888888888,0.48668333333333336,0.5236,0.46808333333333335,5.05,25.366666666666664,0.5,4.0,3.0,5.0,,1.0,,2.0,3.0,2.0,17.0,13.0,,6.0,3.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,2.0,3.0,1.0,,2.0,1.0,2.0,1.0,1.0,12.0,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.7727272727272727,1.0,1.0,0.5,0.75,,1.0,,0.5555555555555556,0.6,0.75,,0.1111111111111111,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,,5.0,1.0,5.0,2.0,1.0,,2.0,1.0,,,,,3.0,5.0,,2.0,1.0,,1.0,1.0,,1.0,1.25,1.25,0.16666666666666666,0.2,0.6666666666666666,1.0,,1.0,1.0,,,,0.5,1.0,0.2727272727272727,0.25,0.29411764705882354,,1.0,,1.0,1.0,,,1.0,3.0,6.0,3.0,,,1.0,,1.0,6.0,0.6,0.5,0.5,,,1.0,0.3333333333333333,0.35294117647058826,1.0,,,,,,,1.0,,,,,3.0,4.0,,,,,,,,,,,,,,,0.6666666666666666,0.75,,,,,1.0,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201142-202691-2738,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Klay Thompson, Andre Iguodala","Looney, Cook, Durant, Thompson, Iguodala",1626172-1626188-201142-202691-2738,GSW,2097.0,14,35.0,70.0,73.0,45.0,24.0,8.0,143.0,19.0,2.0,,2.0,15.0,1.0,11.0,41.0,17.0,6.0,1.0,25.0,13.0,14.0,2.0,,8.0,29.0,45.0,0.29310344827586204,,0.25,0.24242424242424243,0.25,,98.19742489270385,15.642857142857142,13.726027397260275,14.785714285714286,12.849315068493151,0.3275862068965517,0.034482758620689655,0.25862068965517243,,0.14285714285714285,0.05263157894736842,0.2894736842105263,0.603448275862069,0.47324035087719296,0.43532000000000004,0.4866675675675675,6.860975609756098,27.905882352941177,0.6428571428571429,-22.0,9.0,18.0,1.0,4.0,2.0,6.0,16.0,8.0,70.0,92.0,18.0,14.0,24.0,6.0,9.0,8.0,17.0,6.0,2.0,6.0,1.0,42.0,11.0,10.0,21.0,5.0,3.0,8.0,4.0,9.0,6.0,14.0,65.0,0.5625,0.5625,1.0,0.47058823529411764,0.5,0.3902439024390244,0.4827586206896552,0.5072463768115942,0.8888888888888888,0.5882352941176471,0.9166666666666666,0.7241379310344828,1.0,0.4444444444444444,0.9,0.3103448275862069,0.5,0.6,0.6666666666666666,0.06896551724137931,0.25,0.25,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.42857142857142855,,2.0,6.0,14.0,1.0,5.0,,7.0,2.0,6.0,2.0,,1.0,,,18.0,24.0,2.0,10.0,3.0,2.0,3.0,,2.0,0.16666666666666666,0.14285714285714285,0.2777777777777778,0.17073170731707318,0.16666666666666666,0.24,0.2222222222222222,0.23076923076923078,1.0,,0.3157894736842105,0.4,0.3333333333333333,0.2857142857142857,,0.15151515151515152,0.20408163265306123,0.07142857142857142,,,3.0,,0.6666666666666666,,,,11.0,53.0,,,1.0,,,,53.0,0.44,0.5657894736842105,0.6022727272727273,0.3333333333333333,,,,0.7571428571428571,4.0,0.21052631578947367,5.0,7.0,0.5384615384615384,0.45454545454545453,1.0,4.0,,,2.0,1.0,7.0,13.0,3.0,10.0,,,,,,3.0,3.0,,3.0,,,,0.34210526315789475,0.5384615384615384,,,,,1.0,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201142-203110-2738,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Draymond Green, Andre Iguodala","Looney, Cook, Durant, Green, Iguodala",1626172-1626188-201142-203110-2738,GSW,143.0,1,2.0,5.0,5.0,5.0,5.0,1.0,10.0,1.0,,,,3.0,,3.0,3.0,3.0,1.0,,3.0,3.0,3.0,,,1.0,4.0,5.0,0.5,,,0.3333333333333333,,,100.69930069930071,14.0,14.6,14.0,14.6,0.16666666666666666,,0.5,,,,0.5,0.8333333333333334,0.492125,0.6113,0.492125,2.9,26.133333333333336,1.0,2.0,2.0,2.0,,,,,2.0,,4.0,2.0,2.0,2.0,,,1.0,,1.0,,,1.0,,2.0,,3.0,3.0,,,,,,1.0,2.0,2.0,0.5,1.0,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,1.0,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,0.5,,,,,1.0,,,,2.0,4.0,,,,,,,4.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201142-2733-2738,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Shaun Livingston, Andre Iguodala","Looney, Cook, Durant, Livingston, Iguodala",1626172-1626188-201142-2733-2738,GSW,335.0,1,6.0,10.0,11.0,10.0,6.0,4.0,21.0,4.0,2.0,1.0,2.0,1.0,,1.0,9.0,3.0,3.0,1.0,8.0,3.0,1.0,1.0,,4.0,7.0,10.0,0.25,,0.3333333333333333,0.5714285714285714,1.0,,90.26865671641792,17.7,14.363636363636363,15.1,14.363636363636363,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,,0.18181818181818182,0.09090909090909091,0.5833333333333334,0.4441833333333333,0.3804,0.44531818181818184,7.177777777777777,23.666666666666668,1.0,-3.0,4.0,4.0,,1.0,,,5.0,,11.0,14.0,4.0,6.0,,,2.0,,2.0,,,1.0,,4.0,1.0,1.0,3.0,,,,,,2.0,3.0,7.0,0.4,0.6666666666666666,,,,0.5555555555555556,0.4166666666666667,0.4230769230769231,,1.0,0.5,0.6666666666666666,1.0,,0.5,0.3333333333333333,1.0,1.0,0.25,0.08333333333333333,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,3.0,,,,,,2.0,2.0,,,,,,,1.0,0.6666666666666666,0.5,0.5,0.1111111111111111,,0.75,,1.0,,,0.25,0.3333333333333333,1.0,0.5,1.0,,,0.36363636363636365,,,,,,,,,5.0,11.0,,,,,,,11.0,0.625,0.45454545454545453,0.4583333333333333,,,,,1.0,,0.25,,,,,,,1.0,1.0,,,4.0,4.0,,1.0,,,,,,,1.0,,1.0,,,,0.36363636363636365,1.0,1.0,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201939-202691-203110,1610612744,"Kevon Looney, Quinn Cook, Stephen Curry, Klay Thompson, Draymond Green","Looney, Cook, Curry, Thompson, Green",1626172-1626188-201939-202691-203110,GSW,182.0,2,3.0,5.0,4.0,,,,9.0,1.0,1.0,,,1.0,,,2.0,2.0,,,,,1.0,,,,3.0,,0.5,,,,,,71.20879120879121,20.6,19.75,20.6,19.75,0.25,0.25,0.25,,,,,0.75,0.4895375,,,5.75,24.55,,5.0,1.0,1.0,,,1.0,,2.0,1.0,7.0,2.0,4.0,,3.0,,2.0,1.0,3.0,,1.0,1.0,,7.0,3.0,,3.0,,,,,1.0,,1.0,7.0,1.0,1.0,1.0,0.5,0.5,1.0,0.875,0.875,,,1.0,1.0,,,1.0,0.25,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201939-203110-2738,1610612744,"Kevon Looney, Quinn Cook, Stephen Curry, Draymond Green, Andre Iguodala","Looney, Cook, Curry, Green, Iguodala",1626172-1626188-201939-203110-2738,GSW,235.0,2,4.0,8.0,9.0,2.0,5.0,1.0,17.0,1.0,,,,3.0,1.0,1.0,4.0,3.0,,1.0,1.0,1.0,3.0,1.0,,1.0,5.0,2.0,0.42857142857142855,,0.5,0.3333333333333333,0.5,,104.17021276595744,15.375,12.444444444444445,14.5,12.333333333333334,0.14285714285714285,,0.42857142857142855,,1.0,,0.5,0.8571428571428571,0.49455,,0.4805,4.525,29.03333333333333,0.25,5.0,3.0,3.0,,,,1.0,3.0,1.0,10.0,5.0,2.0,4.0,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,2.0,4.0,2.0,1.0,,,2.0,,1.0,10.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.7142857142857143,,0.6666666666666666,1.0,0.8,,0.5,1.0,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,,,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.25,,,,,,1.0,,,,1.0,5.0,3.0,,,,,,5.0,1.0,1.25,1.25,,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201973-202691-2733,1610612744,"Kevon Looney, Quinn Cook, Jonas Jerebko, Klay Thompson, Shaun Livingston","Looney, Cook, Jerebko, Thompson, Livingston",1626172-1626188-201973-202691-2733,GSW,541.0,2,9.0,18.0,19.0,,,4.0,37.0,2.0,1.0,,,3.0,1.0,,12.0,4.0,1.0,1.0,,,3.0,1.0,,4.0,12.0,,0.25,,0.25,0.5,0.3333333333333333,,98.48428835489833,13.61111111111111,15.578947368421053,12.88888888888889,14.842105263157896,0.125,0.0625,0.1875,,0.5,,,0.75,0.565321875,0.4746,,4.325,24.975,,1.0,5.0,8.0,1.0,2.0,,,8.0,,22.0,21.0,14.0,2.0,,,7.0,,7.0,,,5.0,,14.0,,8.0,8.0,2.0,,2.0,,2.0,1.0,4.0,18.0,0.875,0.875,,,,0.6666666666666666,0.5,0.525,1.0,0.8,,0.8,,1.0,,0.5,0.625,0.7142857142857143,1.0,0.125,0.5,0.5,,,,,,,,,,,2.0,6.0,1.0,4.0,,1.0,2.0,3.0,2.0,,,,,5.0,9.0,,4.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.08333333333333333,0.125,0.75,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,0.2,0.25,0.18181818181818182,,,,,0.7142857142857143,,,,,,,1.0,,,1.0,,,,,,1.0,0.14285714285714285,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201973-202691-2738,1610612744,"Kevon Looney, Quinn Cook, Jonas Jerebko, Klay Thompson, Andre Iguodala","Looney, Cook, Jerebko, Thompson, Iguodala",1626172-1626188-201973-202691-2738,GSW,31.0,1,1.0,2.0,1.0,,,1.0,3.0,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,139.3548387096774,7.5,16.0,0.5,16.0,1.0,,,,,,,,0.3557,0.3557,,6.4,,,2.0,,,,,,,1.0,,2.0,,2.0,,,,1.0,,1.0,,,,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201973-2733-2738,1610612744,"Kevon Looney, Quinn Cook, Jonas Jerebko, Shaun Livingston, Andre Iguodala","Looney, Cook, Jerebko, Livingston, Iguodala",1626172-1626188-201973-2733-2738,GSW,95.0,1,2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,2.0,,,,2.0,,,,,,,3.0,,,,,,,90.94736842105263,17.333333333333332,14.333333333333334,17.333333333333332,13.666666666666666,,,,,,,,0.5,0.42855,,0.42855,9.8,,1.0,-1.0,1.0,1.0,,1.0,,,1.0,,2.0,3.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,0.5,0.5,0.5,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,2.0,0.5,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-202691-203110-2733,1610612744,"Kevon Looney, Quinn Cook, Klay Thompson, Draymond Green, Shaun Livingston","Looney, Cook, Thompson, Green, Livingston",1626172-1626188-202691-203110-2733,GSW,92.0,1,2.0,2.0,3.0,,1.0,,5.0,2.0,,,,1.0,,,2.0,1.0,,,,,1.0,1.0,,1.0,2.0,,0.3333333333333333,,1.0,0.3333333333333333,1.0,,78.26086956521739,31.5,9.666666666666666,28.5,9.666666666666666,0.6666666666666666,,0.3333333333333333,,,,,0.3333333333333333,0.4361,,,9.65,27.2,,-5.0,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-202691-203110-2738,1610612744,"Kevon Looney, Quinn Cook, Klay Thompson, Draymond Green, Andre Iguodala","Looney, Cook, Thompson, Green, Iguodala",1626172-1626188-202691-203110-2738,GSW,207.0,3,3.0,7.0,8.0,2.0,3.0,,15.0,1.0,,,,,,,4.0,,,,1.0,,,,,,6.0,2.0,,,,,,,104.34782608695652,15.571428571428571,12.25,15.571428571428571,12.25,0.25,,,,,,,0.5,0.423375,,0.3293,9.05,,0.2857142857142857,-1.0,1.0,2.0,,1.0,,,1.0,,4.0,5.0,2.0,,,,1.0,,1.0,,,1.0,,2.0,2.0,3.0,6.0,,,2.0,1.0,2.0,,1.0,4.0,1.0,1.0,,,,0.25,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1627745-1628035-201142-201939,1610612744,"Kevon Looney, Damian Jones, Alfonzo McKinnie, Kevin Durant, Stephen Curry","Looney, Jones, McKinnie, Durant, Curry",1626172-1627745-1628035-201142-201939,GSW,96.0,1,2.0,5.0,4.0,,4.0,1.0,9.0,,1.0,1.0,,2.0,,,1.0,3.0,,1.0,,,2.0,,,,,,0.75,,,,,,135.0,9.2,12.5,8.0,12.5,,0.25,0.5,1.0,,,,1.0,0.53925,0.5292,,2.4,25.599999999999998,,2.0,1.0,1.0,,,,2.0,1.0,2.0,11.0,9.0,2.0,,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,,,,,,1.0,1.0,11.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.1,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5,1.0,,,,3.0,,,,,,,,,,,,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.4,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1627745-201142-201939-202691,1610612744,"Kevon Looney, Damian Jones, Kevin Durant, Stephen Curry, Klay Thompson","Looney, Jones, Durant, Curry, Thompson",1626172-1627745-201142-201939-202691,GSW,1099.0,6,18.0,33.0,35.0,13.0,,5.0,68.0,9.0,3.0,,2.0,11.0,,3.0,20.0,14.0,3.0,,8.0,5.0,11.0,3.0,,6.0,15.0,13.0,0.4117647058823529,,0.3,0.3333333333333333,0.14285714285714285,0.6666666666666666,89.09918107370336,16.606060606060606,15.742857142857142,15.636363636363637,13.914285714285715,0.2647058823529412,0.08823529411764706,0.3235294117647059,,,0.15384615384615385,0.23076923076923078,0.6470588235294118,0.49128970588235293,0.4448,0.4897115384615385,7.385,25.571428571428573,0.3939393939393939,-3.0,6.0,8.0,2.0,3.0,,4.0,12.0,4.0,42.0,45.0,12.0,12.0,12.0,4.0,6.0,4.0,10.0,4.0,,3.0,,24.0,3.0,6.0,9.0,3.0,,1.0,1.0,3.0,,1.0,37.0,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.6,0.5294117647058824,0.5526315789473685,0.3333333333333333,0.5,0.5,0.5,0.4,0.5,0.6,0.23529411764705882,0.75,0.8571428571428571,0.5,0.08823529411764706,0.6666666666666666,0.6666666666666666,,,,,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,,1.0,4.0,6.0,1.0,5.0,,4.0,3.0,3.0,3.0,,2.0,1.0,,7.0,10.0,2.0,5.0,2.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.5,0.2,0.125,0.375,0.5,0.4,,,0.4444444444444444,0.6666666666666666,0.75,0.3333333333333333,,0.13513513513513514,0.21739130434782608,0.11904761904761904,,,1.0,,0.6666666666666666,,,,3.0,14.0,,1.0,1.0,,,,14.0,0.375,0.34615384615384615,0.4375,,0.07142857142857142,,,0.3333333333333333,2.0,0.3333333333333333,1.0,1.0,0.2,0.3333333333333333,,,,,,,2.0,4.0,3.0,5.0,,,,,,,1.0,1.0,1.0,,,,0.3076923076923077,0.5,1.0,,,,,,,,,,,,,1610612744,2019,2018-19,True
