EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,Offensive Fouls Drawn,Travels,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,Charge Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,LostBallSteals,DefFTReboundPct,OffShortMidRangeReboundPct,OffAtRimReboundPct,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls,LongMidRangePctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,SecondChanceFtPoints,SelfOReb,SelfORebPct,PtsPutbacks,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101109-1627846-1628390-202335-203924,1610612760,"Raymond Felton, Abdel Nader, Terrance Ferguson, Patrick Patterson, Jerami Grant","Felton, Nader, Ferguson, Patterson, Grant",101109-1627846-1628390-202335-203924,OKC,206.0,1,3.0,,7.0,6.0,1.0,13.0,2.0,2.0,1.0,,,,2.0,3.0,4.0,,2.0,,6.0,6.0,1.0,4.0,2.0,,2.0,2.0,,2.0,,2.0,4.0,,1.0,2.0,1.0,3.0,,2.0,,,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.5,0.5,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,,90.873786407767,,14.285714285714286,17.666666666666668,13.428571428571429,17.5,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5105416666666667,0.4866,,,4.625,26.4,2.0,,,,1.0,0.5,0.5,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,0.5,0.5,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,2.0,,2.0,2.0,,,,1.0,1.0,1.0,,0.5,0.5,0.5,1.0,,,,0.6999,0.3333333333333333,0.2857142857142857,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1628390-202693-203471,1610612760,"Raymond Felton, Abdel Nader, Terrance Ferguson, Markieff Morris, Dennis Schroder","Felton, Nader, Ferguson, Morris, Schroder",101109-1627846-1628390-202693-203471,OKC,164.0,1,3.0,,6.0,6.0,,12.0,1.0,1.0,,1.0,,,2.0,2.0,3.0,1.0,2.0,,7.0,7.0,,,4.0,3.0,2.0,,1.0,1.0,,,3.0,,1.0,2.0,,2.0,,,1.0,,,,,,,,,7.0,,,1.0,0.5,0.5,0.6666666666666666,0.7,0.7,0.4,1.0,,0.6666666666666666,,,,,105.36585365853658,,11.5,15.833333333333334,11.5,15.833333333333334,0.2,1.0,1.0,,0.2,,,,,0.4,,0.6,0.51253,,,,8.933333333333334,25.4,1.0,1.0,1.0,1.0,1.0,0.5,,0.2,0.5,0.5,1.0,0.5,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1628390-202693-203924,1610612760,"Raymond Felton, Abdel Nader, Terrance Ferguson, Markieff Morris, Jerami Grant","Felton, Nader, Ferguson, Morris, Grant",101109-1627846-1628390-202693-203924,OKC,50.0,1,1.0,,1.0,2.0,,3.0,1.0,1.0,,1.0,,,,1.0,2.0,,,,2.0,2.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,2.0,,,,,,0.5,0.5,0.5,,,,1.0,,,,,86.39999999999999,,29.0,10.5,29.0,10.5,0.5,1.0,1.0,,0.5,,,,,,,0.5,0.57145,,0.5,0.5,8.35,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,,2.0,1.0,,,,0.5,0.5,0.5,,,,,0.5,,,,0.57145,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1628977-1629126-202335,1610612760,"Raymond Felton, Abdel Nader, Hamidou Diallo, Deonte Burton, Patrick Patterson","Felton, Nader, Diallo, Burton, Patterson",101109-1627846-1628977-1629126-202335,OKC,80.0,1,1.0,-1.0,3.0,4.0,,7.0,1.0,3.0,,,,,,1.0,3.0,,,,2.0,3.0,,2.0,,,,1.0,,1.0,,1.0,2.0,,2.0,2.0,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,0.6666666666666666,,,1.0,,126.0,1.0,14.333333333333334,9.25,14.333333333333334,9.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,1.0,0.6097333333333333,,,,1.5999999999999999,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1628977-1629126-203457,1610612760,"Raymond Felton, Abdel Nader, Hamidou Diallo, Deonte Burton, Nerlens Noel","Felton, Nader, Diallo, Burton, Noel",101109-1627846-1628977-1629126-203457,OKC,147.0,2,2.0,3.0,6.0,7.0,1.0,13.0,2.0,3.0,1.0,1.0,,,1.0,2.0,6.0,,1.0,,4.0,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,4.0,0.5,0.5,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.14285714285714285,1.0,0.25,1.0,0.2,,,1.0,127.3469387755102,,13.0,9.857142857142858,12.833333333333334,9.857142857142858,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,0.14285714285714285,1.0,0.5714285714285714,0.5281857142857143,0.648,,,6.816666666666666,25.9,2.0,,,,,,,0.2857142857142857,,,,,,,,,1.0,,,,,,,,,,,,,,,,,5.0,5.0,2.0,,,,1.0,2.0,4.0,,1.0,,4.0,,4.0,5.0,,,,0.5,0.4,0.4,,,,,0.4,,0.2,,0.53398,1.0,0.8333333333333334,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1628977-202335-203457,1610612760,"Raymond Felton, Abdel Nader, Hamidou Diallo, Patrick Patterson, Nerlens Noel","Felton, Nader, Diallo, Patterson, Noel",101109-1627846-1628977-202335-203457,OKC,155.0,1,3.0,-1.0,5.0,5.0,,10.0,2.0,2.0,,2.0,,,,3.0,4.0,,,1.0,7.0,8.0,,,6.0,,,,,,,,,,1.0,1.0,,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,7.0,,,,,,0.75,0.75,0.875,,1.0,,0.5,,,,,92.9032258064516,,14.0,17.0,14.0,16.0,0.5,1.0,1.0,,0.5,,,,,,,0.5,0.47375,,0.25,0.25,10.975,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1629126-201566-203457,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Russell Westbrook, Nerlens Noel","Felton, Nader, Burton, Westbrook, Noel",101109-1627846-1629126-201566-203457,OKC,42.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,,2.0,1.0,,,,,,3.0,,,,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,102.85714285714286,,15.5,11.0,15.5,11.0,0.6666666666666666,,,,,,,,,,1.0,0.6666666666666666,0.5672666666666667,0.6105,,,5.2,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1629126-201566-203500,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Russell Westbrook, Steven Adams","Felton, Nader, Burton, Westbrook, Adams",101109-1627846-1629126-201566-203500,OKC,16.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,,180.0,,3.0,13.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1629126-202331-203457,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Paul George, Nerlens Noel","Felton, Nader, Burton, George, Noel",101109-1627846-1629126-202331-203457,OKC,613.0,2,10.0,5.0,21.0,19.0,1.0,40.0,3.0,5.0,,3.0,,2.0,5.0,8.0,12.0,2.0,7.0,4.0,26.0,21.0,,6.0,10.0,3.0,5.0,3.0,1.0,4.0,,1.0,9.0,1.0,2.0,6.0,1.0,7.0,2.0,5.0,3.0,,4.0,,1.0,,,,,26.0,0.375,0.375,0.5,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5789473684210527,0.6190476190476191,0.3684210526315789,0.5,0.25,0.625,0.1111111111111111,1.0,,1.0,93.96411092985318,,13.047619047619047,17.842105263157894,12.857142857142858,17.526315789473685,0.2631578947368421,0.6,0.75,0.3333333333333333,0.15789473684210525,0.10526315789473684,,,,0.2631578947368421,,0.631578947368421,0.5205921052631579,0.61785,0.05,0.07692307692307693,8.333333333333334,25.185714285714287,4.0,2.0,2.0,1.0,3.0,0.75,1.0,0.21052631578947367,0.4,0.4,0.5,0.4,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,0.08333333333333333,0.2,1.0,,,0.5,,3.0,,1.0,3.0,,,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,4.0,3.0,,1.0,,1.0,0.5,0.6666666666666666,,1.0,0.75,0.75,0.5,,0.5,,0.542425,0.15384615384615385,0.14285714285714285,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,1.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1629126-202331-203500,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Paul George, Steven Adams","Felton, Nader, Burton, George, Adams",101109-1627846-1629126-202331-203500,OKC,172.0,1,3.0,6.0,7.0,6.0,,13.0,2.0,2.0,,2.0,,,3.0,2.0,4.0,3.0,3.0,,13.0,7.0,,,4.0,6.0,3.0,,2.0,2.0,,,6.0,,1.0,2.0,,2.0,,,,,,,,,,,,13.0,,,0.6666666666666666,1.0,1.0,0.5,0.9285714285714286,0.9285714285714286,0.42857142857142855,1.0,,1.0,,,,,108.83720930232558,,11.285714285714286,15.5,11.285714285714286,15.5,0.2857142857142857,1.0,1.0,,0.2857142857142857,,,,,0.42857142857142855,,0.7142857142857143,0.48410000000000003,,,,10.525,26.433333333333334,,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,2.0,,,3.0,3.0,2.0,4.0,3.0,3.0,,13.0,,13.0,7.0,,,1.0,0.5,0.9285714285714286,0.9285714285714286,,1.0,,,0.2857142857142857,,0.42857142857142855,1.0,0.48410000000000003,1.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1629126-202335-203457,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Patrick Patterson, Nerlens Noel","Felton, Nader, Burton, Patterson, Noel",101109-1627846-1629126-202335-203457,OKC,215.0,1,4.0,5.0,7.0,7.0,,14.0,3.0,5.0,,,,,,3.0,6.0,,,1.0,7.0,2.0,,2.0,4.0,,,1.0,,1.0,,1.0,2.0,,3.0,5.0,,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.5833333333333334,,1.0,,1.0,,,1.0,1.0,93.76744186046511,1.0,11.714285714285714,19.0,11.714285714285714,19.0,0.8333333333333334,0.6,0.6,0.3333333333333333,,,,,,,,0.8333333333333334,0.6284333333333333,,0.16666666666666666,0.16666666666666666,1.8166666666666667,,1.0,,,,2.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1629126-203457-203471,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Nerlens Noel, Dennis Schroder","Felton, Nader, Burton, Noel, Schroder",101109-1627846-1629126-203457-203471,OKC,21.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1629126-203457-203518,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Nerlens Noel, Alex Abrines","Felton, Nader, Burton, Noel, Abrines",101109-1627846-1629126-203457-203518,OKC,307.0,1,5.0,-8.0,13.0,13.0,1.0,26.0,,1.0,,2.0,1.0,2.0,,1.0,5.0,1.0,2.0,2.0,7.0,15.0,1.0,,2.0,3.0,,,1.0,1.0,1.0,,3.0,1.0,3.0,5.0,1.0,6.0,3.0,5.0,1.0,,2.0,,1.0,2.0,1.0,2.0,1.0,7.0,,,1.0,0.5,0.5,0.2,0.35714285714285715,0.4375,0.2857142857142857,0.5,0.25,0.5555555555555556,0.2,,1.0,0.5,121.95439739413682,0.5,11.846153846153847,11.76923076923077,11.538461538461538,10.153846153846153,0.14285714285714285,,,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,,0.42857142857142855,0.4194,0.4436,0.125,0.16666666666666666,11.059999999999999,23.4,2.0,,,,2.0,0.6666666666666666,0.5,0.2857142857142857,,,,,,,,,1.0,1.0,4.0,,2.0,1.0,,2.0,5.0,,,,0.8,,,1.0,,,13.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-201566-202331-203457,1610612760,"Raymond Felton, Abdel Nader, Russell Westbrook, Paul George, Nerlens Noel","Felton, Nader, Westbrook, George, Noel",101109-1627846-201566-202331-203457,OKC,26.0,1,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,3.0,2.0,,,,3.0,1.0,,1.0,1.0,,,3.0,,,,,,1.0,1.0,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,55.38461538461538,,11.0,,11.0,,,,,,,,,,,1.0,,1.0,0.5571,,,,,25.1,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-201566-202693-203500,1610612760,"Raymond Felton, Abdel Nader, Russell Westbrook, Markieff Morris, Steven Adams","Felton, Nader, Westbrook, Morris, Adams",101109-1627846-201566-202693-203500,OKC,124.0,2,2.0,9.0,5.0,4.0,,9.0,2.0,2.0,,,,,1.0,3.0,3.0,1.0,1.0,2.0,11.0,2.0,,2.0,4.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,,2.0,,,2.0,,2.0,,1.0,,,,,11.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.125,1.1,0.25,1.0,,1.0,,,1.0,,104.51612903225805,,12.4,15.5,12.4,15.5,0.5,1.0,1.0,0.5,,,,,,0.25,,0.75,0.5373125,,0.2,0.25,3.4,24.5,1.0,1.0,1.0,,,,,0.25,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-201566-202693-203924,1610612760,"Raymond Felton, Abdel Nader, Russell Westbrook, Markieff Morris, Jerami Grant","Felton, Nader, Westbrook, Morris, Grant",101109-1627846-201566-202693-203924,OKC,200.0,2,3.0,-3.0,9.0,8.0,1.0,17.0,1.0,2.0,1.0,,1.0,4.0,2.0,1.0,2.0,1.0,6.0,3.0,8.0,11.0,1.0,,2.0,3.0,2.0,,1.0,1.0,1.0,,3.0,,2.0,3.0,1.0,4.0,1.0,1.0,2.0,,4.0,,1.0,,,,,8.0,,,1.0,0.16666666666666666,0.16666666666666666,0.5,0.3125,0.4,0.75,0.6666666666666666,,0.6666666666666666,0.16666666666666666,,0.5,,122.39999999999999,,12.222222222222221,11.25,12.222222222222221,10.5,0.25,0.5,0.5,,,0.5,0.25,0.25,1.0,0.25,1.0,1.0,0.5880625,,0.1111111111111111,0.3333333333333333,1.0,23.833333333333332,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,6.0,5.0,1.0,,2.0,,2.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,6.0,6.0,,1.0,0.25,1.0,0.5,0.5,0.3333333333333333,1.0,,,0.2,0.4,0.4,,0.57176,0.75,0.6666666666666666,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-201566-203457-203924,1610612760,"Raymond Felton, Abdel Nader, Russell Westbrook, Nerlens Noel, Jerami Grant","Felton, Nader, Westbrook, Noel, Grant",101109-1627846-201566-203457-203924,OKC,184.0,2,3.0,-3.0,8.0,6.0,1.0,14.0,2.0,3.0,1.0,3.0,,,,2.0,8.0,,,,4.0,7.0,1.0,2.0,2.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,,,,,,,,,2.0,0.5,0.5,,,,0.25,0.25,0.25,,1.0,0.16666666666666666,1.0,0.16666666666666666,,,,109.56521739130434,,10.875,16.166666666666668,10.0,16.166666666666668,0.375,0.6666666666666666,1.0,0.5,0.375,,,,,,1.0,0.375,0.5373625,0.6554,,,10.375,,2.0,,,,2.0,1.0,1.0,0.25,,,,,,,2.0,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.4005,,0.125,,,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-201566-203500-203924,1610612760,"Raymond Felton, Abdel Nader, Russell Westbrook, Steven Adams, Jerami Grant","Felton, Nader, Westbrook, Adams, Grant",101109-1627846-201566-203500-203924,OKC,159.0,2,3.0,2.0,6.0,7.0,1.0,13.0,2.0,3.0,1.0,,,1.0,1.0,3.0,5.0,,2.0,2.0,8.0,6.0,1.0,4.0,2.0,,1.0,2.0,,2.0,,1.0,4.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,,1.0,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.42857142857142855,0.5,0.2857142857142857,1.0,0.5,1.0,0.5,,1.0,,117.73584905660378,,9.666666666666666,14.428571428571429,9.666666666666666,14.428571428571429,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,0.14285714285714285,,,,0.14285714285714285,1.0,0.7142857142857143,0.5496642857142857,,0.125,0.16666666666666666,4.3,24.1,2.0,,,,2.0,1.0,1.0,0.2857142857142857,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,2.0,,,,0.5,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-202331-203457-203471,1610612760,"Raymond Felton, Abdel Nader, Paul George, Nerlens Noel, Dennis Schroder","Felton, Nader, George, Noel, Schroder",101109-1627846-202331-203457-203471,OKC,29.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,99.3103448275862,,22.0,7.0,13.0,7.0,,,,,,1.0,,,,,,1.0,0.59745,,,,,22.7,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
