EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Corner3Assists,AtRimAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,HeaveAttempts,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangeFGM,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangePctBlocked,SecondChanceFtPoints,Charge Fouls,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,LongMidRangeAssists,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
1627863-200782-201935-203085-203991,1610612745,"Danuel House Jr., PJ Tucker, James Harden, Austin Rivers, Clint Capela","House Jr., Tucker, Harden, Rivers, Capela",1627863-200782-201935-203085-203991,HOU,474.0,4,8.0,5.0,16.0,17.0,4.0,3.0,33.0,4.0,5.0,,,6.0,2.0,5.0,9.0,7.0,2.0,24.0,19.0,,,2.0,,6.0,8.0,6.0,4.0,8.0,10.0,2.0,2.0,2.0,21.0,6.0,4.0,0.5555555555555556,,0.6875,1.5,0.75,1.5,0.4375,1.0,0.7777777777777778,1.0,100.25316455696202,15.9375,12.882352941176471,15.9375,12.882352941176471,0.3125,0.8,0.8,0.375,,,1.0,0.75,0.52328125,0.5286,0.125,0.2222222222222222,0.25,3.644444444444444,26.228571428571428,0.25,1.0,1.0,4.0,,1.0,4.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,3.0,2.0,1.0,,1.0,,2.0,3.0,3.0,2.0,1.0,2.0,0.2,0.25,0.25,0.5714285714285714,0.5714285714285714,0.1111111111111111,,0.6,0.5,,0.2857142857142857,,,1.0,1.0,0.16666666666666666,0.25,0.25,0.3333333333333333,1.0,,0.0625,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.4921,2.0,2.0,9.0,,,1.0,,2.0,,1.0,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,,,3.0,2.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.5,1.0,,0.5,,,,,1.0,1.0,,,,,,,0.125,,0.6666666666666666,,,,,,,,,,,,,,2.0,,,0.25,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1627863-201569-201935-202697-203991,1610612745,"Danuel House Jr., Eric Gordon, James Harden, Iman Shumpert, Clint Capela","House Jr., Gordon, Harden, Shumpert, Capela",1627863-201569-201935-202697-203991,HOU,90.0,1,2.0,4.0,4.0,4.0,,4.0,8.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,2.0,7.0,3.0,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,,,1.0,,0.8333333333333334,,0.875,,0.6666666666666666,1.0,1.0,,128.0,11.75,10.75,11.75,10.75,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,1.0,0.58275,,0.25,0.5,,0.3,27.25,,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,0.5,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1627863-201569-201935-203085-203991,1610612745,"Danuel House Jr., Eric Gordon, James Harden, Austin Rivers, Clint Capela","House Jr., Gordon, Harden, Rivers, Capela",1627863-201569-201935-203085-203991,HOU,26.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,55.38461538461538,13.0,,13.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.7481,0.7481,,,1.0,0.4,,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
200782-201569-201935-202697-203085,1610612745,"PJ Tucker, Eric Gordon, James Harden, Iman Shumpert, Austin Rivers","Tucker, Gordon, Harden, Shumpert, Rivers",200782-201569-201935-202697-203085,HOU,623.0,3,10.0,13.0,22.0,21.0,11.0,5.0,43.0,4.0,5.0,1.0,1.0,11.0,6.0,5.0,6.0,12.0,8.0,33.0,20.0,2.0,2.0,7.0,3.0,13.0,4.0,11.0,2.0,6.0,8.0,7.0,10.0,5.0,30.0,13.0,11.0,0.8333333333333334,1.0,0.6944444444444444,0.5555555555555556,0.75,0.5909090909090909,0.6666666666666666,0.3333333333333333,0.5454545454545454,0.5,99.39004815409311,14.318181818181818,14.666666666666666,13.636363636363637,14.19047619047619,0.2777777777777778,0.8,0.8,0.6111111111111112,0.1111111111111111,1.0,0.6666666666666666,0.9444444444444444,0.5545138888888889,0.5206666666666666,0.2727272727272727,0.5,0.3939393939393939,2.6833333333333336,26.34166666666667,0.5,2.0,1.0,1.0,,1.0,5.0,5.0,,6.0,12.0,5.0,,3.0,4.0,7.0,4.0,,18.0,1.0,1.0,4.0,2.0,1.0,,2.0,,3.0,2.0,4.0,1.0,1.0,2.0,0.6,0.6,0.8,0.4166666666666667,0.4166666666666667,,,0.8,1.0,0.16666666666666666,0.2857142857142857,1.0,,,0.25,0.14285714285714285,0.05555555555555555,1.0,1.0,,,0.05555555555555555,0.45454545454545453,0.5,0.8,0.45454545454545453,,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,0.2857142857142857,0.3333333333333333,0.6666666666666666,,0.3333333333333333,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,,3.0,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,1.5,1.5,,0.2,1.0,0.75,,,,,,,1.0,1.0,0.1111111111111111,,0.08333333333333333,0.09090909090909091,,,,1.0,0.08333333333333333,0.09090909090909091,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1610612745,2019,2018-19,False
200782-201569-201935-202697-203991,1610612745,"PJ Tucker, Eric Gordon, James Harden, Iman Shumpert, Clint Capela","Tucker, Gordon, Harden, Shumpert, Capela",200782-201569-201935-202697-203991,HOU,343.0,3,6.0,1.0,13.0,12.0,11.0,3.0,25.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,18.0,17.0,1.0,3.0,4.0,4.0,15.0,2.0,3.0,2.0,4.0,5.0,4.0,7.0,3.0,16.0,15.0,11.0,0.5,0.3333333333333333,0.8125,0.7857142857142857,0.8181818181818182,0.8333333333333334,0.5,1.0,0.8,1.0,104.95626822157435,13.153846153846153,14.333333333333334,13.153846153846153,14.333333333333334,0.25,0.5,0.5,0.375,0.2857142857142857,0.5,0.42857142857142855,0.75,0.5445125,0.5699714285714286,0.3,0.5,0.8333333333333334,3.425,25.175,0.8461538461538461,1.0,1.0,2.0,,1.0,3.0,3.0,,2.0,3.0,3.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,2.0,1.0,,,2.0,,3.0,2.0,4.0,,,,0.5,0.5,0.3333333333333333,0.75,0.75,,,0.6666666666666666,,1.0,0.3333333333333333,,1.0,1.0,1.0,,0.25,0.5,0.5,1.0,,0.125,1.0,1.0,0.3333333333333333,1.0,,3.0,3.0,6.0,,,1.0,,3.0,1.0,,1.0,0.75,0.3333333333333333,1.0,,1.0,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,1610612745,2019,2018-19,False
200782-201569-201935-203085-203991,1610612745,"PJ Tucker, Eric Gordon, James Harden, Austin Rivers, Clint Capela","Tucker, Gordon, Harden, Rivers, Capela",200782-201569-201935-203085-203991,HOU,765.0,7,13.0,-5.0,27.0,25.0,4.0,4.0,52.0,2.0,3.0,,,9.0,1.0,3.0,7.0,13.0,3.0,24.0,29.0,,1.0,2.0,3.0,3.0,4.0,9.0,9.0,10.0,11.0,5.0,5.0,1.0,24.0,3.0,4.0,0.42857142857142855,,0.525,,0.5454545454545454,0.3,0.65,1.0,0.8333333333333334,1.0,97.88235294117646,14.62962962962963,14.8,13.333333333333334,14.32,0.15,0.6666666666666666,0.6666666666666666,0.45,,,0.3333333333333333,0.8,0.507595,0.4627666666666667,0.09523809523809523,0.125,0.125,3.6142857142857143,25.915384615384614,0.14814814814814814,2.0,1.0,4.0,,4.0,3.0,5.0,,2.0,6.0,3.0,2.0,1.0,2.0,3.0,,,8.0,,1.0,1.0,1.0,,,2.0,,6.0,,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.4,0.38461538461538464,0.38461538461538464,0.2857142857142857,,0.3333333333333333,0.25,,0.08333333333333333,,,,1.0,,0.2,0.25,0.5,,,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4902,,,9.0,2.0,1.0,4.0,1.0,,1.0,1.0,1.0,,0.6666666666666666,,1.0,,,,2.0,,1.0,,1.0,,,2.0,,,2.0,1.0,,1.0,3.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,0.5,0.5,0.5,0.5,1.0,,,,0.5,,0.3333333333333333,,0.07692307692307693,,1.0,0.3333333333333333,0.5,,,,1.0,,,,,,1.0,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,1610612745,2019,2018-19,False
200782-201569-201935-203085-2403,1610612745,"PJ Tucker, Eric Gordon, James Harden, Austin Rivers, Nene","Tucker, Gordon, Harden, Rivers, Nene",200782-201569-201935-203085-2403,HOU,31.0,1,1.0,-3.0,1.0,1.0,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,26.0,5.0,26.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
200782-201569-202697-202702-203085,1610612745,"PJ Tucker, Eric Gordon, Iman Shumpert, Kenneth Faried, Austin Rivers","Tucker, Gordon, Shumpert, Faried, Rivers",200782-201569-202697-202702-203085,HOU,12.0,1,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.53625,,,,,,25.9,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.53625,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
200782-201935-202697-202702-203085,1610612745,"PJ Tucker, James Harden, Iman Shumpert, Kenneth Faried, Austin Rivers","Tucker, Harden, Shumpert, Faried, Rivers",200782-201935-202697-202702-203085,HOU,109.0,1,2.0,,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,3.0,5.0,5.0,1.0,2.0,,3.0,5.0,,,1.0,2.0,3.0,2.0,4.0,1.0,4.0,5.0,4.0,0.5,0.5,0.5,0.5,0.625,0.625,,0.5,0.6666666666666666,,105.68807339449542,10.25,17.0,10.25,15.0,0.5,1.0,1.0,,0.5,1.0,,0.5,0.5504,0.5504,0.3333333333333333,0.3333333333333333,1.0,3.4,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,False
200782-201935-202697-203085-203991,1610612745,"PJ Tucker, James Harden, Iman Shumpert, Austin Rivers, Clint Capela","Tucker, Harden, Shumpert, Rivers, Capela",200782-201935-202697-203085-203991,HOU,362.0,2,6.0,-5.0,12.0,12.0,2.0,,24.0,,2.0,,,5.0,1.0,,3.0,6.0,2.0,11.0,16.0,,,1.0,2.0,2.0,,5.0,2.0,4.0,5.0,2.0,2.0,,8.0,2.0,2.0,,,0.5,,0.55,0.5,0.6666666666666666,0.6666666666666666,0.5714285714285714,,95.4696132596685,17.0,13.166666666666666,16.166666666666668,11.166666666666666,0.2222222222222222,,,0.5555555555555556,,,1.0,0.8888888888888888,0.4791722222222222,0.4509,,,0.18181818181818182,6.033333333333334,27.46666666666667,0.16666666666666666,1.0,,1.0,,1.0,2.0,3.0,,,6.0,2.0,,,2.0,2.0,1.0,,6.0,1.0,,2.0,1.0,,1.0,2.0,,3.0,,,,,1.0,,,0.6666666666666666,0.5,0.5,,,0.5,,0.3333333333333333,0.16666666666666666,,,1.0,0.6666666666666666,,0.1111111111111111,,,,,0.1111111111111111,0.4,0.4,0.5,0.4,0.50385,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.3333333333333333,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.5,1.5,,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,0.2727272727272727,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612745,2019,2018-19,False
200782-201935-202697-203085-2403,1610612745,"PJ Tucker, James Harden, Iman Shumpert, Austin Rivers, Nene","Tucker, Harden, Shumpert, Rivers, Nene",200782-201935-202697-203085-2403,HOU,333.0,2,6.0,5.0,13.0,12.0,4.0,1.0,25.0,2.0,3.0,,,3.0,1.0,3.0,7.0,4.0,2.0,20.0,15.0,,1.0,2.0,,6.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,1.0,20.0,6.0,4.0,0.42857142857142855,,0.8181818181818182,1.0,0.8333333333333334,1.0,0.36363636363636365,0.6666666666666666,0.5,,108.10810810810811,15.538461538461538,10.916666666666666,15.538461538461538,10.833333333333334,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.2727272727272727,,,0.3333333333333333,0.6363636363636364,0.4712272727272728,0.5181,0.16666666666666666,0.14285714285714285,0.3,5.814285714285715,25.4,0.3076923076923077,,1.0,3.0,1.0,1.0,3.0,4.0,,4.0,9.0,3.0,1.0,2.0,3.0,5.0,2.0,1.0,13.0,,1.0,,1.0,,,1.0,,2.0,3.0,5.0,,,,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,0.14285714285714285,,,0.25,,0.25,1.0,,,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,0.6666666666666666,1.0,,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,,,,1.0,0.5,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.2,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1610612745,2019,2018-19,False
201569-201935-202697-203085-203991,1610612745,"Eric Gordon, James Harden, Iman Shumpert, Austin Rivers, Clint Capela","Gordon, Harden, Shumpert, Rivers, Capela",201569-201935-202697-203085-203991,HOU,210.0,1,4.0,-7.0,6.0,7.0,,7.0,13.0,,,,,5.0,,1.0,2.0,5.0,,5.0,12.0,,,,,,,5.0,,2.0,3.0,1.0,,,5.0,,,0.5,,0.35714285714285715,,0.35714285714285715,,0.7142857142857143,,1.0,,89.14285714285714,23.833333333333332,9.571428571428571,22.666666666666668,9.571428571428571,,,,0.7142857142857143,,,,0.7142857142857143,0.47496428571428567,,,,,12.25,26.52,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,0.2,0.2,,,1.0,,0.25,0.2,,,,,,0.14285714285714285,,,,0.14285714285714285,,0.2,0.2,,0.2,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,1610612745,2019,2018-19,False
