EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,Fg3aBlocked,FTDefRebounds,Travels,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,HeaveAttempts,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallSteals,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101141-202339-202703-203114-203507,1610612749,"Ersan Ilyasova, Eric Bledsoe, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Bledsoe, Mirotic, Middleton, Antetokounmpo",101141-202339-202703-203114-203507,MIL,328.0,5,5.0,1.0,12.0,14.0,5.0,26.0,2.0,2.0,,,1.0,2.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,14.0,13.0,1.0,1.0,1.0,2.0,2.0,7.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,4.0,7.0,7.0,5.0,3.0,1.0,14.0,7.0,5.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.7857142857142857,0.8333333333333334,0.875,0.875,0.42857142857142855,1.0,1.0,1.0,114.14634146341463,14.833333333333334,10.714285714285714,14.833333333333334,10.5,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.7142857142857143,0.5,0.5108785714285714,0.48269999999999996,0.14285714285714285,0.25,0.5,4.0,25.633333333333336,0.4166666666666667,,,,1.0,,,4.0,,,1.0,,,,1.0,,,,1.0,,0.14285714285714285,,,1.0,,2.0,2.0,,,,,,,,,,4.0,2.0,,4.0,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,0.2857142857142857,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-1628391-1628425-202339,1610612749,"Pat Connaughton, Malcolm Brogdon, D.J. Wilson, Sterling Brown, Eric Bledsoe","Connaughton, Brogdon, Wilson, Brown, Bledsoe",1626192-1627763-1628391-1628425-202339,MIL,34.0,1,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,127.05882352941177,21.0,6.5,21.0,6.5,,,,,,,,,,,,,,,0.3818,,,,,4.1,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-1628425-203503-204025,1610612749,"Pat Connaughton, Malcolm Brogdon, Sterling Brown, Tony Snell, Tim Frazier","Connaughton, Brogdon, Brown, Snell, Frazier",1626192-1627763-1628425-203503-204025,MIL,111.0,1,2.0,1.0,7.0,6.0,7.0,13.0,3.0,3.0,3.0,3.0,,2.0,,2.0,3.0,3.0,,2.0,3.0,9.0,8.0,3.0,3.0,,2.0,3.0,9.0,4.0,,2.0,,2.0,,2.0,,2.0,4.0,,,1.0,2.0,4.0,1.0,7.0,9.0,7.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.6,0.6,0.6428571428571429,0.6428571428571429,0.4,,,,168.64864864864865,5.571428571428571,12.0,5.571428571428571,11.833333333333334,0.6,1.0,1.0,0.6666666666666666,0.4,,,,0.6,1.0,0.4,,1.0,,0.65821,0.65821,0.16666666666666666,0.25,1.0,1.0999999999999999,32.85,1.0,1.0,1.0,,,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,4.0,1.0,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-201572-201588-202703,1610612749,"Pat Connaughton, Malcolm Brogdon, Brook Lopez, George Hill, Nikola Mirotic","Connaughton, Brogdon, Lopez, Hill, Mirotic",1626192-1627763-201572-201588-202703,MIL,84.0,1,1.0,4.0,4.0,3.0,4.0,7.0,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,1.0,2.0,,6.0,6.0,4.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,120.00000000000001,7.75,17.666666666666668,7.75,17.666666666666668,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3957333333333333,0.3957333333333333,,,1.0,14.0,29.5,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-201572-201588-203507,1610612749,"Pat Connaughton, Malcolm Brogdon, Brook Lopez, George Hill, Giannis Antetokounmpo","Connaughton, Brogdon, Lopez, Hill, Antetokounmpo",1626192-1627763-201572-201588-203507,MIL,214.0,3,4.0,1.0,8.0,8.0,7.0,16.0,,1.0,,,,,,,1.0,4.0,1.0,1.0,2.0,7.0,6.0,1.0,3.0,1.0,1.0,2.0,7.0,,3.0,,,,1.0,1.0,,,3.0,3.0,4.0,4.0,1.0,2.0,,7.0,7.0,7.0,,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.5,0.625,0.5833333333333334,0.7,0.2,1.0,0.8,1.0,107.66355140186916,15.5,11.25,15.5,11.125,0.2,,,,,,,,,,,,0.4,,0.44546,0.43465,,,1.0,12.3,23.5,0.875,,,2.0,1.0,1.0,,2.0,,,1.0,,,,0.5,,,,0.5,0.4,0.2,,0.25,8.0,,,1.0,1.0,1.0,,,,1.0,,,,2.0,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,0.2,,,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-201572-202339-202703,1610612749,"Pat Connaughton, Malcolm Brogdon, Brook Lopez, Eric Bledsoe, Nikola Mirotic","Connaughton, Brogdon, Lopez, Bledsoe, Mirotic",1626192-1627763-201572-202339-202703,MIL,37.0,1,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,77.83783783783784,5.0,32.0,5.0,32.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.6888,,,,,1.1,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-201572-202703-203507,1610612749,"Pat Connaughton, Malcolm Brogdon, Brook Lopez, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brogdon, Lopez, Mirotic, Antetokounmpo",1626192-1627763-201572-202703-203507,MIL,94.0,1,2.0,,3.0,2.0,3.0,5.0,,1.0,,1.0,1.0,4.0,1.0,4.0,,1.0,1.0,4.0,2.0,5.0,5.0,,1.0,1.0,4.0,2.0,5.0,,,4.0,1.0,,,,,,,,,3.0,1.0,2.0,,,5.0,3.0,,,,0.25,0.25,0.25,,,0.3,0.3,0.4166666666666667,0.4166666666666667,0.8,,,,76.59574468085107,20.333333333333332,16.5,17.0,16.5,0.2,,,,0.8,0.25,0.25,,0.2,,0.8,0.25,1.0,0.25,0.47029,0.47029,,,1.0,0.6,27.0,1.0,3.0,1.0,,,,1.0,,,3.0,,3.0,,,,1.0,1.0,1.0,,,,0.5,,2.0,,,,,,,5.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.75,0.8333333333333334,,,,,,,,,,,,,,,,,,0.4674,1.0,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-201588-202339-202703,1610612749,"Pat Connaughton, Malcolm Brogdon, George Hill, Eric Bledsoe, Nikola Mirotic","Connaughton, Brogdon, Hill, Bledsoe, Mirotic",1626192-1627763-201588-202339-202703,MIL,69.0,1,1.0,,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,104.34782608695653,13.0,15.0,13.0,15.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,0.413,0.413,,,1.0,2.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-201588-202703-203507,1610612749,"Pat Connaughton, Malcolm Brogdon, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brogdon, Hill, Mirotic, Antetokounmpo",1626192-1627763-201588-202703-203507,MIL,62.0,2,1.0,,2.0,2.0,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,92.9032258064516,9.5,21.5,9.5,18.5,,,,,,,,,,,,,,,0.4227,,,,,10.6,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-202339-202703-203507,1610612749,"Pat Connaughton, Malcolm Brogdon, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brogdon, Bledsoe, Mirotic, Antetokounmpo",1626192-1627763-202339-202703-203507,MIL,121.0,1,2.0,,5.0,5.0,,10.0,2.0,2.0,,,,1.0,,,2.0,2.0,,1.0,2.0,6.0,6.0,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,,,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.75,,0.3333333333333333,1.0,1.0,1.0,119.00826446280992,10.0,14.2,10.0,14.2,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,1.0,,0.6159666666666667,,0.25,0.3333333333333333,,0.95,26.6,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-202703-203114-203507,1610612749,"Pat Connaughton, Malcolm Brogdon, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Connaughton, Brogdon, Mirotic, Middleton, Antetokounmpo",1626192-1627763-202703-203114-203507,MIL,103.0,1,2.0,1.0,4.0,4.0,4.0,8.0,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,2.0,5.0,4.0,,1.0,1.0,3.0,2.0,5.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,2.0,4.0,,4.0,5.0,4.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.375,0.375,0.4166666666666667,0.4166666666666667,0.75,,1.0,,111.84466019417476,14.0,11.75,10.5,11.75,,,,,0.5,0.5,0.5,1.0,,,0.5,0.5,0.75,0.5,0.5435,0.5435,,,1.0,20.3,25.066666666666666,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.5,0.3333333333333333,,1.0,0.25,0.25,,0.25,3.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,0.25,,,,,,,,,,,,,,,,,,0.3458,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612749,2019,2018-19,True
1626192-1628391-1628425-201588-202703,1610612749,"Pat Connaughton, D.J. Wilson, Sterling Brown, George Hill, Nikola Mirotic","Connaughton, Wilson, Brown, Hill, Mirotic",1626192-1628391-1628425-201588-202703,MIL,84.0,1,1.0,-3.0,3.0,3.0,,6.0,,,,,,2.0,,,1.0,1.0,,2.0,,2.0,5.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,1.0,1.0,102.85714285714286,17.666666666666668,10.333333333333334,17.666666666666668,10.333333333333334,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.4660333333333333,,,,,18.7,26.25,,,,1.0,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628391-1628425-202703-204025,1610612749,"Pat Connaughton, D.J. Wilson, Sterling Brown, Nikola Mirotic, Tim Frazier","Connaughton, Wilson, Brown, Mirotic, Frazier",1626192-1628391-1628425-202703-204025,MIL,59.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,0.25,,,,1.0,,97.6271186440678,14.0,15.5,14.0,15.5,,,,,,,,,,,,,,,0.3782,,0.5,0.5,,15.9,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628391-1628425-203503-204025,1610612749,"Pat Connaughton, D.J. Wilson, Sterling Brown, Tony Snell, Tim Frazier","Connaughton, Wilson, Brown, Snell, Frazier",1626192-1628391-1628425-203503-204025,MIL,388.0,2,6.0,-4.0,17.0,17.0,9.0,34.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,8.0,1.0,5.0,2.0,13.0,17.0,2.0,3.0,1.0,3.0,2.0,9.0,8.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,5.0,8.0,8.0,2.0,3.0,2.0,13.0,9.0,9.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.5,0.6666666666666666,0.4230769230769231,0.5833333333333334,0.4642857142857143,0.6428571428571429,0.38461538461538464,1.0,0.8888888888888888,1.0,126.18556701030927,12.823529411764707,10.0,12.823529411764707,9.588235294117647,0.3076923076923077,0.5,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.6923076923076923,0.3333333333333333,0.5236192307692308,0.5124166666666666,0.14285714285714285,0.2222222222222222,0.6923076923076923,8.3875,25.6,0.5294117647058824,,,3.0,2.0,2.0,,,2.0,,3.0,,0.25,0.5,0.75,,,,0.5,0.23076923076923078,0.15384615384615385,,0.3333333333333333,17.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,,1.0,,1.0,1.0,,1.0,,,,,,0.5,,,,1.0,,0.07692307692307693,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,1.0,3.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1610612749,2019,2018-19,True
1626192-1628391-201588-202339-203114,1610612749,"Pat Connaughton, D.J. Wilson, George Hill, Eric Bledsoe, Khris Middleton","Connaughton, Wilson, Hill, Bledsoe, Middleton",1626192-1628391-201588-202339-203114,MIL,4.0,1,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,360.0,4.0,,4.0,,,,,,1.0,,,,,,1.0,,1.0,,0.288,0.288,,,,,26.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628391-201588-202339-203507,1610612749,"Pat Connaughton, D.J. Wilson, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Connaughton, Wilson, Hill, Bledsoe, Antetokounmpo",1626192-1628391-201588-202339-203507,MIL,56.0,1,1.0,-5.0,2.0,1.0,,3.0,,1.0,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.14285714285714,18.5,19.0,18.5,19.0,1.0,,,,,,,,,,,,1.0,,0.593,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628391-201588-203114-203507,1610612749,"Pat Connaughton, D.J. Wilson, George Hill, Khris Middleton, Giannis Antetokounmpo","Connaughton, Wilson, Hill, Middleton, Antetokounmpo",1626192-1628391-201588-203114-203507,MIL,68.0,1,1.0,4.0,2.0,2.0,,4.0,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,4.0,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,84.70588235294117,17.0,17.0,17.0,6.5,,,,,,,,,,,,,,,0.339,,,,,16.95,,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628391-202339-202703-203507,1610612749,"Pat Connaughton, D.J. Wilson, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Wilson, Bledsoe, Mirotic, Antetokounmpo",1626192-1628391-202339-202703-203507,MIL,47.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,61.276595744680854,10.0,37.0,10.0,36.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.51765,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628391-202703-203503-204025,1610612749,"Pat Connaughton, D.J. Wilson, Nikola Mirotic, Tony Snell, Tim Frazier","Connaughton, Wilson, Mirotic, Snell, Frazier",1626192-1628391-202703-203503-204025,MIL,260.0,1,4.0,5.0,10.0,9.0,3.0,19.0,2.0,3.0,,,,,,,4.0,6.0,1.0,2.0,1.0,12.0,7.0,,1.0,,1.0,,,4.0,3.0,,,2.0,1.0,3.0,,1.0,7.0,1.0,1.0,1.0,3.0,2.0,2.0,12.0,,3.0,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,0.6875,,0.75,,0.25,0.5,0.5,1.0,105.23076923076924,10.3,17.444444444444443,10.3,16.555555555555557,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.625,,0.4535125,0.4517,0.25,0.3333333333333333,,7.683333333333334,24.2,0.3,,,1.0,2.0,1.0,,4.0,,,,,,,,,,,,0.125,0.25,,0.5,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,0.25,0.5,0.5,1.0,1.0,,0.5,0.5,1.0,,,,3.0,3.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
