EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,Travels,Offensive Fouls,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,SelfOReb,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ShortMidRangeAssists,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,Charge Fouls,Loose Ball Fouls,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffensiveGoaltends,Corner3PctBlocked,HeaveAttempts,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1627812-1628385-1628963-202692-203084,1610612758,"Yogi Ferrell, Harry Giles III, Marvin Bagley III, Alec Burks, Harrison Barnes","Ferrell, Giles III, Bagley III, Burks, Barnes",1627812-1628385-1628963-202692-203084,SAC,314.0,1,5.0,1.0,10.0,10.0,20.0,3.0,5.0,1.0,1.0,3.0,3.0,8.0,1.0,3.0,9.0,2.0,,3.0,1.0,1.0,3.0,4.0,6.0,,,,,7.0,0.3333333333333333,0.3333333333333333,0.375,0.4090909090909091,0.375,0.2727272727272727,1.0,0.5,0.8,1.0,0.5,91.71974522292993,,16.4,15.0,16.1,14.6,0.45454545454545453,0.6,0.6,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.3333333333333333,0.5212090909090908,6.8875,25.366666666666664,,,2.0,,,,,2.0,,,,,,,,,8.0,2.0,,,2.0,,,,,,,4.0,3.0,2.0,1.0,3.0,1.0,,2.0,7.0,,2.0,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,2.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,,,,0.4,,0.2857142857142857,,,1.0,1.0,,0.6666666666666666,,,0.18181818181818182,,,,,,,1.0,,,,,,,,0.6293,,0.08333333333333333,0.1111111111111111,0.2222222222222222,,,,,,,1.0,2.0,1.0,,,,,,0.5,0.5,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628385-1628963-202692-203992,1610612758,"Yogi Ferrell, Harry Giles III, Marvin Bagley III, Alec Burks, Bogdan Bogdanovic","Ferrell, Giles III, Bagley III, Burks, Bogdanovic",1627812-1628385-1628963-202692-203992,SAC,1273.0,4,21.0,-5.0,43.0,45.0,88.0,14.0,18.0,8.0,1.0,9.0,19.0,29.0,1.0,13.0,46.0,16.0,,9.0,1.0,4.0,9.0,15.0,23.0,,,,,36.0,0.07692307692307693,0.07692307692307693,0.6551724137931034,0.4880952380952381,0.5,0.30952380952380953,0.6923076923076923,0.8,0.7222222222222222,0.6,0.75,99.54438334642578,,15.813953488372093,13.177777777777777,14.953488372093023,12.533333333333333,0.42857142857142855,0.7777777777777778,0.7777777777777778,0.19047619047619047,0.21428571428571427,0.1111111111111111,0.1111111111111111,0.7380952380952381,0.1111111111111111,0.5443190476190476,5.468965517241379,24.553846153846152,8.0,17.0,7.0,4.0,4.0,4.0,1.0,3.0,,4.0,,,1.0,,,5.0,51.0,6.0,1.0,,10.0,6.0,6.0,,,3.0,15.0,22.0,3.0,11.0,1.0,12.0,1.0,,9.0,25.0,3.0,5.0,,8.0,1.0,,1.0,5.0,1.0,2.0,1.0,3.0,6.0,1.0,9.0,15.0,12.0,3.0,8.0,,,3.0,1.0,15.0,8.0,1.0,0.5789473684210527,0.6470588235294118,1.0,,1.0,1.0,0.7142857142857143,0.9375,0.8333333333333334,,0.5,0.25,0.36363636363636365,0.5,0.125,0.6666666666666666,1.0,1.0,0.6428571428571429,0.5,0.5,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.09523809523809523,,,,1.0,0.14285714285714285,0.6666666666666666,1.0,,,,,0.56497,0.5584,0.06666666666666667,0.09375,0.21739130434782608,0.32608695652173914,0.18604651162790697,2.0,,,1.0,4.0,5.0,5.0,4.0,1.0,1.0,,2.0,0.8333333333333334,0.7142857142857143,0.25,0.045454545454545456,1.0,0.7142857142857143,0.8,,,,,,,,,,,,,,1.0,2.0,,,0.25,,,,,1.0,,0.5,0.25,,,1.0,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628385-1628963-202697-203992,1610612758,"Yogi Ferrell, Harry Giles III, Marvin Bagley III, Iman Shumpert, Bogdan Bogdanovic","Ferrell, Giles III, Bagley III, Shumpert, Bogdanovic",1627812-1628385-1628963-202697-203992,SAC,151.0,2,3.0,-2.0,5.0,7.0,12.0,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,,2.0,4.0,,,,,3.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,,1.0,1.0,,1.0,114.43708609271523,,14.4,11.285714285714286,12.0,11.285714285714286,0.4,0.5,0.5,,0.4,0.5,0.5,0.8,0.5,0.53852,6.5,25.05,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,7.0,2.0,,,2.0,,,1.0,1.0,,3.0,,,,,,,,,,,2.0,,2.0,,,,1.0,,1.0,1.0,,2.0,1.0,,2.0,1.0,,,,,,,3.0,2.0,,,,,1.0,,1.5,0.5,1.5,0.5,,1.0,,0.6666666666666666,,,,,,,,,0.2,,,,,,,,,,,,,1.0,1.0,0.5969,0.54765,,,0.4,0.6,0.4,,,1.0,,1.0,2.0,1.0,2.0,,1.0,,,0.5,0.5,1.0,0.3333333333333333,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628385-1628963-203084-203992,1610612758,"Yogi Ferrell, Harry Giles III, Marvin Bagley III, Harrison Barnes, Bogdan Bogdanovic","Ferrell, Giles III, Bagley III, Barnes, Bogdanovic",1627812-1628385-1628963-203084-203992,SAC,661.0,5,11.0,13.0,22.0,23.0,45.0,4.0,7.0,2.0,3.0,8.0,8.0,13.0,3.0,8.0,34.0,8.0,3.0,8.0,3.0,3.0,5.0,9.0,14.0,3.0,1.0,3.0,3.0,28.0,0.375,0.375,0.6153846153846154,0.5952380952380952,0.68,0.38095238095238093,0.7142857142857143,1.0,0.8,0.6666666666666666,1.0,98.03328290468986,1.0,14.863636363636363,14.521739130434783,13.136363636363637,14.304347826086957,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.09523809523809523,0.38095238095238093,0.375,0.375,0.7142857142857143,0.375,0.4976238095238096,7.2153846153846155,25.7875,12.0,12.0,4.0,2.0,3.0,2.0,2.0,4.0,,,,,2.0,1.0,4.0,9.0,21.0,1.0,2.0,4.0,6.0,4.0,7.0,1.0,4.0,7.0,18.0,8.0,6.0,4.0,2.0,6.0,2.0,,3.0,14.0,3.0,2.0,,5.0,2.0,1.0,1.0,2.0,,1.0,,1.0,2.0,1.0,3.0,9.0,6.0,2.0,9.0,,,2.0,1.0,18.0,12.0,1.0,0.5,0.5,0.6666666666666666,0.25,0.5714285714285714,0.5,0.6,0.6428571428571429,1.0,,0.4,0.6,0.5,,0.6,0.6666666666666666,1.0,,0.75,1.0,1.0,0.19047619047619047,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.6666666666666666,,,0.36363636363636365,0.25,0.52455,0.4565454545454546,0.125,0.13333333333333333,0.17647058823529413,0.5294117647058824,0.5454545454545454,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.1111111111111111,,,,2.0,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628385-201147-202357-203084,1610612758,"Yogi Ferrell, Harry Giles III, Corey Brewer, Nemanja Bjelica, Harrison Barnes","Ferrell, Giles III, Brewer, Bjelica, Barnes",1627812-1628385-201147-202357-203084,SAC,91.0,1,2.0,-2.0,5.0,4.0,9.0,1.0,1.0,2.0,,,1.0,3.0,,,4.0,2.0,,,,,,,,,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,142.41758241758242,,8.2,12.5,5.6,12.5,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,,0.5503333333333333,4.966666666666667,,5.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,6.0,1.0,,,,1.0,3.0,,,2.0,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,2.0,1.0,,2.0,,,,1.0,4.0,5.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.4202,0.5503333333333333,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628385-201147-202357-203992,1610612758,"Yogi Ferrell, Harry Giles III, Corey Brewer, Nemanja Bjelica, Bogdan Bogdanovic","Ferrell, Giles III, Brewer, Bjelica, Bogdanovic",1627812-1628385-201147-202357-203992,SAC,1276.0,4,21.0,4.0,42.0,41.0,83.0,8.0,11.0,7.0,5.0,9.0,10.0,20.0,6.0,12.0,50.0,18.0,,9.0,5.0,6.0,9.0,15.0,21.0,2.0,1.0,2.0,2.0,40.0,0.5,0.5,0.5,0.59375,0.625,0.375,0.75,0.8571428571428571,0.7894736842105263,0.6666666666666666,0.8571428571428571,93.66771159874608,1.0,16.071428571428573,14.658536585365853,15.761904761904763,14.439024390243903,0.34375,0.7272727272727273,0.8,0.21875,0.28125,0.5555555555555556,0.5555555555555556,0.71875,0.5555555555555556,0.5190375,5.925,24.808333333333334,5.0,,6.0,1.0,1.0,2.0,,2.0,1.0,3.0,,1.0,,,1.0,12.0,46.0,5.0,,2.0,10.0,1.0,1.0,,2.0,,2.0,2.0,18.0,1.0,6.0,7.0,5.0,1.0,1.0,20.0,3.0,3.0,,6.0,3.0,2.0,1.0,5.0,,3.0,3.0,2.0,8.0,3.0,5.0,12.0,13.0,,17.0,1.0,,9.0,,2.0,5.0,,0.1,0.14285714285714285,1.0,,1.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.625,,0.3,0.5,0.375,0.2,0.25,0.75,1.0,,0.125,0.2857142857142857,0.2857142857142857,0.0625,,,0.09375,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,0.44166666666666665,0.58515,0.225,0.32142857142857145,0.2,0.04,0.11904761904761904,,,2.0,,3.0,4.0,4.0,6.0,,,,,0.8,0.8,0.3333333333333333,,,0.8,0.75,,,,1.0,1.0,,,0.05,0.09090909090909091,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628385-201147-203084-203992,1610612758,"Yogi Ferrell, Harry Giles III, Corey Brewer, Harrison Barnes, Bogdan Bogdanovic","Ferrell, Giles III, Brewer, Barnes, Bogdanovic",1627812-1628385-201147-203084-203992,SAC,482.0,3,8.0,8.0,16.0,16.0,32.0,3.0,5.0,1.0,4.0,7.0,3.0,7.0,4.0,8.0,21.0,2.0,,7.0,4.0,2.0,5.0,7.0,8.0,,,,,19.0,0.5,0.5,0.42857142857142855,0.6,0.625,0.5333333333333333,0.8333333333333334,1.0,0.875,1.0,1.0,95.60165975103735,,16.3125,13.8125,16.0625,13.625,0.3333333333333333,0.6,0.6,0.06666666666666667,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.8666666666666667,0.5714285714285714,0.49406666666666665,5.142857142857143,25.25,5.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,2.0,3.0,3.0,13.0,,,2.0,2.0,,1.0,2.0,4.0,3.0,9.0,4.0,12.0,2.0,4.0,6.0,4.0,,2.0,16.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,3.0,,3.0,,1.0,1.0,,9.0,5.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.6,1.0,0.6666666666666666,1.0,,,0.25,0.125,,,1.0,0.6666666666666666,,0.6666666666666666,,,0.06666666666666667,,,0.06666666666666667,,,,1.0,,0.2,,0.2,,0.6,0.6666666666666666,,0.49429,0.0625,0.125,0.09523809523809523,0.42857142857142855,0.3125,,,,,,,,,,1.0,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628385-202357-202692-203992,1610612758,"Yogi Ferrell, Harry Giles III, Nemanja Bjelica, Alec Burks, Bogdan Bogdanovic","Ferrell, Giles III, Bjelica, Burks, Bogdanovic",1627812-1628385-202357-202692-203992,SAC,166.0,1,3.0,3.0,7.0,7.0,14.0,4.0,6.0,,,1.0,5.0,8.0,,1.0,10.0,8.0,,1.0,,,1.0,1.0,3.0,,,,,6.0,,,0.625,0.5555555555555556,0.5555555555555556,0.1111111111111111,1.0,,1.0,,,121.44578313253012,,12.571428571428571,11.142857142857142,12.571428571428571,11.142857142857142,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,0.7777777777777778,,0.567188888888889,6.05,24.3,2.0,3.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,7.0,2.0,,,4.0,2.0,2.0,,,,4.0,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,4.0,2.0,,0.2,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,,0.5,,,1.0,,,0.25,,,0.2222222222222222,0.5,0.5,,,,,,,0.5,1.0,,,,,0.60835,0.4914,,,0.4,0.4,0.2857142857142857,,,,,2.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628385-202692-203084-203992,1610612758,"Yogi Ferrell, Harry Giles III, Alec Burks, Harrison Barnes, Bogdan Bogdanovic","Ferrell, Giles III, Burks, Barnes, Bogdanovic",1627812-1628385-202692-203084-203992,SAC,158.0,1,3.0,4.0,7.0,6.0,13.0,1.0,1.0,3.0,,,3.0,4.0,,,9.0,2.0,,,,1.0,,2.0,2.0,,,,,9.0,,,0.75,0.75,0.9,,,1.0,1.0,,1.0,118.48101265822785,,10.571428571428571,14.0,10.571428571428571,14.0,0.25,1.0,1.0,0.75,,,,0.25,,0.462775,7.075,,,,,,,2.0,,,,,,,,,,3.0,5.0,,,,,,,,,,,4.0,,2.0,,2.0,,,1.0,4.0,,,,,,,,,,,1.0,,1.0,,2.0,2.0,2.0,,3.0,1.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,0.4,0.4,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628403-1628412-1629168-201147,1610612758,"Yogi Ferrell, Caleb Swanigan, Frank Mason, BJ Johnson, Corey Brewer","Ferrell, Swanigan, Mason, Johnson, Brewer",1627812-1628403-1628412-1629168-201147,SAC,301.0,1,5.0,,11.0,11.0,22.0,4.0,4.0,4.0,,,5.0,8.0,1.0,1.0,14.0,6.0,,,,4.0,1.0,6.0,9.0,,,,,10.0,1.0,1.0,0.625,0.7222222222222222,0.7,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,105.24916943521595,,15.0,12.363636363636363,14.454545454545455,12.363636363636363,0.4444444444444444,1.0,1.0,0.4444444444444444,,,,0.5555555555555556,,0.51715,6.0375,22.7,1.0,2.0,3.0,,,1.0,,,1.0,1.0,,,,,,1.0,14.0,2.0,,,4.0,,,,,,,4.0,3.0,2.0,1.0,3.0,,1.0,1.0,7.0,,3.0,,3.0,,,,2.0,,1.0,1.0,1.0,3.0,,2.0,2.0,1.0,,2.0,,,1.0,,,1.0,,0.4,0.6666666666666666,1.0,,,,1.0,,0.6666666666666666,,1.0,,1.0,1.0,,,,,0.25,0.25,0.25,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,0.6158,,0.1,0.1111111111111111,0.2857142857142857,,0.09090909090909091,1.0,,,1.0,2.0,2.0,2.0,4.0,,2.0,,,1.0,1.0,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628403-1628963-201147-203992,1610612758,"Yogi Ferrell, Caleb Swanigan, Marvin Bagley III, Corey Brewer, Bogdan Bogdanovic","Ferrell, Swanigan, Bagley III, Brewer, Bogdanovic",1627812-1628403-1628963-201147-203992,SAC,549.0,1,9.0,2.0,19.0,18.0,37.0,2.0,4.0,3.0,2.0,6.0,6.0,11.0,2.0,7.0,24.0,8.0,,6.0,2.0,4.0,3.0,7.0,10.0,,,,,22.0,0.2857142857142857,0.2857142857142857,0.5454545454545454,0.5,0.5714285714285714,0.3888888888888889,0.42857142857142855,0.8,0.5833333333333334,1.0,0.8,97.04918032786885,,14.578947368421053,15.11111111111111,13.789473684210526,14.222222222222221,0.2222222222222222,0.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.5114027777777778,9.281818181818181,25.8,2.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,,1.0,,,,,,6.0,22.0,3.0,,,2.0,2.0,2.0,,,,4.0,4.0,6.0,2.0,2.0,4.0,2.0,,1.0,10.0,2.0,1.0,,3.0,1.0,1.0,,,,,1.0,,1.0,,1.0,4.0,4.0,,7.0,1.0,,4.0,,4.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,1.0,,,0.2,0.4,0.3,,0.25,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,0.2222222222222222,0.25,0.25,0.05555555555555555,,,,1.0,,0.5,1.0,,,,,0.3878,0.47395,0.19047619047619047,0.2857142857142857,0.08333333333333333,0.16666666666666666,0.10526315789473684,,,,,,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628412-1628963-1629168-201147,1610612758,"Yogi Ferrell, Frank Mason, Marvin Bagley III, BJ Johnson, Corey Brewer","Ferrell, Mason, Bagley III, Johnson, Brewer",1627812-1628412-1628963-1629168-201147,SAC,62.0,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,69.6774193548387,,16.0,30.0,16.0,30.0,1.0,1.0,1.0,,,,,1.0,,0.705,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628412-1628963-201147-203992,1610612758,"Yogi Ferrell, Frank Mason, Marvin Bagley III, Corey Brewer, Bogdan Bogdanovic","Ferrell, Mason, Bagley III, Brewer, Bogdanovic",1627812-1628412-1628963-201147-203992,SAC,110.0,1,2.0,4.0,4.0,5.0,9.0,1.0,1.0,,,,2.0,3.0,,,4.0,2.0,,,,3.0,1.0,4.0,4.0,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.75,0.8,,1.0,117.81818181818183,,13.75,11.0,13.75,10.2,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,0.48133333333333334,12.6,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,1.0,,0.5,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627812-1628412-1628963-201585-202692,1610612758,"Yogi Ferrell, Frank Mason, Marvin Bagley III, Kosta Koufos, Alec Burks","Ferrell, Mason, Bagley III, Koufos, Burks",1627812-1628412-1628963-201585-202692,SAC,122.0,1,2.0,1.0,5.0,5.0,10.0,1.0,1.0,3.0,,,2.0,4.0,1.0,1.0,7.0,2.0,,,,,1.0,1.0,2.0,,,,,5.0,1.0,1.0,0.5,0.7,0.7,0.2,0.5,,0.5,,,118.03278688524591,,9.8,14.6,9.4,14.2,0.2,1.0,1.0,0.6,,,,0.4,,0.47617000000000004,5.3,23.7,4.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,6.0,1.0,,,2.0,2.0,4.0,1.0,1.0,,7.0,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,5.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,7.0,4.0,,0.5,1.0,1.0,1.0,0.5,0.7,1.0,0.7,,,0.5,,0.5,0.5,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.2,1.0,1.0,1.0,,,0.2,1.0,0.2,1.0,,,0.4325,0.47617000000000004,,,0.2857142857142857,1.0,0.8,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
