EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,BadPassSteals,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,LongMidRangePctBlocked,PtsUnassisted3s,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101120-101127-200745-2045-2547,1610612761,"Antoine Wright, Jarrett Jack, Andrea Bargnani, Hedo Turkoglu, Chris Bosh","Wright, Jack, Bargnani, Turkoglu, Bosh",101120-101127-200745-2045-2547,TOR,2946.0,21,49.0,14.0,96.0,100.0,54.0,196.0,4.0,16.0,24.0,48.0,30.0,123.0,109.0,14.0,29.0,14.0,66.0,24.0,12.0,27.0,3.0,69.0,13.0,26.0,40.0,52.0,9.0,2.0,5.0,7.0,1.0,16.0,11.0,25.0,37.0,12.0,4.0,3.0,4.0,2.0,105.0,66.0,54.0,0.5,0.5714285714285714,0.5,0.4827586206896552,0.6283783783783784,0.6190476190476191,0.6758241758241759,0.66,0.5625,0.7428571428571429,0.8125,0.7647058823529411,0.6153846153846154,0.8,95.80448065173115,0.5,14.395833333333334,15.64,13.885416666666666,14.68,0.21621621621621623,0.25,0.25,0.75,0.5140678082191781,0.5047268292682927,0.15294117647058825,0.20689655172413793,0.5365853658536586,8.485416666666667,0.5625,60.0,15.0,21.0,9.0,13.0,11.0,10.0,20.0,5.0,9.0,15.0,26.0,8.0,13.0,24.0,45.0,19.0,10.0,15.0,10.0,8.0,1.0,4.0,1.0,10.0,20.0,3.0,2.0,,6.0,6.0,1.0,0.5769230769230769,0.6153846153846154,0.6,0.35135135135135137,0.3333333333333333,1.0,0.75,0.28378378378378377,0.7142857142857143,0.75,0.5333333333333333,0.14864864864864866,0.2702702702702703,0.5,0.5,1.0,0.30952380952380953,0.6923076923076923,0.21428571428571427,0.5555555555555556,0.6351351351351351,0.5263157894736842,26.51153846153846,10.0,5.0,6.0,3.0,4.0,5.0,1.0,5.0,8.0,12.0,6.0,2.0,0.020833333333333332,0.047619047619047616,0.3333333333333333,0.3235294117647059,0.16666666666666666,0.8333333333333334,0.08108108108108109,0.8333333333333334,0.8333333333333334,1.0,0.09523809523809523,0.75,0.56434,3.0,5.0,3.0,18.0,3.0,2.0,0.6,0.75,0.9,0.3,0.4166666666666667,0.3333333333333333,0.8333333333333334,0.6,,0.14634146341463414,6.0,5.0,1.0,1.0,9.0,1.0,,4.0,,1.0,,0.3333333333333333,,,0.45454545454545453,0.45454545454545453,0.2,0.16666666666666666,,,,2.0,,1.0,,,5.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037037037037037035,,1.0,0.16666666666666666,,,,,,,1.0,,,,,,,,1610612761,2010,2009-10,False
101120-101127-200822-201158-2547,1610612761,"Antoine Wright, Jarrett Jack, Pops Mensah-Bonsu, Marco Belinelli, Chris Bosh","Wright, Jack, Mensah-Bonsu, Belinelli, Bosh",101120-101127-200822-201158-2547,TOR,76.0,1,1.0,2.0,2.0,1.0,,3.0,,,1.0,1.0,,5.0,3.0,,,,,2.0,1.0,2.0,,5.0,,,,,,,,,,,,1.0,,,,,,,5.0,,,1.0,1.0,1.0,,1.25,,1.25,,,,,,,,56.8421052631579,,18.0,40.0,18.0,36.0,,,,,0.534025,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,0.5,,,,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-201158-201603-201942,1610612761,"Antoine Wright, Jarrett Jack, Marco Belinelli, Sonny Weems, DeMar DeRozan","Wright, Jack, Belinelli, Weems, DeRozan",101120-101127-201158-201603-201942,TOR,4.0,1,,-2.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-201158-201603-2547,1610612761,"Antoine Wright, Jarrett Jack, Marco Belinelli, Sonny Weems, Chris Bosh","Wright, Jack, Belinelli, Weems, Bosh",101120-101127-201158-201603-2547,TOR,199.0,2,3.0,-7.0,7.0,8.0,1.0,15.0,,,3.0,4.0,2.0,8.0,15.0,,,2.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,8.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,0.6,,0.6666666666666666,1.0,,,,,,,108.54271356783919,,9.571428571428571,16.5,9.571428571428571,16.125,,,,,0.61029,,,,0.25,1.525,0.14285714285714285,1.0,3.0,3.0,,,1.0,,1.0,,,,1.0,,,4.0,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,0.2,,,,0.6,1.0,1.0,0.3333333333333333,0.2,0.2,,,,,,,,0.8,,26.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-201158-201942-2547,1610612761,"Antoine Wright, Jarrett Jack, Marco Belinelli, DeMar DeRozan, Chris Bosh","Wright, Jack, Belinelli, DeRozan, Bosh",101120-101127-201158-201942-2547,TOR,21.0,1,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,0.2541,0.2541,,,,11.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-201158-2045-2547,1610612761,"Antoine Wright, Jarrett Jack, Marco Belinelli, Hedo Turkoglu, Chris Bosh","Wright, Jack, Belinelli, Turkoglu, Bosh",101120-101127-201158-2045-2547,TOR,356.0,4,6.0,-2.0,11.0,12.0,2.0,23.0,,,6.0,9.0,2.0,14.0,16.0,2.0,3.0,,4.0,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,6.0,,,,1.0,,1.0,,2.0,2.0,1.0,,,,,12.0,4.0,2.0,0.16666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5384615384615384,0.6666666666666666,,1.0,0.6666666666666666,0.75,,1.0,93.03370786516854,,19.272727272727273,12.0,17.181818181818183,10.916666666666666,,,,,0.553575,0.4549,0.07692307692307693,0.1,0.2857142857142857,3.066666666666667,0.18181818181818182,7.0,4.0,6.0,1.0,1.0,3.0,,1.0,,,,3.0,,,10.0,,1.0,,,,1.0,,,,2.0,3.0,,,,,,,,,,0.25,,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.25,0.25,0.08333333333333333,,,,0.3333333333333333,1.0,,,0.75,,23.3,2.0,,2.0,,,2.0,,,1.0,3.0,,,,,0.3333333333333333,0.5,,0.5,0.16666666666666666,,,,,,0.5243,1.0,2.0,1.0,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,0.5,,0.14285714285714285,2.0,2.0,,1.0,,,,,1.0,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-201158-2501-2547,1610612761,"Antoine Wright, Jarrett Jack, Marco Belinelli, Reggie Evans, Chris Bosh","Wright, Jack, Belinelli, Evans, Bosh",101120-101127-201158-2501-2547,TOR,214.0,2,4.0,-2.0,6.0,6.0,6.0,12.0,1.0,4.0,1.0,4.0,2.0,7.0,9.0,1.0,4.0,2.0,7.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,2.0,1.0,,,,,7.0,7.0,6.0,1.0,1.0,0.25,0.25,0.5,0.5,0.5833333333333334,0.5833333333333334,,0.5,1.0,0.6666666666666666,,1.0,80.74766355140187,,16.5,19.166666666666668,15.5,18.333333333333332,0.8,0.25,0.25,1.0,0.42779,0.42779,0.16666666666666666,0.2,1.0,18.975,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,0.2,,0.5,,,,,,,0.2,1.0,1.0,1.0,,,0.2,1.0,0.2,1.0,24.2,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-201603-201942-2547,1610612761,"Antoine Wright, Jarrett Jack, Sonny Weems, DeMar DeRozan, Chris Bosh","Wright, Jack, Weems, DeRozan, Bosh",101120-101127-201603-201942-2547,TOR,59.0,4,1.0,-8.0,1.0,5.0,1.0,6.0,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,146.4406779661017,,7.0,10.4,7.0,8.2,,,,,,,,,,,1.0,5.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,55.1,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-201603-2045-2547,1610612761,"Antoine Wright, Jarrett Jack, Sonny Weems, Hedo Turkoglu, Chris Bosh","Wright, Jack, Weems, Turkoglu, Bosh",101120-101127-201603-2045-2547,TOR,66.0,2,1.0,-3.0,5.0,7.0,5.0,12.0,,,,,5.0,5.0,8.0,,,5.0,5.0,,,,,,2.0,,2.0,2.0,,,,,,,,3.0,6.0,,,,1.0,,5.0,5.0,5.0,,,,,,,0.8333333333333334,0.8333333333333334,,,0.6666666666666666,0.6666666666666666,,1.0,261.8181818181818,,2.2,7.857142857142857,2.2,7.857142857142857,,,,,,,,,1.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1610612761,2010,2009-10,False
101120-101127-201603-2501-2547,1610612761,"Antoine Wright, Jarrett Jack, Sonny Weems, Reggie Evans, Chris Bosh","Wright, Jack, Weems, Evans, Bosh",101120-101127-201603-2501-2547,TOR,176.0,2,3.0,-4.0,5.0,5.0,,10.0,,,1.0,4.0,,2.0,6.0,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,,3.0,,,,,,,2.0,,,1.0,1.0,0.25,,0.25,,0.25,,1.0,0.5,1.0,0.6666666666666666,,1.0,81.81818181818183,,17.8,17.4,17.8,16.6,,,,,0.443375,,,,,4.65,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-201942-2045-2547,1610612761,"Antoine Wright, Jarrett Jack, DeMar DeRozan, Hedo Turkoglu, Chris Bosh","Wright, Jack, DeRozan, Turkoglu, Bosh",101120-101127-201942-2045-2547,TOR,202.0,3,3.0,9.0,7.0,6.0,,13.0,1.0,2.0,3.0,4.0,3.0,9.0,,,,,,2.0,1.0,1.0,,2.0,3.0,1.0,4.0,4.0,1.0,,1.0,,,1.0,,1.0,3.0,1.0,,,,,9.0,,,0.3333333333333333,0.3333333333333333,0.75,,0.6,,0.6666666666666666,,1.0,1.0,1.0,1.0,,1.0,92.67326732673267,,15.0,16.166666666666668,15.0,16.166666666666668,0.4,0.5,0.5,,0.54642,,0.16666666666666666,0.2,,9.825,,2.0,2.0,2.0,,,,,,,,,1.0,,,4.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,0.2,,,1.0,0.4,1.0,1.0,0.5,,,,,,,,,,0.6,,23.4,,,1.0,,,,,,,,1.0,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-201942-2501-2547,1610612761,"Antoine Wright, Jarrett Jack, DeMar DeRozan, Reggie Evans, Chris Bosh","Wright, Jack, DeRozan, Evans, Bosh",101120-101127-201942-2501-2547,TOR,341.0,1,6.0,,12.0,13.0,,25.0,,,5.0,7.0,1.0,11.0,11.0,,,,,,,,,,,3.0,3.0,4.0,2.0,,1.0,,,2.0,,3.0,4.0,2.0,,,,,10.0,,,,,0.7142857142857143,,0.5555555555555556,,0.5,,1.0,1.0,,1.0,,,105.57184750733137,,12.75,14.461538461538462,12.666666666666666,14.461538461538462,,,,,0.6404166666666666,,0.18181818181818182,0.2222222222222222,,2.557142857142857,,,3.0,5.0,,,2.0,,1.0,,,,2.0,,,10.0,,1.0,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,0.2222222222222222,,1.0,1.0,0.5555555555555556,0.6,0.6,,0.2222222222222222,0.1111111111111111,,,,,,,,0.7777777777777778,,23.6,1.0,,1.0,,,,,,1.0,1.0,3.0,1.0,,,0.5,0.25,0.5,,0.1111111111111111,,,,,,,,,,1.0,,,,,0.5,,,,,,,0.09090909090909091,,2.0,,,1.0,,1.0,2.0,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2010,2009-10,False
101120-101127-2045-2501-2547,1610612761,"Antoine Wright, Jarrett Jack, Hedo Turkoglu, Reggie Evans, Chris Bosh","Wright, Jack, Turkoglu, Evans, Bosh",101120-101127-2045-2501-2547,TOR,524.0,3,9.0,14.0,17.0,17.0,10.0,34.0,1.0,3.0,7.0,11.0,5.0,25.0,11.0,4.0,6.0,1.0,15.0,6.0,3.0,3.0,1.0,6.0,3.0,5.0,8.0,9.0,1.0,,,,,1.0,1.0,5.0,6.0,2.0,1.0,1.0,1.0,,23.0,15.0,10.0,0.42857142857142855,0.5,0.6363636363636364,0.6666666666666666,0.7142857142857143,0.7777777777777778,0.7352941176470589,0.75,1.0,0.625,0.75,0.6666666666666666,0.5,0.6666666666666666,93.4351145038168,,14.0,16.823529411764707,13.882352941176471,15.705882352941176,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5373821428571428,0.5582722222222222,0.125,0.15384615384615385,0.6,6.609090909090909,0.5882352941176471,6.0,6.0,7.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,8.0,,2.0,2.0,,,2.0,,1.0,,1.0,3.0,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.21428571428571427,,1.0,0.6666666666666666,0.5,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.07142857142857142,0.14285714285714285,1.0,1.0,,0.4444444444444444,0.75,0.2222222222222222,1.0,0.7142857142857143,1.0,24.266666666666666,1.0,,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,,0.25,0.2,,1.0,0.07142857142857142,,,,0.1111111111111111,,0.5627,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.08,2.0,,,,,,,2.0,,,,1.0,,,,,,,,6.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101161-101181-1725-201158,1610612761,"Antoine Wright, Amir Johnson, Jose Calderon, Rasho Nesterovic, Marco Belinelli","Wright, Johnson, Calderon, Nesterovic, Belinelli",101120-101161-101181-1725-201158,TOR,224.0,3,4.0,4.0,6.0,8.0,,14.0,2.0,4.0,4.0,8.0,1.0,9.0,5.0,,,,,6.0,3.0,3.0,2.0,6.0,1.0,2.0,4.0,6.0,,,,,,,,5.0,3.0,2.0,,,,,6.0,,,0.75,1.0,0.5,,0.5,,0.5,,,1.0,1.0,1.0,,1.0,90.0,,14.833333333333334,16.875,14.666666666666666,16.875,0.5,0.5,0.5,1.0,0.4422875,,0.2222222222222222,0.2222222222222222,,10.3875,,,1.0,1.0,,,3.0,,,,,,,,,2.0,,,,,,,1.0,,,2.0,2.0,,1.0,,,,,,,,,1.0,,1.0,0.125,1.0,1.0,,0.375,,,,,,,,,0.125,,,1.0,,,,,1.0,2.0,,2.0,2.0,3.0,1.0,0.25,,0.5,0.5,,,,,,,,,0.5337,1.0,1.0,1.0,3.0,,,1.0,1.0,0.75,,0.5,,1.0,1.0,,0.3333333333333333,2.0,1.0,,,1.0,1.0,,2.0,,,0.6666666666666666,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101161-101181-1725-201603,1610612761,"Antoine Wright, Amir Johnson, Jose Calderon, Rasho Nesterovic, Sonny Weems","Wright, Johnson, Calderon, Nesterovic, Weems",101120-101161-101181-1725-201603,TOR,219.0,1,4.0,,8.0,8.0,,16.0,1.0,3.0,3.0,6.0,,6.0,6.0,,,,,4.0,2.0,2.0,,4.0,1.0,4.0,5.0,6.0,2.0,,1.0,,,2.0,,1.0,,,1.0,,1.0,,4.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,,0.42857142857142855,,1.0,0.6666666666666666,1.0,0.7142857142857143,,1.0,105.2054794520548,,11.0,16.375,9.75,14.0,0.42857142857142855,0.3333333333333333,0.5,,0.5008642857142858,,,,,9.549999999999999,,,1.0,2.0,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.14285714285714285,,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,0.42857142857142855,,24.5,1.0,,,,,1.0,1.0,,1.0,1.0,,,0.16666666666666666,,0.3333333333333333,0.25,1.0,,,,,,,,0.4032,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101161-101181-200745-201158,1610612761,"Antoine Wright, Amir Johnson, Jose Calderon, Andrea Bargnani, Marco Belinelli","Wright, Johnson, Calderon, Bargnani, Belinelli",101120-101161-101181-200745-201158,TOR,1773.0,10,30.0,-33.0,59.0,60.0,14.0,119.0,4.0,11.0,17.0,36.0,11.0,57.0,90.0,5.0,10.0,2.0,12.0,20.0,10.0,13.0,1.0,29.0,4.0,8.0,15.0,23.0,4.0,1.0,3.0,3.0,,7.0,,12.0,16.0,6.0,2.0,1.0,2.0,2.0,50.0,12.0,14.0,0.5882352941176471,0.625,0.4722222222222222,0.5,0.41818181818181815,0.38461538461538464,0.45901639344262296,0.42857142857142855,0.5714285714285714,0.4444444444444444,1.0,0.5454545454545454,0.625,1.0,96.6497461928934,1.0,16.10169491525424,13.716666666666667,15.440677966101696,12.933333333333334,0.2,0.36363636363636365,0.36363636363636365,0.25,0.5104564814814815,0.47271153846153846,0.11666666666666667,0.15,0.21052631578947367,8.066666666666666,0.23728813559322035,34.0,13.0,21.0,4.0,6.0,4.0,3.0,18.0,,3.0,4.0,19.0,,3.0,14.0,9.0,17.0,3.0,3.0,2.0,9.0,3.0,1.0,,9.0,16.0,,2.0,1.0,1.0,1.0,0.75,0.21052631578947367,,0.2222222222222222,0.34545454545454546,1.0,0.3333333333333333,0.2857142857142857,0.38181818181818183,0.6190476190476191,0.7222222222222222,0.6923076923076923,0.07272727272727272,0.32727272727272727,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.23076923076923078,,0.7272727272727273,0.17647058823529413,26.757894736842104,7.0,1.0,1.0,,,7.0,5.0,1.0,4.0,8.0,,,0.1388888888888889,0.14285714285714285,0.21052631578947367,0.21212121212121213,0.25,,0.01818181818181818,1.0,1.0,1.0,,,0.53816,2.0,5.0,2.0,7.0,3.0,,0.2857142857142857,0.4375,0.4375,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.625,0.4,0.5,0.12280701754385964,2.0,,1.0,1.0,,,,,1.0,,0.5,0.25,,,,,,0.125,,3.0,,,,1.0,,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,,1.0,0.5,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
