EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,Turnovers,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,FTDefRebounds,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,PenaltyOffPoss,LongMidRangeFGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,SelfOReb,BadPassSteals,PenaltyTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Offensive Fouls,SecondChanceTurnovers,PenaltyCorner3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Accuracy,DefensiveGoaltends,BlockedLongMidRange,SecondChanceCorner3FGA,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101111-101131-101198-201155-2732,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Rodney Stuckey, Ben Gordon","Villanueva, Maxiell, Bynum, Stuckey, Gordon",101111-101131-101198-201155-2732,DET,2741.0,10,46.0,8.0,90.0,88.0,178.0,27.0,12.0,58.0,21.0,108.0,12.0,3.0,6.0,4.0,11.0,0.26582278481012656,0.05172413793103448,0.1111111111111111,0.5454545454545454,93.51331630791682,15.655555555555555,15.136363636363637,15.333333333333334,14.670454545454545,0.34177215189873417,0.1518987341772152,0.6075949367088608,0.49195189873417716,25.047619047619047,7.0,5.0,10.0,15.0,16.0,33.0,116.0,4.0,7.0,14.0,22.0,44.0,6.0,11.0,21.0,2.0,52.0,8.0,5.0,11.0,20.0,10.0,30.0,7.0,5.0,12.0,23.0,18.0,102.0,0.3333333333333333,0.36666666666666664,0.5689655172413793,0.5714285714285714,0.6265822784810127,0.6875,0.651685393258427,0.7777777777777778,,0.55,0.3333333333333333,0.625,0.5714285714285714,0.29411764705882354,0.16666666666666666,0.4,0.8333333333333334,0.6666666666666666,0.189873417721519,0.6666666666666666,0.6666666666666666,0.2,0.20253164556962025,0.625,0.5079928571428571,0.1206896551724138,7.391379310344828,30.0,15.0,4.0,4.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,0.5714285714285714,0.3333333333333333,0.5555555555555556,0.625,0.8,38.0,8.0,9.0,6.0,2.0,4.0,11.0,17.0,3.0,18.0,23.0,3.0,6.0,10.0,55.0,30.0,6.0,10.0,5.0,5.0,4.0,2.0,2.0,5.0,5.0,22.0,7.0,,5.0,55.0,38.0,4.0,0.9090909090909091,0.5238095238095238,0.5,0.5238095238095238,0.782608695652174,0.7758620689655172,0.7638888888888888,0.6,0.5,0.06451612903225806,0.3333333333333333,0.5,0.5,0.5,0.11392405063291139,0.5,0.5,0.8333333333333334,0.13793103448275862,0.5,0.5,0.47861896551724137,0.08333333333333333,0.1111111111111111,,0.47413793103448276,0.4222222222222222,9.0,10.0,5.0,2.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,5.0,1.0,2.0,2.0,,1.0,,0.2,0.3333333333333333,,0.5555555555555556,0.5555555555555556,1.0,0.125,1.0,1.0,0.3448275862068966,0.9,0.06896551724137931,,,1.0,3.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-101198-201948-201969,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Austin Daye, DaJuan Summers","Villanueva, Maxiell, Bynum, Daye, Summers",101111-101131-101198-201948-201969,DET,47.0,1,1.0,,1.0,2.0,3.0,,,1.0,,2.0,,,,,,,,,,91.91489361702128,18.0,14.5,18.0,11.0,,,,0.4171,,,,,,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,17.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-101198-201948-201973,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Austin Daye, Jonas Jerebko","Villanueva, Maxiell, Bynum, Daye, Jerebko",101111-101131-101198-201948-201973,DET,204.0,1,3.0,-2.0,6.0,6.0,12.0,2.0,,6.0,,7.0,,,,,1.0,,,,,84.70588235294117,19.833333333333332,14.166666666666666,19.333333333333332,13.333333333333334,0.3333333333333333,,0.3333333333333333,0.44458333333333333,,2.0,2.0,,3.0,1.0,2.0,5.0,1.0,2.0,2.0,,4.0,2.0,,,,,2.0,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.35714285714285715,0.5,,1.0,0.5,,0.5,0.5,,0.6666666666666666,1.0,,0.5,,,,0.16666666666666666,1.0,0.5645,0.4,7.266666666666667,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0.5,0.5,0.5,3.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,3.0,,,,,,,1.0,,1.0,,2.0,,,1.0,3.0,3.0,1.0,,,,,1.0,1.0,0.75,,,0.25,,1.0,1.0,,,,,,,,,0.3937,,,,0.6,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-101198-201948-2419,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Austin Daye, Tayshaun Prince","Villanueva, Maxiell, Bynum, Daye, Prince",101111-101131-101198-201948-2419,DET,48.0,1,1.0,-4.0,1.0,2.0,3.0,,,1.0,,4.0,,,,,,,,,,90.0,21.0,13.5,21.0,13.5,,,,0.3805,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,9.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-101198-201948-2732,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Austin Daye, Ben Gordon","Villanueva, Maxiell, Bynum, Daye, Gordon",101111-101131-101198-201948-2732,DET,2072.0,10,35.0,-20.0,69.0,65.0,134.0,16.0,8.0,43.0,15.0,91.0,8.0,1.0,6.0,3.0,14.0,0.25862068965517243,0.023255813953488372,0.0625,0.42857142857142855,93.12741312741313,16.17391304347826,14.707692307692307,15.782608695652174,13.984615384615385,0.27586206896551724,0.13793103448275862,0.5344827586206896,0.5000637931034483,24.346666666666668,8.0,6.0,5.0,10.0,17.0,26.0,71.0,6.0,8.0,12.0,16.0,36.0,8.0,8.0,10.0,4.0,22.0,7.0,2.0,8.0,12.0,10.0,22.0,5.0,2.0,11.0,21.0,12.0,59.0,0.3076923076923077,0.36363636363636365,0.6046511627906976,0.75,0.5,0.75,0.5378787878787878,0.75,,0.5,0.4375,0.4,0.47619047619047616,0.3448275862068966,0.4,0.5,0.6666666666666666,0.4,0.1724137931034483,0.5,0.5,0.8,0.29310344827586204,0.75,0.5228333333333334,0.16901408450704225,9.162790697674419,14.0,11.0,4.0,2.0,3.0,3.0,2.0,3.0,,,1.0,0.42857142857142855,0.3333333333333333,0.6875,0.7333333333333333,0.6666666666666666,7.0,10.0,7.0,1.0,,,2.0,13.0,,3.0,3.0,,,6.0,12.0,6.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,,16.0,7.0,,1.0,12.0,7.0,1.0,1.0,0.13333333333333333,,0.13333333333333333,1.0,1.0,1.0,0.5714285714285714,,0.03571428571428571,0.18181818181818182,0.5882352941176471,0.5882352941176471,0.2,0.1206896551724138,0.125,0.125,1.0,,,0.125,0.6042666666666666,0.1076923076923077,0.14,,0.16901408450704225,0.10144927536231885,3.0,3.0,1.0,,,,,,,1.0,3.0,,1.0,8.0,2.0,,1.0,,,,0.23076923076923078,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,,,,1.0,1.0,,2.0,1.0,,,1.0,3.0,2.0,2.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-101198-201969-201973,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, DaJuan Summers, Jonas Jerebko","Villanueva, Maxiell, Bynum, Summers, Jerebko",101111-101131-101198-201969-201973,DET,145.0,2,2.0,-5.0,5.0,6.0,11.0,1.0,1.0,5.0,1.0,9.0,1.0,,,,,0.16666666666666666,,,,109.24137931034484,17.2,9.833333333333334,17.2,9.833333333333334,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.4620416666666667,26.3,1.0,1.0,,1.0,3.0,2.0,4.0,1.0,1.0,2.0,,4.0,2.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,2.0,,,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,1.0,0.25,,,,1.0,0.16666666666666666,,,,0.5,1.0,0.5929,0.5,11.120000000000001,6.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,0.5,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-101198-201969-2732,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, DaJuan Summers, Ben Gordon","Villanueva, Maxiell, Bynum, Summers, Gordon",101111-101131-101198-201969-2732,DET,500.0,2,8.0,-9.0,15.0,16.0,31.0,1.0,4.0,3.0,7.0,26.0,4.0,,2.0,1.0,5.0,0.7,,,0.4,89.27999999999999,19.066666666666666,13.375,19.066666666666666,13.1875,0.1,0.4,0.8,0.505605,24.82857142857143,1.0,,,,2.0,2.0,17.0,,,1.0,4.0,,,2.0,6.0,,16.0,,,2.0,3.0,1.0,4.0,,,1.0,3.0,3.0,16.0,1.0,1.0,0.6666666666666666,,0.8,,0.7727272727272727,0.5,,0.5,,,0.5,0.25,,,1.0,,,,,,0.2,,,0.058823529411764705,13.1,7.0,,,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,7.0,2.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,8.0,12.0,2.0,4.0,2.0,,2.0,,,2.0,,2.0,,,1.0,8.0,7.0,1.0,1.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,1.0,0.7,0.6666666666666666,,,,,1.0,1.0,1.0,0.3,0.5,0.5,1.0,0.4,0.5,0.5,0.45724,,,,0.47058823529411764,0.4666666666666667,,,2.0,1.0,,,,,,2.0,1.0,,,3.0,,,,,,,0.3333333333333333,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.2,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-101198-201973-2198,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Jonas Jerebko, Kwame Brown","Villanueva, Maxiell, Bynum, Jerebko, Brown",101111-101131-101198-201973-2198,DET,178.0,1,3.0,-2.0,4.0,4.0,8.0,2.0,2.0,4.0,2.0,7.0,2.0,,,,1.0,0.3333333333333333,,,,64.71910112359551,24.5,20.0,20.5,17.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5118,25.75,3.0,1.0,1.0,2.0,,2.0,5.0,1.0,1.0,3.0,,4.0,2.0,,,,,2.0,,,1.0,4.0,5.0,,,1.0,2.0,1.0,2.0,,,0.5,1.0,0.3333333333333333,0.5,0.35714285714285715,0.5,,,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,0.5,0.5,,,0.5,0.63225,0.6,5.15,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.2,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-101198-201973-2732,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Jonas Jerebko, Ben Gordon","Villanueva, Maxiell, Bynum, Jerebko, Gordon",101111-101131-101198-201973-2732,DET,505.0,4,8.0,,15.0,18.0,33.0,7.0,4.0,12.0,5.0,18.0,4.0,,1.0,1.0,2.0,0.29411764705882354,,,0.5,94.09900990099011,18.933333333333334,12.277777777777779,15.133333333333333,12.277777777777779,0.4117647058823529,0.23529411764705882,0.7058823529411765,0.49772941176470586,25.660000000000004,4.0,4.0,2.0,4.0,1.0,4.0,18.0,1.0,4.0,3.0,4.0,4.0,,2.0,4.0,2.0,10.0,6.0,1.0,5.0,8.0,7.0,15.0,1.0,,4.0,5.0,5.0,15.0,0.5,0.5,0.3333333333333333,0.25,0.4117647058823529,0.2,0.45,0.25,,1.0,0.75,1.0,1.0,0.6363636363636364,0.6,1.0,1.0,1.0,0.23529411764705882,0.5,0.5,1.0,0.058823529411764705,0.8,0.53345,0.16666666666666666,6.2250000000000005,6.0,2.0,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.25,3.0,,1.0,1.0,,,2.0,4.0,1.0,,,1.0,1.0,1.0,4.0,6.0,1.0,2.0,1.0,,,2.0,1.0,1.0,,6.0,2.0,,1.0,4.0,3.0,1.0,1.0,0.4,1.0,0.4,,1.5,1.0,1.0,,0.18181818181818182,,,,,0.058823529411764705,0.25,0.25,1.0,,,0.25,0.6015,0.10526315789473684,0.14285714285714285,,0.2222222222222222,0.2,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.2,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-101198-2419-2732,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Tayshaun Prince, Ben Gordon","Villanueva, Maxiell, Bynum, Prince, Gordon",101111-101131-101198-2419-2732,DET,4011.0,20,67.0,-42.0,117.0,118.0,235.0,29.0,17.0,91.0,21.0,160.0,16.0,4.0,4.0,2.0,16.0,0.1875,0.04395604395604396,0.10344827586206896,0.25,84.36798803290951,17.965811965811966,16.177966101694917,16.28205128205128,15.432203389830509,0.25892857142857145,0.15178571428571427,0.44642857142857145,0.4639418918918919,27.82857142857143,20.0,7.0,9.0,23.0,39.0,40.0,118.0,5.0,15.0,14.0,24.0,56.0,6.0,12.0,15.0,,33.0,16.0,10.0,24.0,36.0,22.0,58.0,3.0,2.0,23.0,45.0,21.0,104.0,0.3,0.32432432432432434,0.43956043956043955,0.3333333333333333,0.4107142857142857,0.2777777777777778,0.4642857142857143,0.325,,0.6,0.3333333333333333,0.9090909090909091,0.6666666666666666,0.34375,0.45454545454545453,0.21428571428571427,0.75,0.8571428571428571,0.20535714285714285,0.391304347826087,0.391304347826087,,0.3482142857142857,0.3888888888888889,0.48374375,0.11864406779661017,10.115384615384615,27.0,18.0,4.0,2.0,2.0,5.0,4.0,5.0,,5.0,0.6666666666666666,0.34782608695652173,0.38461538461538464,0.6206896551724138,0.6923076923076923,0.5714285714285714,17.0,13.0,4.0,3.0,,3.0,4.0,26.0,4.0,5.0,16.0,,4.0,8.0,18.0,9.0,3.0,3.0,2.0,4.0,8.0,1.0,1.0,,1.0,31.0,14.0,,2.0,18.0,17.0,2.0,0.75,0.19047619047619047,,0.2,0.3125,0.25,0.375,0.6363636363636364,1.0,0.01639344262295082,0.2222222222222222,0.3333333333333333,0.34210526315789475,0.6153846153846154,0.03571428571428571,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.15,,0.1875,0.5103526315789474,0.11290322580645161,0.13592233009708737,,0.15254237288135594,0.1452991452991453,4.0,11.0,1.0,1.0,,1.0,,3.0,1.0,1.0,6.0,,5.0,12.0,3.0,2.0,1.0,,,,0.375,0.38461538461538464,0.3333333333333333,0.25,0.25,1.0,0.05555555555555555,,,0.55,0.36363636363636365,0.05,3.0,5.0,,3.0,,1.0,,2.0,0.4,,,,2.0,1.0,0.02564102564102564,0.1111111111111111,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-1088-1112-201973,1610612765,"Charlie Villanueva, Jason Maxiell, Chucky Atkins, Ben Wallace, Jonas Jerebko","Villanueva, Maxiell, Atkins, Wallace, Jerebko",101111-101131-1088-1112-201973,DET,97.0,1,2.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,0.6666666666666666,,,,74.22680412371133,22.5,17.333333333333332,22.5,17.333333333333332,0.3333333333333333,0.3333333333333333,1.0,0.62135,24.2,,,,,,1.0,4.0,,,2.0,2.0,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,,0.3333333333333333,,0.375,0.5,,,,1.0,1.0,0.5,,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,0.25,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-1088-1888-201155,1610612765,"Charlie Villanueva, Jason Maxiell, Chucky Atkins, Richard Hamilton, Rodney Stuckey","Villanueva, Maxiell, Atkins, Hamilton, Stuckey",101111-101131-1088-1888-201155,DET,272.0,3,5.0,5.0,9.0,9.0,18.0,,1.0,4.0,2.0,2.0,1.0,,1.0,,2.0,0.3333333333333333,,,0.5,95.29411764705883,18.0,12.222222222222221,16.0,12.222222222222221,,0.16666666666666666,0.3333333333333333,0.43970833333333337,25.5,1.0,,,1.0,3.0,1.0,7.0,,,,2.0,,,1.0,1.0,,2.0,,,3.0,4.0,1.0,5.0,1.0,,,2.0,5.0,7.0,1.0,1.0,0.25,,0.16666666666666666,,0.3888888888888889,,,1.0,,,1.0,0.2,,,1.0,,0.16666666666666666,,,,0.5,,,,15.075,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,2.0,1.0,1.0,,,1.0,,5.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,6.0,2.0,,1.0,1.0,2.0,1.0,,,,,,,0.16666666666666666,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.5,,,0.424875,0.25,0.3333333333333333,,0.14285714285714285,0.2222222222222222,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-1088-1888-201948,1610612765,"Charlie Villanueva, Jason Maxiell, Chucky Atkins, Richard Hamilton, Austin Daye","Villanueva, Maxiell, Atkins, Hamilton, Daye",101111-101131-1088-1888-201948,DET,393.0,3,7.0,-7.0,16.0,14.0,30.0,2.0,2.0,7.0,3.0,13.0,2.0,,3.0,1.0,4.0,0.3,,,0.75,109.92366412213741,13.75,12.357142857142858,13.5625,12.357142857142858,0.2,0.2,0.5,0.46513499999999997,25.233333333333334,2.0,1.0,,2.0,3.0,1.0,6.0,,1.0,,2.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,,3.0,4.0,6.0,1.0,1.0,0.14285714285714285,,0.1,,0.23076923076923078,,,1.0,0.2,1.0,1.0,0.25,,,1.0,,0.2,,,,0.3,1.0,,,10.799999999999999,10.0,,,1.0,2.0,1.0,,1.0,,2.0,1.0,0.5,,,,,7.0,1.0,1.0,,,2.0,,4.0,,,4.0,,2.0,1.0,1.0,,,,,,1.0,,,1.0,,6.0,2.0,,1.0,1.0,7.0,1.0,,,,,,,0.07142857142857142,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.3333333333333333,,,0.4660416666666667,0.16666666666666666,0.2222222222222222,,0.16666666666666666,0.4375,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101131-1088-1888-201973,1610612765,"Charlie Villanueva, Jason Maxiell, Chucky Atkins, Richard Hamilton, Jonas Jerebko","Villanueva, Maxiell, Atkins, Hamilton, Jerebko",101111-101131-1088-1888-201973,DET,1207.0,6,20.0,3.0,43.0,41.0,84.0,3.0,11.0,21.0,14.0,51.0,10.0,1.0,4.0,1.0,6.0,0.4,0.047619047619047616,,0.6666666666666666,100.21541010770505,15.13953488372093,13.560975609756097,14.651162790697674,12.975609756097562,0.08571428571428572,0.3142857142857143,0.4857142857142857,0.47011969696969697,29.2,4.0,1.0,2.0,5.0,13.0,13.0,54.0,1.0,1.0,7.0,20.0,6.0,,10.0,14.0,1.0,32.0,3.0,4.0,6.0,11.0,5.0,16.0,2.0,,4.0,13.0,12.0,47.0,0.7692307692307693,0.7692307692307693,0.6190476190476191,1.0,0.5428571428571428,0.625,0.6046511627906976,0.5833333333333334,0.2,0.6666666666666666,0.375,0.8,0.7142857142857143,0.3125,,,0.6666666666666666,0.8,0.14285714285714285,0.4,0.5,0.5,0.37142857142857144,0.25,0.5951,0.12962962962962962,13.361904761904762,30.0,3.0,1.0,1.0,3.0,1.0,,1.0,,5.0,1.0,0.6,0.75,1.0,1.0,1.0,30.0,8.0,3.0,3.0,1.0,7.0,4.0,16.0,2.0,6.0,12.0,2.0,10.0,16.0,34.0,12.0,3.0,4.0,3.0,2.0,7.0,,2.0,5.0,3.0,18.0,2.0,,6.0,34.0,30.0,6.0,1.0,0.2857142857142857,0.2,0.3076923076923077,0.5,0.4090909090909091,0.5333333333333333,0.5,,,0.6666666666666666,0.6153846153846154,0.6153846153846154,0.875,0.08571428571428572,0.2727272727272727,0.2727272727272727,1.0,0.3181818181818182,0.14285714285714285,0.3,0.463152380952381,0.05405405405405406,0.08695652173913043,,0.6296296296296297,0.6976744186046512,1.0,1.0,1.0,3.0,,2.0,1.0,3.0,1.0,1.0,2.0,,,2.0,1.0,,1.0,,0.3333333333333333,,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.045454545454545456,1.0,0.13636363636363635,2.0,,1.0,,,,1.0,,,0.3333333333333333,,,1.0,2.0,,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612765,2010,2009-10,False
