EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,Fg2aBlocked,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFGA,PenaltyAtRimFrequency,SecondChanceCorner3FGA,FtPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,PtsUnassisted3s,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,SelfOReb,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,FTDefRebounds,3SecondViolations,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Travels,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceTurnovers,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,FTOffRebounds,Offensive Fouls Drawn,BlockedLongMidRange,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101124-201181-201565-2436-2736,1610612741,"Hakim Warrick, Chris Richard, Derrick Rose, Flip Murray, Luol Deng","Warrick, Richard, Rose, Murray, Deng",101124-201181-201565-2436-2736,CHI,268.0,2,4.0,8.0,10.0,10.0,7.0,5.0,,20.0,,1.0,2.0,,1.0,2.0,,,1.0,2.0,4.0,7.0,1.0,2.0,14.0,6.0,,,,4.0,5.0,1.0,2.0,12.0,8.0,,3.0,2.0,1.0,4.0,1.0,5.0,1.0,,11.0,,1.0,3.0,4.0,,4.0,1.0,,,,,,,,1.0,2.0,14.0,12.0,7.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5714285714285714,0.8,0.6111111111111112,,0.7857142857142857,0.7,,0.8571428571428571,0.2222222222222222,,1.0,,1.0,1.0,,,1.0,1.0,1.0,107.46268656716417,15.1,11.7,15.1,11.7,0.1111111111111111,,,,0.2222222222222222,,0.2222222222222222,0.5,0.5,1.0,,,,0.2857142857142857,0.5,0.6666666666666666,0.5,0.5248166666666667,,0.55785,,0.8571428571428571,7.757142857142857,24.55,0.7,4.0,,1.0,,,,,1.0,,,,,,,,,0.4444444444444444,0.5,0.5,,4.0,0.5714285714285714,,3.0,3.0,3.0,1.0,2.0,,,,0.2,0.25,3.0,1.0,3.0,1.0,,,,,,,1.0,0.75,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201181-201565-2550-2736,1610612741,"Hakim Warrick, Chris Richard, Derrick Rose, Kirk Hinrich, Luol Deng","Warrick, Richard, Rose, Hinrich, Deng",101124-201181-201565-2550-2736,CHI,81.0,1,1.0,3.0,3.0,3.0,2.0,2.0,,6.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,5.0,2.0,,,,2.0,2.0,,,4.0,,4.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,5.0,4.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,0.8333333333333334,,1.0,,,1.0,,,1.0,,,,1.0,,106.66666666666666,12.666666666666666,14.333333333333334,12.666666666666666,14.333333333333334,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,0.33295,,0.33295,,0.8,14.05,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201181-201570-2457-2550,1610612741,"Hakim Warrick, Chris Richard, Joe Alexander, Jannero Pargo, Kirk Hinrich","Warrick, Richard, Alexander, Pargo, Hinrich",101124-201181-201570-2457-2550,CHI,54.0,1,1.0,4.0,3.0,2.0,3.0,2.0,1.0,5.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,4.0,,,1.0,2.0,1.0,1.0,,1.0,4.0,,2.0,,1.0,,,,,,,,,,2.0,2.0,2.0,4.0,,,,,,,,,,,2.0,4.0,3.0,,,,,,,,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,1.0,,,1.0,1.0,,,1.0,,133.33333333333334,5.666666666666667,18.5,3.6666666666666665,18.5,,,,,,,0.5,,,,0.5,,,0.5,,1.0,,0.603875,0.49485,0.603875,0.5,1.0,,26.8,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,0.5,,,0.5,1.0,0.5,,2.0,1.0,2.0,,1.0,1.0,,,0.3333333333333333,0.5,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201181-201949-2436-2457,1610612741,"Hakim Warrick, Chris Richard, James Johnson, Flip Murray, Jannero Pargo","Warrick, Richard, Johnson, Murray, Pargo",101124-201181-201949-2436-2457,CHI,516.0,4,9.0,5.0,16.0,15.0,,4.0,3.0,31.0,,2.0,4.0,1.0,,2.0,,,,,6.0,11.0,1.0,3.0,17.0,12.0,,,3.0,,,,,,8.0,4.0,3.0,2.0,,4.0,1.0,5.0,,,11.0,2.0,1.0,3.0,4.0,3.0,7.0,2.0,,3.0,1.0,,1.0,4.0,,3.0,3.0,14.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,,0.5357142857142857,0.5,,0.5666666666666667,0.5,,0.21428571428571427,0.75,0.75,0.4,1.0,0.8,0.42857142857142855,0.3333333333333333,,1.0,1.0,86.51162790697674,17.9375,15.266666666666667,16.25,14.533333333333333,0.14285714285714285,,,,0.2857142857142857,0.07142857142857142,0.14285714285714285,,,,,,,,,0.5714285714285714,,0.48845357142857143,0.4657,,0.17647058823529413,,9.5,24.666666666666668,,5.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,0.5,,,0.5,,,0.35714285714285715,0.25,0.25,0.5,,,,2.0,5.0,3.0,1.0,2.0,0.5,1.0,,0.13333333333333333,0.16666666666666666,5.0,,3.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,0.6,1.0,,,,,1.0,1.0,,,,,,0.5,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201181-201949-2436-2550,1610612741,"Hakim Warrick, Chris Richard, James Johnson, Flip Murray, Kirk Hinrich","Warrick, Richard, Johnson, Murray, Hinrich",101124-201181-201949-2436-2550,CHI,198.0,2,3.0,1.0,8.0,8.0,,5.0,,16.0,,1.0,1.0,1.0,,,,,,,2.0,3.0,1.0,1.0,10.0,9.0,,,,,,,,,4.0,,3.0,,,2.0,1.0,3.0,,,7.0,,,1.0,1.0,,1.0,1.0,,,2.0,,,2.0,,1.0,3.0,10.0,,,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,,0.875,,,0.8333333333333334,,,0.25,,1.0,,,1.0,,,,,,116.36363636363637,12.625,12.125,12.625,12.125,0.25,,,,0.25,0.25,,,,,,,,,,0.5,,0.50955,,,,,7.233333333333333,23.7,,1.0,,1.0,,,,,1.0,,,,,,,,,0.25,1.0,1.0,,,,,3.0,3.0,4.0,,2.0,,1.0,,0.3333333333333333,0.4,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201181-201949-2457-2484,1610612741,"Hakim Warrick, Chris Richard, James Johnson, Jannero Pargo, Devin Brown","Warrick, Richard, Johnson, Pargo, Brown",101124-201181-201949-2457-2484,CHI,267.0,1,4.0,-6.0,8.0,9.0,,,3.0,17.0,,,4.0,1.0,,,,,,,2.0,8.0,,1.0,4.0,10.0,,,,,,,,,4.0,,,,,2.0,,2.0,,,4.0,2.0,,2.0,2.0,3.0,5.0,,,1.0,1.0,,1.0,2.0,,1.0,2.0,4.0,,,1.0,1.0,,,,,,0.25,,0.2222222222222222,,,0.2222222222222222,,,0.1111111111111111,0.5,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.42857142857142855,0.5,,1.0,,91.68539325842696,21.25,10.777777777777779,18.625,10.777777777777779,,,,,0.4444444444444444,0.1111111111111111,,,,,,,,,,0.5555555555555556,,0.5112222222222222,0.48575,,,,8.6875,23.4,,4.0,2.0,2.0,,3.0,2.0,1.0,,,,,0.25,0.25,1.0,0.25,1.0,0.4444444444444444,0.5,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201181-201949-2457-2550,1610612741,"Hakim Warrick, Chris Richard, James Johnson, Jannero Pargo, Kirk Hinrich","Warrick, Richard, Johnson, Pargo, Hinrich",101124-201181-201949-2457-2550,CHI,42.0,1,1.0,-1.0,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,102.85714285714286,20.0,11.0,20.0,7.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.394,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201181-201959-2436-2550,1610612741,"Hakim Warrick, Chris Richard, Taj Gibson, Flip Murray, Kirk Hinrich","Warrick, Richard, Gibson, Murray, Hinrich",101124-201181-201959-2436-2550,CHI,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201181-201959-2457-2550,1610612741,"Hakim Warrick, Chris Richard, Taj Gibson, Jannero Pargo, Kirk Hinrich","Warrick, Richard, Gibson, Pargo, Hinrich",101124-201181-201959-2457-2550,CHI,113.0,1,2.0,3.0,3.0,4.0,3.0,4.0,,7.0,,,,1.0,,,,,,,,,1.0,1.0,6.0,3.0,,,,,,1.0,1.0,6.0,,,3.0,,,,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,,,,1.0,,,1.0,1.0,1.0,2.0,6.0,6.0,3.0,,,1.0,1.0,,1.0,1.0,,,1.5,,1.5,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,89.20353982300885,21.0,12.5,21.0,12.5,,,,,,1.0,,,,,,,,,,1.0,,0.5763,,0.5763,,1.0,,22.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,4.0,,2.0,,,,0.6666666666666666,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201181-2436-2457-2550,1610612741,"Hakim Warrick, Chris Richard, Flip Murray, Jannero Pargo, Kirk Hinrich","Warrick, Richard, Murray, Pargo, Hinrich",101124-201181-2436-2457-2550,CHI,545.0,6,9.0,5.0,18.0,20.0,4.0,8.0,3.0,38.0,1.0,1.0,5.0,2.0,1.0,1.0,,,,,5.0,12.0,2.0,3.0,19.0,14.0,,,6.0,1.0,3.0,,,5.0,,10.0,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,4.0,2.0,8.0,11.0,4.0,15.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,1.0,2.0,4.0,13.0,5.0,4.0,,,1.0,0.6666666666666666,,,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.5333333333333333,0.75,0.3333333333333333,0.5625,0.75,0.5,0.2,0.5,1.0,0.5714285714285714,1.0,1.0,0.5,0.4,1.0,1.0,1.0,100.40366972477064,13.944444444444445,14.7,13.833333333333334,14.05,0.06666666666666667,1.0,1.0,,0.3333333333333333,0.13333333333333333,0.06666666666666667,1.0,1.0,1.0,,,,,,0.6,1.0,0.50485,0.5885,0.5017,0.3157894736842105,0.2631578947368421,9.275,23.833333333333332,0.2222222222222222,6.0,4.0,,3.0,4.0,,,,,,0.75,,,,1.0,,0.4,,,1.0,1.0,0.3333333333333333,,3.0,3.0,3.0,,1.0,,1.0,,0.0625,0.07692307692307693,4.0,3.0,,,1.0,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,1.0,,,,,1.0,0.125,,1.0,,1.0,3.0,,6.0,1.0,0.75,,1.0,,1.0,1.0,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201181-2436-2457-2736,1610612741,"Hakim Warrick, Chris Richard, Flip Murray, Jannero Pargo, Luol Deng","Warrick, Richard, Murray, Pargo, Deng",101124-201181-2436-2457-2736,CHI,201.0,1,3.0,-5.0,6.0,7.0,,,1.0,13.0,,,2.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,7.0,12.0,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,2.0,2.0,1.0,3.0,,,2.0,,,1.0,2.0,,1.0,1.0,7.0,,,1.0,1.0,,0.5,,,0.5,0.5,,0.625,,,0.7,,,0.5,1.0,1.0,1.0,,1.0,0.5,1.0,,1.0,,93.13432835820895,19.333333333333332,12.142857142857142,17.5,12.142857142857142,,,,,0.5,0.25,0.25,1.0,1.0,,,,,,,0.5,1.0,0.4937375,0.61815,,,,18.15,24.25,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,2.0,2.0,2.0,,1.0,,,1.0,0.2,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201181-2436-2550-2736,1610612741,"Hakim Warrick, Chris Richard, Flip Murray, Kirk Hinrich, Luol Deng","Warrick, Richard, Murray, Hinrich, Deng",101124-201181-2436-2550-2736,CHI,162.0,1,3.0,-2.0,3.0,5.0,2.0,3.0,,8.0,1.0,1.0,,,,,,,,,2.0,3.0,,,5.0,7.0,,,,2.0,2.0,,,4.0,4.0,,,,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,5.0,4.0,2.0,1.0,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.625,,1.0,,,1.0,,,1.0,,,,1.0,,71.1111111111111,19.333333333333332,20.8,19.333333333333332,20.8,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.4658333333333333,,0.47795,,0.8,2.533333333333333,,0.6666666666666666,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,0.5,,1.0,1.0,2.0,,1.0,,,,0.25,0.25,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201565-201949-201959-2436,1610612741,"Hakim Warrick, Derrick Rose, James Johnson, Taj Gibson, Flip Murray","Warrick, Rose, Johnson, Gibson, Murray",101124-201565-201949-201959-2436,CHI,375.0,3,6.0,5.0,11.0,10.0,,,3.0,21.0,,2.0,3.0,,1.0,2.0,,,,,5.0,12.0,1.0,2.0,13.0,8.0,,,6.0,,,,,,6.0,4.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,,9.0,4.0,1.0,6.0,7.0,4.0,11.0,,,1.0,,,,1.0,,1.0,2.0,7.0,,,0.6,1.0,1.0,0.5,,,0.5,0.4166666666666667,,0.4642857142857143,0.75,,0.4642857142857143,0.75,,0.14285714285714285,1.0,0.8571428571428571,0.5714285714285714,1.0,0.875,0.5,0.5,1.0,0.8333333333333334,1.0,80.64,14.545454545454545,21.5,13.909090909090908,19.4,0.14285714285714285,,,,0.21428571428571427,,0.14285714285714285,0.5,0.5,1.0,,,,,,0.6428571428571429,0.5,0.5352142857142858,0.5716,,0.46153846153846156,,5.183333333333334,25.0,,7.0,4.0,1.0,3.0,4.0,1.0,,,,,0.75,0.08333333333333333,0.14285714285714285,,0.6666666666666666,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,4.0,,2.0,1.0,,1.0,,,,,,0.5714285714285714,0.6666666666666666,0.5,1.0,,,,,,,,1.0,,,,0.5,,0.14285714285714285,,,,,3.0,,4.0,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201565-201949-201959-2550,1610612741,"Hakim Warrick, Derrick Rose, James Johnson, Taj Gibson, Kirk Hinrich","Warrick, Rose, Johnson, Gibson, Hinrich",101124-201565-201949-201959-2550,CHI,57.0,1,1.0,-1.0,1.0,1.0,,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,50.526315789473685,33.0,24.0,33.0,24.0,,,,,,,1.0,,,,,,,,,1.0,,0.5064,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201565-201949-2436-2550,1610612741,"Hakim Warrick, Derrick Rose, James Johnson, Flip Murray, Kirk Hinrich","Warrick, Rose, Johnson, Murray, Hinrich",101124-201565-201949-2436-2550,CHI,22.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,,,,1.0,,0.4393,,,,,1.9,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201565-201949-2436-2736,1610612741,"Hakim Warrick, Derrick Rose, James Johnson, Flip Murray, Luol Deng","Warrick, Rose, Johnson, Murray, Deng",101124-201565-201949-2436-2736,CHI,57.0,1,1.0,-2.0,2.0,2.0,,1.0,,4.0,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,101.05263157894737,18.5,10.0,18.5,10.0,1.0,,,,,,,,,,,,,,,,,0.4077,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-201565-201959-2436-2457,1610612741,"Hakim Warrick, Derrick Rose, Taj Gibson, Flip Murray, Jannero Pargo","Warrick, Rose, Gibson, Murray, Pargo",101124-201565-201959-2436-2457,CHI,455.0,3,8.0,-2.0,13.0,12.0,10.0,6.0,5.0,25.0,,,4.0,1.0,1.0,3.0,,1.0,1.0,1.0,4.0,10.0,1.0,4.0,11.0,13.0,,1.0,4.0,3.0,7.0,1.0,2.0,9.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,4.0,,2.0,3.0,4.0,7.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,7.0,9.0,10.0,0.5,1.0,1.0,0.25,,0.5,0.25,0.4,0.42857142857142855,0.39285714285714285,0.6666666666666666,0.5,0.39285714285714285,0.6666666666666666,0.5,0.2857142857142857,1.0,0.4,0.8,,0.3333333333333333,0.5,1.0,0.5,0.5,,79.12087912087912,16.076923076923077,20.5,15.692307692307692,18.083333333333332,,,,,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.1111111111111111,1.0,0.7142857142857143,0.3333333333333333,0.48674999999999996,0.5723166666666667,0.4705833333333333,0.36363636363636365,0.8181818181818182,7.07,24.525,0.7692307692307693,6.0,2.0,1.0,2.0,2.0,2.0,,,2.0,,1.0,0.2,0.3333333333333333,,0.6666666666666666,,0.42857142857142855,0.25,0.25,0.6666666666666666,4.0,0.4444444444444444,,,2.0,,,,,,,,,3.0,,1.0,1.0,,,,,,,,0.5,0.75,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,,,,0.16666666666666666,0.1111111111111111,1.0,,1.0,2.0,,4.0,,1.0,,2.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
