EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceCorner3Frequency,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,ShortMidRangeAssists,Travels,BlockedAtRim,ShortMidRangePctAssisted,LostBallTurnovers,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3Frequency,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,DefensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101110-1889-200746-200750-201573,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless","Webster, Miller, Aldridge, Roy, Bayless",101110-1889-200746-200750-201573,POR,21.0,2,,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,,,3.0,3.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,4.0,,,,,,,1.0,,,,,,,,0.75,,1.0,,,1.0,,,,1.0,,274.2857142857143,,1.5,9.0,1.5,9.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,,3.0,2.0,,,0.75,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,3.0,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-200746-200750-201587,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum","Webster, Miller, Aldridge, Roy, Batum",101110-1889-200746-200750-201587,POR,28.0,1,,-4.0,,2.0,2.0,,2.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-200746-200750-201965,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Jeff Ayres","Webster, Miller, Aldridge, Roy, Ayres",101110-1889-200746-200750-201965,POR,578.0,4,10.0,7.0,17.0,18.0,4.0,2.0,35.0,5.0,5.0,2.0,2.0,1.0,1.0,7.0,9.0,4.0,4.0,4.0,30.0,23.0,4.0,10.0,12.0,2.0,4.0,6.0,1.0,1.0,16.0,1.0,,3.0,4.0,1.0,5.0,3.0,5.0,5.0,6.0,,3.0,1.0,,1.0,,27.0,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.7777777777777778,1.0,0.9375,0.3076923076923077,0.5,0.5,,0.42857142857142855,0.5,,0.6666666666666666,0.5,,87.19723183391004,,14.294117647058824,18.61111111111111,13.176470588235293,17.444444444444443,0.38461538461538464,1.0,1.0,0.2,0.15384615384615385,0.15384615384615385,0.07692307692307693,1.0,1.0,1.0,0.6923076923076923,0.55685,0.1875,0.25,5.800000000000001,24.375,5.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,8.0,3.0,3.0,3.0,8.0,5.0,1.0,0.875,0.8,,0.23076923076923078,1.0,1.0,1.0,0.5,0.25,1.0,1.0,0.5630875,0.26666666666666666,0.29411764705882354,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,3.0,2.0,1.0,2.0,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,0.6666666666666666,1.0,0.75,,,0.5,1.0,,,0.5,,,,,1.0,1.0,,,,1.0,1.0,1.0,0.5861,0.1,,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-200746-200750-201967,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Dante Cunningham","Webster, Miller, Aldridge, Roy, Cunningham",101110-1889-200746-200750-201967,POR,1033.0,7,17.0,-12.0,33.0,31.0,11.0,6.0,64.0,6.0,14.0,7.0,6.0,1.0,1.0,11.0,27.0,1.0,3.0,2.0,27.0,39.0,18.0,4.0,3.0,9.0,1.0,10.0,1.0,5.0,21.0,6.0,2.0,9.0,12.0,7.0,19.0,3.0,6.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,20.0,0.8181818181818182,0.9,1.0,0.3333333333333333,0.3333333333333333,0.4074074074074074,0.4166666666666667,0.43548387096774194,0.1,0.6428571428571429,0.4,0.6666666666666666,0.6470588235294118,0.35294117647058826,0.2,0.5,0.75,1.0,89.215876089061,0.3333333333333333,15.333333333333334,17.0,14.454545454545455,15.64516129032258,0.4666666666666667,0.42857142857142855,0.5,0.8333333333333334,0.23333333333333334,0.2,0.03333333333333333,1.0,1.0,1.0,0.5666666666666667,0.48049166666666665,0.03333333333333333,0.037037037037037035,6.625925925925926,24.166666666666668,25.0,11.0,,2.0,,1.0,23.0,1.0,2.0,21.0,2.0,,,21.0,25.0,0.5,0.38,0.40384615384615385,0.5,0.06666666666666667,,,,0.44,0.04,,,0.479748,0.7777777777777778,0.7575757575757576,2.0,6.0,4.0,2.0,3.0,3.0,7.0,1.0,7.0,8.0,2.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,,4.0,3.0,3.0,7.0,,4.0,,1.0,1.0,1.0,1.0,0.42857142857142855,0.34782608695652173,0.42857142857142855,0.4375,0.1111111111111111,0.14285714285714285,0.5714285714285714,0.5,,0.5714285714285714,0.3333333333333333,,,0.5,0.07142857142857142,0.2857142857142857,0.3333333333333333,0.5,0.5,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.36363636363636365,0.5012857142857142,0.25925925925925924,1.0,1.0,0.04,1.0,,,2.0,,1.0,1.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-200746-200750-2038,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Joel Przybilla","Webster, Miller, Aldridge, Roy, Przybilla",101110-1889-200746-200750-2038,POR,4646.0,11,77.0,-29.0,142.0,141.0,23.0,9.0,283.0,14.0,36.0,22.0,31.0,1.0,7.0,37.0,89.0,13.0,31.0,21.0,134.0,163.0,40.0,34.0,33.0,20.0,11.0,31.0,1.0,8.0,73.0,10.0,12.0,36.0,53.0,12.0,65.0,18.0,40.0,22.0,25.0,2.0,12.0,5.0,2.0,5.0,4.0,126.0,0.5405405405405406,0.5882352941176471,0.8461538461538461,0.41935483870967744,0.41935483870967744,0.4157303370786517,0.4708333333333333,0.5076335877862596,0.25833333333333336,0.6923076923076923,0.19230769230769232,0.8,0.7164179104477612,0.17142857142857143,0.1,0.4666666666666667,0.88,0.7777777777777778,87.71416272061988,0.8,15.309859154929578,17.53191489361702,15.098591549295774,16.929078014184398,0.3,0.3888888888888889,0.4375,0.5714285714285714,0.18333333333333332,0.25833333333333336,0.058333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.5583333333333333,0.5140333333333333,0.09230769230769231,0.12121212121212122,8.748314606741573,24.967741935483872,7.0,2.0,12.0,24.0,,1.0,4.0,,2.0,7.0,24.0,12.0,10.0,7.0,7.0,,0.3333333333333333,0.5,0.8333333333333334,0.2,0.5,0.5,0.8333333333333334,0.3333333333333333,0.16666666666666666,,0.5,0.5576666666666666,0.05223880597014925,0.04929577464788732,3.0,8.0,1.0,12.0,11.0,4.0,9.0,,8.0,2.0,3.0,6.0,5.0,6.0,2.0,5.0,3.0,9.0,7.0,2.0,11.0,8.0,14.0,25.0,1.0,1.0,5.0,1.0,1.0,5.0,,0.4444444444444444,0.5,0.4,0.4,0.056179775280898875,0.1111111111111111,0.44,1.0,0.1111111111111111,0.2727272727272727,0.15,,0.3333333333333333,0.5833333333333334,0.046153846153846156,0.5454545454545454,0.5714285714285714,0.3548387096774194,0.3548387096774194,0.5454545454545454,0.8,0.375,0.5,0.5530875,0.05970149253731343,,1.0,0.16666666666666666,,,1.0,2.0,,,3.0,,6.0,4.0,3.0,0.5,3.0,,,,0.045454545454545456,,1.0,6.0,3.0,2.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-200746-200750-2566,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Travis Outlaw","Webster, Miller, Aldridge, Roy, Outlaw",101110-1889-200746-200750-2566,POR,246.0,2,4.0,2.0,9.0,9.0,7.0,4.0,18.0,2.0,6.0,1.0,1.0,,,3.0,8.0,,1.0,2.0,8.0,6.0,2.0,4.0,,1.0,,1.0,,1.0,2.0,2.0,2.0,3.0,5.0,2.0,7.0,2.0,3.0,1.0,2.0,,,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.375,0.3333333333333333,0.4,0.1111111111111111,1.0,0.4,0.6666666666666666,0.8333333333333334,0.3333333333333333,,1.0,1.0,0.5,105.3658536585366,,13.88888888888889,13.444444444444445,12.11111111111111,13.444444444444445,0.6666666666666666,0.3333333333333333,0.4,0.5,0.1111111111111111,0.1111111111111111,,,,,0.7777777777777778,0.5197777777777778,,,3.2625,26.7,8.0,6.0,,1.0,,1.0,8.0,,1.0,8.0,1.0,,,8.0,8.0,,0.3333333333333333,0.4,1.0,0.1111111111111111,,,,0.6666666666666666,0.1111111111111111,,,0.5197777777777778,1.0,0.8888888888888888,,2.0,2.0,1.0,,,2.0,2.0,2.0,3.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,0.375,,0.3333333333333333,0.125,0.16666666666666666,,,,0.5,,,,,0.2,1.0,1.0,,,,1.0,,0.3333333333333333,0.5353,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-200746-200750-2581,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Steve Blake","Webster, Miller, Aldridge, Roy, Blake",101110-1889-200746-200750-2581,POR,978.0,8,16.0,-11.0,35.0,36.0,30.0,9.0,71.0,8.0,13.0,5.0,6.0,,3.0,12.0,24.0,2.0,8.0,7.0,37.0,48.0,6.0,18.0,6.0,3.0,2.0,5.0,,2.0,12.0,5.0,7.0,4.0,15.0,9.0,24.0,8.0,9.0,7.0,9.0,1.0,1.0,4.0,,5.0,2.0,27.0,0.25,0.3333333333333333,1.0,0.25,0.2857142857142857,0.5,0.46875,0.5138888888888888,0.25,0.4,0.45454545454545453,0.7777777777777778,0.5789473684210527,0.5294117647058824,,,1.0,0.7142857142857143,104.5398773006135,0.4,15.314285714285715,12.277777777777779,13.228571428571428,11.25,0.40625,0.6153846153846154,0.6153846153846154,0.25,0.15625,0.1875,0.09375,,,,0.65625,0.49403870967741936,0.03125,0.041666666666666664,6.433333333333334,29.6,23.0,8.0,2.0,5.0,1.0,3.0,13.0,1.0,6.0,24.0,4.0,2.0,2.0,24.0,23.0,0.16666666666666666,0.4473684210526316,0.5217391304347826,1.0,0.15625,0.4,0.4,1.0,0.42105263157894735,0.15789473684210525,0.3333333333333333,0.5,0.5311583333333334,0.6486486486486487,0.6571428571428571,4.0,4.0,5.0,2.0,2.0,5.0,7.0,,10.0,7.0,7.0,6.0,1.0,,4.0,4.0,,,,,6.0,4.0,1.0,7.0,1.0,4.0,,,4.0,1.0,4.0,0.7142857142857143,0.5384615384615384,0.625,0.625,0.041666666666666664,,0.8571428571428571,1.0,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,0.4,0.5,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.625,0.5285583333333334,0.2702702702702703,,3.0,0.15789473684210525,,1.0,1.0,1.0,0.125,,,,1.0,,4.0,0.5,2.0,1.0,,,0.2,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-200746-200750-436,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Juwan Howard","Webster, Miller, Aldridge, Roy, Howard",101110-1889-200746-200750-436,POR,11153.0,24,186.0,8.0,324.0,322.0,65.0,42.0,646.0,74.0,105.0,44.0,81.0,8.0,27.0,127.0,230.0,25.0,71.0,52.0,381.0,373.0,108.0,146.0,66.0,54.0,22.0,76.0,8.0,32.0,174.0,33.0,30.0,73.0,119.0,50.0,169.0,36.0,69.0,64.0,73.0,9.0,29.0,13.0,,15.0,8.0,314.0,0.4251968503937008,0.4864864864864865,0.88,0.352112676056338,0.352112676056338,0.5521739130434783,0.5465116279069767,0.5737951807228916,0.23588039867109634,0.6697247706422018,0.32038834951456313,0.8333333333333334,0.7103448275862069,0.31756756756756754,0.4230769230769231,0.7916666666666666,0.6538461538461539,0.8518518518518519,83.40715502555366,0.5333333333333333,16.317901234567902,18.217391304347824,15.555555555555555,17.149068322981368,0.3488372093023256,0.7047619047619048,0.7708333333333334,0.43243243243243246,0.1461794019933555,0.2691029900332226,0.08970099667774087,0.2962962962962963,0.2962962962962963,1.0,0.584717607973422,0.5149408637873754,0.09345794392523364,0.116,8.101304347826087,23.952112676056338,71.0,16.0,17.0,44.0,4.0,13.0,40.0,6.0,19.0,88.0,44.0,17.0,14.0,88.0,71.0,0.3157894736842105,0.576271186440678,0.6111111111111112,0.7777777777777778,0.1461794019933555,0.38636363636363635,0.38636363636363635,0.8235294117647058,0.2711864406779661,0.22033898305084745,0.3076923076923077,0.38636363636363635,0.4904220338983051,0.23097112860892388,0.2191358024691358,22.0,30.0,13.0,18.0,35.0,28.0,40.0,2.0,67.0,25.0,20.0,32.0,10.0,14.0,14.0,16.0,5.0,19.0,14.0,5.0,22.0,14.0,24.0,46.0,1.0,9.0,4.0,6.0,11.0,7.0,10.0,0.7,0.625,0.7065217391304348,0.6979166666666666,0.043478260869565216,0.08571428571428572,0.4782608695652174,1.0,0.3111111111111111,0.41935483870967744,0.1956521739130435,0.38461538461538464,0.21052631578947367,0.6060606060606061,0.036231884057971016,0.4090909090909091,0.4186046511627907,0.43209876543209874,0.43209876543209874,0.4,0.6521739130434783,0.7333333333333333,0.8125,0.5334852941176471,0.17585301837270342,2.0,6.0,0.1016949152542373,0.3333333333333333,3.0,6.0,2.0,0.06521739130434782,3.0,4.0,0.25,8.0,2.0,12.0,0.4444444444444444,8.0,2.0,1.0,1.0,0.022727272727272728,0.18181818181818182,3.0,9.0,10.0,5.0,1.0,0.06521739130434782,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,0.014084507042253521,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-200746-200750-948,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Marcus Camby","Webster, Miller, Aldridge, Roy, Camby",101110-1889-200746-200750-948,POR,2064.0,7,34.0,3.0,66.0,66.0,17.0,9.0,132.0,14.0,27.0,6.0,12.0,1.0,2.0,25.0,45.0,2.0,11.0,17.0,73.0,70.0,34.0,16.0,3.0,17.0,1.0,18.0,,10.0,37.0,8.0,1.0,24.0,28.0,9.0,37.0,11.0,20.0,17.0,23.0,3.0,8.0,4.0,2.0,4.0,2.0,63.0,0.68,0.7083333333333334,0.5,0.18181818181818182,0.18181818181818182,0.5555555555555556,0.5,0.553030303030303,0.19642857142857142,0.75,0.42105263157894735,0.16666666666666666,0.6578947368421053,0.3333333333333333,1.0,1.0,0.8461538461538461,,92.09302325581396,0.5,14.727272727272727,16.545454545454547,14.257575757575758,14.818181818181818,0.48214285714285715,0.5185185185185185,0.7777777777777778,0.7142857142857143,0.10714285714285714,0.21428571428571427,0.03571428571428571,0.5,0.5,,0.6785714285714286,0.5288821428571429,0.13114754098360656,0.16,6.017777777777778,24.645454545454548,16.0,5.0,1.0,9.0,1.0,3.0,9.0,1.0,3.0,22.0,9.0,1.0,1.0,22.0,16.0,0.3333333333333333,0.4583333333333333,0.6470588235294118,1.0,0.16071428571428573,0.1111111111111111,0.1111111111111111,1.0,0.4166666666666667,0.25,0.3333333333333333,0.1111111111111111,0.5057666666666667,0.3013698630136986,0.24242424242424243,1.0,2.0,1.0,3.0,8.0,3.0,5.0,4.0,10.0,4.0,11.0,2.0,11.0,5.0,1.0,3.0,,4.0,2.0,2.0,7.0,5.0,5.0,12.0,1.0,2.0,2.0,1.0,5.0,4.0,5.0,0.6,0.4444444444444444,0.375,0.5,0.24444444444444444,0.3333333333333333,0.5833333333333334,0.75,0.125,0.3333333333333333,0.25,0.14285714285714285,,0.45454545454545453,,0.5,0.6,0.6666666666666666,0.7272727272727273,0.625,0.25,0.5,0.2,0.49506428571428573,0.136986301369863,,,,,,3.0,3.0,,,3.0,,2.0,1.0,2.0,0.6666666666666666,2.0,,,3.0,0.16666666666666666,,3.0,3.0,,,,0.375,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-200746-201141-201164,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Greg Oden, Rudy Fernandez","Webster, Miller, Aldridge, Oden, Fernandez",101110-1889-200746-201141-201164,POR,299.0,2,5.0,-1.0,10.0,8.0,3.0,2.0,18.0,2.0,3.0,,3.0,,,3.0,6.0,,2.0,2.0,8.0,9.0,6.0,,,3.0,,3.0,,2.0,6.0,1.0,,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,,1.0,,,,,6.0,1.0,1.0,,,,0.5,0.375,0.4444444444444444,0.25,1.0,0.3333333333333333,,1.0,0.4,,,,,86.68896321070234,,16.0,17.375,14.5,17.375,0.375,0.6666666666666666,0.6666666666666666,1.0,,0.375,,,,,0.625,0.48895625,0.1111111111111111,0.14285714285714285,8.816666666666666,24.1,,,,2.0,,,,,,,2.0,,,,,,,,,0.25,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,2.0,,1.0,3.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,0.6666666666666666,,0.5,1.0,,0.5,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.5491,0.25,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-200746-201164-201587,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum","Webster, Miller, Aldridge, Fernandez, Batum",101110-1889-200746-201164-201587,POR,3.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-200746-201164-201965,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Rudy Fernandez, Jeff Ayres","Webster, Miller, Aldridge, Fernandez, Ayres",101110-1889-200746-201164-201965,POR,716.0,6,12.0,3.0,21.0,22.0,10.0,1.0,43.0,4.0,5.0,5.0,4.0,1.0,1.0,7.0,14.0,2.0,5.0,2.0,22.0,19.0,8.0,6.0,6.0,4.0,2.0,6.0,1.0,2.0,14.0,,4.0,5.0,9.0,1.0,10.0,,1.0,4.0,4.0,2.0,3.0,,,,,20.0,0.5714285714285714,0.5714285714285714,1.0,0.4,0.4,0.5,0.5263157894736842,0.55,0.2631578947368421,1.0,,0.8,0.9,0.1,,1.0,1.0,0.6666666666666666,86.4804469273743,,17.0,16.318181818181817,16.80952380952381,16.272727272727273,0.2631578947368421,0.8,1.0,0.5,0.2631578947368421,0.21052631578947367,0.05263157894736842,1.0,1.0,1.0,0.5263157894736842,0.4830078947368421,0.15,0.2,9.242857142857144,24.119999999999997,6.0,1.0,1.0,4.0,,2.0,3.0,,2.0,4.0,4.0,1.0,1.0,4.0,6.0,,0.4,0.3333333333333333,1.0,0.21052631578947367,0.25,0.25,1.0,0.2,0.4,,0.25,0.46123000000000003,0.18181818181818182,0.2857142857142857,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,,1.0,0.6666666666666666,1.0,1.0,0.07142857142857142,0.2,0.5,,0.3333333333333333,,,0.3333333333333333,,1.0,,0.4,0.4,0.25,0.25,1.0,1.0,1.0,1.0,,0.09090909090909091,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
