EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Blocked2s,BlockedAtRim,Blocks,PenaltyFtPoints,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,DefAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
101126-1733-201163-201568-2545,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Danilo Gallinari, Darko Milicic","Robinson, Harrington, Chandler, Gallinari, Milicic",101126-1733-201163-201568-2545,NYK,68.0,1,1.0,-2.0,3.0,3.0,,,6.0,,1.0,,,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,127.05882352941177,12.666666666666666,10.0,12.666666666666666,7.333333333333333,0.5,,,,0.5,,,,,,,,,0.5,,0.51295,,,,,4.6,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201163-201568-2768,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Danilo Gallinari, Chris Duhon","Robinson, Harrington, Chandler, Gallinari, Duhon",101126-1733-201163-201568-2768,NYK,465.0,2,8.0,-8.0,17.0,18.0,,12.0,35.0,1.0,2.0,,,,1.0,2.0,2.0,5.0,2.0,5.0,2.0,9.0,11.0,19.0,,,,2.0,2.0,,5.0,2.0,1.0,3.0,,8.0,3.0,2.0,6.0,6.0,3.0,1.0,1.0,7.0,1.0,2.0,,,11.0,,,0.5,0.5,0.2222222222222222,0.2222222222222222,0.4,,0.35714285714285715,,0.36666666666666664,,0.6428571428571429,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,108.38709677419355,11.176470588235293,15.277777777777779,11.176470588235293,13.722222222222221,0.14285714285714285,0.5,0.5,,0.07142857142857142,,,0.14285714285714285,0.35714285714285715,0.4,0.4,,,0.7857142857142857,0.4,0.553675,,0.06666666666666667,,,9.18,24.544444444444444,,,1.0,,4.0,,,1.0,,,,6.0,,2.0,2.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,,,,0.5,0.5,,,,,,0.5,,0.5,0.5,1.0,0.2857142857142857,,,,1.0,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201163-201941-2407,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Jordan Hill, Jared Jeffries","Robinson, Harrington, Chandler, Hill, Jeffries",101126-1733-201163-201941-2407,NYK,901.0,3,15.0,-1.0,28.0,27.0,2.0,1.0,55.0,5.0,8.0,1.0,1.0,3.0,3.0,10.0,2.0,4.0,10.0,21.0,3.0,5.0,33.0,34.0,1.0,2.0,2.0,10.0,10.0,3.0,3.0,2.0,5.0,7.0,2.0,16.0,2.0,1.0,9.0,14.0,1.0,,3.0,7.0,8.0,6.0,,,27.0,2.0,2.0,0.5,0.625,0.6,0.75,0.47619047619047616,0.5,0.5576923076923077,0.5,0.5689655172413793,0.5,0.19230769230769232,1.0,1.0,0.8,1.0,,87.9023307436182,14.892857142857142,17.925925925925927,14.785714285714286,17.333333333333332,0.3076923076923077,0.625,0.7142857142857143,0.4,0.11538461538461539,1.0,1.0,0.38461538461538464,0.15384615384615385,0.5,0.5,0.5,1.0,0.5,0.6666666666666666,0.48494,0.3894,0.10344827586206896,,0.06060606060606061,10.814285714285713,29.02,0.07142857142857142,4.0,2.0,1.0,1.0,,,4.0,4.0,,,6.0,1.0,2.0,1.0,1.0,2.0,,5.0,6.0,5.0,1.0,1.0,1.0,6.0,,,,3.0,,0.6666666666666666,,0.047619047619047616,0.125,0.16666666666666666,0.75,0.5,,0.45454545454545453,0.42857142857142855,,0.8,1.0,0.2,0.2,1.0,0.038461538461538464,1.0,1.0,1.0,0.5,,,0.54515,0.125,2.0,4.0,,,2.0,6.0,4.0,5.0,,,,0.5,0.5,0.6,0.6666666666666666,1.0,0.5,,,0.18181818181818182,,,,1.0,1.0,2.0,,,0.3333333333333333,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201163-201962-2407,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Toney Douglas, Jared Jeffries","Robinson, Harrington, Chandler, Douglas, Jeffries",101126-1733-201163-201962-2407,NYK,207.0,1,3.0,3.0,8.0,7.0,,,15.0,2.0,3.0,,,,,2.0,,1.0,4.0,5.0,,1.0,9.0,6.0,,,,6.0,2.0,,1.0,,3.0,3.0,2.0,6.0,,,3.0,3.0,,,,,1.0,2.0,,,9.0,,,0.75,0.75,,,0.8,,0.6666666666666666,,0.6428571428571429,,0.16666666666666666,,,0.6,,,104.34782608695652,12.125,15.714285714285714,12.125,15.142857142857142,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,0.16666666666666666,,,,,0.6666666666666666,,0.49922500000000003,,0.14285714285714285,,,7.06,25.5,,,2.0,,,,,1.0,,,,,,,,,1.0,,,3.0,,,,,1.0,,,,1.0,,,,,,,0.6,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201163-201962-2545,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Toney Douglas, Darko Milicic","Robinson, Harrington, Chandler, Douglas, Milicic",101126-1733-201163-201962-2545,NYK,284.0,1,5.0,,9.0,10.0,6.0,6.0,19.0,6.0,8.0,4.0,5.0,1.0,1.0,,,,7.0,9.0,,,15.0,15.0,5.0,6.0,11.0,2.0,12.0,,,,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,,,1.0,2.0,1.0,1.0,,,13.0,11.0,6.0,0.14285714285714285,0.16666666666666666,,,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.9166666666666666,,,1.0,1.0,1.0,,96.33802816901408,15.333333333333334,14.6,15.11111111111111,14.6,0.8888888888888888,0.75,0.8571428571428571,0.16666666666666666,0.1111111111111111,1.0,1.0,,,,,0.8333333333333334,0.8,0.8888888888888888,,0.48608888888888885,0.4486333333333334,0.1111111111111111,,0.7333333333333333,1.0,,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.1111111111111111,0.125,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,0.3414,0.1111111111111111,1.0,1.0,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,0.13333333333333333,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201163-2201-2407,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Eddy Curry, Jared Jeffries","Robinson, Harrington, Chandler, Curry, Jeffries",101126-1733-201163-2201-2407,NYK,244.0,1,4.0,,9.0,8.0,3.0,1.0,17.0,,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,8.0,8.0,1.0,3.0,2.0,,2.0,3.0,3.0,2.0,,1.0,,3.0,2.0,,3.0,3.0,1.0,1.0,,3.0,,,,,8.0,2.0,3.0,,,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.42857142857142855,,0.6666666666666666,0.6,0.5,1.0,100.32786885245902,14.777777777777779,13.875,14.777777777777779,13.125,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5714285714285714,0.6666666666666666,0.43995,0.3310666666666667,,,0.25,9.325,25.333333333333332,0.3333333333333333,,,,,,,,,,,3.0,,1.0,1.0,,,,,1.0,,,2.0,,2.0,,,,,,0.5,,,,1.0,0.5,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201163-2201-2768,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Eddy Curry, Chris Duhon","Robinson, Harrington, Chandler, Curry, Duhon",101126-1733-201163-2201-2768,NYK,36.0,1,1.0,-3.0,2.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,120.0,8.5,19.0,8.5,19.0,1.0,,,,,,,,,,,1.0,,1.0,,0.5683,0.5683,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201163-2407-2545,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Jared Jeffries, Darko Milicic","Robinson, Harrington, Chandler, Jeffries, Milicic",101126-1733-201163-2407-2545,NYK,200.0,1,3.0,1.0,5.0,6.0,,,11.0,1.0,3.0,,,,,2.0,,1.0,2.0,5.0,,1.0,5.0,4.0,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,5.0,,,0.5,0.5,,,0.4,,0.3333333333333333,,0.4166666666666667,,0.16666666666666666,,1.0,1.0,1.0,,79.2,19.2,17.333333333333332,16.6,17.333333333333332,0.5,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,0.16666666666666666,,,,,0.6666666666666666,,0.5217416666666667,,0.16666666666666666,,,7.640000000000001,24.4,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,0.2,0.3333333333333333,,,0.3333333333333333,,0.25,1.0,,,,0.5,0.5,,,,,,,,,0.5643,0.2,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201163-2407-2768,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Jared Jeffries, Chris Duhon","Robinson, Harrington, Chandler, Jeffries, Duhon",101126-1733-201163-2407-2768,NYK,1063.0,5,18.0,19.0,36.0,34.0,16.0,8.0,70.0,7.0,10.0,3.0,3.0,1.0,5.0,4.0,4.0,11.0,9.0,19.0,6.0,14.0,47.0,28.0,4.0,9.0,18.0,12.0,6.0,3.0,11.0,4.0,6.0,11.0,4.0,27.0,4.0,2.0,13.0,17.0,6.0,3.0,2.0,9.0,13.0,13.0,,,42.0,18.0,16.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.47368421052631576,0.4444444444444444,0.5454545454545454,0.4375,0.6025641025641025,0.5,0.42424242424242425,1.0,0.8,0.7333333333333333,0.75,1.0,94.82596425211666,14.5,15.911764705882353,13.916666666666666,15.470588235294118,0.30303030303030304,0.7,0.7777777777777778,0.5714285714285714,0.15151515151515152,0.2,0.2,0.12121212121212122,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.1875,1.0,0.7272727272727273,0.36363636363636365,0.5343590909090908,0.53214375,0.1794871794871795,,0.3829787234042553,5.542105263157895,24.74285714285714,0.4444444444444444,4.0,1.0,2.0,3.0,,1.0,11.0,2.0,2.0,7.0,15.0,1.0,5.0,3.0,2.0,1.0,2.0,2.0,7.0,4.0,3.0,1.0,,1.0,1.0,2.0,1.0,7.0,2.0,0.8333333333333334,0.2857142857142857,0.05263157894736842,0.1,1.0,0.7,0.2,0.25,0.2222222222222222,,0.2857142857142857,0.5,0.6,0.25,0.25,1.0,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.75,0.0625,,0.4373,0.28,,,2.0,6.0,,5.0,,,1.0,,,,0.5,0.625,0.3333333333333333,,,0.375,0.3333333333333333,0.10638297872340426,,1.0,1.0,1.0,,2.0,,0.25,1.0,,0.3333333333333333,1.0,1.0,1.0,4.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201568-201941-201962,1610612752,"Nate Robinson, Al Harrington, Danilo Gallinari, Jordan Hill, Toney Douglas","Robinson, Harrington, Gallinari, Hill, Douglas",101126-1733-201568-201941-201962,NYK,228.0,3,4.0,-9.0,8.0,9.0,,2.0,17.0,1.0,6.0,,,,1.0,1.0,,2.0,1.0,8.0,,3.0,2.0,11.0,,,,,2.0,,2.0,,,,,,1.0,,2.0,7.0,,,1.0,3.0,1.0,,,,,,,,,,,0.125,,0.09090909090909091,,0.09090909090909091,,0.2727272727272727,,1.0,0.3333333333333333,1.0,,107.36842105263159,16.625,10.555555555555555,15.75,10.11111111111111,0.5454545454545454,0.16666666666666666,0.25,,0.09090909090909091,,,0.09090909090909091,0.18181818181818182,,,,,0.8181818181818182,,0.5432272727272728,,,,,3.25,24.366666666666664,,2.0,,,1.0,,,,5.0,,,,3.0,,,,,,5.0,1.0,5.0,,1.0,1.0,2.0,1.0,,,,1.0,,,0.375,0.3333333333333333,0.5,0.2,0.7142857142857143,,0.5,,,,0.5,,,,0.09090909090909091,,,,,,,0.5719000000000001,,1.0,5.0,,,1.0,2.0,2.0,1.0,,,,0.2,0.2,0.2,0.8,1.0,0.2,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201568-201941-2407,1610612752,"Nate Robinson, Al Harrington, Danilo Gallinari, Jordan Hill, Jared Jeffries","Robinson, Harrington, Gallinari, Hill, Jeffries",101126-1733-201568-201941-2407,NYK,196.0,2,3.0,4.0,5.0,6.0,,,11.0,1.0,3.0,,,,,1.0,1.0,2.0,2.0,4.0,1.0,2.0,8.0,4.0,,,,4.0,,,2.0,1.0,2.0,3.0,1.0,7.0,2.0,,4.0,6.0,,,1.0,1.0,3.0,2.0,,,8.0,,,1.0,1.0,0.5,0.5,0.5,,0.5833333333333334,,0.5714285714285714,,0.3333333333333333,,1.0,1.0,1.0,,80.81632653061224,19.6,16.333333333333332,19.4,16.333333333333332,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,,,0.8333333333333334,0.5,0.532625,,0.14285714285714285,,,3.7,24.75,,,1.0,,,,,1.0,1.0,,,3.0,,1.0,1.0,,1.0,,2.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,1.0,,,0.5641,0.2,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201568-201941-2768,1610612752,"Nate Robinson, Al Harrington, Danilo Gallinari, Jordan Hill, Chris Duhon","Robinson, Harrington, Gallinari, Hill, Duhon",101126-1733-201568-201941-2768,NYK,118.0,1,2.0,-2.0,3.0,2.0,,,5.0,,1.0,,,,1.0,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,1.0,,61.016949152542374,17.333333333333332,33.0,17.333333333333332,18.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5049333333333333,,,,,3.4,23.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201568-201962-2407,1610612752,"Nate Robinson, Al Harrington, Danilo Gallinari, Toney Douglas, Jared Jeffries","Robinson, Harrington, Gallinari, Douglas, Jeffries",101126-1733-201568-201962-2407,NYK,49.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,,1.0,,,,1.0,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,88.16326530612245,23.0,13.0,23.0,13.0,,,,,,,,,1.0,,,,,1.0,,0.51225,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201568-202068-2407,1610612752,"Nate Robinson, Al Harrington, Danilo Gallinari, Marcus Landry, Jared Jeffries","Robinson, Harrington, Gallinari, Landry, Jeffries",101126-1733-201568-202068-2407,NYK,190.0,1,3.0,-3.0,5.0,5.0,,,10.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,8.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,,,2.0,2.0,,,1.0,3.0,,,,,5.0,,,,,0.5,0.5,0.5,,0.625,,0.625,,0.5,,,1.0,,,75.78947368421053,17.8,20.2,17.8,20.2,,,,,0.25,,,0.25,0.25,1.0,1.0,,,0.5,1.0,0.510225,,,,,10.0,24.3,,,1.0,,1.0,,,,,,,3.0,1.0,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,1.0,,0.5,,,1.0,,,,,,,1.0,1.0,1.0,,0.25,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201568-2201-2407,1610612752,"Nate Robinson, Al Harrington, Danilo Gallinari, Eddy Curry, Jared Jeffries","Robinson, Harrington, Gallinari, Curry, Jeffries",101126-1733-201568-2201-2407,NYK,44.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,17.0,13.5,17.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201568-2201-2768,1610612752,"Nate Robinson, Al Harrington, Danilo Gallinari, Eddy Curry, Chris Duhon","Robinson, Harrington, Gallinari, Curry, Duhon",101126-1733-201568-2201-2768,NYK,94.0,1,2.0,,3.0,4.0,3.0,2.0,7.0,,3.0,,3.0,,,,,1.0,,3.0,,1.0,2.0,2.0,,3.0,2.0,,,,1.0,,,,,,1.0,1.0,2.0,4.0,1.0,,,1.0,3.0,4.0,,,2.0,2.0,3.0,,,,,,,,,0.16666666666666666,0.2,0.25,1.0,1.0,1.0,1.0,,107.23404255319149,16.0,11.5,12.0,11.25,0.75,,,,,,,,0.25,,,1.0,,1.0,,0.5505875,0.5736666666666667,,,1.0,,27.7,1.0,1.0,,,,,,2.0,2.0,,,,1.0,,,,,1.0,1.0,,2.0,1.0,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.5,,1.0,,,,,,,,,,,,,0.533,,,2.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-1733-201568-2407-2768,1610612752,"Nate Robinson, Al Harrington, Danilo Gallinari, Jared Jeffries, Chris Duhon","Robinson, Harrington, Gallinari, Jeffries, Duhon",101126-1733-201568-2407-2768,NYK,317.0,3,5.0,4.0,12.0,11.0,2.0,4.0,23.0,2.0,2.0,1.0,1.0,,,,1.0,4.0,2.0,2.0,3.0,6.0,13.0,9.0,1.0,1.0,2.0,,4.0,,4.0,1.0,,3.0,,9.0,3.0,1.0,6.0,6.0,1.0,1.0,1.0,5.0,1.0,,,,13.0,2.0,2.0,,,0.5,0.5,1.0,1.0,0.8125,1.0,0.8125,1.0,0.75,1.0,0.75,0.8333333333333334,1.0,0.6666666666666666,104.4794952681388,10.583333333333334,17.272727272727273,10.583333333333334,16.545454545454547,0.25,1.0,1.0,,,,,,0.5,0.25,0.25,1.0,1.0,1.0,0.25,0.57525,0.5878,,,0.15384615384615385,,24.599999999999998,0.16666666666666666,,,2.0,2.0,,,,,,,9.0,,3.0,1.0,2.0,,,,2.0,,,,,3.0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
