EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,AtRimAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Loose Ball Fouls,AtRimPctBlocked,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallSteals,Technical Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101110-1889-200746-200750-201573,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless","Webster, Miller, Aldridge, Roy, Bayless",101110-1889-200746-200750-201573,POR,21.0,2,,-2.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,1.0,2.0,,,,1.0,2.0,,,,,0.16666666666666666,0.5,,,0.5,,,,,274.2857142857143,9.0,1.5,9.0,1.5,,,,,0.5,,,,0.5,0.5,0.278575,0.278575,,,20.4,27.5,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-1889-200746-200750-201587,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum","Webster, Miller, Aldridge, Roy, Batum",101110-1889-200746-200750-201587,POR,28.0,1,,4.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,1.0,2.0,,,,2.0,2.0,,,1.0,0.5,0.6666666666666666,0.5,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,0.5,1.0,1.0,,0.5,0.5,0.383775,0.383775,,,22.4,24.2,1.0,,,,,,1.0,1.0,4.0,,,4.0,1.0,0.5,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-1889-200746-200750-201965,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Jeff Ayres","Webster, Miller, Aldridge, Roy, Ayres",101110-1889-200746-200750-201965,POR,578.0,4,10.0,-7.0,18.0,17.0,4.0,35.0,2.0,5.0,4.0,6.0,1.0,9.0,15.0,1.0,5.0,23.0,30.0,3.0,6.0,12.0,1.0,1.0,3.0,3.0,,1.0,6.0,1.0,1.0,2.0,6.0,3.0,5.0,5.0,8.0,,3.0,1.0,17.0,4.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.575,0.0625,0.06666666666666667,,1.0,0.5,0.5,,0.5,87.19723183391004,18.61111111111111,14.294117647058824,17.444444444444443,13.176470588235293,0.3125,0.4,0.4,,0.375,0.6666666666666666,0.6666666666666666,0.25,0.0625,0.3125,0.454903125,0.39440000000000003,0.15789473684210525,0.16666666666666666,9.626666666666667,23.9,0.2222222222222222,5.0,3.0,4.0,,,3.0,,7.0,2.0,,7.0,1.0,1.0,0.875,,,,0.25,0.75,1.0,0.6666666666666666,,,0.30434782608695654,4.0,1.0,1.0,,,,,,,,2.0,2.0,,,6.0,1.0,,,,,,1.0,3.0,4.0,1.0,1.0,2.0,1.0,,,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,0.75,1.0,0.5,1.0,0.5714285714285714,1.0,0.3333333333333333,0.5,1.0,,,,,0.5,1.0,,,,,,,,0.46675,0.2608695652173913,,,,,,,,2.0,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-1889-200746-200750-201967,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Dante Cunningham","Webster, Miller, Aldridge, Roy, Cunningham",101110-1889-200746-200750-201967,POR,1033.0,7,17.0,12.0,31.0,33.0,11.0,64.0,4.0,6.0,3.0,11.0,3.0,12.0,26.0,7.0,6.0,39.0,27.0,10.0,16.0,8.0,2.0,2.0,8.0,11.0,1.0,3.0,25.0,9.0,1.0,12.0,19.0,1.0,3.0,6.0,8.0,1.0,3.0,,35.0,11.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.5,0.5277777777777778,0.21212121212121213,0.07692307692307693,0.16666666666666666,0.5,0.6,0.6470588235294118,0.42857142857142855,0.6666666666666666,89.215876089061,17.0,15.333333333333334,15.64516129032258,14.454545454545455,0.18181818181818182,0.6666666666666666,0.8,0.25,0.3333333333333333,0.2727272727272727,0.2727272727272727,1.0,0.09090909090909091,0.48484848484848486,0.487984375,0.4468,0.08571428571428572,0.10714285714285714,9.45,26.542857142857144,0.3548387096774194,25.0,5.0,9.0,4.0,2.0,2.0,4.0,9.0,4.0,2.0,9.0,0.2,0.25,0.3,1.0,0.8,1.0,0.2727272727272727,0.5555555555555556,0.625,0.8,0.12121212121212122,0.14285714285714285,0.23076923076923078,6.0,1.0,4.0,,1.0,1.0,,,2.0,3.0,2.0,6.0,,1.0,4.0,2.0,9.0,,1.0,3.0,1.0,1.0,5.0,7.0,4.0,3.0,1.0,1.0,2.0,1.0,,,3.0,,1.0,,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.42857142857142855,,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35294117647058826,0.5,0.5,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.25,,,,0.07142857142857142,,0.14285714285714285,0.5,0.47310714285714284,0.10256410256410256,,,1.0,0.25,,2.0,1.0,,2.0,2.0,0.5,0.6666666666666666,1.0,0.5,,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.25,0.5,0.5,0.07142857142857142,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-1889-200746-200750-2038,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Joel Przybilla","Webster, Miller, Aldridge, Roy, Przybilla",101110-1889-200746-200750-2038,POR,4646.0,11,77.0,29.0,141.0,142.0,23.0,283.0,10.0,25.0,22.0,47.0,14.0,48.0,100.0,27.0,31.0,163.0,134.0,16.0,48.0,48.0,14.0,5.0,24.0,34.0,3.0,9.0,78.0,42.0,,58.0,77.0,12.0,22.0,40.0,43.0,4.0,18.0,,146.0,23.0,0.5,0.5333333333333333,0.48,0.5196850393700787,0.5547945205479452,0.2125984251968504,0.05,0.08,,0.8076923076923077,0.8285714285714286,0.7272727272727273,0.85,87.71416272061988,17.53191489361702,15.309859154929578,16.929078014184398,15.098591549295774,0.1968503937007874,0.4,0.43478260869565216,0.3,0.3700787401574803,0.46808510638297873,0.46808510638297873,0.4090909090909091,0.11023622047244094,0.4330708661417323,0.4880314960629921,0.45181944444444444,0.1276595744680851,0.15789473684210525,10.594000000000001,24.333333333333332,0.16312056737588654,7.0,16.0,28.0,13.0,,9.0,2.0,33.0,12.0,16.0,33.0,0.5625,0.6666666666666666,0.6875,0.8888888888888888,0.9,1.0,0.2204724409448819,0.5714285714285714,0.64,0.75,0.10236220472440945,,0.20245398773006135,13.0,3.0,8.0,1.0,3.0,5.0,,,2.0,12.0,8.0,14.0,,,17.0,9.0,30.0,6.0,5.0,10.0,4.0,3.0,16.0,19.0,11.0,8.0,9.0,7.0,7.0,,2.0,4.0,16.0,3.0,1.0,5.0,5.0,5.0,4.0,5.0,3.0,,5.0,0.8333333333333334,0.4444444444444444,,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.53125,0.5625,0.3076923076923077,0.2,0.2835820895522388,0.4166666666666667,0.5333333333333333,0.12,0.2222222222222222,0.6,0.35714285714285715,0.35714285714285715,0.8,0.5714285714285714,0.375,,,,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.35714285714285715,0.5168769230769231,0.10429447852760736,1.0,2.0,2.0,1.0,1.0,7.0,,1.0,6.0,2.0,0.5384615384615384,0.5384615384615384,0.8571428571428571,,6.0,3.0,0.10714285714285714,,,,,3.0,3.0,1.0,1.0,,,,0.16666666666666666,0.04838709677419355,,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-1889-200746-200750-2566,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Travis Outlaw","Webster, Miller, Aldridge, Roy, Outlaw",101110-1889-200746-200750-2566,POR,246.0,2,4.0,-2.0,9.0,9.0,7.0,18.0,,1.0,,2.0,2.0,1.0,4.0,3.0,4.0,6.0,8.0,3.0,,2.0,2.0,,,,,,,3.0,1.0,5.0,6.0,,1.0,3.0,4.0,,2.0,,4.0,7.0,,,0.25,0.14285714285714285,0.3333333333333333,0.42857142857142855,,,1.0,0.6,0.6666666666666666,0.5,1.0,105.3658536585366,13.444444444444445,13.88888888888889,13.444444444444445,12.11111111111111,0.14285714285714285,,,,0.2857142857142857,,,,0.2857142857142857,0.5714285714285714,0.45667857142857143,0.464175,0.2222222222222222,0.3333333333333333,13.075,25.03333333333333,0.7777777777777778,8.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,4.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,1.0,,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,,2.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.16666666666666666,,,,0.5,,,,,1.0,1.0,,,,0.16666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-1889-200746-200750-2581,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Steve Blake","Webster, Miller, Aldridge, Roy, Blake",101110-1889-200746-200750-2581,POR,978.0,8,16.0,11.0,36.0,35.0,30.0,71.0,3.0,5.0,,2.0,10.0,15.0,26.0,12.0,12.0,48.0,37.0,18.0,8.0,22.0,9.0,4.0,4.0,6.0,,,14.0,6.0,1.0,9.0,17.0,1.0,7.0,9.0,15.0,4.0,8.0,,38.0,30.0,0.26666666666666666,0.2857142857142857,0.5769230769230769,0.47368421052631576,0.5465116279069767,0.3157894736842105,0.15384615384615385,,1.0,0.5454545454545454,0.47058823529411764,0.2,0.6666666666666666,104.5398773006135,12.277777777777779,15.314285714285715,11.25,13.228571428571428,0.13157894736842105,0.6,0.6,,0.05263157894736842,,,,0.2631578947368421,0.8157894736842105,0.5216337837837838,0.5301055555555555,0.19047619047619047,0.26666666666666666,4.230769230769231,25.900000000000002,0.8333333333333334,23.0,12.0,19.0,2.0,2.0,11.0,10.0,39.0,4.0,2.0,39.0,0.6111111111111112,0.5,0.5757575757575758,0.3333333333333333,1.0,0.6666666666666666,0.5,0.631578947368421,0.8,0.3333333333333333,0.05263157894736842,0.07142857142857142,0.8125,9.0,4.0,6.0,9.0,13.0,2.0,,1.0,8.0,2.0,4.0,7.0,,1.0,10.0,11.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,8.0,6.0,4.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,0.16666666666666666,,0.18181818181818182,0.5714285714285714,0.5,0.5625,,0.6,0.2222222222222222,0.42105263157894735,0.7142857142857143,1.0,,0.2857142857142857,1.0,0.2,0.2222222222222222,1.0,0.75,0.6666666666666666,0.125,,,0.4642857142857143,0.6923076923076923,0.2857142857142857,0.2222222222222222,0.5163083333333334,0.20833333333333334,,2.0,2.0,0.2,0.25,,,2.0,,1.0,,,,,,,0.21052631578947367,,1.0,1.0,,,2.0,1.0,1.0,0.08333333333333333,,,,,,,,,0.25,1.0,0.1,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-1889-200746-200750-436,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Juwan Howard","Webster, Miller, Aldridge, Roy, Howard",101110-1889-200746-200750-436,POR,11153.0,24,186.0,-8.0,322.0,324.0,65.0,646.0,26.0,50.0,43.0,95.0,43.0,121.0,230.0,62.0,59.0,373.0,381.0,36.0,124.0,118.0,41.0,13.0,62.0,85.0,7.0,26.0,193.0,70.0,9.0,110.0,152.0,30.0,64.0,69.0,85.0,5.0,35.0,4.0,329.0,65.0,0.512396694214876,0.5299145299145299,0.5260869565217391,0.5376712328767124,0.5621212121212121,0.21232876712328766,0.05652173913043478,,0.75,0.6796116504854369,0.6824324324324325,0.5806451612903226,0.8043478260869565,83.40715502555366,18.217391304347824,16.317901234567902,17.149068322981368,15.555555555555555,0.17123287671232876,0.52,0.52,0.2692307692307692,0.3253424657534247,0.45263157894736844,0.4574468085106383,0.6046511627906976,0.14726027397260275,0.5034246575342466,0.49406155172413796,0.516656862745098,0.11145510835913312,0.1346153846153846,9.988260869565218,25.501612903225805,0.20186335403726707,71.0,52.0,85.0,19.0,4.0,18.0,17.0,65.0,29.0,31.0,65.0,0.5,0.4811320754716981,0.5078125,0.6888888888888889,0.5769230769230769,0.6153846153846154,0.2910958904109589,0.611764705882353,0.7123287671232876,0.5576923076923077,0.06506849315068493,0.07547169811320754,0.1742627345844504,37.0,10.0,18.0,13.0,19.0,14.0,1.0,4.0,13.0,24.0,14.0,28.0,2.0,6.0,44.0,14.0,69.0,8.0,14.0,23.0,13.0,6.0,36.0,42.0,22.0,14.0,19.0,14.0,15.0,1.0,5.0,2.0,34.0,7.0,6.0,4.0,7.0,10.0,9.0,10.0,5.0,10.0,7.0,0.9583333333333334,0.3870967741935484,0.3333333333333333,0.4,0.5,0.5,0.5641025641025641,0.5588235294117647,0.3302752293577982,0.16666666666666666,0.2896551724137931,0.3939393939393939,0.20833333333333334,0.34615384615384615,0.14814814814814814,0.5,0.32558139534883723,0.3333333333333333,0.9285714285714286,0.5294117647058824,0.5555555555555556,0.11764705882352941,0.25,1.0,0.3584905660377358,0.6842105263157895,0.24528301886792453,0.34146341463414637,0.5384951612903225,0.11796246648793565,5.0,3.0,5.0,0.29411764705882354,0.23076923076923078,10.0,2.0,10.0,10.0,2.0,0.5263157894736842,0.5555555555555556,1.0,0.5,3.0,4.0,0.1411764705882353,2.0,2.0,2.0,,1.0,8.0,3.0,1.0,0.03225806451612903,0.05263157894736842,,0.2222222222222222,0.007692307692307693,0.058823529411764705,2.0,1.0,0.7894736842105263,0.3,,0.023255813953488372,1.0,1.0,0.010526315789473684,0.5,1.0,0.015873015873015872,,,,,,,,1610612757,2010,2009-10,False
101110-1889-200746-200750-948,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Brandon Roy, Marcus Camby","Webster, Miller, Aldridge, Roy, Camby",101110-1889-200746-200750-948,POR,2064.0,7,34.0,-3.0,66.0,66.0,17.0,132.0,6.0,14.0,1.0,14.0,6.0,22.0,54.0,8.0,20.0,70.0,73.0,14.0,16.0,28.0,6.0,4.0,8.0,10.0,1.0,,22.0,11.0,2.0,20.0,34.0,8.0,17.0,20.0,28.0,5.0,11.0,,56.0,17.0,0.36363636363636365,0.38095238095238093,0.4074074074074074,0.4032258064516129,0.4791666666666667,0.12903225806451613,0.07407407407407407,0.14285714285714285,1.0,0.5789473684210527,0.6666666666666666,0.6666666666666666,0.75,92.09302325581396,16.545454545454547,14.727272727272727,14.818181818181818,14.257575757575758,0.22580645161290322,0.42857142857142855,0.5,0.16666666666666666,0.22580645161290322,0.07142857142857142,0.07142857142857142,,0.0967741935483871,0.5483870967741935,0.5057266129032257,0.5251205882352941,0.16176470588235295,0.18333333333333332,7.074074074074074,24.2,0.25757575757575757,16.0,15.0,26.0,2.0,,5.0,3.0,17.0,7.0,7.0,17.0,0.35714285714285715,0.29411764705882354,0.38095238095238093,0.875,,0.8571428571428571,0.41935483870967744,0.5769230769230769,0.625,0.4666666666666667,0.03225806451612903,,0.24285714285714285,12.0,5.0,9.0,4.0,8.0,1.0,,1.0,3.0,2.0,5.0,11.0,,1.0,14.0,7.0,6.0,2.0,1.0,2.0,1.0,5.0,8.0,14.0,7.0,5.0,4.0,2.0,4.0,2.0,2.0,,8.0,2.0,1.0,2.0,4.0,11.0,9.0,11.0,5.0,5.0,4.0,1.0,0.25,,0.25,0.45454545454545453,0.4166666666666667,0.5,0.5,0.25,0.8333333333333334,0.34210526315789475,0.5454545454545454,,0.15384615384615385,1.0,0.45454545454545453,0.16666666666666666,0.16666666666666666,1.0,0.75,0.5555555555555556,0.08333333333333333,,,0.47058823529411764,0.5,0.17647058823529413,0.16666666666666666,0.5297555555555555,0.2,1.0,,,,,1.0,,4.0,1.0,3.0,0.5,0.5,1.0,,,3.0,0.07692307692307693,,,,1.0,2.0,2.0,3.0,1.0,,,0.25,,0.058823529411764705,,1.0,,1.0,0.2,,,,,,,,,1.0,,,,,,,1610612757,2010,2009-10,False
101110-1889-200746-201141-201164,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Greg Oden, Rudy Fernandez","Webster, Miller, Aldridge, Oden, Fernandez",101110-1889-200746-201141-201164,POR,299.0,2,5.0,1.0,8.0,10.0,3.0,18.0,,,1.0,1.0,,3.0,5.0,1.0,,9.0,8.0,2.0,6.0,,,,3.0,4.0,,1.0,9.0,2.0,,3.0,3.0,1.0,2.0,2.0,2.0,,1.0,,9.0,3.0,1.0,1.0,0.6,0.75,0.6428571428571429,0.16666666666666666,,,,0.6666666666666666,0.6,,1.0,86.68896321070234,17.375,16.0,17.375,14.5,,,,,0.16666666666666666,1.0,1.0,1.0,,0.8333333333333334,0.579275,0.6912833333333334,0.14285714285714285,0.16666666666666666,4.38,23.0,0.375,,2.0,4.0,1.0,1.0,2.0,1.0,7.0,2.0,1.0,7.0,1.0,1.1666666666666667,1.1666666666666667,0.5,,0.5,0.6666666666666666,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.7777777777777778,,,,2.0,2.0,,,,,1.0,,,,,,,3.0,,,1.0,,,,,2.0,,,,2.0,1.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-1889-200746-201164-201587,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum","Webster, Miller, Aldridge, Fernandez, Batum",101110-1889-200746-201164-201587,POR,3.0,1,,2.0,1.0,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-1889-200746-201164-201965,1610612757,"Martell Webster, Andre Miller, LaMarcus Aldridge, Rudy Fernandez, Jeff Ayres","Webster, Miller, Aldridge, Fernandez, Ayres",101110-1889-200746-201164-201965,POR,716.0,6,12.0,-3.0,22.0,21.0,10.0,43.0,1.0,4.0,4.0,5.0,5.0,8.0,13.0,7.0,,19.0,22.0,4.0,8.0,8.0,5.0,,4.0,5.0,1.0,2.0,11.0,7.0,1.0,10.0,11.0,3.0,4.0,1.0,,,,,19.0,10.0,0.5,0.5,0.6153846153846154,0.475,0.475,0.35,,,1.0,1.0,0.9,1.0,1.0,86.4804469273743,16.318181818181817,17.0,16.272727272727273,16.80952380952381,0.2,0.25,0.25,1.0,0.25,0.8,0.8,0.5,0.25,0.55,0.48570250000000004,0.4963,,,9.953846153846154,24.357142857142858,0.45454545454545453,6.0,3.0,4.0,2.0,2.0,4.0,4.0,11.0,1.0,2.0,11.0,1.0,0.6875,0.6875,0.6666666666666666,1.0,0.6666666666666666,0.2,0.75,0.75,0.3333333333333333,0.1,0.25,0.5789473684210527,1.0,,1.0,2.0,2.0,1.0,,,2.0,1.0,,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.14285714285714285,,0.14285714285714285,,,,0.3333333333333333,,0.2,0.1,,,,0.3333333333333333,1.0,0.2,0.2,1.0,1.0,,,,,0.25,1.0,0.25,0.2,,,,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
