EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,AtRimAssists,FTDefRebounds,SelfOReb,BadPassTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,AtRimPctBlocked,PenaltyCorner3FGA,Travels,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3FGM,Loose Ball Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
200749-200765-2754-714-739,1610612738,"Shelden Williams, Rajon Rondo, Tony Allen, Michael Finley, Rasheed Wallace","Williams, Rondo, Allen, Finley, Wallace",200749-200765-2754-714-739,BOS,89.0,1,1.0,,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,1.0,,97.07865168539325,13.0,16.666666666666668,13.0,16.666666666666668,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200749-2570-2754-714-951,1610612738,"Shelden Williams, Kendrick Perkins, Tony Allen, Michael Finley, Ray Allen","Williams, Perkins, Allen, Finley, Allen",200749-2570-2754-714-951,BOS,131.0,1,2.0,-8.0,3.0,4.0,,,1.0,7.0,,,,,,,2.0,1.0,,,,3.0,1.0,,,8.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.3333333333333333,1.0,,1.0,0.25,1.0,,,,76.94656488549619,24.666666666666668,14.25,18.666666666666668,14.25,,,,0.5,,,,0.25,,,,,,0.25,0.4916875,0.5662,,,,,,12.1,23.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200749-2754-714-739-951,1610612738,"Shelden Williams, Tony Allen, Michael Finley, Rasheed Wallace, Ray Allen","Williams, Allen, Finley, Wallace, Allen",200749-2754-714-739-951,BOS,153.0,1,3.0,4.0,5.0,4.0,,,1.0,9.0,1.0,1.0,,,,,,4.0,,,2.0,5.0,,2.0,6.0,2.0,,1.0,,,,,,,4.0,,,,2.0,2.0,,4.0,,1.0,,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,1.0,,2.0,3.0,1.0,6.0,,,1.0,1.0,0.4,,,0.4,,,0.5,,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,,,,84.70588235294119,18.8,14.75,16.0,14.75,0.2,1.0,1.0,,,,,0.8,,,,,,0.2,0.43924,0.3964,,0.2,0.2,,,16.3,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-2570-2605-951,1610612738,"Rajon Rondo, Glen Davis, Kendrick Perkins, Marquis Daniels, Ray Allen","Rondo, Davis, Perkins, Daniels, Allen",200765-201175-2570-2605-951,BOS,85.0,1,1.0,-1.0,2.0,3.0,2.0,,,5.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,,,,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,1.0,,1.0,,,,,1.0,84.70588235294117,21.5,14.0,21.5,14.0,0.5,1.0,1.0,,,,,,0.5,,0.5,1.0,0.5,1.0,0.619125,,0.619125,,,,1.0,0.2,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-2570-2754-714,1610612738,"Rajon Rondo, Glen Davis, Kendrick Perkins, Tony Allen, Michael Finley","Rondo, Davis, Perkins, Allen, Finley",200765-201175-2570-2754-714,BOS,47.0,1,1.0,,2.0,2.0,2.0,,,4.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,,,2.0,2.0,,,,1.0,2.0,,,2.0,2.0,,,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,2.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,,1.0,,,,1.0,,122.55319148936171,13.0,10.5,13.0,10.5,0.5,1.0,1.0,0.5,,,,,,,0.5,1.0,,0.5,0.62675,,0.62675,,,,1.0,2.9,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-2570-2754-951,1610612738,"Rajon Rondo, Glen Davis, Kendrick Perkins, Tony Allen, Ray Allen","Rondo, Davis, Perkins, Allen, Allen",200765-201175-2570-2754-951,BOS,107.0,2,2.0,5.0,3.0,2.0,,1.0,,5.0,1.0,1.0,,,,2.0,2.0,,,,3.0,3.0,,1.0,7.0,2.0,,,,,,,,,4.0,2.0,,,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,7.0,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,0.875,,,,,,,,,,,,,,,,,67.28971962616822,21.0,22.0,21.0,22.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,0.3333333333333333,0.4089666666666667,,,0.25,0.25,,,6.833333333333333,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-2570-714-951,1610612738,"Rajon Rondo, Glen Davis, Kendrick Perkins, Michael Finley, Ray Allen","Rondo, Davis, Perkins, Finley, Allen",200765-201175-2570-714-951,BOS,119.0,1,2.0,-4.0,4.0,3.0,1.0,,,7.0,,,,,,,,2.0,,,,2.0,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,15.75,18.666666666666668,15.75,18.0,,,,,,,,1.0,,,,,,,0.38415,,0.3543,,,,,18.2,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-2605-2754-739,1610612738,"Rajon Rondo, Glen Davis, Marquis Daniels, Tony Allen, Rasheed Wallace","Rondo, Davis, Daniels, Allen, Wallace",200765-201175-2605-2754-739,BOS,6.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,480.0,4.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-2605-2754-951,1610612738,"Rajon Rondo, Glen Davis, Marquis Daniels, Tony Allen, Ray Allen","Rondo, Davis, Daniels, Allen, Allen",200765-201175-2605-2754-951,BOS,5.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-2605-739-951,1610612738,"Rajon Rondo, Glen Davis, Marquis Daniels, Rasheed Wallace, Ray Allen","Rondo, Davis, Daniels, Wallace, Allen",200765-201175-2605-739-951,BOS,51.0,1,1.0,,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,84.70588235294117,4.0,23.5,4.0,15.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.8164,,0.8164,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-2754-708-714,1610612738,"Rajon Rondo, Glen Davis, Tony Allen, Kevin Garnett, Michael Finley","Rondo, Davis, Allen, Garnett, Finley",200765-201175-2754-708-714,BOS,9.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-2754-708-951,1610612738,"Rajon Rondo, Glen Davis, Tony Allen, Kevin Garnett, Ray Allen","Rondo, Davis, Allen, Garnett, Allen",200765-201175-2754-708-951,BOS,436.0,5,7.0,2.0,14.0,14.0,7.0,3.0,1.0,28.0,1.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,,4.0,9.0,2.0,4.0,12.0,10.0,,2.0,,2.0,3.0,,2.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,,2.0,,4.0,4.0,2.0,6.0,4.0,4.0,1.0,1.0,,,2.0,,2.0,2.0,2.0,,3.0,4.0,1.0,12.0,6.0,7.0,0.5,0.5,0.4444444444444444,,0.6666666666666666,0.36363636363636365,,0.6666666666666666,0.46153846153846156,,0.75,0.18181818181818182,0.2222222222222222,,0.5,1.0,0.4,,,1.0,0.2857142857142857,,,1.0,,92.4770642201835,15.714285714285714,15.428571428571429,15.5,15.428571428571429,0.45454545454545453,0.2,0.25,0.2727272727272727,0.6666666666666666,1.0,0.5,0.09090909090909091,0.18181818181818182,1.0,0.6666666666666666,0.5,,0.6363636363636364,0.4842318181818182,0.62125,0.5003,0.08333333333333333,0.1,,0.5,5.388888888888889,24.9,0.5,,,,1.0,1.0,,,3.0,1.0,3.0,0.3333333333333333,,,1.0,0.2,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,3.0,,0.5,,1.0,1.0,,,,,,,,,0.2,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-2754-714-739,1610612738,"Rajon Rondo, Glen Davis, Tony Allen, Michael Finley, Rasheed Wallace","Rondo, Davis, Allen, Finley, Wallace",200765-201175-2754-714-739,BOS,702.0,4,12.0,-10.0,23.0,24.0,10.0,2.0,4.0,47.0,7.0,8.0,1.0,4.0,5.0,,4.0,4.0,2.0,1.0,8.0,16.0,3.0,4.0,20.0,30.0,1.0,2.0,3.0,4.0,8.0,1.0,3.0,11.0,12.0,4.0,2.0,2.0,6.0,6.0,,12.0,1.0,3.0,1.0,7.0,8.0,4.0,12.0,1.0,1.0,5.0,1.0,1.0,,6.0,2.0,2.0,2.0,5.0,,7.0,6.0,4.0,17.0,11.0,10.0,0.75,0.75,0.5,0.5,0.5,0.42105263157894735,0.5,0.4444444444444444,0.47619047619047616,0.75,0.55,0.15789473684210525,0.125,,0.8333333333333334,0.7777777777777778,0.375,1.0,0.3333333333333333,0.8,0.36363636363636365,0.3333333333333333,,0.8,1.0,96.41025641025642,14.782608695652174,15.083333333333334,13.521739130434783,14.375,0.42105263157894735,0.875,1.0,0.21052631578947367,,,,0.21052631578947367,0.10526315789473684,0.5,0.5555555555555556,0.8,0.1111111111111111,0.5789473684210527,0.515007894736842,0.245,0.543761111111111,0.19047619047619047,0.2222222222222222,0.15,0.55,6.85625,24.400000000000002,0.43478260869565216,1.0,6.0,,,4.0,1.0,,1.0,1.0,1.0,0.25,,0.25,0.5,,0.8571428571428571,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,0.05263157894736842,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-2754-739-951,1610612738,"Rajon Rondo, Glen Davis, Tony Allen, Rasheed Wallace, Ray Allen","Rondo, Davis, Allen, Wallace, Allen",200765-201175-2754-739-951,BOS,3282.0,17,55.0,11.0,102.0,102.0,41.0,48.0,9.0,204.0,12.0,21.0,8.0,4.0,8.0,3.0,16.0,20.0,19.0,10.0,22.0,57.0,22.0,36.0,110.0,99.0,4.0,9.0,14.0,10.0,23.0,11.0,17.0,55.0,18.0,26.0,19.0,6.0,9.0,14.0,,33.0,4.0,9.0,7.0,27.0,42.0,13.0,55.0,4.0,3.0,11.0,6.0,3.0,,17.0,1.0,5.0,19.0,31.0,1.0,36.0,46.0,17.0,96.0,55.0,41.0,0.4090909090909091,0.5,0.38596491228070173,0.4444444444444444,0.43478260869565216,0.46835443037974683,0.5833333333333334,0.5588235294117647,0.5505050505050505,0.5833333333333334,0.6395348837209303,0.27848101265822783,0.10526315789473684,,0.6470588235294118,0.7297297297297297,0.2647058823529412,0.7,0.36363636363636365,0.723404255319149,0.28888888888888886,0.25,0.3333333333333333,0.6363636363636364,0.6666666666666666,89.50639853747714,16.58823529411765,15.588235294117647,16.058823529411764,14.196078431372548,0.26582278481012656,0.5714285714285714,0.7058823529411765,0.20253164556962025,0.1875,0.21428571428571427,,0.25316455696202533,0.24050632911392406,0.6666666666666666,0.23529411764705882,0.5,0.29411764705882354,0.5443037974683544,0.4725803797468354,0.55755,0.4697867647058823,0.1935483870967742,0.24285714285714285,0.12727272727272726,0.5,9.028070175438597,25.09090909090909,0.4019607843137255,3.0,6.0,8.0,,8.0,1.0,4.0,6.0,4.0,6.0,0.125,0.8888888888888888,0.07692307692307693,0.7333333333333333,,0.5,0.375,,1.0,3.0,10.0,15.0,5.0,1.0,1.0,6.0,,,,6.0,0.5,0.45454545454545453,0.45454545454545453,0.8181818181818182,0.75,0.0379746835443038,0.3333333333333333,0.3333333333333333,1.0,7.0,0.35,0.35,,,3.0,2.0,3.0,0.6666666666666666,,,,0.25,9.0,6.0,6.0,8.0,,9.0,4.0,3.0,1.0,1.0,4.0,2.0,3.0,0.5454545454545454,0.5555555555555556,0.5,0.5,0.42857142857142855,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.6,0.47368421052631576,1.0,0.043478260869565216,15.0,0.19047619047619047,1.0,1.0,4.0,0.029411764705882353,1.0,,,,,,,,,,,,2.0,2.0,0.6666666666666666,1.0,,,,1610612738,2010,2009-10,True
200765-201175-708-714-951,1610612738,"Rajon Rondo, Glen Davis, Kevin Garnett, Michael Finley, Ray Allen","Rondo, Davis, Garnett, Finley, Allen",200765-201175-708-714-951,BOS,197.0,2,3.0,1.0,6.0,6.0,5.0,1.0,1.0,12.0,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,3.0,2.0,1.0,5.0,4.0,,,1.0,2.0,3.0,2.0,1.0,5.0,4.0,,2.0,,2.0,2.0,1.0,4.0,1.0,,,3.0,3.0,1.0,4.0,,,,,,,,,,,,,1.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.4,,0.4,0.4166666666666667,0.5,0.4166666666666667,0.4,,,,1.0,,,0.5,1.0,0.3333333333333333,,0.5,1.0,,87.71573604060914,13.0,19.833333333333332,12.833333333333334,19.833333333333332,0.2,1.0,1.0,0.4,0.5,0.5,1.0,,0.4,,0.2,1.0,0.4,0.6,0.54249,,0.54249,0.16666666666666666,0.25,0.2,1.0,3.9333333333333336,24.55,0.8333333333333334,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-201175-714-739-951,1610612738,"Rajon Rondo, Glen Davis, Michael Finley, Rasheed Wallace, Ray Allen","Rondo, Davis, Finley, Wallace, Allen",200765-201175-714-739-951,BOS,240.0,2,4.0,-1.0,7.0,7.0,,,3.0,14.0,1.0,1.0,,,,,1.0,3.0,1.0,,3.0,5.0,2.0,1.0,7.0,8.0,1.0,2.0,2.0,,,,,,4.0,2.0,1.0,,2.0,2.0,,4.0,1.0,2.0,,2.0,2.0,3.0,5.0,,,2.0,1.0,,,3.0,1.0,,1.0,1.0,,5.0,1.0,1.0,5.0,,,0.6666666666666666,0.6666666666666666,0.6,0.5,,0.42857142857142855,0.3333333333333333,,0.5,0.3333333333333333,,0.2857142857142857,,,0.6666666666666666,1.0,1.0,,0.5,1.0,0.75,1.0,,1.0,,84.0,22.857142857142858,11.428571428571429,18.428571428571427,11.428571428571429,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,0.14285714285714285,,,,,0.42857142857142855,0.45105,0.4670666666666667,,0.14285714285714285,0.2,0.2857142857142857,,12.88,24.4,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,2.0,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2010,2009-10,True
200765-2570-2605-708-951,1610612738,"Rajon Rondo, Kendrick Perkins, Marquis Daniels, Kevin Garnett, Ray Allen","Rondo, Perkins, Daniels, Garnett, Allen",200765-2570-2605-708-951,BOS,180.0,2,3.0,-2.0,5.0,6.0,5.0,1.0,,11.0,1.0,1.0,,1.0,1.0,,,2.0,,,2.0,3.0,,2.0,6.0,8.0,,,,2.0,3.0,,2.0,6.0,,4.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,2.0,4.0,2.0,6.0,6.0,5.0,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6,,0.6,,,,,0.5,,,,0.5,,,,1.0,,88.0,15.0,17.5,15.0,16.833333333333332,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,0.3333333333333333,1.0,,0.3333333333333333,0.48173333333333335,,0.48173333333333335,0.4,0.4,,1.0,13.933333333333332,,1.0,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-2570-2605-714-739,1610612738,"Rajon Rondo, Kendrick Perkins, Marquis Daniels, Michael Finley, Rasheed Wallace","Rondo, Perkins, Daniels, Finley, Wallace",200765-2570-2605-714-739,BOS,49.0,1,1.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,88.16326530612245,17.0,15.0,17.0,15.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.6176,,,,,,,1.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-2570-2754-708-714,1610612738,"Rajon Rondo, Kendrick Perkins, Tony Allen, Kevin Garnett, Michael Finley","Rondo, Perkins, Allen, Garnett, Finley",200765-2570-2754-708-714,BOS,420.0,2,7.0,-8.0,13.0,13.0,6.0,10.0,3.0,26.0,3.0,5.0,1.0,2.0,4.0,,2.0,1.0,2.0,2.0,3.0,8.0,2.0,1.0,7.0,15.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,,4.0,,3.0,1.0,4.0,6.0,3.0,9.0,,,4.0,1.0,2.0,,5.0,1.0,,2.0,3.0,,2.0,3.0,1.0,5.0,5.0,6.0,0.6666666666666666,1.0,0.375,1.0,0.3333333333333333,0.3,0.5,0.25,0.2727272727272727,0.5,0.25,0.2,0.125,,0.8,1.0,0.6,0.5,,0.8333333333333334,0.42857142857142855,,,1.0,0.5,89.14285714285714,17.76923076923077,14.538461538461538,17.076923076923077,13.846153846153847,0.5,0.6,0.6,0.2,,,,0.1,0.2,0.5,0.5,0.5,0.25,0.7,0.538825,0.566275,0.54406875,0.09090909090909091,0.1111111111111111,0.2857142857142857,0.7142857142857143,4.575,24.35,0.46153846153846156,1.0,2.0,1.0,1.0,2.0,,1.0,,,,0.5,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
