EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangePctBlocked,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,SelfOReb,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefCorner3ReboundPct,ShortMidRangeFGM,Offensive Fouls Drawn,3SecondViolations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,Loose Ball Fouls,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,2pt And 1 Free Throw Trips,Assisted3sPct,Arc3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,LostBallSteals,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LostBallTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Clear Path Fouls,OffCorner3ReboundPct,Technical Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1495-1938-2210-2427-2586,1610612759,"Tim Duncan, Manu Ginobili, Richard Jefferson, Roger Mason Jr., Keith Bogans","Duncan, Ginobili, Jefferson, Mason Jr., Bogans",1495-1938-2210-2427-2586,SAS,91.0,2,2.0,4.0,4.0,5.0,5.0,9.0,,,,,5.0,1.0,,,,,,2.0,5.0,5.0,1.0,1.0,5.0,,,,,1.0,1.0,142.41758241758242,8.75,11.2,8.75,11.2,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,2.0,5.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,,,,,3.0,,1.0,3.0,3.0,,,1.0,,,,1.0,1.0,,,,0.6,0.75,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2210-2427-2588,1610612759,"Tim Duncan, Manu Ginobili, Richard Jefferson, Roger Mason Jr., Matt Bonner","Duncan, Ginobili, Jefferson, Mason Jr., Bonner",1495-1938-2210-2427-2588,SAS,973.0,7,16.0,-1.0,29.0,30.0,5.0,59.0,3.0,6.0,9.0,23.0,36.0,37.0,8.0,4.0,8.0,1.0,20.0,2.0,10.0,13.0,3.0,7.0,28.0,0.4444444444444444,0.4444444444444444,0.391304347826087,0.5555555555555556,0.5806451612903226,1.0,87.31757451181913,16.17241379310345,16.8,14.448275862068966,16.6,0.2222222222222222,0.5,0.5,0.3333333333333333,0.37037037037037035,0.4716814814814815,9.6,4.0,1.0,1.0,11.0,6.0,1.0,2.0,8.0,10.0,,3.0,3.0,5.0,3.0,,,1.0,,1.0,9.0,8.0,3.0,,,,,0.5,1.0,1.0,1.0,0.21428571428571427,0.6,0.8,0.21428571428571427,0.5,1.0,0.3333333333333333,,0.4074074074074074,0.2222222222222222,0.25,1.0,0.49165,0.1,0.11538461538461539,0.2222222222222222,18.0,2.0,4.0,7.0,16.0,20.0,3.0,,20.0,18.0,0.4375,0.5,0.5263157894736842,0.13043478260869565,,,1.0,,0.23529411764705882,0.5,0.4492264705882353,0.5555555555555556,0.6206896551724138,6.0,,3.0,0.2727272727272727,1.0,2.0,1.0,4.0,1.0,2.0,,,0.14814814814814814,,,,0.16666666666666666,0.16666666666666666,0.07407407407407407,0.058823529411764705,23.95,,,,1.0,,1.0,5.0,2.0,,0.45454545454545453,0.625,2.0,2.0,4.0,,,2.0,2.0,1.0,1.0,1.0,1.0,0.4,1.0,0.07407407407407407,1.0,1.0,1.0,12.0,4.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,2.0,2.0,,,1.0,,1.0,,,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2210-2427-686,1610612759,"Tim Duncan, Manu Ginobili, Richard Jefferson, Roger Mason Jr., Antonio McDyess","Duncan, Ginobili, Jefferson, Mason Jr., McDyess",1495-1938-2210-2427-686,SAS,725.0,9,12.0,-10.0,23.0,21.0,2.0,44.0,4.0,7.0,7.0,15.0,22.0,32.0,10.0,5.0,7.0,3.0,16.0,1.0,7.0,15.0,3.0,4.0,20.0,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.43478260869565216,0.4583333333333333,1.0,87.39310344827585,17.08695652173913,15.80952380952381,15.304347826086957,14.428571428571429,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.75,0.6521739130434783,0.5452608695652174,7.293333333333334,6.0,,1.0,3.0,5.0,,1.0,2.0,4.0,,3.0,1.0,5.0,8.0,1.0,1.0,2.0,,6.0,1.0,2.0,1.0,2.0,,2.0,,,,0.25,0.7142857142857143,0.375,0.5,0.6666666666666666,0.5,0.5,1.0,,,0.13043478260869565,0.21739130434782608,0.3333333333333333,,0.60015,0.041666666666666664,0.0625,0.09090909090909091,8.0,1.0,4.0,1.0,7.0,5.0,1.0,2.0,5.0,8.0,0.14285714285714285,0.3125,0.3125,0.06666666666666667,0.14285714285714285,0.3333333333333333,,1.0,0.5,0.25,0.54535,0.22727272727272727,0.34782608695652173,2.0,2.0,,,2.0,7.0,,8.0,1.0,7.0,4.0,2.0,0.34782608695652173,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.4,0.4,0.30434782608695654,,25.0875,4.0,4.0,,,0.6666666666666666,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,,,1.0,1.0,1.0,,0.25,0.25,1.0,0.5,0.043478260869565216,0.14285714285714285,0.14285714285714285,0.14285714285714285,6.0,2.0,1.0,,1.0,1.0,,3.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.125,,,1.0,1.0,,,,1.0,,2.0,,2.0,1.0,,,,0.3333333333333333,1.0,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2210-2586-2588,1610612759,"Tim Duncan, Manu Ginobili, Richard Jefferson, Keith Bogans, Matt Bonner","Duncan, Ginobili, Jefferson, Bogans, Bonner",1495-1938-2210-2586-2588,SAS,206.0,4,3.0,-6.0,8.0,8.0,2.0,16.0,,1.0,,4.0,5.0,11.0,,,,,,,2.0,4.0,1.0,1.0,5.0,,,,0.1875,0.2777777777777778,,111.84466019417476,18.625,7.125,17.125,7.125,0.125,,,,0.625,0.5212785714285715,8.625,2.0,,,2.0,1.0,,,,,,1.0,,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,0.25,,1.0,0.3333333333333333,,1.0,,,0.25,0.125,,,,0.1111111111111111,0.2,,3.0,,1.0,,1.0,3.0,,,3.0,3.0,,0.3,0.3,,,1.0,,,0.2,,0.5952875,0.6,0.375,2.0,,,,,3.0,3.0,4.0,4.0,2.0,1.0,1.0,0.5,0.5,1.0,0.16666666666666666,,,0.375,0.6,29.525,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,0.25,0.3333333333333333,,,0.125,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.2,,1.0,1.0,0.25,0.3333333333333333,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2210-2586-686,1610612759,"Tim Duncan, Manu Ginobili, Richard Jefferson, Keith Bogans, Antonio McDyess","Duncan, Ginobili, Jefferson, Bogans, McDyess",1495-1938-2210-2586-686,SAS,941.0,5,16.0,-12.0,28.0,29.0,,57.0,4.0,4.0,12.0,24.0,27.0,39.0,14.0,7.0,7.0,2.0,14.0,1.0,7.0,9.0,3.0,5.0,23.0,0.5833333333333334,0.7,0.5,0.4444444444444444,0.45,1.0,87.22635494155153,17.75,15.310344827586206,17.75,14.862068965517242,0.14814814814814814,1.0,1.0,0.5,0.25925925925925924,0.46415185185185187,13.375,1.0,2.0,2.0,8.0,12.0,2.0,2.0,4.0,10.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,,1.0,8.0,7.0,4.0,,,,,1.0,1.0,1.0,0.7142857142857143,0.16666666666666666,0.5,0.6666666666666666,0.13333333333333333,,,1.0,,0.2962962962962963,0.4444444444444444,1.0,1.0,0.5588,0.13333333333333333,0.14814814814814814,0.14814814814814814,,,,,,,,,,,,,,,,,0.6666666666666666,0.75,,,,,,3.0,,,,6.0,1.0,,3.0,,1.0,,,0.1111111111111111,,,,0.5,0.5,0.037037037037037035,,24.099999999999998,,,1.0,,,,2.0,1.0,,0.25,0.25,2.0,,,,,,1.0,4.0,,,,0.5,0.6666666666666666,0.07407407407407407,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2225-2427-2586,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Roger Mason Jr., Keith Bogans","Duncan, Ginobili, Parker, Mason Jr., Bogans",1495-1938-2225-2427-2586,SAS,1510.0,10,25.0,-18.0,47.0,47.0,9.0,94.0,8.0,12.0,15.0,28.0,46.0,64.0,16.0,8.0,10.0,5.0,22.0,1.0,9.0,15.0,5.0,11.0,38.0,0.5333333333333333,0.5714285714285714,0.5357142857142857,0.47368421052631576,0.5111111111111111,1.0,89.64238410596026,16.872340425531913,15.25531914893617,15.97872340425532,15.212765957446809,0.3157894736842105,0.6666666666666666,0.8,0.625,0.5789473684210527,0.5175418918918918,7.964285714285714,6.0,1.0,2.0,7.0,9.0,3.0,4.0,8.0,14.0,2.0,4.0,2.0,6.0,6.0,5.0,4.0,4.0,1.0,10.0,12.0,16.0,7.0,1.0,1.0,1.0,,0.75,0.75,0.6666666666666666,0.8571428571428571,0.3076923076923077,1.0,0.8888888888888888,0.25,0.4,0.8,1.0,,0.18421052631578946,0.23684210526315788,0.5,0.5,0.4989333333333333,0.1590909090909091,0.20588235294117646,0.17391304347826086,16.0,3.0,4.0,8.0,14.0,22.0,3.0,,22.0,16.0,0.5714285714285714,0.5588235294117647,0.5238095238095238,0.10714285714285714,0.16666666666666666,,,1.0,0.23529411764705882,0.75,0.479134375,0.4782608695652174,0.3404255319148936,10.0,2.0,3.0,0.14285714285714285,5.0,8.0,3.0,10.0,3.0,7.0,1.0,,0.2631578947368421,0.14285714285714285,,,0.5555555555555556,0.5555555555555556,0.21052631578947367,0.17647058823529413,27.110000000000003,6.0,5.0,1.0,1.0,0.6,1.0,2.0,1.0,1.0,0.2857142857142857,0.3333333333333333,2.0,2.0,2.0,,1.0,2.0,,3.0,3.0,0.2,0.2222222222222222,,0.6,0.05263157894736842,0.25,0.25,0.2857142857142857,6.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,0.5,,,,,,,,,,,0.5,1.0,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2225-2427-2588,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Roger Mason Jr., Matt Bonner","Duncan, Ginobili, Parker, Mason Jr., Bonner",1495-1938-2225-2427-2588,SAS,1124.0,6,19.0,12.0,35.0,37.0,3.0,72.0,4.0,8.0,12.0,21.0,42.0,30.0,8.0,4.0,8.0,2.0,20.0,,15.0,17.0,4.0,6.0,40.0,0.3333333333333333,0.36363636363636365,0.5714285714285714,0.6428571428571429,0.6363636363636364,,92.24199288256227,16.057142857142857,15.18918918918919,15.857142857142858,14.216216216216216,0.2857142857142857,0.5,0.5714285714285714,0.5,0.5357142857142857,0.5035571428571429,7.414285714285714,2.0,,,8.0,5.0,1.0,1.0,2.0,16.0,2.0,2.0,5.0,10.0,2.0,5.0,3.0,1.0,,3.0,11.0,11.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,0.7142857142857143,0.2222222222222222,0.625,0.6818181818181818,0.16666666666666666,,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.17857142857142858,,,0.5134,0.1,0.13043478260869565,0.047619047619047616,16.0,2.0,3.0,6.0,11.0,18.0,2.0,2.0,18.0,16.0,0.5454545454545454,0.5,0.5625,0.09523809523809523,0.125,0.25,0.6,1.0,0.25,0.6666666666666666,0.49754583333333335,0.42857142857142855,0.45714285714285713,6.0,,6.0,0.125,3.0,5.0,1.0,7.0,1.0,5.0,,,0.25,,,,0.6,0.6,0.17857142857142858,0.08333333333333333,24.571428571428573,2.0,2.0,,3.0,0.6666666666666666,,5.0,2.0,,0.625,0.7142857142857143,2.0,3.0,4.0,,,3.0,1.0,1.0,,0.5714285714285714,0.5714285714285714,0.2,0.3333333333333333,0.07142857142857142,0.6,0.6,0.6,12.0,4.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,3.0,1.0,0.5,0.5,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2225-2427-686,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Roger Mason Jr., Antonio McDyess","Duncan, Ginobili, Parker, Mason Jr., McDyess",1495-1938-2225-2427-686,SAS,2615.0,16,44.0,-14.0,86.0,83.0,27.0,169.0,12.0,24.0,23.0,61.0,70.0,84.0,30.0,15.0,18.0,10.0,39.0,1.0,37.0,44.0,6.0,15.0,68.0,0.6521739130434783,0.6818181818181818,0.3770491803278688,0.38666666666666666,0.42168674698795183,0.5,93.06309751434034,15.244186046511627,15.710843373493976,14.918604651162791,14.975903614457831,0.32,0.5,0.5714285714285714,0.8333333333333334,0.5066666666666667,0.4981033333333334,8.514754098360655,7.0,1.0,5.0,18.0,19.0,1.0,7.0,2.0,16.0,2.0,6.0,9.0,27.0,7.0,2.0,2.0,3.0,,9.0,14.0,17.0,6.0,2.0,1.0,2.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7941176470588235,0.15789473684210525,0.8181818181818182,0.8,0.15217391304347827,,0.8571428571428571,1.0,0.5,0.24,0.25333333333333335,0.7142857142857143,0.2,0.5504,0.075,0.09090909090909091,0.02857142857142857,39.0,4.0,9.0,13.0,29.0,33.0,5.0,1.0,33.0,39.0,0.4482758620689655,0.4142857142857143,0.4230769230769231,0.08196721311475409,0.125,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.2571428571428571,0.4444444444444444,0.47343714285714283,0.4714285714285714,0.45348837209302323,12.0,,4.0,0.1111111111111111,3.0,12.0,6.0,14.0,6.0,12.0,1.0,1.0,0.18666666666666668,0.125,0.14285714285714285,0.024390243902439025,0.15789473684210525,0.15789473684210525,0.16,0.17142857142857143,25.150000000000002,6.0,4.0,,3.0,0.6666666666666666,0.6,8.0,2.0,1.0,0.4444444444444444,0.5,2.0,3.0,4.0,3.0,,3.0,2.0,3.0,,0.2857142857142857,0.2857142857142857,0.25,1.0,0.02666666666666667,0.25,0.25,0.25,9.0,3.0,2.0,1.0,0.75,0.6666666666666666,2.0,1.0,2.0,1.0,,3.0,1.0,0.5,0.5,,,,,,,,1.0,,,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,1.0,2.0,,,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2225-2586-2588,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Keith Bogans, Matt Bonner","Duncan, Ginobili, Parker, Bogans, Bonner",1495-1938-2225-2586-2588,SAS,633.0,5,11.0,,17.0,19.0,7.0,36.0,3.0,6.0,9.0,16.0,20.0,20.0,6.0,3.0,3.0,,6.0,1.0,8.0,13.0,2.0,6.0,16.0,0.3333333333333333,0.42857142857142855,0.5625,0.5,0.5,1.0,81.89573459715639,16.470588235294116,18.57894736842105,15.0,18.526315789473685,0.3333333333333333,0.5,0.5,,0.4444444444444444,0.4920833333333333,8.60625,4.0,2.0,4.0,6.0,4.0,2.0,5.0,4.0,12.0,4.0,4.0,2.0,5.0,5.0,2.0,1.0,3.0,1.0,3.0,6.0,4.0,2.0,,,,,0.4,0.4,0.4,0.8333333333333334,0.5714285714285714,1.0,0.875,0.5555555555555556,0.6666666666666666,,1.0,,0.3333333333333333,0.2222222222222222,0.8,0.5,0.5578,0.1,0.1111111111111111,0.2,3.0,,,1.0,2.0,2.0,,,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,1.0,,,0.43979999999999997,0.1,0.17647058823529413,2.0,,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,,0.1111111111111111,0.75,0.75,0.05555555555555555,0.3333333333333333,24.95,,,,,,,3.0,1.0,,0.5,0.5,1.0,,,,,,,3.0,,,,,1.0,0.05555555555555555,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2225-2586-686,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Keith Bogans, Antonio McDyess","Duncan, Ginobili, Parker, Bogans, McDyess",1495-1938-2225-2586-686,SAS,2362.0,15,39.0,-20.0,73.0,75.0,13.0,148.0,6.0,14.0,22.0,51.0,71.0,91.0,22.0,11.0,16.0,2.0,37.0,3.0,27.0,37.0,7.0,12.0,61.0,0.5,0.55,0.43137254901960786,0.4626865671641791,0.4863013698630137,1.0,90.22861981371719,16.15068493150685,15.773333333333333,15.520547945205479,14.746666666666666,0.208955223880597,0.42857142857142855,0.5,0.3333333333333333,0.44776119402985076,0.4902931818181818,9.805882352941177,7.0,2.0,4.0,19.0,18.0,3.0,5.0,10.0,22.0,4.0,8.0,3.0,21.0,10.0,7.0,5.0,4.0,2.0,10.0,10.0,12.0,3.0,3.0,1.0,3.0,2.0,0.6,0.6428571428571429,0.625,0.7,0.27586206896551724,0.6,0.6857142857142857,0.2631578947368421,0.25,0.7777777777777778,1.0,0.6666666666666666,0.2835820895522388,0.26865671641791045,0.5714285714285714,0.5,0.5879428571428571,0.04285714285714286,0.05555555555555555,0.14084507042253522,27.0,3.0,6.0,8.0,19.0,33.0,3.0,2.0,33.0,27.0,0.42105263157894735,0.46296296296296297,0.515625,0.058823529411764705,0.14285714285714285,0.5,0.625,0.6923076923076923,0.2222222222222222,0.5,0.5084942307692308,0.4647887323943662,0.3698630136986301,9.0,1.0,8.0,0.05263157894736842,9.0,11.0,6.0,16.0,8.0,10.0,2.0,1.0,0.23880597014925373,0.2222222222222222,,0.02857142857142857,0.5,0.5,0.16417910447761194,0.2222222222222222,26.625,6.0,5.0,,3.0,0.6,,7.0,1.0,,0.3684210526315789,0.3888888888888889,5.0,4.0,6.0,3.0,1.0,4.0,2.0,7.0,1.0,0.375,0.4,0.2857142857142857,0.7777777777777778,0.07462686567164178,0.36363636363636365,0.36363636363636365,0.4,15.0,5.0,3.0,,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,,2.0,2.0,0.4,0.4,1.0,,,,,2.0,2.0,,0.07407407407407407,2.0,2.0,3.0,0.375,0.3333333333333333,1.0,2.0,1.0,,,1.0,2.0,2.0,1.0,,0.5,0.1111111111111111,1.0,0.2857142857142857,0.5,1.0,,,,0.5,,,0.6666666666666666,,,1.0,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2225-2588-714,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Matt Bonner, Michael Finley","Duncan, Ginobili, Parker, Bonner, Finley",1495-1938-2225-2588-714,SAS,613.0,3,10.0,2.0,22.0,23.0,7.0,45.0,4.0,6.0,9.0,17.0,26.0,24.0,6.0,3.0,3.0,2.0,6.0,1.0,9.0,10.0,1.0,4.0,24.0,0.3333333333333333,0.375,0.5294117647058824,0.5833333333333334,0.6190476190476191,1.0,105.70962479608482,13.045454545454545,14.173913043478262,13.045454545454545,12.956521739130435,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3888888888888889,0.48028888888888893,9.494117647058824,1.0,1.0,1.0,4.0,7.0,1.0,1.0,2.0,12.0,2.0,1.0,5.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,6.0,3.0,1.0,,1.0,,1.0,1.0,1.0,0.6,0.125,0.8333333333333334,0.7272727272727273,0.125,,0.5,0.8,,0.2222222222222222,0.3888888888888889,1.0,1.0,0.6908,0.14285714285714285,0.15,0.07692307692307693,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,5.0,,,,3.0,1.0,,1.0,,1.0,,,0.05555555555555555,,,,0.42857142857142855,0.42857142857142855,0.05555555555555555,,24.4,,,,,,1.0,2.0,,,0.5,0.5,,1.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,0.5,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2225-686-714,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Antonio McDyess, Michael Finley","Duncan, Ginobili, Parker, McDyess, Finley",1495-1938-2225-686-714,SAS,163.0,2,3.0,3.0,5.0,5.0,,10.0,,,2.0,2.0,7.0,4.0,4.0,2.0,2.0,,4.0,,2.0,2.0,,,7.0,1.0,1.0,1.0,1.0,0.875,,88.34355828220859,13.8,18.8,13.8,18.8,,,,,,0.43475,18.35,,,,,2.0,,,,,,,1.0,1.0,,,,,,1.0,3.0,4.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,5.0,,,2.0,2.0,7.0,,1.0,7.0,5.0,1.0,1.0,0.875,,,,1.0,,,,0.43475,1.0,1.0,3.0,,3.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
