EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,FTDefRebounds,SelfOReb,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,DefFTReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,SecondChanceArc3FGM,Loose Ball Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyArc3FGM,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,Transition Take Fouls Drawn,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627736-1631105-1631204-203471-203501,1610612765,"Malik Beasley, Jalen Duren, Marcus Sasser, Dennis Schröder, Tim Hardaway Jr.","Beasley, Duren, Sasser, Schröder, Hardaway Jr.",1627736-1631105-1631204-203471-203501,DET,82.0,1,1.0,-2.0,4.0,3.0,7.0,,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,1.0,1.0,,1.0,,,2.0,,,1.0,0.25,0.25,1.0,,1.0,,,1.0,122.92682926829268,16.25,5.666666666666667,16.25,5.666666666666667,,,,,,0.616375,1.6,,,1.0,,,,1.0,,,2.0,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,0.25,,,,0.25,,,,0.5,,,,,,1.0,,,,,,,24.733333333333334,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631105-1631323-1641709-1641842,1610612765,"Malik Beasley, Jalen Duren, Simone Fontecchio, Ausar Thompson, Ronald Holland II","Beasley, Duren, Fontecchio, Thompson, Holland II",1627736-1631105-1631323-1641709-1641842,DET,118.0,1,2.0,-2.0,3.0,4.0,7.0,,,,,,,3.0,5.0,,,,1.0,,3.0,,,,,,1.0,,3.0,,,,0.5,0.5,,,,,,,85.42372881355932,23.333333333333332,12.0,23.333333333333332,12.0,,,,,,0.52985,,,,,,,1.0,1.0,,,2.0,,,1.0,3.0,,,,,,,,3.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,1.0,,,,,,,24.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631105-1631323-1641709-203471,1610612765,"Malik Beasley, Jalen Duren, Simone Fontecchio, Ausar Thompson, Dennis Schröder","Beasley, Duren, Fontecchio, Thompson, Schröder",1627736-1631105-1631323-1641709-203471,DET,350.0,3,6.0,1.0,13.0,14.0,27.0,,,,1.0,1.0,4.0,18.0,17.0,,2.0,,4.0,,12.0,,,3.0,2.0,5.0,6.0,5.0,12.0,,,1.0,0.7,0.75,,,0.75,0.2,,,111.08571428571429,13.307692307692308,12.642857142857142,12.76923076923077,11.642857142857142,,,,,,0.580235,1.4,3.0,1.0,1.0,,,1.0,2.0,,1.0,7.0,1.0,2.0,4.0,9.0,1.0,1.0,6.0,,1.0,3.0,3.0,12.0,7.0,,4.0,1.0,,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,,3.0,,,,,3.0,3.0,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5,1.5,0.5,0.9,,,0.5,1.0,0.2,,0.25,,1.0,,0.1,,,,0.2,0.5,0.5,1.0,0.7,0.5,,0.3333333333333333,,0.6666666666666666,1.0,0.5595,0.56475,0.25,1.0,0.3333333333333333,0.16666666666666666,25.12222222222222,0.23076923076923078,2.0,1.0,1.0,3.0,1.0,3.0,3.0,,,,,,,,,1.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.5,0.42857142857142855,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.25,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631105-1631323-1641842-203471,1610612765,"Malik Beasley, Jalen Duren, Simone Fontecchio, Ronald Holland II, Dennis Schröder","Beasley, Duren, Fontecchio, Holland II, Schröder",1627736-1631105-1631323-1641842-203471,DET,958.0,6,16.0,-8.0,33.0,35.0,68.0,,4.0,1.0,11.0,20.0,8.0,36.0,44.0,10.0,12.0,5.0,7.0,,16.0,4.0,5.0,9.0,5.0,14.0,10.0,9.0,31.0,0.45454545454545453,0.5555555555555556,0.55,0.4666666666666667,0.5454545454545454,0.5555555555555556,0.4444444444444444,0.6923076923076923,0.29411764705882354,,0.6,102.21294363256784,15.06060606060606,13.17142857142857,14.636363636363637,12.628571428571428,0.13333333333333333,,,,0.03333333333333333,0.5980283333333334,3.2299999999999995,6.0,3.0,15.0,6.0,1.0,,1.0,,,9.0,,,2.0,10.0,,1.0,5.0,6.0,,,9.0,6.0,9.0,,2.0,,,1.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,4.0,5.0,,6.0,2.0,2.0,2.0,1.0,9.0,6.0,1.0,0.2,,0.2,0.5,0.625,0.6428571428571429,0.3333333333333333,,,0.6,1.0,0.125,0.4,0.14285714285714285,0.5,1.0,0.5,0.5,1.0,1.0,,0.03333333333333333,,,,0.3,,1.0,,,,0.8333333333333334,0.689075,0.69285,0.18181818181818182,0.2608695652173913,0.1388888888888889,0.25,25.689999999999998,0.18181818181818182,4.0,10.0,4.0,2.0,4.0,2.0,2.0,5.0,,,,2.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.2222222222222222,1.0,1.0,0.2222222222222222,2.0,3.0,,,2.0,,3.0,3.0,,4.0,,1.0,1.0,,1.0,,,,3.0,,,,,,0.5,0.5,0.5,,0.5,,0.5,1.0,0.5,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631105-1631323-202699-203471,1610612765,"Malik Beasley, Jalen Duren, Simone Fontecchio, Tobias Harris, Dennis Schröder","Beasley, Duren, Fontecchio, Harris, Schröder",1627736-1631105-1631323-202699-203471,DET,327.0,3,5.0,,9.0,10.0,19.0,,1.0,,5.0,6.0,,16.0,16.0,2.0,8.0,1.0,3.0,,8.0,1.0,1.0,2.0,1.0,3.0,1.0,,14.0,0.2,0.25,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.5,1.0,0.5,0.5,,,83.6697247706422,18.0,16.5,18.0,15.0,0.1111111111111111,,,,,0.5943333333333334,2.6999999999999997,,2.0,5.0,,,1.0,1.0,,,2.0,,,2.0,3.0,,,2.0,,,,,6.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,0.6666666666666666,,0.6666666666666666,,1.0,,0.3333333333333333,,,,0.5,,,,,0.5,,0.5555555555555556,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,0.8888888888888888,0.6225,,,,0.125,,26.133333333333336,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.2,0.5,0.5,1.0,1.0,0.5,1.0,,,,1.0,,,,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,0.5,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631105-1631323-203471-203501,1610612765,"Malik Beasley, Jalen Duren, Simone Fontecchio, Dennis Schröder, Tim Hardaway Jr.","Beasley, Duren, Fontecchio, Schröder, Hardaway Jr.",1627736-1631105-1631323-203471-203501,DET,180.0,1,3.0,8.0,7.0,7.0,14.0,2.0,2.0,1.0,4.0,4.0,1.0,15.0,7.0,4.0,4.0,2.0,4.0,2.0,10.0,,1.0,2.0,1.0,3.0,1.0,1.0,12.0,0.5,0.5,1.0,0.7777777777777778,0.8333333333333334,1.0,,0.6666666666666666,0.5,,1.0,112.0,11.0,14.714285714285714,10.571428571428571,12.571428571428571,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,0.53365625,8.55,,5.0,1.0,,1.0,1.0,1.0,,,4.0,,,2.0,5.0,1.0,,3.0,,,,,6.0,3.0,,2.0,1.0,,1.0,1.0,2.0,2.0,,,,,,2.0,3.0,,1.0,,,,,,,1.0,0.4,,0.5,,1.5,,0.5555555555555556,,,,0.5,0.5,,0.5,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,,,,,,0.6666666666666666,,,0.1111111111111111,0.25,0.2,,32.739999999999995,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,0.25,0.25,1.0,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,1.5,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631105-1641709-1641842-203471,1610612765,"Malik Beasley, Jalen Duren, Ausar Thompson, Ronald Holland II, Dennis Schröder","Beasley, Duren, Thompson, Holland II, Schröder",1627736-1631105-1641709-1641842-203471,DET,91.0,1,2.0,-5.0,3.0,3.0,6.0,,2.0,,,2.0,,,5.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,,,94.94505494505495,16.666666666666668,13.666666666666666,16.666666666666668,13.666666666666666,1.0,,,,,0.4384,6.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631105-1641709-202699-203471,1610612765,"Malik Beasley, Jalen Duren, Ausar Thompson, Tobias Harris, Dennis Schröder","Beasley, Duren, Thompson, Harris, Schröder",1627736-1631105-1641709-202699-203471,DET,495.0,2,8.0,-3.0,15.0,15.0,30.0,2.0,4.0,,3.0,7.0,2.0,17.0,20.0,6.0,,3.0,6.0,2.0,15.0,1.0,3.0,4.0,2.0,6.0,4.0,2.0,17.0,1.0,1.0,0.42857142857142855,0.5769230769230769,0.6071428571428571,0.75,0.25,0.6666666666666666,0.2857142857142857,,1.0,87.27272727272727,15.8,17.2,14.733333333333333,17.133333333333333,0.3076923076923077,0.5,0.5,1.0,,0.5150769230769231,6.228571428571429,,4.0,3.0,,,1.0,2.0,,,4.0,,,3.0,6.0,1.0,,,,,,,9.0,4.0,1.0,3.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,3.0,,5.0,1.0,1.0,,,,,,,1.0,0.5,,0.5,,,,0.46153846153846156,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,,1.0,,0.23076923076923078,,,,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,,,,,,0.6923076923076923,0.5556,,0.07142857142857142,0.125,,,24.883333333333336,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,,2.0,,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631105-1641709-202699-203501,1610612765,"Malik Beasley, Jalen Duren, Ausar Thompson, Tobias Harris, Tim Hardaway Jr.","Beasley, Duren, Thompson, Harris, Hardaway Jr.",1627736-1631105-1641709-202699-203501,DET,530.0,4,9.0,12.0,17.0,20.0,37.0,2.0,4.0,2.0,7.0,12.0,4.0,30.0,18.0,8.0,6.0,4.0,8.0,1.0,20.0,2.0,3.0,9.0,4.0,13.0,7.0,9.0,23.0,0.5714285714285714,0.8,0.5833333333333334,0.7222222222222222,0.6818181818181818,0.75,0.4,0.8888888888888888,0.3333333333333333,,,100.52830188679245,15.470588235294118,13.35,15.176470588235293,13.2,0.2222222222222222,0.5,0.5,0.5,0.1111111111111111,0.5402441176470588,6.933333333333334,1.0,3.0,6.0,,,1.0,1.0,,,5.0,1.0,1.0,4.0,6.0,1.0,,7.0,,,1.0,1.0,12.0,4.0,,4.0,1.0,,,5.0,1.0,1.0,,,1.0,,1.0,2.0,4.0,1.0,3.0,1.0,,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.8,,1.1666666666666667,0.16666666666666666,0.3333333333333333,,,,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,0.05555555555555555,1.0,1.0,1.0,0.2777777777777778,0.3333333333333333,,,,1.0,0.6666666666666666,0.5653666666666667,,0.15,0.21428571428571427,0.23333333333333334,0.03333333333333333,27.983333333333334,0.058823529411764705,3.0,5.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,,1.0,,1.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.6,0.6,0.6,1.0,0.6666666666666666,0.75,2.0,,,,2.0,1.0,,1.0,,4.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.1666666666666667,,0.5,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631105-1641709-203471-203501,1610612765,"Malik Beasley, Jalen Duren, Ausar Thompson, Dennis Schröder, Tim Hardaway Jr.","Beasley, Duren, Thompson, Schröder, Hardaway Jr.",1627736-1631105-1641709-203471-203501,DET,4278.0,8,71.0,25.0,140.0,141.0,281.0,12.0,33.0,10.0,49.0,96.0,33.0,185.0,160.0,52.0,46.0,26.0,40.0,5.0,94.0,17.0,23.0,55.0,27.0,82.0,31.0,43.0,151.0,0.5306122448979592,0.6666666666666666,0.5104166666666666,0.5390070921985816,0.5723270440251572,0.6216216216216216,0.3617021276595745,0.6944444444444444,0.35135135135135137,0.14285714285714285,0.7894736842105263,94.58625525946704,14.9,15.546099290780141,14.05,14.858156028368795,0.23404255319148937,0.36363636363636365,0.41379310344827586,0.4166666666666667,0.07092198581560284,0.5472510791366906,5.136458333333334,31.0,43.0,53.0,9.0,3.0,5.0,10.0,2.0,2.0,35.0,5.0,3.0,18.0,45.0,6.0,4.0,34.0,17.0,3.0,5.0,52.0,42.0,35.0,11.0,14.0,5.0,1.0,9.0,27.0,7.0,3.0,6.0,6.0,4.0,,10.0,16.0,33.0,1.0,15.0,10.0,5.0,10.0,7.0,52.0,31.0,0.7777777777777778,0.4,0.6,0.4,0.75,0.6296296296296297,0.796875,0.3191489361702128,0.11458333333333333,0.1320754716981132,0.6,0.7714285714285715,0.3333333333333333,0.3157894736842105,0.36363636363636365,0.5,0.75,0.7,0.375886524822695,0.3,0.3,0.3333333333333333,0.07092198581560284,0.5,0.5,1.0,0.24822695035460993,0.2,0.4090909090909091,0.09090909090909091,1.0,0.13636363636363635,0.6950354609929078,0.5676444444444444,0.51317,0.10967741935483871,0.13761467889908258,0.1837837837837838,0.2810810810810811,25.473333333333333,0.22142857142857142,27.0,34.0,12.0,13.0,19.0,13.0,9.0,20.0,5.0,4.0,4.0,2.0,3.0,0.8333333333333334,0.06349206349206349,0.6415094339622641,0.7391304347826086,0.5882352941176471,0.37142857142857144,0.37142857142857144,0.6923076923076923,0.48,0.37142857142857144,10.0,5.0,,1.0,12.0,2.0,12.0,19.0,12.0,20.0,,1.0,,,1.0,1.0,,5.0,2.0,4.0,5.0,3.0,4.0,0.3333333333333333,0.631578947368421,0.7058823529411765,0.6,0.12121212121212122,0.47619047619047616,0.2,0.4375,0.8181818181818182,0.8333333333333334,0.04,,0.5555555555555556,2.0,2.0,0.4,1.0,1.0,,0.25,1.0,0.3333333333333333,,2.0,,,0.1,,0.043478260869565216,1.0,,,,1.0,,,,1.0,,,,,,1610612765,2025,2024-25,False
1627736-1631105-1641842-202699-203471,1610612765,"Malik Beasley, Jalen Duren, Ronald Holland II, Tobias Harris, Dennis Schröder","Beasley, Duren, Holland II, Harris, Schröder",1627736-1631105-1641842-202699-203471,DET,542.0,3,9.0,-10.0,17.0,18.0,35.0,3.0,4.0,1.0,6.0,11.0,,15.0,25.0,,12.0,,1.0,,3.0,2.0,,3.0,3.0,6.0,5.0,2.0,9.0,,,0.5454545454545454,0.4166666666666667,0.39473684210526316,,0.4,0.42857142857142855,0.2727272727272727,,,92.98892988929889,18.58823529411765,12.555555555555555,18.294117647058822,11.722222222222221,0.2222222222222222,0.75,0.75,,0.05555555555555555,0.5131944444444445,5.490909090909091,5.0,,6.0,4.0,,,3.0,,1.0,4.0,,1.0,1.0,7.0,,,6.0,5.0,,2.0,6.0,3.0,4.0,1.0,1.0,,,1.0,3.0,,,1.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,6.0,5.0,1.0,0.14285714285714285,,0.14285714285714285,0.42857142857142855,1.0,0.42857142857142855,0.3888888888888889,0.09090909090909091,0.16666666666666666,1.0,0.75,0.16666666666666666,0.3333333333333333,,,0.6666666666666666,,0.3333333333333333,,,,0.16666666666666666,,,,0.2222222222222222,,0.5714285714285714,0.14285714285714285,,0.14285714285714285,0.7222222222222222,0.48335,0.53795,0.05263157894736842,0.08333333333333333,0.4,0.4,25.114285714285717,0.29411764705882354,3.0,3.0,2.0,1.0,3.0,1.0,1.0,,,,,2.0,,,,0.5,0.6,,0.25,0.25,1.0,0.6666666666666666,0.25,2.0,2.0,,,3.0,,3.0,,,6.0,,,,,,,,,,,,,,,1.0,0.6,1.0,,1.0,0.3333333333333333,,1.0,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631105-202699-203471-203501,1610612765,"Malik Beasley, Jalen Duren, Tobias Harris, Dennis Schröder, Tim Hardaway Jr.","Beasley, Duren, Harris, Schröder, Hardaway Jr.",1627736-1631105-202699-203471-203501,DET,309.0,4,5.0,-5.0,10.0,11.0,21.0,1.0,2.0,1.0,3.0,5.0,1.0,10.0,15.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,6.0,3.0,4.0,7.0,0.3333333333333333,0.3333333333333333,0.6,0.45,0.4166666666666667,0.5,0.5,0.75,0.4,,,97.86407766990291,16.2,13.363636363636363,16.1,13.272727272727273,0.2,0.5,0.5,1.0,0.1,0.49189444444444447,6.38,1.0,7.0,2.0,,1.0,,1.0,,,4.0,1.0,1.0,1.0,5.0,1.0,,3.0,,,1.0,,3.0,4.0,,1.0,,,1.0,2.0,,,1.0,1.0,,,1.0,2.0,2.0,,2.0,,,,,,1.0,1.0,0.2,,0.2,,0.75,,0.5,,,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,,0.2,1.0,1.0,,0.1,,,,0.4,1.0,,,,1.0,0.7,,0.3204,0.16666666666666666,0.2857142857142857,0.3,,26.360000000000003,0.1,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,0.5,0.5,,0.25,0.25,1.0,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.5,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631111-1631323-1641709-1641842,1610612765,"Malik Beasley, Wendell Moore Jr., Simone Fontecchio, Ausar Thompson, Ronald Holland II","Beasley, Moore Jr., Fontecchio, Thompson, Holland II",1627736-1631111-1631323-1641709-1641842,DET,144.0,1,2.0,3.0,5.0,4.0,9.0,,1.0,,1.0,3.0,5.0,7.0,4.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,3.0,5.0,4.0,1.0,1.0,0.3333333333333333,0.25,0.5833333333333334,,0.5,1.0,0.3333333333333333,,,90.0,13.8,18.75,10.4,18.75,0.25,,,,,0.4954875,3.5666666666666664,2.0,,2.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,3.0,2.0,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,2.0,2.0,,,,,0.5,0.75,0.5,0.25,0.3333333333333333,0.5,,1.0,,,,,1.0,,0.5,,,,,,,,0.25,1.0,1.0,,,,0.75,0.48285,0.53025,0.3333333333333333,0.25,0.42857142857142855,0.2857142857142857,29.4,0.4,2.0,1.0,,,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,0.5,,1.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631204-1631323-1641709-1641842,1610612765,"Malik Beasley, Marcus Sasser, Simone Fontecchio, Ausar Thompson, Ronald Holland II","Beasley, Sasser, Fontecchio, Thompson, Holland II",1627736-1631204-1631323-1641709-1641842,DET,136.0,1,2.0,-1.0,6.0,6.0,12.0,,,,,,4.0,4.0,5.0,,,,,,,,2.0,3.0,1.0,4.0,2.0,5.0,2.0,,,,,0.3,1.0,,1.0,0.3333333333333333,,1.0,127.05882352941177,14.333333333333334,8.333333333333334,14.333333333333334,8.333333333333334,,,,,,0.5683,,2.0,6.0,,,,,1.0,,,2.0,,,,3.0,,2.0,2.0,,,,1.0,,2.0,,,,,1.0,1.0,,,2.0,1.0,,1.0,2.0,,,,2.0,,,,,1.0,2.0,,,,,,1.0,0.5,1.0,,,1.0,1.0,0.3333333333333333,,,,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,1.0,,,0.4,1.0,0.5,0.25,25.03333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631204-1631323-202699-203501,1610612765,"Malik Beasley, Marcus Sasser, Simone Fontecchio, Tobias Harris, Tim Hardaway Jr.","Beasley, Sasser, Fontecchio, Harris, Hardaway Jr.",1627736-1631204-1631323-202699-203501,DET,9.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,7.0,,7.0,,,,,,,0.3342,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.3342,,,,,27.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
