EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PtsAssisted3s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,SecondChanceFg3Pct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefAtRimReboundPct,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,BlockedAtRim,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,SecondChanceAtRimPctAssisted,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Offensive Fouls,DefensiveGoaltends,Travels,Transition Take Fouls,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
1627759-1628369-1630202-201143-204001,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Kristaps Porziņģis","Brown, Tatum, Pritchard, Horford, Porziņģis",1627759-1628369-1630202-201143-204001,BOS,135.0,2,2.0,5.0,5,5.0,5.0,1.0,,10,,,,,,1.0,,2.0,,2.0,1.0,1.0,2.0,3.0,8.0,3.0,,,,,1.0,2.0,3.0,8.0,,2.0,,,,1.0,1.0,3.0,,3.0,,,1.0,,1.0,1.0,2.0,2.0,2.0,3.0,1.0,8.0,8.0,5.0,1.0,1.0,,0.8333333333333334,,1.0,,1.0,0.6666666666666666,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,106.66666666666667,13.8,13.2,13.8,13.2,,,,0.3333333333333333,,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.5079,,0.5079,,1.0,10.0,27.85,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,5.0,,1.0,,,,,1.0,,,1.0,1.0,0.5,0.5,0.5,1.0,0.8333333333333334,1.0,,,,1.0,1.0,,,0.5,0.5,,0.5,0.5,0.3333333333333333,1.0,,,,3.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628369-1630202-201143-201950,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Jrue Holiday","Brown, Tatum, Pritchard, Horford, Holiday",1627759-1628369-1630202-201143-201950,BOS,86.0,2,1.0,-1.0,2,1.0,2.0,1.0,1.0,3,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,2.0,2.0,,2.0,3.0,1.0,2.0,,2.0,2.0,2.0,,2.0,,2.0,,1.0,,,,,2.0,2.0,,,,,,,,,1.0,,,,2.0,2.0,,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.5,,,,,,1.0,,,0.6666666666666666,,1.0,,,,50.23255813953488,26.5,33.0,16.0,25.0,0.25,1.0,1.0,,0.25,0.5,0.5,1.0,,0.25,0.5,0.75,0.5606875,0.58445,0.5606875,1.0,1.0,9.1,26.15,1.0,,,,,,,,1.0,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,0.5,0.25,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1630202-201143-201950-204001,1610612738,"Jaylen Brown, Payton Pritchard, Al Horford, Jrue Holiday, Kristaps Porziņģis","Brown, Pritchard, Horford, Holiday, Porziņģis",1627759-1630202-201143-201950-204001,BOS,405.0,3,7.0,7.0,14,11.0,8.0,6.0,4.0,25,3.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,6.0,7.0,5.0,,18.0,11.0,2.0,2.0,1.0,7.0,4.0,3.0,,11.0,12.0,3.0,,1.0,,3.0,2.0,5.0,3.0,8.0,1.0,,1.0,,5.0,2.0,,,2.0,1.0,,11.0,11.0,8.0,,0.8571428571428571,1.0,0.75,1.1666666666666667,0.75,1.1666666666666667,0.7857142857142857,0.4166666666666667,,,0.2,,1.0,1.0,0.6,0.7142857142857143,0.75,1.0,,1.0,0.6666666666666666,0.5,88.88888888888889,18.5,13.272727272727273,17.214285714285715,12.454545454545455,0.3333333333333333,0.75,0.75,0.08333333333333333,0.16666666666666666,0.25,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.75,0.5084041666666667,0.5686,0.48824285714285715,0.3888888888888889,0.6111111111111112,5.942857142857143,24.94,0.5714285714285714,1.0,,,,,,,2.0,1.0,2.0,1.0,,2.0,,4.0,1.0,,,1.0,,2.0,,6.0,2.0,,1.0,1.0,4.0,,1.0,,,,,0.4,0.3333333333333333,0.4,1.0,0.7857142857142857,,0.6666666666666666,0.5,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.08333333333333333,0.14285714285714285,,1.0,2.0,6.0,4.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,0.16666666666666666,0.5,0.5,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628436-1630202-1630573-204001,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Sam Hauser, Kristaps Porziņģis","Tatum, Kornet, Pritchard, Hauser, Porziņģis",1628369-1628436-1630202-1630573-204001,BOS,254.0,2,4.0,-5.0,11,10.0,7.0,6.0,,21,1.0,2.0,,,1.0,,1.0,1.0,,1.0,2.0,3.0,1.0,4.0,8.0,13.0,,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,2.0,3.0,,3.0,2.0,,3.0,2.0,4.0,3.0,1.0,2.0,3.0,6.0,2.0,8.0,2.0,7.0,2.0,0.6666666666666666,,0.5,,0.5714285714285714,,0.25,0.25,0.3333333333333333,0.5,0.75,,1.0,,1.0,1.0,,,,,1.0,,119.05511811023622,11.909090909090908,12.3,11.909090909090908,12.3,0.5,0.5,1.0,,0.25,0.25,,,,0.5,0.5,0.75,0.5680625,,0.587675,,0.25,7.0,26.2,0.6363636363636364,1.0,,,,,,,,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,,1.0,,,0.5,0.5,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612738,2025,2024-25,False
1628369-1628401-1628436-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Sam Hauser, Al Horford","Tatum, White, Kornet, Hauser, Horford",1628369-1628401-1628436-1630573-201143,BOS,315.0,1,5.0,14.0,10,9.0,,,2.0,19,3.0,4.0,2.0,2.0,,3.0,,5.0,,,5.0,7.0,5.0,,16.0,2.0,2.0,3.0,,4.0,,,,,8.0,5.0,1.0,2.0,,5.0,3.0,8.0,3.0,11.0,,,1.0,,1.0,,,1.0,,,,12.0,,,,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.4166666666666667,0.14285714285714285,0.25,1.0,,0.5,1.0,1.0,0.7272727272727273,0.6,1.0,,1.0,1.0,1.0,86.85714285714286,12.6,21.0,11.1,20.555555555555557,0.3333333333333333,0.75,1.0,0.25,,0.4166666666666667,0.6666666666666666,1.0,,,,0.75,0.5530958333333333,0.53335,,0.25,,4.614285714285714,26.639999999999997,,1.0,,,,1.0,,,,2.0,,2.0,,2.0,,,,2.0,6.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,0.2,0.25,0.4,,0.4,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,,0.4,0.4,,,0.4,,,,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1628436-1630202-204001,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Payton Pritchard, Kristaps Porziņģis","Brown, White, Kornet, Pritchard, Porziņģis",1627759-1628401-1628436-1630202-204001,BOS,317.0,2,5.0,5.0,9,9.0,2.0,1.0,1.0,18,2.0,3.0,,1.0,1.0,3.0,1.0,2.0,,1.0,4.0,7.0,2.0,2.0,16.0,11.0,,1.0,,,1.0,1.0,,5.0,2.0,2.0,,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,1.0,,1.0,4.0,3.0,2.0,,16.0,5.0,2.0,,0.5714285714285714,,0.7777777777777778,,0.8888888888888888,,1.25,0.2222222222222222,,,,,0.6666666666666666,0.3333333333333333,1.0,0.75,0.3333333333333333,,,0.5,,1.0,81.76656151419559,20.11111111111111,15.11111111111111,19.666666666666668,14.88888888888889,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.2222222222222222,1.0,,,0.5,0.5,0.5555555555555556,0.5295222222222222,0.6138,0.6824,,0.3125,6.771428571428571,26.95,0.2222222222222222,,,,,,,,1.0,2.0,,2.0,1.0,2.0,,1.0,1.0,6.0,6.0,2.0,3.0,3.0,2.0,6.0,,,,1.0,1.0,,,,,0.75,0.75,1.0,1.0,1.0,1.0,1.25,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1628436-1630202-1630573,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser","Brown, White, Kornet, Pritchard, Hauser",1627759-1628401-1628436-1630202-1630573,BOS,395.0,3,7.0,7.0,13,11.0,7.0,6.0,2.0,24,3.0,3.0,,,1.0,1.0,1.0,5.0,2.0,2.0,3.0,5.0,5.0,3.0,21.0,14.0,,1.0,2.0,6.0,2.0,2.0,3.0,8.0,,5.0,1.0,2.0,,1.0,3.0,4.0,3.0,7.0,,,3.0,1.0,4.0,3.0,1.0,3.0,2.0,4.0,,15.0,8.0,7.0,,0.6,,0.9,1.0,0.875,1.0,0.6666666666666666,0.5,0.2,,0.75,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,87.49367088607595,19.153846153846153,13.272727272727273,16.615384615384617,13.272727272727273,0.3,1.0,1.0,0.1,0.1,0.5,,,0.6666666666666666,0.25,0.5,0.8,0.5818450000000001,0.53145,0.5508375,0.2857142857142857,0.38095238095238093,4.76,26.9,0.5384615384615384,2.0,,,,1.0,1.0,1.0,1.0,,,4.0,1.0,4.0,,1.0,1.0,6.0,,4.0,3.0,7.0,3.0,18.0,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,0.8,0.5,0.8,0.5,0.625,,1.0,1.0,1.0,,,,,0.8,0.8,1.0,0.5,0.8,0.16666666666666666,0.2857142857142857,,,,12.0,,,4.0,4.0,,,1.0,,,1.0,1.0,,1.0,,0.5,,,,,,1.0,,,2.0,2.0,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628401-1630202-1630573-201950-204001,1610612738,"Derrick White, Payton Pritchard, Sam Hauser, Jrue Holiday, Kristaps Porziņģis","White, Pritchard, Hauser, Holiday, Porziņģis",1628401-1630202-1630573-201950-204001,BOS,199.0,1,3.0,,7,8.0,,,1.0,15,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,,,3.0,5.0,3.0,,9.0,9.0,1.0,1.0,,2.0,,,,,2.0,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,,,,,1.0,1.0,,,,7.0,,,,0.6,1.0,0.5625,1.0,0.5625,1.0,,0.375,,,,,0.5,0.5,1.0,0.6666666666666666,0.25,,,0.5,1.0,,108.54271356783919,12.857142857142858,13.625,12.571428571428571,12.75,0.125,1.0,1.0,0.375,0.125,0.25,1.0,1.0,,,,0.5,0.528825,0.8735,,0.2222222222222222,,7.38,25.833333333333332,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,4.0,,,2.0,3.0,1.0,7.0,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,0.5,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628401-1630202-1630573-201143-201950,1610612738,"Derrick White, Payton Pritchard, Sam Hauser, Al Horford, Jrue Holiday","White, Pritchard, Hauser, Horford, Holiday",1628401-1630202-1630573-201143-201950,BOS,254.0,3,4.0,-2.0,8,9.0,1.0,3.0,1.0,17,1.0,1.0,1.0,1.0,,2.0,,5.0,,,1.0,3.0,5.0,,8.0,10.0,1.0,1.0,,2.0,,,,,2.0,5.0,1.0,,,,2.0,2.0,1.0,3.0,1.0,,,,1.0,1.0,2.0,4.0,,,,6.0,,1.0,,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,,0.625,0.3333333333333333,,,,0.6666666666666666,,,0.6666666666666666,0.2,,,,,,96.37795275590551,13.375,16.333333333333332,13.375,16.22222222222222,0.125,1.0,1.0,0.25,,0.625,1.0,1.0,,,,0.75,0.5367,,,0.25,,4.2,25.860000000000003,0.125,,,,,,,,,,,2.0,,2.0,,,,,3.0,2.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,,,,,,,0.4,,0.4,,,,0.3333333333333333,0.3333333333333333,,,,,,0.4,0.4,,,0.4,,,,,,3.0,2.0,,1.0,1.0,,,,,,0.5,0.5,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Al Horford","Tatum, White, Pritchard, Hauser, Horford",1628369-1628401-1630202-1630573-201143,BOS,201.0,1,3.0,5.0,7,7.0,,,1.0,14,1.0,1.0,,,,,,6.0,,,1.0,1.0,7.0,,11.0,6.0,,,1.0,,,,,,,6.0,,,,,3.0,3.0,1.0,4.0,1.0,,,,,,,,2.0,,,11.0,,,,1.0,,0.6875,,0.6875,,,0.875,,,,,1.0,,,1.0,0.25,,,1.0,,,100.29850746268656,14.857142857142858,13.857142857142858,14.0,13.857142857142858,0.125,1.0,1.0,,,0.75,,,,,,1.0,0.55921875,0.45255,,,,2.1,25.157142857142855,,,,,,2.0,2.0,1.0,,,,3.0,,3.0,,,,2.0,,3.0,1.0,4.0,1.0,11.0,1.0,,1.0,,,,,,,1.0,1.0,0.42857142857142855,,0.42857142857142855,,,,0.25,0.3333333333333333,1.0,,,,,0.5,0.6,,,0.5,,,,,1.0,9.0,,,3.0,3.0,,,,,,1.0,,,,,,,0.125,,,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,2.0,,1.0,,,1.0,,,,,1.0,,0.14285714285714285,0.16666666666666666,,,,,,,,,1610612738,2025,2024-25,False
1627759-1630202-1630573-201143-201950,1610612738,"Jaylen Brown, Payton Pritchard, Sam Hauser, Al Horford, Jrue Holiday","Brown, Pritchard, Hauser, Horford, Holiday",1627759-1630202-1630573-201143-201950,BOS,47.0,1,1.0,,1,,,,,1,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.638297872340427,19.0,,19.0,,,,,,1.0,,,,,,,,0.4382,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628436-1630202-1630573-204001,1610612738,"Jaylen Brown, Luke Kornet, Payton Pritchard, Sam Hauser, Kristaps Porziņģis","Brown, Kornet, Pritchard, Hauser, Porziņģis",1627759-1628436-1630202-1630573-204001,BOS,337.0,2,6.0,,12,10.0,5.0,4.0,2.0,22,,,,,,,,5.0,1.0,,,,6.0,7.0,16.0,16.0,,,2.0,7.0,,,5.0,5.0,,5.0,,,,1.0,1.0,2.0,1.0,3.0,1.0,,3.0,1.0,3.0,2.0,,2.0,5.0,10.0,1.0,9.0,5.0,5.0,1.0,,,0.75,1.5,0.8,1.75,0.8333333333333334,1.0,,,1.0,,0.16666666666666666,,1.0,0.2857142857142857,0.3333333333333333,,,,1.0,,94.0059347181009,12.5,18.7,12.0,18.1,,,,,,0.8333333333333334,,,0.5,,,1.0,0.53425,0.5247,,0.4375,0.3125,,27.400000000000002,0.4166666666666667,2.0,,,,1.0,,,,,,2.0,,3.0,1.0,,,,3.0,2.0,,2.0,,6.0,1.0,,1.0,,,1.0,3.0,,,,,0.5,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,,0.4,0.4,,,0.4,0.3333333333333333,1.0,,1.0,1.0,6.0,,,2.0,1.0,1.0,,,,,0.6666666666666666,,,,0.5,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,1.0,2.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628436-1630202-1630573-201143,1610612738,"Jaylen Brown, Luke Kornet, Payton Pritchard, Sam Hauser, Al Horford","Brown, Kornet, Pritchard, Hauser, Horford",1627759-1628436-1630202-1630573-201143,BOS,54.0,1,1.0,,2,2.0,,,,4,,,,,,1.0,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,,0.5,,,,,,,,1.0,,,1.0,,,,,,,106.66666666666666,17.0,10.0,17.0,10.0,,,,1.0,,,,,,,,,0.434,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1628436-1630202-201950,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Payton Pritchard, Jrue Holiday","Brown, White, Kornet, Pritchard, Holiday",1627759-1628401-1628436-1630202-201950,BOS,1075.0,4,18.0,2.0,31,30.0,6.0,10.0,2.0,61,5.0,6.0,,,,3.0,4.0,11.0,3.0,2.0,9.0,13.0,13.0,9.0,39.0,37.0,,,3.0,,,3.0,5.0,11.0,6.0,11.0,1.0,1.0,,5.0,4.0,10.0,3.0,13.0,,,1.0,1.0,3.0,,6.0,8.0,11.0,13.0,2.0,39.0,11.0,6.0,2.0,0.6923076923076923,,0.5769230769230769,,0.6290322580645161,,0.9166666666666666,0.5,0.07692307692307693,,0.3333333333333333,,0.6666666666666666,0.25,0.5555555555555556,0.6,0.23076923076923078,1.0,,0.3333333333333333,0.7142857142857143,,81.71162790697674,18.225806451612904,17.0,17.70967741935484,16.533333333333335,0.23076923076923078,0.8333333333333334,0.8333333333333334,0.11538461538461539,0.15384615384615385,0.4230769230769231,,,1.0,,0.6666666666666666,0.7307692307692307,0.5309269230769231,0.61995,0.56155,,0.28205128205128205,8.323076923076924,26.53076923076923,0.1935483870967742,,1.0,3.0,1.0,6.0,2.0,0.3333333333333333,,1.0,3.0,3.0,1.0,4.0,,,2.0,12.0,,3.0,6.0,10.0,5.0,24.0,2.0,1.0,,,2.0,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.6666666666666666,0.3076923076923077,,1.0,1.0,0.2222222222222222,0.25,1.0,0.3333333333333333,0.5,0.75,0.75,0.2727272727272727,0.2727272727272727,,0.5,0.2727272727272727,0.1724137931034483,0.26666666666666666,0.07142857142857142,1.0,2.0,12.0,,,4.0,3.0,1.0,,1.0,,2.0,1.0,0.3333333333333333,,,1.0,0.08333333333333333,,0.07692307692307693,0.5,0.5,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,,,1.0,1.0,1.0,3.0,,0.3333333333333333,1.0,,3.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,1610612738,2025,2024-25,False
1628470-1630202-1630573-1631120-1641775,1610612738,"Torrey Craig, Payton Pritchard, Sam Hauser, JD Davison, Jordan Walsh","Craig, Pritchard, Hauser, Davison, Walsh",1628470-1630202-1630573-1631120-1641775,BOS,74.0,1,1.0,,2,3.0,,3.0,,5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,97.29729729729729,21.5,10.333333333333334,21.5,10.333333333333334,,,,,,1.0,,,,,,1.0,0.5058,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
