EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3PctAssisted,SecondChancePointsPct,LostBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Corner3Assists,AtRimAssists,FTDefRebounds,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,Charge Fouls,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Offensive Fouls,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Travels,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Technical Free Throw Trips,Transition Take Fouls,Clear Path Fouls,Transition Take Fouls Drawn,Arc3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,team_id,year,season,team_vs
1627741-1628995-1630311-1631218-202710,1610612744,"Buddy Hield, Kevin Knox II, Pat Spencer, Trayce Jackson-Davis, Jimmy Butler III","Hield, Knox II, Spencer, Jackson-Davis, Butler III",1627741-1628995-1630311-1631218-202710,GSW,128.0,1,2.0,2.0,4.0,5.0,,9.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,101.25,18.0,11.2,18.0,9.6,0.3333333333333333,0.5129,,12.7,,,,1.0,1.0,,,,,1.0,2.0,4.0,,,,,,,,,1.0,1.0,,1.0,,3.0,,1.0,2.0,4.0,,,,,0.5,,0.5,,,0.5,,0.5,,0.6666666666666666,0.25,,0.4,,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,1.0,,,24.6,,,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.5,,,,,,,0.3333333333333333,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1628995-1630311-1631218-203110,1610612744,"Buddy Hield, Kevin Knox II, Pat Spencer, Trayce Jackson-Davis, Draymond Green","Hield, Knox II, Spencer, Jackson-Davis, Green",1627741-1628995-1630311-1631218-203110,GSW,49.0,1,1.0,2.0,2.0,1.0,,3.0,,1.0,,,,,,1.0,,,,1.0,,,,,,88.16326530612245,4.5,40.0,4.5,40.0,,0.6851,,1.9,,,,,,,,,1.0,,,2.0,,,,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2025,2024-25,True
1627741-1628995-1631218-1641764-203110,1610612744,"Buddy Hield, Kevin Knox II, Trayce Jackson-Davis, Brandin Podziemski, Draymond Green","Hield, Knox II, Jackson-Davis, Podziemski, Green",1627741-1628995-1631218-1641764-203110,GSW,43.0,1,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,33.48837209302326,,29.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1628995-1641764-202710-203110,1610612744,"Buddy Hield, Kevin Knox II, Brandin Podziemski, Jimmy Butler III, Draymond Green","Hield, Knox II, Podziemski, Butler III, Green",1627741-1628995-1641764-202710-203110,GSW,37.0,1,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,38.91891891891892,24.0,,24.0,,1.0,0.4219,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630228-1630311-1630611-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Pat Spencer, Gui Santos, Draymond Green","Hield, Kuminga, Spencer, Santos, Green",1627741-1630228-1630311-1630611-203110,GSW,91.0,1,2.0,-1.0,2.0,3.0,1.0,5.0,,3.0,5.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,,79.12087912087912,21.5,16.0,21.0,15.666666666666666,,0.6349666666666667,0.7001,1.8,2.0,3.0,,,,,,,2.0,,,4.0,,2.0,3.0,,,4.0,,,,,,,,,,,1.0,2.0,4.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.5,,,,,,,,,,,,1.0,,0.6349666666666667,1.0,,1.0,3.0,,1.0,2.0,,4.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.5,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,,2.0,3.0,,,,1.0,0.6666666666666666,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630228-1630311-1642366-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Pat Spencer, Quinten Post, Draymond Green","Hield, Kuminga, Spencer, Post, Green",1627741-1630228-1630311-1642366-203110,GSW,162.0,1,3.0,4.0,6.0,5.0,2.0,11.0,5.0,9.0,2.0,5.0,,5.0,5.0,7.0,2.0,1.0,,2.0,,,0.8333333333333334,0.7142857142857143,0.6666666666666666,97.77777777777777,16.666666666666668,12.4,14.0,12.4,0.5,0.49697500000000006,0.5386599999999999,4.733333333333333,,,2.0,,1.0,,,,3.0,,1.0,6.0,,,,,,,,,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,0.3333333333333333,,0.3,,0.3,,0.1,1.0,,1.0,,,0.4,0.4,,0.1,,,,,,0.5,,,,25.2,,4.0,,2.0,4.0,,6.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.4,0.4,0.4,1.0,1.0,1.0,,0.4,,0.6666666666666666,,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,0.25,0.25,,,,,,,,,0.8,,,,,1.0,,0.14285714285714285,,,1.0,2.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630228-1630311-202710-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Pat Spencer, Jimmy Butler III, Draymond Green","Hield, Kuminga, Spencer, Butler III, Green",1627741-1630228-1630311-202710-203110,GSW,128.0,2,2.0,4.0,4.0,5.0,1.0,9.0,,2.0,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,101.25,13.5,14.8,11.5,14.8,,0.4945625,0.4309,17.3,3.0,3.0,,,,,,,1.0,2.0,2.0,8.0,,,,2.0,2.0,6.0,2.0,,,,1.0,3.0,,8.0,,1.0,1.0,6.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,1.5,1.0,1.5,0.5,1.0,,1.0,,,,,,,,,,,,0.5,,0.550425,0.75,23.7,0.75,,,1.0,2.0,,,6.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.25,,,1.0,,,,,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630228-1630541-1641764-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Moses Moody, Brandin Podziemski, Draymond Green","Hield, Kuminga, Moody, Podziemski, Green",1627741-1630228-1630541-1641764-203110,GSW,32.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,90.0,10.0,22.0,10.0,22.0,,0.5487,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,,3.0,,,1.0,3.0,,,,,1.0,,1.0,,,1.5,,1.5,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,26.3,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630228-1630541-1642366-201939,1610612744,"Buddy Hield, Jonathan Kuminga, Moses Moody, Quinten Post, Stephen Curry","Hield, Kuminga, Moody, Post, Curry",1627741-1630228-1630541-1642366-201939,GSW,37.0,1,1.0,-2.0,,2.0,,2.0,,,2.0,,,,,1.0,,,,,,,,,,77.83783783783784,,18.0,,13.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630228-1631218-1641764-202710,1610612744,"Buddy Hield, Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Jimmy Butler III","Hield, Kuminga, Jackson-Davis, Podziemski, Butler III",1627741-1630228-1631218-1641764-202710,GSW,303.0,2,5.0,2.0,12.0,11.0,1.0,23.0,2.0,5.0,18.0,,,,1.0,5.0,,,1.0,2.0,,,,1.0,,109.3069306930693,11.166666666666666,15.363636363636363,10.666666666666666,14.181818181818182,0.2857142857142857,0.6245571428571429,,3.3,8.0,4.0,2.0,,1.0,,,,5.0,1.0,2.0,20.0,,4.0,4.0,,,13.0,4.0,,1.0,,2.0,3.0,1.0,7.0,1.0,1.0,4.0,18.0,11.0,7.0,0.4,0.4,0.5,,0.5,1.0,1.0,0.9285714285714286,1.0,0.9090909090909091,0.9285714285714286,0.2857142857142857,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.14285714285714285,,,,,,0.7142857142857143,,0.631825,0.65,23.75,0.6666666666666666,3.0,7.0,,2.0,5.0,6.0,3.0,1.0,,3.0,,,,1.0,,5.0,1.0,8.0,1.0,,1.0,,,1.0,,0.6,,0.75,0.42857142857142855,,0.1,,,1.0,,,3.0,,,,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,0.14285714285714285,1.0,1.0,1.0,,0.3,0.375,2.0,2.0,,,,0.5,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630228-1631218-1641764-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Draymond Green","Hield, Kuminga, Jackson-Davis, Podziemski, Green",1627741-1630228-1631218-1641764-203110,GSW,151.0,1,3.0,,5.0,5.0,1.0,10.0,1.0,3.0,10.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,95.36423841059603,19.8,10.4,19.6,10.4,0.2,0.59344,0.6176,2.0,,5.0,,2.0,2.0,,,,2.0,2.0,2.0,10.0,,,,,,,2.0,,2.0,2.0,1.0,3.0,,8.0,,,,8.0,,,0.5,1.0,1.0,,1.0,0.6666666666666666,,1.0,,1.0,,0.4,,,,,,,,,0.4,1.0,1.0,,,,0.8,1.0,,,26.35,,2.0,,1.0,2.0,,2.0,6.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.4,1.0,0.2,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630228-1631218-202710-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Trayce Jackson-Davis, Jimmy Butler III, Draymond Green","Hield, Kuminga, Jackson-Davis, Butler III, Green",1627741-1630228-1631218-202710-203110,GSW,195.0,1,3.0,10.0,7.0,7.0,,14.0,1.0,1.0,2.0,,,,,4.0,,,,,,,,,,103.38461538461539,11.571428571428571,16.285714285714285,11.571428571428571,16.285714285714285,0.16666666666666666,0.5500166666666667,,6.4,,,1.0,2.0,4.0,,,,1.0,3.0,5.0,12.0,,,,,,,,3.0,4.0,2.0,,2.0,,6.0,,3.0,4.0,12.0,,,,,0.6,,0.6,1.0,,0.9166666666666666,,1.0,,0.8333333333333334,0.75,,0.8,,,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,0.8333333333333334,0.5,,,26.2,,,1.0,,,,2.0,6.0,2.0,1.0,1.0,,,,1.0,,3.0,,1.0,,,0.6666666666666666,,,,,1.0,,1.0,,0.5,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630228-1641764-202710-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Brandin Podziemski, Jimmy Butler III, Draymond Green","Hield, Kuminga, Podziemski, Butler III, Green",1627741-1630228-1641764-202710-203110,GSW,1804.0,5,30.0,1.0,60.0,60.0,5.0,120.0,6.0,25.0,69.0,2.0,,3.0,4.0,26.0,6.0,1.0,8.0,13.0,,,0.42857142857142855,0.23529411764705882,,95.78713968957871,14.633333333333333,15.433333333333334,14.3,14.55,0.13043478260869565,0.5690413043478261,0.4362,4.864,5.0,13.0,4.0,7.0,14.0,1.0,1.0,2.0,17.0,9.0,21.0,70.0,1.0,1.0,2.0,1.0,2.0,7.0,20.0,,14.0,7.0,10.0,19.0,3.0,47.0,1.0,11.0,22.0,67.0,7.0,5.0,0.5882352941176471,0.5882352941176471,0.42857142857142855,0.5,0.42857142857142855,0.68,0.5,0.6630434782608695,0.625,0.6862745098039216,0.7,0.45652173913043476,0.7857142857142857,0.1,0.7241379310344828,,1.0,0.6666666666666666,0.6666666666666666,0.75,0.30434782608695654,0.5,0.5,0.3333333333333333,0.5,0.5,0.8260869565217391,0.5,0.4622625,0.1,25.071428571428573,0.08333333333333333,17.0,9.0,1.0,3.0,2.0,14.0,27.0,9.0,7.0,10.0,5.0,8.0,6.0,14.0,,12.0,,11.0,,,1.0,0.5,0.3333333333333333,0.375,0.5714285714285714,0.6666666666666666,0.75,0.6666666666666666,0.3695652173913043,1.0,0.04285714285714286,2.0,1.0,6.0,,,13.0,,,2.0,2.0,7.0,2.0,7.0,1.0,6.0,3.0,1.0,2.0,3.0,2.0,0.5,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7647058823529411,0.7647058823529411,0.5384615384615384,0.043478260869565216,,,0.15217391304347827,0.2857142857142857,0.2857142857142857,1.0,,0.11764705882352941,0.2,1.0,1.0,,1.0,,0.25,1.0,,,,,0.75,,1.0,,,,,,,1.0,,,1.0,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,1610612744,2025,2024-25,True
1627741-1630311-1641764-202710-203110,1610612744,"Buddy Hield, Pat Spencer, Brandin Podziemski, Jimmy Butler III, Draymond Green","Hield, Spencer, Podziemski, Butler III, Green",1627741-1630311-1641764-202710-203110,GSW,88.0,1,1.0,5.0,3.0,3.0,,6.0,,2.0,,,,,,3.0,,,,,,,,,,98.18181818181819,7.333333333333333,22.0,7.333333333333333,22.0,,0.6614,,2.25,,,,,,,,,2.0,,,5.0,,,,,,,4.0,,,,2.0,2.0,,4.0,,2.0,3.0,5.0,,,1.0,1.0,,,,1.0,,1.0,,1.25,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,2.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630311-1642366-202710-203110,1610612744,"Buddy Hield, Pat Spencer, Quinten Post, Jimmy Butler III, Draymond Green","Hield, Spencer, Post, Butler III, Green",1627741-1630311-1642366-202710-203110,GSW,190.0,1,3.0,,7.0,7.0,1.0,14.0,1.0,5.0,8.0,,,1.0,1.0,4.0,1.0,,3.0,3.0,,,1.0,0.5,,106.10526315789474,14.0,13.142857142857142,13.714285714285714,12.285714285714286,0.16666666666666666,0.6669833333333334,,3.6,,,1.0,,1.0,,,,4.0,,1.0,8.0,,,,,,,4.0,,1.0,,2.0,2.0,1.0,4.0,,,3.0,8.0,,,0.5,0.5,,,,0.8,,0.6666666666666666,,0.6666666666666666,,0.16666666666666666,,,0.6666666666666666,,,1.0,1.0,1.0,0.16666666666666666,,,,,,0.8333333333333334,,,,25.1,,4.0,,,,,4.0,,,,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,,,,,,,,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1630611-1641764-1642366,1610612744,"Buddy Hield, Moses Moody, Gui Santos, Brandin Podziemski, Quinten Post","Hield, Moody, Santos, Podziemski, Post",1627741-1630541-1630611-1641764-1642366,GSW,12.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1630611-201939-203110,1610612744,"Buddy Hield, Moses Moody, Gui Santos, Stephen Curry, Draymond Green","Hield, Moody, Santos, Curry, Green",1627741-1630541-1630611-201939-203110,GSW,13.0,1,,2.0,1.0,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,221.53846153846152,4.0,9.0,4.0,9.0,,0.78,,1.7,1.0,,,,,,,,1.0,,,2.0,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,,2.0,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.78,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1641764-1642366-201939,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Quinten Post, Stephen Curry","Hield, Moody, Podziemski, Post, Curry",1627741-1630541-1641764-1642366-201939,GSW,8.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1641764-1642366-203110,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Quinten Post, Draymond Green","Hield, Moody, Podziemski, Post, Green",1627741-1630541-1641764-1642366-203110,GSW,128.0,1,2.0,3.0,4.0,5.0,1.0,9.0,1.0,3.0,,1.0,,,1.0,4.0,1.0,,,,,,,0.25,,101.25,19.0,10.4,17.25,10.4,0.2,0.4929,,10.4,4.0,5.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,3.0,,,3.0,1.0,2.0,3.0,,3.0,1.0,1.0,,,,,1.0,1.0,3.0,3.0,3.0,4.0,,,0.5,0.5,0.5,,,0.3,0.3,0.3,0.3,0.4,1.0,1.0,1.0,,,,,,0.2,1.0,1.0,,0.2,1.0,0.6,1.0,0.4929,1.0,25.3,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.2,,,0.2,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1641764-201939-203110,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Stephen Curry, Draymond Green","Hield, Moody, Podziemski, Curry, Green",1627741-1630541-1641764-201939-203110,GSW,13.0,1,,-2.0,1.0,2.0,,3.0,,1.0,2.0,,,,,,,,,1.0,,,,,,332.3076923076923,8.0,2.5,8.0,2.5,,0.365,,16.7,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
