EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,Corner3FGA,FG2A,FG3A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,Corner3FGM,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,AtRimAssists,OffThreePtRebounds,LostBallSteals,Travels,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,DefCorner3ReboundPct,SecondChanceTurnovers,OffArc3ReboundPct,SelfOReb,SelfORebPct,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PtsUnassisted3s,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,HeaveMakes,Charge Fouls Drawn,team_id,year,season,team_vs
1628991-1629723-1630217-1630583-1630590,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama, Scotty Pippen Jr.","Jackson Jr., Konchar, Bane, Aldama, Pippen Jr.",1628991-1629723-1630217-1630583-1630590,MEM,388.0,2,6.0,12.0,12.0,2.0,24.0,4.0,2.0,7.0,5.0,1.0,3.0,4.0,6.0,,,3.0,,1.0,1.0,1.0,1.0,0.4166666666666667,0.75,1.0,0.8,0.6666666666666666,1.0,89.0721649484536,1.0,17.083333333333332,15.25,15.833333333333334,15.25,0.3333333333333333,0.16666666666666666,0.75,0.5236541666666666,5.085714285714286,25.259999999999998,1.0,3.0,3.0,4.0,16.0,15.0,4.0,3.0,2.0,2.0,1.0,4.0,1.0,,,,12.0,0.5,1.0,0.5714285714285714,0.4583333333333333,0.5714285714285714,,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,7.0,3.0,3.0,,1.0,3.0,1.0,5.0,,4.0,3.0,2.0,9.0,4.0,,1.0,1.0,,,,,2.0,,2.0,,,3.0,4.0,5.0,2.0,9.0,7.0,,,0.2,0.2,0.6666666666666666,0.5,,0.14285714285714285,,,,0.6666666666666666,0.2857142857142857,0.5,,0.75,1.0,,,,0.3333333333333333,0.3333333333333333,,0.375,0.3333333333333333,0.52804375,0.15384615384615385,0.25,0.25,0.5625,0.5833333333333334,,,,,,,,,,,,2.0,3.0,,,,1.0,,1.0,2.0,5.0,1.0,1.0,,1.0,,1.0,,1.0,,0.3333333333333333,0.4,0.6666666666666666,0.4375,0.25,,,0.3333333333333333,,,,0.375,0.6666666666666666,,0.3333333333333333,,2.0,2.0,2.0,2.0,4.0,1.0,0.6666666666666666,1.0,0.6325833333333334,,,,1.0,0.16666666666666666,1.0,,1.0,,1.0,,0.3333333333333333,,,,,1.0,3.0,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629630-1630217-1630590-1641744,1610612763,"Jaren Jackson Jr., Ja Morant, Desmond Bane, Scotty Pippen Jr., Zach Edey","Jackson Jr., Morant, Bane, Pippen Jr., Edey",1628991-1629630-1630217-1630590-1641744,MEM,1267.0,3,21.0,45.0,46.0,,91.0,11.0,3.0,29.0,20.0,12.0,8.0,20.0,30.0,2.0,5.0,6.0,1.0,4.0,,4.0,3.0,0.40816326530612246,0.6666666666666666,0.8571428571428571,0.7692307692307693,1.0,0.875,103.42541436464089,0.75,15.422222222222222,12.456521739130435,14.444444444444445,11.673913043478262,0.22448979591836735,0.061224489795918366,0.6326530612244898,0.5370030612244898,6.344827586206897,25.31,5.0,15.0,17.0,9.0,35.0,48.0,8.0,17.0,4.0,8.0,2.0,20.0,1.0,,3.0,2.0,26.0,0.4444444444444444,0.4444444444444444,0.3103448275862069,0.336734693877551,0.35,0.6,0.5,0.30612244897959184,0.3333333333333333,0.45454545454545453,0.4,0.3469387755102041,-13.0,,10.0,4.0,,5.0,,5.0,2.0,2.0,9.0,,,,10.0,12.0,5.0,6.0,,4.0,4.0,,7.0,,10.0,1.0,,4.0,5.0,2.0,1.0,,,,0.8,0.25,0.25,0.5,,,0.20689655172413793,0.26666666666666666,,,0.35,0.2857142857142857,0.4,0.75,0.36363636363636365,0.4444444444444444,,,,0.29411764705882354,0.29411764705882354,0.8,,0.29411764705882354,,0.02,0.03333333333333333,0.2571428571428571,,,,,,3.0,,3.0,,0.061224489795918366,,,,,,,1.0,2.0,,1.0,3.0,,,,2.0,3.0,1.0,,,,,0.3333333333333333,,,0.4375,,0.18181818181818182,0.2,0.3333333333333333,0.5,0.25,0.5,1.0,,,,,,1.0,4.0,2.0,5.0,,0.4,0.5,0.25,0.57767,0.8333333333333334,1.0,0.16666666666666666,3.0,0.10344827586206896,,,1.0,,0.2857142857142857,0.3333333333333333,0.125,,,,,2.0,3.0,,,,,,1.0,,1.0,,,,,1610612763,2025,2024-25,False
1628991-1629630-1630583-1630590-1641744,1610612763,"Jaren Jackson Jr., Ja Morant, Santi Aldama, Scotty Pippen Jr., Zach Edey","Jackson Jr., Morant, Aldama, Pippen Jr., Edey",1628991-1629630-1630583-1630590-1641744,MEM,155.0,1,3.0,5.0,5.0,,10.0,,,2.0,2.0,,,,,,,,,,,,,0.5,,,,,,92.9032258064516,,16.2,14.8,16.2,14.4,,,0.5,0.50115,11.5,25.65,1.0,1.0,2.0,1.0,7.0,11.0,2.0,2.0,1.0,2.0,1.0,5.0,,,,,7.0,1.0,1.0,0.5,0.625,0.7,,,0.25,1.0,1.0,1.0,0.5,-4.0,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,2.0,,2.0,2.0,,1.0,0.5,0.5,,0.5,,0.5,,,,,,,,,,,,,0.5,0.5,1.0,1.0,0.5,0.54405,,,,0.2857142857142857,0.4,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612763,2025,2024-25,False
1628991-1629630-1629723-1630583-1641744,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Santi Aldama, Zach Edey","Jackson Jr., Morant, Konchar, Aldama, Edey",1628991-1629630-1629723-1630583-1641744,MEM,52.0,1,1.0,2.0,2.0,,4.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,110.76923076923076,,6.5,19.5,6.5,19.5,,,0.5,0.513825,10.3,25.2,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,2.0,,,1.0,0.5,0.5,,,0.5,1.0,1.0,,0.5,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628963-1629630-1629723-1630217-1630583,1610612763,"Marvin Bagley III, Ja Morant, John Konchar, Desmond Bane, Santi Aldama","Bagley III, Morant, Konchar, Bane, Aldama",1628963-1629630-1629723-1630217-1630583,MEM,110.0,1,2.0,4.0,3.0,,7.0,,,2.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,91.63636363636364,,13.25,19.0,13.25,19.0,,,0.3333333333333333,0.4547666666666667,13.45,27.4,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628963-1628991-1629630-1629723-1630583,1610612763,"Marvin Bagley III, Jaren Jackson Jr., Ja Morant, John Konchar, Santi Aldama","Bagley III, Jackson Jr., Morant, Konchar, Aldama",1628963-1628991-1629630-1629723-1630583,MEM,193.0,2,3.0,7.0,8.0,,15.0,1.0,,5.0,1.0,2.0,,2.0,3.0,1.0,2.0,4.0,1.0,,,,,0.16666666666666666,,0.5,0.5,,0.3333333333333333,111.91709844559585,,16.142857142857142,10.0,16.142857142857142,9.875,0.16666666666666666,,0.3333333333333333,0.4791,6.8,25.6,,4.0,1.0,1.0,2.0,11.0,,1.0,,,,,,,1.0,1.0,,,,0.2,0.16666666666666666,0.16666666666666666,0.5,,0.6666666666666666,,,,0.16666666666666666,-9.0,,1.0,1.0,,,,,,,2.0,,,,2.0,,,,,,,,1.0,,1.0,,,3.0,1.0,,,,,,,,,1.0,,,,,,,0.25,0.2,0.25,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5856,1.0,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1629630-1629723-1630583,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, John Konchar, Santi Aldama","Kennard, Jackson Jr., Morant, Konchar, Aldama",1628379-1628991-1629630-1629723-1630583,MEM,319.0,2,5.0,10.0,11.0,8.0,21.0,2.0,,6.0,4.0,2.0,3.0,5.0,7.0,1.0,1.0,3.0,,1.0,1.0,2.0,2.0,0.4,1.0,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,94.79623824451411,1.0,17.8,12.818181818181818,17.6,11.636363636363637,0.2,,0.6,0.53628,10.049999999999999,27.425,1.0,2.0,4.0,4.0,12.0,13.0,2.0,4.0,1.0,2.0,,5.0,,,,,10.0,0.25,0.3333333333333333,0.6666666666666666,0.55,0.5454545454545454,,1.0,0.2,0.5,0.5,,0.4,-1.0,8.0,2.0,2.0,,1.0,2.0,1.0,1.0,,2.0,2.0,,8.0,6.0,3.0,1.0,,,1.0,1.0,,,,2.0,,1.0,3.0,2.0,2.0,1.0,8.0,8.0,,1.0,0.25,0.25,1.0,0.5,,,,,,,0.2,,1.0,1.0,1.0,,,,0.25,0.25,1.0,0.25,0.25,0.53533125,0.09090909090909091,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.8,,,,,1.0,2.0,1.0,0.2,0.5,0.5,1.0,2.0,2.0,,,,,,,4.0,6.0,,,1.0,,,,,,,,0.6666666666666666,1.0,0.5,,0.3333333333333333,,,,,,0.25,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628963-1629630-1630217-1630583,1610612763,"Luke Kennard, Marvin Bagley III, Ja Morant, Desmond Bane, Santi Aldama","Kennard, Bagley III, Morant, Bane, Aldama",1628379-1628963-1629630-1630217-1630583,MEM,14.0,1,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,205.71428571428572,,9.0,5.0,9.0,5.0,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628963-1628991-1629630-1630217-1630590,1610612763,"Marvin Bagley III, Jaren Jackson Jr., Ja Morant, Desmond Bane, Scotty Pippen Jr.","Bagley III, Jackson Jr., Morant, Bane, Pippen Jr.",1628963-1628991-1629630-1630217-1630590,MEM,104.0,2,2.0,4.0,4.0,,8.0,,,2.0,2.0,1.0,,2.0,2.0,,1.0,2.0,,,,,,0.5,,1.0,1.0,,1.0,110.76923076923076,,15.0,11.0,15.0,11.0,,,0.5,0.45905,9.9,44.75,2.0,2.0,2.0,2.0,7.0,6.0,2.0,1.0,1.0,2.0,1.0,5.0,,,1.0,1.0,7.0,0.5,0.5,1.0,0.875,0.875,1.0,,0.5,1.0,1.0,0.5,0.5,1.0,3.0,,,,1.0,2.0,1.0,,,,2.0,,7.0,2.0,3.0,1.0,,,1.0,1.0,,,1.0,,,,2.0,,,,7.0,3.0,,1.0,0.5,1.0,,0.875,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,0.5,1.0,0.45905,,,,1.0,0.75,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,,,,,,,,,0.5,1.0,,0.875,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612763,2025,2024-25,False
1629630-1629723-1630217-1630583-1641744,1610612763,"Ja Morant, John Konchar, Desmond Bane, Santi Aldama, Zach Edey","Morant, Konchar, Bane, Aldama, Edey",1629630-1629723-1630217-1630583-1641744,MEM,323.0,1,5.0,12.0,10.0,,22.0,3.0,3.0,4.0,6.0,1.0,1.0,2.0,4.0,1.0,2.0,,,,,,,0.6,0.5,0.3333333333333333,0.4,0.5,,98.08049535603715,,17.416666666666668,11.4,16.083333333333332,10.9,0.3,0.3,0.9,0.563005,3.5,24.666666666666668,,1.0,3.0,3.0,10.0,16.0,2.0,3.0,1.0,1.0,,2.0,,,1.0,1.0,8.0,0.3333333333333333,0.5,0.75,0.3,0.4166666666666667,0.5,,0.1,,,,0.3,-6.0,,2.0,3.0,,,,,4.0,,2.0,,,,4.0,,,,,,,,,,2.0,,,,3.0,4.0,2.0,,,,,,,0.5,,,,,,,,0.2857142857142857,,,1.0,1.0,,,,,,,,,,0.16666666666666666,0.3333333333333333,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629630-1629723-1630217-1630583,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Desmond Bane, Santi Aldama","Jackson Jr., Morant, Konchar, Bane, Aldama",1628991-1629630-1629723-1630217-1630583,MEM,6.0,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628963-1628991-1630583-1630590-1631246,1610612763,"Marvin Bagley III, Jaren Jackson Jr., Santi Aldama, Scotty Pippen Jr., Vince Williams Jr.","Bagley III, Jackson Jr., Aldama, Pippen Jr., Williams Jr.",1628963-1628991-1630583-1630590-1631246,MEM,187.0,1,3.0,8.0,7.0,5.0,15.0,3.0,2.0,5.0,5.0,2.0,,2.0,4.0,,,2.0,,,,,,0.5,,1.0,1.0,,1.0,115.50802139037432,,12.75,12.142857142857142,12.5,12.142857142857142,0.3,0.2,0.8,0.5235388888888889,3.16,28.919999999999998,,2.0,3.0,2.0,10.0,11.0,4.0,1.0,2.0,4.0,,10.0,,,,,8.0,1.0,1.0,0.4,0.5,0.5,,,0.2,,,,0.3,-1.0,,2.0,2.0,,2.0,,2.0,,,2.0,,,,,6.0,1.0,,,2.0,2.0,,2.0,,2.0,,,2.0,1.0,,,,,,1.0,0.4,0.25,0.5,,,,,,,0.6666666666666666,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,1.0,2.0,1.0,2.0,,0.5,1.0,0.5,0.67655,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1610612763,2025,2024-25,False
1628963-1628991-1630217-1630583-1630590,1610612763,"Marvin Bagley III, Jaren Jackson Jr., Desmond Bane, Santi Aldama, Scotty Pippen Jr.","Bagley III, Jackson Jr., Bane, Aldama, Pippen Jr.",1628963-1628991-1630217-1630583-1630590,MEM,55.0,1,1.0,2.0,2.0,,4.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,104.72727272727273,,16.5,11.0,16.5,11.0,0.5,,0.5,0.4937,6.05,,,1.0,,1.0,2.0,5.0,,,,,,,,,,,2.0,,,0.5,0.5,0.5,,,0.5,,,,,-3.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628963-1628991-1629723-1630217-1631246,1610612763,"Marvin Bagley III, Jaren Jackson Jr., John Konchar, Desmond Bane, Vince Williams Jr.","Bagley III, Jackson Jr., Konchar, Bane, Williams Jr.",1628963-1628991-1629723-1630217-1631246,MEM,14.0,1,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612763,2025,2024-25,False
